{'participant': u'ecvp', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1433', 'autopilot': False, 'exp_id': u'SNARC'}
ecvp SNARC dot PQ down 15 p 1.83413791656
ecvp SNARC dot PQ up 25 q 0.65323805809
ecvp SNARC dot PQ up 40 q 0.575750112534
ecvp SNARC dot PQ down 35 p 0.512005090714
ecvp SNARC dot PQ down 45 q 3.63681912422
ecvp SNARC dot PQ up 20 p 0.54944896698
ecvp SNARC dot PQ up 30 p 0.55048418045
ecvp SNARC dot PQ down 5 q 0.486847877502
ecvp SNARC dot PQ down 40 q 0.364645004272
ecvp SNARC dot PQ up 35 p 0.260624885559
ecvp SNARC dot PQ down 5 q 0.23660492897
ecvp SNARC dot PQ down 15 p 0.224603176117
ecvp SNARC dot PQ down 20 q 1.64603900909
ecvp SNARC dot PQ down 10 q 0.391383886337
ecvp SNARC dot PQ up 25 p 0.594058990479
ecvp SNARC dot PQ down 25 q 0.433671951294
ecvp SNARC dot PQ up 40 p 0.427834033966
ecvp SNARC dot PQ down 15 q 0.334999084473
ecvp SNARC dot PQ down 40 q 0.636108875275
ecvp SNARC dot PQ up 5 p 0.497767925262
ecvp SNARC dot PQ down 15 q 0.405172109604
ecvp SNARC dot PQ down 35 q 0.341810941696
ecvp SNARC dot PQ up 35 p 0.331331968307
ecvp SNARC dot PQ up 40 p 0.615904092789
ecvp SNARC dot PQ down 10 q 0.400872945786
ecvp SNARC dot PQ up 25 p 0.363960981369
ecvp SNARC dot PQ up 15 p 0.475197076797
ecvp SNARC dot PQ up 5 p 0.385633945465
ecvp SNARC dot PQ up 40 p 0.856305122375
ecvp SNARC dot PQ down 40 q 0.396401882172
ecvp SNARC dot PQ up 20 p 0.569891929626
ecvp SNARC dot PQ down 5 p 0.606940031052
ecvp SNARC dot PQ down 20 q 1.39556598663
ecvp SNARC dot PQ down 40 q 0.635844945908
ecvp SNARC dot PQ down 10 q 0.42122387886
ecvp SNARC dot PQ down 35 q 0.391808986664
ecvp SNARC dot PQ down 35 q 0.386518955231
ecvp SNARC dot PQ up 30 p 0.466932058334
ecvp SNARC dot PQ up 40 p 0.546411037445
ecvp SNARC dot PQ down 20 q 0.620078086853
ecvp SNARC dot PQ down 40 q 0.365295171738
ecvp SNARC dot PQ up 35 p 0.411359071732
ecvp SNARC dot PQ down 5 q 0.486555099487
ecvp SNARC dot PQ up 20 p 0.520210027695
ecvp SNARC dot PQ up 30 p 0.447070121765
ecvp SNARC dot PQ up 5 p 0.396229028702
ecvp SNARC dot PQ up 20 p 0.420017004013
ecvp SNARC dot PQ down 40 q 0.565451860428
ecvp SNARC dot PQ down 15 q 0.425886869431
ecvp SNARC dot PQ up 10 p 0.431290149689
ecvp SNARC dot PQ down 25 q 0.322963953018
ecvp SNARC dot PQ down 15 q 0.395020008087
ecvp SNARC dot PQ up 30 p 0.388136148453
ecvp SNARC dot PQ up 30 p 0.427443981171
ecvp SNARC dot PQ down 5 q 0.467500925064
ecvp SNARC dot PQ up 45 p 0.480299949646
ecvp SNARC dot PQ down 30 q 1.04239797592
ecvp SNARC dot PQ down 40 q 0.487691879272
ecvp SNARC dot PQ up 25 p 0.382531881332
ecvp SNARC dot PQ down 25 q 0.370186090469
ecvp SNARC dot PQ up 35 p 0.461687088013
ecvp SNARC dot PQ down 10 q 0.441468000412
ecvp SNARC dot PQ up 35 p 0.510800123215
ecvp SNARC dot PQ down 40 q 0.296354055405
ecvp SNARC dot PQ up 20 p 0.347908973694
ecvp SNARC dot PQ up 15 p 0.35477399826
ecvp SNARC dot PQ down 30 q 0.317611932755
ecvp SNARC dot PQ up 25 p 0.322877883911
ecvp SNARC dot PQ down 10 q 0.451359033585
ecvp SNARC dot PQ up 30 p 1.46357297897
ecvp SNARC dot PQ down 45 q 0.630398035049
ecvp SNARC dot PQ down 30 q 0.427371025085
ecvp SNARC dot PQ up 25 p 0.402199983597
ecvp SNARC dot PQ down 5 q 0.406811952591
ecvp SNARC dot PQ up 20 p 0.439375162125
ecvp SNARC dot PQ down 40 q 0.395909070969
ecvp SNARC dot PQ down 10 q 1.61676287651
ecvp SNARC dot PQ down 30 q 0.357160806656
ecvp SNARC dot PQ up 20 p 0.459445953369
ecvp SNARC dot PQ down 45 q 0.570683002472
ecvp SNARC dot PQ up 15 p 0.535681962967
ecvp SNARC dot PQ up 20 p 0.469393014908
ecvp SNARC dot PQ up 45 p 0.47730588913
ecvp SNARC dot PQ up 40 p 0.322952032089
ecvp SNARC dot PQ down 5 q 0.386238098145
ecvp SNARC dot PQ up 15 p 0.515030860901
ecvp SNARC dot PQ down 25 q 0.453800916672
ecvp SNARC dot PQ up 25 p 0.503522872925
ecvp SNARC dot PQ down 45 q 0.479851007462
ecvp SNARC dot PQ down 30 q 0.778887987137
ecvp SNARC dot PQ down 15 q 0.345606088638
ecvp SNARC dot PQ up 15 p 0.455987930298
ecvp SNARC dot PQ down 25 q 0.368274927139
ecvp SNARC dot PQ down 5 q 0.368324995041
ecvp SNARC dot PQ down 35 q 0.421903133392
ecvp SNARC dot PQ up 35 p 0.411213874817
ecvp SNARC dot PQ down 20 q 0.851619005203
ecvp SNARC dot PQ up 35 p 0.552498102188
ecvp SNARC dot PQ up 15 p 0.465106010437
ecvp SNARC dot PQ down 20 q 0.419602155685
ecvp SNARC dot PQ down 10 q 0.350484848022
ecvp SNARC dot PQ down 5 q 0.457333087921
ecvp SNARC dot PQ down 15 q 0.424738168716
ecvp SNARC dot PQ down 10 q 0.469675064087
ecvp SNARC dot PQ down 10 q 0.381021022797
ecvp SNARC dot PQ up 35 q 0.342535018921
ecvp SNARC dot PQ up 25 p 0.764384031296
ecvp SNARC dot PQ down 30 q 0.474977970123
ecvp SNARC dot PQ down 30 q 0.588198900223
ecvp SNARC dot PQ up 5 p 0.378019094467
ecvp SNARC dot PQ down 45 q 0.430098772049
ecvp SNARC dot PQ down 10 q 0.650441169739
ecvp SNARC dot PQ down 45 q 0.533578157425
ecvp SNARC dot PQ up 25 p 1.37670707703
ecvp SNARC dot PQ up 45 p 1.34529709816
ecvp SNARC dot PQ up 15 p 0.556514024734
ecvp SNARC dot PQ up 5 p 0.628491163254
ecvp SNARC dot PQ down 35 q 0.368452072144
ecvp SNARC dot PQ down 30 q 0.386860847473
ecvp SNARC dot PQ up 35 p 0.350548028946
ecvp SNARC dot PQ up 5 p 0.345956802368
ecvp SNARC dot PQ up 5 p 0.366053819656
ecvp SNARC dot PQ down 15 q 0.345372200012
ecvp SNARC dot PQ up 10 q 0.371905088425
ecvp SNARC dot PQ up 20 p 1.41459393501
ecvp SNARC dot PQ down 10 q 0.531399965286
ecvp SNARC dot PQ down 30 q 0.355976104736
ecvp SNARC dot PQ down 45 q 0.470058202744
ecvp SNARC dot PQ down 25 q 0.4032330513
ecvp SNARC dot PQ down 35 q 0.411679983139
ecvp SNARC dot PQ up 30 p 0.388102054596
ecvp SNARC dot PQ up 20 p 0.326669931412
ecvp SNARC dot PQ up 10 p 0.358994960785
ecvp SNARC dot PQ down 5 q 0.38800406456
ecvp SNARC dot PQ down 25 q 0.402668952942
ecvp SNARC dot PQ down 5 q 0.396602153778
ecvp SNARC dot PQ down 30 q 0.357063055038
ecvp SNARC dot PQ up 35 p 0.402341127396
ecvp SNARC dot PQ down 40 q 0.375849962234
ecvp SNARC dot PQ up 20 p 0.390192985535
ecvp SNARC dot PQ down 45 q 0.500226974487
ecvp SNARC dot PQ down 40 q 0.735754966736
ecvp SNARC dot PQ down 30 q 0.397197961807
ecvp SNARC dot PQ down 25 q 0.453734874725
ecvp SNARC dot PQ up 45 p 0.390736103058
ecvp SNARC dot PQ up 10 p 0.377112865448
ecvp SNARC dot PQ up 20 p 0.408653974533
ecvp SNARC dot PQ down 40 q 0.336081981659
ecvp SNARC dot PQ down 5 q 0.336378097534
ecvp SNARC dot PQ up 15 p 0.386105060577
ecvp SNARC dot PQ down 15 q 0.413614988327
ecvp SNARC dot PQ down 45 q 0.408274888992
ecvp SNARC dot PQ up 45 p 0.356932878494
ecvp SNARC dot PQ up 10 p 0.451457977295
ecvp SNARC dot PQ down 20 q 0.348618984222
ecvp SNARC dot PQ up 15 p 0.355099916458
ecvp SNARC dot PQ up 10 p 0.390311956406
ecvp SNARC dot PQ up 45 p 0.380793094635
ecvp SNARC dot PQ up 25 p 0.443559169769
ecvp SNARC dot PQ down 20 q 0.409113883972
ecvp SNARC dot PQ up 45 p 0.430222988129
ecvp SNARC dot PQ up 20 p 0.408462047577
ecvp SNARC dot PQ up 15 p 0.395129919052
ecvp SNARC dot PQ up 25 p 0.463562011719
ecvp SNARC dot PQ up 35 p 0.471668958664
ecvp SNARC dot PQ down 40 q 0.285592079163
ecvp SNARC dot PQ down 10 q 0.411347150803
ecvp SNARC dot PQ up 30 p 0.396727085114
ecvp SNARC dot PQ up 35 p 0.448004007339
ecvp SNARC dot PQ down 40 q 0.426302194595
ecvp SNARC dot PQ down 35 q 0.438960075378
ecvp SNARC dot PQ up 45 p 0.452747106552
ecvp SNARC dot PQ up 30 p 0.375097990036
ecvp SNARC dot PQ down 45 q 0.399681091309
ecvp SNARC dot PQ down 45 q 0.361304044724
ecvp SNARC dot PQ down 25 q 0.413443088531
ecvp SNARC dot PQ down 10 q 0.37052989006
ecvp SNARC dot PQ up 10 p 0.340638160706
ecvp SNARC dot PQ down 5 q 0.356621980667
ecvp SNARC dot PQ up 45 p 0.340194225311
{'participant': u'ecvp', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1439', 'autopilot': False, 'exp_id': u'SNARC'}
ecvp SNARC dot QP up 10 q 1.06491494179
ecvp SNARC dot QP up 40 q 0.456435918808
ecvp SNARC dot QP down 30 p 0.418016195297
ecvp SNARC dot QP up 45 q 0.381224870682
ecvp SNARC dot QP up 5 q 0.627110004425
ecvp SNARC dot QP down 30 p 1.02930808067
ecvp SNARC dot QP down 40 p 0.649590015411
ecvp SNARC dot QP up 45 q 0.400087118149
ecvp SNARC dot QP up 25 q 0.383116960526
ecvp SNARC dot QP down 15 p 0.28261423111
ecvp SNARC dot QP down 20 p 0.310154914856
ecvp SNARC dot QP down 5 p 0.337107896805
ecvp SNARC dot QP up 15 q 0.345300912857
ecvp SNARC dot QP up 35 q 0.400993108749
ecvp SNARC dot QP up 20 q 0.3480489254
ecvp SNARC dot QP up 20 q 0.369568824768
ecvp SNARC dot QP down 10 p 0.350157976151
ecvp SNARC dot QP up 5 q 0.758496046066
ecvp SNARC dot QP down 35 p 0.521399021149
ecvp SNARC dot QP up 15 q 0.505455970764
ecvp SNARC dot QP up 20 q 0.418720960617
ecvp SNARC dot QP down 25 p 0.403454780579
ecvp SNARC dot QP down 15 p 0.385658979416
ecvp SNARC dot QP up 30 q 0.456775903702
ecvp SNARC dot QP down 30 p 0.508754968643
ecvp SNARC dot QP up 45 q 0.400676965714
ecvp SNARC dot QP up 45 q 0.489444971085
ecvp SNARC dot QP up 25 q 0.393884897232
ecvp SNARC dot QP up 15 q 0.474966049194
ecvp SNARC dot QP up 20 q 0.379122018814
ecvp SNARC dot QP down 5 p 0.367546081543
ecvp SNARC dot QP up 10 q 0.418499946594
ecvp SNARC dot QP up 15 q 0.36567902565
ecvp SNARC dot QP up 30 q 0.378046989441
ecvp SNARC dot QP down 30 p 0.397444963455
ecvp SNARC dot QP down 5 p 0.477087020874
ecvp SNARC dot QP up 30 q 0.376317024231
ecvp SNARC dot QP down 35 p 0.391970872879
ecvp SNARC dot QP down 45 p 0.480285167694
ecvp SNARC dot QP up 15 q 0.415283918381
ecvp SNARC dot QP down 45 p 0.479781866074
ecvp SNARC dot QP down 45 p 0.609949827194
ecvp SNARC dot QP down 35 p 0.491077184677
ecvp SNARC dot QP down 5 p 0.383245944977
ecvp SNARC dot QP down 35 p 0.441765069962
ecvp SNARC dot QP down 10 p 0.410395145416
ecvp SNARC dot QP down 35 p 0.471920967102
ecvp SNARC dot QP up 15 q 0.296127080917
ecvp SNARC dot QP up 40 q 0.40580701828
ecvp SNARC dot QP down 20 p 0.369463920593
ecvp SNARC dot QP down 25 p 0.39181804657
ecvp SNARC dot QP down 15 p 0.305764913559
ecvp SNARC dot QP up 20 q 0.419686079025
ecvp SNARC dot QP down 25 p 0.39339184761
ecvp SNARC dot QP up 40 q 0.455854177475
ecvp SNARC dot QP up 25 q 0.410860061646
ecvp SNARC dot QP down 45 p 0.306963920593
ecvp SNARC dot QP down 10 p 0.320287942886
ecvp SNARC dot QP up 40 q 0.546710014343
ecvp SNARC dot QP down 35 p 0.290742874146
ecvp SNARC dot QP up 35 p 0.32151889801
ecvp SNARC dot QP down 10 p 0.710817098618
ecvp SNARC dot QP down 10 p 0.561100006104
ecvp SNARC dot QP down 25 p 0.373015165329
ecvp SNARC dot QP down 5 p 0.436877012253
ecvp SNARC dot QP down 5 p 0.456681013107
ecvp SNARC dot QP up 35 q 0.400515079498
ecvp SNARC dot QP down 45 q 0.420150995255
ecvp SNARC dot QP up 5 q 1.31157112122
ecvp SNARC dot QP down 45 p 0.390455007553
ecvp SNARC dot QP up 15 q 0.376118898392
ecvp SNARC dot QP down 25 p 0.383764028549
ecvp SNARC dot QP up 35 q 0.456894874573
ecvp SNARC dot QP up 40 q 0.517529964447
ecvp SNARC dot QP up 10 q 0.410640001297
ecvp SNARC dot QP up 15 q 0.406084060669
ecvp SNARC dot QP down 5 p 0.366364955902
ecvp SNARC dot QP down 40 p 0.456562995911
ecvp SNARC dot QP down 15 p 0.40541100502
ecvp SNARC dot QP up 20 q 0.402938127518
ecvp SNARC dot QP up 30 q 0.357704877853
ecvp SNARC dot QP up 10 q 0.361148118973
ecvp SNARC dot QP down 45 p 0.379503011703
ecvp SNARC dot QP down 35 p 0.352240085602
ecvp SNARC dot QP down 10 p 0.362044095993
ecvp SNARC dot QP down 20 p 0.379792928696
ecvp SNARC dot QP down 35 p 0.352025985718
ecvp SNARC dot QP down 40 p 0.366407155991
ecvp SNARC dot QP up 25 q 0.368330001831
ecvp SNARC dot QP up 30 q 0.336571931839
ecvp SNARC dot QP up 40 q 0.436517000198
ecvp SNARC dot QP up 5 q 0.366078853607
ecvp SNARC dot QP up 10 q 0.361356019974
ecvp SNARC dot QP down 40 p 0.43520116806
ecvp SNARC dot QP up 45 q 0.500663042068
ecvp SNARC dot QP down 5 p 0.406183004379
ecvp SNARC dot QP down 40 p 0.536105871201
ecvp SNARC dot QP down 25 p 0.333426952362
ecvp SNARC dot QP up 25 q 0.403620004654
ecvp SNARC dot QP down 5 p 0.376732110977
ecvp SNARC dot QP down 45 p 0.41019487381
ecvp SNARC dot QP up 25 q 0.453840970993
ecvp SNARC dot QP up 45 q 0.340352058411
ecvp SNARC dot QP down 30 p 0.357676029205
ecvp SNARC dot QP down 20 p 0.350193977356
ecvp SNARC dot QP up 10 q 0.42013502121
ecvp SNARC dot QP up 10 q 0.287842035294
ecvp SNARC dot QP up 20 q 0.46981215477
ecvp SNARC dot QP up 25 q 0.374439954758
ecvp SNARC dot QP up 20 q 0.348995923996
ecvp SNARC dot QP up 35 q 0.351113080978
ecvp SNARC dot QP up 5 q 0.347096204758
ecvp SNARC dot QP up 25 q 0.363592863083
ecvp SNARC dot QP down 30 p 0.376867055893
ecvp SNARC dot QP down 35 p 0.401965141296
ecvp SNARC dot QP down 10 p 0.65035200119
ecvp SNARC dot QP down 30 p 0.398194789886
ecvp SNARC dot QP down 15 p 0.46457195282
ecvp SNARC dot QP up 35 q 0.641759872437
ecvp SNARC dot QP down 30 p 0.337517976761
ecvp SNARC dot QP down 20 p 0.399114131927
ecvp SNARC dot QP down 30 p 0.326987028122
ecvp SNARC dot QP up 35 q 0.401350021362
ecvp SNARC dot QP down 30 p 0.364930868149
ecvp SNARC dot QP up 25 q 0.483781099319
ecvp SNARC dot QP down 20 p 0.460307836533
ecvp SNARC dot QP up 45 q 0.40040397644
ecvp SNARC dot QP up 40 q 0.456754207611
ecvp SNARC dot QP up 25 q 0.355494022369
ecvp SNARC dot QP up 15 q 0.626291036606
ecvp SNARC dot QP down 10 p 0.360996961594
ecvp SNARC dot QP down 25 p 0.493448019028
ecvp SNARC dot QP up 30 q 0.438030004501
ecvp SNARC dot QP down 5 p 0.336138963699
ecvp SNARC dot QP up 30 q 0.658640861511
ecvp SNARC dot QP up 20 q 0.378845930099
ecvp SNARC dot QP up 15 q 0.364248037338
ecvp SNARC dot QP up 20 q 0.469691991806
ecvp SNARC dot QP up 35 q 0.339982032776
ecvp SNARC dot QP up 15 q 0.476933002472
ecvp SNARC dot QP up 40 q 0.345803976059
ecvp SNARC dot QP down 40 p 0.406785011292
ecvp SNARC dot QP up 35 q 0.331820011139
ecvp SNARC dot QP up 40 q 0.345069885254
ecvp SNARC dot QP up 20 q 0.308980941772
ecvp SNARC dot QP up 20 q 0.316457986832
ecvp SNARC dot QP up 10 q 0.320749044418
ecvp SNARC dot QP up 40 q 0.322683095932
ecvp SNARC dot QP down 15 p 0.373203039169
ecvp SNARC dot QP down 10 p 0.371709108353
ecvp SNARC dot QP up 40 q 0.445678949356
ecvp SNARC dot QP up 5 q 0.326800823212
ecvp SNARC dot QP down 40 p 0.396504878998
ecvp SNARC dot QP up 10 q 0.371167182922
ecvp SNARC dot QP up 45 q 0.42992401123
ecvp SNARC dot QP up 20 q 0.325711011887
ecvp SNARC dot QP down 45 p 0.359638214111
ecvp SNARC dot QP up 20 q 0.409555912018
ecvp SNARC dot QP up 15 q 0.364651918411
ecvp SNARC dot QP down 45 p 0.306855916977
ecvp SNARC dot QP down 10 p 0.361199140549
ecvp SNARC dot QP down 15 p 0.414422035217
ecvp SNARC dot QP down 45 p 0.440411090851
ecvp SNARC dot QP up 25 q 0.474230051041
ecvp SNARC dot QP down 30 p 0.408241987228
ecvp SNARC dot QP up 15 q 0.444925069809
ecvp SNARC dot QP down 10 p 0.381542205811
ecvp SNARC dot QP up 25 q 0.322834968567
ecvp SNARC dot QP down 5 p 0.316622972488
ecvp SNARC dot QP down 25 p 0.423466920853
ecvp SNARC dot QP down 5 p 0.406907081604
ecvp SNARC dot QP down 45 p 0.47033905983
ecvp SNARC dot QP up 35 q 0.432043075562
ecvp SNARC dot QP up 35 q 0.372085094452
ecvp SNARC dot QP up 30 q 0.518187999725
ecvp SNARC dot QP up 5 p 0.345691919327
ecvp SNARC dot QP up 40 q 0.596040010452
ecvp SNARC dot QP up 30 q 0.788114786148
ecvp SNARC dot QP down 5 p 0.396937847137
ecvp SNARC dot QP up 40 q 0.415092945099
{'participant': u'ecvp', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1443', 'autopilot': False, 'exp_id': u'SNARC'}
ecvp SNARC arabic PQ down 6 q 2.33123397827
ecvp SNARC arabic PQ down 8 q 0.435878038406
ecvp SNARC arabic PQ down 4 q 0.385488033295
ecvp SNARC arabic PQ up 5 p 0.396921873093
ecvp SNARC arabic PQ down 5 q 0.317853927612
