{'participant': u'subject_name', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1330', 'autopilot': False, 'exp_id': u'SNARC'}
subject_name SNARC arabic PQ up 4 p 1.01181602478
subject_name SNARC arabic PQ up 5 p 0.36723279953
subject_name SNARC arabic PQ up 4 p 0.458992958069
subject_name SNARC arabic PQ down 6 q 0.5072889328
subject_name SNARC arabic PQ up 9 p 0.427613019943
subject_name SNARC arabic PQ down 9 q 0.417948007584
subject_name SNARC arabic PQ down 8 q 0.344644069672
subject_name SNARC arabic PQ down 6 q 0.337939977646
subject_name SNARC arabic PQ down 6 q 0.347692012787
subject_name SNARC arabic PQ down 6 q 0.358307123184
subject_name SNARC arabic PQ up 1 p 0.457258939743
subject_name SNARC arabic PQ down 5 q 0.408022880554
subject_name SNARC arabic PQ up 2 p 0.257277965546
subject_name SNARC arabic PQ down 9 q 0.26496386528
subject_name SNARC arabic PQ up 8 p 0.307765007019
subject_name SNARC arabic PQ down 3 q 0.324427843094
subject_name SNARC arabic PQ up 9 p 0.297647953033
subject_name SNARC arabic PQ down 6 q 0.367311000824
subject_name SNARC arabic PQ up 6 p 0.456295013428
subject_name SNARC arabic PQ down 4 q 0.45826292038
subject_name SNARC arabic PQ up 8 p 0.298619031906
subject_name SNARC arabic PQ down 3 q 0.332716941833
subject_name SNARC arabic PQ down 2 q 0.40805888176
subject_name SNARC arabic PQ up 6 p 0.49710392952
subject_name SNARC arabic PQ up 1 p 0.427953004837
subject_name SNARC arabic PQ up 9 p 0.399796962738
subject_name SNARC arabic PQ up 1 p 0.427781105042
subject_name SNARC arabic PQ down 9 p 0.367877006531
subject_name SNARC arabic PQ down 8 q 0.497773885727
subject_name SNARC arabic PQ down 4 q 0.459247112274
subject_name SNARC arabic PQ up 7 p 0.668327093124
subject_name SNARC arabic PQ down 3 q 0.350469112396
subject_name SNARC arabic PQ up 8 p 0.619719028473
subject_name SNARC arabic PQ up 5 p 0.457936048508
subject_name SNARC arabic PQ down 9 q 0.308147907257
subject_name SNARC arabic PQ down 6 q 0.378204107285
subject_name SNARC arabic PQ up 4 p 0.358093976974
subject_name SNARC arabic PQ down 6 q 0.489206075668
subject_name SNARC arabic PQ down 5 q 0.485190868378
subject_name SNARC arabic PQ up 7 p 0.397664070129
subject_name SNARC arabic PQ up 5 p 0.427963018417
subject_name SNARC arabic PQ down 4 q 0.377951860428
subject_name SNARC arabic PQ up 6 p 0.467571020126
subject_name SNARC arabic PQ up 1 p 0.427057027817
subject_name SNARC arabic PQ up 9 p 0.425837039948
subject_name SNARC arabic PQ up 9 p 0.428242921829
subject_name SNARC arabic PQ down 2 q 0.358109951019
subject_name SNARC arabic PQ up 5 p 0.428237915039
subject_name SNARC arabic PQ up 5 p 0.368208169937
subject_name SNARC arabic PQ up 7 p 0.527703046799
subject_name SNARC arabic PQ up 3 p 0.397978067398
subject_name SNARC arabic PQ up 3 p 0.377543926239
subject_name SNARC arabic PQ down 7 q 0.428296089172
subject_name SNARC arabic PQ down 1 q 0.347338914871
subject_name SNARC arabic PQ up 2 p 0.497086048126
subject_name SNARC arabic PQ down 2 q 0.406798839569
subject_name SNARC arabic PQ down 2 q 0.368103981018
subject_name SNARC arabic PQ down 7 q 0.322212934494
subject_name SNARC arabic PQ up 7 p 0.486762046814
subject_name SNARC arabic PQ down 9 q 0.508005857468
subject_name SNARC arabic PQ down 8 q 0.397626161575
subject_name SNARC arabic PQ down 9 q 0.497919082642
subject_name SNARC arabic PQ down 6 q 0.3583111763
subject_name SNARC arabic PQ down 6 q 0.428485870361
subject_name SNARC arabic PQ up 2 p 0.418266057968
subject_name SNARC arabic PQ up 4 p 0.347192049026
subject_name SNARC arabic PQ down 8 q 0.478101968765
subject_name SNARC arabic PQ up 5 p 0.447973012924
subject_name SNARC arabic PQ up 5 p 0.368134975433
subject_name SNARC arabic PQ down 9 q 0.43764090538
subject_name SNARC arabic PQ down 2 q 0.34805893898
subject_name SNARC arabic PQ up 7 p 0.468091011047
subject_name SNARC arabic PQ down 8 q 0.324683189392
subject_name SNARC arabic PQ down 8 q 0.367591142654
subject_name SNARC arabic PQ down 7 q 0.35809803009
subject_name SNARC arabic PQ up 1 p 0.419656991959
subject_name SNARC arabic PQ down 9 q 0.47639298439
subject_name SNARC arabic PQ down 3 q 0.357386112213
subject_name SNARC arabic PQ up 8 p 0.428704023361
subject_name SNARC arabic PQ up 3 p 0.487687110901
subject_name SNARC arabic PQ down 4 q 0.408098936081
subject_name SNARC arabic PQ down 7 q 0.608445882797
subject_name SNARC arabic PQ up 9 p 0.488408088684
subject_name SNARC arabic PQ up 4 p 0.558637857437
subject_name SNARC arabic PQ up 8 p 0.488209009171
subject_name SNARC arabic PQ down 3 q 0.458796024323
subject_name SNARC arabic PQ down 4 q 0.728851079941
subject_name SNARC arabic PQ down 4 q 0.618293046951
subject_name SNARC arabic PQ down 2 q 1.37474012375
subject_name SNARC arabic PQ down 3 q 0.408141851425
subject_name SNARC arabic PQ up 8 p 0.529824018478
subject_name SNARC arabic PQ up 7 p 0.366689920425
subject_name SNARC arabic PQ up 1 p 0.668370962143
subject_name SNARC arabic PQ down 8 q 0.388038873672
subject_name SNARC arabic PQ down 8 q 0.367627859116
subject_name SNARC arabic PQ up 9 p 0.438364982605
subject_name SNARC arabic PQ up 2 p 0.408238887787
subject_name SNARC arabic PQ down 3 q 0.317939043045
subject_name SNARC arabic PQ up 5 p 0.416387081146
subject_name SNARC arabic PQ up 6 p 0.427608966827
subject_name SNARC arabic PQ down 4 q 0.417968034744
subject_name SNARC arabic PQ up 4 p 0.285099983215
subject_name SNARC arabic PQ down 9 p 0.378294944763
subject_name SNARC arabic PQ up 4 p 0.841454982758
subject_name SNARC arabic PQ up 1 p 0.408968925476
subject_name SNARC arabic PQ down 7 q 0.416311979294
subject_name SNARC arabic PQ down 8 q 0.40322804451
subject_name SNARC arabic PQ down 5 q 0.367856025696
subject_name SNARC arabic PQ down 9 q 0.408659934998
subject_name SNARC arabic PQ up 4 p 0.438711881638
subject_name SNARC arabic PQ up 9 p 0.437458992004
subject_name SNARC arabic PQ up 2 p 0.406757831573
subject_name SNARC arabic PQ up 3 p 0.437173128128
subject_name SNARC arabic PQ down 2 q 0.418057203293
subject_name SNARC arabic PQ up 2 q 0.39716386795
subject_name SNARC arabic PQ down 5 q 0.487790107727
subject_name SNARC arabic PQ down 1 q 0.648141860962
subject_name SNARC arabic PQ down 1 q 0.648666143417
subject_name SNARC arabic PQ up 3 p 0.468397855759
subject_name SNARC arabic PQ down 2 q 0.618391036987
subject_name SNARC arabic PQ up 5 p 0.69230389595
subject_name SNARC arabic PQ down 2 q 0.37385392189
subject_name SNARC arabic PQ up 7 p 0.449249982834
subject_name SNARC arabic PQ up 6 p 0.547379016876
subject_name SNARC arabic PQ down 1 q 0.366737127304
subject_name SNARC arabic PQ up 5 p 0.32811999321
subject_name SNARC arabic PQ up 2 p 0.425226926804
subject_name SNARC arabic PQ down 2 q 0.306650161743
subject_name SNARC arabic PQ up 5 p 0.337957859039
subject_name SNARC arabic PQ down 2 q 0.468918085098
subject_name SNARC arabic PQ up 8 p 0.287126064301
subject_name SNARC arabic PQ up 7 q 0.284262180328
subject_name SNARC arabic PQ up 8 p 0.802421808243
subject_name SNARC arabic PQ up 8 p 0.497486114502
subject_name SNARC arabic PQ down 1 q 0.548624992371
subject_name SNARC arabic PQ down 4 q 0.427269935608
subject_name SNARC arabic PQ down 3 q 0.538743972778
subject_name SNARC arabic PQ up 3 p 0.599029064178
subject_name SNARC arabic PQ up 4 p 0.407822847366
subject_name SNARC arabic PQ up 7 p 0.346085071564
subject_name SNARC arabic PQ up 3 p 0.437566041946
subject_name SNARC arabic PQ down 6 q 0.449393033981
subject_name SNARC arabic PQ up 2 p 0.367288827896
subject_name SNARC arabic PQ down 6 q 0.265733957291
subject_name SNARC arabic PQ up 9 p 0.328141927719
subject_name SNARC arabic PQ down 4 q 0.309317111969
subject_name SNARC arabic PQ down 7 q 0.477645158768
subject_name SNARC arabic PQ down 5 q 0.367523193359
subject_name SNARC arabic PQ down 3 q 0.55911898613
subject_name SNARC arabic PQ up 3 p 0.567873001099
subject_name SNARC arabic PQ down 4 q 0.428021907806
subject_name SNARC arabic PQ down 2 q 0.557655096054
subject_name SNARC arabic PQ down 8 q 0.558580160141
subject_name SNARC arabic PQ down 1 q 0.667792081833
subject_name SNARC arabic PQ up 1 p 0.498241901398
subject_name SNARC arabic PQ up 3 p 0.558315992355
subject_name SNARC arabic PQ up 3 p 0.660264968872
subject_name SNARC arabic PQ down 1 q 0.435316085815
subject_name SNARC arabic PQ up 1 p 0.41848897934
subject_name SNARC arabic PQ up 9 p 0.413069009781
subject_name SNARC arabic PQ up 5 p 0.405915021896
subject_name SNARC arabic PQ up 4 p 0.477024793625
subject_name SNARC arabic PQ down 7 q 0.296421051025
subject_name SNARC arabic PQ up 1 p 0.378659963608
subject_name SNARC arabic PQ up 8 p 0.415735960007
subject_name SNARC arabic PQ down 6 q 0.305768013
subject_name SNARC arabic PQ down 5 q 0.395411014557
subject_name SNARC arabic PQ up 7 p 0.427685022354
subject_name SNARC arabic PQ up 5 p 0.508105993271
subject_name SNARC arabic PQ down 5 q 0.437222957611
subject_name SNARC arabic PQ up 1 p 0.406049966812
subject_name SNARC arabic PQ down 7 q 0.265774011612
subject_name SNARC arabic PQ up 3 p 0.326467037201
subject_name SNARC arabic PQ up 7 p 0.416713953018
subject_name SNARC arabic PQ down 6 q 0.287816047668
subject_name SNARC arabic PQ down 6 q 0.465748786926
subject_name SNARC arabic PQ up 7 p 0.337116003036
subject_name SNARC arabic PQ down 1 q 0.367255926132
subject_name SNARC arabic PQ up 6 p 0.265600919724
subject_name SNARC arabic PQ up 1 p 0.56868481636
