{'participant': u'szirom', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1322', 'autopilot': False, 'exp_id': u'SNARC'}
szirom SNARC dot PQ up 45 p 1.00764799118
szirom SNARC dot PQ down 30 q 0.497678041458
szirom SNARC dot PQ up 10 p 0.291084051132
szirom SNARC dot PQ down 30 q 0.256288051605
szirom SNARC dot PQ down 40 q 0.465709924698
szirom SNARC dot PQ down 25 q 0.332179069519
szirom SNARC dot PQ down 15 q 0.3321621418
szirom SNARC dot PQ down 5 q 0.306681871414
szirom SNARC dot PQ up 30 p 0.436735153198
szirom SNARC dot PQ down 45 q 0.328842878342
szirom SNARC dot PQ up 25 p 0.322968959808
szirom SNARC dot PQ up 35 p 0.381087064743
szirom SNARC dot PQ down 40 q 0.355273008347
szirom SNARC dot PQ up 15 p 0.314979076385
szirom SNARC dot PQ up 30 p 0.506803035736
szirom SNARC dot PQ up 5 p 0.477337121964
szirom SNARC dot PQ up 10 p 0.511751890182
szirom SNARC dot PQ down 20 q 0.308086872101
szirom SNARC dot PQ up 45 p 0.460220098495
szirom SNARC dot PQ up 45 p 0.388221979141
szirom SNARC dot PQ up 30 p 0.362267971039
szirom SNARC dot PQ down 40 q 0.335025072098
szirom SNARC dot PQ down 35 q 0.380759000778
szirom SNARC dot PQ up 35 p 0.440456867218
szirom SNARC dot PQ up 5 p 0.345053911209
szirom SNARC dot PQ down 5 q 0.406316995621
szirom SNARC dot PQ down 10 q 0.340929031372
szirom SNARC dot PQ down 35 q 0.301178216934
szirom SNARC dot PQ down 25 q 0.342940092087
szirom SNARC dot PQ down 10 q 0.308020114899
szirom SNARC dot PQ up 10 p 0.440272092819
szirom SNARC dot PQ down 40 q 0.41569685936
szirom SNARC dot PQ up 20 p 0.258801937103
szirom SNARC dot PQ down 10 q 0.260860919952
szirom SNARC dot PQ down 25 q 0.504348993301
szirom SNARC dot PQ up 35 p 0.400134086609
szirom SNARC dot PQ down 40 q 0.315197944641
szirom SNARC dot PQ down 15 q 0.374238014221
szirom SNARC dot PQ up 25 p 0.332145929337
szirom SNARC dot PQ up 5 p 0.436532974243
szirom SNARC dot PQ up 5 p 0.44612288475
szirom SNARC dot PQ up 10 p 0.440468072891
szirom SNARC dot PQ up 25 p 0.453545808792
szirom SNARC dot PQ up 35 p 0.28916311264
szirom SNARC dot PQ up 20 p 0.289403915405
szirom SNARC dot PQ up 45 p 0.326776981354
szirom SNARC dot PQ down 15 q 0.41520690918
szirom SNARC dot PQ up 5 p 0.365450143814
szirom SNARC dot PQ down 5 q 0.256824970245
szirom SNARC dot PQ down 35 q 0.498622894287
szirom SNARC dot PQ up 10 p 0.350325107574
szirom SNARC dot PQ up 40 p 0.333266019821
szirom SNARC dot PQ up 35 p 0.440538167953
szirom SNARC dot PQ up 5 p 0.558224916458
szirom SNARC dot PQ up 15 p 0.321980953217
szirom SNARC dot PQ down 20 q 0.459939956665
szirom SNARC dot PQ down 20 q 0.318552017212
szirom SNARC dot PQ up 35 p 0.421648979187
szirom SNARC dot PQ down 10 q 0.30094408989
szirom SNARC dot PQ down 25 q 0.342348098755
szirom SNARC dot PQ down 45 q 0.319076061249
szirom SNARC dot PQ down 15 q 0.294855833054
szirom SNARC dot PQ up 20 p 0.369513034821
szirom SNARC dot PQ down 20 q 0.346805810928
szirom SNARC dot PQ up 30 p 0.246616125107
szirom SNARC dot PQ down 10 q 0.260163068771
szirom SNARC dot PQ up 35 p 0.309736013412
szirom SNARC dot PQ up 20 p 0.29855298996
szirom SNARC dot PQ down 20 q 0.358947992325
szirom SNARC dot PQ up 40 p 0.415749073029
szirom SNARC dot PQ up 10 p 0.369338035583
szirom SNARC dot PQ up 20 p 0.326583147049
szirom SNARC dot PQ up 25 p 0.403548002243
szirom SNARC dot PQ down 15 q 0.424595117569
szirom SNARC dot PQ down 45 q 0.369870901108
szirom SNARC dot PQ up 15 p 0.415195941925
szirom SNARC dot PQ down 40 q 0.395341157913
szirom SNARC dot PQ up 20 p 0.279277086258
szirom SNARC dot PQ down 40 q 0.214450120926
szirom SNARC dot PQ up 10 p 0.248098134995
szirom SNARC dot PQ down 25 p 0.35303401947
szirom SNARC dot PQ down 45 q 0.762754917145
szirom SNARC dot PQ down 35 q 0.390810966492
szirom SNARC dot PQ down 10 q 0.378545999527
szirom SNARC dot PQ down 20 q 0.541301965714
szirom SNARC dot PQ down 10 q 0.612318992615
szirom SNARC dot PQ down 40 q 0.524359941483
szirom SNARC dot PQ up 30 p 0.376483917236
szirom SNARC dot PQ down 45 q 0.277281999588
szirom SNARC dot PQ up 15 p 0.342203855515
szirom SNARC dot PQ down 15 q 0.254198074341
szirom SNARC dot PQ up 30 p 0.306658983231
szirom SNARC dot PQ up 5 p 0.49656701088
szirom SNARC dot PQ down 25 q 0.433437824249
szirom SNARC dot PQ up 20 p 0.308693885803
szirom SNARC dot PQ down 45 q 0.296117067337
szirom SNARC dot PQ up 15 p 0.335083007812
szirom SNARC dot PQ down 30 q 0.274250984192
szirom SNARC dot PQ up 30 p 0.257266998291
szirom SNARC dot PQ down 5 q 0.266248941422
szirom SNARC dot PQ up 45 p 0.259068965912
szirom SNARC dot PQ up 15 q 0.244884967804
szirom SNARC dot PQ down 30 q 0.988930940628
szirom SNARC dot PQ up 25 p 0.443223953247
szirom SNARC dot PQ up 5 p 0.4070789814
szirom SNARC dot PQ up 35 p 0.460494995117
szirom SNARC dot PQ up 15 p 0.434809923172
szirom SNARC dot PQ up 30 p 0.633713960648
szirom SNARC dot PQ down 20 q 0.418912887573
szirom SNARC dot PQ up 5 p 0.436240196228
szirom SNARC dot PQ up 30 p 0.407585144043
szirom SNARC dot PQ down 35 q 0.390789031982
szirom SNARC dot PQ up 45 p 0.325694799423
szirom SNARC dot PQ up 10 p 0.346759080887
szirom SNARC dot PQ up 30 p 0.586276054382
szirom SNARC dot PQ down 25 q 0.373625040054
szirom SNARC dot PQ down 45 q 0.479663133621
szirom SNARC dot PQ down 15 q 0.535178899765
szirom SNARC dot PQ up 5 p 0.427047014236
szirom SNARC dot PQ down 20 q 0.328996181488
szirom SNARC dot PQ down 45 q 0.40828704834
szirom SNARC dot PQ down 15 q 0.66534614563
szirom SNARC dot PQ down 45 q 0.547214031219
szirom SNARC dot PQ up 20 p 0.449526071548
szirom SNARC dot PQ down 25 q 0.372642040253
szirom SNARC dot PQ down 40 q 0.454621076584
szirom SNARC dot PQ up 35 p 0.379321813583
szirom SNARC dot PQ up 45 p 0.370403051376
szirom SNARC dot PQ up 30 p 0.336497068405
szirom SNARC dot PQ up 40 p 0.485195875168
szirom SNARC dot PQ down 20 q 0.409096956253
szirom SNARC dot PQ down 15 q 0.363841056824
szirom SNARC dot PQ down 25 q 0.484385967255
szirom SNARC dot PQ up 5 p 0.456357002258
szirom SNARC dot PQ down 35 q 0.379721879959
szirom SNARC dot PQ up 25 p 0.252442121506
szirom SNARC dot PQ up 20 p 0.438520908356
szirom SNARC dot PQ up 30 p 0.388513088226
szirom SNARC dot PQ down 40 q 0.281947135925
szirom SNARC dot PQ up 35 p 0.360737085342
szirom SNARC dot PQ up 25 p 0.373185873032
szirom SNARC dot PQ up 5 p 0.516406059265
szirom SNARC dot PQ down 20 q 0.30916595459
szirom SNARC dot PQ up 10 p 0.381066083908
szirom SNARC dot PQ down 45 q 0.368757009506
szirom SNARC dot PQ down 10 q 0.416516065598
szirom SNARC dot PQ down 15 q 0.314614057541
szirom SNARC dot PQ down 35 q 0.439906835556
szirom SNARC dot PQ up 5 p 0.508014917374
szirom SNARC dot PQ down 25 q 0.411485910416
szirom SNARC dot PQ down 5 q 0.497646808624
szirom SNARC dot PQ down 10 q 0.331974029541
szirom SNARC dot PQ down 40 q 0.384832143784
szirom SNARC dot PQ up 35 p 0.491834163666
szirom SNARC dot PQ down 40 q 0.355959892273
szirom SNARC dot PQ down 45 q 0.356400966644
szirom SNARC dot PQ down 10 q 0.440618038177
szirom SNARC dot PQ up 5 p 0.437005996704
szirom SNARC dot PQ down 40 q 0.345286130905
szirom SNARC dot PQ up 15 p 0.266173124313
szirom SNARC dot PQ up 30 q 0.253457069397
szirom SNARC dot PQ down 40 q 0.831047058105
szirom SNARC dot PQ down 35 q 0.553117036819
szirom SNARC dot PQ up 5 p 0.518268823624
szirom SNARC dot PQ down 40 q 0.495496988297
szirom SNARC dot PQ up 10 p 0.671308994293
szirom SNARC dot PQ up 15 p 0.423635005951
szirom SNARC dot PQ down 45 q 0.520689964294
szirom SNARC dot PQ down 45 q 0.509797811508
szirom SNARC dot PQ up 30 p 0.437108039856
szirom SNARC dot PQ down 25 q 0.463263034821
szirom SNARC dot PQ up 40 p 0.30450296402
szirom SNARC dot PQ up 30 p 0.387142181396
szirom SNARC dot PQ up 30 p 0.427186012268
szirom SNARC dot PQ up 40 p 0.435482025146
szirom SNARC dot PQ up 25 p 0.343219995499
szirom SNARC dot PQ up 35 p 0.401812076569
szirom SNARC dot PQ down 20 q 0.40935087204
szirom SNARC dot PQ up 25 p 0.493300914764
szirom SNARC dot PQ down 15 q 0.446306943893
{'participant': u'szirom', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1326', 'autopilot': False, 'exp_id': u'SNARC'}
szirom SNARC dot QP down 45 p 1.18639707565
szirom SNARC dot QP down 40 p 0.465662956238
szirom SNARC dot QP down 30 p 0.437793016434
szirom SNARC dot QP up 15 q 0.635916948318
szirom SNARC dot QP down 20 p 0.569008827209
szirom SNARC dot QP down 20 p 0.820766925812
szirom SNARC dot QP down 40 p 0.345451116562
szirom SNARC dot QP down 15 p 0.435381174088
szirom SNARC dot QP up 20 q 0.519546031952
szirom SNARC dot QP up 30 q 0.428134918213
szirom SNARC dot QP up 25 q 0.512621879578
szirom SNARC dot QP up 25 q 0.333240032196
szirom SNARC dot QP down 25 p 0.433329105377
szirom SNARC dot QP down 35 p 0.360487937927
szirom SNARC dot QP down 25 p 0.472756147385
szirom SNARC dot QP down 30 p 0.446053981781
szirom SNARC dot QP up 30 q 0.406075000763
szirom SNARC dot QP down 40 p 0.48561000824
szirom SNARC dot QP down 45 p 0.508764982224
szirom SNARC dot QP down 30 p 0.417355775833
szirom SNARC dot QP down 35 p 0.522232055664
szirom SNARC dot QP down 25 p 0.712227106094
szirom SNARC dot QP up 20 q 0.529319047928
szirom SNARC dot QP up 20 q 0.45835185051
szirom SNARC dot QP up 5 q 0.49741101265
szirom SNARC dot QP up 40 q 0.618349075317
szirom SNARC dot QP up 35 q 0.55123090744
szirom SNARC dot QP down 25 p 0.442661046982
szirom SNARC dot QP down 40 p 0.615390062332
szirom SNARC dot QP down 25 p 0.55343914032
szirom SNARC dot QP down 5 p 0.487285852432
szirom SNARC dot QP up 40 q 0.485373973846
szirom SNARC dot QP down 35 p 0.541580200195
szirom SNARC dot QP up 45 q 0.398704051971
szirom SNARC dot QP down 15 p 0.39489197731
szirom SNARC dot QP down 25 p 0.492940187454
szirom SNARC dot QP down 30 p 0.577867031097
szirom SNARC dot QP up 40 q 0.504791975021
szirom SNARC dot QP up 5 q 0.456549167633
szirom SNARC dot QP up 40 q 0.475161790848
szirom SNARC dot QP up 5 q 0.576601028442
szirom SNARC dot QP up 10 q 0.581226110458
szirom SNARC dot QP down 35 p 0.410851955414
szirom SNARC dot QP down 45 p 0.400165081024
szirom SNARC dot QP up 40 q 0.475646018982
szirom SNARC dot QP down 10 p 0.340639829636
szirom SNARC dot QP down 35 p 0.391973018646
szirom SNARC dot QP up 30 q 0.457095861435
szirom SNARC dot QP up 30 q 0.315999031067
szirom SNARC dot QP up 10 q 0.3425989151
szirom SNARC dot QP down 25 p 0.433169126511
szirom SNARC dot QP down 35 p 0.290864944458
szirom SNARC dot QP up 5 q 0.448124885559
szirom SNARC dot QP down 25 p 0.38187289238
szirom SNARC dot QP down 15 p 0.353107213974
szirom SNARC dot QP up 15 q 0.332560062408
szirom SNARC dot QP up 20 q 0.329649925232
szirom SNARC dot QP down 35 p 0.380893945694
szirom SNARC dot QP down 45 p 0.328911066055
szirom SNARC dot QP up 35 q 0.401591062546
szirom SNARC dot QP up 20 q 0.318615913391
szirom SNARC dot QP up 10 q 0.310966968536
szirom SNARC dot QP down 10 p 0.309558153152
szirom SNARC dot QP down 25 p 0.229403018951
szirom SNARC dot QP down 20 p 0.439171075821
szirom SNARC dot QP up 10 q 0.450339078903
szirom SNARC dot QP up 45 q 0.267966032028
szirom SNARC dot QP down 40 p 0.455950975418
szirom SNARC dot QP down 45 p 0.296307086945
szirom SNARC dot QP up 35 q 0.440613985062
szirom SNARC dot QP up 35 q 0.32212305069
szirom SNARC dot QP up 20 q 0.319021940231
szirom SNARC dot QP down 5 p 0.383975028992
szirom SNARC dot QP down 15 p 0.312682151794
szirom SNARC dot QP up 15 q 0.589840888977
szirom SNARC dot QP down 15 p 0.412919998169
szirom SNARC dot QP up 15 q 0.333051919937
szirom SNARC dot QP down 5 p 0.276999950409
szirom SNARC dot QP up 15 q 0.495265960693
szirom SNARC dot QP up 10 q 0.402423143387
szirom SNARC dot QP up 10 q 0.309988021851
szirom SNARC dot QP up 45 q 0.489440917969
szirom SNARC dot QP up 10 q 0.420498132706
szirom SNARC dot QP up 40 q 0.315586805344
szirom SNARC dot QP up 20 q 0.288296937943
szirom SNARC dot QP up 25 q 0.331768989563
szirom SNARC dot QP up 30 q 0.364086866379
szirom SNARC dot QP down 30 p 0.457247972488
szirom SNARC dot QP down 40 p 0.344506025314
szirom SNARC dot QP down 45 p 0.308927059174
szirom SNARC dot QP down 45 p 0.58981180191
szirom SNARC dot QP up 40 q 0.396816968918
szirom SNARC dot QP down 45 p 0.38551902771
szirom SNARC dot QP up 35 q 0.280416965485
szirom SNARC dot QP up 20 q 0.40029501915
szirom SNARC dot QP down 10 p 0.470607995987
szirom SNARC dot QP down 40 p 0.394386053085
szirom SNARC dot QP down 35 p 0.462089061737
szirom SNARC dot QP up 45 q 0.469598054886
szirom SNARC dot QP down 45 p 0.437824964523
szirom SNARC dot QP up 45 q 0.318300962448
szirom SNARC dot QP up 5 q 0.497114896774
szirom SNARC dot QP up 20 q 0.549700021744
szirom SNARC dot QP up 20 q 0.550314903259
szirom SNARC dot QP down 5 p 0.515936851501
szirom SNARC dot QP up 10 q 0.441450119019
szirom SNARC dot QP down 45 p 0.348369121552
szirom SNARC dot QP up 25 q 0.333060026169
szirom SNARC dot QP up 25 q 0.432151079178
szirom SNARC dot QP down 15 p 0.385208129883
szirom SNARC dot QP down 30 p 0.427757024765
szirom SNARC dot QP down 45 p 0.46022105217
szirom SNARC dot QP down 5 p 0.435942173004
szirom SNARC dot QP up 5 q 0.45791888237
szirom SNARC dot QP up 35 q 0.360636949539
szirom SNARC dot QP down 5 p 0.447298049927
szirom SNARC dot QP down 35 p 0.399210214615
szirom SNARC dot QP up 15 q 0.486007928848
szirom SNARC dot QP down 25 p 0.76637506485
szirom SNARC dot QP up 15 q 0.32519698143
szirom SNARC dot QP up 10 q 0.340816020966
szirom SNARC dot QP down 20 p 0.408848047256
szirom SNARC dot QP down 45 p 0.294006109238
szirom SNARC dot QP down 30 p 0.307731151581
szirom SNARC dot QP up 30 q 0.445892095566
szirom SNARC dot QP down 5 p 0.45613193512
szirom SNARC dot QP up 10 q 0.280866861343
szirom SNARC dot QP up 5 q 0.517212152481
szirom SNARC dot QP down 10 p 0.380599975586
szirom SNARC dot QP up 20 q 0.478261947632
szirom SNARC dot QP up 15 q 0.385818004608
szirom SNARC dot QP up 20 q 0.589312791824
szirom SNARC dot QP down 40 p 0.445508003235
szirom SNARC dot QP down 15 p 0.325423955917
szirom SNARC dot QP down 5 p 0.416824102402
szirom SNARC dot QP down 30 p 0.437623977661
szirom SNARC dot QP up 35 q 0.502076864243
szirom SNARC dot QP down 15 p 0.956653833389
szirom SNARC dot QP down 45 p 0.348959922791
szirom SNARC dot QP up 10 q 0.440981864929
szirom SNARC dot QP up 40 q 0.42483496666
szirom SNARC dot QP up 45 q 0.348602056503
szirom SNARC dot QP down 30 p 0.39705491066
szirom SNARC dot QP down 30 p 0.316919088364
szirom SNARC dot QP down 15 p 0.394212007523
szirom SNARC dot QP down 30 p 0.306790828705
szirom SNARC dot QP down 30 p 0.352607011795
szirom SNARC dot QP up 40 q 0.464755058289
szirom SNARC dot QP up 25 q 0.27947306633
szirom SNARC dot QP down 10 p 0.400038003922
szirom SNARC dot QP down 25 p 0.374256849289
szirom SNARC dot QP down 5 p 0.43691110611
szirom SNARC dot QP up 15 q 0.464403867722
szirom SNARC dot QP down 5 p 0.347460985184
szirom SNARC dot QP down 45 p 0.389439821243
szirom SNARC dot QP down 40 p 0.456521034241
szirom SNARC dot QP up 5 q 0.38361787796
szirom SNARC dot QP down 20 p 0.357872962952
szirom SNARC dot QP up 35 q 0.38080406189
szirom SNARC dot QP up 25 q 0.428821086884
szirom SNARC dot QP up 25 q 0.412237882614
szirom SNARC dot QP up 40 q 0.435403823853
szirom SNARC dot QP up 35 q 0.401320934296
szirom SNARC dot QP up 10 q 0.430665016174
szirom SNARC dot QP down 35 p 0.400095939636
szirom SNARC dot QP up 30 q 0.435139894485
szirom SNARC dot QP up 35 p 0.284119844437
szirom SNARC dot QP up 30 q 0.60701084137
szirom SNARC dot QP up 25 q 0.561599969864
szirom SNARC dot QP down 15 p 0.403648138046
szirom SNARC dot QP up 20 q 0.44859290123
szirom SNARC dot QP up 5 q 0.414744853973
szirom SNARC dot QP up 5 q 0.57945895195
szirom SNARC dot QP up 15 q 0.677644968033
szirom SNARC dot QP down 10 p 0.381193161011
szirom SNARC dot QP down 20 p 0.35723900795
szirom SNARC dot QP down 10 p 0.409183979034
szirom SNARC dot QP up 40 q 0.416529178619
szirom SNARC dot QP up 20 q 0.628726005554
szirom SNARC dot QP up 10 q 0.550776004791
{'participant': u'szirom', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1336', 'autopilot': False, 'exp_id': u'SNARC'}
szirom SNARC arabic QP down 1 p 1.2825858593
szirom SNARC arabic QP up 3 q 0.456955909729
szirom SNARC arabic QP up 8 q 0.356546878815
szirom SNARC arabic QP down 2 p 0.436651945114
szirom SNARC arabic QP up 1 q 0.276614904404
szirom SNARC arabic QP down 7 p 0.266621828079
szirom SNARC arabic QP up 6 q 0.334110021591
szirom SNARC arabic QP down 1 p 0.358114004135
szirom SNARC arabic QP down 3 p 0.398107051849
szirom SNARC arabic QP up 9 q 0.346688985825
szirom SNARC arabic QP down 1 p 0.448290109634
szirom SNARC arabic QP up 6 q 0.267586946487
szirom SNARC arabic QP up 6 q 0.387985944748
szirom SNARC arabic QP down 3 p 0.348170995712
szirom SNARC arabic QP up 7 q 0.33405995369
szirom SNARC arabic QP down 8 p 0.267452955246
szirom SNARC arabic QP up 5 q 0.386847019196
szirom SNARC arabic QP up 5 q 0.468320131302
szirom SNARC arabic QP down 3 p 0.36820602417
szirom SNARC arabic QP down 6 p 0.387933015823
szirom SNARC arabic QP up 8 q 0.477762937546
szirom SNARC arabic QP up 3 q 0.384145021439
szirom SNARC arabic QP down 4 p 0.377519845963
szirom SNARC arabic QP down 8 p 0.427547931671
szirom SNARC arabic QP up 2 q 0.398130178452
szirom SNARC arabic QP up 9 q 0.355125904083
szirom SNARC arabic QP up 7 q 0.366985082626
szirom SNARC arabic QP down 6 p 0.378566026688
szirom SNARC arabic QP up 2 q 0.367814064026
szirom SNARC arabic QP up 1 q 0.398670911789
szirom SNARC arabic QP up 4 q 0.537876844406
szirom SNARC arabic QP down 2 p 0.400418996811
szirom SNARC arabic QP down 5 p 0.377472877502
szirom SNARC arabic QP up 1 q 0.477907180786
szirom SNARC arabic QP up 1 q 0.407557964325
szirom SNARC arabic QP up 8 q 0.548738002777
szirom SNARC arabic QP up 7 q 0.498018026352
szirom SNARC arabic QP up 3 q 0.478379964828
szirom SNARC arabic QP down 2 p 0.468457937241
szirom SNARC arabic QP down 9 p 0.337807178497
szirom SNARC arabic QP down 6 p 0.305394887924
szirom SNARC arabic QP down 6 p 0.406007051468
szirom SNARC arabic QP down 2 p 0.347534179688
szirom SNARC arabic QP up 3 q 0.468436002731
szirom SNARC arabic QP down 3 p 0.598706007004
szirom SNARC arabic QP down 1 p 0.42835688591
szirom SNARC arabic QP up 6 q 0.426832914352
szirom SNARC arabic QP down 3 p 0.668746948242
szirom SNARC arabic QP up 7 q 0.611778020859
szirom SNARC arabic QP down 1 p 0.344203948975
szirom SNARC arabic QP up 4 q 0.447410106659
szirom SNARC arabic QP down 8 p 0.347394943237
szirom SNARC arabic QP up 4 q 0.317787885666
szirom SNARC arabic QP up 5 q 0.428243875504
szirom SNARC arabic QP up 7 q 0.368184089661
szirom SNARC arabic QP up 4 q 0.628499984741
szirom SNARC arabic QP down 9 p 0.407603025436
szirom SNARC arabic QP up 1 q 0.328181028366
szirom SNARC arabic QP down 6 p 0.397572040558
szirom SNARC arabic QP down 8 p 0.467803001404
szirom SNARC arabic QP up 6 q 0.327918052673
szirom SNARC arabic QP down 4 p 0.478207111359
szirom SNARC arabic QP up 8 q 0.354253053665
szirom SNARC arabic QP up 9 q 0.368175983429
szirom SNARC arabic QP up 4 q 0.33779001236
szirom SNARC arabic QP down 6 p 0.387894868851
szirom SNARC arabic QP up 2 q 0.386682987213
szirom SNARC arabic QP down 4 p 0.437348127365
szirom SNARC arabic QP down 6 p 0.317897081375
szirom SNARC arabic QP up 2 q 0.358129024506
szirom SNARC arabic QP down 7 q 0.357249975204
szirom SNARC arabic QP up 7 q 0.488447904587
szirom SNARC arabic QP down 5 p 0.285727977753
szirom SNARC arabic QP up 6 q 0.277848005295
szirom SNARC arabic QP down 5 p 0.257541894913
szirom SNARC arabic QP down 4 q 0.237887859344
szirom SNARC arabic QP down 6 p 0.588003873825
szirom SNARC arabic QP down 8 p 0.348781108856
szirom SNARC arabic QP up 1 q 0.375379085541
szirom SNARC arabic QP up 3 q 0.397517204285
szirom SNARC arabic QP down 4 p 0.358394861221
szirom SNARC arabic QP up 1 q 0.509283065796
szirom SNARC arabic QP down 6 p 0.297950983047
szirom SNARC arabic QP down 2 p 0.487587928772
szirom SNARC arabic QP up 2 q 0.357756137848
szirom SNARC arabic QP down 1 p 0.277755022049
szirom SNARC arabic QP up 4 q 0.407277107239
szirom SNARC arabic QP up 3 q 0.396900892258
szirom SNARC arabic QP up 2 q 0.39631485939
szirom SNARC arabic QP up 1 q 0.335937023163
szirom SNARC arabic QP down 2 p 0.379539012909
szirom SNARC arabic QP up 4 q 0.376501083374
szirom SNARC arabic QP up 7 q 0.52799987793
szirom SNARC arabic QP down 1 p 0.317906856537
szirom SNARC arabic QP down 7 p 0.367642879486
szirom SNARC arabic QP down 9 p 0.497624158859
szirom SNARC arabic QP down 8 p 0.337498903275
szirom SNARC arabic QP up 9 q 0.391910076141
szirom SNARC arabic QP up 1 q 0.338039875031
szirom SNARC arabic QP down 3 p 0.394508123398
szirom SNARC arabic QP down 5 p 0.347236871719
szirom SNARC arabic QP up 2 q 0.456143856049
szirom SNARC arabic QP up 8 q 0.375488042831
szirom SNARC arabic QP up 7 q 0.451856851578
szirom SNARC arabic QP up 2 q 0.363708972931
szirom SNARC arabic QP up 4 q 0.548196077347
szirom SNARC arabic QP down 5 p 0.508614063263
szirom SNARC arabic QP down 4 p 0.428249835968
szirom SNARC arabic QP down 7 p 0.40668296814
szirom SNARC arabic QP down 7 p 0.407997131348
szirom SNARC arabic QP down 9 p 0.437515974045
szirom SNARC arabic QP up 5 q 0.418288946152
szirom SNARC arabic QP down 9 p 0.48582816124
szirom SNARC arabic QP down 8 p 0.357835054398
szirom SNARC arabic QP up 9 q 0.346447944641
szirom SNARC arabic QP down 5 p 0.399092912674
szirom SNARC arabic QP down 4 p 0.328416109085
szirom SNARC arabic QP up 5 q 0.467919826508
szirom SNARC arabic QP up 4 q 0.387836933136
szirom SNARC arabic QP down 1 p 0.307379007339
szirom SNARC arabic QP up 4 q 0.699804067612
szirom SNARC arabic QP down 5 p 0.306823015213
szirom SNARC arabic QP down 3 p 0.317486047745
szirom SNARC arabic QP up 8 q 0.469412088394
szirom SNARC arabic QP up 2 q 0.46807384491
szirom SNARC arabic QP down 7 p 0.347371101379
szirom SNARC arabic QP down 1 p 0.337562084198
szirom SNARC arabic QP down 7 p 0.313899040222
szirom SNARC arabic QP down 7 p 0.327377080917
szirom SNARC arabic QP up 7 q 0.357143163681
szirom SNARC arabic QP down 8 p 0.407342910767
szirom SNARC arabic QP down 5 p 0.35724401474
szirom SNARC arabic QP down 2 p 0.338070869446
szirom SNARC arabic QP down 1 p 0.488315820694
szirom SNARC arabic QP up 6 q 0.458497047424
szirom SNARC arabic QP up 2 q 0.465857028961
szirom SNARC arabic QP down 9 p 0.476892948151
szirom SNARC arabic QP down 6 p 0.347495079041
szirom SNARC arabic QP down 9 p 0.304724216461
szirom SNARC arabic QP down 9 p 0.365935087204
szirom SNARC arabic QP up 9 q 0.477699041367
szirom SNARC arabic QP down 2 p 0.419041156769
szirom SNARC arabic QP up 3 q 0.298542976379
szirom SNARC arabic QP up 8 q 0.467060089111
szirom SNARC arabic QP down 3 p 0.429258108139
szirom SNARC arabic QP up 7 q 0.558512926102
szirom SNARC arabic QP up 9 q 0.377635955811
szirom SNARC arabic QP down 7 p 0.367807865143
szirom SNARC arabic QP down 4 p 0.337325811386
szirom SNARC arabic QP down 5 p 0.346817970276
szirom SNARC arabic QP up 6 q 0.546905994415
szirom SNARC arabic QP up 8 q 0.344222068787
szirom SNARC arabic QP down 3 p 0.386976957321
szirom SNARC arabic QP down 8 p 0.327840089798
szirom SNARC arabic QP up 3 q 0.407917976379
szirom SNARC arabic QP down 3 p 0.338090896606
szirom SNARC arabic QP down 5 p 0.358067989349
szirom SNARC arabic QP down 9 p 0.317284107208
szirom SNARC arabic QP up 2 q 0.407799005508
szirom SNARC arabic QP down 5 p 0.384281873703
szirom SNARC arabic QP up 8 q 0.377512931824
szirom SNARC arabic QP down 9 p 0.498360157013
szirom SNARC arabic QP up 8 q 0.328189134598
szirom SNARC arabic QP up 9 q 0.388072013855
szirom SNARC arabic QP down 4 p 0.488255977631
szirom SNARC arabic QP up 7 q 0.477824926376
szirom SNARC arabic QP down 3 p 0.308504104614
szirom SNARC arabic QP up 1 q 0.317611932755
szirom SNARC arabic QP down 5 p 0.317828893661
szirom SNARC arabic QP down 4 p 0.417509078979
szirom SNARC arabic QP up 5 q 0.447181940079
szirom SNARC arabic QP down 3 p 0.455058097839
szirom SNARC arabic QP down 6 p 0.388137102127
szirom SNARC arabic QP down 6 p 0.347997903824
szirom SNARC arabic QP down 9 p 0.367855787277
szirom SNARC arabic QP up 9 q 0.446521043777
szirom SNARC arabic QP down 5 p 0.347265958786
szirom SNARC arabic QP up 8 q 0.328907012939
szirom SNARC arabic QP up 2 q 0.398186922073
szirom SNARC arabic QP down 5 p 0.364648103714
