{'participant': u'cseresznye', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1428', 'autopilot': False, 'exp_id': u'SNARC'}
cseresznye SNARC arabic QP up 1 q 2.34455320181
cseresznye SNARC arabic QP up 9 q 0.790318996329
cseresznye SNARC arabic QP up 8 q 0.735633861325
cseresznye SNARC arabic QP up 2 q 0.543731414687
cseresznye SNARC arabic QP up 2 q 0.403955511087
cseresznye SNARC arabic QP up 8 q 1.61962896042
cseresznye SNARC arabic QP down 6 p 0.704833467545
cseresznye SNARC arabic QP down 9 p 0.425200118568
cseresznye SNARC arabic QP up 3 q 0.551808600103
cseresznye SNARC arabic QP down 1 p 0.468334318484
cseresznye SNARC arabic QP up 5 q 0.524391665101
cseresznye SNARC arabic QP up 5 q 0.599960593974
cseresznye SNARC arabic QP down 7 p 0.475287417264
cseresznye SNARC arabic QP up 4 p 0.428451290687
cseresznye SNARC arabic QP down 1 p 1.02955941893
cseresznye SNARC arabic QP down 6 p 0.797217500615
cseresznye SNARC arabic QP up 3 q 0.710426603477
cseresznye SNARC arabic QP up 7 q 0.757961959536
cseresznye SNARC arabic QP up 8 q 0.422333907625
cseresznye SNARC arabic QP up 4 q 0.39839107226
cseresznye SNARC arabic QP down 4 p 0.573588653584
cseresznye SNARC arabic QP up 4 q 0.465190935494
cseresznye SNARC arabic QP up 8 q 0.577959362798
cseresznye SNARC arabic QP down 1 p 0.701990704237
cseresznye SNARC arabic QP up 9 q 0.613184010393
cseresznye SNARC arabic QP down 2 p 0.441614863141
cseresznye SNARC arabic QP down 5 p 0.522400365923
cseresznye SNARC arabic QP down 5 p 0.492778653273
cseresznye SNARC arabic QP up 1 q 0.366293359315
cseresznye SNARC arabic QP up 2 q 0.484723165669
cseresznye SNARC arabic QP down 4 p 0.422341956814
cseresznye SNARC arabic QP down 2 p 0.414351562645
cseresznye SNARC arabic QP up 3 q 0.461963560975
cseresznye SNARC arabic QP up 2 q 0.422437497178
cseresznye SNARC arabic QP down 2 p 0.494724107074
cseresznye SNARC arabic QP down 4 q 0.480357355961
cseresznye SNARC arabic QP up 4 q 0.737418681326
cseresznye SNARC arabic QP up 9 q 0.649582089646
cseresznye SNARC arabic QP up 4 q 0.431078475736
cseresznye SNARC arabic QP down 2 p 0.471219077556
cseresznye SNARC arabic QP up 3 q 0.536317062424
cseresznye SNARC arabic QP down 4 p 0.371111323423
cseresznye SNARC arabic QP down 5 p 0.465201084471
cseresznye SNARC arabic QP up 5 q 0.418289715482
cseresznye SNARC arabic QP up 7 q 0.585918610108
cseresznye SNARC arabic QP down 8 p 0.421875803825
cseresznye SNARC arabic QP up 4 q 0.485904996481
cseresznye SNARC arabic QP up 3 q 0.567530414558
cseresznye SNARC arabic QP up 2 q 0.459156494068
cseresznye SNARC arabic QP up 9 q 0.33993366769
cseresznye SNARC arabic QP up 9 q 0.465526201683
cseresznye SNARC arabic QP down 1 p 0.544078229711
cseresznye SNARC arabic QP down 5 p 0.413546993786
cseresznye SNARC arabic QP down 6 p 0.485185469045
cseresznye SNARC arabic QP up 3 q 0.574736187855
cseresznye SNARC arabic QP down 8 p 0.490360397154
cseresznye SNARC arabic QP down 8 p 0.747917622508
cseresznye SNARC arabic QP up 6 q 0.444334438872
cseresznye SNARC arabic QP up 6 q 0.588699079698
cseresznye SNARC arabic QP up 4 q 0.424724516533
cseresznye SNARC arabic QP up 4 q 0.464346470658
cseresznye SNARC arabic QP up 5 q 0.401100848979
cseresznye SNARC arabic QP down 5 p 0.584694783531
cseresznye SNARC arabic QP up 9 q 0.460736234751
cseresznye SNARC arabic QP up 5 q 0.437479680174
cseresznye SNARC arabic QP down 9 p 0.477899903795
cseresznye SNARC arabic QP down 4 p 0.423127977543
cseresznye SNARC arabic QP down 7 p 0.367163721539
cseresznye SNARC arabic QP up 2 q 0.645499401385
cseresznye SNARC arabic QP up 8 q 0.394773837058
cseresznye SNARC arabic QP up 4 q 0.370300105234
cseresznye SNARC arabic QP up 2 q 0.344699137092
cseresznye SNARC arabic QP up 9 q 0.390696748233
cseresznye SNARC arabic QP down 3 p 0.477904803301
cseresznye SNARC arabic QP down 5 p 0.495075821603
cseresznye SNARC arabic QP down 2 p 0.400714837909
cseresznye SNARC arabic QP up 9 q 0.543893098381
cseresznye SNARC arabic QP up 3 q 0.47465503104
cseresznye SNARC arabic QP down 5 p 0.467502102413
cseresznye SNARC arabic QP down 6 p 0.389126456597
cseresznye SNARC arabic QP down 6 p 0.372236109988
cseresznye SNARC arabic QP up 9 q 0.466544948942
cseresznye SNARC arabic QP down 7 p 0.419828860259
cseresznye SNARC arabic QP down 7 p 0.547878146489
cseresznye SNARC arabic QP down 3 p 1.24716677323
cseresznye SNARC arabic QP up 1 q 0.420213821436
cseresznye SNARC arabic QP up 7 q 0.404253681016
cseresznye SNARC arabic QP down 8 p 0.475530642735
cseresznye SNARC arabic QP down 1 p 0.420614531025
cseresznye SNARC arabic QP down 1 p 0.38104402171
cseresznye SNARC arabic QP down 7 p 0.387826687679
cseresznye SNARC arabic QP up 8 q 0.482695820127
cseresznye SNARC arabic QP up 4 q 0.396223040906
cseresznye SNARC arabic QP down 1 p 0.563459625097
cseresznye SNARC arabic QP up 6 q 0.511089156659
cseresznye SNARC arabic QP up 2 q 0.417105434917
cseresznye SNARC arabic QP up 7 q 0.3602925145
cseresznye SNARC arabic QP up 5 q 0.39910640012
cseresznye SNARC arabic QP up 1 q 0.358257819699
cseresznye SNARC arabic QP up 1 q 0.316588572043
cseresznye SNARC arabic QP up 3 q 0.401853973027
cseresznye SNARC arabic QP up 9 q 0.313047629147
cseresznye SNARC arabic QP down 9 p 0.478189674571
cseresznye SNARC arabic QP up 2 q 0.383345739582
cseresznye SNARC arabic QP down 5 p 0.406257578923
cseresznye SNARC arabic QP down 5 p 0.453410773524
cseresznye SNARC arabic QP down 3 q 0.438691257987
cseresznye SNARC arabic QP down 6 p 0.622941026397
cseresznye SNARC arabic QP down 3 p 0.348225731435
cseresznye SNARC arabic QP up 9 q 0.562204301696
cseresznye SNARC arabic QP up 6 q 0.437864291386
cseresznye SNARC arabic QP down 3 p 0.550197712561
cseresznye SNARC arabic QP up 8 q 0.561464126343
cseresznye SNARC arabic QP up 9 q 0.701073096778
cseresznye SNARC arabic QP down 8 p 0.571834630477
cseresznye SNARC arabic QP down 6 p 0.647827016645
cseresznye SNARC arabic QP down 7 p 0.533360910552
cseresznye SNARC arabic QP down 2 p 0.816205185707
cseresznye SNARC arabic QP up 1 q 0.9062588038
cseresznye SNARC arabic QP down 7 p 0.614594018193
cseresznye SNARC arabic QP down 7 p 0.651313015082
cseresznye SNARC arabic QP up 6 q 0.665002584489
cseresznye SNARC arabic QP up 5 q 0.583048549554
cseresznye SNARC arabic QP down 4 p 0.626653801964
cseresznye SNARC arabic QP up 4 q 0.568188348205
cseresznye SNARC arabic QP up 7 q 0.611756854321
cseresznye SNARC arabic QP down 7 p 0.408569445771
cseresznye SNARC arabic QP up 9 q 0.552198460785
cseresznye SNARC arabic QP up 4 q 0.387331487619
cseresznye SNARC arabic QP up 8 q 0.434206810243
cseresznye SNARC arabic QP up 8 q 0.474152131758
cseresznye SNARC arabic QP down 4 p 0.419371806353
cseresznye SNARC arabic QP down 5 p 0.435000530197
cseresznye SNARC arabic QP up 1 q 0.491717560284
cseresznye SNARC arabic QP up 5 q 0.541347105144
cseresznye SNARC arabic QP down 9 p 0.544182869158
cseresznye SNARC arabic QP down 9 p 0.467359666778
cseresznye SNARC arabic QP up 2 q 0.380618814593
cseresznye SNARC arabic QP up 6 q 0.651390357282
cseresznye SNARC arabic QP down 1 p 0.497011826357
cseresznye SNARC arabic QP down 3 p 0.522560299794
cseresznye SNARC arabic QP down 2 p 0.500366238065
cseresznye SNARC arabic QP up 7 q 0.550978133855
cseresznye SNARC arabic QP up 4 q 0.370013834105
cseresznye SNARC arabic QP down 1 p 0.488543030435
cseresznye SNARC arabic QP down 9 p 0.466155088259
cseresznye SNARC arabic QP down 6 p 0.491354646884
cseresznye SNARC arabic QP down 6 p 0.53295250174
cseresznye SNARC arabic QP down 2 p 0.511708944153
cseresznye SNARC arabic QP up 8 q 0.53765532746
cseresznye SNARC arabic QP down 1 p 0.484220966316
cseresznye SNARC arabic QP down 3 p 0.518161243439
cseresznye SNARC arabic QP up 7 q 0.456580403866
cseresznye SNARC arabic QP down 6 p 0.489316452436
cseresznye SNARC arabic QP up 8 q 0.498940831817
cseresznye SNARC arabic QP up 1 q 0.476966897888
cseresznye SNARC arabic QP down 3 p 0.446172103543
cseresznye SNARC arabic QP down 3 p 0.510529213129
cseresznye SNARC arabic QP up 3 q 0.504610260055
cseresznye SNARC arabic QP up 7 q 0.497420235169
cseresznye SNARC arabic QP up 2 q 0.340528257725
cseresznye SNARC arabic QP up 1 q 0.378191109427
cseresznye SNARC arabic QP up 8 q 0.368962890093
cseresznye SNARC arabic QP down 9 p 1.76737111062
cseresznye SNARC arabic QP down 6 p 0.393750540258
cseresznye SNARC arabic QP down 7 p 0.424858553015
cseresznye SNARC arabic QP down 7 p 0.432974584513
cseresznye SNARC arabic QP down 5 p 0.544923394476
cseresznye SNARC arabic QP up 6 q 0.563830237721
cseresznye SNARC arabic QP up 8 q 0.471731425886
cseresznye SNARC arabic QP down 5 p 0.496884439204
cseresznye SNARC arabic QP up 8 q 0.618471627136
cseresznye SNARC arabic QP up 1 q 0.479378504678
cseresznye SNARC arabic QP up 3 q 0.488513283435
cseresznye SNARC arabic QP up 3 q 0.458195840949
cseresznye SNARC arabic QP down 8 p 0.698944611436
cseresznye SNARC arabic QP down 7 p 0.497738353087
cseresznye SNARC arabic QP up 6 q 0.707294069393
cseresznye SNARC arabic QP up 2 q 0.410886212125
cseresznye SNARC arabic QP down 6 p 0.482454344479
{'participant': u'cseresznye', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1435', 'autopilot': False, 'exp_id': u'SNARC'}
cseresznye SNARC arabic PQ up 7 p 0.992701486055
cseresznye SNARC arabic PQ down 2 q 0.809941517398
cseresznye SNARC arabic PQ up 4 p 0.556063470999
cseresznye SNARC arabic PQ down 4 q 0.440386137058
cseresznye SNARC arabic PQ up 1 p 0.375764454155
cseresznye SNARC arabic PQ up 5 p 0.454439669759
cseresznye SNARC arabic PQ up 5 p 0.3603341603
cseresznye SNARC arabic PQ down 3 q 0.469685882179
cseresznye SNARC arabic PQ down 3 q 0.447680801391
cseresznye SNARC arabic PQ up 9 p 0.471083641215
cseresznye SNARC arabic PQ up 7 p 0.401473211427
cseresznye SNARC arabic PQ down 4 q 0.552733556821
cseresznye SNARC arabic PQ up 7 p 0.500006824312
cseresznye SNARC arabic PQ down 9 q 0.405855469476
cseresznye SNARC arabic PQ up 2 p 0.389569511915
cseresznye SNARC arabic PQ down 1 q 0.364781861749
cseresznye SNARC arabic PQ up 7 p 0.338887623183
cseresznye SNARC arabic PQ up 5 p 0.488734111165
cseresznye SNARC arabic PQ down 7 q 0.410391362031
cseresznye SNARC arabic PQ down 2 q 0.441889585435
cseresznye SNARC arabic PQ up 5 p 0.418327861635
cseresznye SNARC arabic PQ down 6 q 0.416680227799
cseresznye SNARC arabic PQ down 5 q 0.513518261683
cseresznye SNARC arabic PQ down 1 q 0.507969571269
cseresznye SNARC arabic PQ down 5 q 0.501947028642
cseresznye SNARC arabic PQ up 4 p 0.463573748587
cseresznye SNARC arabic PQ down 5 q 0.440754299929
cseresznye SNARC arabic PQ up 5 p 0.361189124077
cseresznye SNARC arabic PQ down 8 q 0.390340484162
cseresznye SNARC arabic PQ down 6 q 0.446743595908
cseresznye SNARC arabic PQ up 4 p 0.423161224191
cseresznye SNARC arabic PQ up 4 p 0.415203376739
cseresznye SNARC arabic PQ down 3 q 0.406764677782
cseresznye SNARC arabic PQ down 6 q 0.382028472429
cseresznye SNARC arabic PQ down 6 q 0.405197885793
cseresznye SNARC arabic PQ up 6 q 0.380700006404
cseresznye SNARC arabic PQ down 7 q 0.715539937797
cseresznye SNARC arabic PQ down 9 q 0.370742110658
cseresznye SNARC arabic PQ up 8 p 0.48116192482
cseresznye SNARC arabic PQ down 4 q 0.466301723471
cseresznye SNARC arabic PQ up 3 p 0.379559821392
cseresznye SNARC arabic PQ down 1 q 0.418354458953
cseresznye SNARC arabic PQ up 7 p 0.369515484363
cseresznye SNARC arabic PQ down 2 q 0.368312305704
cseresznye SNARC arabic PQ up 8 p 0.382757798876
cseresznye SNARC arabic PQ down 9 q 0.365491240208
cseresznye SNARC arabic PQ up 1 p 0.387932027055
cseresznye SNARC arabic PQ up 8 p 0.506713897903
cseresznye SNARC arabic PQ down 9 q 0.364754214537
cseresznye SNARC arabic PQ down 6 q 0.427173569546
cseresznye SNARC arabic PQ down 2 q 0.395196594423
cseresznye SNARC arabic PQ up 9 p 0.544139123569
cseresznye SNARC arabic PQ down 1 q 0.389561112762
cseresznye SNARC arabic PQ up 4 p 0.324656308411
cseresznye SNARC arabic PQ up 8 p 0.52191531484
cseresznye SNARC arabic PQ down 7 q 0.404319474381
cseresznye SNARC arabic PQ up 8 p 0.41186961295
cseresznye SNARC arabic PQ up 8 p 0.411448605408
cseresznye SNARC arabic PQ down 9 q 0.515137898343
cseresznye SNARC arabic PQ down 4 q 0.509478969046
cseresznye SNARC arabic PQ down 8 q 0.519155843133
cseresznye SNARC arabic PQ down 7 q 0.689838529784
cseresznye SNARC arabic PQ down 6 q 0.392624003869
cseresznye SNARC arabic PQ up 7 p 0.543878049899
cseresznye SNARC arabic PQ up 2 p 0.602709216775
cseresznye SNARC arabic PQ up 9 p 0.37502567866
cseresznye SNARC arabic PQ up 3 p 0.373906841495
cseresznye SNARC arabic PQ down 5 q 0.484679770045
cseresznye SNARC arabic PQ up 8 p 0.422243966696
cseresznye SNARC arabic PQ up 1 p 0.485899047081
cseresznye SNARC arabic PQ down 9 q 0.567864630852
cseresznye SNARC arabic PQ down 9 q 0.763503300692
cseresznye SNARC arabic PQ up 1 p 0.468301071837
cseresznye SNARC arabic PQ down 1 q 0.565490470286
cseresznye SNARC arabic PQ up 6 p 0.449156602557
cseresznye SNARC arabic PQ down 6 q 0.505447725597
cseresznye SNARC arabic PQ up 8 p 0.387477772867
cseresznye SNARC arabic PQ up 8 p 0.410233527949
cseresznye SNARC arabic PQ down 4 q 0.44149657507
cseresznye SNARC arabic PQ up 3 p 0.362243567736
cseresznye SNARC arabic PQ down 1 q 0.432647367513
cseresznye SNARC arabic PQ down 3 q 0.488679166706
cseresznye SNARC arabic PQ up 3 p 0.426295158133
cseresznye SNARC arabic PQ up 6 p 0.426249312757
cseresznye SNARC arabic PQ up 6 p 0.410234927808
cseresznye SNARC arabic PQ up 1 p 0.36979335634
cseresznye SNARC arabic PQ down 8 q 0.488251159871
cseresznye SNARC arabic PQ down 7 q 0.465525501753
cseresznye SNARC arabic PQ down 6 q 0.554633865175
cseresznye SNARC arabic PQ up 6 p 0.437814596398
cseresznye SNARC arabic PQ up 1 p 0.318231306373
cseresznye SNARC arabic PQ up 5 p 0.331438624415
cseresznye SNARC arabic PQ down 6 q 0.497095467922
cseresznye SNARC arabic PQ up 8 p 0.346550100422
cseresznye SNARC arabic PQ up 7 p 0.352619888284
cseresznye SNARC arabic PQ down 5 q 0.454634950065
cseresznye SNARC arabic PQ up 5 p 0.295098989267
cseresznye SNARC arabic PQ down 3 q 0.46822617939
cseresznye SNARC arabic PQ down 8 q 0.46943460752
cseresznye SNARC arabic PQ down 2 q 0.366331505468
cseresznye SNARC arabic PQ up 4 p 0.445111360519
cseresznye SNARC arabic PQ down 2 q 0.373408841718
cseresznye SNARC arabic PQ up 8 p 0.476232671935
cseresznye SNARC arabic PQ up 6 p 0.461413766422
cseresznye SNARC arabic PQ down 1 q 0.454190494889
cseresznye SNARC arabic PQ up 3 p 0.29462478709
cseresznye SNARC arabic PQ up 3 p 0.371327951576
cseresznye SNARC arabic PQ down 2 q 0.394211093811
cseresznye SNARC arabic PQ down 4 q 0.513416771919
cseresznye SNARC arabic PQ up 2 p 0.395765987
cseresznye SNARC arabic PQ up 8 p 0.339019909842
cseresznye SNARC arabic PQ up 1 p 0.40055280425
cseresznye SNARC arabic PQ up 4 p 0.335790435535
cseresznye SNARC arabic PQ up 2 p 0.437443983774
cseresznye SNARC arabic PQ down 7 q 0.46142706508
cseresznye SNARC arabic PQ up 3 p 0.382575117299
cseresznye SNARC arabic PQ down 3 q 0.357425253663
cseresznye SNARC arabic PQ up 8 p 0.307791509226
cseresznye SNARC arabic PQ down 5 q 0.408644688183
cseresznye SNARC arabic PQ up 1 p 0.296205927632
cseresznye SNARC arabic PQ up 7 p 0.445034718249
cseresznye SNARC arabic PQ down 5 q 0.461389618857
cseresznye SNARC arabic PQ down 1 q 0.414201427786
cseresznye SNARC arabic PQ up 3 p 0.373373495283
cseresznye SNARC arabic PQ up 2 p 0.316532927654
cseresznye SNARC arabic PQ down 3 q 0.521717234817
cseresznye SNARC arabic PQ up 1 p 0.388178402208
cseresznye SNARC arabic PQ up 7 p 0.475395906323
cseresznye SNARC arabic PQ up 7 p 0.468536948049
cseresznye SNARC arabic PQ up 3 p 0.477800163853
cseresznye SNARC arabic PQ down 2 q 0.431014432195
cseresznye SNARC arabic PQ down 2 q 0.35095230646
cseresznye SNARC arabic PQ up 9 p 0.548554628266
cseresznye SNARC arabic PQ down 8 q 0.416139532328
cseresznye SNARC arabic PQ down 9 q 0.519775280663
cseresznye SNARC arabic PQ up 8 p 0.418194875047
cseresznye SNARC arabic PQ down 9 q 0.425767061392
cseresznye SNARC arabic PQ up 5 p 0.321726403892
cseresznye SNARC arabic PQ up 2 p 0.390958521833
cseresznye SNARC arabic PQ up 3 p 0.33415855011
cseresznye SNARC arabic PQ down 5 q 0.507835184822
cseresznye SNARC arabic PQ up 3 p 0.453381376488
cseresznye SNARC arabic PQ down 4 q 0.366538334609
cseresznye SNARC arabic PQ down 7 q 0.468748676696
cseresznye SNARC arabic PQ down 4 q 0.606084626365
cseresznye SNARC arabic PQ down 7 q 0.426511086357
cseresznye SNARC arabic PQ up 3 p 0.482528536997
cseresznye SNARC arabic PQ down 9 q 0.500116713229
cseresznye SNARC arabic PQ down 4 q 0.670188361504
cseresznye SNARC arabic PQ down 5 q 0.476555689359
cseresznye SNARC arabic PQ up 2 p 0.629386326389
cseresznye SNARC arabic PQ down 3 q 0.602935993905
cseresznye SNARC arabic PQ down 9 q 0.687298835912
cseresznye SNARC arabic PQ down 8 q 0.486163970364
cseresznye SNARC arabic PQ up 1 p 0.39974228599
cseresznye SNARC arabic PQ up 4 p 0.374979833284
cseresznye SNARC arabic PQ down 6 q 0.445725198614
cseresznye SNARC arabic PQ down 6 q 0.558071568482
cseresznye SNARC arabic PQ down 2 q 0.353350614591
cseresznye SNARC arabic PQ up 2 q 0.334131602828
cseresznye SNARC arabic PQ up 7 p 0.548878345619
cseresznye SNARC arabic PQ down 9 q 0.608193863649
cseresznye SNARC arabic PQ down 2 q 0.468939757425
cseresznye SNARC arabic PQ up 9 p 0.374172114742
cseresznye SNARC arabic PQ up 4 p 0.380979978169
cseresznye SNARC arabic PQ down 4 q 0.491733658661
cseresznye SNARC arabic PQ up 1 p 0.413330365633
cseresznye SNARC arabic PQ down 6 q 0.396892873354
cseresznye SNARC arabic PQ up 9 p 0.491823949555
cseresznye SNARC arabic PQ down 1 q 0.413712877056
cseresznye SNARC arabic PQ down 6 q 0.421343857472
cseresznye SNARC arabic PQ down 5 q 0.477262618065
