{'participant': u'cseresznye', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1428', 'autopilot': False, 'exp_id': u'SNARC'}
cseresznye SNARC arabic PQ up 6 p 0.534513344329
cseresznye SNARC arabic PQ up 9 p 0.409294222678
cseresznye SNARC arabic PQ up 7 p 0.352942905708
cseresznye SNARC arabic PQ down 2 q 0.438880588893
cseresznye SNARC arabic PQ down 4 q 0.439342892269
cseresznye SNARC arabic PQ down 5 q 0.487305555235
cseresznye SNARC arabic PQ up 9 p 0.57728428088
cseresznye SNARC arabic PQ down 5 q 0.54126941298
{'participant': u'cseresznye', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1444', 'autopilot': False, 'exp_id': u'SNARC'}
cseresznye SNARC dot QP up 35 q 2.27922738992
cseresznye SNARC dot QP up 35 q 1.60007118282
cseresznye SNARC dot QP down 35 p 0.566524266028
cseresznye SNARC dot QP down 20 p 0.905779002188
cseresznye SNARC dot QP down 30 p 0.457281733137
cseresznye SNARC dot QP down 25 p 0.388987520609
cseresznye SNARC dot QP down 45 p 0.386278793784
cseresznye SNARC dot QP down 35 p 0.334878427511
cseresznye SNARC dot QP down 20 p 0.33230688685
cseresznye SNARC dot QP up 30 q 0.652979547013
cseresznye SNARC dot QP down 35 p 0.408432259607
cseresznye SNARC dot QP up 45 q 0.339529458454
cseresznye SNARC dot QP down 30 p 0.369231662987
cseresznye SNARC dot QP down 20 p 0.485013636375
cseresznye SNARC dot QP up 20 q 0.494606168968
cseresznye SNARC dot QP up 35 q 0.409164735736
cseresznye SNARC dot QP down 40 p 0.438781198916
cseresznye SNARC dot QP up 10 q 0.38237808717
cseresznye SNARC dot QP down 15 p 0.386716949596
cseresznye SNARC dot QP up 25 q 0.436945634033
cseresznye SNARC dot QP up 30 q 0.514810331378
cseresznye SNARC dot QP up 20 q 0.465954908447
cseresznye SNARC dot QP up 15 q 0.461760231481
cseresznye SNARC dot QP up 35 q 0.405134192217
cseresznye SNARC dot QP down 30 p 0.4876331222
cseresznye SNARC dot QP down 20 p 0.350543197719
cseresznye SNARC dot QP down 40 p 0.290440609065
cseresznye SNARC dot QP down 15 p 0.340264384337
cseresznye SNARC dot QP down 20 p 0.327813689989
cseresznye SNARC dot QP down 10 p 0.338253837101
cseresznye SNARC dot QP up 15 q 0.525446808689
cseresznye SNARC dot QP up 5 q 0.509182198975
cseresznye SNARC dot QP up 10 q 0.460769131433
cseresznye SNARC dot QP down 45 p 0.564315988733
cseresznye SNARC dot QP up 15 q 0.479013491489
cseresznye SNARC dot QP up 40 q 0.372152118459
cseresznye SNARC dot QP down 45 p 0.41710718474
cseresznye SNARC dot QP up 40 q 0.419936999354
cseresznye SNARC dot QP up 40 q 0.40430897544
cseresznye SNARC dot QP down 40 p 0.404194536981
cseresznye SNARC dot QP up 5 q 0.373606221813
cseresznye SNARC dot QP up 45 q 0.472752272933
cseresznye SNARC dot QP down 30 p 0.385737748348
cseresznye SNARC dot QP down 5 p 0.373156167201
cseresznye SNARC dot QP up 10 q 0.401414767321
cseresznye SNARC dot QP up 45 q 0.359392055311
cseresznye SNARC dot QP up 30 q 0.333687497616
cseresznye SNARC dot QP down 5 p 0.375887291767
cseresznye SNARC dot QP down 5 p 0.398791781849
cseresznye SNARC dot QP down 25 p 0.436073521985
cseresznye SNARC dot QP down 45 q 0.426711616134
cseresznye SNARC dot QP up 5 q 0.646701530151
cseresznye SNARC dot QP down 5 p 0.388349184985
cseresznye SNARC dot QP up 15 q 0.622196651468
cseresznye SNARC dot QP up 10 q 0.525886014395
cseresznye SNARC dot QP up 35 q 0.396068706471
cseresznye SNARC dot QP down 25 p 0.432548327501
cseresznye SNARC dot QP down 35 p 0.339666994584
cseresznye SNARC dot QP up 45 q 0.477023592171
cseresznye SNARC dot QP down 5 p 0.394277587105
cseresznye SNARC dot QP down 10 p 0.415038893328
cseresznye SNARC dot QP up 30 q 0.476854559218
cseresznye SNARC dot QP down 45 p 0.431066576936
cseresznye SNARC dot QP down 10 p 0.400685440873
cseresznye SNARC dot QP down 30 p 0.374079374095
cseresznye SNARC dot QP up 25 q 0.519322426333
cseresznye SNARC dot QP up 10 q 0.44146087867
cseresznye SNARC dot QP up 30 q 0.440113164587
cseresznye SNARC dot QP up 45 q 0.361345908265
cseresznye SNARC dot QP up 5 q 0.371829101035
cseresznye SNARC dot QP up 35 q 0.387320988678
cseresznye SNARC dot QP up 30 q 0.357252721063
cseresznye SNARC dot QP down 10 p 0.517489311203
cseresznye SNARC dot QP down 10 p 0.39189677721
cseresznye SNARC dot QP down 10 p 0.423032087214
cseresznye SNARC dot QP down 45 p 0.325815391518
cseresznye SNARC dot QP down 5 p 0.351518899319
cseresznye SNARC dot QP up 5 p 0.349489104024
cseresznye SNARC dot QP up 45 q 0.719847303399
cseresznye SNARC dot QP down 20 p 0.516080703261
cseresznye SNARC dot QP up 15 q 0.424932395568
cseresznye SNARC dot QP up 15 q 0.384917081112
cseresznye SNARC dot QP up 15 q 0.536122482048
cseresznye SNARC dot QP down 40 p 0.494750004462
cseresznye SNARC dot QP up 20 q 0.330545514485
cseresznye SNARC dot QP down 15 p 0.426559731451
cseresznye SNARC dot QP down 45 p 0.411595590585
cseresznye SNARC dot QP up 10 q 0.412913207703
cseresznye SNARC dot QP down 25 p 0.389279041209
cseresznye SNARC dot QP up 20 q 0.366955492539
cseresznye SNARC dot QP down 35 p 0.446346036002
cseresznye SNARC dot QP down 30 p 0.409561245748
cseresznye SNARC dot QP up 15 q 0.472919206098
cseresznye SNARC dot QP down 20 p 0.359677976476
cseresznye SNARC dot QP up 35 q 0.422682822437
cseresznye SNARC dot QP down 45 p 0.393353680281
cseresznye SNARC dot QP down 45 p 0.377727406191
cseresznye SNARC dot QP up 25 q 0.482871852374
cseresznye SNARC dot QP down 5 p 0.374289702883
cseresznye SNARC dot QP down 25 p 0.40327902931
cseresznye SNARC dot QP down 25 p 0.370905544176
cseresznye SNARC dot QP down 45 p 0.311599125228
cseresznye SNARC dot QP up 10 q 0.366586979703
cseresznye SNARC dot QP down 40 p 0.37416231573
cseresznye SNARC dot QP up 25 q 0.436780450692
cseresznye SNARC dot QP up 30 q 0.370725662317
cseresznye SNARC dot QP up 25 q 0.38005047191
cseresznye SNARC dot QP down 25 p 0.435237456303
cseresznye SNARC dot QP down 10 p 0.371012633376
cseresznye SNARC dot QP down 40 p 0.362844807101
cseresznye SNARC dot QP down 5 p 0.427128074134
cseresznye SNARC dot QP up 30 q 0.486467389764
cseresznye SNARC dot QP up 10 q 0.346634441917
cseresznye SNARC dot QP down 30 p 0.390760441809
cseresznye SNARC dot QP up 20 q 0.434825547843
cseresznye SNARC dot QP up 25 q 0.368896046834
cseresznye SNARC dot QP down 25 p 0.45564669803
cseresznye SNARC dot QP down 20 p 0.450773089534
cseresznye SNARC dot QP down 15 p 0.398116699931
cseresznye SNARC dot QP down 10 p 0.471728626168
cseresznye SNARC dot QP up 25 q 0.45758235282
cseresznye SNARC dot QP up 20 q 0.373326949977
cseresznye SNARC dot QP down 35 p 0.652653029942
cseresznye SNARC dot QP down 15 p 0.380424934145
cseresznye SNARC dot QP up 40 q 0.407055148488
cseresznye SNARC dot QP down 20 p 0.424825306368
cseresznye SNARC dot QP up 15 q 0.387365434196
cseresznye SNARC dot QP up 5 q 0.447490420591
cseresznye SNARC dot QP down 45 p 0.412146085067
cseresznye SNARC dot QP down 30 p 0.387511369478
cseresznye SNARC dot QP up 10 q 0.46818978306
cseresznye SNARC dot QP up 35 q 0.457486812455
cseresznye SNARC dot QP down 40 p 0.384128960594
cseresznye SNARC dot QP down 30 p 0.404193487087
cseresznye SNARC dot QP up 40 q 0.462774429199
cseresznye SNARC dot QP up 5 q 0.377324596814
cseresznye SNARC dot QP up 20 q 0.392846581422
cseresznye SNARC dot QP down 10 p 0.492979183049
cseresznye SNARC dot QP up 20 q 0.497658911099
cseresznye SNARC dot QP up 45 q 0.437911886586
cseresznye SNARC dot QP up 40 q 0.378628215344
cseresznye SNARC dot QP down 30 p 0.342691739538
cseresznye SNARC dot QP up 40 q 0.487731112317
cseresznye SNARC dot QP up 35 q 0.428320053923
cseresznye SNARC dot QP up 20 q 0.452066559088
cseresznye SNARC dot QP up 30 q 0.367816405715
cseresznye SNARC dot QP up 40 q 0.369422393752
cseresznye SNARC dot QP down 25 p 0.503835088231
cseresznye SNARC dot QP up 35 q 0.437496828445
cseresznye SNARC dot QP down 45 p 0.38517045556
cseresznye SNARC dot QP up 15 q 0.375791051472
cseresznye SNARC dot QP up 15 q 0.494494180262
cseresznye SNARC dot QP down 15 q 0.344436313598
cseresznye SNARC dot QP up 20 q 0.435981831232
cseresznye SNARC dot QP up 25 q 0.481899300456
cseresznye SNARC dot QP up 40 q 0.33186068185
cseresznye SNARC dot QP up 15 q 0.406048300029
cseresznye SNARC dot QP down 20 p 0.363539137078
cseresznye SNARC dot QP down 25 p 0.375413439555
cseresznye SNARC dot QP down 35 p 0.313355948053
cseresznye SNARC dot QP up 5 q 0.525793973678
cseresznye SNARC dot QP up 10 q 0.381701605393
cseresznye SNARC dot QP down 40 p 0.349815971059
cseresznye SNARC dot QP down 35 p 0.478681025019
cseresznye SNARC dot QP down 25 p 0.381123113734
cseresznye SNARC dot QP up 40 q 0.428913594064
cseresznye SNARC dot QP up 15 q 0.489729410789
cseresznye SNARC dot QP up 45 q 0.452469018499
cseresznye SNARC dot QP down 10 p 0.302885354012
cseresznye SNARC dot QP up 40 q 0.389049814326
cseresznye SNARC dot QP up 5 q 0.445809540108
cseresznye SNARC dot QP down 5 p 0.35022053026
cseresznye SNARC dot QP down 25 p 0.410260475231
cseresznye SNARC dot QP up 5 q 0.540127478144
cseresznye SNARC dot QP down 5 p 0.447026367391
cseresznye SNARC dot QP down 40 p 0.350204431883
cseresznye SNARC dot QP up 35 q 0.399082252555
cseresznye SNARC dot QP down 35 p 0.39063480448
cseresznye SNARC dot QP down 30 p 0.41656578934
cseresznye SNARC dot QP down 15 p 0.408024900689
{'participant': u'cseresznye', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1448', 'autopilot': False, 'exp_id': u'SNARC'}
cseresznye SNARC dot PQ down 25 q 2.6992245832
cseresznye SNARC dot PQ down 20 q 0.399758034402
cseresznye SNARC dot PQ up 15 p 0.641910863289
cseresznye SNARC dot PQ down 20 q 0.492895891449
cseresznye SNARC dot PQ down 30 q 0.40210559765
cseresznye SNARC dot PQ down 5 q 0.438025275151
cseresznye SNARC dot PQ up 30 p 0.434136467337
cseresznye SNARC dot PQ down 5 q 0.36682250595
cseresznye SNARC dot PQ down 40 q 0.491662615825
cseresznye SNARC dot PQ down 10 q 0.428782357299
cseresznye SNARC dot PQ up 20 p 0.455887823713
cseresznye SNARC dot PQ up 35 p 0.505221298432
cseresznye SNARC dot PQ down 25 q 0.360577035806
cseresznye SNARC dot PQ down 30 q 0.36440564969
cseresznye SNARC dot PQ up 30 p 0.395332730694
cseresznye SNARC dot PQ down 10 q 0.332737693404
cseresznye SNARC dot PQ down 5 q 0.404806275287
cseresznye SNARC dot PQ down 25 q 0.386337937819
cseresznye SNARC dot PQ up 15 p 0.37472820866
cseresznye SNARC dot PQ up 45 p 0.358660279111
cseresznye SNARC dot PQ down 30 q 0.412861412927
cseresznye SNARC dot PQ down 35 q 0.394338130999
cseresznye SNARC dot PQ down 20 q 0.321410035798
cseresznye SNARC dot PQ up 25 q 0.316587522148
cseresznye SNARC dot PQ down 5 q 0.44396697593
cseresznye SNARC dot PQ up 40 p 0.371183066188
cseresznye SNARC dot PQ up 35 p 0.347733681058
cseresznye SNARC dot PQ down 45 q 0.429825952053
cseresznye SNARC dot PQ down 45 q 0.430208113512
cseresznye SNARC dot PQ up 40 p 0.456505861384
cseresznye SNARC dot PQ up 40 p 0.410436507478
cseresznye SNARC dot PQ down 40 q 0.394460618647
cseresznye SNARC dot PQ up 25 p 0.353361463496
cseresznye SNARC dot PQ down 35 q 0.482922247291
cseresznye SNARC dot PQ down 35 q 0.404489557228
cseresznye SNARC dot PQ down 20 q 0.523348420312
cseresznye SNARC dot PQ up 40 p 0.460325726151
cseresznye SNARC dot PQ down 45 q 0.378973630509
cseresznye SNARC dot PQ down 45 q 0.362049687289
cseresznye SNARC dot PQ down 35 q 0.382037571511
cseresznye SNARC dot PQ down 10 q 0.449469121039
cseresznye SNARC dot PQ up 30 p 0.408443808442
cseresznye SNARC dot PQ up 35 p 0.357969098816
cseresznye SNARC dot PQ up 15 p 0.31828170129
cseresznye SNARC dot PQ down 15 q 0.379408636639
cseresznye SNARC dot PQ down 20 q 0.37584144639
cseresznye SNARC dot PQ up 30 p 0.465692434918
cseresznye SNARC dot PQ down 45 q 0.34734417034
cseresznye SNARC dot PQ down 15 q 0.384716201371
cseresznye SNARC dot PQ down 30 q 0.360442999324
cseresznye SNARC dot PQ up 15 p 0.422207920331
cseresznye SNARC dot PQ up 15 p 0.406298174829
cseresznye SNARC dot PQ down 10 q 0.344337973515
cseresznye SNARC dot PQ down 5 q 0.384723200665
cseresznye SNARC dot PQ down 5 q 0.359664327853
cseresznye SNARC dot PQ down 20 q 0.382552019629
cseresznye SNARC dot PQ up 30 p 0.328802690249
cseresznye SNARC dot PQ down 40 q 0.409623189501
cseresznye SNARC dot PQ up 40 p 0.305627677449
cseresznye SNARC dot PQ up 30 p 0.395623551365
cseresznye SNARC dot PQ up 40 p 0.326166406118
cseresznye SNARC dot PQ down 15 q 0.424558283297
cseresznye SNARC dot PQ up 5 p 0.293641386266
cseresznye SNARC dot PQ down 15 q 0.413043744538
cseresznye SNARC dot PQ up 40 p 0.336334280688
cseresznye SNARC dot PQ down 20 q 0.456158346431
cseresznye SNARC dot PQ down 20 q 0.448897278709
cseresznye SNARC dot PQ up 20 p 0.401759832521
cseresznye SNARC dot PQ down 10 q 0.350239078389
cseresznye SNARC dot PQ up 20 p 0.287213234545
cseresznye SNARC dot PQ up 25 p 0.369076978587
cseresznye SNARC dot PQ down 45 q 0.454280785783
cseresznye SNARC dot PQ up 25 p 0.385283844124
cseresznye SNARC dot PQ down 30 q 0.31801397829
cseresznye SNARC dot PQ up 10 p 0.333512865228
cseresznye SNARC dot PQ down 30 q 0.329147755449
cseresznye SNARC dot PQ down 10 q 0.568635953064
cseresznye SNARC dot PQ down 25 q 0.412846714409
cseresznye SNARC dot PQ down 10 q 0.356318665263
cseresznye SNARC dot PQ up 10 p 0.458667593373
cseresznye SNARC dot PQ down 40 q 0.364736716302
cseresznye SNARC dot PQ up 20 p 0.317302150078
cseresznye SNARC dot PQ up 35 p 0.506930176092
cseresznye SNARC dot PQ up 30 p 0.432033179454
cseresznye SNARC dot PQ down 45 q 0.425089879686
cseresznye SNARC dot PQ up 10 p 0.322600615728
cseresznye SNARC dot PQ down 30 q 0.38180099537
cseresznye SNARC dot PQ up 45 p 0.437804447421
cseresznye SNARC dot PQ down 20 q 0.362856005972
cseresznye SNARC dot PQ down 35 q 0.529973252198
cseresznye SNARC dot PQ down 35 q 0.349028550471
cseresznye SNARC dot PQ down 10 q 0.983859977721
cseresznye SNARC dot PQ down 25 q 0.454702493254
cseresznye SNARC dot PQ up 20 p 0.521197187264
cseresznye SNARC dot PQ up 5 p 0.884318816447
cseresznye SNARC dot PQ down 45 q 0.420254067377
cseresznye SNARC dot PQ up 10 p 0.333838682369
cseresznye SNARC dot PQ up 40 p 0.460578750633
cseresznye SNARC dot PQ up 25 p 0.445112410413
cseresznye SNARC dot PQ up 30 p 0.387516968914
cseresznye SNARC dot PQ up 25 p 0.357269869334
cseresznye SNARC dot PQ down 20 q 0.422101531061
cseresznye SNARC dot PQ up 5 p 0.389484120526
cseresznye SNARC dot PQ up 5 p 0.412733675809
cseresznye SNARC dot PQ up 40 p 0.418990694788
cseresznye SNARC dot PQ up 20 p 0.36531660782
cseresznye SNARC dot PQ down 45 q 0.687413624336
cseresznye SNARC dot PQ down 5 q 0.442289945059
cseresznye SNARC dot PQ down 30 q 0.446410079543
cseresznye SNARC dot PQ up 10 p 0.537001243425
cseresznye SNARC dot PQ down 40 q 0.357021744357
cseresznye SNARC dot PQ up 45 p 0.31338849477
cseresznye SNARC dot PQ down 5 q 0.434704460055
cseresznye SNARC dot PQ down 45 q 0.39097462021
cseresznye SNARC dot PQ down 15 q 0.373028430083
cseresznye SNARC dot PQ down 20 q 0.71361933149
cseresznye SNARC dot PQ up 40 p 0.463174438858
cseresznye SNARC dot PQ down 30 q 0.397456666495
cseresznye SNARC dot PQ down 25 q 0.367497587868
cseresznye SNARC dot PQ up 35 p 0.433521229384
cseresznye SNARC dot PQ down 25 q 0.366827055491
cseresznye SNARC dot PQ up 40 p 0.334214194498
cseresznye SNARC dot PQ up 15 p 0.400568202697
cseresznye SNARC dot PQ up 45 p 0.433100571807
cseresznye SNARC dot PQ up 5 p 0.341892420149
cseresznye SNARC dot PQ up 10 p 0.361415201277
cseresznye SNARC dot PQ up 5 p 0.330273591908
cseresznye SNARC dot PQ up 10 p 0.309430393945
cseresznye SNARC dot PQ up 25 p 0.323080067375
cseresznye SNARC dot PQ up 15 p 0.309792257451
cseresznye SNARC dot PQ up 35 p 0.385121460501
cseresznye SNARC dot PQ up 20 p 0.351699131143
cseresznye SNARC dot PQ down 40 q 0.515759085696
cseresznye SNARC dot PQ up 35 p 0.457450066161
cseresznye SNARC dot PQ down 15 q 0.348473856412
cseresznye SNARC dot PQ down 25 q 0.381521023605
cseresznye SNARC dot PQ down 35 q 0.287831272216
cseresznye SNARC dot PQ up 45 p 0.423517138297
cseresznye SNARC dot PQ down 20 q 0.348522151541
cseresznye SNARC dot PQ up 5 p 0.345880267975
cseresznye SNARC dot PQ down 5 q 0.335834531088
cseresznye SNARC dot PQ down 15 q 0.448407678086
cseresznye SNARC dot PQ up 10 p 0.411820267926
cseresznye SNARC dot PQ down 30 q 0.353530146485
cseresznye SNARC dot PQ up 35 p 0.357412304969
cseresznye SNARC dot PQ up 45 p 0.446959174167
cseresznye SNARC dot PQ down 15 q 0.462399966963
cseresznye SNARC dot PQ down 30 q 0.52041606604
cseresznye SNARC dot PQ down 20 q 0.456092903031
cseresznye SNARC dot PQ up 35 p 0.52924462568
cseresznye SNARC dot PQ up 45 q 0.415288068198
cseresznye SNARC dot PQ down 5 q 0.371040980517
cseresznye SNARC dot PQ down 10 q 0.398938067096
cseresznye SNARC dot PQ down 40 q 0.399423118179
cseresznye SNARC dot PQ up 25 p 0.582271277942
cseresznye SNARC dot PQ down 15 q 0.415801466422
cseresznye SNARC dot PQ up 25 p 1.89082606019
cseresznye SNARC dot PQ down 10 q 0.719688069458
cseresznye SNARC dot PQ up 25 p 0.623988470763
cseresznye SNARC dot PQ up 15 p 1.25784769606
cseresznye SNARC dot PQ down 30 q 0.872336024912
cseresznye SNARC dot PQ down 15 q 0.403282178992
cseresznye SNARC dot PQ down 25 q 0.365966842244
cseresznye SNARC dot PQ down 5 q 0.534630582506
cseresznye SNARC dot PQ down 10 q 0.422955444943
cseresznye SNARC dot PQ up 5 p 0.529275422574
cseresznye SNARC dot PQ down 40 q 0.434932637044
cseresznye SNARC dot PQ down 40 q 0.427723364099
cseresznye SNARC dot PQ down 15 q 0.376474182579
cseresznye SNARC dot PQ up 45 p 0.488514683294
cseresznye SNARC dot PQ down 10 q 0.43575190442
cseresznye SNARC dot PQ down 15 q 0.457754535455
cseresznye SNARC dot PQ down 45 q 0.371673016776
cseresznye SNARC dot PQ up 35 p 0.551605970538
cseresznye SNARC dot PQ down 45 q 0.42250679019
cseresznye SNARC dot PQ up 35 p 0.403873269381
cseresznye SNARC dot PQ up 5 p 0.450232394063
cseresznye SNARC dot PQ up 35 p 0.419926850377
cseresznye SNARC dot PQ down 25 q 0.464556799447
cseresznye SNARC dot PQ down 35 q 0.428833802111
