{'participant': u'kutya', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1206', 'autopilot': False, 'exp_id': u'SNARC'}
kutya SNARC arabic QP up 2 q 1.47198095072
kutya SNARC arabic QP up 4 q 1.19974270595
kutya SNARC arabic QP up 1 q 1.00384856187
kutya SNARC arabic QP down 5 p 0.521088698205
kutya SNARC arabic QP up 6 q 0.413197379044
kutya SNARC arabic QP up 3 q 0.444825789319
kutya SNARC arabic QP down 7 p 0.349225930565
kutya SNARC arabic QP down 8 p 0.459243635279
kutya SNARC arabic QP down 3 p 0.388747794785
kutya SNARC arabic QP up 4 q 0.500424682171
kutya SNARC arabic QP down 1 p 0.326358536742
kutya SNARC arabic QP up 8 q 0.515959965437
kutya SNARC arabic QP up 8 q 0.510172949058
kutya SNARC arabic QP up 2 q 0.448203298697
kutya SNARC arabic QP up 8 q 0.384721100877
kutya SNARC arabic QP up 2 q 0.375575473214
kutya SNARC arabic QP down 1 p 0.405994405464
kutya SNARC arabic QP up 4 q 0.365926946267
kutya SNARC arabic QP up 5 q 0.380320644663
kutya SNARC arabic QP down 2 p 0.331173351168
kutya SNARC arabic QP down 9 p 0.42350698932
kutya SNARC arabic QP down 2 p 0.336574006511
kutya SNARC arabic QP down 1 p 0.29436301349
kutya SNARC arabic QP down 1 p 0.322714704222
kutya SNARC arabic QP up 4 q 0.439946931352
kutya SNARC arabic QP up 2 q 0.311957839052
kutya SNARC arabic QP down 6 p 0.389470471903
kutya SNARC arabic QP down 7 p 0.388708598738
kutya SNARC arabic QP up 7 q 0.395912622212
kutya SNARC arabic QP up 9 q 0.31511522063
kutya SNARC arabic QP down 7 p 0.336364727617
kutya SNARC arabic QP down 6 p 0.301803613106
kutya SNARC arabic QP down 4 p 0.330674651461
kutya SNARC arabic QP up 2 p 0.343945313115
kutya SNARC arabic QP down 5 p 0.606303004342
kutya SNARC arabic QP up 2 q 0.354699728532
kutya SNARC arabic QP up 9 q 0.408710481548
kutya SNARC arabic QP down 2 p 0.320213156503
kutya SNARC arabic QP up 1 q 0.333440772498
kutya SNARC arabic QP up 1 q 0.419211872483
kutya SNARC arabic QP up 4 q 0.410760574796
kutya SNARC arabic QP up 2 q 0.346146241152
kutya SNARC arabic QP up 5 q 0.383925981065
kutya SNARC arabic QP down 7 p 0.319123016444
kutya SNARC arabic QP down 9 p 0.348309722964
kutya SNARC arabic QP up 1 q 0.426321055522
kutya SNARC arabic QP up 2 q 0.322313994634
kutya SNARC arabic QP up 9 q 0.367545533033
kutya SNARC arabic QP up 2 q 0.325930179941
kutya SNARC arabic QP down 5 p 0.363479993043
kutya SNARC arabic QP down 9 p 0.377868092003
kutya SNARC arabic QP up 9 q 0.310490087075
kutya SNARC arabic QP up 3 q 0.349892963295
kutya SNARC arabic QP down 6 p 0.31587079443
kutya SNARC arabic QP down 1 p 0.385210001571
kutya SNARC arabic QP down 4 p 0.399898720214
kutya SNARC arabic QP down 7 p 0.359186276064
kutya SNARC arabic QP up 8 q 0.36547199215
kutya SNARC arabic QP up 9 q 0.339858775243
kutya SNARC arabic QP up 4 q 0.32147932881
kutya SNARC arabic QP down 2 p 0.310304955745
kutya SNARC arabic QP up 6 q 0.395882875212
kutya SNARC arabic QP down 5 p 0.291175534947
kutya SNARC arabic QP up 8 q 0.28744631104
kutya SNARC arabic QP down 8 p 0.291855866336
kutya SNARC arabic QP up 4 q 0.264268498522
kutya SNARC arabic QP down 6 p 0.300248019987
kutya SNARC arabic QP down 8 p 0.377108318626
kutya SNARC arabic QP down 4 p 0.367875549751
kutya SNARC arabic QP down 1 p 0.301907552623
kutya SNARC arabic QP down 9 p 0.323082167163
kutya SNARC arabic QP up 7 q 0.392250591528
kutya SNARC arabic QP down 5 p 0.3834913249
kutya SNARC arabic QP up 1 q 0.286200436686
kutya SNARC arabic QP up 8 q 0.386683702949
kutya SNARC arabic QP up 8 p 0.336933770229
kutya SNARC arabic QP down 7 p 0.487112024752
kutya SNARC arabic QP up 9 q 0.408635239136
kutya SNARC arabic QP down 8 p 0.415890007493
kutya SNARC arabic QP down 6 p 0.43978244794
kutya SNARC arabic QP up 8 q 0.440278697893
kutya SNARC arabic QP up 1 q 0.360676075818
kutya SNARC arabic QP down 5 p 0.415139683163
kutya SNARC arabic QP up 1 q 0.398667194413
kutya SNARC arabic QP up 7 q 0.349502402683
kutya SNARC arabic QP up 6 q 0.331799787991
kutya SNARC arabic QP down 9 p 0.353470652485
kutya SNARC arabic QP up 9 q 0.455092353936
kutya SNARC arabic QP up 6 q 0.344238583539
kutya SNARC arabic QP down 4 p 0.422186922449
kutya SNARC arabic QP up 7 q 0.390199098421
kutya SNARC arabic QP up 5 q 0.349401262883
kutya SNARC arabic QP down 7 p 0.323434231658
kutya SNARC arabic QP up 9 q 0.424644374615
kutya SNARC arabic QP down 4 p 0.35263073719
kutya SNARC arabic QP up 6 q 0.302556737153
kutya SNARC arabic QP up 5 q 0.363031688254
kutya SNARC arabic QP up 3 q 0.489778405848
kutya SNARC arabic QP down 3 p 0.450945272169
kutya SNARC arabic QP down 6 p 0.396220941118
kutya SNARC arabic QP up 5 q 0.3713416002
kutya SNARC arabic QP down 5 p 0.35373872545
kutya SNARC arabic QP up 8 q 0.327764694931
kutya SNARC arabic QP up 3 q 0.357378008428
kutya SNARC arabic QP up 8 q 0.315793102266
kutya SNARC arabic QP down 7 p 0.392558560469
kutya SNARC arabic QP down 8 p 0.400039056061
kutya SNARC arabic QP up 3 q 0.351406560648
kutya SNARC arabic QP up 8 q 0.381284097499
kutya SNARC arabic QP down 7 p 0.32419890454
kutya SNARC arabic QP down 7 p 0.369427993187
kutya SNARC arabic QP up 5 q 0.439786647517
kutya SNARC arabic QP up 4 q 0.352224078202
kutya SNARC arabic QP up 3 q 0.302253317753
kutya SNARC arabic QP up 6 q 0.386606010784
kutya SNARC arabic QP down 6 p 0.345740632057
kutya SNARC arabic QP down 2 p 0.463831672576
kutya SNARC arabic QP up 2 q 0.376546275308
kutya SNARC arabic QP up 6 q 0.383342239935
kutya SNARC arabic QP up 4 q 0.39823043846
kutya SNARC arabic QP up 5 q 0.317345195737
kutya SNARC arabic QP up 1 q 0.29861298488
kutya SNARC arabic QP up 6 q 0.335417023193
kutya SNARC arabic QP down 1 p 0.436547024233
kutya SNARC arabic QP down 4 p 0.389303888703
kutya SNARC arabic QP up 4 q 0.292544946842
kutya SNARC arabic QP down 8 p 0.377011378402
kutya SNARC arabic QP up 8 q 0.319830295115
kutya SNARC arabic QP up 1 q 0.340961863996
kutya SNARC arabic QP up 3 q 0.306537935649
kutya SNARC arabic QP down 5 p 0.391144003127
kutya SNARC arabic QP down 3 p 0.374580173589
kutya SNARC arabic QP down 5 q 0.34101715842
kutya SNARC arabic QP down 2 p 0.571315982783
kutya SNARC arabic QP up 9 q 0.438880938857
kutya SNARC arabic QP up 6 q 0.439377538775
kutya SNARC arabic QP up 9 q 0.287843870946
kutya SNARC arabic QP down 3 p 0.396062757071
kutya SNARC arabic QP down 5 p 0.355321615815
kutya SNARC arabic QP up 9 q 0.369342951763
kutya SNARC arabic QP down 3 p 0.351720129025
kutya SNARC arabic QP down 2 p 0.389255243609
kutya SNARC arabic QP up 3 q 0.460907017527
kutya SNARC arabic QP up 4 q 0.365570682197
kutya SNARC arabic QP up 9 q 0.372185015141
kutya SNARC arabic QP down 6 p 0.386644856866
kutya SNARC arabic QP down 2 p 0.409357566289
kutya SNARC arabic QP up 7 q 0.400944414756
kutya SNARC arabic QP down 6 p 0.336165947664
kutya SNARC arabic QP down 5 p 0.333752241087
kutya SNARC arabic QP down 3 p 0.362951546337
kutya SNARC arabic QP up 5 q 0.417597135329
kutya SNARC arabic QP up 1 q 0.377200009379
kutya SNARC arabic QP up 6 q 0.408170136042
kutya SNARC arabic QP up 1 q 0.367749912421
kutya SNARC arabic QP up 7 q 0.382201704958
kutya SNARC arabic QP down 9 p 0.372881444906
kutya SNARC arabic QP down 1 p 0.379608116521
kutya SNARC arabic QP up 9 q 0.386551766254
kutya SNARC arabic QP down 3 p 0.35997054697
kutya SNARC arabic QP up 2 q 0.287704934957
kutya SNARC arabic QP up 3 q 0.404200836346
kutya SNARC arabic QP up 7 q 0.387813738984
kutya SNARC arabic QP up 4 p 0.410554795549
kutya SNARC arabic QP up 5 q 0.530197229609
kutya SNARC arabic QP up 6 q 0.340925467667
kutya SNARC arabic QP up 4 q 0.514562206401
kutya SNARC arabic QP up 7 q 0.292912409783
kutya SNARC arabic QP up 7 q 0.352909659061
kutya SNARC arabic QP up 3 q 0.37529410159
kutya SNARC arabic QP down 3 p 0.390201898139
kutya SNARC arabic QP up 4 q 0.533319964682
kutya SNARC arabic QP down 9 p 0.328137407342
kutya SNARC arabic QP down 8 p 0.38172960257
kutya SNARC arabic QP down 7 p 0.39651036193
kutya SNARC arabic QP up 2 q 0.499730702159
kutya SNARC arabic QP down 8 p 0.309723314404
kutya SNARC arabic QP down 1 p 0.362108131395
kutya SNARC arabic QP up 3 q 0.392865479516
kutya SNARC arabic QP up 3 q 0.368121224974
{'participant': u'kutya', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1210', 'autopilot': False, 'exp_id': u'SNARC'}
kutya SNARC arabic PQ down 3 q 0.896693918418
kutya SNARC arabic PQ up 7 p 0.475920853382
kutya SNARC arabic PQ down 4 q 0.50119355463
kutya SNARC arabic PQ up 7 p 0.296395958468
kutya SNARC arabic PQ up 6 p 0.3960158618
kutya SNARC arabic PQ up 6 p 0.500363438347
kutya SNARC arabic PQ up 5 p 0.373211111659
kutya SNARC arabic PQ up 6 p 0.389102658997
kutya SNARC arabic PQ up 1 p 0.354966751603
kutya SNARC arabic PQ up 9 p 0.313164867323
kutya SNARC arabic PQ up 9 p 0.575542856503
kutya SNARC arabic PQ up 6 p 0.33955815556
kutya SNARC arabic PQ down 6 q 0.393205995175
kutya SNARC arabic PQ up 3 p 0.464333871929
kutya SNARC arabic PQ up 8 p 0.327990422166
kutya SNARC arabic PQ up 5 p 0.366653123033
kutya SNARC arabic PQ up 4 p 0.412822916809
kutya SNARC arabic PQ down 5 q 0.340670343396
kutya SNARC arabic PQ up 3 p 0.306302409402
kutya SNARC arabic PQ up 3 p 0.343176090691
kutya SNARC arabic PQ down 5 q 0.293185382254
kutya SNARC arabic PQ up 4 p 0.289553448535
kutya SNARC arabic PQ up 1 p 0.317882741526
kutya SNARC arabic PQ down 6 q 0.475141132017
kutya SNARC arabic PQ up 1 p 0.308332904627
kutya SNARC arabic PQ down 2 q 0.295670831597
kutya SNARC arabic PQ down 9 q 0.517944615286
kutya SNARC arabic PQ up 6 p 0.288366368252
kutya SNARC arabic PQ up 7 p 0.404722633722
kutya SNARC arabic PQ down 9 q 0.356335463568
kutya SNARC arabic PQ up 1 p 0.290305872653
kutya SNARC arabic PQ up 2 p 0.34264729402
kutya SNARC arabic PQ down 5 q 0.348697833823
kutya SNARC arabic PQ down 7 q 0.386436977831
kutya SNARC arabic PQ up 4 p 0.321560870586
kutya SNARC arabic PQ down 2 q 0.358677077417
kutya SNARC arabic PQ up 9 p 0.301163177694
kutya SNARC arabic PQ down 7 q 0.289872266382
kutya SNARC arabic PQ down 5 q 0.414347013104
kutya SNARC arabic PQ up 1 p 0.365920296938
kutya SNARC arabic PQ up 5 p 0.444302942048
kutya SNARC arabic PQ up 1 p 0.372715211671
kutya SNARC arabic PQ down 1 q 0.34711879307
kutya SNARC arabic PQ up 1 p 0.321399536857
kutya SNARC arabic PQ up 4 p 0.494698209686
kutya SNARC arabic PQ up 3 p 0.440260499729
kutya SNARC arabic PQ down 8 q 0.360673626065
kutya SNARC arabic PQ down 9 q 0.463092197152
kutya SNARC arabic PQ down 1 q 0.391858981022
kutya SNARC arabic PQ down 4 q 0.343030855338
kutya SNARC arabic PQ up 4 p 0.373181714624
kutya SNARC arabic PQ down 2 q 0.297773419551
kutya SNARC arabic PQ down 7 q 0.360608882594
kutya SNARC arabic PQ down 2 q 0.303080284353
kutya SNARC arabic PQ down 5 q 0.323915083164
kutya SNARC arabic PQ up 1 p 0.433077124172
kutya SNARC arabic PQ up 2 p 0.328985021861
kutya SNARC arabic PQ up 8 p 0.398690992013
kutya SNARC arabic PQ up 4 p 0.397863675448
kutya SNARC arabic PQ down 2 q 0.357121834263
kutya SNARC arabic PQ up 7 p 0.307146874238
kutya SNARC arabic PQ up 3 p 0.368287108245
kutya SNARC arabic PQ up 9 p 0.334609304652
kutya SNARC arabic PQ up 9 p 0.292228228783
kutya SNARC arabic PQ down 7 q 0.304636927366
kutya SNARC arabic PQ up 6 p 0.28552920438
kutya SNARC arabic PQ up 3 p 0.545842401794
kutya SNARC arabic PQ up 6 p 0.357167329675
kutya SNARC arabic PQ down 3 q 0.339477313713
kutya SNARC arabic PQ down 2 q 0.392675448681
kutya SNARC arabic PQ down 9 q 0.344210936327
kutya SNARC arabic PQ up 2 p 0.342163642797
kutya SNARC arabic PQ down 4 q 0.300316263105
kutya SNARC arabic PQ down 6 q 0.361144678559
kutya SNARC arabic PQ down 2 q 0.335467068146
kutya SNARC arabic PQ down 5 q 0.340328427878
kutya SNARC arabic PQ up 3 p 0.402613746404
kutya SNARC arabic PQ up 8 p 0.353784570826
kutya SNARC arabic PQ up 5 p 0.399520058402
kutya SNARC arabic PQ down 2 q 0.359098784888
kutya SNARC arabic PQ down 5 q 0.381419883805
kutya SNARC arabic PQ down 9 q 0.324273097058
kutya SNARC arabic PQ up 5 p 0.30539950046
kutya SNARC arabic PQ up 9 p 0.390191399197
kutya SNARC arabic PQ down 3 q 0.349436959283
kutya SNARC arabic PQ down 8 q 0.411224977961
kutya SNARC arabic PQ down 3 q 0.379027875039
kutya SNARC arabic PQ down 4 q 0.377413837814
kutya SNARC arabic PQ down 4 q 0.312660918146
kutya SNARC arabic PQ up 4 p 0.397822379613
kutya SNARC arabic PQ down 8 q 0.26907526376
kutya SNARC arabic PQ up 5 p 0.321036273492
kutya SNARC arabic PQ down 8 q 0.2782131922
kutya SNARC arabic PQ up 7 p 0.330158103555
kutya SNARC arabic PQ up 1 p 0.335834881052
kutya SNARC arabic PQ down 9 q 0.317427437443
kutya SNARC arabic PQ up 3 p 0.322243651728
kutya SNARC arabic PQ down 7 q 0.287761279275
kutya SNARC arabic PQ down 3 q 0.3959920642
kutya SNARC arabic PQ up 1 p 0.29129172323
kutya SNARC arabic PQ down 9 q 0.287814123946
kutya SNARC arabic PQ down 8 q 0.356140883192
kutya SNARC arabic PQ up 6 p 0.290192484088
kutya SNARC arabic PQ down 7 q 0.30258473433
kutya SNARC arabic PQ down 4 q 0.347455459117
kutya SNARC arabic PQ down 2 q 0.353003449602
kutya SNARC arabic PQ up 2 p 0.375416239272
kutya SNARC arabic PQ up 7 q 0.262226804427
kutya SNARC arabic PQ up 4 p 0.417795215353
kutya SNARC arabic PQ up 3 p 0.361347658089
kutya SNARC arabic PQ down 8 q 0.399753834826
kutya SNARC arabic PQ down 5 q 0.35896509837
kutya SNARC arabic PQ down 8 q 0.357413004898
kutya SNARC arabic PQ up 6 p 0.371796204353
kutya SNARC arabic PQ down 8 q 0.297810165845
kutya SNARC arabic PQ down 1 q 0.4069578583
kutya SNARC arabic PQ down 8 q 0.342537755067
kutya SNARC arabic PQ down 6 q 0.380543572181
kutya SNARC arabic PQ up 9 q 0.315384693454
kutya SNARC arabic PQ up 3 p 0.560587464754
kutya SNARC arabic PQ down 7 q 0.420176025248
kutya SNARC arabic PQ down 9 q 0.420160276836
kutya SNARC arabic PQ up 2 p 0.388169303126
kutya SNARC arabic PQ up 2 p 0.394949869306
kutya SNARC arabic PQ up 6 p 0.402566851133
kutya SNARC arabic PQ up 2 p 0.345747981316
kutya SNARC arabic PQ down 2 q 0.383771646629
kutya SNARC arabic PQ down 3 q 0.36654883355
kutya SNARC arabic PQ up 2 p 0.324941879611
kutya SNARC arabic PQ down 1 q 0.322189057234
kutya SNARC arabic PQ up 1 p 0.303443897683
kutya SNARC arabic PQ down 9 q 0.292241527442
kutya SNARC arabic PQ down 4 q 0.384197903641
kutya SNARC arabic PQ down 4 q 0.383340840076
kutya SNARC arabic PQ up 8 p 0.318144165161
kutya SNARC arabic PQ up 3 p 0.435387591161
kutya SNARC arabic PQ down 7 q 0.331689899074
kutya SNARC arabic PQ up 3 p 0.297374459786
kutya SNARC arabic PQ down 2 q 0.446192051532
kutya SNARC arabic PQ down 8 q 0.422100481166
kutya SNARC arabic PQ down 2 q 0.366617776597
kutya SNARC arabic PQ up 7 p 0.332547312604
kutya SNARC arabic PQ up 4 p 0.490531529895
kutya SNARC arabic PQ down 5 q 0.379974179604
kutya SNARC arabic PQ up 6 p 0.378917986121
kutya SNARC arabic PQ up 9 p 0.385717450395
kutya SNARC arabic PQ down 1 q 0.424533435803
kutya SNARC arabic PQ up 1 p 0.328540916649
kutya SNARC arabic PQ down 8 q 0.318207858737
kutya SNARC arabic PQ up 1 p 0.323320143164
kutya SNARC arabic PQ down 5 q 0.312141220558
kutya SNARC arabic PQ down 4 q 0.437720455892
kutya SNARC arabic PQ down 8 q 0.366161422621
kutya SNARC arabic PQ down 5 q 0.396552707659
kutya SNARC arabic PQ down 7 q 0.891753466663
kutya SNARC arabic PQ up 3 p 0.359664327853
kutya SNARC arabic PQ up 9 p 0.4061665881
kutya SNARC arabic PQ down 9 q 0.373604821954
kutya SNARC arabic PQ up 5 p 0.348534050341
kutya SNARC arabic PQ down 4 q 0.32121160581
kutya SNARC arabic PQ down 7 q 0.431757407265
kutya SNARC arabic PQ up 6 p 0.367756211786
kutya SNARC arabic PQ up 6 p 0.422207220402
kutya SNARC arabic PQ up 8 p 0.350177484601
kutya SNARC arabic PQ up 5 p 0.356157331533
kutya SNARC arabic PQ up 7 p 0.394133051682
kutya SNARC arabic PQ down 8 q 0.31328735497
kutya SNARC arabic PQ up 3 p 0.302511591706
kutya SNARC arabic PQ up 5 p 0.37894913298
kutya SNARC arabic PQ up 8 p 0.354181780767
kutya SNARC arabic PQ down 7 q 0.352186631978
