{'participant': u'kutya', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1206', 'autopilot': False, 'exp_id': u'SNARC'}
kutya SNARC arabic PQ up 8 p 0.350190433295
kutya SNARC arabic PQ up 6 p 0.404121394357
kutya SNARC arabic PQ down 9 q 0.355695028156
kutya SNARC arabic PQ down 1 q 0.617659009089
kutya SNARC arabic PQ down 4 q 0.486422944246
kutya SNARC arabic PQ up 7 p 0.320137214162
kutya SNARC arabic PQ up 6 p 0.31688954169
kutya SNARC arabic PQ up 1 p 0.418527691482
kutya SNARC arabic PQ down 6 q 0.402182589886
{'participant': u'kutya', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1214', 'autopilot': False, 'exp_id': u'SNARC'}
kutya SNARC dot QP down 40 p 1.96468296172
kutya SNARC dot QP up 25 q 0.476547290206
kutya SNARC dot QP up 20 q 0.384666506383
kutya SNARC dot QP down 30 p 0.642901613372
kutya SNARC dot QP down 30 p 0.936721831603
kutya SNARC dot QP up 35 q 0.411593840761
kutya SNARC dot QP up 10 q 0.455938218631
kutya SNARC dot QP up 15 q 0.382283946664
kutya SNARC dot QP up 5 q 0.385976424278
kutya SNARC dot QP up 40 q 0.351534997695
kutya SNARC dot QP up 45 q 0.371565227647
kutya SNARC dot QP up 5 q 0.422180273119
kutya SNARC dot QP down 45 p 0.40266029171
kutya SNARC dot QP down 25 p 0.35645830118
kutya SNARC dot QP down 30 p 0.392570109304
kutya SNARC dot QP down 45 p 0.464765728376
kutya SNARC dot QP down 15 p 0.377122667179
kutya SNARC dot QP down 25 p 0.355008047438
kutya SNARC dot QP up 10 q 0.400709238473
kutya SNARC dot QP up 35 q 0.323575617399
kutya SNARC dot QP up 10 q 0.421483143425
kutya SNARC dot QP up 40 q 0.318719157173
kutya SNARC dot QP up 20 q 0.342258133267
kutya SNARC dot QP up 5 q 0.331658052285
kutya SNARC dot QP down 5 p 0.38522994956
kutya SNARC dot QP up 30 q 0.275710944551
kutya SNARC dot QP up 35 q 0.365568582408
kutya SNARC dot QP down 10 p 0.344662390798
kutya SNARC dot QP down 35 q 0.25040674648
kutya SNARC dot QP up 25 q 0.403216735592
kutya SNARC dot QP down 15 p 0.327312890495
kutya SNARC dot QP up 45 q 0.342780280609
kutya SNARC dot QP up 45 q 0.31711561889
kutya SNARC dot QP down 10 p 0.395909822494
kutya SNARC dot QP down 5 p 0.381541321558
kutya SNARC dot QP up 10 q 0.321824044045
kutya SNARC dot QP down 15 p 0.356729873792
kutya SNARC dot QP up 15 q 0.283055303873
kutya SNARC dot QP down 35 p 0.309639322874
kutya SNARC dot QP up 45 q 0.325917581212
kutya SNARC dot QP up 35 q 0.368837952692
kutya SNARC dot QP down 20 p 0.342813177291
kutya SNARC dot QP up 30 q 0.312080676664
kutya SNARC dot QP up 25 q 0.35981586257
kutya SNARC dot QP up 10 q 0.373530629436
kutya SNARC dot QP up 25 q 0.308995387815
kutya SNARC dot QP down 5 p 0.379969630063
kutya SNARC dot QP up 45 q 0.271069362655
kutya SNARC dot QP up 15 q 0.34611859394
kutya SNARC dot QP up 45 q 0.313416841911
kutya SNARC dot QP up 20 q 0.363461444913
kutya SNARC dot QP up 25 q 0.311318453534
kutya SNARC dot QP down 15 p 0.385411931207
kutya SNARC dot QP down 35 p 0.398794581566
kutya SNARC dot QP down 40 p 0.363881752525
kutya SNARC dot QP down 45 p 0.52830322062
kutya SNARC dot QP down 25 p 0.349014201918
kutya SNARC dot QP up 40 q 0.30031066367
kutya SNARC dot QP up 5 q 0.346690786234
kutya SNARC dot QP up 15 q 0.307843653967
kutya SNARC dot QP up 40 q 0.292770674078
kutya SNARC dot QP up 35 q 0.308038934273
kutya SNARC dot QP down 45 p 0.396226190589
kutya SNARC dot QP up 40 q 0.310361999992
kutya SNARC dot QP up 30 q 0.496870440616
kutya SNARC dot QP up 25 q 0.461228985057
kutya SNARC dot QP down 35 p 0.369556080269
kutya SNARC dot QP up 40 q 0.27768229574
kutya SNARC dot QP up 40 q 0.426708116486
kutya SNARC dot QP down 10 p 0.353878011403
kutya SNARC dot QP down 35 p 0.379398487663
kutya SNARC dot QP down 40 p 0.392335982916
kutya SNARC dot QP down 30 p 0.388804489067
kutya SNARC dot QP up 35 q 0.329603059531
kutya SNARC dot QP up 35 q 0.319624165903
kutya SNARC dot QP up 25 q 0.313992533853
kutya SNARC dot QP down 20 p 0.377748054109
kutya SNARC dot QP down 10 p 0.493525127991
kutya SNARC dot QP down 25 p 0.359628631453
kutya SNARC dot QP down 20 p 0.336487215264
kutya SNARC dot QP down 40 p 0.300723622023
kutya SNARC dot QP up 35 q 0.42837114877
kutya SNARC dot QP up 5 q 0.355508846933
kutya SNARC dot QP down 10 p 0.35101110053
kutya SNARC dot QP up 30 p 0.30719166972
kutya SNARC dot QP up 15 q 0.391793887586
kutya SNARC dot QP up 10 q 0.313492434288
kutya SNARC dot QP down 25 p 0.383293944806
kutya SNARC dot QP up 40 q 0.302866455918
kutya SNARC dot QP up 5 q 0.357477748369
kutya SNARC dot QP down 15 p 0.382993675088
kutya SNARC dot QP up 10 q 0.328189902048
kutya SNARC dot QP down 30 p 0.299515193893
kutya SNARC dot QP up 20 q 0.261638863721
kutya SNARC dot QP down 35 p 0.298625933575
kutya SNARC dot QP up 30 q 0.258417788566
kutya SNARC dot QP down 15 p 0.293719078431
kutya SNARC dot QP up 5 q 0.27146237302
kutya SNARC dot QP up 5 q 0.443489274107
kutya SNARC dot QP down 20 p 0.324525771576
kutya SNARC dot QP down 5 q 0.321452731492
kutya SNARC dot QP up 10 q 0.476159179347
kutya SNARC dot QP down 45 p 0.28396381225
kutya SNARC dot QP up 20 q 0.325320191459
kutya SNARC dot QP up 10 q 0.367869950316
kutya SNARC dot QP up 35 q 0.314001632935
kutya SNARC dot QP down 30 p 0.386063915454
kutya SNARC dot QP down 10 p 0.379039073909
kutya SNARC dot QP up 25 q 0.290363966794
kutya SNARC dot QP down 10 p 0.294538345808
kutya SNARC dot QP down 15 p 0.512920521965
kutya SNARC dot QP up 40 q 0.342954213068
kutya SNARC dot QP down 15 p 0.273681499221
kutya SNARC dot QP down 30 p 0.374443687354
kutya SNARC dot QP down 5 p 0.769485597378
kutya SNARC dot QP up 35 q 0.491536278566
kutya SNARC dot QP up 35 q 0.685495117817
kutya SNARC dot QP down 5 p 0.51496291599
kutya SNARC dot QP down 45 p 0.425840204015
kutya SNARC dot QP up 20 q 0.462352721728
kutya SNARC dot QP up 10 q 0.3485116526
kutya SNARC dot QP up 15 q 0.303835858154
kutya SNARC dot QP down 45 p 0.358237171781
kutya SNARC dot QP down 5 p 0.416733772399
kutya SNARC dot QP down 10 p 0.453751639147
kutya SNARC dot QP down 20 p 0.441691855376
kutya SNARC dot QP down 40 p 0.376228507355
kutya SNARC dot QP up 45 q 0.453063608535
kutya SNARC dot QP up 20 q 0.322504375434
kutya SNARC dot QP up 25 q 0.301496344094
kutya SNARC dot QP up 20 q 0.301243669576
kutya SNARC dot QP down 40 p 0.400270732697
kutya SNARC dot QP down 30 p 0.420730369342
kutya SNARC dot QP up 5 q 0.321046772433
kutya SNARC dot QP up 10 q 0.339637247584
kutya SNARC dot QP up 15 q 0.351255375895
kutya SNARC dot QP down 30 p 0.38993207535
kutya SNARC dot QP down 45 p 0.381667308852
kutya SNARC dot QP down 15 p 0.339680993172
kutya SNARC dot QP down 25 p 0.444903481484
kutya SNARC dot QP down 20 p 0.304022739307
kutya SNARC dot QP up 10 q 0.40207585065
kutya SNARC dot QP up 20 q 0.37280585253
kutya SNARC dot QP up 45 q 0.311175317969
kutya SNARC dot QP up 30 q 0.308351102791
kutya SNARC dot QP up 25 q 0.307496139014
kutya SNARC dot QP up 45 q 0.295127686373
kutya SNARC dot QP down 5 p 0.400205639261
kutya SNARC dot QP down 30 p 0.363052336172
kutya SNARC dot QP down 45 p 0.370483136776
kutya SNARC dot QP up 15 q 0.312524081946
kutya SNARC dot QP down 30 p 0.358386256746
kutya SNARC dot QP down 40 p 0.383648809018
kutya SNARC dot QP down 25 p 0.39027784048
kutya SNARC dot QP up 25 q 0.429595325311
kutya SNARC dot QP up 25 q 0.413942453904
kutya SNARC dot QP up 40 q 0.390312486986
kutya SNARC dot QP down 35 p 0.360694973912
kutya SNARC dot QP down 20 p 0.422702070496
kutya SNARC dot QP down 30 p 0.369864049211
kutya SNARC dot QP down 40 p 0.323834941246
kutya SNARC dot QP down 15 p 0.333663350051
kutya SNARC dot QP up 40 q 0.399015059331
kutya SNARC dot QP up 25 q 0.309990337474
kutya SNARC dot QP down 30 p 0.496805697145
kutya SNARC dot QP down 30 p 0.362650226725
kutya SNARC dot QP up 15 q 0.384886284218
kutya SNARC dot QP up 5 q 0.373033329589
kutya SNARC dot QP up 15 q 0.3024055524
kutya SNARC dot QP down 20 p 0.36885335114
kutya SNARC dot QP up 40 q 0.293805169749
kutya SNARC dot QP down 20 p 0.316759354819
kutya SNARC dot QP down 45 p 0.413705877762
kutya SNARC dot QP up 45 q 0.46168358921
kutya SNARC dot QP up 5 q 0.330466422461
kutya SNARC dot QP down 20 p 0.352853314743
kutya SNARC dot QP down 35 p 0.42394129552
kutya SNARC dot QP up 5 q 0.319013127526
kutya SNARC dot QP up 20 q 0.308666420991
kutya SNARC dot QP up 35 q 0.338567405477
{'participant': u'kutya', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1218', 'autopilot': False, 'exp_id': u'SNARC'}
kutya SNARC dot PQ up 15 p 0.609295552544
kutya SNARC dot PQ up 30 p 0.332573909921
kutya SNARC dot PQ up 10 p 0.308468340968
kutya SNARC dot PQ up 20 p 0.324655258517
kutya SNARC dot PQ down 5 q 0.313610372394
kutya SNARC dot PQ up 20 p 0.375359894955
kutya SNARC dot PQ down 30 q 0.489409193083
kutya SNARC dot PQ up 25 p 0.325726850447
kutya SNARC dot PQ down 10 q 0.346775477693
kutya SNARC dot PQ up 15 p 0.310378098369
kutya SNARC dot PQ up 35 p 0.441798944576
kutya SNARC dot PQ down 35 q 0.370507634305
kutya SNARC dot PQ up 20 p 0.352642286025
kutya SNARC dot PQ up 40 p 0.637199988381
kutya SNARC dot PQ up 25 p 0.450538263216
kutya SNARC dot PQ down 35 q 0.446516118849
kutya SNARC dot PQ up 15 p 0.881093191752
kutya SNARC dot PQ down 25 q 0.415842412293
kutya SNARC dot PQ up 25 p 0.727867094604
kutya SNARC dot PQ up 45 p 0.373875694636
kutya SNARC dot PQ up 5 p 0.344851021774
kutya SNARC dot PQ down 20 q 0.319541224268
kutya SNARC dot PQ up 5 p 0.276479117081
kutya SNARC dot PQ up 15 p 0.275485567281
kutya SNARC dot PQ down 15 q 0.511880776824
kutya SNARC dot PQ down 35 q 0.392552261104
kutya SNARC dot PQ down 10 q 0.380382238451
kutya SNARC dot PQ up 20 p 0.278290184435
kutya SNARC dot PQ up 25 p 0.344241383257
kutya SNARC dot PQ up 35 p 0.337199043476
kutya SNARC dot PQ up 20 p 0.326675604765
kutya SNARC dot PQ down 20 q 0.364214218996
kutya SNARC dot PQ down 30 q 0.41308993988
kutya SNARC dot PQ down 20 q 0.38666375496
kutya SNARC dot PQ down 35 q 0.330608158167
kutya SNARC dot PQ down 40 q 0.366109277879
kutya SNARC dot PQ down 25 q 0.484279410421
kutya SNARC dot PQ up 40 p 0.366332555362
kutya SNARC dot PQ up 35 p 0.319747703444
kutya SNARC dot PQ down 35 q 0.293331317537
kutya SNARC dot PQ down 15 q 0.387933076949
kutya SNARC dot PQ down 5 q 0.376009079484
kutya SNARC dot PQ down 30 q 0.426534184028
kutya SNARC dot PQ up 10 p 0.388721897397
kutya SNARC dot PQ up 15 p 0.329608309002
kutya SNARC dot PQ up 35 p 0.373297552942
kutya SNARC dot PQ up 15 p 0.285947762168
kutya SNARC dot PQ up 30 p 0.299039241892
kutya SNARC dot PQ down 40 q 0.379261651462
kutya SNARC dot PQ up 40 p 0.298410005351
kutya SNARC dot PQ up 10 p 0.350369965189
kutya SNARC dot PQ up 10 p 0.300348109893
kutya SNARC dot PQ up 40 p 0.306364353155
kutya SNARC dot PQ up 45 p 0.26915785543
kutya SNARC dot PQ up 45 p 0.297645332468
kutya SNARC dot PQ down 15 q 0.381409034899
kutya SNARC dot PQ up 25 p 0.263337942369
kutya SNARC dot PQ up 40 p 0.347997904411
kutya SNARC dot PQ up 40 p 0.258519278331
kutya SNARC dot PQ down 25 q 0.381879037499
kutya SNARC dot PQ up 40 p 0.261599317709
kutya SNARC dot PQ up 5 p 0.362745417125
kutya SNARC dot PQ up 30 p 0.308930994309
kutya SNARC dot PQ up 15 p 0.297426254562
kutya SNARC dot PQ down 30 q 0.351024749154
kutya SNARC dot PQ down 20 q 0.338322430183
kutya SNARC dot PQ up 45 p 0.284047453814
kutya SNARC dot PQ up 5 p 0.372364197071
kutya SNARC dot PQ down 10 q 0.328327088213
kutya SNARC dot PQ up 10 p 0.245652825913
kutya SNARC dot PQ down 30 q 0.319792848891
kutya SNARC dot PQ up 10 p 0.263196206663
kutya SNARC dot PQ down 25 q 0.299841011034
kutya SNARC dot PQ down 20 q 0.36304918649
kutya SNARC dot PQ up 15 p 0.28383817492
kutya SNARC dot PQ up 40 p 0.252089726751
kutya SNARC dot PQ up 25 p 0.303411350965
kutya SNARC dot PQ up 25 p 0.268457576053
kutya SNARC dot PQ up 5 p 0.322374538528
kutya SNARC dot PQ up 20 p 0.272246993891
kutya SNARC dot PQ down 45 q 0.264329042416
kutya SNARC dot PQ up 10 p 0.237864011414
kutya SNARC dot PQ down 20 q 0.260281000661
kutya SNARC dot PQ down 45 q 0.379746702545
kutya SNARC dot PQ down 5 q 0.390766391209
kutya SNARC dot PQ down 5 q 0.365922046762
kutya SNARC dot PQ up 35 p 0.317514928619
kutya SNARC dot PQ down 25 q 0.304184073036
kutya SNARC dot PQ up 40 p 0.318027626914
kutya SNARC dot PQ down 5 q 0.29275527563
kutya SNARC dot PQ down 25 q 0.311192816204
kutya SNARC dot PQ down 35 q 0.311443040969
kutya SNARC dot PQ up 5 p 0.451979067911
kutya SNARC dot PQ down 5 q 0.276705194281
kutya SNARC dot PQ down 15 q 0.331864181497
kutya SNARC dot PQ up 10 p 0.355943853062
kutya SNARC dot PQ down 40 q 0.299585186834
kutya SNARC dot PQ up 40 p 0.288554299299
kutya SNARC dot PQ down 15 q 0.265883935605
kutya SNARC dot PQ down 30 q 0.414412106539
kutya SNARC dot PQ down 40 q 0.38547317503
kutya SNARC dot PQ down 10 q 0.31946108235
kutya SNARC dot PQ down 10 q 0.324706353364
kutya SNARC dot PQ up 35 p 0.646038696997
kutya SNARC dot PQ up 20 p 0.363421898901
kutya SNARC dot PQ up 10 p 0.294546045031
kutya SNARC dot PQ up 45 p 0.337969665759
kutya SNARC dot PQ down 10 q 0.321569269739
kutya SNARC dot PQ up 20 p 0.31369786357
kutya SNARC dot PQ up 25 p 0.38088933731
kutya SNARC dot PQ down 45 q 0.281168644142
kutya SNARC dot PQ up 30 p 0.278329730447
kutya SNARC dot PQ up 25 p 0.373155817236
kutya SNARC dot PQ down 5 q 0.373888993295
kutya SNARC dot PQ down 15 q 0.375594371308
kutya SNARC dot PQ up 45 p 0.359722072029
kutya SNARC dot PQ down 40 q 0.336947768818
kutya SNARC dot PQ down 45 q 0.492289752578
kutya SNARC dot PQ up 20 p 0.298776068433
kutya SNARC dot PQ down 15 q 0.346155340234
kutya SNARC dot PQ up 35 p 0.342449913926
kutya SNARC dot PQ up 30 p 0.398833427649
kutya SNARC dot PQ down 5 q 0.282729486731
kutya SNARC dot PQ up 40 p 0.238029894685
kutya SNARC dot PQ down 5 q 0.298736872386
kutya SNARC dot PQ up 20 p 0.24815647342
kutya SNARC dot PQ up 10 p 0.360708272571
kutya SNARC dot PQ up 45 p 0.365864302585
kutya SNARC dot PQ up 45 p 0.300652929152
kutya SNARC dot PQ down 5 q 0.405518103499
kutya SNARC dot PQ down 35 p 0.278458867423
kutya SNARC dot PQ down 45 q 0.445875683437
kutya SNARC dot PQ down 45 q 0.342727085973
kutya SNARC dot PQ down 35 q 0.306002839614
kutya SNARC dot PQ up 20 p 0.382556919135
kutya SNARC dot PQ down 20 q 0.325720201118
kutya SNARC dot PQ up 10 p 0.352267473825
kutya SNARC dot PQ down 45 q 0.42119127286
kutya SNARC dot PQ up 30 p 0.28487407045
kutya SNARC dot PQ up 10 p 0.347423962293
kutya SNARC dot PQ up 30 p 0.391477519492
kutya SNARC dot PQ up 45 p 0.447337486015
kutya SNARC dot PQ up 10 p 0.305750165096
kutya SNARC dot PQ up 25 p 0.26325920031
kutya SNARC dot PQ up 35 p 0.286181888557
kutya SNARC dot PQ up 35 p 0.275277688245
kutya SNARC dot PQ down 25 q 0.396507212248
kutya SNARC dot PQ down 5 q 0.373956186519
kutya SNARC dot PQ up 20 p 0.285340573403
kutya SNARC dot PQ down 20 q 0.337678845088
kutya SNARC dot PQ down 30 q 0.402913666157
kutya SNARC dot PQ up 15 p 0.297650581939
kutya SNARC dot PQ up 15 p 0.302587184082
kutya SNARC dot PQ up 40 p 0.391107256833
kutya SNARC dot PQ up 40 p 0.262757700886
kutya SNARC dot PQ down 35 q 0.365547234561
kutya SNARC dot PQ up 30 p 0.294806768737
kutya SNARC dot PQ down 30 q 0.331639154191
kutya SNARC dot PQ down 5 q 0.349901712412
kutya SNARC dot PQ up 45 p 0.264399735287
kutya SNARC dot PQ down 30 q 0.300003394658
kutya SNARC dot PQ down 10 q 0.450903976334
kutya SNARC dot PQ down 15 q 0.38536013643
kutya SNARC dot PQ down 5 q 0.325448278541
kutya SNARC dot PQ up 15 p 0.661773110182
kutya SNARC dot PQ down 35 q 0.369997735728
kutya SNARC dot PQ down 25 q 0.44564680652
kutya SNARC dot PQ up 45 p 0.300729571423
kutya SNARC dot PQ down 15 q 0.312460038405
kutya SNARC dot PQ up 30 p 0.302423750565
kutya SNARC dot PQ up 35 p 0.369196666516
kutya SNARC dot PQ down 45 q 0.323166508658
kutya SNARC dot PQ up 30 p 0.272462222185
kutya SNARC dot PQ up 5 p 0.376984781085
kutya SNARC dot PQ down 45 q 0.332230944509
kutya SNARC dot PQ down 25 q 0.388021967985
kutya SNARC dot PQ up 30 p 0.304825208378
kutya SNARC dot PQ up 25 p 0.384353637936
kutya SNARC dot PQ down 40 q 0.376267353437
kutya SNARC dot PQ down 40 q 0.375422188672
