{'participant': u'labda', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1345', 'autopilot': False, 'exp_id': u'SNARC'}
labda SNARC arabic QP down 5 p 0.285860620956
labda SNARC arabic QP down 4 p 0.378205807944
labda SNARC arabic QP down 2 p 0.34497560921
labda SNARC arabic QP up 5 p 0.286937462357
labda SNARC arabic QP up 6 q 0.411388411479
labda SNARC arabic QP up 7 q 0.370915693152
labda SNARC arabic QP down 3 q 0.208948527541
labda SNARC arabic QP up 3 q 0.587781122274
labda SNARC arabic QP down 6 q 0.351712429801
{'participant': u'labda', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1354', 'autopilot': False, 'exp_id': u'SNARC'}
labda SNARC dot PQ up 45 p 0.610476333462
labda SNARC dot PQ down 10 q 0.342929015609
labda SNARC dot PQ down 40 q 0.430165417818
labda SNARC dot PQ down 25 q 0.373877094495
labda SNARC dot PQ down 15 q 0.377652163779
labda SNARC dot PQ up 30 p 0.353009748967
labda SNARC dot PQ down 35 q 0.396999612589
labda SNARC dot PQ down 45 q 0.383724751359
labda SNARC dot PQ up 20 p 0.427119325016
labda SNARC dot PQ down 15 q 0.397680643907
labda SNARC dot PQ up 15 p 0.380879888263
labda SNARC dot PQ down 25 q 0.334720943393
labda SNARC dot PQ up 45 p 0.474837712617
labda SNARC dot PQ down 10 q 0.389605208315
labda SNARC dot PQ down 30 q 0.363059685431
labda SNARC dot PQ down 5 q 0.342135995585
labda SNARC dot PQ down 15 q 0.335281586852
labda SNARC dot PQ down 10 q 0.343282479962
labda SNARC dot PQ down 15 q 0.362814010207
labda SNARC dot PQ up 35 p 0.3833009441
labda SNARC dot PQ down 30 q 0.464968707906
labda SNARC dot PQ down 10 q 0.332013266462
labda SNARC dot PQ down 40 q 0.442596864106
labda SNARC dot PQ down 5 q 0.548897943642
labda SNARC dot PQ up 20 p 0.440771448199
labda SNARC dot PQ up 5 p 0.320484029186
labda SNARC dot PQ down 25 q 0.419950997942
labda SNARC dot PQ up 40 p 0.516350876014
labda SNARC dot PQ down 20 q 0.369094126857
labda SNARC dot PQ down 30 q 0.370923042411
labda SNARC dot PQ up 30 p 0.433861745043
labda SNARC dot PQ down 25 p 0.332740843086
labda SNARC dot PQ down 45 q 0.560606362848
labda SNARC dot PQ down 5 q 0.496536574286
labda SNARC dot PQ down 30 q 0.341852174208
labda SNARC dot PQ up 15 p 0.435194410644
labda SNARC dot PQ down 5 q 0.376450734943
labda SNARC dot PQ up 25 p 0.413479100633
labda SNARC dot PQ up 20 p 0.383946628982
labda SNARC dot PQ down 5 q 0.428096426475
labda SNARC dot PQ down 25 q 0.4526058547
labda SNARC dot PQ down 45 q 0.443663906495
labda SNARC dot PQ up 10 p 0.501662507336
labda SNARC dot PQ up 45 p 0.382383686605
labda SNARC dot PQ down 20 q 0.409896161972
labda SNARC dot PQ down 45 q 0.452972967676
labda SNARC dot PQ up 15 p 0.517200240356
labda SNARC dot PQ down 35 q 0.445683552814
labda SNARC dot PQ down 35 q 0.366387149856
labda SNARC dot PQ down 10 q 0.329612158614
labda SNARC dot PQ down 35 q 0.426969890087
labda SNARC dot PQ down 25 q 0.336292984852
labda SNARC dot PQ down 35 q 0.377355043744
labda SNARC dot PQ up 10 p 0.372738309341
labda SNARC dot PQ up 25 p 0.332121755521
labda SNARC dot PQ up 35 p 0.325299893506
labda SNARC dot PQ up 5 p 0.337693543606
labda SNARC dot PQ up 30 p 0.355010847156
labda SNARC dot PQ up 35 p 0.334935471758
labda SNARC dot PQ down 10 q 0.425151473474
labda SNARC dot PQ up 40 p 0.434562724349
labda SNARC dot PQ down 10 q 0.497967929934
labda SNARC dot PQ up 15 p 0.305564683802
labda SNARC dot PQ up 20 p 0.379847842345
labda SNARC dot PQ up 30 p 0.325784244659
labda SNARC dot PQ up 35 p 0.288777926746
labda SNARC dot PQ down 10 q 0.43400208089
labda SNARC dot PQ up 20 p 0.365529036397
labda SNARC dot PQ up 30 p 0.382987375723
labda SNARC dot PQ up 15 p 0.325446528718
labda SNARC dot PQ down 30 p 0.331761991803
labda SNARC dot PQ up 20 p 0.374612370342
labda SNARC dot PQ up 20 p 0.349403012706
labda SNARC dot PQ up 25 p 0.320946682527
labda SNARC dot PQ down 35 q 0.465687885377
labda SNARC dot PQ up 40 p 0.392566609657
labda SNARC dot PQ down 20 q 0.353948704273
labda SNARC dot PQ up 30 p 0.33927783383
labda SNARC dot PQ up 10 p 0.411206429832
labda SNARC dot PQ up 45 p 0.305556984578
labda SNARC dot PQ up 5 p 0.490378945283
labda SNARC dot PQ up 25 p 0.330100709343
labda SNARC dot PQ down 25 p 0.327901881095
labda SNARC dot PQ down 15 q 0.402274980568
labda SNARC dot PQ up 40 p 0.509541612728
labda SNARC dot PQ down 20 q 0.449868430769
labda SNARC dot PQ down 20 q 0.394241540741
labda SNARC dot PQ up 20 q 0.305874052602
labda SNARC dot PQ down 45 p 0.330668002132
labda SNARC dot PQ down 30 q 0.624049364622
labda SNARC dot PQ up 5 p 0.441719852553
labda SNARC dot PQ up 40 p 0.424833005591
labda SNARC dot PQ up 15 p 0.285465510803
labda SNARC dot PQ down 15 q 0.48180515995
labda SNARC dot PQ down 5 q 0.336419672076
labda SNARC dot PQ up 40 p 0.436777301009
labda SNARC dot PQ up 5 p 0.54279315931
labda SNARC dot PQ down 15 q 0.492787752355
labda SNARC dot PQ down 40 q 0.329134106825
labda SNARC dot PQ down 25 q 0.343343023856
labda SNARC dot PQ up 10 p 0.428708514746
labda SNARC dot PQ down 35 q 0.392505365834
labda SNARC dot PQ down 45 q 0.48292959655
labda SNARC dot PQ up 5 p 0.456883473302
labda SNARC dot PQ down 30 q 0.373432289354
labda SNARC dot PQ down 45 q 0.396531009848
labda SNARC dot PQ down 35 q 0.345135893045
labda SNARC dot PQ up 15 p 0.417480247117
labda SNARC dot PQ down 10 p 0.275969218504
labda SNARC dot PQ up 40 p 0.449190199168
labda SNARC dot PQ up 20 p 0.30778660972
labda SNARC dot PQ up 40 p 0.311298155581
labda SNARC dot PQ up 40 p 0.404681337887
labda SNARC dot PQ up 35 p 0.31925810282
labda SNARC dot PQ down 30 q 0.447400479662
labda SNARC dot PQ down 15 q 0.367380699656
labda SNARC dot PQ up 25 p 0.43283529856
labda SNARC dot PQ up 5 p 0.395177696329
labda SNARC dot PQ up 5 p 0.33036073312
labda SNARC dot PQ up 45 p 0.348378666012
labda SNARC dot PQ down 25 q 0.444620360037
labda SNARC dot PQ up 5 p 0.399140696661
labda SNARC dot PQ down 5 q 0.33440842491
labda SNARC dot PQ down 45 q 0.520388418828
labda SNARC dot PQ up 10 p 0.484273461021
labda SNARC dot PQ down 5 q 0.416328863234
labda SNARC dot PQ up 45 p 0.32409776474
labda SNARC dot PQ up 15 p 0.400947214473
labda SNARC dot PQ down 45 q 0.369887496846
labda SNARC dot PQ up 25 p 0.530882460504
labda SNARC dot PQ down 40 q 0.342362072785
labda SNARC dot PQ down 40 q 0.428771508393
labda SNARC dot PQ up 45 p 0.402690388674
labda SNARC dot PQ up 25 p 0.30850193758
labda SNARC dot PQ up 45 p 0.560013172672
labda SNARC dot PQ up 40 p 0.446374033179
labda SNARC dot PQ up 45 p 0.372699463259
labda SNARC dot PQ up 35 p 0.320834693821
labda SNARC dot PQ down 40 q 0.483931545504
labda SNARC dot PQ up 30 p 0.410937656937
labda SNARC dot PQ down 35 q 0.352461704237
labda SNARC dot PQ down 20 q 0.390102158197
labda SNARC dot PQ up 40 p 0.379586768674
labda SNARC dot PQ down 20 q 0.388542365502
labda SNARC dot PQ up 20 p 0.307820906262
labda SNARC dot PQ up 40 p 0.391102357327
labda SNARC dot PQ down 30 p 0.275644451257
labda SNARC dot PQ down 5 q 0.476407304323
labda SNARC dot PQ up 45 p 0.385955426395
labda SNARC dot PQ up 25 p 0.40321883538
labda SNARC dot PQ up 40 p 0.443561716801
labda SNARC dot PQ down 20 q 0.422231367967
labda SNARC dot PQ down 10 q 0.315148117312
labda SNARC dot PQ down 45 q 0.479033089513
labda SNARC dot PQ up 30 q 0.320398987762
labda SNARC dot PQ down 30 q 0.654089285096
labda SNARC dot PQ up 20 p 0.472923405675
labda SNARC dot PQ down 15 q 0.660595128981
labda SNARC dot PQ up 40 p 0.366031935679
labda SNARC dot PQ up 25 p 0.404430413193
labda SNARC dot PQ up 10 p 0.507476121033
labda SNARC dot PQ up 5 p 0.359887605335
labda SNARC dot PQ up 35 p 0.527595591985
labda SNARC dot PQ down 5 q 0.521138393193
labda SNARC dot PQ down 30 q 0.367196968186
labda SNARC dot PQ up 15 q 0.30141725207
labda SNARC dot PQ down 15 q 0.474239622934
labda SNARC dot PQ up 35 p 0.393605304905
labda SNARC dot PQ up 25 p 0.46217808934
labda SNARC dot PQ up 35 p 0.32219325681
labda SNARC dot PQ up 30 p 0.378514476815
labda SNARC dot PQ down 35 q 0.471263173109
labda SNARC dot PQ down 10 q 0.348979905377
labda SNARC dot PQ up 10 p 0.475052240982
labda SNARC dot PQ up 20 p 0.319284350173
labda SNARC dot PQ down 35 q 0.453590655382
labda SNARC dot PQ down 10 q 0.339036358183
labda SNARC dot PQ down 15 q 0.350235228777
labda SNARC dot PQ up 10 p 0.542464892416
labda SNARC dot PQ up 25 p 0.298415604786
{'participant': u'labda', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1400', 'autopilot': False, 'exp_id': u'SNARC'}
labda SNARC dot QP down 35 o 0.583257478483
labda SNARC dot QP down 35 o 0.389068362456
labda SNARC dot QP up 5 q 0.475193976687
labda SNARC dot QP up 45 q 0.392562410081
labda SNARC dot QP up 35 q 0.348934759929
labda SNARC dot QP up 10 q 0.311592125934
labda SNARC dot QP up 20 q 0.360234770323
labda SNARC dot QP down 45 o 0.386187103031
labda SNARC dot QP up 25 q 0.411684831585
labda SNARC dot QP up 25 q 0.419573735989
labda SNARC dot QP up 5 q 0.341607898843
labda SNARC dot QP up 30 q 0.342818776726
labda SNARC dot QP up 10 q 0.31868101102
labda SNARC dot QP up 20 q 0.32689013313
labda SNARC dot QP down 20 o 0.436494529527
labda SNARC dot QP down 35 o 0.309501786745
labda SNARC dot QP down 40 o 0.360288664888
labda SNARC dot QP up 5 q 0.456353976701
labda SNARC dot QP up 10 q 0.358635081652
labda SNARC dot QP down 40 o 0.43827060041
labda SNARC dot QP up 30 q 0.467973154907
labda SNARC dot QP up 5 q 0.369541381752
labda SNARC dot QP up 10 q 0.285436113768
labda SNARC dot QP up 30 q 0.311944890358
labda SNARC dot QP down 20 q 0.34604125174
labda SNARC dot QP up 35 q 0.384611211959
labda SNARC dot QP up 40 q 0.309253311804
labda SNARC dot QP up 40 q 0.33893871803
labda SNARC dot QP down 35 o 0.467543398248
labda SNARC dot QP up 10 q 0.441111613894
labda SNARC dot QP down 45 o 0.376612768602
labda SNARC dot QP down 5 o 0.363479643078
labda SNARC dot QP up 5 q 0.449915326039
labda SNARC dot QP up 15 q 0.317434436737
labda SNARC dot QP down 30 o 0.571201544324
labda SNARC dot QP down 20 o 0.324092165305
labda SNARC dot QP up 5 q 0.393115354317
labda SNARC dot QP up 5 q 0.264268148557
labda SNARC dot QP up 25 q 0.338037558912
labda SNARC dot QP down 35 o 0.435468782973
labda SNARC dot QP down 10 o 0.256226309577
labda SNARC dot QP down 10 o 0.227887917504
labda SNARC dot QP down 25 o 0.311228862569
labda SNARC dot QP down 15 o 0.217271738145
labda SNARC dot QP up 25 q 0.487250260811
labda SNARC dot QP down 30 q 0.262282448815
labda SNARC dot QP up 15 q 0.393770838211
labda SNARC dot QP up 5 q 0.357887207075
labda SNARC dot QP down 20 o 0.452904724559
labda SNARC dot QP up 5 q 0.461102997763
labda SNARC dot QP up 5 q 0.357959649769
labda SNARC dot QP up 35 q 0.325360087435
labda SNARC dot QP down 15 q 0.260922485967
labda SNARC dot QP down 45 o 0.609863195297
labda SNARC dot QP down 15 o 0.294032646808
labda SNARC dot QP up 45 q 0.468096692449
labda SNARC dot QP down 35 o 0.434549075726
labda SNARC dot QP down 40 o 0.352531347214
labda SNARC dot QP up 5 q 0.464333871929
labda SNARC dot QP up 40 q 0.343686689197
labda SNARC dot QP down 25 o 0.40539176624
labda SNARC dot QP up 10 o 0.276550859846
labda SNARC dot QP down 10 o 0.560720101378
labda SNARC dot QP up 5 q 1.86261960481
labda SNARC dot QP up 45 q 0.343705937256
labda SNARC dot QP up 20 q 0.346459459564
labda SNARC dot QP up 10 q 0.285428764509
labda SNARC dot QP down 45 q 0.256490882894
labda SNARC dot QP down 5 o 0.400192690567
labda SNARC dot QP down 35 o 0.248550183714
labda SNARC dot QP down 40 o 0.313675815794
labda SNARC dot QP up 25 o 0.262731803498
labda SNARC dot QP down 10 o 0.546238911806
labda SNARC dot QP up 25 q 0.493921638003
labda SNARC dot QP up 25 q 0.351958804955
labda SNARC dot QP up 40 q 0.335011764064
labda SNARC dot QP down 15 o 0.425299858509
labda SNARC dot QP up 45 o 0.314511531512
labda SNARC dot QP up 35 q 0.3730550274
labda SNARC dot QP down 5 o 0.434681712349
labda SNARC dot QP down 20 o 0.379236803968
labda SNARC dot QP up 25 q 0.495442234651
labda SNARC dot QP down 30 o 0.431113122242
labda SNARC dot QP up 20 q 0.396405022553
labda SNARC dot QP up 10 q 0.352583491955
labda SNARC dot QP down 25 o 0.4071422897
labda SNARC dot QP down 15 o 0.355749972615
labda SNARC dot QP up 20 q 0.399611049226
labda SNARC dot QP down 45 o 0.458626647503
labda SNARC dot QP down 35 o 0.336970866488
labda SNARC dot QP down 10 o 0.307279160897
labda SNARC dot QP down 25 o 0.336813032406
labda SNARC dot QP up 45 q 0.341022057925
labda SNARC dot QP up 15 q 0.338078854748
labda SNARC dot QP down 25 q 0.34711879307
labda SNARC dot QP up 30 o 0.182652879457
labda SNARC dot QP up 30 q 0.520651592287
labda SNARC dot QP up 45 q 0.323555319446
labda SNARC dot QP down 40 p 4.47556633913
labda SNARC dot QP up 35 q 0.527403811326
labda SNARC dot QP up 25 q 0.99099295836
labda SNARC dot QP up 10 p 1.27736347789
labda SNARC dot QP up 25 q 2.00268072965
labda SNARC dot QP down 5 p 0.43872940414
labda SNARC dot QP down 10 p 0.532531844164
labda SNARC dot QP down 25 p 0.495946183827
labda SNARC dot QP down 25 o 0.537924450319
labda SNARC dot QP down 40 q 1.55744303187
labda SNARC dot QP down 35 q 0.789841294505
labda SNARC dot QP down 45 p 0.42615587218
labda SNARC dot QP up 45 q 1.12277986765
labda SNARC dot QP down 40 p 0.599604329903
labda SNARC dot QP up 30 q 0.377325296744
labda SNARC dot QP down 30 p 0.320673360092
labda SNARC dot QP down 15 p 0.365659223267
labda SNARC dot QP down 20 p 0.313506082912
labda SNARC dot QP down 10 p 0.323709653881
labda SNARC dot QP down 35 p 0.268877183736
labda SNARC dot QP up 30 p 0.323673607517
labda SNARC dot QP down 10 p 0.387302090584
labda SNARC dot QP down 40 p 0.371592874859
labda SNARC dot QP up 25 q 0.434244256467
labda SNARC dot QP up 15 q 0.415749321681
labda SNARC dot QP down 10 p 0.506188250915
labda SNARC dot QP up 40 q 0.637355022746
labda SNARC dot QP up 45 q 0.408676534971
labda SNARC dot QP down 30 p 0.496316446486
labda SNARC dot QP up 45 q 0.634713839109
labda SNARC dot QP up 5 q 0.372666916541
labda SNARC dot QP down 20 p 0.451518164393
labda SNARC dot QP down 30 p 0.4074695067
labda SNARC dot QP up 30 p 2.42291379914
labda SNARC dot QP down 15 p 0.79408636639
labda SNARC dot QP down 35 p 0.449847082922
labda SNARC dot QP up 15 q 0.468465555249
labda SNARC dot QP down 15 p 0.493677012673
labda SNARC dot QP down 40 q 1.03508256192
labda SNARC dot QP down 30 p 1.56026514726
labda SNARC dot QP down 45 p 0.398006811013
labda SNARC dot QP down 20 p 0.337910171759
labda SNARC dot QP up 20 q 0.447853683956
labda SNARC dot QP down 20 p 0.400709588438
labda SNARC dot QP down 15 p 0.402810076604
labda SNARC dot QP up 5 q 0.375387542166
labda SNARC dot QP down 5 p 0.606119272871
labda SNARC dot QP up 15 q 0.429583426511
labda SNARC dot QP up 35 q 0.451667949287
labda SNARC dot QP up 40 q 0.338054357218
labda SNARC dot QP down 15 p 0.468381913684
labda SNARC dot QP down 30 p 0.334175698381
labda SNARC dot QP down 20 p 0.321090168057
labda SNARC dot QP up 40 q 0.404822723628
labda SNARC dot QP up 10 q 0.25173416261
labda SNARC dot QP up 25 q 0.263870938616
labda SNARC dot QP up 45 q 0.369694666293
labda SNARC dot QP down 35 p 0.438059921657
labda SNARC dot QP up 20 p 0.20630699394
labda SNARC dot QP up 15 q 0.451140202511
labda SNARC dot QP up 30 q 0.332591408156
labda SNARC dot QP down 45 p 0.563132408097
labda SNARC dot QP down 10 p 0.312501684205
labda SNARC dot QP up 45 q 0.41235676382
labda SNARC dot QP down 20 q 0.304658975142
labda SNARC dot QP up 40 q 0.476065038841
labda SNARC dot QP up 15 q 0.369997385764
labda SNARC dot QP down 20 p 0.478221171395
labda SNARC dot QP up 35 p 0.280544657071
labda SNARC dot QP down 30 p 0.543725815252
labda SNARC dot QP down 40 p 0.366058183032
labda SNARC dot QP up 20 q 0.438757751281
labda SNARC dot QP down 25 p 0.492511280237
labda SNARC dot QP up 15 q 0.843619670956
labda SNARC dot QP down 5 p 0.379281949415
labda SNARC dot QP down 40 p 0.600774261916
labda SNARC dot QP down 45 p 0.331223046156
labda SNARC dot QP up 40 q 0.427661420346
labda SNARC dot QP down 15 p 0.520434614169
labda SNARC dot QP up 30 q 0.307323956379
labda SNARC dot QP down 30 p 0.288536801064
labda SNARC dot QP down 35 p 0.362794062219
