{'participant': u'loraine', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1249', 'autopilot': False, 'exp_id': u'SNARC'}
loraine SNARC dot QP up 30 q 2.25613689423
loraine SNARC dot QP down 35 p 1.65568995476
loraine SNARC dot QP down 40 p 0.869223117828
loraine SNARC dot QP down 10 p 0.681155204773
loraine SNARC dot QP down 30 p 0.548063993454
loraine SNARC dot QP up 35 q 0.50155210495
loraine SNARC dot QP down 30 p 0.51730799675
loraine SNARC dot QP up 5 q 0.446123838425
loraine SNARC dot QP up 45 q 0.561404943466
loraine SNARC dot QP up 25 q 0.422928094864
loraine SNARC dot QP down 35 p 0.401700973511
loraine SNARC dot QP down 35 p 0.411487817764
loraine SNARC dot QP up 30 q 0.518134832382
loraine SNARC dot QP down 15 p 0.414806127548
loraine SNARC dot QP down 30 p 0.598206996918
loraine SNARC dot QP down 10 p 0.510931015015
loraine SNARC dot QP down 10 p 0.371128082275
loraine SNARC dot QP down 15 p 0.515187978745
loraine SNARC dot QP up 10 q 0.510619878769
loraine SNARC dot QP up 45 q 0.499336957932
loraine SNARC dot QP down 45 p 0.480628013611
loraine SNARC dot QP down 40 p 0.415266036987
loraine SNARC dot QP down 15 p 0.485806941986
loraine SNARC dot QP up 40 q 0.335298061371
loraine SNARC dot QP up 25 q 0.41489481926
loraine SNARC dot QP up 40 q 0.373664855957
loraine SNARC dot QP up 20 q 0.369254827499
loraine SNARC dot QP down 5 p 0.316872835159
loraine SNARC dot QP down 25 p 0.383674144745
loraine SNARC dot QP down 15 p 0.404925823212
loraine SNARC dot QP down 5 p 0.466049909592
loraine SNARC dot QP down 15 p 0.573610067368
loraine SNARC dot QP up 35 q 0.431147098541
loraine SNARC dot QP up 40 q 0.355058908463
loraine SNARC dot QP up 5 q 0.597290039062
loraine SNARC dot QP down 25 p 0.41261100769
loraine SNARC dot QP up 10 q 0.721596002579
loraine SNARC dot QP up 25 q 0.441420078278
loraine SNARC dot QP up 35 q 0.401797056198
loraine SNARC dot QP down 30 p 0.376273870468
loraine SNARC dot QP down 40 p 0.356206893921
loraine SNARC dot QP down 35 p 0.399310112
loraine SNARC dot QP down 40 p 0.425368070602
loraine SNARC dot QP up 40 q 0.425159931183
loraine SNARC dot QP up 25 q 0.323163986206
loraine SNARC dot QP up 25 q 0.402880191803
loraine SNARC dot QP down 5 p 0.397326946259
loraine SNARC dot QP down 30 p 0.510985136032
loraine SNARC dot QP up 5 q 0.507287025452
loraine SNARC dot QP down 40 p 0.365834951401
loraine SNARC dot QP down 35 p 0.377804040909
loraine SNARC dot QP down 5 p 0.396216869354
loraine SNARC dot QP up 45 q 0.299710988998
loraine SNARC dot QP down 15 p 0.365593194962
loraine SNARC dot QP down 45 p 0.419142961502
loraine SNARC dot QP down 5 p 0.417189836502
loraine SNARC dot QP down 15 p 0.344774007797
loraine SNARC dot QP up 5 q 0.305862903595
loraine SNARC dot QP up 10 q 0.340739011765
loraine SNARC dot QP up 5 q 0.303843975067
loraine SNARC dot QP down 30 p 0.287533044815
loraine SNARC dot QP up 30 q 0.396719932556
loraine SNARC dot QP up 25 q 0.353446006775
loraine SNARC dot QP down 15 p 0.304494142532
loraine SNARC dot QP up 30 q 0.327622890472
loraine SNARC dot QP up 15 q 0.355062961578
loraine SNARC dot QP down 25 p 0.412591934204
loraine SNARC dot QP down 20 p 0.419328212738
loraine SNARC dot QP up 35 q 0.521790981293
loraine SNARC dot QP up 45 q 0.60049700737
loraine SNARC dot QP up 25 q 0.322692155838
loraine SNARC dot QP up 15 q 0.412398815155
loraine SNARC dot QP down 45 p 0.399742841721
loraine SNARC dot QP down 15 p 0.545206069946
loraine SNARC dot QP up 45 q 0.478668212891
loraine SNARC dot QP up 35 q 0.349910020828
loraine SNARC dot QP down 10 p 0.430041074753
loraine SNARC dot QP down 35 p 0.381515026093
loraine SNARC dot QP up 10 q 0.318572998047
loraine SNARC dot QP up 40 q 0.405658960342
loraine SNARC dot QP down 5 p 0.357110977173
loraine SNARC dot QP down 15 p 0.344536066055
loraine SNARC dot QP up 20 q 0.328894138336
loraine SNARC dot QP down 25 p 0.403151988983
loraine SNARC dot QP down 45 p 0.449856042862
loraine SNARC dot QP up 10 q 0.380825042725
loraine SNARC dot QP down 10 p 0.451097011566
loraine SNARC dot QP down 25 p 0.433004140854
loraine SNARC dot QP up 5 q 0.417220115662
loraine SNARC dot QP up 10 q 0.399959087372
loraine SNARC dot QP up 45 q 0.390016078949
loraine SNARC dot QP up 45 q 0.316160917282
loraine SNARC dot QP down 45 p 0.410149812698
loraine SNARC dot QP up 15 q 0.444396018982
loraine SNARC dot QP down 40 p 0.365196943283
loraine SNARC dot QP down 15 p 0.526051044464
loraine SNARC dot QP up 30 q 0.398324012756
loraine SNARC dot QP up 25 q 0.38288807869
loraine SNARC dot QP up 30 q 0.393419027328
loraine SNARC dot QP down 10 p 0.420662879944
loraine SNARC dot QP down 45 p 0.410107135773
loraine SNARC dot QP up 20 q 0.378160953522
loraine SNARC dot QP up 5 q 0.386231184006
loraine SNARC dot QP up 40 q 0.394689083099
loraine SNARC dot QP up 30 q 0.307152032852
loraine SNARC dot QP down 45 p 0.419260025024
loraine SNARC dot QP down 20 p 0.399325847626
loraine SNARC dot QP up 10 q 0.451176166534
loraine SNARC dot QP up 10 q 0.347244024277
loraine SNARC dot QP down 35 p 0.338819980621
loraine SNARC dot QP up 25 q 0.343389034271
loraine SNARC dot QP up 25 q 0.443675041199
loraine SNARC dot QP up 20 q 0.368261814117
loraine SNARC dot QP up 25 q 0.353090047836
loraine SNARC dot QP down 5 p 0.406713962555
loraine SNARC dot QP down 15 p 0.365937948227
loraine SNARC dot QP down 20 p 0.407815933228
loraine SNARC dot QP up 30 q 0.39866900444
loraine SNARC dot QP up 35 q 0.349871873856
loraine SNARC dot QP up 20 q 0.519814968109
loraine SNARC dot QP up 5 q 0.456170082092
loraine SNARC dot QP up 15 q 0.454972028732
loraine SNARC dot QP down 10 p 0.490810871124
loraine SNARC dot QP down 15 p 0.394423007965
loraine SNARC dot QP down 35 p 0.402052879333
loraine SNARC dot QP up 35 q 0.408464193344
loraine SNARC dot QP down 15 p 0.385181903839
loraine SNARC dot QP up 20 q 0.377030849457
loraine SNARC dot QP up 20 q 0.369449138641
loraine SNARC dot QP up 45 q 0.349905967712
loraine SNARC dot QP down 35 p 0.381341934204
loraine SNARC dot QP up 20 q 0.408458948135
loraine SNARC dot QP up 20 q 0.500232934952
loraine SNARC dot QP down 35 p 0.492164850235
loraine SNARC dot QP down 20 p 0.398583889008
loraine SNARC dot QP up 5 q 0.376973867416
loraine SNARC dot QP down 40 p 0.34241104126
loraine SNARC dot QP down 40 q 0.326089143753
loraine SNARC dot QP down 40 p 0.625735998154
loraine SNARC dot QP down 40 p 0.475178003311
loraine SNARC dot QP up 5 q 0.637320995331
loraine SNARC dot QP up 30 q 0.458485841751
loraine SNARC dot QP up 35 q 0.532333850861
loraine SNARC dot QP down 35 p 0.551978111267
loraine SNARC dot QP up 10 q 0.592005968094
loraine SNARC dot QP down 10 p 0.410825014114
loraine SNARC dot QP up 25 q 0.623617887497
loraine SNARC dot QP down 10 p 0.331521034241
loraine SNARC dot QP up 5 q 0.447335958481
loraine SNARC dot QP down 30 p 0.487705945969
loraine SNARC dot QP down 45 p 0.449182033539
loraine SNARC dot QP up 15 q 0.564631938934
loraine SNARC dot QP down 40 p 0.40619802475
loraine SNARC dot QP up 45 q 0.420418977737
loraine SNARC dot QP up 35 q 0.472580909729
loraine SNARC dot QP up 40 q 0.412693023682
loraine SNARC dot QP up 20 q 0.44075512886
loraine SNARC dot QP up 20 q 0.448266029358
loraine SNARC dot QP down 40 p 0.504819869995
loraine SNARC dot QP down 40 p 0.476271152496
loraine SNARC dot QP down 45 p 0.612590074539
loraine SNARC dot QP down 20 p 0.377279996872
loraine SNARC dot QP down 30 p 0.444869041443
loraine SNARC dot QP up 20 q 0.439924955368
loraine SNARC dot QP down 45 p 0.380352973938
loraine SNARC dot QP down 30 p 0.379019975662
loraine SNARC dot QP down 15 p 0.372525930405
loraine SNARC dot QP down 45 p 0.379895925522
loraine SNARC dot QP up 25 q 0.243893861771
loraine SNARC dot QP down 10 p 0.410989046097
loraine SNARC dot QP down 20 p 0.399258136749
loraine SNARC dot QP down 5 p 0.436720132828
loraine SNARC dot QP down 30 p 0.434904813766
loraine SNARC dot QP down 25 p 0.403185844421
loraine SNARC dot QP down 10 p 0.400810003281
loraine SNARC dot QP down 20 p 0.339270114899
loraine SNARC dot QP up 30 q 0.284147024155
loraine SNARC dot QP up 20 q 0.368736982346
loraine SNARC dot QP down 25 p 0.413511991501
loraine SNARC dot QP down 5 p 0.386698007584
{'participant': u'loraine', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1308', 'autopilot': False, 'exp_id': u'SNARC'}
loraine SNARC dot PQ down 45 q 0.851444005966
loraine SNARC dot PQ up 45 p 0.517773866653
loraine SNARC dot PQ down 5 q 0.898271083832
loraine SNARC dot PQ down 10 q 0.461272001266
loraine SNARC dot PQ down 20 q 0.499625921249
loraine SNARC dot PQ down 30 q 0.44736790657
loraine SNARC dot PQ down 25 q 0.44339299202
loraine SNARC dot PQ down 25 q 0.360599994659
loraine SNARC dot PQ up 30 p 0.458709001541
loraine SNARC dot PQ up 5 p 0.378030776978
loraine SNARC dot PQ up 20 p 0.349349021912
loraine SNARC dot PQ up 25 p 0.513434886932
loraine SNARC dot PQ up 40 p 0.4142370224
loraine SNARC dot PQ up 45 p 0.359972953796
loraine SNARC dot PQ down 35 q 0.390421152115
loraine SNARC dot PQ up 20 p 0.389069080353
loraine SNARC dot PQ down 25 q 0.342934131622
loraine SNARC dot PQ up 45 p 0.2986369133
loraine SNARC dot PQ up 35 p 0.337443828583
loraine SNARC dot PQ up 25 p 0.332732200623
loraine SNARC dot PQ up 15 p 0.314790010452
loraine SNARC dot PQ up 45 p 0.368394136429
loraine SNARC dot PQ up 15 p 0.334598064423
loraine SNARC dot PQ down 15 q 0.264442920685
loraine SNARC dot PQ down 25 q 0.312882900238
loraine SNARC dot PQ up 40 p 0.385761976242
loraine SNARC dot PQ down 10 q 0.417797088623
loraine SNARC dot PQ down 20 q 0.571034908295
loraine SNARC dot PQ down 15 q 0.341332912445
loraine SNARC dot PQ down 20 q 0.329071044922
loraine SNARC dot PQ up 40 p 0.455320835114
loraine SNARC dot PQ up 10 p 0.390690803528
loraine SNARC dot PQ down 30 q 0.32701086998
loraine SNARC dot PQ up 10 p 0.500970125198
loraine SNARC dot PQ up 10 p 0.420655965805
loraine SNARC dot PQ up 5 p 0.348046064377
loraine SNARC dot PQ up 45 p 0.528293848038
loraine SNARC dot PQ up 10 p 0.471237897873
loraine SNARC dot PQ up 15 p 0.34495806694
loraine SNARC dot PQ up 10 p 0.32108092308
loraine SNARC dot PQ up 5 p 0.317636966705
loraine SNARC dot PQ up 30 p 0.274223089218
loraine SNARC dot PQ up 40 p 0.433772087097
loraine SNARC dot PQ up 30 p 0.316593885422
loraine SNARC dot PQ down 30 q 0.287008047104
loraine SNARC dot PQ down 5 q 0.296721935272
loraine SNARC dot PQ down 15 q 0.304762840271
loraine SNARC dot PQ up 5 p 0.376082897186
loraine SNARC dot PQ down 45 q 0.729516983032
loraine SNARC dot PQ up 25 p 0.361458063126
loraine SNARC dot PQ down 5 q 0.367100000381
loraine SNARC dot PQ down 35 q 0.381035089493
loraine SNARC dot PQ down 15 q 0.323870897293
loraine SNARC dot PQ up 15 p 0.371858119965
loraine SNARC dot PQ down 10 q 0.350493907928
loraine SNARC dot PQ up 5 p 0.336215019226
loraine SNARC dot PQ up 35 p 0.411103963852
loraine SNARC dot PQ down 25 q 0.373177051544
loraine SNARC dot PQ up 20 p 0.359740018845
loraine SNARC dot PQ up 5 p 0.376327037811
loraine SNARC dot PQ down 30 q 0.417438030243
loraine SNARC dot PQ down 15 q 0.324132919312
loraine SNARC dot PQ down 25 q 0.311055898666
loraine SNARC dot PQ down 20 q 0.317566871643
loraine SNARC dot PQ down 10 q 0.320564985275
loraine SNARC dot PQ down 45 q 0.468713998795
loraine SNARC dot PQ up 35 q 0.341325998306
loraine SNARC dot PQ down 45 q 0.690345048904
loraine SNARC dot PQ up 40 p 0.364921092987
loraine SNARC dot PQ up 45 p 0.428768873215
loraine SNARC dot PQ down 20 q 0.438590049744
loraine SNARC dot PQ down 15 q 0.395368099213
loraine SNARC dot PQ up 5 p 0.386487007141
loraine SNARC dot PQ up 40 p 0.363385915756
loraine SNARC dot PQ down 35 q 0.360804080963
loraine SNARC dot PQ down 35 q 0.400005102158
loraine SNARC dot PQ up 20 p 0.340169906616
loraine SNARC dot PQ down 25 q 0.432955026627
loraine SNARC dot PQ down 40 q 0.45470905304
loraine SNARC dot PQ down 25 q 0.42281293869
loraine SNARC dot PQ down 35 q 0.377961874008
loraine SNARC dot PQ down 45 q 0.428599834442
loraine SNARC dot PQ up 15 p 0.393562078476
loraine SNARC dot PQ down 35 q 0.388174057007
loraine SNARC dot PQ up 45 p 0.319015979767
loraine SNARC dot PQ up 25 p 0.472584962845
loraine SNARC dot PQ up 20 p 0.379075050354
loraine SNARC dot PQ up 25 p 0.38386797905
loraine SNARC dot PQ up 10 p 0.371255874634
loraine SNARC dot PQ down 15 q 0.415181159973
loraine SNARC dot PQ down 20 q 0.357809066772
loraine SNARC dot PQ up 30 q 0.366784095764
loraine SNARC dot PQ up 5 p 0.71682882309
loraine SNARC dot PQ down 30 q 0.548053979874
loraine SNARC dot PQ down 35 q 0.581650018692
loraine SNARC dot PQ down 35 q 0.643382072449
loraine SNARC dot PQ down 40 q 0.51907992363
loraine SNARC dot PQ down 45 q 0.536452054977
loraine SNARC dot PQ up 10 p 0.551316022873
loraine SNARC dot PQ down 40 q 0.562525033951
loraine SNARC dot PQ down 15 q 0.525590181351
loraine SNARC dot PQ up 25 p 0.492186784744
loraine SNARC dot PQ up 20 p 0.618926048279
loraine SNARC dot PQ up 35 p 0.651777029037
loraine SNARC dot PQ up 30 p 0.478184938431
loraine SNARC dot PQ down 30 q 0.517048120499
loraine SNARC dot PQ up 40 p 0.539136886597
loraine SNARC dot PQ down 20 q 0.529859781265
loraine SNARC dot PQ down 15 q 0.503826856613
loraine SNARC dot PQ down 20 q 0.489161968231
loraine SNARC dot PQ down 10 q 0.551661968231
loraine SNARC dot PQ down 5 q 0.335884094238
loraine SNARC dot PQ up 35 p 0.601541042328
loraine SNARC dot PQ down 30 q 0.436568975449
loraine SNARC dot PQ up 40 p 0.394799947739
loraine SNARC dot PQ up 30 p 0.467527866364
loraine SNARC dot PQ down 15 q 0.856298923492
loraine SNARC dot PQ up 45 p 0.430923938751
loraine SNARC dot PQ up 20 p 0.580385923386
loraine SNARC dot PQ up 5 p 0.43657708168
loraine SNARC dot PQ up 30 p 0.476912021637
loraine SNARC dot PQ up 15 p 0.484995126724
loraine SNARC dot PQ up 15 p 0.494610071182
loraine SNARC dot PQ down 40 q 0.375593900681
loraine SNARC dot PQ up 35 p 0.500804185867
loraine SNARC dot PQ down 35 q 0.411821842194
loraine SNARC dot PQ down 10 q 0.420933961868
loraine SNARC dot PQ down 5 q 0.45663022995
loraine SNARC dot PQ up 5 p 0.473431110382
loraine SNARC dot PQ up 10 p 0.533565044403
loraine SNARC dot PQ up 20 p 0.448706865311
loraine SNARC dot PQ down 40 q 0.454848051071
loraine SNARC dot PQ down 10 q 0.421012878418
loraine SNARC dot PQ down 15 q 0.523461103439
loraine SNARC dot PQ down 10 q 0.530645132065
loraine SNARC dot PQ up 40 p 0.455749988556
loraine SNARC dot PQ down 25 q 0.452683925629
loraine SNARC dot PQ down 40 q 0.494448184967
loraine SNARC dot PQ up 10 p 0.419671058655
loraine SNARC dot PQ up 35 p 0.490906953812
loraine SNARC dot PQ down 20 q 0.479041099548
loraine SNARC dot PQ up 10 p 0.440608024597
loraine SNARC dot PQ down 30 q 0.395303010941
loraine SNARC dot PQ up 40 p 0.40572977066
loraine SNARC dot PQ up 10 p 0.461082935333
loraine SNARC dot PQ down 25 q 0.473570108414
loraine SNARC dot PQ up 10 p 0.400778055191
loraine SNARC dot PQ down 40 q 0.414975166321
loraine SNARC dot PQ down 5 q 0.517263174057
loraine SNARC dot PQ down 45 q 0.410360813141
loraine SNARC dot PQ down 15 q 0.495318174362
loraine SNARC dot PQ up 15 p 0.575684070587
loraine SNARC dot PQ up 35 p 0.38735294342
loraine SNARC dot PQ up 35 p 0.461397171021
loraine SNARC dot PQ up 20 p 0.41007900238
loraine SNARC dot PQ down 5 q 0.556676149368
loraine SNARC dot PQ up 25 p 0.502780914307
loraine SNARC dot PQ down 25 q 0.470355033875
loraine SNARC dot PQ up 25 p 0.369846105576
loraine SNARC dot PQ down 30 q 0.397038936615
loraine SNARC dot PQ up 45 p 0.398200035095
loraine SNARC dot PQ down 30 q 0.468685150146
loraine SNARC dot PQ down 45 q 0.56553196907
loraine SNARC dot PQ up 5 p 0.447095155716
loraine SNARC dot PQ down 45 q 0.408708095551
loraine SNARC dot PQ up 5 p 0.40652513504
loraine SNARC dot PQ down 25 q 0.436951160431
loraine SNARC dot PQ up 45 p 0.440968990326
loraine SNARC dot PQ up 35 p 0.533957004547
loraine SNARC dot PQ down 35 q 0.551409959793
loraine SNARC dot PQ up 40 p 0.311303853989
loraine SNARC dot PQ up 30 p 0.538113832474
loraine SNARC dot PQ up 45 p 0.388822078705
loraine SNARC dot PQ up 40 p 0.48476099968
loraine SNARC dot PQ up 30 p 0.448301076889
loraine SNARC dot PQ down 30 q 0.374809980392
loraine SNARC dot PQ up 5 p 0.425755023956
loraine SNARC dot PQ up 40 p 0.424688100815
loraine SNARC dot PQ up 20 p 0.355581998825
loraine SNARC dot PQ up 20 p 0.438221216202
{'participant': u'loraine', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1313', 'autopilot': False, 'exp_id': u'SNARC'}
loraine SNARC arabic QP down 4 p 0.809700012207
loraine SNARC arabic QP up 5 q 0.557816028595
loraine SNARC arabic QP down 8 p 0.357555150986
loraine SNARC arabic QP down 4 p 0.406831026077
loraine SNARC arabic QP up 9 q 0.405558109283
