{'participant': u'angyalka', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1657', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC arabic DC up 7 num_delete 0.49839091301
angyalka SNARC arabic DC down 4 lctrl 0.378958940506
angyalka SNARC arabic DC up 5 num_delete 0.392430067062
angyalka SNARC arabic DC down 5 lctrl 0.351026058197
angyalka SNARC arabic DC up 2 num_delete 0.381256103516
angyalka SNARC arabic DC up 6 num_delete 0.432090997696
angyalka SNARC arabic DC up 7 num_delete 0.367171049118
angyalka SNARC arabic DC up 1 num_delete 0.457479000092
angyalka SNARC arabic DC up 2 num_delete 0.387820005417
angyalka SNARC arabic DC down 1 lctrl 0.538165092468
angyalka SNARC arabic DC down 7 lctrl 0.34671497345
angyalka SNARC arabic DC up 5 num_delete 0.393676042557
angyalka SNARC arabic DC up 6 num_delete 0.39064002037
angyalka SNARC arabic DC down 7 lctrl 0.464215040207
angyalka SNARC arabic DC down 4 lctrl 0.356194019318
angyalka SNARC arabic DC up 3 num_delete 0.424792051315
angyalka SNARC arabic DC down 3 lctrl 0.426728010178
angyalka SNARC arabic DC down 7 lctrl 0.390409946442
angyalka SNARC arabic DC down 3 lctrl 0.348836183548
angyalka SNARC arabic DC down 6 lctrl 0.647473812103
angyalka SNARC arabic DC down 4 lctrl 0.394470930099
angyalka SNARC arabic DC up 6 num_delete 0.391360044479
angyalka SNARC arabic DC up 1 num_delete 0.388323068619
angyalka SNARC arabic DC down 2 lctrl 0.500288009644
angyalka SNARC arabic DC up 5 num_delete 0.380630970001
angyalka SNARC arabic DC down 9 lctrl 0.432530879974
angyalka SNARC arabic DC up 6 num_delete 0.3028819561
angyalka SNARC arabic DC up 8 num_delete 0.498131036758
angyalka SNARC arabic DC down 2 lctrl 0.378405809402
angyalka SNARC arabic DC down 9 lctrl 0.430301904678
angyalka SNARC arabic DC down 6 lctrl 0.547230005264
angyalka SNARC arabic DC up 2 num_delete 0.432538032532
angyalka SNARC arabic DC down 6 lctrl 0.379498958588
angyalka SNARC arabic DC down 8 lctrl 0.431377887726
angyalka SNARC arabic DC down 1 lctrl 0.510015964508
angyalka SNARC arabic DC down 2 lctrl 0.313678026199
angyalka SNARC arabic DC up 7 num_delete 0.432245016098
angyalka SNARC arabic DC down 4 lctrl 0.417600870132
angyalka SNARC arabic DC up 3 num_delete 0.30456495285
angyalka SNARC arabic DC up 9 num_delete 0.384748935699
angyalka SNARC arabic DC down 6 lctrl 0.381781101227
angyalka SNARC arabic DC up 7 num_delete 0.340584993362
angyalka SNARC arabic DC up 9 num_delete 0.502267837524
angyalka SNARC arabic DC down 5 lctrl 0.421050071716
angyalka SNARC arabic DC down 3 lctrl 0.422946214676
angyalka SNARC arabic DC up 3 num_delete 0.348281860352
angyalka SNARC arabic DC up 3 num_delete 0.327272891998
angyalka SNARC arabic DC up 3 num_delete 0.352531909943
angyalka SNARC arabic DC up 4 num_delete 0.408242940903
angyalka SNARC arabic DC down 2 lctrl 0.388511896133
angyalka SNARC arabic DC up 7 num_delete 0.462146043777
angyalka SNARC arabic DC up 2 num_delete 0.392447948456
angyalka SNARC arabic DC up 9 num_delete 0.389491081238
angyalka SNARC arabic DC up 9 num_delete 0.386343002319
angyalka SNARC arabic DC down 1 lctrl 0.383364915848
angyalka SNARC arabic DC up 1 num_delete 0.405647039413
angyalka SNARC arabic DC down 9 lctrl 0.385900020599
angyalka SNARC arabic DC up 2 num_delete 0.306134939194
angyalka SNARC arabic DC down 8 lctrl 0.808052062988
angyalka SNARC arabic DC up 7 num_delete 0.350106954575
angyalka SNARC arabic DC down 8 lctrl 0.30378818512
angyalka SNARC arabic DC down 7 lctrl 0.499181032181
angyalka SNARC arabic DC up 4 num_delete 0.413000106812
angyalka SNARC arabic DC up 3 num_delete 0.354949951172
angyalka SNARC arabic DC up 8 num_delete 0.346883058548
angyalka SNARC arabic DC up 2 num_delete 0.470504999161
angyalka SNARC arabic DC up 3 num_delete 0.345870018005
angyalka SNARC arabic DC up 3 num_delete 0.392798185349
angyalka SNARC arabic DC up 9 num_delete 0.466434955597
angyalka SNARC arabic DC up 1 num_delete 0.380033016205
angyalka SNARC arabic DC down 6 lctrl 0.47046995163
angyalka SNARC arabic DC down 9 lctrl 0.384019851685
angyalka SNARC arabic DC down 7 lctrl 0.342640161514
angyalka SNARC arabic DC down 4 lctrl 0.389522075653
angyalka SNARC arabic DC up 9 num_delete 0.501461029053
angyalka SNARC arabic DC down 3 lctrl 0.381838083267
angyalka SNARC arabic DC down 8 lctrl 0.340391159058
angyalka SNARC arabic DC down 4 lctrl 0.306062936783
angyalka SNARC arabic DC up 4 num_delete 0.449950933456
angyalka SNARC arabic DC up 2 num_delete 0.572032213211
angyalka SNARC arabic DC down 8 lctrl 0.347388982773
angyalka SNARC arabic DC up 9 num_delete 0.453330993652
angyalka SNARC arabic DC up 9 num_delete 0.613679885864
angyalka SNARC arabic DC up 6 num_delete 0.355677127838
angyalka SNARC arabic DC up 5 num_delete 0.386005878448
angyalka SNARC arabic DC up 8 num_delete 0.6129322052
angyalka SNARC arabic DC down 6 lctrl 0.354974985123
angyalka SNARC arabic DC down 1 lctrl 0.346900939941
angyalka SNARC arabic DC down 2 lctrl 0.393796920776
angyalka SNARC arabic DC up 6 num_delete 0.352383136749
angyalka SNARC arabic DC down 6 lctrl 0.459280014038
angyalka SNARC arabic DC down 1 lctrl 0.427867174149
angyalka SNARC arabic DC down 8 lctrl 0.314813137054
angyalka SNARC arabic DC up 7 num_delete 0.455107927322
angyalka SNARC arabic DC up 7 num_delete 0.347095966339
angyalka SNARC arabic DC up 3 num_delete 0.470620155334
angyalka SNARC arabic DC down 8 lctrl 0.422652006149
angyalka SNARC arabic DC down 2 lctrl 0.386305093765
angyalka SNARC arabic DC up 8 num_delete 0.383147001266
angyalka SNARC arabic DC down 9 lctrl 0.341861963272
angyalka SNARC arabic DC up 6 num_delete 0.273767948151
angyalka SNARC arabic DC down 4 lctrl 0.348963975906
angyalka SNARC arabic DC up 9 num_delete 0.340862989426
angyalka SNARC arabic DC down 4 lctrl 0.311179876328
angyalka SNARC arabic DC up 4 num_delete 0.276442050934
angyalka SNARC arabic DC up 6 num_delete 0.466691017151
angyalka SNARC arabic DC up 3 num_delete 0.380397081375
angyalka SNARC arabic DC up 1 num_delete 0.547276973724
angyalka SNARC arabic DC up 4 num_delete 0.317648172379
angyalka SNARC arabic DC up 4 num_delete 0.381211996078
angyalka SNARC arabic DC down 6 lctrl 0.394825935364
angyalka SNARC arabic DC up 8 num_delete 0.430131912231
angyalka SNARC arabic DC down 3 lctrl 0.317085027695
angyalka SNARC arabic DC up 5 num_delete 0.457372188568
angyalka SNARC arabic DC down 1 lctrl 0.310954809189
angyalka SNARC arabic DC down 5 lctrl 0.39124584198
angyalka SNARC arabic DC up 9 num_delete 0.311481952667
angyalka SNARC arabic DC up 1 num_delete 0.391776800156
angyalka SNARC arabic DC up 6 num_delete 0.350401163101
angyalka SNARC arabic DC up 4 num_delete 0.34231710434
angyalka SNARC arabic DC down 7 lctrl 0.389341115952
angyalka SNARC arabic DC up 5 num_delete 0.34796500206
angyalka SNARC arabic DC up 6 num_delete 0.471598863602
angyalka SNARC arabic DC up 7 num_delete 0.385241031647
angyalka SNARC arabic DC down 4 lctrl 0.343991994858
angyalka SNARC arabic DC up 8 num_delete 0.352555990219
angyalka SNARC arabic DC up 8 num_delete 0.382879018784
angyalka SNARC arabic DC down 7 lctrl 0.418193101883
angyalka SNARC arabic DC up 1 num_delete 0.343511104584
angyalka SNARC arabic DC up 5 num_delete 0.390429019928
angyalka SNARC arabic DC up 2 num_delete 0.387404918671
angyalka SNARC arabic DC down 3 lctrl 0.384389162064
angyalka SNARC arabic DC up 8 num_delete 0.342763185501
angyalka SNARC arabic DC up 7 num_delete 0.543234825134
angyalka SNARC arabic DC up 4 num_delete 0.390256881714
angyalka SNARC arabic DC up 1 num_delete 0.425531864166
angyalka SNARC arabic DC down 9 lctrl 0.389190912247
angyalka SNARC arabic DC down 1 lctrl 0.386153936386
angyalka SNARC arabic DC up 7 num_delete 0.421395778656
angyalka SNARC arabic DC up 3 lctrl 0.576694965363
angyalka SNARC arabic DC down 5 lctrl 0.581958055496
angyalka SNARC arabic DC up 5 lctrl 0.455616950989
angyalka SNARC arabic DC down 1 lctrl 0.539284944534
angyalka SNARC arabic DC down 1 lctrl 0.462817907333
angyalka SNARC arabic DC down 8 lctrl 0.393100976944
angyalka SNARC arabic DC up 8 num_delete 0.428311109543
angyalka SNARC arabic DC up 3 num_delete 0.430316925049
angyalka SNARC arabic DC up 3 num_delete 0.496106147766
angyalka SNARC arabic DC up 7 num_delete 0.393044948578
angyalka SNARC arabic DC up 9 num_delete 0.428378105164
angyalka SNARC arabic DC down 4 lctrl 0.353626012802
angyalka SNARC arabic DC up 5 lctrl 0.383946895599
angyalka SNARC arabic DC up 4 num_delete 1.22411394119
angyalka SNARC arabic DC down 5 lctrl 0.426364183426
angyalka SNARC arabic DC up 9 num_delete 0.351608991623
angyalka SNARC arabic DC down 8 lctrl 0.343610048294
angyalka SNARC arabic DC down 2 lctrl 0.390469074249
angyalka SNARC arabic DC up 7 num_delete 0.387377023697
angyalka SNARC arabic DC down 6 lctrl 0.537607192993
angyalka SNARC arabic DC up 9 num_delete 0.346275806427
angyalka SNARC arabic DC down 1 lctrl 0.393315076828
angyalka SNARC arabic DC down 7 lctrl 0.466794013977
angyalka SNARC arabic DC up 5 num_delete 0.38046002388
angyalka SNARC arabic DC down 2 lctrl 0.394053220749
angyalka SNARC arabic DC down 3 lctrl 0.391056060791
angyalka SNARC arabic DC down 9 lctrl 0.387890100479
angyalka SNARC arabic DC up 3 num_delete 0.384808063507
angyalka SNARC arabic DC up 5 num_delete 0.381785154343
angyalka SNARC arabic DC down 4 lctrl 0.378710031509
angyalka SNARC arabic DC down 9 lctrl 0.392333030701
angyalka SNARC arabic DC down 9 lctrl 0.38921713829
angyalka SNARC arabic DC down 9 lctrl 0.347800016403
angyalka SNARC arabic DC up 2 num_delete 0.394721984863
angyalka SNARC arabic DC down 7 lctrl 0.391695976257
angyalka SNARC arabic DC up 3 num_delete 0.311995983124
angyalka SNARC arabic DC down 8 lctrl 0.277416944504
angyalka SNARC arabic DC up 7 num_delete 0.314300060272
angyalka SNARC arabic DC down 4 lctrl 0.509558916092
angyalka SNARC arabic DC down 9 lctrl 0.428263187408
angyalka SNARC arabic DC up 2 num_delete 0.353536128998
angyalka SNARC arabic DC down 6 lctrl 0.345520973206
angyalka SNARC arabic DC down 4 lctrl 0.315914154053
angyalka SNARC arabic DC up 8 num_delete 0.417681932449
angyalka SNARC arabic DC down 1 lctrl 0.458003044128
angyalka SNARC arabic DC down 5 num_delete 0.311619997025
angyalka SNARC arabic DC up 7 num_delete 0.698542833328
angyalka SNARC arabic DC up 2 num_delete 0.685622930527
angyalka SNARC arabic DC down 9 lctrl 0.459390878677
angyalka SNARC arabic DC up 1 num_delete 0.466275930405
angyalka SNARC arabic DC down 1 lctrl 0.571590900421
angyalka SNARC arabic DC down 8 lctrl 0.346909999847
angyalka SNARC arabic DC down 2 lctrl 0.393821001053
angyalka SNARC arabic DC down 1 lctrl 0.429085969925
angyalka SNARC arabic DC down 8 lctrl 0.392735004425
angyalka SNARC arabic DC up 8 num_delete 0.415019989014
angyalka SNARC arabic DC up 6 num_delete 0.417019128799
angyalka SNARC arabic DC down 5 lctrl 0.419050931931
angyalka SNARC arabic DC up 5 num_delete 0.382646083832
angyalka SNARC arabic DC down 6 lctrl 0.417926073074
angyalka SNARC arabic DC up 5 num_delete 0.377022981644
angyalka SNARC arabic DC up 4 num_delete 0.467361927032
angyalka SNARC arabic DC down 2 lctrl 0.381071090698
angyalka SNARC arabic DC up 1 num_delete 0.394643068314
angyalka SNARC arabic DC up 4 num_delete 0.391618013382
angyalka SNARC arabic DC up 1 num_delete 0.350379943848
angyalka SNARC arabic DC down 1 lctrl 0.34241104126
angyalka SNARC arabic DC up 7 num_delete 0.389203071594
angyalka SNARC arabic DC up 4 num_delete 0.386188983917
angyalka SNARC arabic DC up 1 num_delete 0.306462049484
angyalka SNARC arabic DC up 3 num_delete 0.348475933075
angyalka SNARC arabic DC down 8 lctrl 0.45556807518
angyalka SNARC arabic DC up 5 num_delete 0.342930078506
angyalka SNARC arabic DC up 6 num_delete 0.428169965744
angyalka SNARC arabic DC up 6 num_delete 0.315165042877
angyalka SNARC arabic DC down 6 num_delete 0.340534925461
angyalka SNARC arabic DC down 1 lctrl 0.617453098297
angyalka SNARC arabic DC down 2 lctrl 0.419498920441
angyalka SNARC arabic DC up 4 num_delete 0.459804058075
angyalka SNARC arabic DC down 2 lctrl 0.428507089615
angyalka SNARC arabic DC up 8 num_delete 0.392121076584
angyalka SNARC arabic DC up 8 num_delete 0.427399158478
angyalka SNARC arabic DC down 2 lctrl 0.429440021515
angyalka SNARC arabic DC down 9 lctrl 0.354825973511
angyalka SNARC arabic DC down 8 lctrl 0.385138988495
angyalka SNARC arabic DC up 8 num_delete 0.343722820282
angyalka SNARC arabic DC up 8 num_delete 0.429062843323
angyalka SNARC arabic DC down 7 lctrl 0.431063890457
angyalka SNARC arabic DC down 8 lctrl 0.432984113693
angyalka SNARC arabic DC down 8 lctrl 0.379956960678
angyalka SNARC arabic DC down 6 lctrl 0.355171203613
angyalka SNARC arabic DC down 9 lctrl 0.347109794617
angyalka SNARC arabic DC down 5 lctrl 0.427793979645
angyalka SNARC arabic DC up 6 num_delete 0.429874897003
angyalka SNARC arabic DC up 4 num_delete 0.380481004715
angyalka SNARC arabic DC up 7 num_delete 0.394110202789
angyalka SNARC arabic DC down 8 lctrl 0.429380893707
angyalka SNARC arabic DC up 4 num_delete 0.431340932846
angyalka SNARC arabic DC up 1 num_delete 0.471675157547
angyalka SNARC arabic DC down 7 lctrl 0.461982011795
angyalka SNARC arabic DC down 6 lctrl 0.507431983948
angyalka SNARC arabic DC down 1 lctrl 0.349294185638
angyalka SNARC arabic DC down 3 lctrl 0.451740026474
angyalka SNARC arabic DC up 5 num_delete 0.343683958054
angyalka SNARC arabic DC up 2 num_delete 0.390588998795
angyalka SNARC arabic DC down 7 lctrl 0.464304924011
angyalka SNARC arabic DC up 2 num_delete 0.304924964905
angyalka SNARC arabic DC up 3 num_delete 0.576925992966
angyalka SNARC arabic DC up 2 num_delete 0.46731710434
angyalka SNARC arabic DC up 1 num_delete 0.342587947845
angyalka SNARC arabic DC up 3 num_delete 0.42798614502
angyalka SNARC arabic DC up 7 num_delete 0.391695976257
angyalka SNARC arabic DC up 5 num_delete 0.426958084106
angyalka SNARC arabic DC up 8 num_delete 0.505692005157
angyalka SNARC arabic DC down 9 lctrl 0.501027107239
angyalka SNARC arabic DC down 5 lctrl 0.419701814651
angyalka SNARC arabic DC up 9 num_delete 0.344983100891
angyalka SNARC arabic DC down 7 lctrl 0.31529211998
angyalka SNARC arabic DC down 5 lctrl 0.455571889877
angyalka SNARC arabic DC up 2 num_delete 0.385837078094
angyalka SNARC arabic DC up 3 num_delete 0.421277046204
angyalka SNARC arabic DC up 2 num_delete 0.346482992172
angyalka SNARC arabic DC down 2 lctrl 0.470176935196
angyalka SNARC arabic DC down 4 lctrl 0.498787879944
angyalka SNARC arabic DC up 5 num_delete 0.379078865051
angyalka SNARC arabic DC down 3 lctrl 0.354344844818
angyalka SNARC arabic DC down 5 lctrl 0.423029184341
angyalka SNARC arabic DC up 5 num_delete 0.309965848923
angyalka SNARC arabic DC up 6 num_delete 0.351911067963
angyalka SNARC arabic DC up 9 num_delete 0.382308959961
angyalka SNARC arabic DC up 1 num_delete 0.340964078903
angyalka SNARC arabic DC up 2 num_delete 0.426231145859
angyalka SNARC arabic DC down 4 lctrl 0.351537942886
angyalka SNARC arabic DC up 6 num_delete 0.420222043991
angyalka SNARC arabic DC down 7 lctrl 0.307168960571
angyalka SNARC arabic DC down 3 lctrl 0.540755987167
angyalka SNARC arabic DC down 5 lctrl 0.349447965622
angyalka SNARC arabic DC down 1 lctrl 0.341461896896
angyalka SNARC arabic DC up 2 num_delete 0.388407945633
angyalka SNARC arabic DC up 6 num_delete 0.34693813324
angyalka SNARC arabic DC down 6 lctrl 0.432301044464
angyalka SNARC arabic DC up 2 num_delete 0.417579174042
angyalka SNARC arabic DC down 9 lctrl 0.227920055389
angyalka SNARC arabic DC up 4 num_delete 0.506384849548
angyalka SNARC arabic DC down 3 lctrl 0.386781930923
angyalka SNARC arabic DC down 5 lctrl 0.49879693985
angyalka SNARC arabic DC up 5 num_delete 0.30241394043
angyalka SNARC arabic DC up 6 num_delete 0.344504117966
angyalka SNARC arabic DC down 6 num_delete 0.314810991287
angyalka SNARC arabic DC up 9 num_delete 0.531805038452
angyalka SNARC arabic DC up 1 num_delete 0.417164087296
angyalka SNARC arabic DC up 6 num_delete 0.457555055618
angyalka SNARC arabic DC up 5 num_delete 0.541157960892
angyalka SNARC arabic DC down 7 lctrl 0.38822889328
angyalka SNARC arabic DC up 1 num_delete 0.385294914246
angyalka SNARC arabic DC up 8 num_delete 0.420616865158
angyalka SNARC arabic DC up 5 num_delete 0.76765203476
angyalka SNARC arabic DC up 1 num_delete 0.458122968674
angyalka SNARC arabic DC up 3 num_delete 0.388464927673
angyalka SNARC arabic DC up 8 num_delete 0.385442018509
angyalka SNARC arabic DC up 3 num_delete 0.48447394371
angyalka SNARC arabic DC up 4 num_delete 0.649878978729
angyalka SNARC arabic DC up 7 num_delete 0.571958065033
angyalka SNARC arabic DC down 3 lctrl 0.538954019547
angyalka SNARC arabic DC up 7 num_delete 0.386003017426
angyalka SNARC arabic DC up 9 num_delete 0.459766864777
angyalka SNARC arabic DC up 4 num_delete 0.389992952347
angyalka SNARC arabic DC down 2 lctrl 0.603969812393
angyalka SNARC arabic DC down 3 lctrl 0.494822025299
angyalka SNARC arabic DC up 1 num_delete 0.545081138611
angyalka SNARC arabic DC down 4 lctrl 0.353766918182
angyalka SNARC arabic DC up 5 num_delete 0.460750102997
angyalka SNARC arabic DC up 7 num_delete 0.391088008881
angyalka SNARC arabic DC up 1 num_delete 0.426419019699
angyalka SNARC arabic DC up 3 num_delete 0.351886987686
angyalka SNARC arabic DC up 3 num_delete 0.343801021576
angyalka SNARC arabic DC up 6 num_delete 0.390753030777
angyalka SNARC arabic DC down 4 lctrl 0.349416971207
angyalka SNARC arabic DC down 6 num_delete 0.341427087784
angyalka SNARC arabic DC down 5 lctrl 0.580030918121
angyalka SNARC arabic DC down 4 lctrl 0.393763065338
angyalka SNARC arabic DC down 3 lctrl 0.582331895828
angyalka SNARC arabic DC down 8 lctrl 0.451574087143
angyalka SNARC arabic DC up 9 num_delete 0.343544006348
angyalka SNARC arabic DC down 4 lctrl 0.428753137589
angyalka SNARC arabic DC down 7 lctrl 0.392374038696
angyalka SNARC arabic DC up 7 num_delete 0.427656173706
angyalka SNARC arabic DC up 6 num_delete 0.391355037689
angyalka SNARC arabic DC up 7 num_delete 0.388343095779
angyalka SNARC arabic DC up 9 num_delete 0.385360002518
angyalka SNARC arabic DC up 2 num_delete 0.343989133835
angyalka SNARC arabic DC down 9 lctrl 0.390998840332
angyalka SNARC arabic DC down 5 lctrl 0.387948989868
angyalka SNARC arabic DC down 4 lctrl 0.46151804924
angyalka SNARC arabic DC up 9 num_delete 0.430148839951
angyalka SNARC arabic DC up 2 num_delete 0.317105054855
angyalka SNARC arabic DC up 5 num_delete 0.342366933823
angyalka SNARC arabic DC down 2 lctrl 0.427701950073
angyalka SNARC arabic DC down 3 num_delete 0.391301870346
angyalka SNARC arabic DC up 3 num_delete 0.46496796608
angyalka SNARC arabic DC down 9 lctrl 0.493576049805
angyalka SNARC arabic DC up 1 num_delete 0.352334022522
angyalka SNARC arabic DC up 5 num_delete 0.459223985672
angyalka SNARC arabic DC up 6 num_delete 0.351238012314
angyalka SNARC arabic DC up 2 num_delete 0.368599176407
angyalka SNARC arabic DC down 2 num_delete 0.26720905304
angyalka SNARC arabic DC down 4 lctrl 0.495820999146
angyalka SNARC arabic DC down 1 lctrl 0.431062936783
angyalka SNARC arabic DC up 3 num_delete 0.471349000931
angyalka SNARC arabic DC up 4 num_delete 0.346684932709
angyalka SNARC arabic DC down 8 lctrl 0.355383872986
angyalka SNARC arabic DC down 9 lctrl 0.385536193848
angyalka SNARC arabic DC down 8 lctrl 0.344139099121
angyalka SNARC arabic DC down 8 lctrl 0.391070842743
angyalka SNARC arabic DC up 8 num_delete 0.349612951279
