{'participant': u'angyalka', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1657', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC arabic DC up 5 num_delete 0.341658115387
angyalka SNARC arabic DC down 6 lctrl 0.498959064484
{'participant': u'angyalka', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1714', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC dot CD down 15 num_delete 2.47546100616
angyalka SNARC dot CD up 40 lctrl 0.548192024231
angyalka SNARC dot CD up 40 lctrl 0.437106847763
angyalka SNARC dot CD down 35 num_delete 0.402516841888
angyalka SNARC dot CD down 15 num_delete 0.382932901382
angyalka SNARC dot CD up 20 lctrl 0.378423929214
angyalka SNARC dot CD up 25 lctrl 0.37677693367
angyalka SNARC dot CD up 25 lctrl 0.450413942337
angyalka SNARC dot CD up 15 lctrl 0.379252910614
angyalka SNARC dot CD up 15 lctrl 0.354537963867
angyalka SNARC dot CD down 40 num_delete 0.407840013504
angyalka SNARC dot CD down 25 num_delete 0.333182096481
angyalka SNARC dot CD up 35 lctrl 0.440103054047
angyalka SNARC dot CD down 5 num_delete 0.425462961197
angyalka SNARC dot CD down 25 num_delete 0.410763978958
angyalka SNARC dot CD down 20 num_delete 0.412771940231
angyalka SNARC dot CD up 35 lctrl 0.338063955307
angyalka SNARC dot CD up 10 lctrl 0.308346033096
angyalka SNARC dot CD up 40 lctrl 0.332119941711
angyalka SNARC dot CD down 15 num_delete 0.379117012024
angyalka SNARC dot CD down 45 num_delete 0.376075029373
angyalka SNARC dot CD down 15 num_delete 0.351356983185
angyalka SNARC dot CD up 5 lctrl 0.498194932938
angyalka SNARC dot CD down 5 num_delete 0.378461122513
angyalka SNARC dot CD down 25 num_delete 0.452136039734
angyalka SNARC dot CD up 15 lctrl 0.414806127548
angyalka SNARC dot CD down 10 num_delete 0.379836082458
angyalka SNARC dot CD down 15 num_delete 0.392105102539
angyalka SNARC dot CD down 40 num_delete 0.41072678566
angyalka SNARC dot CD down 5 num_delete 0.392540931702
angyalka SNARC dot CD down 45 num_delete 0.40967297554
angyalka SNARC dot CD up 35 lctrl 0.374825000763
angyalka SNARC dot CD down 40 num_delete 0.408638000488
angyalka SNARC dot CD down 5 num_delete 0.390496015549
angyalka SNARC dot CD up 30 lctrl 0.409113168716
angyalka SNARC dot CD up 40 lctrl 0.487720966339
angyalka SNARC dot CD up 35 lctrl 0.368062019348
angyalka SNARC dot CD down 35 num_delete 0.51828789711
angyalka SNARC dot CD up 30 lctrl 0.595278024673
angyalka SNARC dot CD down 35 num_delete 0.37563085556
angyalka SNARC dot CD up 10 lctrl 0.427655935287
angyalka SNARC dot CD down 20 num_delete 0.374567985535
angyalka SNARC dot CD down 20 num_delete 0.42510008812
angyalka SNARC dot CD down 5 num_delete 0.3518409729
angyalka SNARC dot CD up 25 lctrl 0.390822172165
angyalka SNARC dot CD down 45 num_delete 0.407937049866
angyalka SNARC dot CD down 25 num_delete 0.603058099747
angyalka SNARC dot CD down 40 num_delete 2.55007410049
angyalka SNARC dot CD up 30 lctrl 0.323037862778
angyalka SNARC dot CD down 40 num_delete 0.369978189468
angyalka SNARC dot CD down 5 num_delete 0.383661985397
angyalka SNARC dot CD up 10 lctrl 0.418961048126
angyalka SNARC dot CD down 10 num_delete 0.407910108566
angyalka SNARC dot CD down 20 num_delete 0.425089836121
angyalka SNARC dot CD up 20 lctrl 0.465403079987
angyalka SNARC dot CD down 30 num_delete 0.287146091461
angyalka SNARC dot CD up 35 lctrl 0.405780076981
angyalka SNARC dot CD up 10 lctrl 0.419861078262
angyalka SNARC dot CD up 15 lctrl 0.377496004105
angyalka SNARC dot CD up 5 lctrl 0.354261875153
angyalka SNARC dot CD up 25 lctrl 0.329486846924
angyalka SNARC dot CD down 20 num_delete 0.45313501358
angyalka SNARC dot CD down 15 num_delete 0.305365085602
angyalka SNARC dot CD down 25 num_delete 0.33212685585
angyalka SNARC dot CD down 25 num_delete 0.362415075302
angyalka SNARC dot CD up 20 lctrl 0.414433002472
angyalka SNARC dot CD down 20 num_delete 0.416393041611
angyalka SNARC dot CD down 35 num_delete 0.401776075363
angyalka SNARC dot CD up 25 lctrl 0.442029953003
angyalka SNARC dot CD up 5 lctrl 0.350764989853
angyalka SNARC dot CD up 25 lctrl 0.28762793541
angyalka SNARC dot CD up 25 lctrl 0.291163921356
angyalka SNARC dot CD up 5 lctrl 0.311536073685
angyalka SNARC dot CD down 45 num_delete 0.396718025208
angyalka SNARC dot CD down 15 num_delete 0.315639972687
angyalka SNARC dot CD up 10 lctrl 0.41899895668
angyalka SNARC dot CD down 20 num_delete 0.381150007248
angyalka SNARC dot CD down 45 lctrl 0.323096036911
angyalka SNARC dot CD up 15 lctrl 0.573864936829
angyalka SNARC dot CD up 5 lctrl 0.465598106384
angyalka SNARC dot CD up 35 lctrl 0.515918016434
angyalka SNARC dot CD down 20 num_delete 0.378143072128
angyalka SNARC dot CD down 30 num_delete 0.338183879852
angyalka SNARC dot CD down 45 num_delete 0.367113113403
angyalka SNARC dot CD down 35 num_delete 0.390893936157
angyalka SNARC dot CD up 25 lctrl 0.332915067673
angyalka SNARC dot CD down 20 num_delete 0.416672945023
angyalka SNARC dot CD up 30 lctrl 0.403503894806
angyalka SNARC dot CD down 30 num_delete 0.558754920959
angyalka SNARC dot CD up 20 lctrl 0.31102514267
angyalka SNARC dot CD up 25 lctrl 0.452764034271
angyalka SNARC dot CD down 45 num_delete 0.441607952118
angyalka SNARC dot CD up 15 lctrl 0.503612041473
angyalka SNARC dot CD down 25 num_delete 0.368712902069
angyalka SNARC dot CD down 45 num_delete 0.440905094147
angyalka SNARC dot CD up 25 lctrl 0.444822072983
angyalka SNARC dot CD up 30 lctrl 0.375139951706
angyalka SNARC dot CD up 40 lctrl 0.404406070709
angyalka SNARC dot CD up 20 lctrl 0.461475849152
angyalka SNARC dot CD down 25 num_delete 0.440129041672
angyalka SNARC dot CD down 35 num_delete 0.370500087738
angyalka SNARC dot CD up 35 lctrl 0.444145202637
angyalka SNARC dot CD down 20 num_delete 0.451136112213
angyalka SNARC dot CD up 45 lctrl 0.401674985886
angyalka SNARC dot CD up 5 lctrl 0.460049152374
angyalka SNARC dot CD up 45 lctrl 0.410588026047
angyalka SNARC dot CD up 40 lctrl 0.374121189117
angyalka SNARC dot CD down 25 num_delete 0.372592926025
angyalka SNARC dot CD down 10 num_delete 0.347827911377
angyalka SNARC dot CD down 40 num_delete 0.300045013428
angyalka SNARC dot CD up 30 lctrl 0.44175195694
angyalka SNARC dot CD down 25 num_delete 0.333759069443
angyalka SNARC dot CD up 30 lctrl 0.364037036896
angyalka SNARC dot CD down 5 num_delete 0.355975151062
angyalka SNARC dot CD down 10 num_delete 0.526618003845
angyalka SNARC dot CD down 25 num_delete 0.37367105484
angyalka SNARC dot CD down 5 num_delete 0.349063873291
angyalka SNARC dot CD down 30 num_delete 0.36262178421
angyalka SNARC dot CD up 15 lctrl 0.429841995239
angyalka SNARC dot CD up 25 lctrl 0.339915037155
angyalka SNARC dot CD down 40 num_delete 0.40717291832
angyalka SNARC dot CD up 40 lctrl 0.332392930984
angyalka SNARC dot CD down 40 num_delete 0.364119052887
angyalka SNARC dot CD down 20 num_delete 0.416146993637
angyalka SNARC dot CD up 15 lctrl 0.378353834152
angyalka SNARC dot CD up 10 lctrl 0.35512304306
angyalka SNARC dot CD up 30 lctrl 0.36865401268
angyalka SNARC dot CD down 10 lctrl 0.34398317337
angyalka SNARC dot CD down 5 num_delete 0.582509994507
angyalka SNARC dot CD down 5 num_delete 0.379582881927
angyalka SNARC dot CD down 45 num_delete 0.643368005753
angyalka SNARC dot CD down 20 num_delete 0.362247228622
angyalka SNARC dot CD down 10 num_delete 0.3413169384
angyalka SNARC dot CD up 30 lctrl 0.448179006577
angyalka SNARC dot CD down 35 num_delete 0.433882951736
angyalka SNARC dot CD down 5 num_delete 0.431712150574
angyalka SNARC dot CD up 20 lctrl 0.410975217819
angyalka SNARC dot CD up 10 lctrl 0.39275598526
angyalka SNARC dot CD up 10 lctrl 0.312945127487
angyalka SNARC dot CD down 10 num_delete 0.431534051895
angyalka SNARC dot CD down 10 num_delete 0.30192399025
angyalka SNARC dot CD down 30 num_delete 0.327180147171
angyalka SNARC dot CD down 35 num_delete 0.412468910217
angyalka SNARC dot CD up 40 lctrl 0.336324930191
angyalka SNARC dot CD down 40 num_delete 0.481596946716
angyalka SNARC dot CD down 40 num_delete 0.400262117386
angyalka SNARC dot CD up 10 lctrl 0.458696126938
angyalka SNARC dot CD up 30 lctrl 0.448984146118
angyalka SNARC dot CD up 45 lctrl 0.356580018997
angyalka SNARC dot CD down 35 num_delete 0.40998005867
angyalka SNARC dot CD up 30 lctrl 0.412090063095
angyalka SNARC dot CD down 20 num_delete 0.375684022903
angyalka SNARC dot CD down 45 num_delete 0.434875011444
angyalka SNARC dot CD down 10 num_delete 0.34504699707
angyalka SNARC dot CD up 40 lctrl 0.373815059662
angyalka SNARC dot CD down 45 num_delete 0.404548168182
angyalka SNARC dot CD up 45 lctrl 0.329874992371
angyalka SNARC dot CD down 45 num_delete 0.400001049042
angyalka SNARC dot CD down 30 num_delete 0.44032907486
angyalka SNARC dot CD up 5 lctrl 0.464129924774
angyalka SNARC dot CD up 35 lctrl 0.377665042877
angyalka SNARC dot CD up 25 lctrl 0.412931919098
angyalka SNARC dot CD down 40 num_delete 0.490031003952
angyalka SNARC dot CD up 20 num_delete 0.348738908768
angyalka SNARC dot CD up 20 lctrl 0.685736894608
angyalka SNARC dot CD down 10 num_delete 0.460916042328
angyalka SNARC dot CD up 45 lctrl 0.37301492691
angyalka SNARC dot CD down 5 num_delete 0.311537027359
angyalka SNARC dot CD up 30 lctrl 0.375186920166
angyalka SNARC dot CD up 30 lctrl 0.372055053711
angyalka SNARC dot CD up 35 lctrl 0.330687999725
angyalka SNARC dot CD down 20 num_delete 0.415944099426
angyalka SNARC dot CD down 15 num_delete 0.339893817902
angyalka SNARC dot CD down 10 num_delete 0.349912166595
angyalka SNARC dot CD down 20 num_delete 0.378790140152
angyalka SNARC dot CD down 15 num_delete 0.392482995987
angyalka SNARC dot CD down 25 num_delete 0.450868844986
angyalka SNARC dot CD up 5 lctrl 0.381293058395
angyalka SNARC dot CD up 15 lctrl 0.355134963989
angyalka SNARC dot CD down 20 num_delete 0.500303030014
angyalka SNARC dot CD up 35 lctrl 0.403699159622
angyalka SNARC dot CD up 45 lctrl 0.442512989044
angyalka SNARC dot CD up 20 lctrl 0.412657022476
angyalka SNARC dot CD up 30 lctrl 0.414582014084
angyalka SNARC dot CD down 5 num_delete 0.394940137863
angyalka SNARC dot CD down 30 num_delete 0.375172138214
angyalka SNARC dot CD down 20 num_delete 0.349056005478
angyalka SNARC dot CD up 45 lctrl 0.439296960831
angyalka SNARC dot CD down 30 num_delete 0.409383058548
angyalka SNARC dot CD up 20 lctrl 0.388276100159
angyalka SNARC dot CD up 20 lctrl 0.419096946716
angyalka SNARC dot CD up 25 lctrl 0.329005002975
angyalka SNARC dot CD down 25 num_delete 0.529248952866
angyalka SNARC dot CD down 30 num_delete 0.337917089462
angyalka SNARC dot CD down 5 num_delete 0.80656504631
angyalka SNARC dot CD up 10 lctrl 0.386998176575
angyalka SNARC dot CD down 35 num_delete 0.290600061417
angyalka SNARC dot CD down 10 num_delete 0.387548923492
angyalka SNARC dot CD up 45 lctrl 0.366331100464
angyalka SNARC dot CD up 30 lctrl 0.479701042175
angyalka SNARC dot CD up 20 lctrl 0.338353157043
angyalka SNARC dot CD up 45 lctrl 0.367156028748
angyalka SNARC dot CD up 5 lctrl 0.382267951965
angyalka SNARC dot CD up 35 lctrl 0.515825033188
angyalka SNARC dot CD up 35 lctrl 0.439464092255
angyalka SNARC dot CD up 40 lctrl 0.5599629879
angyalka SNARC dot CD down 40 num_delete 0.450287103653
angyalka SNARC dot CD up 30 lctrl 0.442079782486
angyalka SNARC dot CD up 20 lctrl 0.383082151413
angyalka SNARC dot CD down 45 num_delete 0.401648044586
angyalka SNARC dot CD down 35 num_delete 0.328411102295
angyalka SNARC dot CD down 45 num_delete 0.320304870605
angyalka SNARC dot CD up 30 lctrl 0.367285966873
angyalka SNARC dot CD up 45 lctrl 0.362760066986
angyalka SNARC dot CD up 25 lctrl 0.339509010315
angyalka SNARC dot CD up 20 lctrl 0.346670150757
angyalka SNARC dot CD up 45 lctrl 0.360193014145
angyalka SNARC dot CD up 40 lctrl 0.407513141632
angyalka SNARC dot CD up 5 lctrl 0.427628040314
angyalka SNARC dot CD down 35 num_delete 0.374500989914
angyalka SNARC dot CD up 45 lctrl 0.408340930939
angyalka SNARC dot CD down 45 num_delete 0.333603143692
angyalka SNARC dot CD up 35 lctrl 0.475692987442
angyalka SNARC dot CD down 45 num_delete 0.601222991943
angyalka SNARC dot CD down 40 num_delete 0.443025112152
angyalka SNARC dot CD down 30 num_delete 0.334989070892
angyalka SNARC dot CD down 45 num_delete 0.32547712326
angyalka SNARC dot CD down 5 num_delete 0.390557050705
angyalka SNARC dot CD down 25 num_delete 0.447526931763
angyalka SNARC dot CD down 45 num_delete 0.414764881134
angyalka SNARC dot CD down 40 num_delete 0.439785003662
angyalka SNARC dot CD up 35 lctrl 0.485141992569
angyalka SNARC dot CD up 30 lctrl 0.365436792374
angyalka SNARC dot CD down 45 num_delete 0.360881090164
angyalka SNARC dot CD up 25 lctrl 0.375994920731
angyalka SNARC dot CD up 5 lctrl 0.42790389061
angyalka SNARC dot CD up 10 lctrl 0.348606109619
angyalka SNARC dot CD up 15 lctrl 0.339051008224
angyalka SNARC dot CD up 25 lctrl 0.332388877869
angyalka SNARC dot CD down 25 num_delete 0.477623939514
angyalka SNARC dot CD up 5 lctrl 0.429574012756
angyalka SNARC dot CD down 10 num_delete 0.354873895645
angyalka SNARC dot CD down 30 num_delete 0.445078849792
angyalka SNARC dot CD down 30 num_delete 0.452054023743
angyalka SNARC dot CD up 35 lctrl 0.365659952164
angyalka SNARC dot CD up 10 lctrl 0.455924987793
angyalka SNARC dot CD up 10 lctrl 0.381667852402
angyalka SNARC dot CD up 30 lctrl 0.361877918243
angyalka SNARC dot CD up 5 lctrl 0.315551042557
angyalka SNARC dot CD up 35 lctrl 0.285775184631
angyalka SNARC dot CD up 45 lctrl 0.326320886612
angyalka SNARC dot CD up 5 lctrl 0.353005886078
angyalka SNARC dot CD down 40 num_delete 0.36513710022
angyalka SNARC dot CD down 40 num_delete 0.388951063156
angyalka SNARC dot CD up 5 lctrl 0.385921955109
angyalka SNARC dot CD up 35 lctrl 0.289474964142
angyalka SNARC dot CD down 15 num_delete 0.42330789566
angyalka SNARC dot CD up 10 lctrl 0.350136041641
angyalka SNARC dot CD down 35 num_delete 0.28697180748
angyalka SNARC dot CD down 15 lctrl 0.305830001831
angyalka SNARC dot CD down 15 num_delete 0.386096000671
angyalka SNARC dot CD down 10 num_delete 0.346249103546
angyalka SNARC dot CD down 20 num_delete 0.338129997253
angyalka SNARC dot CD up 10 lctrl 0.423446893692
angyalka SNARC dot CD up 40 lctrl 0.293843984604
angyalka SNARC dot CD down 15 num_delete 0.42756986618
angyalka SNARC dot CD down 25 num_delete 0.414365053177
angyalka SNARC dot CD down 5 num_delete 0.356361865997
angyalka SNARC dot CD up 30 lctrl 0.395277023315
angyalka SNARC dot CD down 35 num_delete 0.528903007507
angyalka SNARC dot CD up 15 lctrl 0.506184101105
angyalka SNARC dot CD down 45 num_delete 0.484792947769
angyalka SNARC dot CD up 20 lctrl 0.381824016571
angyalka SNARC dot CD down 5 num_delete 0.303559064865
angyalka SNARC dot CD up 15 lctrl 0.344059228897
angyalka SNARC dot CD down 40 num_delete 0.335988044739
angyalka SNARC dot CD down 20 num_delete 0.45964717865
angyalka SNARC dot CD down 40 num_delete 0.411614179611
angyalka SNARC dot CD down 35 num_delete 0.300098180771
angyalka SNARC dot CD up 40 lctrl 0.474070072174
angyalka SNARC dot CD up 40 lctrl 0.371110916138
angyalka SNARC dot CD up 10 lctrl 0.308062076569
angyalka SNARC dot CD up 20 lctrl 0.463449001312
angyalka SNARC dot CD down 10 num_delete 0.378579854965
angyalka SNARC dot CD up 15 lctrl 0.42910695076
angyalka SNARC dot CD up 35 lctrl 0.454156160355
angyalka SNARC dot CD up 25 lctrl 0.367821931839
angyalka SNARC dot CD down 5 num_delete 0.419740200043
angyalka SNARC dot CD down 25 num_delete 0.443386077881
angyalka SNARC dot CD up 15 lctrl 0.312261819839
angyalka SNARC dot CD down 35 num_delete 0.338928937912
angyalka SNARC dot CD up 15 lctrl 0.307815074921
angyalka SNARC dot CD down 10 num_delete 0.31279706955
angyalka SNARC dot CD up 25 lctrl 0.338042974472
angyalka SNARC dot CD up 15 lctrl 0.306901216507
angyalka SNARC dot CD up 15 lctrl 0.425406932831
angyalka SNARC dot CD up 15 lctrl 0.312319993973
angyalka SNARC dot CD up 25 lctrl 0.415688037872
angyalka SNARC dot CD up 40 lctrl 0.399482011795
angyalka SNARC dot CD down 30 num_delete 0.398277997971
angyalka SNARC dot CD down 45 num_delete 0.322053909302
angyalka SNARC dot CD up 20 lctrl 0.34739780426
angyalka SNARC dot CD up 40 lctrl 0.322587013245
angyalka SNARC dot CD down 15 num_delete 0.386249065399
angyalka SNARC dot CD up 20 lctrl 0.383167982101
angyalka SNARC dot CD up 10 lctrl 0.37699508667
angyalka SNARC dot CD down 45 num_delete 0.510534763336
angyalka SNARC dot CD down 10 num_delete 0.390924930573
angyalka SNARC dot CD down 45 num_delete 0.369712114334
angyalka SNARC dot CD down 20 num_delete 0.421720981598
angyalka SNARC dot CD up 30 lctrl 0.408495903015
angyalka SNARC dot CD down 15 num_delete 0.425659894943
angyalka SNARC dot CD up 30 lctrl 0.374017000198
angyalka SNARC dot CD down 15 lctrl 0.386219978333
angyalka SNARC dot CD down 35 num_delete 0.597855091095
angyalka SNARC dot CD up 15 lctrl 0.427276134491
angyalka SNARC dot CD down 35 num_delete 0.413954019547
angyalka SNARC dot CD up 45 lctrl 0.452818870544
angyalka SNARC dot CD down 40 num_delete 0.481472969055
angyalka SNARC dot CD up 45 lctrl 0.400130033493
angyalka SNARC dot CD up 30 lctrl 0.441895008087
angyalka SNARC dot CD down 5 num_delete 0.465558052063
angyalka SNARC dot CD down 15 num_delete 0.339479207993
angyalka SNARC dot CD down 5 num_delete 0.387921094894
angyalka SNARC dot CD down 40 num_delete 0.355157136917
angyalka SNARC dot CD up 10 lctrl 0.449195861816
angyalka SNARC dot CD up 10 lctrl 0.417808055878
angyalka SNARC dot CD down 5 num_delete 0.419836044312
angyalka SNARC dot CD down 30 num_delete 0.366854906082
angyalka SNARC dot CD down 5 num_delete 0.495476961136
angyalka SNARC dot CD up 35 lctrl 0.439419031143
angyalka SNARC dot CD up 25 lctrl 0.33140206337
angyalka SNARC dot CD up 15 lctrl 0.393550157547
angyalka SNARC dot CD up 15 lctrl 0.390495061874
angyalka SNARC dot CD up 30 lctrl 0.372235059738
angyalka SNARC dot CD up 20 lctrl 0.422705888748
angyalka SNARC dot CD down 20 num_delete 0.463000059128
angyalka SNARC dot CD up 15 lctrl 0.355062007904
angyalka SNARC dot CD up 45 lctrl 0.406929969788
angyalka SNARC dot CD down 10 num_delete 0.388671875
angyalka SNARC dot CD up 15 lctrl 0.345930099487
angyalka SNARC dot CD down 10 num_delete 0.355931997299
angyalka SNARC dot CD up 25 lctrl 0.331290006638
angyalka SNARC dot CD up 10 lctrl 0.394895076752
angyalka SNARC dot CD down 30 num_delete 0.413436174393
angyalka SNARC dot CD down 35 num_delete 0.40247297287
angyalka SNARC dot CD down 10 num_delete 0.344563961029
angyalka SNARC dot CD up 40 lctrl 0.411671876907
angyalka SNARC dot CD down 5 num_delete 0.508450031281
angyalka SNARC dot CD up 25 lctrl 0.563832044601
angyalka SNARC dot CD down 30 num_delete 0.530850887299
angyalka SNARC dot CD down 40 num_delete 0.376451015472
angyalka SNARC dot CD up 45 lctrl 0.434828996658
angyalka SNARC dot CD up 35 lctrl 0.365164041519
angyalka SNARC dot CD up 5 lctrl 0.335910081863
angyalka SNARC dot CD down 25 num_delete 0.366163015366
angyalka SNARC dot CD up 40 num_delete 0.439779996872
angyalka SNARC dot CD down 5 num_delete 0.463531970978
angyalka SNARC dot CD up 40 lctrl 0.401017904282
angyalka SNARC dot CD down 35 num_delete 0.366118907928
{'participant': u'angyalka', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1722', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC arabic CD up 9 lctrl 0.807634115219
angyalka SNARC arabic CD down 3 num_delete 0.50177693367
angyalka SNARC arabic CD down 9 num_delete 0.651818990707
