{'participant': u'cheer', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1330', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC arabic CD down 3 num_delete 1.06942510605
cheer SNARC arabic CD up 2 lctrl 0.502139091492
cheer SNARC arabic CD down 2 num_delete 0.610987186432
cheer SNARC arabic CD up 3 lctrl 0.390187978745
cheer SNARC arabic CD up 2 lctrl 0.500813961029
cheer SNARC arabic CD down 4 num_delete 0.456643104553
cheer SNARC arabic CD down 7 num_delete 0.500612020493
cheer SNARC arabic CD down 2 num_delete 0.366890907288
cheer SNARC arabic CD up 4 lctrl 0.417741060257
cheer SNARC arabic CD down 9 num_delete 0.418508052826
cheer SNARC arabic CD up 7 lctrl 0.4191801548
cheer SNARC arabic CD down 7 num_delete 0.343347787857
cheer SNARC arabic CD down 5 num_delete 0.427438020706
cheer SNARC arabic CD up 7 lctrl 0.390002012253
cheer SNARC arabic CD down 1 num_delete 0.347453832626
cheer SNARC arabic CD up 4 lctrl 0.35489988327
cheer SNARC arabic CD down 9 num_delete 0.422292947769
cheer SNARC arabic CD down 8 num_delete 0.423127889633
cheer SNARC arabic CD up 1 lctrl 0.730309963226
cheer SNARC arabic CD up 2 lctrl 0.469620943069
cheer SNARC arabic CD up 9 lctrl 0.382274150848
cheer SNARC arabic CD up 9 lctrl 0.339661836624
cheer SNARC arabic CD down 1 num_delete 0.38525390625
cheer SNARC arabic CD down 1 num_delete 0.304558038712
cheer SNARC arabic CD down 2 num_delete 0.345357894897
cheer SNARC arabic CD up 1 lctrl 0.429425954819
cheer SNARC arabic CD down 4 num_delete 0.349038124084
cheer SNARC arabic CD up 7 lctrl 0.339900970459
cheer SNARC arabic CD up 4 lctrl 0.46221780777
cheer SNARC arabic CD up 2 lctrl 0.314779043198
cheer SNARC arabic CD down 3 num_delete 0.41558599472
cheer SNARC arabic CD up 6 lctrl 0.416395902634
cheer SNARC arabic CD down 1 num_delete 0.302181959152
cheer SNARC arabic CD up 8 lctrl 0.381316900253
cheer SNARC arabic CD down 8 num_delete 0.31711602211
cheer SNARC arabic CD down 4 num_delete 0.379619121552
cheer SNARC arabic CD up 1 lctrl 0.353858947754
cheer SNARC arabic CD down 5 num_delete 0.459522008896
cheer SNARC arabic CD down 1 num_delete 0.3504550457
cheer SNARC arabic CD up 2 lctrl 0.379576206207
cheer SNARC arabic CD down 5 num_delete 0.392002820969
cheer SNARC arabic CD down 7 num_delete 0.387783050537
cheer SNARC arabic CD down 5 num_delete 0.307023048401
cheer SNARC arabic CD down 8 num_delete 0.309595108032
cheer SNARC arabic CD down 9 num_delete 0.312107801437
cheer SNARC arabic CD down 1 num_delete 0.314713954926
cheer SNARC arabic CD down 5 num_delete 0.393829107285
cheer SNARC arabic CD up 3 lctrl 0.388298034668
cheer SNARC arabic CD up 7 lctrl 0.308852910995
cheer SNARC arabic CD up 1 lctrl 0.349632978439
cheer SNARC arabic CD down 5 num_delete 0.417009115219
cheer SNARC arabic CD down 7 num_delete 0.341203212738
cheer SNARC arabic CD up 6 lctrl 0.425284862518
cheer SNARC arabic CD down 1 num_delete 0.502599000931
cheer SNARC arabic CD up 5 lctrl 0.458405017853
cheer SNARC arabic CD up 6 lctrl 0.425886869431
cheer SNARC arabic CD down 7 num_delete 0.35002207756
cheer SNARC arabic CD down 6 num_delete 0.340754032135
cheer SNARC arabic CD up 9 lctrl 0.348328113556
cheer SNARC arabic CD up 5 lctrl 0.377427816391
cheer SNARC arabic CD up 3 lctrl 0.31324505806
cheer SNARC arabic CD down 3 num_delete 0.43062710762
cheer SNARC arabic CD down 4 num_delete 0.354902029037
cheer SNARC arabic CD up 6 lctrl 0.3073990345
cheer SNARC arabic CD down 8 num_delete 0.348198890686
cheer SNARC arabic CD down 2 num_delete 0.364463090897
cheer SNARC arabic CD down 6 num_delete 0.355257987976
cheer SNARC arabic CD down 6 num_delete 0.333139181137
cheer SNARC arabic CD down 2 num_delete 0.340684890747
cheer SNARC arabic CD up 5 lctrl 0.616223812103
cheer SNARC arabic CD down 2 num_delete 0.455332040787
cheer SNARC arabic CD down 7 num_delete 0.346210002899
cheer SNARC arabic CD down 8 num_delete 0.315347909927
cheer SNARC arabic CD down 7 num_delete 0.377793073654
cheer SNARC arabic CD up 5 lctrl 0.390398025513
cheer SNARC arabic CD up 7 lctrl 0.309437990189
cheer SNARC arabic CD down 6 num_delete 0.388520956039
cheer SNARC arabic CD down 5 num_delete 0.307731866837
cheer SNARC arabic CD up 1 lctrl 0.310240030289
cheer SNARC arabic CD down 5 num_delete 0.351004123688
cheer SNARC arabic CD down 6 num_delete 0.380133152008
cheer SNARC arabic CD down 5 num_delete 0.571090936661
cheer SNARC arabic CD up 6 lctrl 0.34533405304
cheer SNARC arabic CD up 8 lctrl 0.352910041809
cheer SNARC arabic CD up 4 lctrl 0.381875038147
cheer SNARC arabic CD up 1 lctrl 0.339481115341
cheer SNARC arabic CD up 4 lctrl 0.34685087204
cheer SNARC arabic CD up 8 lctrl 0.315968036652
cheer SNARC arabic CD down 9 num_delete 0.378340005875
cheer SNARC arabic CD down 8 num_delete 0.275976896286
cheer SNARC arabic CD down 3 num_delete 0.350129842758
cheer SNARC arabic CD down 7 num_delete 0.41758108139
cheer SNARC arabic CD up 9 lctrl 0.571625947952
cheer SNARC arabic CD up 6 lctrl 0.307496070862
cheer SNARC arabic CD down 2 num_delete 0.463153123856
cheer SNARC arabic CD up 3 lctrl 0.277416944504
cheer SNARC arabic CD up 4 lctrl 0.428104877472
cheer SNARC arabic CD up 2 lctrl 0.39054608345
cheer SNARC arabic CD down 1 num_delete 0.348069906235
cheer SNARC arabic CD down 7 num_delete 0.470471858978
cheer SNARC arabic CD down 6 lctrl 0.421273946762
cheer SNARC arabic CD down 1 num_delete 0.562303066254
cheer SNARC arabic CD down 3 num_delete 0.378391981125
cheer SNARC arabic CD up 5 lctrl 0.390912055969
cheer SNARC arabic CD up 2 lctrl 0.458731174469
cheer SNARC arabic CD down 3 num_delete 0.426151990891
cheer SNARC arabic CD up 2 lctrl 0.503478050232
cheer SNARC arabic CD up 4 lctrl 0.344346046448
cheer SNARC arabic CD down 2 num_delete 0.428386926651
cheer SNARC arabic CD down 8 num_delete 0.314241170883
cheer SNARC arabic CD up 9 lctrl 0.470010042191
cheer SNARC arabic CD down 7 num_delete 0.382423877716
cheer SNARC arabic CD up 9 lctrl 0.450248003006
cheer SNARC arabic CD up 3 lctrl 0.456061124802
cheer SNARC arabic CD down 3 num_delete 0.423430919647
cheer SNARC arabic CD up 7 lctrl 0.385898828506
cheer SNARC arabic CD up 5 lctrl 0.419897079468
cheer SNARC arabic CD up 9 lctrl 0.420664072037
cheer SNARC arabic CD down 8 num_delete 0.383094787598
cheer SNARC arabic CD down 9 num_delete 0.378922939301
cheer SNARC arabic CD down 2 num_delete 0.391327857971
cheer SNARC arabic CD up 4 lctrl 0.425446033478
cheer SNARC arabic CD up 1 lctrl 0.349581003189
cheer SNARC arabic CD down 8 num_delete 0.493443012238
cheer SNARC arabic CD up 8 lctrl 0.351008892059
cheer SNARC arabic CD down 9 num_delete 0.341835021973
cheer SNARC arabic CD down 2 num_delete 0.34925699234
cheer SNARC arabic CD down 9 num_delete 0.378342151642
cheer SNARC arabic CD up 9 lctrl 0.505727052689
cheer SNARC arabic CD down 2 num_delete 0.423123121262
cheer SNARC arabic CD down 1 num_delete 0.423829078674
cheer SNARC arabic CD up 6 lctrl 0.46289396286
cheer SNARC arabic CD up 9 lctrl 0.392017126083
cheer SNARC arabic CD up 5 lctrl 0.387814044952
cheer SNARC arabic CD down 6 num_delete 0.421861171722
cheer SNARC arabic CD up 7 lctrl 0.422562122345
cheer SNARC arabic CD down 8 num_delete 0.423350811005
cheer SNARC arabic CD up 1 lctrl 0.487759113312
cheer SNARC arabic CD up 7 lctrl 0.46014213562
cheer SNARC arabic CD up 7 lctrl 0.5423579216
cheer SNARC arabic CD up 7 lctrl 0.388145923615
cheer SNARC arabic CD up 9 lctrl 0.609017848969
cheer SNARC arabic CD down 7 num_delete 0.426472187042
cheer SNARC arabic CD up 3 lctrl 0.388937950134
cheer SNARC arabic CD up 2 lctrl 0.461316108704
cheer SNARC arabic CD up 1 lctrl 0.313855171204
cheer SNARC arabic CD down 1 num_delete 0.507877111435
cheer SNARC arabic CD up 6 lctrl 0.386890888214
cheer SNARC arabic CD up 7 lctrl 0.38267493248
cheer SNARC arabic CD down 2 num_delete 0.378445148468
cheer SNARC arabic CD up 7 lctrl 0.42920088768
cheer SNARC arabic CD up 4 lctrl 0.391597986221
cheer SNARC arabic CD down 5 num_delete 0.387365818024
cheer SNARC arabic CD down 5 num_delete 0.421452045441
cheer SNARC arabic CD down 5 num_delete 0.422213077545
cheer SNARC arabic CD up 1 lctrl 0.423032045364
cheer SNARC arabic CD up 2 lctrl 0.423741817474
cheer SNARC arabic CD down 8 num_delete 0.615903139114
cheer SNARC arabic CD up 9 lctrl 0.416656970978
cheer SNARC arabic CD up 9 lctrl 0.302514076233
cheer SNARC arabic CD down 6 num_delete 0.381587028503
cheer SNARC arabic CD up 3 lctrl 0.3392598629
cheer SNARC arabic CD up 3 lctrl 0.380345106125
cheer SNARC arabic CD down 2 num_delete 0.354402065277
cheer SNARC arabic CD down 8 lctrl 0.255794048309
cheer SNARC arabic CD down 3 num_delete 0.729444026947
cheer SNARC arabic CD up 1 lctrl 0.732062101364
cheer SNARC arabic CD down 4 num_delete 0.416253089905
cheer SNARC arabic CD up 1 lctrl 0.455326795578
cheer SNARC arabic CD up 2 lctrl 0.384439945221
cheer SNARC arabic CD up 4 lctrl 0.38024187088
cheer SNARC arabic CD down 4 num_delete 0.392689943314
cheer SNARC arabic CD up 3 lctrl 0.426708936691
cheer SNARC arabic CD down 9 num_delete 0.427537918091
cheer SNARC arabic CD up 3 lctrl 0.389899969101
cheer SNARC arabic CD down 9 num_delete 0.308990955353
cheer SNARC arabic CD down 7 num_delete 0.46467089653
cheer SNARC arabic CD up 8 lctrl 0.393797874451
cheer SNARC arabic CD down 1 num_delete 0.427764892578
cheer SNARC arabic CD up 8 lctrl 0.428595066071
cheer SNARC arabic CD down 6 num_delete 0.352593898773
cheer SNARC arabic CD up 4 lctrl 0.534848928452
cheer SNARC arabic CD up 9 lctrl 0.45738697052
cheer SNARC arabic CD down 4 num_delete 0.386374950409
cheer SNARC arabic CD up 4 lctrl 0.382141113281
cheer SNARC arabic CD down 8 num_delete 0.339622020721
cheer SNARC arabic CD up 6 lctrl 0.385392189026
cheer SNARC arabic CD up 4 lctrl 0.802330970764
cheer SNARC arabic CD down 5 num_delete 0.381566047668
cheer SNARC arabic CD down 6 num_delete 0.415647029877
cheer SNARC arabic CD down 5 num_delete 0.416389942169
cheer SNARC arabic CD down 6 num_delete 0.378922939301
cheer SNARC arabic CD up 3 lctrl 0.429570913315
cheer SNARC arabic CD up 6 lctrl 0.391981124878
cheer SNARC arabic CD up 5 lctrl 0.349416971207
cheer SNARC arabic CD up 4 lctrl 0.416726112366
cheer SNARC arabic CD down 8 num_delete 0.455718040466
cheer SNARC arabic CD down 1 num_delete 0.461423158646
cheer SNARC arabic CD up 5 lctrl 0.467161893845
cheer SNARC arabic CD up 3 lctrl 0.417870998383
cheer SNARC arabic CD up 5 lctrl 0.495255947113
cheer SNARC arabic CD up 3 lctrl 0.352665185928
cheer SNARC arabic CD down 9 num_delete 0.496567964554
cheer SNARC arabic CD down 6 num_delete 0.468924999237
cheer SNARC arabic CD down 5 num_delete 0.457983016968
cheer SNARC arabic CD up 8 lctrl 0.387129068375
cheer SNARC arabic CD down 9 num_delete 0.459489107132
cheer SNARC arabic CD down 9 num_delete 0.465187072754
cheer SNARC arabic CD down 2 num_delete 0.415979146957
cheer SNARC arabic CD up 6 lctrl 0.378455877304
cheer SNARC arabic CD up 4 lctrl 0.505693912506
cheer SNARC arabic CD down 9 num_delete 0.461352109909
cheer SNARC arabic CD down 1 num_delete 0.352167844772
cheer SNARC arabic CD up 4 lctrl 0.4195997715
cheer SNARC arabic CD up 2 lctrl 0.420279979706
cheer SNARC arabic CD up 8 lctrl 0.344446897507
cheer SNARC arabic CD up 5 lctrl 0.351931095123
cheer SNARC arabic CD down 8 num_delete 0.457525968552
cheer SNARC arabic CD up 7 lctrl 0.424983978271
cheer SNARC arabic CD up 4 lctrl 0.617071866989
cheer SNARC arabic CD up 6 lctrl 0.456111192703
cheer SNARC arabic CD down 1 num_delete 0.418933153152
cheer SNARC arabic CD up 6 lctrl 0.419764041901
cheer SNARC arabic CD up 2 lctrl 0.420487165451
cheer SNARC arabic CD down 9 num_delete 0.378376960754
cheer SNARC arabic CD up 8 lctrl 0.390795946121
cheer SNARC arabic CD up 3 lctrl 0.386610984802
cheer SNARC arabic CD down 6 num_delete 0.34416103363
cheer SNARC arabic CD up 5 lctrl 0.389883995056
cheer SNARC arabic CD up 7 lctrl 0.381176948547
cheer SNARC arabic CD up 5 lctrl 0.316896915436
cheer SNARC arabic CD up 2 lctrl 0.302726984024
cheer SNARC arabic CD up 7 lctrl 0.377213954926
cheer SNARC arabic CD up 4 lctrl 0.351396083832
cheer SNARC arabic CD down 7 num_delete 0.418703794479
cheer SNARC arabic CD down 3 num_delete 0.381230831146
cheer SNARC arabic CD down 2 num_delete 0.432002067566
cheer SNARC arabic CD down 1 num_delete 0.339516162872
cheer SNARC arabic CD up 3 lctrl 0.423702001572
cheer SNARC arabic CD down 7 num_delete 0.462546110153
cheer SNARC arabic CD down 7 num_delete 0.353399991989
cheer SNARC arabic CD down 3 num_delete 0.420853853226
cheer SNARC arabic CD up 3 lctrl 0.459851980209
cheer SNARC arabic CD down 8 num_delete 0.503760814667
cheer SNARC arabic CD down 2 num_delete 0.574369907379
cheer SNARC arabic CD down 3 num_delete 0.46351480484
cheer SNARC arabic CD down 4 num_delete 0.532745838165
cheer SNARC arabic CD up 6 lctrl 0.416903018951
cheer SNARC arabic CD down 8 num_delete 0.379284858704
cheer SNARC arabic CD down 4 num_delete 0.430009126663
cheer SNARC arabic CD down 8 num_delete 0.430770874023
cheer SNARC arabic CD down 4 num_delete 0.431571006775
cheer SNARC arabic CD down 8 num_delete 0.453882932663
cheer SNARC arabic CD down 1 num_delete 0.612845897675
cheer SNARC arabic CD up 3 lctrl 0.430384874344
cheer SNARC arabic CD down 5 num_delete 0.456333875656
cheer SNARC arabic CD up 9 lctrl 0.653515100479
cheer SNARC arabic CD down 2 num_delete 0.382709980011
cheer SNARC arabic CD up 3 lctrl 0.569998025894
cheer SNARC arabic CD down 6 num_delete 0.765408992767
cheer SNARC arabic CD up 6 lctrl 0.79917216301
cheer SNARC arabic CD down 8 num_delete 0.531559228897
cheer SNARC arabic CD down 5 num_delete 0.453994035721
cheer SNARC arabic CD down 3 num_delete 0.459904909134
cheer SNARC arabic CD down 5 num_delete 0.389012813568
cheer SNARC arabic CD down 2 num_delete 0.346491098404
cheer SNARC arabic CD up 8 lctrl 0.379371166229
cheer SNARC arabic CD down 4 num_delete 0.35350394249
cheer SNARC arabic CD up 5 lctrl 0.344287872314
cheer SNARC arabic CD up 7 lctrl 0.428371191025
cheer SNARC arabic CD up 1 lctrl 0.42905497551
cheer SNARC arabic CD up 2 lctrl 0.353226184845
cheer SNARC arabic CD up 9 lctrl 0.344180107117
cheer SNARC arabic CD down 1 num_delete 0.466345071793
cheer SNARC arabic CD down 7 num_delete 0.493685007095
cheer SNARC arabic CD up 4 lctrl 0.427788972855
cheer SNARC arabic CD up 2 lctrl 0.309106111526
cheer SNARC arabic CD up 8 lctrl 0.388085842133
cheer SNARC arabic CD up 9 lctrl 0.307340145111
cheer SNARC arabic CD up 7 lctrl 0.381834983826
cheer SNARC arabic CD up 3 lctrl 0.339293003082
cheer SNARC arabic CD down 1 num_delete 0.423501014709
cheer SNARC arabic CD down 6 num_delete 0.347548007965
cheer SNARC arabic CD down 9 num_delete 0.393349885941
cheer SNARC arabic CD down 4 num_delete 0.376100063324
cheer SNARC arabic CD down 7 num_delete 0.350302934647
cheer SNARC arabic CD down 3 num_delete 0.379415035248
cheer SNARC arabic CD down 8 num_delete 0.391925096512
cheer SNARC arabic CD down 5 num_delete 0.349431037903
cheer SNARC arabic CD up 5 lctrl 0.340265035629
cheer SNARC arabic CD down 9 num_delete 0.347750902176
cheer SNARC arabic CD down 6 num_delete 0.393538951874
cheer SNARC arabic CD up 8 lctrl 0.46585893631
cheer SNARC arabic CD up 3 lctrl 0.378675937653
cheer SNARC arabic CD down 3 num_delete 0.390803098679
cheer SNARC arabic CD down 8 num_delete 0.424793958664
cheer SNARC arabic CD up 6 lctrl 0.344419956207
cheer SNARC arabic CD up 2 lctrl 0.309039115906
cheer SNARC arabic CD up 6 lctrl 0.349857091904
cheer SNARC arabic CD up 1 lctrl 0.378983020782
cheer SNARC arabic CD up 5 lctrl 0.31473493576
cheer SNARC arabic CD down 6 num_delete 0.470412015915
cheer SNARC arabic CD up 5 lctrl 0.441949129105
cheer SNARC arabic CD up 7 lctrl 0.387709140778
cheer SNARC arabic CD up 2 lctrl 0.306990861893
cheer SNARC arabic CD up 2 lctrl 0.347683906555
cheer SNARC arabic CD down 1 num_delete 0.418708086014
cheer SNARC arabic CD down 9 num_delete 0.381223917007
cheer SNARC arabic CD up 6 lctrl 0.393790006638
cheer SNARC arabic CD down 5 num_delete 0.351224899292
cheer SNARC arabic CD down 6 num_delete 0.456922054291
cheer SNARC arabic CD down 8 num_delete 0.347780942917
cheer SNARC arabic CD down 6 num_delete 0.316967010498
cheer SNARC arabic CD up 8 lctrl 0.455961942673
cheer SNARC arabic CD down 3 num_delete 0.538291931152
cheer SNARC arabic CD down 8 num_delete 0.4223549366
cheer SNARC arabic CD down 4 num_delete 0.576326847076
cheer SNARC arabic CD down 7 num_delete 0.656993865967
cheer SNARC arabic CD up 3 lctrl 0.334941864014
cheer SNARC arabic CD up 5 lctrl 0.452705144882
cheer SNARC arabic CD down 6 num_delete 1.03277611732
cheer SNARC arabic CD down 7 num_delete 0.302325963974
cheer SNARC arabic CD up 1 lctrl 0.419691085815
cheer SNARC arabic CD down 1 num_delete 0.34383893013
cheer SNARC arabic CD up 8 lctrl 0.428014993668
cheer SNARC arabic CD up 9 lctrl 0.352072954178
cheer SNARC arabic CD down 6 num_delete 0.457859992981
cheer SNARC arabic CD up 9 lctrl 0.425224065781
cheer SNARC arabic CD down 7 num_delete 0.349444150925
cheer SNARC arabic CD down 1 num_delete 0.378510951996
cheer SNARC arabic CD down 9 num_delete 0.352697134018
cheer SNARC arabic CD down 2 num_delete 0.34360909462
cheer SNARC arabic CD up 5 lctrl 0.389446020126
cheer SNARC arabic CD down 9 num_delete 0.34685087204
cheer SNARC arabic CD down 4 num_delete 0.392639875412
cheer SNARC arabic CD down 8 num_delete 0.350187063217
cheer SNARC arabic CD down 6 num_delete 0.328039169312
cheer SNARC arabic CD up 9 lctrl 0.352138996124
cheer SNARC arabic CD down 2 num_delete 0.381263017654
cheer SNARC arabic CD down 4 num_delete 0.355398893356
cheer SNARC arabic CD up 4 num_delete 0.333313941956
cheer SNARC arabic CD down 4 num_delete 1.22149395943
cheer SNARC arabic CD up 4 lctrl 0.499087095261
cheer SNARC arabic CD down 7 num_delete 0.569746017456
cheer SNARC arabic CD down 8 num_delete 0.458877086639
cheer SNARC arabic CD down 3 num_delete 0.349645853043
cheer SNARC arabic CD up 3 lctrl 0.340488910675
cheer SNARC arabic CD up 4 lctrl 0.348002910614
cheer SNARC arabic CD up 9 lctrl 0.355468988419
cheer SNARC arabic CD down 4 num_delete 0.448124170303
cheer SNARC arabic CD down 1 num_delete 0.377244234085
