{'participant': u'cheer', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1330', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC arabic CD up 2 lctrl 0.466375112534
cheer SNARC arabic CD down 1 num_delete 0.4171230793
cheer SNARC arabic CD down 3 num_delete 0.443222045898
cheer SNARC arabic CD up 7 lctrl 0.350724935532
cheer SNARC arabic CD down 9 num_delete 0.456409215927
cheer SNARC arabic CD down 4 num_delete 0.385532140732
cheer SNARC arabic CD down 1 num_delete 0.45793390274
cheer SNARC arabic CD down 5 num_delete 0.387135028839
cheer SNARC arabic CD down 3 num_delete 0.344720840454
{'participant': u'cheer', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1338', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC dot CD up 45 lctrl 2.03182196617
cheer SNARC dot CD down 45 num_delete 0.421612977982
cheer SNARC dot CD down 40 num_delete 0.431092023849
cheer SNARC dot CD up 40 lctrl 0.4520611763
cheer SNARC dot CD up 40 lctrl 0.365942955017
cheer SNARC dot CD down 10 num_delete 0.518620967865
cheer SNARC dot CD down 5 num_delete 0.572585821152
cheer SNARC dot CD down 20 num_delete 0.536820888519
cheer SNARC dot CD down 5 num_delete 0.384161949158
cheer SNARC dot CD up 25 lctrl 0.439846038818
cheer SNARC dot CD down 20 num_delete 0.345960855484
cheer SNARC dot CD down 25 num_delete 0.376538991928
cheer SNARC dot CD down 45 num_delete 0.35787987709
cheer SNARC dot CD down 15 num_delete 0.387080907822
cheer SNARC dot CD up 5 lctrl 0.384377002716
cheer SNARC dot CD down 5 num_delete 0.380128860474
cheer SNARC dot CD down 30 num_delete 0.37588095665
cheer SNARC dot CD up 45 lctrl 0.676570892334
cheer SNARC dot CD up 20 lctrl 0.373933076859
cheer SNARC dot CD up 5 lctrl 0.348116874695
cheer SNARC dot CD up 10 lctrl 0.338945865631
cheer SNARC dot CD up 45 lctrl 0.443102121353
cheer SNARC dot CD down 30 num_delete 0.488643884659
cheer SNARC dot CD up 10 lctrl 0.499332904816
cheer SNARC dot CD up 5 lctrl 0.570031881332
cheer SNARC dot CD down 45 num_delete 0.479199886322
cheer SNARC dot CD up 40 lctrl 0.413454055786
cheer SNARC dot CD down 5 num_delete 0.415678024292
cheer SNARC dot CD up 45 lctrl 0.436542034149
cheer SNARC dot CD up 40 lctrl 0.405478000641
cheer SNARC dot CD down 30 num_delete 0.406209945679
cheer SNARC dot CD up 5 lctrl 0.423840999603
cheer SNARC dot CD down 45 num_delete 0.521175146103
cheer SNARC dot CD up 30 lctrl 0.521686077118
cheer SNARC dot CD down 45 num_delete 0.442638874054
cheer SNARC dot CD up 35 lctrl 0.334922075272
cheer SNARC dot CD up 5 lctrl 0.533840894699
cheer SNARC dot CD down 25 num_delete 0.541480064392
cheer SNARC dot CD up 20 lctrl 0.347566843033
cheer SNARC dot CD down 35 num_delete 0.361481904984
cheer SNARC dot CD down 25 num_delete 0.79518198967
cheer SNARC dot CD up 15 lctrl 0.389683961868
cheer SNARC dot CD down 20 num_delete 0.46204996109
cheer SNARC dot CD up 30 lctrl 0.337716817856
cheer SNARC dot CD down 40 num_delete 0.481647968292
cheer SNARC dot CD up 35 lctrl 0.322556018829
cheer SNARC dot CD down 10 num_delete 0.461656093597
cheer SNARC dot CD up 35 lctrl 0.29755282402
cheer SNARC dot CD down 5 num_delete 0.431581020355
cheer SNARC dot CD down 15 num_delete 0.555885076523
cheer SNARC dot CD down 40 num_delete 0.598194122314
cheer SNARC dot CD down 25 num_delete 0.628784894943
cheer SNARC dot CD up 40 lctrl 0.488080024719
cheer SNARC dot CD down 30 num_delete 0.555608987808
cheer SNARC dot CD down 5 num_delete 0.538017034531
cheer SNARC dot CD up 15 lctrl 0.422208070755
cheer SNARC dot CD up 40 lctrl 0.406224966049
cheer SNARC dot CD up 40 lctrl 0.406961202621
cheer SNARC dot CD down 40 num_delete 0.444665908813
cheer SNARC dot CD down 30 num_delete 0.375303983688
cheer SNARC dot CD down 30 num_delete 0.371107816696
cheer SNARC dot CD down 10 num_delete 0.383538961411
cheer SNARC dot CD down 15 num_delete 0.519632101059
cheer SNARC dot CD down 15 num_delete 0.367719888687
cheer SNARC dot CD up 40 lctrl 0.441512107849
cheer SNARC dot CD down 45 num_delete 0.445811986923
cheer SNARC dot CD down 45 num_delete 0.413290977478
cheer SNARC dot CD up 15 lctrl 0.45383310318
cheer SNARC dot CD down 5 num_delete 0.383006095886
cheer SNARC dot CD up 20 lctrl 0.492192029953
cheer SNARC dot CD up 15 lctrl 0.349786996841
cheer SNARC dot CD up 20 lctrl 0.340569019318
cheer SNARC dot CD up 40 lctrl 0.371071815491
cheer SNARC dot CD up 30 lctrl 0.328629016876
cheer SNARC dot CD up 35 lctrl 0.33607506752
cheer SNARC dot CD up 35 lctrl 0.32695889473
cheer SNARC dot CD up 20 lctrl 0.334459066391
cheer SNARC dot CD up 10 lctrl 0.341962814331
cheer SNARC dot CD up 25 lctrl 0.409379959106
cheer SNARC dot CD down 10 num_delete 0.426827907562
cheer SNARC dot CD down 35 num_delete 0.436300992966
cheer SNARC dot CD down 40 num_delete 0.403812885284
cheer SNARC dot CD down 45 num_delete 0.364858150482
cheer SNARC dot CD up 40 num_delete 0.323805809021
cheer SNARC dot CD up 10 lctrl 0.960802793503
cheer SNARC dot CD down 45 num_delete 0.64001584053
cheer SNARC dot CD down 40 num_delete 1.13655996323
cheer SNARC dot CD up 10 lctrl 0.382737874985
cheer SNARC dot CD down 30 num_delete 0.47677898407
cheer SNARC dot CD up 30 lctrl 0.449152946472
cheer SNARC dot CD down 30 num_delete 0.400015830994
cheer SNARC dot CD down 5 num_delete 0.455800056458
cheer SNARC dot CD up 30 lctrl 0.406559944153
cheer SNARC dot CD down 35 num_delete 0.598750114441
cheer SNARC dot CD down 15 num_delete 0.569550991058
cheer SNARC dot CD down 5 num_delete 0.382112979889
cheer SNARC dot CD up 20 lctrl 0.414744138718
cheer SNARC dot CD up 20 lctrl 0.607165813446
cheer SNARC dot CD up 45 lctrl 0.369460105896
cheer SNARC dot CD up 15 lctrl 0.420281887054
cheer SNARC dot CD down 20 num_delete 0.459331989288
cheer SNARC dot CD down 5 num_delete 0.466588973999
cheer SNARC dot CD up 15 lctrl 0.532300949097
cheer SNARC dot CD down 45 num_delete 0.47487783432
cheer SNARC dot CD up 20 lctrl 0.374465942383
cheer SNARC dot CD up 5 lctrl 0.426637172699
cheer SNARC dot CD down 5 num_delete 0.389192819595
cheer SNARC dot CD up 40 lctrl 0.36823797226
cheer SNARC dot CD up 25 lctrl 0.402303218842
cheer SNARC dot CD down 25 num_delete 0.441384077072
cheer SNARC dot CD down 25 num_delete 0.357569932938
cheer SNARC dot CD up 10 lctrl 0.425076007843
cheer SNARC dot CD down 30 num_delete 0.549270868301
cheer SNARC dot CD up 25 lctrl 0.46369099617
cheer SNARC dot CD down 35 num_delete 0.299636125565
cheer SNARC dot CD down 40 num_delete 0.400437116623
cheer SNARC dot CD up 25 lctrl 0.362955093384
cheer SNARC dot CD up 45 lctrl 0.373929023743
cheer SNARC dot CD up 20 lctrl 0.50127696991
cheer SNARC dot CD down 10 num_delete 0.45850610733
cheer SNARC dot CD down 5 num_delete 0.464287996292
cheer SNARC dot CD up 45 lctrl 0.413699865341
cheer SNARC dot CD down 30 num_delete 0.360988140106
cheer SNARC dot CD down 25 num_delete 0.39875793457
cheer SNARC dot CD up 5 lctrl 0.378026008606
cheer SNARC dot CD up 15 lctrl 0.312466859818
cheer SNARC dot CD up 15 lctrl 0.314991950989
cheer SNARC dot CD down 40 num_delete 0.362158060074
cheer SNARC dot CD down 5 num_delete 0.301833868027
cheer SNARC dot CD up 45 lctrl 0.439442157745
cheer SNARC dot CD down 30 num_delete 0.370023965836
cheer SNARC dot CD down 45 num_delete 0.466314077377
cheer SNARC dot CD up 35 lctrl 0.427240848541
cheer SNARC dot CD down 30 lctrl 0.296527147293
cheer SNARC dot CD up 30 lctrl 0.643675088882
cheer SNARC dot CD up 35 lctrl 0.372903108597
cheer SNARC dot CD up 20 lctrl 0.460530042648
cheer SNARC dot CD up 40 lctrl 0.411276102066
cheer SNARC dot CD down 10 num_delete 0.430140972137
cheer SNARC dot CD up 45 lctrl 0.412771940231
cheer SNARC dot CD up 5 lctrl 0.929489135742
cheer SNARC dot CD down 30 num_delete 0.337197065353
cheer SNARC dot CD up 5 lctrl 0.344715833664
cheer SNARC dot CD up 10 lctrl 0.467047214508
cheer SNARC dot CD down 20 num_delete 0.454648971558
cheer SNARC dot CD up 20 lctrl 0.422095775604
cheer SNARC dot CD down 5 num_delete 0.424386024475
cheer SNARC dot CD down 5 num_delete 0.488847970963
cheer SNARC dot CD up 30 lctrl 0.36793589592
cheer SNARC dot CD down 5 num_delete 0.342205047607
cheer SNARC dot CD up 15 lctrl 0.387932062149
cheer SNARC dot CD up 10 lctrl 0.422084093094
cheer SNARC dot CD down 30 num_delete 0.406100988388
cheer SNARC dot CD up 30 lctrl 0.330361843109
cheer SNARC dot CD down 25 num_delete 0.376149177551
cheer SNARC dot CD down 20 num_delete 0.425467014313
cheer SNARC dot CD down 35 num_delete 0.449333906174
cheer SNARC dot CD down 30 num_delete 0.387232065201
cheer SNARC dot CD up 35 lctrl 0.44299197197
cheer SNARC dot CD up 30 lctrl 0.333802938461
cheer SNARC dot CD up 35 lctrl 0.401234149933
cheer SNARC dot CD up 10 lctrl 0.456999063492
cheer SNARC dot CD up 20 lctrl 0.42294383049
cheer SNARC dot CD up 40 lctrl 0.446720123291
cheer SNARC dot CD down 20 num_delete 0.592711925507
cheer SNARC dot CD down 25 num_delete 0.371982097626
cheer SNARC dot CD down 10 num_delete 0.384478092194
cheer SNARC dot CD up 35 lctrl 0.440206050873
cheer SNARC dot CD down 40 num_delete 0.407671928406
cheer SNARC dot CD down 15 num_delete 0.46347618103
cheer SNARC dot CD down 45 num_delete 0.374526023865
cheer SNARC dot CD up 10 lctrl 0.465075969696
cheer SNARC dot CD down 25 num_delete 0.43289399147
cheer SNARC dot CD down 10 num_delete 0.455374956131
cheer SNARC dot CD down 45 num_delete 0.634502887726
cheer SNARC dot CD up 40 lctrl 0.40353012085
cheer SNARC dot CD up 20 lctrl 0.419487953186
cheer SNARC dot CD down 10 num_delete 0.4087870121
cheer SNARC dot CD up 35 lctrl 0.524375915527
cheer SNARC dot CD down 5 num_delete 0.348672151566
cheer SNARC dot CD up 20 lctrl 0.376320838928
cheer SNARC dot CD up 40 lctrl 0.448707103729
cheer SNARC dot CD down 35 num_delete 0.362577915192
cheer SNARC dot CD down 35 num_delete 0.490037918091
cheer SNARC dot CD up 15 lctrl 0.424190998077
cheer SNARC dot CD up 5 num_delete 0.922731876373
cheer SNARC dot CD down 15 num_delete 0.843558073044
cheer SNARC dot CD down 15 num_delete 0.542615890503
cheer SNARC dot CD down 20 num_delete 0.335011959076
cheer SNARC dot CD down 40 num_delete 0.440773963928
cheer SNARC dot CD down 20 num_delete 0.346970081329
cheer SNARC dot CD down 40 num_delete 0.360841035843
cheer SNARC dot CD up 10 lctrl 0.504892110825
cheer SNARC dot CD down 10 num_delete 0.57560801506
cheer SNARC dot CD up 40 lctrl 0.486319065094
cheer SNARC dot CD down 25 num_delete 0.365509986877
cheer SNARC dot CD up 15 lctrl 0.301455974579
cheer SNARC dot CD down 15 num_delete 0.380658149719
cheer SNARC dot CD down 30 num_delete 0.989108800888
cheer SNARC dot CD up 30 lctrl 0.364024162292
cheer SNARC dot CD down 15 num_delete 0.391710042953
cheer SNARC dot CD up 45 lctrl 0.332622051239
cheer SNARC dot CD up 35 lctrl 0.396958112717
cheer SNARC dot CD up 30 lctrl 0.337823867798
cheer SNARC dot CD up 35 lctrl 0.290365934372
cheer SNARC dot CD up 45 lctrl 0.329730987549
cheer SNARC dot CD up 10 lctrl 0.66175198555
cheer SNARC dot CD up 25 lctrl 0.450851917267
cheer SNARC dot CD up 45 lctrl 0.361922979355
cheer SNARC dot CD up 35 lctrl 0.299305915833
cheer SNARC dot CD up 10 lctrl 0.340122938156
cheer SNARC dot CD down 5 num_delete 0.462578058243
cheer SNARC dot CD down 20 num_delete 0.375118970871
cheer SNARC dot CD up 20 lctrl 0.424416065216
cheer SNARC dot CD up 40 lctrl 0.448288917542
cheer SNARC dot CD down 30 lctrl 0.317995071411
cheer SNARC dot CD up 15 lctrl 0.604182958603
cheer SNARC dot CD down 15 num_delete 0.538044929504
cheer SNARC dot CD down 35 num_delete 0.4438560009
cheer SNARC dot CD down 5 num_delete 0.351531982422
cheer SNARC dot CD down 10 num_delete 0.34237909317
cheer SNARC dot CD down 40 num_delete 0.524713993073
cheer SNARC dot CD down 30 num_delete 0.332369089127
cheer SNARC dot CD down 35 num_delete 0.361549139023
cheer SNARC dot CD down 25 num_delete 0.565537929535
cheer SNARC dot CD up 35 num_delete 0.361495018005
cheer SNARC dot CD up 35 lctrl 0.948464155197
cheer SNARC dot CD down 40 num_delete 0.514325141907
cheer SNARC dot CD down 15 num_delete 0.583606004715
cheer SNARC dot CD up 15 lctrl 0.342712879181
cheer SNARC dot CD down 25 num_delete 0.410106897354
cheer SNARC dot CD down 45 num_delete 0.486041069031
cheer SNARC dot CD down 25 num_delete 0.366800069809
cheer SNARC dot CD down 5 num_delete 0.494265079498
cheer SNARC dot CD up 45 lctrl 0.448572158813
cheer SNARC dot CD down 25 num_delete 0.592350959778
cheer SNARC dot CD down 30 num_delete 0.716252088547
cheer SNARC dot CD down 30 num_delete 0.515395879745
cheer SNARC dot CD up 15 lctrl 0.416278123856
cheer SNARC dot CD down 45 num_delete 0.432695150375
cheer SNARC dot CD down 15 num_delete 0.608341932297
cheer SNARC dot CD up 45 lctrl 0.370953083038
cheer SNARC dot CD down 35 num_delete 0.444791078568
cheer SNARC dot CD up 25 lctrl 0.488941192627
cheer SNARC dot CD up 20 lctrl 0.383321046829
cheer SNARC dot CD down 25 num_delete 0.440559864044
cheer SNARC dot CD down 15 num_delete 0.614768981934
cheer SNARC dot CD down 25 num_delete 0.55366396904
cheer SNARC dot CD down 40 num_delete 0.366239070892
cheer SNARC dot CD up 5 lctrl 0.404235839844
cheer SNARC dot CD down 35 num_delete 0.596410036087
cheer SNARC dot CD up 10 lctrl 0.354089975357
cheer SNARC dot CD up 25 lctrl 0.404970884323
cheer SNARC dot CD up 25 lctrl 0.405621051788
cheer SNARC dot CD down 15 num_delete 0.46001291275
cheer SNARC dot CD down 25 num_delete 0.527177095413
cheer SNARC dot CD down 25 num_delete 0.334792137146
cheer SNARC dot CD down 35 num_delete 0.465930223465
cheer SNARC dot CD up 25 lctrl 0.400129079819
cheer SNARC dot CD down 30 num_delete 0.401026010513
cheer SNARC dot CD up 45 lctrl 0.362056970596
cheer SNARC dot CD down 30 num_delete 0.490884065628
cheer SNARC dot CD down 40 num_delete 0.44668006897
cheer SNARC dot CD up 10 lctrl 0.43094587326
cheer SNARC dot CD up 15 lctrl 0.39200592041
cheer SNARC dot CD down 45 num_delete 0.371118068695
cheer SNARC dot CD down 40 num_delete 0.368447065353
cheer SNARC dot CD down 25 num_delete 0.326014041901
cheer SNARC dot CD up 35 lctrl 0.410191059113
cheer SNARC dot CD up 5 lctrl 0.5426030159
cheer SNARC dot CD down 5 num_delete 0.426674127579
cheer SNARC dot CD down 5 num_delete 0.337962150574
cheer SNARC dot CD down 40 num_delete 0.558557987213
cheer SNARC dot CD up 25 lctrl 0.447751045227
cheer SNARC dot CD up 10 lctrl 0.278796195984
cheer SNARC dot CD down 45 num_delete 0.4113240242
cheer SNARC dot CD down 30 num_delete 0.337095975876
cheer SNARC dot CD up 30 lctrl 0.442825078964
cheer SNARC dot CD up 35 lctrl 0.333652973175
cheer SNARC dot CD up 20 lctrl 0.339763879776
cheer SNARC dot CD down 45 num_delete 0.560353040695
cheer SNARC dot CD up 35 lctrl 0.450870037079
cheer SNARC dot CD up 10 lctrl 0.41842508316
cheer SNARC dot CD down 25 num_delete 0.440822839737
cheer SNARC dot CD up 45 lctrl 0.483418941498
cheer SNARC dot CD up 20 lctrl 0.417568922043
cheer SNARC dot CD up 25 lctrl 0.441469907761
cheer SNARC dot CD up 45 lctrl 0.44574713707
cheer SNARC dot CD up 10 num_delete 0.393081188202
cheer SNARC dot CD up 15 lctrl 0.503805875778
cheer SNARC dot CD up 10 lctrl 0.229877948761
cheer SNARC dot CD up 20 lctrl 0.337313890457
cheer SNARC dot CD down 15 num_delete 0.458287000656
cheer SNARC dot CD down 20 num_delete 0.502366065979
cheer SNARC dot CD down 5 lctrl 0.416792869568
cheer SNARC dot CD up 5 lctrl 0.532437086105
cheer SNARC dot CD up 15 lctrl 0.606658935547
cheer SNARC dot CD up 45 lctrl 0.445713996887
cheer SNARC dot CD down 15 lctrl 0.276711940765
cheer SNARC dot CD down 25 num_delete 0.680261135101
cheer SNARC dot CD down 45 num_delete 0.48965716362
cheer SNARC dot CD down 35 num_delete 0.408633947372
cheer SNARC dot CD up 25 lctrl 0.596350908279
cheer SNARC dot CD up 20 lctrl 0.452142953873
cheer SNARC dot CD up 35 lctrl 0.398350000381
cheer SNARC dot CD up 40 lctrl 0.399100065231
cheer SNARC dot CD up 30 lctrl 0.438247919083
cheer SNARC dot CD down 10 num_delete 0.384115934372
cheer SNARC dot CD up 25 lctrl 0.388544082642
cheer SNARC dot CD down 10 num_delete 0.384409189224
cheer SNARC dot CD up 40 lctrl 0.401820898056
cheer SNARC dot CD up 40 lctrl 0.479198932648
cheer SNARC dot CD up 20 lctrl 0.375066995621
cheer SNARC dot CD up 10 lctrl 0.383015155792
cheer SNARC dot CD down 15 num_delete 0.493704080582
cheer SNARC dot CD up 5 lctrl 0.35128903389
cheer SNARC dot CD up 40 lctrl 0.435784101486
cheer SNARC dot CD down 20 num_delete 0.571635961533
cheer SNARC dot CD up 15 lctrl 0.26939702034
cheer SNARC dot CD down 15 num_delete 0.383290052414
cheer SNARC dot CD down 20 lctrl 0.301124095917
cheer SNARC dot CD down 25 num_delete 0.441602945328
cheer SNARC dot CD down 15 num_delete 0.425755023956
cheer SNARC dot CD down 35 num_delete 0.371664047241
cheer SNARC dot CD down 15 num_delete 0.613947868347
cheer SNARC dot CD up 20 lctrl 0.491405963898
cheer SNARC dot CD down 10 num_delete 0.578784942627
cheer SNARC dot CD up 30 lctrl 0.604476928711
cheer SNARC dot CD down 35 num_delete 0.481902837753
cheer SNARC dot CD up 10 lctrl 0.339583158493
cheer SNARC dot CD down 10 num_delete 0.423663854599
cheer SNARC dot CD up 20 lctrl 0.49961400032
cheer SNARC dot CD down 35 num_delete 0.325304985046
cheer SNARC dot CD up 10 lctrl 0.464470148087
cheer SNARC dot CD up 5 lctrl 0.431920051575
cheer SNARC dot CD down 20 num_delete 0.414582014084
cheer SNARC dot CD up 10 lctrl 0.41686797142
cheer SNARC dot CD down 30 num_delete 0.400974988937
cheer SNARC dot CD up 25 lctrl 0.363424062729
cheer SNARC dot CD down 45 num_delete 0.374442100525
cheer SNARC dot CD down 20 num_delete 0.425255775452
cheer SNARC dot CD down 35 num_delete 0.372632026672
cheer SNARC dot CD up 10 lctrl 0.385183095932
cheer SNARC dot CD down 20 num_delete 0.379559993744
cheer SNARC dot CD up 35 lctrl 0.30018901825
cheer SNARC dot CD up 35 lctrl 0.554184913635
cheer SNARC dot CD up 15 lctrl 0.613149881363
cheer SNARC dot CD down 25 num_delete 0.375751972198
cheer SNARC dot CD down 30 num_delete 0.371629953384
cheer SNARC dot CD down 5 num_delete 0.345877885818
cheer SNARC dot CD up 40 lctrl 0.411839962006
cheer SNARC dot CD up 20 lctrl 0.299280881882
cheer SNARC dot CD up 25 lctrl 0.357179164886
cheer SNARC dot CD up 40 lctrl 0.293101072311
cheer SNARC dot CD down 10 num_delete 0.427243947983
cheer SNARC dot CD up 5 lctrl 0.466387987137
cheer SNARC dot CD up 35 lctrl 0.362128019333
cheer SNARC dot CD down 45 num_delete 0.48811507225
