{'participant': u'cheer', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1330', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC dot CD up 30 lctrl 0.40708398819
cheer SNARC dot CD down 45 num_delete 0.32986998558
{'participant': u'cheer', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1346', 'autopilot': False, 'exp_id': u'SNARC'}
cheer SNARC arabic DC up 7 num_delete 0.888114929199
cheer SNARC arabic DC up 9 num_delete 0.422646999359
cheer SNARC arabic DC down 9 lctrl 0.578039884567
cheer SNARC arabic DC down 5 lctrl 0.429054021835
cheer SNARC arabic DC down 1 lctrl 0.429904937744
cheer SNARC arabic DC down 7 lctrl 0.507232189178
cheer SNARC arabic DC down 8 lctrl 0.309873104095
cheer SNARC arabic DC down 8 lctrl 0.427233934402
cheer SNARC arabic DC down 7 lctrl 0.428124904633
cheer SNARC arabic DC down 1 lctrl 0.314032077789
cheer SNARC arabic DC up 9 num_delete 0.469812870026
cheer SNARC arabic DC down 8 lctrl 0.344083070755
cheer SNARC arabic DC down 2 lctrl 0.390038013458
cheer SNARC arabic DC up 1 num_delete 0.424221992493
cheer SNARC arabic DC up 5 num_delete 0.3866751194
cheer SNARC arabic DC up 1 num_delete 0.459233999252
cheer SNARC arabic DC down 7 lctrl 0.579917907715
cheer SNARC arabic DC down 1 lctrl 0.387963056564
cheer SNARC arabic DC down 8 lctrl 0.34557390213
cheer SNARC arabic DC down 1 lctrl 0.467963933945
cheer SNARC arabic DC down 4 lctrl 0.337681055069
cheer SNARC arabic DC up 5 num_delete 0.421904087067
cheer SNARC arabic DC down 6 lctrl 0.346137046814
cheer SNARC arabic DC down 6 lctrl 0.430277824402
cheer SNARC arabic DC down 1 lctrl 0.431123971939
cheer SNARC arabic DC down 7 lctrl 0.470277070999
cheer SNARC arabic DC down 1 lctrl 0.344488143921
cheer SNARC arabic DC up 9 num_delete 0.390398979187
cheer SNARC arabic DC up 8 num_delete 0.424534082413
cheer SNARC arabic DC up 6 num_delete 0.348834037781
cheer SNARC arabic DC up 1 num_delete 0.33987903595
cheer SNARC arabic DC up 9 num_delete 0.500511169434
cheer SNARC arabic DC up 8 num_delete 0.341506958008
cheer SNARC arabic DC up 5 num_delete 0.310748100281
cheer SNARC arabic DC down 5 lctrl 0.428296804428
cheer SNARC arabic DC down 4 lctrl 0.314147949219
cheer SNARC arabic DC down 5 lctrl 0.31675195694
cheer SNARC arabic DC up 7 num_delete 0.455805063248
cheer SNARC arabic DC down 2 lctrl 0.346894025803
cheer SNARC arabic DC down 3 lctrl 0.392688989639
cheer SNARC arabic DC up 7 num_delete 0.388432025909
cheer SNARC arabic DC up 5 num_delete 0.346077919006
cheer SNARC arabic DC down 4 lctrl 0.430182933807
cheer SNARC arabic DC up 3 num_delete 0.431045055389
cheer SNARC arabic DC up 2 num_delete 0.508455991745
cheer SNARC arabic DC down 1 lctrl 0.349429130554
cheer SNARC arabic DC up 8 num_delete 0.302006959915
cheer SNARC arabic DC down 3 lctrl 0.496219158173
cheer SNARC arabic DC down 9 num_delete 0.277153968811
cheer SNARC arabic DC up 8 num_delete 0.453238010406
cheer SNARC arabic DC up 3 num_delete 0.382526874542
cheer SNARC arabic DC up 9 num_delete 0.41672706604
cheer SNARC arabic DC up 3 num_delete 0.366325855255
cheer SNARC arabic DC down 4 lctrl 0.340543985367
cheer SNARC arabic DC up 1 num_delete 0.373477935791
cheer SNARC arabic DC up 6 num_delete 0.38601899147
cheer SNARC arabic DC down 2 lctrl 0.34371805191
cheer SNARC arabic DC down 6 lctrl 0.389442920685
cheer SNARC arabic DC up 9 num_delete 0.347054004669
cheer SNARC arabic DC down 1 lctrl 0.392940998077
cheer SNARC arabic DC up 2 num_delete 0.350482940674
cheer SNARC arabic DC up 9 num_delete 0.405026912689
cheer SNARC arabic DC down 2 lctrl 0.345916986465
cheer SNARC arabic DC down 8 lctrl 0.315221071243
cheer SNARC arabic DC down 9 lctrl 0.301180124283
cheer SNARC arabic DC down 6 lctrl 0.342103004456
cheer SNARC arabic DC down 7 lctrl 0.272953987122
cheer SNARC arabic DC up 7 num_delete 0.423723936081
cheer SNARC arabic DC up 4 num_delete 0.347972869873
cheer SNARC arabic DC up 6 num_delete 0.279016017914
cheer SNARC arabic DC down 9 lctrl 0.301919221878
cheer SNARC arabic DC down 4 lctrl 0.342797994614
cheer SNARC arabic DC down 9 lctrl 0.312066078186
cheer SNARC arabic DC up 7 num_delete 0.391199111938
cheer SNARC arabic DC down 7 lctrl 0.578675985336
cheer SNARC arabic DC down 5 lctrl 0.310075998306
cheer SNARC arabic DC down 3 lctrl 0.351037025452
cheer SNARC arabic DC up 7 num_delete 0.380117893219
cheer SNARC arabic DC up 9 num_delete 0.430950164795
cheer SNARC arabic DC up 3 num_delete 0.393537998199
cheer SNARC arabic DC up 9 num_delete 0.427712917328
cheer SNARC arabic DC down 6 lctrl 0.390276908875
cheer SNARC arabic DC up 4 num_delete 0.462738990784
cheer SNARC arabic DC down 8 lctrl 0.506954193115
cheer SNARC arabic DC up 9 num_delete 0.386173963547
cheer SNARC arabic DC up 5 lctrl 0.267156124115
cheer SNARC arabic DC up 2 num_delete 0.571130990982
cheer SNARC arabic DC up 9 num_delete 0.383761167526
cheer SNARC arabic DC up 6 num_delete 0.366639852524
cheer SNARC arabic DC up 3 num_delete 0.417486906052
cheer SNARC arabic DC down 8 lctrl 0.571530103683
cheer SNARC arabic DC down 2 lctrl 0.384107112885
cheer SNARC arabic DC up 6 num_delete 0.418313980103
cheer SNARC arabic DC down 2 lctrl 0.342452049255
cheer SNARC arabic DC down 6 lctrl 0.618010997772
cheer SNARC arabic DC up 7 num_delete 0.342329978943
cheer SNARC arabic DC up 8 num_delete 0.42650103569
cheer SNARC arabic DC up 7 num_delete 0.427373170853
cheer SNARC arabic DC up 3 num_delete 0.619750976562
cheer SNARC arabic DC up 9 num_delete 0.382388114929
cheer SNARC arabic DC up 7 num_delete 0.378278017044
cheer SNARC arabic DC down 1 lctrl 0.314280986786
cheer SNARC arabic DC up 4 num_delete 0.393379211426
cheer SNARC arabic DC down 4 num_delete 0.312737941742
cheer SNARC arabic DC up 6 num_delete 0.698225975037
cheer SNARC arabic DC up 3 num_delete 0.37758898735
cheer SNARC arabic DC up 3 num_delete 0.466700077057
cheer SNARC arabic DC up 9 num_delete 0.544763088226
cheer SNARC arabic DC down 6 lctrl 0.390756845474
cheer SNARC arabic DC up 5 num_delete 0.424809932709
cheer SNARC arabic DC up 3 num_delete 0.387469053268
cheer SNARC arabic DC up 3 num_delete 0.421606063843
cheer SNARC arabic DC down 9 lctrl 0.345818042755
cheer SNARC arabic DC up 5 num_delete 0.353382825851
cheer SNARC arabic DC down 8 lctrl 0.382586956024
cheer SNARC arabic DC up 4 num_delete 0.340134859085
cheer SNARC arabic DC up 9 num_delete 0.462553024292
cheer SNARC arabic DC down 7 lctrl 0.430104970932
cheer SNARC arabic DC up 8 num_delete 0.392604112625
cheer SNARC arabic DC up 9 num_delete 0.388598918915
cheer SNARC arabic DC down 1 lctrl 0.346035957336
cheer SNARC arabic DC down 6 lctrl 0.506885051727
cheer SNARC arabic DC up 1 num_delete 0.462568998337
cheer SNARC arabic DC down 8 lctrl 0.39183306694
cheer SNARC arabic DC down 1 lctrl 0.387739896774
cheer SNARC arabic DC up 1 num_delete 0.417330026627
cheer SNARC arabic DC down 9 lctrl 0.341640949249
cheer SNARC arabic DC down 7 lctrl 0.425718069077
cheer SNARC arabic DC up 2 num_delete 0.426672935486
cheer SNARC arabic DC up 2 num_delete 0.389096021652
cheer SNARC arabic DC up 5 num_delete 0.371994972229
cheer SNARC arabic DC down 2 num_delete 0.371603965759
cheer SNARC arabic DC down 4 lctrl 0.460661888123
cheer SNARC arabic DC down 5 lctrl 0.389882087708
cheer SNARC arabic DC down 6 lctrl 0.347383022308
cheer SNARC arabic DC down 6 lctrl 0.38858294487
cheer SNARC arabic DC up 7 num_delete 0.461008071899
cheer SNARC arabic DC up 2 num_delete 0.428555965424
cheer SNARC arabic DC down 4 lctrl 0.467633008957
cheer SNARC arabic DC up 2 num_delete 0.456711053848
cheer SNARC arabic DC up 8 num_delete 0.385963916779
cheer SNARC arabic DC down 7 lctrl 0.34353017807
cheer SNARC arabic DC down 6 lctrl 0.389341115952
cheer SNARC arabic DC down 2 lctrl 0.423457860947
cheer SNARC arabic DC down 5 lctrl 0.347651004791
cheer SNARC arabic DC down 3 lctrl 0.393445014954
cheer SNARC arabic DC up 7 num_delete 0.351056814194
cheer SNARC arabic DC down 2 lctrl 0.418408155441
cheer SNARC arabic DC up 2 num_delete 0.342656850815
cheer SNARC arabic DC down 6 lctrl 0.388518095016
cheer SNARC arabic DC up 4 num_delete 0.38433098793
cheer SNARC arabic DC up 5 num_delete 0.45675110817
cheer SNARC arabic DC up 1 num_delete 0.500939130783
cheer SNARC arabic DC down 3 lctrl 0.418460130692
cheer SNARC arabic DC up 8 num_delete 0.406356096268
cheer SNARC arabic DC down 3 lctrl 0.347326040268
cheer SNARC arabic DC down 4 lctrl 0.469648122787
cheer SNARC arabic DC down 2 num_delete 0.305598974228
cheer SNARC arabic DC up 6 num_delete 0.486778020859
cheer SNARC arabic DC up 3 num_delete 0.382694959641
cheer SNARC arabic DC down 1 lctrl 0.531803131104
cheer SNARC arabic DC up 4 num_delete 0.594563007355
cheer SNARC arabic DC down 9 lctrl 0.339226961136
cheer SNARC arabic DC up 5 num_delete 0.346788883209
cheer SNARC arabic DC up 9 num_delete 0.469369888306
cheer SNARC arabic DC down 8 lctrl 0.415663003922
cheer SNARC arabic DC down 3 lctrl 0.339900970459
cheer SNARC arabic DC up 1 num_delete 0.372786998749
cheer SNARC arabic DC down 4 lctrl 0.806579113007
cheer SNARC arabic DC up 3 num_delete 0.457991123199
cheer SNARC arabic DC down 8 lctrl 0.425534963608
cheer SNARC arabic DC down 4 lctrl 0.732712030411
cheer SNARC arabic DC down 8 lctrl 0.378772974014
cheer SNARC arabic DC up 3 num_delete 0.35301399231
cheer SNARC arabic DC down 4 lctrl 0.344091892242
cheer SNARC arabic DC up 4 num_delete 0.389784812927
cheer SNARC arabic DC down 3 lctrl 0.347327947617
cheer SNARC arabic DC down 3 lctrl 0.393156051636
cheer SNARC arabic DC up 6 num_delete 0.567534208298
cheer SNARC arabic DC up 9 num_delete 0.418463945389
cheer SNARC arabic DC up 1 num_delete 0.380976915359
cheer SNARC arabic DC up 4 num_delete 0.355304956436
cheer SNARC arabic DC down 9 lctrl 0.409893035889
cheer SNARC arabic DC down 2 lctrl 0.389091968536
cheer SNARC arabic DC up 1 num_delete 0.423191070557
cheer SNARC arabic DC up 7 num_delete 0.500639200211
cheer SNARC arabic DC down 5 lctrl 0.528557062149
cheer SNARC arabic DC down 2 lctrl 0.391190052032
cheer SNARC arabic DC up 1 num_delete 0.463598012924
cheer SNARC arabic DC down 4 lctrl 0.392868041992
cheer SNARC arabic DC down 2 lctrl 0.388674020767
cheer SNARC arabic DC up 8 num_delete 0.422993898392
cheer SNARC arabic DC down 4 lctrl 0.385513067245
cheer SNARC arabic DC up 1 num_delete 0.381291151047
cheer SNARC arabic DC up 6 num_delete 0.355618000031
cheer SNARC arabic DC down 8 lctrl 0.461431980133
cheer SNARC arabic DC up 1 num_delete 0.352313041687
cheer SNARC arabic DC up 7 num_delete 0.49643611908
cheer SNARC arabic DC up 3 num_delete 0.53254699707
cheer SNARC arabic DC down 3 lctrl 0.378576993942
cheer SNARC arabic DC down 5 lctrl 0.391143083572
cheer SNARC arabic DC up 5 num_delete 0.425310134888
cheer SNARC arabic DC up 8 num_delete 0.387843847275
cheer SNARC arabic DC down 3 lctrl 0.383816957474
cheer SNARC arabic DC down 4 lctrl 0.494547128677
cheer SNARC arabic DC up 5 num_delete 0.3905210495
cheer SNARC arabic DC up 8 num_delete 0.309814929962
cheer SNARC arabic DC up 4 num_delete 0.350772857666
cheer SNARC arabic DC down 6 lctrl 0.379966974258
cheer SNARC arabic DC down 5 lctrl 0.430882930756
cheer SNARC arabic DC up 8 num_delete 0.39337015152
cheer SNARC arabic DC down 9 lctrl 0.351037979126
cheer SNARC arabic DC up 7 num_delete 0.341892004013
cheer SNARC arabic DC down 5 lctrl 0.311238050461
cheer SNARC arabic DC down 6 num_delete 0.313842058182
cheer SNARC arabic DC up 4 num_delete 0.507896900177
cheer SNARC arabic DC up 3 num_delete 0.540397882462
cheer SNARC arabic DC down 5 lctrl 0.462937116623
cheer SNARC arabic DC down 4 lctrl 0.392176866531
cheer SNARC arabic DC up 7 num_delete 0.375024080276
cheer SNARC arabic DC up 1 num_delete 0.50254201889
cheer SNARC arabic DC down 1 lctrl 0.343519926071
cheer SNARC arabic DC up 7 num_delete 0.312727928162
cheer SNARC arabic DC down 6 lctrl 0.391983985901
cheer SNARC arabic DC down 5 lctrl 0.383261919022
cheer SNARC arabic DC up 2 num_delete 0.302529811859
cheer SNARC arabic DC down 8 lctrl 0.343519926071
cheer SNARC arabic DC down 7 lctrl 0.384832143784
cheer SNARC arabic DC up 3 num_delete 0.418987989426
cheer SNARC arabic DC up 2 num_delete 0.343322038651
cheer SNARC arabic DC up 1 num_delete 0.350909948349
cheer SNARC arabic DC down 9 lctrl 0.380224943161
cheer SNARC arabic DC up 8 num_delete 0.35440993309
cheer SNARC arabic DC down 1 lctrl 0.38370013237
cheer SNARC arabic DC down 8 lctrl 0.456247091293
cheer SNARC arabic DC up 9 num_delete 0.347171068192
cheer SNARC arabic DC up 4 num_delete 0.354938030243
cheer SNARC arabic DC up 2 num_delete 0.422358036041
cheer SNARC arabic DC up 6 num_delete 0.384976863861
cheer SNARC arabic DC down 4 lctrl 0.419243097305
cheer SNARC arabic DC up 6 num_delete 0.38175201416
cheer SNARC arabic DC down 6 lctrl 0.301157951355
cheer SNARC arabic DC up 5 num_delete 0.380367040634
cheer SNARC arabic DC up 3 num_delete 0.431231975555
cheer SNARC arabic DC down 1 lctrl 0.432101964951
cheer SNARC arabic DC up 2 num_delete 0.339811086655
cheer SNARC arabic DC down 8 lctrl 0.42391204834
cheer SNARC arabic DC up 6 num_delete 0.309823989868
cheer SNARC arabic DC down 2 lctrl 0.312445878983
cheer SNARC arabic DC down 2 lctrl 0.353367090225
cheer SNARC arabic DC up 2 num_delete 0.382495880127
cheer SNARC arabic DC up 4 num_delete 0.340199947357
cheer SNARC arabic DC down 7 lctrl 0.424301862717
cheer SNARC arabic DC up 1 num_delete 0.387027978897
cheer SNARC arabic DC up 1 num_delete 0.459496974945
cheer SNARC arabic DC down 6 lctrl 0.388671875
cheer SNARC arabic DC down 2 lctrl 0.418292045593
cheer SNARC arabic DC down 3 lctrl 0.380834817886
cheer SNARC arabic DC up 1 num_delete 0.431648015976
cheer SNARC arabic DC down 4 lctrl 0.530740022659
cheer SNARC arabic DC up 1 num_delete 0.469907999039
cheer SNARC arabic DC up 3 num_delete 0.344258069992
cheer SNARC arabic DC down 4 lctrl 0.505051136017
cheer SNARC arabic DC up 2 num_delete 0.422724962234
cheer SNARC arabic DC up 8 num_delete 0.385166883469
cheer SNARC arabic DC down 3 lctrl 0.381080150604
cheer SNARC arabic DC down 2 lctrl 0.508579969406
cheer SNARC arabic DC up 3 num_delete 0.387779951096
cheer SNARC arabic DC up 1 num_delete 0.383677959442
cheer SNARC arabic DC up 1 num_delete 0.609369039536
cheer SNARC arabic DC up 7 num_delete 0.35037112236
cheer SNARC arabic DC up 8 lctrl 0.417979001999
cheer SNARC arabic DC down 6 lctrl 0.572075843811
cheer SNARC arabic DC up 9 num_delete 0.418376922607
cheer SNARC arabic DC up 9 num_delete 0.342669010162
cheer SNARC arabic DC down 2 lctrl 0.541707992554
cheer SNARC arabic DC down 4 lctrl 0.349287986755
cheer SNARC arabic DC down 8 lctrl 0.416832923889
cheer SNARC arabic DC down 1 lctrl 0.341073036194
cheer SNARC arabic DC up 7 num_delete 0.425158023834
cheer SNARC arabic DC up 5 num_delete 0.349476099014
cheer SNARC arabic DC up 3 num_delete 0.44243979454
cheer SNARC arabic DC up 9 num_delete 0.35001206398
cheer SNARC arabic DC down 5 lctrl 0.455733060837
cheer SNARC arabic DC up 6 num_delete 0.499840974808
cheer SNARC arabic DC up 5 num_delete 0.417434930801
cheer SNARC arabic DC up 3 num_delete 0.418297052383
cheer SNARC arabic DC up 4 num_delete 0.521109104156
cheer SNARC arabic DC up 8 num_delete 0.345429182053
cheer SNARC arabic DC up 7 num_delete 0.608094930649
cheer SNARC arabic DC down 7 lctrl 0.80867600441
cheer SNARC arabic DC down 5 lctrl 0.426283121109
cheer SNARC arabic DC up 6 num_delete 0.388869047165
cheer SNARC arabic DC up 2 num_delete 0.346443891525
cheer SNARC arabic DC down 9 lctrl 0.468900918961
cheer SNARC arabic DC up 7 num_delete 0.381451129913
cheer SNARC arabic DC up 9 num_delete 0.377279996872
cheer SNARC arabic DC down 8 lctrl 0.466423034668
cheer SNARC arabic DC up 2 num_delete 0.417331933975
cheer SNARC arabic DC down 4 lctrl 0.418259859085
cheer SNARC arabic DC up 5 num_delete 0.380730867386
cheer SNARC arabic DC down 4 lctrl 0.469915866852
cheer SNARC arabic DC up 5 num_delete 0.420781850815
cheer SNARC arabic DC down 6 lctrl 0.459876060486
cheer SNARC arabic DC up 8 num_delete 0.54231595993
cheer SNARC arabic DC down 3 lctrl 0.350019931793
cheer SNARC arabic DC up 7 num_delete 0.417491912842
cheer SNARC arabic DC up 4 num_delete 0.341817855835
cheer SNARC arabic DC down 5 lctrl 0.34951710701
cheer SNARC arabic DC down 3 lctrl 0.455201148987
cheer SNARC arabic DC down 7 lctrl 0.537760019302
cheer SNARC arabic DC up 3 num_delete 0.61332321167
cheer SNARC arabic DC down 6 lctrl 0.737320899963
cheer SNARC arabic DC down 5 lctrl 0.383335828781
cheer SNARC arabic DC up 4 num_delete 0.417486906052
cheer SNARC arabic DC down 8 lctrl 0.571574926376
cheer SNARC arabic DC up 4 num_delete 0.494520902634
cheer SNARC arabic DC up 7 num_delete 0.428817987442
cheer SNARC arabic DC down 5 lctrl 0.41676402092
cheer SNARC arabic DC up 2 num_delete 0.455785989761
cheer SNARC arabic DC down 6 lctrl 0.346770763397
cheer SNARC arabic DC up 6 num_delete 0.392600059509
cheer SNARC arabic DC up 2 lctrl 0.465167999268
cheer SNARC arabic DC down 1 lctrl 0.45429110527
cheer SNARC arabic DC down 7 lctrl 0.575037956238
cheer SNARC arabic DC down 8 lctrl 0.536192893982
cheer SNARC arabic DC down 5 lctrl 0.688559055328
cheer SNARC arabic DC down 8 lctrl 0.805778980255
cheer SNARC arabic DC down 4 lctrl 0.346786975861
cheer SNARC arabic DC down 9 lctrl 0.622428178787
cheer SNARC arabic DC down 7 lctrl 0.423381090164
cheer SNARC arabic DC up 1 num_delete 0.462599039078
cheer SNARC arabic DC up 8 num_delete 0.391899108887
cheer SNARC arabic DC up 9 num_delete 0.464359045029
cheer SNARC arabic DC up 5 num_delete 0.495598077774
cheer SNARC arabic DC down 9 lctrl 0.502007961273
cheer SNARC arabic DC down 3 lctrl 0.572712182999
cheer SNARC arabic DC up 9 num_delete 0.423626899719
cheer SNARC arabic DC up 3 num_delete 0.386204004288
cheer SNARC arabic DC down 6 lctrl 0.45876121521
cheer SNARC arabic DC down 5 lctrl 0.388046979904
cheer SNARC arabic DC up 9 num_delete 0.417725801468
cheer SNARC arabic DC up 2 num_delete 0.341984033585
cheer SNARC arabic DC up 6 num_delete 0.426221847534
cheer SNARC arabic DC up 8 num_delete 0.389009952545
cheer SNARC arabic DC up 2 num_delete 0.384831905365
cheer SNARC arabic DC down 3 lctrl 0.495651006699
cheer SNARC arabic DC up 5 num_delete 0.416906833649
cheer SNARC arabic DC down 7 lctrl 0.724120140076
cheer SNARC arabic DC up 5 num_delete 0.348564863205
