{'participant': u'dorina', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1604', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC dot CD down 35 num_decimal 2.63698825973
dorina SNARC dot CD up 30 lctrl 0.803094457924
dorina SNARC dot CD up 25 lctrl 0.813063902505
dorina SNARC dot CD up 5 lctrl 0.849042374077
dorina SNARC dot CD down 35 num_decimal 0.809432318751
dorina SNARC dot CD up 35 lctrl 0.672466981705
dorina SNARC dot CD down 20 num_decimal 0.704334417874
dorina SNARC dot CD up 35 lctrl 0.79747297485
dorina SNARC dot CD down 40 num_decimal 0.660753662993
dorina SNARC dot CD up 40 lctrl 0.570120853312
dorina SNARC dot CD down 15 num_decimal 0.504024419137
dorina SNARC dot CD down 45 num_decimal 0.579993007705
dorina SNARC dot CD up 45 lctrl 0.501125311512
dorina SNARC dot CD up 30 lctrl 0.514931769131
dorina SNARC dot CD up 15 lctrl 0.504458375373
dorina SNARC dot CD down 10 num_decimal 0.557676458329
dorina SNARC dot CD down 15 num_decimal 0.900992884868
dorina SNARC dot CD down 40 num_decimal 0.639409315571
dorina SNARC dot CD down 45 num_decimal 0.454112102794
dorina SNARC dot CD up 20 lctrl 0.703741927627
dorina SNARC dot CD up 20 lctrl 0.667958736361
dorina SNARC dot CD down 40 num_decimal 0.695783380246
dorina SNARC dot CD up 30 lctrl 0.550896942043
dorina SNARC dot CD up 40 lctrl 0.533018995034
dorina SNARC dot CD down 25 num_decimal 1.23969467679
dorina SNARC dot CD down 5 num_decimal 0.782634121349
dorina SNARC dot CD down 45 num_decimal 0.717553984681
dorina SNARC dot CD down 5 num_decimal 0.825252473288
dorina SNARC dot CD down 10 num_decimal 0.658052635392
dorina SNARC dot CD down 35 num_decimal 0.726843447838
dorina SNARC dot CD up 5 lctrl 0.671423386951
dorina SNARC dot CD up 10 lctrl 0.844534478698
dorina SNARC dot CD up 35 lctrl 0.962788952734
dorina SNARC dot CD down 35 num_decimal 0.729420237969
dorina SNARC dot CD up 30 lctrl 0.575541106679
dorina SNARC dot CD down 10 num_decimal 0.549012032137
dorina SNARC dot CD down 30 num_decimal 0.790690658847
dorina SNARC dot CD down 10 num_decimal 0.526640888266
dorina SNARC dot CD up 20 lctrl 0.472259172662
dorina SNARC dot CD up 45 lctrl 0.48682855334
dorina SNARC dot CD down 20 num_decimal 0.607557627813
dorina SNARC dot CD up 40 lctrl 0.564730346945
dorina SNARC dot CD down 30 num_decimal 0.52842815802
dorina SNARC dot CD up 15 lctrl 0.426841103075
dorina SNARC dot CD up 30 lctrl 0.432774754666
dorina SNARC dot CD down 5 num_decimal 0.620470975502
dorina SNARC dot CD down 20 num_decimal 0.557165859823
dorina SNARC dot CD down 25 num_decimal 0.418372657118
dorina SNARC dot CD down 25 num_decimal 0.5463173039
dorina SNARC dot CD up 45 lctrl 0.494938635439
dorina SNARC dot CD down 40 num_decimal 0.568939372464
dorina SNARC dot CD up 45 lctrl 0.498792446782
dorina SNARC dot CD up 40 lctrl 0.64894060434
dorina SNARC dot CD down 5 num_decimal 0.736880435608
dorina SNARC dot CD up 30 lctrl 0.754870721288
dorina SNARC dot CD up 35 lctrl 0.394796584764
dorina SNARC dot CD up 20 lctrl 0.46903004832
dorina SNARC dot CD down 30 num_decimal 0.616214004818
dorina SNARC dot CD down 15 num_decimal 0.397643547648
dorina SNARC dot CD up 40 lctrl 0.489761957507
dorina SNARC dot CD down 10 num_decimal 0.457392671949
dorina SNARC dot CD up 30 lctrl 0.499606814653
dorina SNARC dot CD up 10 lctrl 0.505934526503
dorina SNARC dot CD down 20 num_decimal 0.607717211719
dorina SNARC dot CD down 35 num_decimal 0.384144359041
dorina SNARC dot CD up 25 lctrl 0.480592532243
dorina SNARC dot CD down 30 num_decimal 0.487275108305
dorina SNARC dot CD down 10 num_decimal 1.01569486717
dorina SNARC dot CD down 30 num_decimal 0.605172618341
dorina SNARC dot CD up 5 lctrl 0.501738099713
dorina SNARC dot CD down 5 num_decimal 0.627032813741
dorina SNARC dot CD down 15 num_decimal 0.574976613609
dorina SNARC dot CD up 20 lctrl 0.486348751728
dorina SNARC dot CD down 30 num_decimal 0.551083823196
dorina SNARC dot CD up 20 lctrl 0.47635725937
dorina SNARC dot CD up 10 lctrl 0.703080144367
dorina SNARC dot CD up 45 lctrl 0.51679603112
dorina SNARC dot CD up 15 lctrl 0.423771562638
dorina SNARC dot CD up 30 lctrl 0.373334999165
dorina SNARC dot CD up 45 lctrl 0.440525423011
dorina SNARC dot CD down 15 num_decimal 0.714290563797
dorina SNARC dot CD down 10 num_decimal 0.420703772025
dorina SNARC dot CD down 40 num_decimal 1.07065402454
dorina SNARC dot CD down 15 num_decimal 0.457756285279
dorina SNARC dot CD up 35 lctrl 0.532543392999
dorina SNARC dot CD down 10 num_decimal 0.479069135878
dorina SNARC dot CD down 30 num_decimal 0.506649854362
dorina SNARC dot CD down 15 num_decimal 0.43544918495
dorina SNARC dot CD up 15 lctrl 0.546644170935
dorina SNARC dot CD up 5 lctrl 0.484026735904
dorina SNARC dot CD down 25 num_decimal 0.514812781131
dorina SNARC dot CD up 30 lctrl 0.474580138593
dorina SNARC dot CD down 10 num_decimal 0.499258949735
dorina SNARC dot CD down 20 num_decimal 0.515186543437
dorina SNARC dot CD down 40 num_decimal 0.725969236003
dorina SNARC dot CD up 40 lctrl 0.61280604851
dorina SNARC dot CD down 35 num_decimal 0.53142875541
dorina SNARC dot CD up 45 lctrl 0.471074892097
dorina SNARC dot CD up 25 lctrl 0.476451749841
dorina SNARC dot CD up 30 lctrl 0.415379059022
dorina SNARC dot CD up 40 lctrl 0.509393577658
dorina SNARC dot CD up 15 lctrl 0.684653102735
dorina SNARC dot CD up 15 lctrl 0.59355449003
dorina SNARC dot CD up 30 lctrl 0.569823383312
dorina SNARC dot CD down 35 num_decimal 0.586123689426
dorina SNARC dot CD up 45 lctrl 0.804802985619
dorina SNARC dot CD down 45 num_decimal 0.461263631563
dorina SNARC dot CD down 5 num_decimal 0.647918357434
dorina SNARC dot CD up 30 lctrl 0.490059077542
dorina SNARC dot CD up 45 lctrl 0.454056458406
dorina SNARC dot CD up 5 lctrl 0.429368198217
dorina SNARC dot CD down 35 num_decimal 0.531793768598
dorina SNARC dot CD up 30 lctrl 0.427206816193
dorina SNARC dot CD down 10 num_decimal 0.380725203863
dorina SNARC dot CD down 5 num_decimal 0.486895746564
dorina SNARC dot CD down 10 num_decimal 0.563763394462
dorina SNARC dot CD up 40 lctrl 0.434771303314
dorina SNARC dot CD up 25 lctrl 0.624399329328
dorina SNARC dot CD down 35 num_decimal 0.714541488491
dorina SNARC dot CD up 40 lctrl 0.556461730834
dorina SNARC dot CD up 15 lctrl 0.517442765897
dorina SNARC dot CD up 25 lctrl 0.532026145163
dorina SNARC dot CD up 35 lctrl 0.435590920656
dorina SNARC dot CD down 30 num_decimal 0.492963784602
dorina SNARC dot CD down 15 num_decimal 0.494021727909
dorina SNARC dot CD up 20 lctrl 0.459013358503
dorina SNARC dot CD up 15 lctrl 0.500170607794
dorina SNARC dot CD up 40 lctrl 0.394269187952
dorina SNARC dot CD up 35 lctrl 0.568839982488
dorina SNARC dot CD down 40 num_decimal 0.467786273754
dorina SNARC dot CD down 35 num_decimal 0.398438317496
dorina SNARC dot CD down 25 num_decimal 0.46646445706
dorina SNARC dot CD down 35 num_decimal 0.362043387924
dorina SNARC dot CD up 20 lctrl 0.458615798597
dorina SNARC dot CD down 25 num_decimal 0.381706154934
dorina SNARC dot CD up 45 lctrl 0.52883936655
dorina SNARC dot CD up 35 lctrl 0.470147485626
dorina SNARC dot CD down 5 num_decimal 0.560929380272
dorina SNARC dot CD up 10 lctrl 0.388809738538
dorina SNARC dot CD up 35 lctrl 0.519859972122
dorina SNARC dot CD down 15 num_decimal 0.596479495043
dorina SNARC dot CD down 25 num_decimal 0.533088288046
dorina SNARC dot CD up 40 lctrl 0.56485493438
dorina SNARC dot CD down 45 num_decimal 0.623588811068
dorina SNARC dot CD down 20 num_decimal 0.427768859511
dorina SNARC dot CD down 10 num_decimal 0.431760206983
dorina SNARC dot CD down 5 num_decimal 0.392083658363
dorina SNARC dot CD down 20 num_decimal 0.358687926323
dorina SNARC dot CD down 20 num_decimal 0.378669861144
dorina SNARC dot CD up 10 lctrl 0.430171717182
dorina SNARC dot CD down 45 num_decimal 0.425728215309
dorina SNARC dot CD down 25 num_decimal 0.425725415592
dorina SNARC dot CD up 30 lctrl 0.336078456488
dorina SNARC dot CD up 10 lctrl 0.485458441516
dorina SNARC dot CD down 40 num_decimal 0.497128364604
dorina SNARC dot CD down 35 num_decimal 0.548195214513
dorina SNARC dot CD down 5 num_decimal 0.551801250844
dorina SNARC dot CD down 15 num_decimal 0.440110014905
dorina SNARC dot CD down 20 num_decimal 0.369631672646
dorina SNARC dot CD down 15 num_decimal 0.39074784308
dorina SNARC dot CD down 20 num_decimal 0.338870824877
dorina SNARC dot CD down 35 num_decimal 0.493580422414
dorina SNARC dot CD up 45 lctrl 0.367088479127
dorina SNARC dot CD down 20 num_decimal 0.356002297168
dorina SNARC dot CD down 40 num_decimal 0.393661299258
dorina SNARC dot CD up 25 lctrl 0.387929227337
dorina SNARC dot CD up 5 lctrl 0.580021004882
dorina SNARC dot CD down 45 num_decimal 0.474113985605
dorina SNARC dot CD up 15 lctrl 0.417214623905
dorina SNARC dot CD up 35 lctrl 0.476992445312
dorina SNARC dot CD up 45 lctrl 0.469989301579
dorina SNARC dot CD up 40 lctrl 0.371756658341
dorina SNARC dot CD down 5 num_decimal 0.423065683826
dorina SNARC dot CD down 10 num_decimal 0.335410023899
dorina SNARC dot CD up 45 num_decimal 0.357870408769
dorina SNARC dot CD up 15 lctrl 0.424026686909
dorina SNARC dot CD down 45 num_decimal 0.483610627868
dorina SNARC dot CD up 25 lctrl 0.373056427259
dorina SNARC dot CD up 35 lctrl 0.390020266456
dorina SNARC dot CD down 25 num_decimal 0.440542571282
dorina SNARC dot CD down 10 num_decimal 0.450214545863
dorina SNARC dot CD up 15 lctrl 0.589506448275
dorina SNARC dot CD up 45 lctrl 0.505065214173
dorina SNARC dot CD down 15 num_decimal 0.541917197651
dorina SNARC dot CD down 15 num_decimal 0.450013316157
dorina SNARC dot CD down 40 num_decimal 0.447879231379
dorina SNARC dot CD up 25 lctrl 0.516052706085
dorina SNARC dot CD down 5 num_decimal 0.462584748328
dorina SNARC dot CD up 15 lctrl 0.55707416907
dorina SNARC dot CD down 5 num_decimal 0.498345191887
dorina SNARC dot CD down 35 num_decimal 0.558958729012
dorina SNARC dot CD up 30 lctrl 0.406170787676
dorina SNARC dot CD up 45 lctrl 0.39805265639
dorina SNARC dot CD down 40 num_decimal 0.444248697519
dorina SNARC dot CD up 25 lctrl 0.424771061838
dorina SNARC dot CD up 35 lctrl 0.418079036729
dorina SNARC dot CD down 20 num_decimal 0.441129112129
dorina SNARC dot CD down 45 num_decimal 0.430464287677
dorina SNARC dot CD up 5 lctrl 0.406215933123
dorina SNARC dot CD down 45 num_decimal 0.429542830606
dorina SNARC dot CD up 15 lctrl 0.442262647812
dorina SNARC dot CD up 5 lctrl 0.478574285783
dorina SNARC dot CD up 25 lctrl 0.421058286272
dorina SNARC dot CD up 25 lctrl 0.424976841086
dorina SNARC dot CD down 30 num_decimal 0.482834056185
dorina SNARC dot CD down 15 num_decimal 0.418642129941
dorina SNARC dot CD down 40 num_decimal 0.476139581323
dorina SNARC dot CD down 20 num_decimal 0.439126614081
dorina SNARC dot CD up 45 lctrl 0.493986031509
dorina SNARC dot CD up 25 lctrl 0.386947926302
dorina SNARC dot CD up 30 lctrl 0.429907143865
dorina SNARC dot CD down 10 num_decimal 0.486768009446
dorina SNARC dot CD down 10 num_decimal 0.627321884588
dorina SNARC dot CD down 25 num_decimal 0.487270208799
dorina SNARC dot CD down 20 num_decimal 0.383264897735
dorina SNARC dot CD down 5 num_decimal 0.668595672126
dorina SNARC dot CD down 5 num_decimal 0.467383464378
dorina SNARC dot CD down 45 num_decimal 0.445898431143
dorina SNARC dot CD down 15 num_decimal 0.401233835568
dorina SNARC dot CD down 35 num_decimal 0.420439198707
dorina SNARC dot CD down 10 num_decimal 0.531782569728
dorina SNARC dot CD down 15 num_decimal 0.405828172229
dorina SNARC dot CD down 10 num_decimal 0.35341080852
dorina SNARC dot CD down 5 num_decimal 0.410129238466
dorina SNARC dot CD up 5 lctrl 0.419239869659
dorina SNARC dot CD up 45 lctrl 0.392716394552
dorina SNARC dot CD up 5 lctrl 0.41588755774
dorina SNARC dot CD down 35 num_decimal 0.529574292433
dorina SNARC dot CD up 30 lctrl 0.349855517071
dorina SNARC dot CD down 35 num_decimal 0.357937951958
dorina SNARC dot CD up 15 lctrl 0.461721385398
dorina SNARC dot CD down 25 num_decimal 0.385856736348
dorina SNARC dot CD down 15 num_decimal 0.621204501526
dorina SNARC dot CD down 25 num_decimal 0.488359998894
dorina SNARC dot CD up 40 lctrl 0.387200250855
dorina SNARC dot CD down 40 num_decimal 0.46051680688
dorina SNARC dot CD up 5 lctrl 0.417822162635
dorina SNARC dot CD down 25 num_decimal 0.30993574298
dorina SNARC dot CD down 20 num_decimal 0.341351024749
dorina SNARC dot CD down 20 num_decimal 0.37696063352
dorina SNARC dot CD up 5 lctrl 0.49204967679
dorina SNARC dot CD up 45 lctrl 0.369463689587
dorina SNARC dot CD down 10 num_decimal 0.420585483954
dorina SNARC dot CD up 5 lctrl 0.380257651016
dorina SNARC dot CD down 10 num_decimal 0.439306145975
dorina SNARC dot CD down 25 num_decimal 0.444112561248
dorina SNARC dot CD down 5 num_decimal 0.537331610107
dorina SNARC dot CD up 45 lctrl 0.476258919288
dorina SNARC dot CD up 25 lctrl 2.17100675397
dorina SNARC dot CD down 25 num_decimal 1.02390888879
dorina SNARC dot CD down 30 num_decimal 0.875623593361
dorina SNARC dot CD up 20 lctrl 0.955343803577
dorina SNARC dot CD up 10 lctrl 0.462606796105
dorina SNARC dot CD up 30 lctrl 0.580488207764
dorina SNARC dot CD up 15 lctrl 0.761280674844
dorina SNARC dot CD up 25 lctrl 0.483694619398
dorina SNARC dot CD down 35 num_decimal 0.459192190468
dorina SNARC dot CD down 10 num_decimal 0.454627950771
dorina SNARC dot CD up 30 lctrl 0.419811711989
dorina SNARC dot CD down 30 num_decimal 0.325977425177
dorina SNARC dot CD down 30 num_decimal 0.433925088655
dorina SNARC dot CD up 20 lctrl 0.408929559454
dorina SNARC dot CD down 25 num_decimal 0.351816719284
dorina SNARC dot CD up 20 lctrl 0.4777739165
dorina SNARC dot CD up 35 lctrl 0.533846661564
dorina SNARC dot CD down 45 num_decimal 0.564771992745
dorina SNARC dot CD down 5 num_decimal 0.378535474697
dorina SNARC dot CD down 30 num_decimal 0.383563417629
dorina SNARC dot CD up 5 lctrl 0.460310327703
dorina SNARC dot CD up 20 lctrl 0.524257978583
dorina SNARC dot CD up 15 lctrl 0.474308915946
dorina SNARC dot CD up 35 lctrl 0.374326799142
dorina SNARC dot CD down 15 lctrl 0.331294788921
dorina SNARC dot CD up 40 lctrl 0.411325417832
dorina SNARC dot CD up 40 lctrl 0.510907175011
dorina SNARC dot CD up 20 lctrl 0.548022681913
dorina SNARC dot CD up 10 lctrl 0.499659659323
dorina SNARC dot CD down 20 num_decimal 0.445512420072
dorina SNARC dot CD up 10 lctrl 0.560609162566
dorina SNARC dot CD up 25 lctrl 0.56818204884
dorina SNARC dot CD down 40 num_decimal 0.419066987094
dorina SNARC dot CD up 35 lctrl 0.519010957745
dorina SNARC dot CD down 15 num_decimal 0.429832251417
dorina SNARC dot CD down 5 num_decimal 0.513435320048
dorina SNARC dot CD up 35 lctrl 0.374219359978
dorina SNARC dot CD down 20 num_decimal 0.447031616861
dorina SNARC dot CD up 5 lctrl 0.413501148409
dorina SNARC dot CD up 45 lctrl 0.425517186592
dorina SNARC dot CD down 25 num_decimal 0.591878159088
dorina SNARC dot CD up 20 lctrl 0.397750286884
dorina SNARC dot CD up 45 lctrl 0.478543488889
dorina SNARC dot CD down 40 num_decimal 0.507306388151
dorina SNARC dot CD up 10 lctrl 0.352546395696
dorina SNARC dot CD down 30 num_decimal 0.434833946996
dorina SNARC dot CD up 40 lctrl 0.388661353503
dorina SNARC dot CD down 5 num_decimal 0.357250621275
dorina SNARC dot CD up 20 lctrl 0.453146200206
dorina SNARC dot CD down 30 num_decimal 0.346402415316
dorina SNARC dot CD down 15 num_decimal 0.559031871636
dorina SNARC dot CD up 10 lctrl 0.420623630107
dorina SNARC dot CD up 40 lctrl 0.417859958823
dorina SNARC dot CD down 40 num_decimal 0.403795227251
dorina SNARC dot CD down 20 num_decimal 0.362323359689
dorina SNARC dot CD down 45 num_decimal 0.448419226921
dorina SNARC dot CD up 10 lctrl 0.590009697522
dorina SNARC dot CD up 20 lctrl 0.512403974059
dorina SNARC dot CD down 5 num_decimal 0.512911422883
dorina SNARC dot CD down 35 num_decimal 0.394590105588
dorina SNARC dot CD down 45 num_decimal 0.518330626356
dorina SNARC dot CD up 30 lctrl 0.459189040785
dorina SNARC dot CD down 5 num_decimal 0.487456390023
dorina SNARC dot CD up 40 lctrl 0.423460444014
dorina SNARC dot CD down 25 num_decimal 0.402723285357
dorina SNARC dot CD up 10 lctrl 0.571857728148
dorina SNARC dot CD up 25 lctrl 0.451670049076
dorina SNARC dot CD up 45 lctrl 0.413693978962
dorina SNARC dot CD down 45 num_decimal 0.526597842608
dorina SNARC dot CD down 10 num_decimal 0.57677263248
dorina SNARC dot CD up 40 lctrl 0.403641592745
dorina SNARC dot CD up 45 lctrl 0.472107987909
dorina SNARC dot CD up 40 lctrl 0.406075247311
dorina SNARC dot CD up 35 lctrl 0.597057986702
dorina SNARC dot CD down 25 num_decimal 0.628908624565
dorina SNARC dot CD up 15 lctrl 0.486119524846
dorina SNARC dot CD up 40 lctrl 0.442460727836
dorina SNARC dot CD up 35 lctrl 0.406297824864
dorina SNARC dot CD up 25 lctrl 0.384928979912
dorina SNARC dot CD down 30 num_decimal 0.418531891059
dorina SNARC dot CD up 25 lctrl 0.410441057019
dorina SNARC dot CD down 35 num_decimal 0.338866975266
dorina SNARC dot CD down 45 num_decimal 0.454118402159
dorina SNARC dot CD up 25 lctrl 0.407746678747
dorina SNARC dot CD down 40 num_decimal 0.419836559483
dorina SNARC dot CD down 10 num_decimal 0.534199425988
dorina SNARC dot CD down 20 num_decimal 0.466540049436
dorina SNARC dot CD down 15 num_decimal 0.351614789648
dorina SNARC dot CD down 45 num_decimal 0.370940890611
dorina SNARC dot CD up 5 lctrl 0.459756683538
dorina SNARC dot CD down 15 num_decimal 0.452285986958
dorina SNARC dot CD up 20 lctrl 0.397699542001
dorina SNARC dot CD down 25 num_decimal 0.448102858827
dorina SNARC dot CD down 35 num_decimal 0.614319645864
dorina SNARC dot CD down 15 num_decimal 0.408391313736
dorina SNARC dot CD up 10 lctrl 0.529513048609
dorina SNARC dot CD up 30 lctrl 0.360702323171
dorina SNARC dot CD up 20 lctrl 0.625745993517
dorina SNARC dot CD down 20 num_decimal 0.437854492374
dorina SNARC dot CD up 5 lctrl 0.391149252598
dorina SNARC dot CD down 5 num_decimal 0.41295835315
dorina SNARC dot CD up 40 lctrl 0.465610193212
dorina SNARC dot CD down 35 num_decimal 0.378375540827
dorina SNARC dot CD up 30 lctrl 0.369050731234
dorina SNARC dot CD up 10 lctrl 0.38428329503
dorina SNARC dot CD down 25 num_decimal 0.395174196682
dorina SNARC dot CD down 10 num_decimal 0.561153357684
dorina SNARC dot CD down 10 num_decimal 0.449161852027
dorina SNARC dot CD down 40 num_decimal 0.491040728543
dorina SNARC dot CD up 30 lctrl 0.606134671318
dorina SNARC dot CD down 30 num_decimal 0.433814849772
dorina SNARC dot CD down 20 num_decimal 0.452291936358
{'participant': u'dorina', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1613', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC arabic CD up 8 lctrl 2.04916129208
dorina SNARC arabic CD up 1 lctrl 0.438265700904
