{'participant': u'dorina', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1604', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC arabic CD up 6 lctrl 0.351258525578
dorina SNARC arabic CD down 4 num_decimal 0.471251974238
dorina SNARC arabic CD down 8 num_decimal 0.362187573383
dorina SNARC arabic CD down 4 num_decimal 0.429356649382
dorina SNARC arabic CD down 7 num_decimal 0.435335796385
dorina SNARC arabic CD down 2 num_decimal 0.391358881457
dorina SNARC arabic CD down 8 num_decimal 0.387360184725
dorina SNARC arabic CD down 2 num_decimal 0.391890127881
dorina SNARC arabic CD up 3 lctrl 0.535456499212
dorina SNARC arabic CD up 7 lctrl 0.576680591762
dorina SNARC arabic CD down 7 num_decimal 0.572094304289
dorina SNARC arabic CD down 4 num_decimal 0.407462507406
dorina SNARC arabic CD down 8 num_decimal 0.479888753219
dorina SNARC arabic CD up 4 lctrl 0.379570670298
dorina SNARC arabic CD down 3 num_decimal 0.417400105199
dorina SNARC arabic CD up 3 lctrl 0.436269152256
dorina SNARC arabic CD down 1 num_decimal 0.453815332724
dorina SNARC arabic CD up 3 lctrl 0.426284659192
dorina SNARC arabic CD up 7 lctrl 0.553963682763
dorina SNARC arabic CD up 7 lctrl 0.404399616299
dorina SNARC arabic CD up 2 lctrl 0.491362696072
dorina SNARC arabic CD down 3 num_decimal 0.533433703211
dorina SNARC arabic CD up 3 lctrl 0.480313610372
dorina SNARC arabic CD down 2 num_decimal 0.448585810121
dorina SNARC arabic CD down 7 num_decimal 0.546489486535
dorina SNARC arabic CD down 7 num_decimal 0.468695132096
dorina SNARC arabic CD up 1 lctrl 0.520347122993
dorina SNARC arabic CD up 7 lctrl 0.568543562382
dorina SNARC arabic CD down 5 num_decimal 0.496511026863
dorina SNARC arabic CD down 6 num_decimal 0.563812389521
dorina SNARC arabic CD up 8 lctrl 0.497911935581
dorina SNARC arabic CD down 4 num_decimal 1.40290666686
dorina SNARC arabic CD up 6 lctrl 0.522561699653
dorina SNARC arabic CD up 7 lctrl 0.457333177949
dorina SNARC arabic CD down 4 num_decimal 0.421256366295
dorina SNARC arabic CD down 6 num_decimal 0.393017014234
dorina SNARC arabic CD down 4 num_decimal 0.400324277297
dorina SNARC arabic CD down 8 num_decimal 0.407207033171
dorina SNARC arabic CD down 5 num_decimal 0.366697918515
dorina SNARC arabic CD up 8 lctrl 0.503586263325
dorina SNARC arabic CD down 5 num_decimal 0.426476789816
dorina SNARC arabic CD down 9 num_decimal 0.399990410967
dorina SNARC arabic CD down 8 num_decimal 0.504776493291
dorina SNARC arabic CD up 1 lctrl 0.468603091378
dorina SNARC arabic CD down 8 num_decimal 0.327411930507
dorina SNARC arabic CD down 2 num_decimal 0.392403526104
dorina SNARC arabic CD down 7 num_decimal 0.499279247688
dorina SNARC arabic CD up 8 lctrl 0.463086597717
dorina SNARC arabic CD up 6 lctrl 0.44619415132
dorina SNARC arabic CD up 9 lctrl 0.402319076121
dorina SNARC arabic CD down 5 num_decimal 0.434346446161
dorina SNARC arabic CD up 9 lctrl 0.589626486169
dorina SNARC arabic CD up 4 lctrl 0.54709142583
dorina SNARC arabic CD up 2 lctrl 0.482976141856
dorina SNARC arabic CD down 8 num_decimal 0.396752187542
dorina SNARC arabic CD up 1 lctrl 0.399228187837
dorina SNARC arabic CD down 8 num_decimal 0.445520469261
dorina SNARC arabic CD up 1 lctrl 0.352376662814
dorina SNARC arabic CD down 9 num_decimal 0.591591537993
dorina SNARC arabic CD up 6 lctrl 0.504272544114
dorina SNARC arabic CD up 8 lctrl 0.544664770558
dorina SNARC arabic CD up 5 lctrl 0.50419940149
dorina SNARC arabic CD down 7 num_decimal 0.502034519819
dorina SNARC arabic CD down 4 num_decimal 0.456405771478
dorina SNARC arabic CD up 6 lctrl 0.410747976067
dorina SNARC arabic CD down 1 num_decimal 0.540668873544
dorina SNARC arabic CD up 3 lctrl 0.558309194518
dorina SNARC arabic CD up 7 lctrl 0.575322378738
dorina SNARC arabic CD down 3 num_decimal 0.435386541267
dorina SNARC arabic CD down 2 num_decimal 0.390763591492
dorina SNARC arabic CD down 2 num_decimal 0.398148196754
dorina SNARC arabic CD up 2 lctrl 0.42267407332
dorina SNARC arabic CD down 5 num_decimal 0.469651935602
dorina SNARC arabic CD down 1 lctrl 0.309058031498
dorina SNARC arabic CD up 4 lctrl 0.456033758995
dorina SNARC arabic CD up 3 lctrl 0.580857420529
dorina SNARC arabic CD up 3 lctrl 0.807733240103
dorina SNARC arabic CD up 7 lctrl 0.451032063416
dorina SNARC arabic CD down 4 num_decimal 0.595226271431
dorina SNARC arabic CD up 2 lctrl 0.431186264865
dorina SNARC arabic CD down 2 num_decimal 0.422233817719
dorina SNARC arabic CD down 3 num_decimal 0.416544441493
dorina SNARC arabic CD down 5 num_decimal 0.489304553636
dorina SNARC arabic CD down 9 num_decimal 0.459709788268
dorina SNARC arabic CD up 6 lctrl 0.503020370396
dorina SNARC arabic CD down 4 num_decimal 0.340970963078
dorina SNARC arabic CD down 3 num_decimal 0.377966082121
dorina SNARC arabic CD up 6 lctrl 0.470461403967
dorina SNARC arabic CD down 2 num_decimal 0.343889668727
dorina SNARC arabic CD up 6 lctrl 0.307714866956
dorina SNARC arabic CD up 6 lctrl 0.63461129945
dorina SNARC arabic CD up 6 num_decimal 0.546494736006
dorina SNARC arabic CD down 4 num_decimal 0.393506964823
dorina SNARC arabic CD up 3 lctrl 0.438069370704
dorina SNARC arabic CD down 9 num_decimal 0.456150997172
dorina SNARC arabic CD up 6 lctrl 0.353333116355
dorina SNARC arabic CD up 2 lctrl 0.615691857476
dorina SNARC arabic CD up 1 lctrl 0.319108667891
dorina SNARC arabic CD up 6 num_decimal 0.344158091656
dorina SNARC arabic CD down 1 num_decimal 0.520973909781
dorina SNARC arabic CD up 7 lctrl 0.577300729221
dorina SNARC arabic CD down 6 num_decimal 0.568334283488
dorina SNARC arabic CD down 5 num_decimal 0.47495320097
dorina SNARC arabic CD up 9 lctrl 0.478230270477
dorina SNARC arabic CD down 4 num_decimal 0.460676740751
dorina SNARC arabic CD up 7 lctrl 0.428752610299
dorina SNARC arabic CD up 5 lctrl 0.517795180356
dorina SNARC arabic CD up 1 lctrl 0.428199666064
dorina SNARC arabic CD down 2 num_decimal 0.414550342598
dorina SNARC arabic CD up 1 lctrl 0.40986851476
dorina SNARC arabic CD down 7 num_decimal 0.369703415411
dorina SNARC arabic CD up 4 lctrl 0.360291114641
dorina SNARC arabic CD up 9 lctrl 0.412583890915
dorina SNARC arabic CD up 6 lctrl 0.399940366014
dorina SNARC arabic CD down 6 num_decimal 0.549431989784
dorina SNARC arabic CD down 9 num_decimal 0.509738292893
dorina SNARC arabic CD down 3 num_decimal 0.587905359744
dorina SNARC arabic CD up 3 lctrl 0.849292248877
dorina SNARC arabic CD down 9 num_decimal 0.533885157682
dorina SNARC arabic CD up 3 lctrl 0.47041695845
dorina SNARC arabic CD down 5 num_decimal 0.45289072597
dorina SNARC arabic CD up 4 lctrl 0.353939605191
dorina SNARC arabic CD down 5 num_decimal 0.546303305312
dorina SNARC arabic CD up 8 lctrl 0.339998061196
dorina SNARC arabic CD up 7 lctrl 0.43765711228
dorina SNARC arabic CD up 2 lctrl 0.351266574766
dorina SNARC arabic CD up 3 lctrl 0.343909616715
dorina SNARC arabic CD down 8 num_decimal 0.469653335461
dorina SNARC arabic CD down 6 num_decimal 0.451271089311
dorina SNARC arabic CD down 2 num_decimal 0.391916025269
dorina SNARC arabic CD up 9 lctrl 0.46925612552
dorina SNARC arabic CD up 1 lctrl 0.440643711082
dorina SNARC arabic CD up 6 lctrl 0.329869732637
dorina SNARC arabic CD up 1 lctrl 0.409388713148
dorina SNARC arabic CD up 4 lctrl 0.390407677386
dorina SNARC arabic CD down 5 num_decimal 0.464638341223
dorina SNARC arabic CD down 7 num_decimal 0.395757587847
dorina SNARC arabic CD up 6 lctrl 0.539634027908
dorina SNARC arabic CD up 1 lctrl 0.41639920614
dorina SNARC arabic CD down 5 num_decimal 0.489607973036
dorina SNARC arabic CD up 1 lctrl 0.42651353611
dorina SNARC arabic CD down 7 num_decimal 0.413090289844
dorina SNARC arabic CD down 1 num_decimal 0.423521687838
dorina SNARC arabic CD down 2 num_decimal 0.352728027378
dorina SNARC arabic CD up 1 lctrl 0.486323204305
dorina SNARC arabic CD down 6 num_decimal 0.496090019322
dorina SNARC arabic CD up 9 lctrl 0.607397693943
dorina SNARC arabic CD down 3 num_decimal 0.874750431419
dorina SNARC arabic CD down 3 num_decimal 0.483487440292
dorina SNARC arabic CD down 9 num_decimal 0.435291350867
dorina SNARC arabic CD up 7 lctrl 0.688429921842
dorina SNARC arabic CD down 6 num_decimal 0.438290198433
dorina SNARC arabic CD down 1 num_decimal 0.696628545011
dorina SNARC arabic CD down 9 num_decimal 0.392936172387
dorina SNARC arabic CD up 7 lctrl 0.423891250567
dorina SNARC arabic CD up 5 lctrl 0.551474033844
dorina SNARC arabic CD up 2 lctrl 0.498527173535
dorina SNARC arabic CD up 5 lctrl 0.494703809121
dorina SNARC arabic CD up 4 lctrl 0.389822536397
dorina SNARC arabic CD down 4 num_decimal 0.36529281022
dorina SNARC arabic CD up 7 lctrl 0.370250760211
dorina SNARC arabic CD down 8 num_decimal 0.334364679322
dorina SNARC arabic CD down 5 num_decimal 0.43209092363
dorina SNARC arabic CD up 9 lctrl 0.445757045402
dorina SNARC arabic CD up 9 lctrl 0.444502071966
dorina SNARC arabic CD down 1 num_decimal 0.476234421759
dorina SNARC arabic CD down 9 num_decimal 0.40125483345
dorina SNARC arabic CD down 1 num_decimal 0.645074544232
dorina SNARC arabic CD down 3 num_decimal 0.426843552828
dorina SNARC arabic CD up 9 lctrl 0.670977881881
dorina SNARC arabic CD up 1 lctrl 0.478184425101
dorina SNARC arabic CD up 3 num_decimal 0.450031164357
dorina SNARC arabic CD down 3 num_decimal 0.391050212586
dorina SNARC arabic CD up 1 lctrl 0.458131797408
dorina SNARC arabic CD down 1 num_decimal 0.442021522129
dorina SNARC arabic CD down 6 num_decimal 0.454844928889
dorina SNARC arabic CD up 3 lctrl 0.734836641725
dorina SNARC arabic CD up 8 lctrl 0.525992403666
dorina SNARC arabic CD up 6 lctrl 0.408082294901
dorina SNARC arabic CD up 3 lctrl 0.413498348692
dorina SNARC arabic CD down 1 num_decimal 0.546994135641
dorina SNARC arabic CD down 9 num_decimal 0.451116404911
dorina SNARC arabic CD down 4 num_decimal 0.537796713201
dorina SNARC arabic CD up 8 lctrl 0.464461259082
dorina SNARC arabic CD down 5 num_decimal 0.462541702669
dorina SNARC arabic CD up 6 lctrl 0.637278380475
dorina SNARC arabic CD down 2 num_decimal 0.591422855005
dorina SNARC arabic CD up 5 lctrl 0.660046034357
dorina SNARC arabic CD up 4 lctrl 0.373357046942
dorina SNARC arabic CD up 1 lctrl 0.490736959178
dorina SNARC arabic CD up 6 lctrl 0.50362300962
dorina SNARC arabic CD down 3 num_decimal 0.511592755871
dorina SNARC arabic CD up 3 lctrl 0.787299150881
dorina SNARC arabic CD down 5 num_decimal 0.542772861357
dorina SNARC arabic CD up 5 num_decimal 0.532975249446
dorina SNARC arabic CD up 7 lctrl 0.621454376326
dorina SNARC arabic CD down 8 num_decimal 0.510479168176
dorina SNARC arabic CD up 2 lctrl 0.464437811447
dorina SNARC arabic CD up 5 lctrl 0.465291375365
dorina SNARC arabic CD up 5 lctrl 0.363610529878
dorina SNARC arabic CD down 8 num_decimal 0.502080365195
dorina SNARC arabic CD up 2 lctrl 0.338357776618
dorina SNARC arabic CD down 2 num_decimal 0.532154232246
dorina SNARC arabic CD down 8 num_decimal 0.593210824688
dorina SNARC arabic CD up 1 lctrl 0.46339771634
dorina SNARC arabic CD up 8 lctrl 0.432249807607
dorina SNARC arabic CD down 2 num_decimal 0.366633874974
dorina SNARC arabic CD down 6 num_decimal 0.414579739633
dorina SNARC arabic CD down 5 num_decimal 0.430689664947
dorina SNARC arabic CD down 8 num_decimal 0.402469910909
dorina SNARC arabic CD up 9 lctrl 0.475474998346
dorina SNARC arabic CD up 6 lctrl 0.446794340791
dorina SNARC arabic CD up 7 lctrl 0.431337449618
dorina SNARC arabic CD up 8 lctrl 0.378589019297
dorina SNARC arabic CD down 9 num_decimal 0.472801967921
dorina SNARC arabic CD down 4 num_decimal 0.345446311739
dorina SNARC arabic CD up 8 lctrl 0.450690147899
dorina SNARC arabic CD down 3 num_decimal 0.349884914106
dorina SNARC arabic CD down 7 num_decimal 0.441969377388
dorina SNARC arabic CD up 3 lctrl 0.397465065648
dorina SNARC arabic CD down 5 num_decimal 0.429635921217
dorina SNARC arabic CD down 7 num_decimal 0.387148106113
dorina SNARC arabic CD up 4 lctrl 0.50419940149
dorina SNARC arabic CD down 9 num_decimal 0.388915777844
dorina SNARC arabic CD down 4 num_decimal 0.491180014496
dorina SNARC arabic CD down 1 num_decimal 0.417828112035
dorina SNARC arabic CD up 5 lctrl 0.533172279576
dorina SNARC arabic CD up 8 lctrl 0.466572246189
dorina SNARC arabic CD down 9 num_decimal 0.41088726202
dorina SNARC arabic CD down 5 num_decimal 0.416817763929
dorina SNARC arabic CD down 3 num_decimal 0.489250309106
dorina SNARC arabic CD up 8 lctrl 0.728141466933
dorina SNARC arabic CD up 6 lctrl 0.729577372122
dorina SNARC arabic CD up 9 lctrl 1.30182916053
dorina SNARC arabic CD down 1 num_decimal 0.41831561287
dorina SNARC arabic CD down 3 num_decimal 0.50558036222
dorina SNARC arabic CD down 7 num_decimal 0.62612255554
dorina SNARC arabic CD down 2 num_decimal 0.650296017647
dorina SNARC arabic CD down 5 num_decimal 0.417855059317
dorina SNARC arabic CD down 3 num_decimal 0.409626689148
dorina SNARC arabic CD up 8 lctrl 0.44309836353
dorina SNARC arabic CD down 9 num_decimal 0.357468649287
dorina SNARC arabic CD up 2 lctrl 0.390715646327
dorina SNARC arabic CD down 9 num_decimal 0.455244588583
dorina SNARC arabic CD up 1 lctrl 0.537134929942
dorina SNARC arabic CD up 6 lctrl 0.442215402577
dorina SNARC arabic CD up 5 lctrl 0.384066316912
dorina SNARC arabic CD up 7 lctrl 0.459354574091
dorina SNARC arabic CD down 7 num_decimal 0.443277895424
dorina SNARC arabic CD up 3 lctrl 0.502183604783
dorina SNARC arabic CD down 2 num_decimal 0.443203702907
dorina SNARC arabic CD up 8 lctrl 0.477672426736
dorina SNARC arabic CD up 4 lctrl 0.444796042319
dorina SNARC arabic CD up 4 lctrl 0.387091761796
dorina SNARC arabic CD down 4 num_decimal 0.439237902857
dorina SNARC arabic CD up 9 lctrl 0.394522912364
dorina SNARC arabic CD up 5 lctrl 0.514739638507
dorina SNARC arabic CD down 4 num_decimal 0.43625235395
dorina SNARC arabic CD up 5 lctrl 0.352732226955
dorina SNARC arabic CD up 5 lctrl 0.675982377177
dorina SNARC arabic CD down 5 num_decimal 0.512333281189
dorina SNARC arabic CD up 6 lctrl 0.504111560349
dorina SNARC arabic CD up 2 lctrl 0.416434552575
dorina SNARC arabic CD up 2 lctrl 0.389515967315
dorina SNARC arabic CD down 2 num_decimal 0.468001152084
dorina SNARC arabic CD up 2 lctrl 0.339472064242
dorina SNARC arabic CD down 9 num_decimal 0.462354471552
dorina SNARC arabic CD up 8 lctrl 0.391768340163
dorina SNARC arabic CD up 6 lctrl 0.497917884981
dorina SNARC arabic CD down 3 num_decimal 0.477497094418
dorina SNARC arabic CD up 1 lctrl 0.316127668525
dorina SNARC arabic CD up 2 lctrl 0.543218716392
dorina SNARC arabic CD up 8 lctrl 0.480535138031
dorina SNARC arabic CD up 5 lctrl 0.423603929544
dorina SNARC arabic CD down 7 num_decimal 0.452857829288
dorina SNARC arabic CD up 8 lctrl 0.411074143173
dorina SNARC arabic CD down 6 num_decimal 0.350834368354
dorina SNARC arabic CD up 9 lctrl 0.347498504776
dorina SNARC arabic CD down 8 num_decimal 0.454796283795
dorina SNARC arabic CD down 4 num_decimal 0.579250032634
dorina SNARC arabic CD up 7 lctrl 0.384339289383
dorina SNARC arabic CD up 2 lctrl 0.47376192111
dorina SNARC arabic CD up 3 lctrl 0.341951564185
dorina SNARC arabic CD up 5 lctrl 0.505058914808
dorina SNARC arabic CD up 1 lctrl 0.321660960492
dorina SNARC arabic CD down 9 num_decimal 1.2438344093
dorina SNARC arabic CD up 3 lctrl 0.502709601737
dorina SNARC arabic CD down 4 num_decimal 0.39729638266
dorina SNARC arabic CD down 2 num_decimal 0.456610500831
dorina SNARC arabic CD up 1 lctrl 0.43925295134
dorina SNARC arabic CD down 8 num_decimal 0.684019666617
dorina SNARC arabic CD down 7 num_decimal 0.66575745836
dorina SNARC arabic CD up 5 lctrl 0.672057872964
dorina SNARC arabic CD up 7 lctrl 0.383999823618
dorina SNARC arabic CD up 7 lctrl 0.392210695551
dorina SNARC arabic CD up 1 lctrl 0.35261883839
dorina SNARC arabic CD down 5 num_decimal 1.02701902513
dorina SNARC arabic CD up 4 lctrl 0.716557285198
dorina SNARC arabic CD up 2 lctrl 0.49152018019
dorina SNARC arabic CD up 6 lctrl 0.415007046539
dorina SNARC arabic CD down 9 num_decimal 0.478026591018
dorina SNARC arabic CD down 2 num_decimal 0.407198983982
dorina SNARC arabic CD down 6 num_decimal 0.441563068365
dorina SNARC arabic CD down 4 num_decimal 0.383589315018
dorina SNARC arabic CD down 1 num_decimal 0.349743178401
dorina SNARC arabic CD up 8 lctrl 0.501915881783
dorina SNARC arabic CD down 8 num_decimal 0.381905984781
dorina SNARC arabic CD up 9 lctrl 0.428315854346
dorina SNARC arabic CD down 4 num_decimal 0.330103859026
dorina SNARC arabic CD up 7 lctrl 0.3135022333
dorina SNARC arabic CD down 7 num_decimal 0.346776177622
dorina SNARC arabic CD down 2 num_decimal 0.481552135467
dorina SNARC arabic CD down 4 num_decimal 0.352781571978
dorina SNARC arabic CD down 8 num_decimal 0.36001814217
dorina SNARC arabic CD down 5 num_decimal 0.351708930154
dorina SNARC arabic CD down 3 num_decimal 0.334512714393
dorina SNARC arabic CD down 5 num_decimal 0.357663229663
dorina SNARC arabic CD up 1 lctrl 0.405203835193
dorina SNARC arabic CD down 4 num_decimal 0.436801798539
dorina SNARC arabic CD up 4 lctrl 0.419733669859
dorina SNARC arabic CD down 8 num_decimal 0.325367436694
dorina SNARC arabic CD up 7 lctrl 0.306236966002
dorina SNARC arabic CD up 3 lctrl 0.463422563834
dorina SNARC arabic CD down 2 lctrl 0.294519797678
dorina SNARC arabic CD down 4 num_decimal 0.589945653981
dorina SNARC arabic CD down 7 lctrl 0.391089408633
dorina SNARC arabic CD up 1 lctrl 0.610618419132
dorina SNARC arabic CD down 9 num_decimal 0.381704055146
dorina SNARC arabic CD up 5 lctrl 0.442216452471
dorina SNARC arabic CD down 9 num_decimal 0.441745749941
dorina SNARC arabic CD up 6 lctrl 0.467903161966
dorina SNARC arabic CD down 9 num_decimal 0.327164855424
dorina SNARC arabic CD up 6 lctrl 0.391762040798
dorina SNARC arabic CD up 3 lctrl 0.510819683835
dorina SNARC arabic CD down 2 num_decimal 0.46328467774
dorina SNARC arabic CD up 8 lctrl 0.403016905745
dorina SNARC arabic CD up 4 lctrl 0.395717341906
dorina SNARC arabic CD up 6 lctrl 0.341949114432
dorina SNARC arabic CD up 4 lctrl 0.363371503984
dorina SNARC arabic CD up 9 lctrl 0.383217302535
dorina SNARC arabic CD up 2 lctrl 0.401775230968
dorina SNARC arabic CD down 6 num_decimal 0.462084998728
dorina SNARC arabic CD down 5 lctrl 0.387501220502
dorina SNARC arabic CD down 7 num_decimal 0.467834918848
dorina SNARC arabic CD up 2 lctrl 0.434553625267
dorina SNARC arabic CD up 7 lctrl 0.505496720656
dorina SNARC arabic CD up 3 lctrl 0.47404154291
dorina SNARC arabic CD down 9 num_decimal 0.418367757612
dorina SNARC arabic CD down 1 num_decimal 0.367259611868
dorina SNARC arabic CD up 6 lctrl 0.443417531342
dorina SNARC arabic CD up 9 lctrl 0.445977873131
dorina SNARC arabic CD up 3 lctrl 0.377192310156
dorina SNARC arabic CD down 1 num_decimal 0.453746389677
dorina SNARC arabic CD down 9 num_decimal 0.441290445859
dorina SNARC arabic CD down 1 num_decimal 0.458539506291
dorina SNARC arabic CD up 4 lctrl 0.511640351071
