{'participant': u'dorina', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1604', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC arabic CD up 8 lctrl 0.377009978544
dorina SNARC arabic CD up 9 lctrl 0.395596954047
{'participant': u'dorina', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1620', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC dot DC down 30 lctrl 1.7263272499
dorina SNARC dot DC up 35 num_decimal 0.629359029142
dorina SNARC dot DC up 40 num_decimal 0.450532663781
dorina SNARC dot DC down 30 lctrl 0.512333281189
dorina SNARC dot DC down 25 lctrl 0.609684363332
dorina SNARC dot DC down 40 lctrl 0.475056090593
dorina SNARC dot DC up 35 num_decimal 0.444700501954
dorina SNARC dot DC down 20 lctrl 0.392243592234
dorina SNARC dot DC down 40 lctrl 0.398978313037
dorina SNARC dot DC down 20 lctrl 0.52451135303
dorina SNARC dot DC up 45 num_decimal 0.516087002626
dorina SNARC dot DC up 35 num_decimal 0.398437967531
dorina SNARC dot DC up 15 num_decimal 0.396667146118
dorina SNARC dot DC up 15 num_decimal 0.379999727028
dorina SNARC dot DC down 20 lctrl 0.565192650321
dorina SNARC dot DC down 5 lctrl 0.404525253628
dorina SNARC dot DC up 35 num_decimal 0.461589448704
dorina SNARC dot DC down 10 lctrl 0.516989561603
dorina SNARC dot DC down 15 lctrl 0.382120863111
dorina SNARC dot DC up 30 num_decimal 0.464351720129
dorina SNARC dot DC up 5 num_decimal 0.98412315118
dorina SNARC dot DC up 30 num_decimal 0.625976270293
dorina SNARC dot DC down 5 lctrl 0.580307625976
dorina SNARC dot DC up 25 num_decimal 0.513607152719
dorina SNARC dot DC up 10 num_decimal 0.442444279494
dorina SNARC dot DC down 20 lctrl 0.438924334481
dorina SNARC dot DC up 35 num_decimal 0.434153265643
dorina SNARC dot DC down 5 lctrl 0.434207510173
dorina SNARC dot DC down 30 lctrl 0.481269363985
dorina SNARC dot DC down 20 lctrl 0.431806752289
dorina SNARC dot DC down 45 lctrl 0.690000213478
dorina SNARC dot DC down 30 lctrl 0.379362441298
dorina SNARC dot DC down 20 lctrl 0.377577271332
dorina SNARC dot DC up 45 num_decimal 0.511060459553
dorina SNARC dot DC up 40 num_decimal 0.432989632996
dorina SNARC dot DC down 5 lctrl 0.43420506042
dorina SNARC dot DC down 35 lctrl 0.407772226171
dorina SNARC dot DC up 45 num_decimal 0.516780982638
dorina SNARC dot DC up 15 num_decimal 0.442483825506
dorina SNARC dot DC down 40 lctrl 0.568341982711
dorina SNARC dot DC down 25 lctrl 0.789148714352
dorina SNARC dot DC down 45 lctrl 0.475101586005
dorina SNARC dot DC up 15 num_decimal 0.458180442502
dorina SNARC dot DC down 5 lctrl 0.913748398474
dorina SNARC dot DC down 25 lctrl 0.625675300646
dorina SNARC dot DC up 10 num_decimal 0.602007187575
dorina SNARC dot DC down 25 lctrl 0.463982857329
dorina SNARC dot DC up 5 num_decimal 0.503852236502
dorina SNARC dot DC down 30 lctrl 0.454023911688
dorina SNARC dot DC down 45 lctrl 0.449638153992
dorina SNARC dot DC up 5 num_decimal 0.457843076526
dorina SNARC dot DC up 45 num_decimal 0.475784017182
dorina SNARC dot DC up 30 num_decimal 0.363675273349
dorina SNARC dot DC down 35 lctrl 0.453308933794
dorina SNARC dot DC up 15 num_decimal 0.33340227638
dorina SNARC dot DC down 45 lctrl 0.569948670677
dorina SNARC dot DC down 10 lctrl 0.686665399794
dorina SNARC dot DC up 20 num_decimal 0.416890556587
dorina SNARC dot DC down 25 lctrl 0.470211179203
dorina SNARC dot DC up 30 num_decimal 0.379237153933
dorina SNARC dot DC up 35 num_decimal 0.436154013868
dorina SNARC dot DC down 30 lctrl 0.449501317792
dorina SNARC dot DC down 40 lctrl 0.398650746072
dorina SNARC dot DC up 45 num_decimal 0.610822448556
dorina SNARC dot DC down 5 lctrl 0.57528458255
dorina SNARC dot DC up 45 num_decimal 0.428388647005
dorina SNARC dot DC up 10 num_decimal 0.403431613922
dorina SNARC dot DC down 15 lctrl 0.43420506042
dorina SNARC dot DC up 30 num_decimal 0.808450317785
dorina SNARC dot DC down 40 lctrl 0.539748816332
dorina SNARC dot DC up 30 num_decimal 0.468098442272
dorina SNARC dot DC up 30 num_decimal 0.468299671978
dorina SNARC dot DC down 30 lctrl 0.466419311612
dorina SNARC dot DC up 10 num_decimal 0.431351448206
dorina SNARC dot DC up 15 num_decimal 0.42878760677
dorina SNARC dot DC down 5 lctrl 0.532658181422
dorina SNARC dot DC down 15 lctrl 0.900035381432
dorina SNARC dot DC down 5 lctrl 0.383394034712
dorina SNARC dot DC down 35 lctrl 0.428183567687
dorina SNARC dot DC up 25 num_decimal 0.348138940188
dorina SNARC dot DC down 25 lctrl 0.371548429341
dorina SNARC dot DC down 30 lctrl 0.44807556158
dorina SNARC dot DC down 20 lctrl 0.568002516946
dorina SNARC dot DC up 25 num_decimal 0.424352154085
dorina SNARC dot DC up 35 num_decimal 0.464760478906
dorina SNARC dot DC up 15 num_decimal 0.414549292704
dorina SNARC dot DC up 30 num_decimal 0.467735878837
dorina SNARC dot DC up 25 num_decimal 0.40958889296
dorina SNARC dot DC up 15 num_decimal 0.490312801954
dorina SNARC dot DC down 45 lctrl 0.471395809733
dorina SNARC dot DC down 5 lctrl 0.49158492366
dorina SNARC dot DC down 40 lctrl 0.452851529923
dorina SNARC dot DC down 15 lctrl 0.338609751207
dorina SNARC dot DC up 40 num_decimal 0.459848724256
dorina SNARC dot DC up 30 num_decimal 0.39109885768
dorina SNARC dot DC down 40 lctrl 0.457127048737
dorina SNARC dot DC down 40 lctrl 0.527859815338
dorina SNARC dot DC up 15 num_decimal 0.435644465256
dorina SNARC dot DC up 30 num_decimal 0.525524150889
dorina SNARC dot DC up 10 num_decimal 0.455566556113
dorina SNARC dot DC down 20 lctrl 0.446749895273
dorina SNARC dot DC down 30 lctrl 0.499144511276
dorina SNARC dot DC down 10 lctrl 0.549324550619
dorina SNARC dot DC up 25 num_decimal 0.450155751792
dorina SNARC dot DC up 30 num_decimal 0.32589063393
dorina SNARC dot DC up 35 num_decimal 0.392723043881
dorina SNARC dot DC up 30 num_decimal 0.312033781393
dorina SNARC dot DC up 15 num_decimal 0.386894381702
dorina SNARC dot DC up 10 num_decimal 0.335779936593
dorina SNARC dot DC up 5 num_decimal 0.588242025792
dorina SNARC dot DC up 15 num_decimal 0.416841561529
dorina SNARC dot DC down 40 lctrl 0.40289826771
dorina SNARC dot DC down 10 lctrl 0.37672265752
dorina SNARC dot DC up 20 num_decimal 0.305624177802
dorina SNARC dot DC up 35 num_decimal 0.411140636467
dorina SNARC dot DC down 25 lctrl 0.486750161246
dorina SNARC dot DC up 15 num_decimal 0.599341856374
dorina SNARC dot DC down 40 lctrl 0.545289107594
dorina SNARC dot DC down 15 lctrl 0.454816231783
dorina SNARC dot DC up 10 num_decimal 0.41320227855
dorina SNARC dot DC down 20 lctrl 0.521882768123
dorina SNARC dot DC down 15 lctrl 0.472193029333
dorina SNARC dot DC up 25 num_decimal 0.434945935702
dorina SNARC dot DC down 20 lctrl 0.534798915529
dorina SNARC dot DC down 15 lctrl 0.513310032683
dorina SNARC dot DC down 5 lctrl 0.425362852156
dorina SNARC dot DC up 20 num_decimal 0.432296002948
dorina SNARC dot DC down 45 lctrl 0.444719400049
dorina SNARC dot DC down 25 lctrl 1.11795910382
dorina SNARC dot DC down 45 lctrl 0.815920664401
dorina SNARC dot DC down 45 lctrl 0.538145278049
dorina SNARC dot DC down 25 lctrl 0.423014239014
dorina SNARC dot DC down 5 lctrl 0.348837469741
dorina SNARC dot DC down 30 lctrl 0.389030566267
dorina SNARC dot DC down 5 lctrl 0.352374563025
dorina SNARC dot DC up 45 num_decimal 0.371893144576
dorina SNARC dot DC down 40 lctrl 0.348372016682
dorina SNARC dot DC down 25 num_decimal 0.419584934859
dorina SNARC dot DC up 30 num_decimal 0.913331590509
dorina SNARC dot DC down 20 lctrl 0.370348400364
dorina SNARC dot DC down 15 lctrl 0.405828522194
dorina SNARC dot DC down 35 lctrl 0.367949392304
dorina SNARC dot DC up 10 num_decimal 0.485981988716
dorina SNARC dot DC down 35 lctrl 0.413358712774
dorina SNARC dot DC up 45 num_decimal 0.469372663767
dorina SNARC dot DC down 15 lctrl 0.426631124251
dorina SNARC dot DC down 5 lctrl 0.403820074745
dorina SNARC dot DC down 20 lctrl 0.455318431136
dorina SNARC dot DC up 35 num_decimal 0.435026777549
dorina SNARC dot DC down 40 lctrl 0.319760302174
dorina SNARC dot DC down 20 lctrl 0.399873172791
dorina SNARC dot DC up 35 num_decimal 0.482753914268
dorina SNARC dot DC up 25 num_decimal 0.467307172072
dorina SNARC dot DC up 20 num_decimal 0.55080525129
dorina SNARC dot DC up 5 num_decimal 0.36785840148
dorina SNARC dot DC down 20 lctrl 0.454203443583
dorina SNARC dot DC down 10 lctrl 0.446518568602
dorina SNARC dot DC down 30 lctrl 0.381590316617
dorina SNARC dot DC up 5 num_decimal 0.498133813205
dorina SNARC dot DC down 25 lctrl 0.394470067694
dorina SNARC dot DC up 10 num_decimal 0.319792498926
dorina SNARC dot DC down 45 lctrl 0.300368057881
dorina SNARC dot DC down 40 lctrl 0.487147021223
dorina SNARC dot DC down 20 num_decimal 0.349920610506
dorina SNARC dot DC down 10 lctrl 0.576996959857
dorina SNARC dot DC up 30 num_decimal 0.44328279493
dorina SNARC dot DC up 40 num_decimal 0.397180544342
dorina SNARC dot DC down 35 lctrl 0.380391687498
dorina SNARC dot DC up 35 num_decimal 0.526086894137
dorina SNARC dot DC up 45 num_decimal 0.453806933571
dorina SNARC dot DC down 45 lctrl 0.406621192253
dorina SNARC dot DC down 10 lctrl 0.496370341051
dorina SNARC dot DC up 35 num_decimal 0.537293463954
dorina SNARC dot DC down 15 lctrl 0.497957081028
dorina SNARC dot DC down 25 lctrl 0.542245464545
dorina SNARC dot DC down 15 lctrl 0.309468890062
dorina SNARC dot DC up 15 num_decimal 0.451841531781
dorina SNARC dot DC up 40 num_decimal 0.364716768314
dorina SNARC dot DC up 15 num_decimal 0.35863123204
dorina SNARC dot DC up 40 num_decimal 0.336957217865
dorina SNARC dot DC up 20 num_decimal 0.312389345534
dorina SNARC dot DC up 25 num_decimal 0.319792848891
dorina SNARC dot DC up 15 num_decimal 0.309884298169
dorina SNARC dot DC down 10 lctrl 0.491979683849
dorina SNARC dot DC up 15 num_decimal 0.474676728852
dorina SNARC dot DC down 35 lctrl 0.391887328163
dorina SNARC dot DC up 20 num_decimal 0.350163835977
dorina SNARC dot DC down 20 lctrl 0.401489309803
dorina SNARC dot DC down 30 lctrl 0.454337480065
dorina SNARC dot DC down 40 lctrl 0.37378820346
dorina SNARC dot DC up 10 num_decimal 0.440645460905
dorina SNARC dot DC down 5 lctrl 0.398746286437
dorina SNARC dot DC down 40 lctrl 0.425338704592
dorina SNARC dot DC up 45 num_decimal 0.421986042708
dorina SNARC dot DC down 5 lctrl 0.359648579441
dorina SNARC dot DC down 10 lctrl 0.40661804257
dorina SNARC dot DC down 10 lctrl 0.567922025064
dorina SNARC dot DC down 10 lctrl 0.374839847401
dorina SNARC dot DC up 40 num_decimal 0.477251419194
dorina SNARC dot DC up 45 num_decimal 0.374162665695
dorina SNARC dot DC down 30 lctrl 0.431309452442
dorina SNARC dot DC down 40 lctrl 0.371748259188
dorina SNARC dot DC down 45 lctrl 0.400370822603
dorina SNARC dot DC up 5 num_decimal 0.483517537256
dorina SNARC dot DC up 35 num_decimal 0.518429666368
dorina SNARC dot DC down 35 lctrl 0.525631940019
dorina SNARC dot DC down 20 lctrl 0.400473012297
dorina SNARC dot DC up 20 num_decimal 0.41685730994
dorina SNARC dot DC up 25 num_decimal 0.38059781671
dorina SNARC dot DC down 5 lctrl 0.430218612453
dorina SNARC dot DC down 10 lctrl 0.413346813974
dorina SNARC dot DC up 30 num_decimal 0.41327962075
dorina SNARC dot DC down 20 lctrl 0.389576511209
dorina SNARC dot DC up 5 num_decimal 0.330608858097
dorina SNARC dot DC up 15 num_decimal 0.518213038215
dorina SNARC dot DC up 45 num_decimal 0.512150949577
dorina SNARC dot DC down 35 lctrl 0.501021721959
dorina SNARC dot DC up 30 num_decimal 0.36835220168
dorina SNARC dot DC up 25 num_decimal 0.347244430399
dorina SNARC dot DC down 15 lctrl 0.602446043316
dorina SNARC dot DC up 5 num_decimal 0.369373748657
dorina SNARC dot DC down 10 lctrl 0.329083361943
dorina SNARC dot DC down 10 lctrl 0.408644688183
dorina SNARC dot DC up 35 num_decimal 0.525098943772
dorina SNARC dot DC down 25 lctrl 0.477192625124
dorina SNARC dot DC up 25 num_decimal 0.770256569625
dorina SNARC dot DC up 25 num_decimal 0.425784909592
dorina SNARC dot DC down 5 lctrl 0.438409886363
dorina SNARC dot DC up 5 num_decimal 0.380700006404
dorina SNARC dot DC down 10 lctrl 0.428492936487
dorina SNARC dot DC down 40 lctrl 0.426265761098
dorina SNARC dot DC up 45 num_decimal 0.710927053007
dorina SNARC dot DC down 15 lctrl 0.457143147114
dorina SNARC dot DC up 20 num_decimal 0.484934194386
dorina SNARC dot DC up 10 num_decimal 0.446659254414
dorina SNARC dot DC up 45 num_decimal 0.426317555874
dorina SNARC dot DC up 15 num_decimal 0.455530859713
dorina SNARC dot DC up 25 num_decimal 0.451650451052
dorina SNARC dot DC down 20 lctrl 0.483254013833
dorina SNARC dot DC up 30 num_decimal 0.538115531049
dorina SNARC dot DC up 15 num_decimal 0.510941471553
dorina SNARC dot DC down 40 lctrl 0.488069178223
dorina SNARC dot DC down 30 lctrl 0.589690879675
dorina SNARC dot DC down 35 lctrl 0.387137257208
dorina SNARC dot DC down 10 lctrl 0.389501968726
dorina SNARC dot DC up 25 num_decimal 0.502458677042
dorina SNARC dot DC down 25 lctrl 0.932575799731
dorina SNARC dot DC up 15 num_decimal 0.428492586523
dorina SNARC dot DC up 5 num_decimal 0.523413863712
dorina SNARC dot DC up 40 num_decimal 0.481777862703
dorina SNARC dot DC up 5 num_decimal 0.346664188917
dorina SNARC dot DC down 35 lctrl 0.407601443394
dorina SNARC dot DC up 5 num_decimal 0.353983000814
dorina SNARC dot DC down 20 lctrl 0.355959601474
dorina SNARC dot DC up 40 num_decimal 0.337785934288
dorina SNARC dot DC down 5 lctrl 0.53735785746
dorina SNARC dot DC down 15 lctrl 0.465652188977
dorina SNARC dot DC down 20 lctrl 0.391716895351
dorina SNARC dot DC up 45 num_decimal 0.513839529283
dorina SNARC dot DC down 25 lctrl 0.381615514075
dorina SNARC dot DC up 30 num_decimal 0.428626623005
dorina SNARC dot DC up 40 lctrl 0.28324323492
dorina SNARC dot DC down 10 lctrl 0.481243466596
dorina SNARC dot DC down 5 lctrl 0.482319258103
dorina SNARC dot DC down 25 lctrl 0.593461049453
dorina SNARC dot DC down 30 lctrl 0.423218268438
dorina SNARC dot DC up 45 num_decimal 0.47122082738
dorina SNARC dot DC up 40 num_decimal 0.397531208978
dorina SNARC dot DC up 5 num_decimal 0.394037861282
dorina SNARC dot DC down 15 lctrl 0.447504419179
dorina SNARC dot DC up 45 num_decimal 0.344359321362
dorina SNARC dot DC up 45 num_decimal 0.406878766276
dorina SNARC dot DC up 10 num_decimal 0.35490550778
dorina SNARC dot DC down 35 lctrl 0.407399513759
dorina SNARC dot DC up 35 num_decimal 0.507531765422
dorina SNARC dot DC up 25 num_decimal 0.35309549032
dorina SNARC dot DC down 5 lctrl 0.359053989405
dorina SNARC dot DC down 25 lctrl 0.428756459911
dorina SNARC dot DC down 10 lctrl 0.42146494526
dorina SNARC dot DC up 20 num_decimal 0.445290892413
dorina SNARC dot DC down 35 lctrl 0.334251640722
dorina SNARC dot DC down 10 lctrl 0.405423263064
dorina SNARC dot DC down 5 lctrl 0.399329327637
dorina SNARC dot DC up 45 num_decimal 0.43822300521
dorina SNARC dot DC down 40 lctrl 0.38448557463
dorina SNARC dot DC up 15 num_decimal 0.406295025147
dorina SNARC dot DC down 35 lctrl 0.438686708445
dorina SNARC dot DC up 45 num_decimal 0.534404505306
dorina SNARC dot DC up 35 num_decimal 0.641756878819
dorina SNARC dot DC up 25 num_decimal 0.356985348028
dorina SNARC dot DC down 30 lctrl 0.391528964304
dorina SNARC dot DC down 35 lctrl 0.390724745409
dorina SNARC dot DC down 20 lctrl 0.386263395337
dorina SNARC dot DC up 45 num_decimal 0.503901581525
dorina SNARC dot DC down 20 lctrl 0.479989893019
dorina SNARC dot DC down 45 lctrl 0.418196974835
dorina SNARC dot DC down 45 lctrl 0.402905966933
dorina SNARC dot DC down 35 lctrl 0.497226704687
dorina SNARC dot DC down 35 lctrl 0.346893415799
dorina SNARC dot DC up 45 num_decimal 0.494377642015
dorina SNARC dot DC up 30 num_decimal 0.437527625339
dorina SNARC dot DC down 15 lctrl 0.456102002113
dorina SNARC dot DC down 15 lctrl 0.339871024007
dorina SNARC dot DC down 25 lctrl 0.473217376028
dorina SNARC dot DC down 15 lctrl 0.515604401296
dorina SNARC dot DC down 20 lctrl 0.476007294664
dorina SNARC dot DC down 20 lctrl 0.413587239727
dorina SNARC dot DC down 40 lctrl 0.374628818684
dorina SNARC dot DC up 30 num_decimal 0.539681273144
dorina SNARC dot DC down 20 lctrl 0.465957708165
dorina SNARC dot DC down 30 lctrl 0.428045331628
dorina SNARC dot DC up 5 num_decimal 0.530584640539
dorina SNARC dot DC up 40 num_decimal 0.43082965083
dorina SNARC dot DC down 10 lctrl 0.430735510324
dorina SNARC dot DC down 45 lctrl 0.581937061647
dorina SNARC dot DC down 25 lctrl 0.439482878152
dorina SNARC dot DC down 40 lctrl 0.537191974189
dorina SNARC dot DC down 10 lctrl 0.343479860056
dorina SNARC dot DC up 40 num_decimal 0.477295514747
dorina SNARC dot DC up 25 num_decimal 0.460092299692
dorina SNARC dot DC up 5 num_decimal 0.466845568624
dorina SNARC dot DC down 35 lctrl 0.445569114355
dorina SNARC dot DC up 10 num_decimal 0.49979404577
dorina SNARC dot DC down 10 lctrl 0.571125252018
dorina SNARC dot DC up 30 num_decimal 0.406590745323
dorina SNARC dot DC down 25 lctrl 0.497997676934
dorina SNARC dot DC down 45 lctrl 0.409453106654
dorina SNARC dot DC up 35 num_decimal 0.541743265192
dorina SNARC dot DC down 40 lctrl 0.362260016077
dorina SNARC dot DC down 40 lctrl 0.451512914923
dorina SNARC dot DC up 5 num_decimal 0.343702787574
dorina SNARC dot DC down 25 lctrl 0.52355349963
dorina SNARC dot DC up 20 num_decimal 0.450291538098
dorina SNARC dot DC down 5 lctrl 0.434749955467
dorina SNARC dot DC up 20 num_decimal 0.370881746576
dorina SNARC dot DC down 45 lctrl 0.733238002947
dorina SNARC dot DC up 30 lctrl 0.435922337232
dorina SNARC dot DC down 5 lctrl 1.12284531105
dorina SNARC dot DC down 10 lctrl 0.776569932922
dorina SNARC dot DC down 40 lctrl 0.727742857133
dorina SNARC dot DC up 20 num_decimal 0.469998400661
dorina SNARC dot DC down 25 lctrl 0.419536989695
dorina SNARC dot DC down 35 lctrl 0.726225760132
dorina SNARC dot DC up 30 num_decimal 0.559626111707
dorina SNARC dot DC down 10 lctrl 0.518380321345
dorina SNARC dot DC up 25 num_decimal 0.375113169837
dorina SNARC dot DC up 20 num_decimal 0.481422298561
dorina SNARC dot DC down 10 lctrl 0.367089878986
dorina SNARC dot DC up 40 num_decimal 0.371502583964
dorina SNARC dot DC up 10 num_decimal 0.490031780295
dorina SNARC dot DC down 40 lctrl 0.60921646052
dorina SNARC dot DC down 20 lctrl 0.403167740533
dorina SNARC dot DC up 15 num_decimal 0.473196028181
dorina SNARC dot DC up 45 num_decimal 0.353404509155
dorina SNARC dot DC down 40 lctrl 0.345745181598
dorina SNARC dot DC up 35 num_decimal 0.358862908676
dorina SNARC dot DC up 35 num_decimal 0.36311987936
dorina SNARC dot DC down 35 lctrl 0.395281985812
dorina SNARC dot DC down 10 lctrl 0.438694057704
dorina SNARC dot DC down 45 lctrl 0.379533574039
{'participant': u'dorina', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1629', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC arabic DC up 4 num_decimal 1.33900241161
dorina SNARC arabic DC down 1 lctrl 0.48747178847
dorina SNARC arabic DC down 4 lctrl 0.427558180757
