{'participant': u'dorina', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1604', 'autopilot': False, 'exp_id': u'SNARC'}
dorina SNARC arabic DC up 7 num_decimal 0.482153024867
dorina SNARC arabic DC down 5 lctrl 0.903195562727
dorina SNARC arabic DC up 7 num_decimal 0.42537650078
dorina SNARC arabic DC up 9 num_decimal 0.384848837995
dorina SNARC arabic DC up 7 num_decimal 0.349151038118
dorina SNARC arabic DC down 5 lctrl 0.469033198002
dorina SNARC arabic DC up 3 num_decimal 0.466671636165
dorina SNARC arabic DC down 1 lctrl 0.507192649621
dorina SNARC arabic DC up 5 num_decimal 0.430083526076
dorina SNARC arabic DC up 4 num_decimal 0.447706698779
dorina SNARC arabic DC up 6 num_decimal 0.506661403197
dorina SNARC arabic DC up 8 num_decimal 0.359674476829
dorina SNARC arabic DC down 6 lctrl 0.452762288923
dorina SNARC arabic DC down 6 lctrl 0.454000814018
dorina SNARC arabic DC down 7 lctrl 0.607185965295
dorina SNARC arabic DC down 1 lctrl 0.583842969437
dorina SNARC arabic DC down 6 lctrl 0.427963089922
dorina SNARC arabic DC up 5 num_decimal 0.347415213176
dorina SNARC arabic DC up 8 num_decimal 0.397476614483
dorina SNARC arabic DC up 4 num_decimal 0.386358235772
dorina SNARC arabic DC up 6 num_decimal 0.338438618465
dorina SNARC arabic DC down 2 lctrl 0.43267466476
dorina SNARC arabic DC down 1 lctrl 0.509095057763
dorina SNARC arabic DC up 7 num_decimal 0.644713380656
dorina SNARC arabic DC up 7 num_decimal 0.412279771585
dorina SNARC arabic DC down 6 lctrl 0.469692881473
dorina SNARC arabic DC up 3 num_decimal 0.494380441732
dorina SNARC arabic DC up 1 num_decimal 0.465173787224
dorina SNARC arabic DC down 8 lctrl 0.437616516374
dorina SNARC arabic DC down 5 lctrl 0.440195756258
dorina SNARC arabic DC up 5 num_decimal 0.699226333024
dorina SNARC arabic DC up 1 num_decimal 0.363350506101
dorina SNARC arabic DC down 2 lctrl 0.471807368227
dorina SNARC arabic DC up 8 num_decimal 0.468575094202
dorina SNARC arabic DC down 1 lctrl 0.449017316604
dorina SNARC arabic DC up 1 num_decimal 0.491410641237
dorina SNARC arabic DC up 9 num_decimal 0.414940553245
dorina SNARC arabic DC down 4 lctrl 0.486613325046
dorina SNARC arabic DC up 2 num_decimal 0.510144601917
dorina SNARC arabic DC down 6 lctrl 0.516559454979
dorina SNARC arabic DC down 9 lctrl 0.805761538949
dorina SNARC arabic DC down 1 lctrl 0.417279367376
dorina SNARC arabic DC up 1 num_decimal 0.433813799878
dorina SNARC arabic DC down 6 lctrl 0.422477393155
dorina SNARC arabic DC up 8 num_decimal 0.413521096397
dorina SNARC arabic DC up 8 num_decimal 0.518718737215
dorina SNARC arabic DC up 2 num_decimal 0.396811681542
dorina SNARC arabic DC down 2 lctrl 0.441580916565
dorina SNARC arabic DC up 3 num_decimal 0.435221357926
dorina SNARC arabic DC down 3 lctrl 0.423317658414
dorina SNARC arabic DC down 9 lctrl 0.398925468367
dorina SNARC arabic DC down 8 lctrl 0.377425736614
dorina SNARC arabic DC up 2 num_decimal 0.500012773712
dorina SNARC arabic DC up 6 num_decimal 0.450940722628
dorina SNARC arabic DC down 5 lctrl 0.433068375054
dorina SNARC arabic DC down 3 lctrl 0.490048228636
dorina SNARC arabic DC down 6 lctrl 0.399360474496
dorina SNARC arabic DC down 8 lctrl 0.444842587625
dorina SNARC arabic DC up 8 num_decimal 0.430115372865
dorina SNARC arabic DC down 2 lctrl 0.386931827925
dorina SNARC arabic DC down 9 lctrl 0.377155563861
dorina SNARC arabic DC up 8 num_decimal 0.452815133594
dorina SNARC arabic DC down 1 lctrl 0.5811958364
dorina SNARC arabic DC up 7 num_decimal 0.642712982396
dorina SNARC arabic DC up 7 num_decimal 0.442910082518
dorina SNARC arabic DC down 5 lctrl 0.62506356234
dorina SNARC arabic DC down 4 lctrl 0.42629935771
dorina SNARC arabic DC down 5 lctrl 0.369696766081
dorina SNARC arabic DC up 5 num_decimal 0.578755532505
dorina SNARC arabic DC up 3 num_decimal 0.380412685381
dorina SNARC arabic DC up 1 num_decimal 0.407274576359
dorina SNARC arabic DC up 9 num_decimal 0.385206851889
dorina SNARC arabic DC down 3 lctrl 0.463578998058
dorina SNARC arabic DC down 9 lctrl 0.393857279493
dorina SNARC arabic DC down 9 lctrl 0.443221901071
dorina SNARC arabic DC up 6 num_decimal 0.503359136231
dorina SNARC arabic DC up 3 num_decimal 0.397144497977
dorina SNARC arabic DC up 8 num_decimal 0.414296268221
dorina SNARC arabic DC down 7 lctrl 0.443399333177
dorina SNARC arabic DC up 6 num_decimal 0.399991460861
dorina SNARC arabic DC up 6 num_decimal 0.332532964051
dorina SNARC arabic DC down 1 lctrl 0.41127922249
dorina SNARC arabic DC up 3 num_decimal 0.417452599905
dorina SNARC arabic DC down 3 lctrl 0.447006419403
dorina SNARC arabic DC up 8 num_decimal 0.375609069825
dorina SNARC arabic DC up 3 num_decimal 0.493435886991
dorina SNARC arabic DC up 1 num_decimal 0.563085862791
dorina SNARC arabic DC down 2 lctrl 0.549583174537
dorina SNARC arabic DC up 1 num_decimal 0.652163079353
dorina SNARC arabic DC up 4 num_decimal 0.43862826434
dorina SNARC arabic DC down 4 lctrl 0.454603803206
dorina SNARC arabic DC up 5 num_decimal 0.381860139405
dorina SNARC arabic DC up 7 num_decimal 0.457034658055
dorina SNARC arabic DC up 5 num_decimal 0.397685543413
dorina SNARC arabic DC down 2 lctrl 0.499101115652
dorina SNARC arabic DC down 7 lctrl 0.350265325742
dorina SNARC arabic DC up 4 num_decimal 0.348522151541
dorina SNARC arabic DC down 6 lctrl 0.471963802451
dorina SNARC arabic DC down 3 lctrl 0.49649072891
dorina SNARC arabic DC up 7 num_decimal 0.420840608225
dorina SNARC arabic DC down 4 lctrl 0.409826169031
dorina SNARC arabic DC down 8 lctrl 0.411420958196
dorina SNARC arabic DC down 6 lctrl 0.392412975151
dorina SNARC arabic DC down 6 lctrl 0.367021635868
dorina SNARC arabic DC up 4 num_decimal 0.406367467841
dorina SNARC arabic DC down 7 lctrl 0.48621576514
dorina SNARC arabic DC down 5 lctrl 0.324262948082
dorina SNARC arabic DC down 9 lctrl 0.377310248261
dorina SNARC arabic DC up 1 num_decimal 0.443055667836
dorina SNARC arabic DC down 5 lctrl 0.33152821538
dorina SNARC arabic DC up 7 num_decimal 0.34098076209
dorina SNARC arabic DC down 7 lctrl 0.300386955975
dorina SNARC arabic DC down 2 lctrl 0.524462008007
dorina SNARC arabic DC down 5 lctrl 0.331786839297
dorina SNARC arabic DC down 5 lctrl 0.326314441189
dorina SNARC arabic DC down 9 lctrl 0.521970609264
dorina SNARC arabic DC up 8 num_decimal 0.420212071613
dorina SNARC arabic DC down 2 lctrl 0.362814010207
dorina SNARC arabic DC down 4 lctrl 0.400906268603
dorina SNARC arabic DC down 9 lctrl 0.365256763855
dorina SNARC arabic DC down 8 lctrl 0.342592699526
dorina SNARC arabic DC down 3 lctrl 0.307264462379
dorina SNARC arabic DC up 8 num_decimal 0.433029528972
dorina SNARC arabic DC up 2 num_decimal 0.560612312248
dorina SNARC arabic DC down 4 lctrl 0.646052345621
dorina SNARC arabic DC down 5 lctrl 0.527415710126
dorina SNARC arabic DC up 3 num_decimal 0.452907174311
dorina SNARC arabic DC up 5 num_decimal 0.511193446141
dorina SNARC arabic DC down 1 lctrl 0.308726614921
dorina SNARC arabic DC down 1 lctrl 0.462084298798
dorina SNARC arabic DC down 2 lctrl 0.530197929539
dorina SNARC arabic DC down 2 lctrl 0.481769113585
dorina SNARC arabic DC up 9 num_decimal 0.74631373426
dorina SNARC arabic DC up 4 lctrl 0.493839046332
dorina SNARC arabic DC down 4 lctrl 0.545391647252
dorina SNARC arabic DC up 8 num_decimal 0.37898482938
dorina SNARC arabic DC up 9 num_decimal 0.440174758376
dorina SNARC arabic DC up 2 num_decimal 0.599046136197
dorina SNARC arabic DC down 6 lctrl 0.487443091364
dorina SNARC arabic DC up 9 num_decimal 0.41187556235
dorina SNARC arabic DC up 3 num_decimal 0.393536011893
dorina SNARC arabic DC down 9 lctrl 0.616826443053
dorina SNARC arabic DC up 8 num_decimal 0.401776630827
dorina SNARC arabic DC down 5 lctrl 0.663469039147
dorina SNARC arabic DC up 9 num_decimal 0.359457498711
dorina SNARC arabic DC up 8 num_decimal 0.379428584627
dorina SNARC arabic DC up 3 num_decimal 0.426331904427
dorina SNARC arabic DC down 1 lctrl 0.31224026057
dorina SNARC arabic DC down 7 lctrl 0.467902812001
dorina SNARC arabic DC up 1 num_decimal 0.436205108715
dorina SNARC arabic DC up 7 num_decimal 0.439275699046
dorina SNARC arabic DC down 5 lctrl 0.422376953284
dorina SNARC arabic DC up 1 num_decimal 0.409745677148
dorina SNARC arabic DC up 8 num_decimal 0.425454892874
dorina SNARC arabic DC up 7 num_decimal 0.349180785118
dorina SNARC arabic DC down 9 lctrl 0.454888674477
dorina SNARC arabic DC down 2 lctrl 0.437927634998
dorina SNARC arabic DC down 4 lctrl 0.379905936486
dorina SNARC arabic DC up 6 num_decimal 0.488273907576
dorina SNARC arabic DC up 6 num_decimal 0.411848965032
dorina SNARC arabic DC down 8 lctrl 0.444387983472
dorina SNARC arabic DC down 8 lctrl 0.443424530636
dorina SNARC arabic DC down 3 lctrl 0.385404231983
dorina SNARC arabic DC down 2 lctrl 0.404010455546
dorina SNARC arabic DC down 7 lctrl 0.773916850486
dorina SNARC arabic DC down 1 lctrl 0.392414724975
dorina SNARC arabic DC up 8 num_decimal 0.410336767537
dorina SNARC arabic DC down 5 lctrl 0.439441932281
dorina SNARC arabic DC down 7 lctrl 0.39948121232
dorina SNARC arabic DC up 6 num_decimal 0.360331710547
dorina SNARC arabic DC down 1 lctrl 0.521660890499
dorina SNARC arabic DC down 5 lctrl 0.361198223159
dorina SNARC arabic DC up 4 num_decimal 0.457278583455
dorina SNARC arabic DC down 8 lctrl 0.571002414407
dorina SNARC arabic DC up 9 num_decimal 0.45987952115
dorina SNARC arabic DC up 7 num_decimal 0.514758886566
dorina SNARC arabic DC down 2 lctrl 0.47639890517
dorina SNARC arabic DC down 5 lctrl 0.547123972547
dorina SNARC arabic DC up 6 num_decimal 0.416980497517
dorina SNARC arabic DC up 4 num_decimal 0.503986972914
dorina SNARC arabic DC down 8 lctrl 0.37253218013
dorina SNARC arabic DC down 1 lctrl 0.409210931078
dorina SNARC arabic DC up 4 lctrl 0.339850026125
dorina SNARC arabic DC up 6 num_decimal 0.480875303726
dorina SNARC arabic DC down 7 lctrl 0.469982302285
dorina SNARC arabic DC down 4 num_decimal 0.343391318985
dorina SNARC arabic DC down 2 lctrl 0.50577739235
dorina SNARC arabic DC up 9 num_decimal 0.432605371748
dorina SNARC arabic DC down 9 lctrl 0.436155063762
dorina SNARC arabic DC up 4 num_decimal 0.705091391533
dorina SNARC arabic DC down 2 lctrl 0.409449607007
dorina SNARC arabic DC down 4 lctrl 0.425095829086
dorina SNARC arabic DC up 7 num_decimal 0.42607328051
dorina SNARC arabic DC down 9 lctrl 0.3729062924
dorina SNARC arabic DC up 8 num_decimal 0.396641598695
dorina SNARC arabic DC down 4 lctrl 0.427187218169
dorina SNARC arabic DC down 7 lctrl 1.10731072771
dorina SNARC arabic DC down 7 lctrl 0.506461223386
dorina SNARC arabic DC up 3 lctrl 0.456838327855
dorina SNARC arabic DC up 3 num_decimal 0.710141032277
dorina SNARC arabic DC down 3 lctrl 0.414459701739
dorina SNARC arabic DC down 4 lctrl 0.448187200321
dorina SNARC arabic DC down 3 lctrl 0.503557566219
dorina SNARC arabic DC down 3 lctrl 0.439844391693
dorina SNARC arabic DC down 2 lctrl 0.428271058864
dorina SNARC arabic DC down 6 lctrl 0.559520422365
dorina SNARC arabic DC up 1 num_decimal 0.50974774194
dorina SNARC arabic DC up 6 num_decimal 0.389330486021
dorina SNARC arabic DC up 1 num_decimal 0.378171861368
dorina SNARC arabic DC down 7 lctrl 0.452615653711
dorina SNARC arabic DC down 1 lctrl 0.378994628392
dorina SNARC arabic DC up 3 num_decimal 0.554361592633
dorina SNARC arabic DC down 1 lctrl 0.372011082682
dorina SNARC arabic DC up 1 num_decimal 0.492194562178
dorina SNARC arabic DC down 2 lctrl 0.351865014413
dorina SNARC arabic DC down 7 lctrl 0.444498572319
dorina SNARC arabic DC down 9 lctrl 0.372346348871
dorina SNARC arabic DC down 6 num_decimal 0.42145969579
dorina SNARC arabic DC down 9 lctrl 0.434975682702
dorina SNARC arabic DC down 2 lctrl 0.7211621208
dorina SNARC arabic DC down 8 lctrl 0.475171228982
dorina SNARC arabic DC up 4 num_decimal 0.35839395597
dorina SNARC arabic DC down 8 lctrl 0.533562140258
dorina SNARC arabic DC down 2 lctrl 0.479987093302
dorina SNARC arabic DC down 3 lctrl 0.349424360553
dorina SNARC arabic DC up 6 num_decimal 0.461077450339
dorina SNARC arabic DC down 2 lctrl 0.528386162256
dorina SNARC arabic DC down 9 lctrl 0.461729434587
dorina SNARC arabic DC up 3 num_decimal 0.488224562553
dorina SNARC arabic DC down 9 lctrl 0.528683632256
dorina SNARC arabic DC down 7 lctrl 0.504643506702
dorina SNARC arabic DC up 6 num_decimal 0.47011878852
dorina SNARC arabic DC up 6 num_decimal 0.479708521396
dorina SNARC arabic DC up 9 num_decimal 0.39090847688
dorina SNARC arabic DC down 1 lctrl 0.482407449209
dorina SNARC arabic DC down 5 lctrl 0.377645164485
dorina SNARC arabic DC down 9 lctrl 0.442637110047
dorina SNARC arabic DC down 6 lctrl 0.501982725042
dorina SNARC arabic DC down 8 lctrl 0.4421279114
dorina SNARC arabic DC up 1 num_decimal 0.455869275584
dorina SNARC arabic DC up 8 num_decimal 0.414973099963
dorina SNARC arabic DC down 1 lctrl 0.508644653187
dorina SNARC arabic DC down 1 lctrl 0.54453773337
dorina SNARC arabic DC down 5 lctrl 0.646703979904
dorina SNARC arabic DC up 2 num_decimal 0.400904168815
dorina SNARC arabic DC down 3 lctrl 0.459787130468
dorina SNARC arabic DC down 3 lctrl 0.375919838484
dorina SNARC arabic DC up 6 num_decimal 0.451970668758
dorina SNARC arabic DC down 8 lctrl 0.494916937627
dorina SNARC arabic DC up 4 num_decimal 0.437409687233
dorina SNARC arabic DC down 8 lctrl 0.438700357069
dorina SNARC arabic DC down 4 lctrl 0.459863772739
dorina SNARC arabic DC up 3 num_decimal 0.415360510892
dorina SNARC arabic DC up 6 num_decimal 0.43544918495
dorina SNARC arabic DC down 5 lctrl 0.490110522354
dorina SNARC arabic DC up 9 num_decimal 0.414481399551
dorina SNARC arabic DC up 8 num_decimal 0.415960350399
dorina SNARC arabic DC down 5 lctrl 0.430856948077
dorina SNARC arabic DC down 2 lctrl 0.434791601267
dorina SNARC arabic DC down 9 lctrl 0.550461935914
dorina SNARC arabic DC down 5 lctrl 0.35529746825
dorina SNARC arabic DC up 4 lctrl 0.319953132727
dorina SNARC arabic DC down 9 lctrl 0.599342206339
dorina SNARC arabic DC down 6 lctrl 0.403401866922
dorina SNARC arabic DC up 5 num_decimal 0.520545552981
dorina SNARC arabic DC up 5 num_decimal 0.497959880746
dorina SNARC arabic DC down 4 lctrl 0.4192027734
dorina SNARC arabic DC up 3 num_decimal 0.492481533237
dorina SNARC arabic DC up 6 num_decimal 0.429850449582
dorina SNARC arabic DC up 6 num_decimal 0.524113443159
dorina SNARC arabic DC down 7 lctrl 0.46209479774
dorina SNARC arabic DC down 6 lctrl 0.530189180421
dorina SNARC arabic DC down 3 lctrl 0.439153911328
dorina SNARC arabic DC down 2 lctrl 0.399233787273
dorina SNARC arabic DC down 1 lctrl 0.434385642208
dorina SNARC arabic DC down 7 lctrl 0.391979018916
dorina SNARC arabic DC down 7 lctrl 0.409140938136
dorina SNARC arabic DC up 4 num_decimal 0.467806571707
dorina SNARC arabic DC up 9 num_decimal 0.407352268524
dorina SNARC arabic DC up 7 num_decimal 0.394647849764
dorina SNARC arabic DC down 1 lctrl 0.486236413058
dorina SNARC arabic DC down 9 lctrl 0.399543156073
dorina SNARC arabic DC up 4 num_decimal 0.506890280115
dorina SNARC arabic DC up 4 num_decimal 0.376699559849
dorina SNARC arabic DC down 7 lctrl 0.431074626124
dorina SNARC arabic DC down 9 lctrl 0.530414207727
dorina SNARC arabic DC up 9 num_decimal 0.761986553656
dorina SNARC arabic DC up 6 num_decimal 0.415248522187
dorina SNARC arabic DC up 8 num_decimal 0.449463871569
dorina SNARC arabic DC up 2 num_decimal 0.391473319916
dorina SNARC arabic DC down 9 lctrl 0.539254316202
dorina SNARC arabic DC up 9 num_decimal 0.46329727647
dorina SNARC arabic DC down 3 lctrl 0.431810951865
dorina SNARC arabic DC down 5 lctrl 0.41773852107
dorina SNARC arabic DC down 5 lctrl 0.532706476552
dorina SNARC arabic DC up 4 num_decimal 0.423967192909
dorina SNARC arabic DC down 9 lctrl 0.498559720252
dorina SNARC arabic DC up 3 num_decimal 0.666845498631
dorina SNARC arabic DC down 6 lctrl 0.446179452802
dorina SNARC arabic DC up 5 num_decimal 0.885257771754
dorina SNARC arabic DC up 1 num_decimal 0.532127984893
dorina SNARC arabic DC up 4 num_decimal 0.522411914758
dorina SNARC arabic DC up 4 num_decimal 0.475814464111
dorina SNARC arabic DC down 2 lctrl 0.428255310452
dorina SNARC arabic DC up 2 num_decimal 0.357991146593
dorina SNARC arabic DC down 5 num_decimal 0.406867217441
dorina SNARC arabic DC down 8 lctrl 0.449983569157
dorina SNARC arabic DC up 1 num_decimal 0.336142500029
dorina SNARC arabic DC down 8 lctrl 0.390834634327
dorina SNARC arabic DC down 4 lctrl 0.337049958512
dorina SNARC arabic DC up 6 num_decimal 0.445704550696
dorina SNARC arabic DC up 7 num_decimal 0.477063838112
dorina SNARC arabic DC up 3 num_decimal 0.699845770554
dorina SNARC arabic DC up 7 num_decimal 0.40593981097
dorina SNARC arabic DC down 9 lctrl 0.449554862392
dorina SNARC arabic DC down 3 lctrl 0.391530014198
dorina SNARC arabic DC up 5 num_decimal 0.480322709455
dorina SNARC arabic DC down 3 lctrl 0.437152463174
dorina SNARC arabic DC down 7 lctrl 0.411423057985
dorina SNARC arabic DC up 2 num_decimal 0.442168857271
dorina SNARC arabic DC up 5 num_decimal 0.369972888234
dorina SNARC arabic DC up 2 num_decimal 0.521947861558
dorina SNARC arabic DC down 5 lctrl 0.615364290511
dorina SNARC arabic DC down 2 lctrl 0.517702789674
dorina SNARC arabic DC down 2 lctrl 0.353235826167
dorina SNARC arabic DC up 5 num_decimal 0.375549575825
dorina SNARC arabic DC down 4 lctrl 0.482671672562
dorina SNARC arabic DC up 2 num_decimal 0.421145777448
dorina SNARC arabic DC up 7 num_decimal 0.425617276498
dorina SNARC arabic DC down 9 lctrl 0.48599563734
dorina SNARC arabic DC down 8 lctrl 0.46617818593
dorina SNARC arabic DC down 2 lctrl 0.40414239224
dorina SNARC arabic DC up 3 num_decimal 0.478580935113
dorina SNARC arabic DC down 6 lctrl 0.303365505589
dorina SNARC arabic DC down 7 lctrl 0.432147617913
dorina SNARC arabic DC down 4 lctrl 0.37968160911
dorina SNARC arabic DC down 1 lctrl 0.387880932208
dorina SNARC arabic DC up 5 num_decimal 0.421432398543
dorina SNARC arabic DC down 2 lctrl 0.438892837657
dorina SNARC arabic DC down 3 num_decimal 0.371504333788
dorina SNARC arabic DC up 3 num_decimal 0.376880491602
dorina SNARC arabic DC up 1 num_decimal 0.414407906963
dorina SNARC arabic DC down 7 lctrl 0.485965540375
dorina SNARC arabic DC down 8 lctrl 0.59376866843
dorina SNARC arabic DC down 8 lctrl 0.383660357853
dorina SNARC arabic DC down 2 lctrl 0.547885845712
dorina SNARC arabic DC down 5 lctrl 0.398715139578
dorina SNARC arabic DC up 2 num_decimal 0.416693176493
dorina SNARC arabic DC up 1 num_decimal 0.432405891866
dorina SNARC arabic DC down 7 num_decimal 0.408140739006
dorina SNARC arabic DC up 6 num_decimal 0.495128316309
dorina SNARC arabic DC up 9 num_decimal 0.522014004888
dorina SNARC arabic DC up 4 num_decimal 0.456934568149
dorina SNARC arabic DC up 3 num_decimal 0.41186296362
dorina SNARC arabic DC up 4 num_decimal 0.44609301152
dorina SNARC arabic DC down 3 lctrl 0.452250290558
dorina SNARC arabic DC up 8 num_decimal 0.450370280157
