{'participant': u'edem', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1424', 'autopilot': False, 'exp_id': u'SNARC'}
edem SNARC dot CD up 10 lctrl 1.11003205327
edem SNARC dot CD up 35 lctrl 1.3727099622
edem SNARC dot CD down 5 num_decimal 1.08262526724
edem SNARC dot CD up 5 lctrl 0.798761894863
edem SNARC dot CD up 35 lctrl 0.988762633288
edem SNARC dot CD down 5 num_decimal 0.839398396672
edem SNARC dot CD up 15 lctrl 0.626024215458
edem SNARC dot CD down 10 num_decimal 0.851608665266
edem SNARC dot CD up 10 lctrl 0.684539364205
edem SNARC dot CD up 40 lctrl 0.771169277578
edem SNARC dot CD down 15 num_decimal 0.653449549613
edem SNARC dot CD up 25 lctrl 0.696430115023
edem SNARC dot CD down 35 num_decimal 0.878478605433
edem SNARC dot CD down 30 num_decimal 1.27738237599
edem SNARC dot CD up 35 lctrl 0.930318527377
edem SNARC dot CD up 25 lctrl 0.704186732768
edem SNARC dot CD up 10 lctrl 0.902890743469
edem SNARC dot CD up 30 lctrl 0.926205742151
edem SNARC dot CD down 25 num_decimal 0.981650650532
edem SNARC dot CD down 35 num_decimal 0.825509347382
edem SNARC dot CD down 45 num_decimal 0.795500923732
edem SNARC dot CD up 45 lctrl 1.21216820284
edem SNARC dot CD up 5 lctrl 1.03195947689
edem SNARC dot CD down 35 num_decimal 1.30058433607
edem SNARC dot CD up 45 lctrl 0.901071276962
edem SNARC dot CD up 25 lctrl 0.851817244231
edem SNARC dot CD up 40 lctrl 0.831587884362
edem SNARC dot CD down 15 num_decimal 0.684354232876
edem SNARC dot CD up 30 lctrl 0.835189021187
edem SNARC dot CD up 35 lctrl 0.811168493657
edem SNARC dot CD down 15 num_decimal 1.0598324159
edem SNARC dot CD down 5 num_decimal 0.571480466195
edem SNARC dot CD down 35 num_decimal 0.669700160739
edem SNARC dot CD down 20 num_decimal 0.62487248161
edem SNARC dot CD down 35 num_decimal 0.583956707966
edem SNARC dot CD up 15 lctrl 0.634645595992
edem SNARC dot CD up 20 lctrl 0.569156000617
edem SNARC dot CD down 20 num_decimal 0.938117490851
edem SNARC dot CD up 40 lctrl 1.57345356721
edem SNARC dot CD down 15 num_decimal 0.950349107293
edem SNARC dot CD down 20 num_decimal 0.58723202765
edem SNARC dot CD up 10 lctrl 0.660829955299
edem SNARC dot CD up 5 lctrl 0.631870375873
edem SNARC dot CD up 40 lctrl 0.696950162576
edem SNARC dot CD down 25 num_decimal 0.951992191587
edem SNARC dot CD up 40 lctrl 0.568291237829
edem SNARC dot CD up 30 lctrl 0.686829183277
edem SNARC dot CD up 40 lctrl 0.606416042942
edem SNARC dot CD down 30 num_decimal 0.806675646761
edem SNARC dot CD up 25 lctrl 0.744361631129
edem SNARC dot CD up 20 lctrl 0.461775279963
edem SNARC dot CD down 25 num_decimal 0.615243902652
edem SNARC dot CD down 40 num_decimal 0.673232704482
edem SNARC dot CD down 25 num_decimal 0.699384167107
edem SNARC dot CD up 20 lctrl 0.547913492924
edem SNARC dot CD down 5 num_decimal 1.01696173941
edem SNARC dot CD up 5 lctrl 0.625415276869
edem SNARC dot CD down 35 num_decimal 0.917183652029
edem SNARC dot CD up 40 lctrl 0.910244551837
edem SNARC dot CD down 30 num_decimal 0.860541164424
edem SNARC dot CD up 25 lctrl 0.537622080813
edem SNARC dot CD down 10 num_decimal 0.634164394521
edem SNARC dot CD down 20 num_decimal 0.71769152081
edem SNARC dot CD down 30 num_decimal 0.741770842411
edem SNARC dot CD down 45 num_decimal 0.509249042234
edem SNARC dot CD down 15 num_decimal 0.600617127763
edem SNARC dot CD up 20 lctrl 0.595346659289
edem SNARC dot CD down 45 num_decimal 1.74733318145
edem SNARC dot CD up 25 lctrl 0.854869986362
edem SNARC dot CD up 15 lctrl 0.508261791798
edem SNARC dot CD down 30 num_decimal 0.566836084581
edem SNARC dot CD up 40 lctrl 0.929099600305
edem SNARC dot CD down 5 num_decimal 0.717567633304
edem SNARC dot CD down 30 num_decimal 2.21584073246
edem SNARC dot CD down 10 num_decimal 1.01669926588
edem SNARC dot CD down 30 num_decimal 0.87064709524
edem SNARC dot CD up 40 lctrl 0.713714171926
edem SNARC dot CD down 40 num_decimal 0.600569182598
edem SNARC dot CD down 10 num_decimal 0.79766405558
edem SNARC dot CD up 45 lctrl 0.672805047611
edem SNARC dot CD up 30 lctrl 0.504647006349
edem SNARC dot CD up 35 lctrl 0.521565350134
edem SNARC dot CD up 25 lctrl 0.629983716142
edem SNARC dot CD up 45 lctrl 0.655773665226
edem SNARC dot CD up 45 lctrl 0.745977068213
edem SNARC dot CD up 20 lctrl 0.671291450257
edem SNARC dot CD up 35 lctrl 0.686352531347
edem SNARC dot CD up 5 lctrl 0.705176432957
edem SNARC dot CD down 35 num_decimal 0.677793444531
edem SNARC dot CD up 35 lctrl 0.638526704582
edem SNARC dot CD down 5 num_decimal 0.591549542229
edem SNARC dot CD down 10 num_decimal 0.619795893584
edem SNARC dot CD up 10 lctrl 0.632961915791
edem SNARC dot CD down 15 num_decimal 0.583869566754
edem SNARC dot CD up 30 lctrl 0.715454896374
edem SNARC dot CD up 35 lctrl 0.775230617992
edem SNARC dot CD up 15 lctrl 0.512057858965
edem SNARC dot CD down 30 num_decimal 0.467641388366
edem SNARC dot CD up 35 lctrl 0.53052444661
edem SNARC dot CD down 40 num_decimal 1.04138367646
edem SNARC dot CD up 35 lctrl 2.22189652174
edem SNARC dot CD up 25 lctrl 0.520663491087
edem SNARC dot CD up 45 lctrl 0.457122849161
edem SNARC dot CD up 5 lctrl 0.563290942108
edem SNARC dot CD down 10 num_decimal 0.860032665706
edem SNARC dot CD down 10 num_decimal 0.597511540961
edem SNARC dot CD up 25 lctrl 0.732450582359
edem SNARC dot CD up 20 lctrl 0.45130818557
edem SNARC dot CD up 20 lctrl 0.504895831255
edem SNARC dot CD down 15 num_decimal 0.527907060573
edem SNARC dot CD down 10 num_decimal 0.534855959776
edem SNARC dot CD up 20 lctrl 0.574976613608
edem SNARC dot CD up 15 lctrl 0.567165751334
edem SNARC dot CD down 15 num_decimal 0.530497499327
edem SNARC dot CD up 20 lctrl 0.520721235263
edem SNARC dot CD up 40 lctrl 0.457008060737
edem SNARC dot CD up 5 lctrl 0.43314536729
edem SNARC dot CD up 45 lctrl 0.666212412478
edem SNARC dot CD up 20 lctrl 0.479057237078
edem SNARC dot CD up 5 lctrl 0.612716457545
edem SNARC dot CD down 35 num_decimal 0.499228502805
edem SNARC dot CD down 35 num_decimal 0.53734595866
edem SNARC dot CD up 15 lctrl 0.54413247424
edem SNARC dot CD down 25 num_decimal 0.584444208802
edem SNARC dot CD up 40 lctrl 0.630519512107
edem SNARC dot CD up 35 lctrl 0.499685206747
edem SNARC dot CD up 25 lctrl 0.712774866655
edem SNARC dot CD up 30 lctrl 0.498343092099
edem SNARC dot CD up 5 lctrl 0.575628247891
edem SNARC dot CD up 10 lctrl 0.463050901317
edem SNARC dot CD up 45 lctrl 0.568595007194
edem SNARC dot CD up 15 lctrl 0.456918819737
edem SNARC dot CD down 15 num_decimal 0.657106680791
edem SNARC dot CD up 15 lctrl 0.564227797627
edem SNARC dot CD down 20 num_decimal 0.922217544361
edem SNARC dot CD down 25 num_decimal 1.09488243111
edem SNARC dot CD up 10 lctrl 0.690218591455
edem SNARC dot CD up 5 lctrl 0.526770725172
edem SNARC dot CD down 5 num_decimal 0.589656233169
edem SNARC dot CD down 20 num_decimal 0.543086079769
edem SNARC dot CD down 30 num_decimal 0.568586258076
edem SNARC dot CD down 35 num_decimal 0.626571210293
edem SNARC dot CD down 40 num_decimal 0.480312560478
edem SNARC dot CD down 30 num_decimal 0.568431923641
edem SNARC dot CD down 30 num_decimal 0.568017565429
edem SNARC dot CD up 10 lctrl 0.591915255346
edem SNARC dot CD up 25 lctrl 0.440373888293
edem SNARC dot CD up 15 lctrl 0.442694504259
edem SNARC dot CD up 10 lctrl 0.628043161847
edem SNARC dot CD up 45 lctrl 0.703547697215
edem SNARC dot CD up 20 lctrl 0.533960400094
edem SNARC dot CD up 45 lctrl 0.560558067719
edem SNARC dot CD up 35 lctrl 1.0191997637
edem SNARC dot CD down 45 num_decimal 2.27676538821
edem SNARC dot CD up 20 lctrl 0.520840573228
edem SNARC dot CD up 45 lctrl 0.638860570911
edem SNARC dot CD down 15 num_decimal 1.67324600314
edem SNARC dot CD up 20 lctrl 0.595408603042
edem SNARC dot CD up 15 lctrl 0.444581863919
edem SNARC dot CD up 15 lctrl 0.475144631664
edem SNARC dot CD up 35 lctrl 0.648022996881
edem SNARC dot CD down 40 num_decimal 0.652854959577
edem SNARC dot CD up 5 lctrl 0.496464831522
edem SNARC dot CD up 5 lctrl 0.433878193384
edem SNARC dot CD down 25 num_decimal 1.68929468463
edem SNARC dot CD up 30 lctrl 0.760621691302
edem SNARC dot CD down 30 num_decimal 0.493210159755
edem SNARC dot CD up 45 lctrl 0.448363582533
edem SNARC dot CD up 5 lctrl 0.579226584999
edem SNARC dot CD up 30 lctrl 0.48417442101
edem SNARC dot CD up 40 lctrl 0.531866561257
edem SNARC dot CD up 25 lctrl 0.45782557829
edem SNARC dot CD up 45 lctrl 0.428206665358
edem SNARC dot CD down 30 num_decimal 0.49658591931
edem SNARC dot CD down 5 num_decimal 0.691406021703
edem SNARC dot CD up 25 lctrl 0.499475227923
edem SNARC dot CD down 40 num_decimal 0.881419008893
edem SNARC dot CD down 40 num_decimal 0.587861614156
edem SNARC dot CD down 25 num_decimal 0.536152579012
edem SNARC dot CD up 10 lctrl 0.531866211293
edem SNARC dot CD down 5 num_decimal 0.978817336272
edem SNARC dot CD up 35 lctrl 0.60365622127
edem SNARC dot CD down 15 num_decimal 0.739806490515
edem SNARC dot CD up 20 lctrl 0.537329160354
edem SNARC dot CD up 45 lctrl 0.95550688713
edem SNARC dot CD up 25 lctrl 0.816558300095
edem SNARC dot CD down 40 num_decimal 0.602064931752
edem SNARC dot CD up 45 lctrl 0.556983178246
edem SNARC dot CD up 15 lctrl 0.562714550238
edem SNARC dot CD up 20 lctrl 0.465752628847
edem SNARC dot CD down 35 num_decimal 0.623723897445
edem SNARC dot CD down 10 num_decimal 0.480158925972
edem SNARC dot CD up 40 lctrl 0.556166010658
edem SNARC dot CD up 5 lctrl 0.859993819623
edem SNARC dot CD down 10 num_decimal 0.609688912873
edem SNARC dot CD down 5 num_decimal 0.382430231911
edem SNARC dot CD down 40 num_decimal 0.602907996729
edem SNARC dot CD up 35 lctrl 0.628597505942
edem SNARC dot CD down 35 num_decimal 0.59474506996
edem SNARC dot CD down 15 num_decimal 0.588571692545
edem SNARC dot CD down 20 num_decimal 0.602889448599
edem SNARC dot CD down 35 num_decimal 0.59169687737
edem SNARC dot CD down 5 num_decimal 0.595001244124
edem SNARC dot CD down 10 num_decimal 0.485861250893
edem SNARC dot CD up 35 lctrl 0.554947433551
edem SNARC dot CD down 10 num_decimal 0.669698410915
edem SNARC dot CD up 30 lctrl 0.59620862236
edem SNARC dot CD up 25 lctrl 0.553249054833
edem SNARC dot CD down 20 num_decimal 0.533728723458
edem SNARC dot CD down 10 num_decimal 0.982523812474
edem SNARC dot CD down 5 num_decimal 0.508512366528
edem SNARC dot CD down 40 num_decimal 0.481870253385
edem SNARC dot CD down 25 num_decimal 0.426297257922
edem SNARC dot CD down 25 num_decimal 0.485792307846
edem SNARC dot CD down 35 num_decimal 0.478868956066
edem SNARC dot CD up 10 lctrl 0.447559013673
edem SNARC dot CD up 25 lctrl 0.668369594926
edem SNARC dot CD down 20 num_decimal 0.837556532424
edem SNARC dot CD down 10 num_decimal 0.766091639658
edem SNARC dot CD down 25 num_decimal 0.513669446436
edem SNARC dot CD up 45 lctrl 0.540091781744
edem SNARC dot CD down 25 num_decimal 0.566953322757
edem SNARC dot CD up 5 lctrl 0.534333812435
edem SNARC dot CD up 10 lctrl 0.497060471451
edem SNARC dot CD up 15 lctrl 0.416077238611
edem SNARC dot CD up 25 lctrl 1.02379515026
edem SNARC dot CD up 30 lctrl 0.827428203866
edem SNARC dot CD up 40 lctrl 0.598908250103
edem SNARC dot CD up 20 lctrl 0.525073046383
edem SNARC dot CD down 45 num_decimal 0.474091937828
edem SNARC dot CD down 25 num_decimal 0.724564827637
edem SNARC dot CD down 40 num_decimal 0.489122222024
edem SNARC dot CD down 30 num_decimal 0.841529681732
edem SNARC dot CD up 40 lctrl 0.829410403961
edem SNARC dot CD down 40 num_decimal 0.479470195431
edem SNARC dot CD down 40 num_decimal 0.543255112722
edem SNARC dot CD down 35 num_decimal 0.433630418372
edem SNARC dot CD down 25 num_decimal 0.565049514756
edem SNARC dot CD down 10 num_decimal 0.558832391753
edem SNARC dot CD up 10 lctrl 0.743418126282
edem SNARC dot CD down 20 num_decimal 1.95717831857
edem SNARC dot CD up 25 lctrl 0.512248939694
edem SNARC dot CD up 45 lctrl 0.506715297762
edem SNARC dot CD down 45 num_decimal 0.470342415967
edem SNARC dot CD down 30 num_decimal 0.420366056083
edem SNARC dot CD up 15 lctrl 0.526442108313
edem SNARC dot CD up 45 lctrl 0.532290718481
edem SNARC dot CD up 5 lctrl 0.514276635201
edem SNARC dot CD up 5 lctrl 0.448786339898
edem SNARC dot CD up 20 lctrl 0.481532887408
edem SNARC dot CD down 20 num_decimal 0.476372307853
edem SNARC dot CD up 15 lctrl 0.628160400024
edem SNARC dot CD down 20 num_decimal 0.729199410239
edem SNARC dot CD up 5 lctrl 0.527661735314
edem SNARC dot CD up 10 lctrl 0.445281093402
edem SNARC dot CD down 15 num_decimal 0.59769737222
edem SNARC dot CD up 35 lctrl 3.49352722778
edem SNARC dot CD down 10 num_decimal 0.508273340634
edem SNARC dot CD up 45 lctrl 0.527978453373
edem SNARC dot CD up 15 lctrl 0.816074648872
edem SNARC dot CD up 10 lctrl 0.556117715528
edem SNARC dot CD down 45 num_decimal 0.497872739534
edem SNARC dot CD down 15 num_decimal 0.618901383795
edem SNARC dot CD up 30 lctrl 0.506267692903
edem SNARC dot CD up 5 lctrl 0.444103112201
edem SNARC dot CD up 25 lctrl 0.407218931971
edem SNARC dot CD down 30 num_decimal 0.491610821049
edem SNARC dot CD down 5 num_decimal 0.427042332781
edem SNARC dot CD down 45 num_decimal 0.45202806297
edem SNARC dot CD down 5 num_decimal 0.582613543424
edem SNARC dot CD down 25 num_decimal 0.48648418807
edem SNARC dot CD down 30 num_decimal 0.435369742961
edem SNARC dot CD up 40 lctrl 0.611818798074
edem SNARC dot CD down 10 num_decimal 0.468400111849
edem SNARC dot CD up 20 lctrl 0.437668311151
edem SNARC dot CD up 15 lctrl 0.622950475445
edem SNARC dot CD down 45 num_decimal 0.521781628323
edem SNARC dot CD up 15 lctrl 0.36100119303
edem SNARC dot CD up 45 lctrl 0.509921324434
edem SNARC dot CD down 10 num_decimal 0.944963850396
edem SNARC dot CD up 40 lctrl 0.42705563144
edem SNARC dot CD up 40 lctrl 0.354324916332
edem SNARC dot CD up 45 lctrl 0.34106475362
edem SNARC dot CD down 15 num_decimal 0.449429575027
edem SNARC dot CD down 30 num_decimal 0.53739355386
edem SNARC dot CD down 5 num_decimal 0.401973310992
edem SNARC dot CD down 25 num_decimal 0.421997591543
edem SNARC dot CD up 20 lctrl 0.498734002676
edem SNARC dot CD down 5 num_decimal 0.627901426141
edem SNARC dot CD down 15 num_decimal 0.419384055118
edem SNARC dot CD up 35 lctrl 0.511165448965
edem SNARC dot CD up 35 lctrl 0.747138951037
edem SNARC dot CD up 5 lctrl 0.575947065738
edem SNARC dot CD up 10 lctrl 0.477817662089
edem SNARC dot CD up 10 lctrl 0.629293935707
edem SNARC dot CD up 10 lctrl 0.387591511396
edem SNARC dot CD up 30 lctrl 0.411677482326
edem SNARC dot CD up 10 lctrl 0.458607749408
edem SNARC dot CD down 40 num_decimal 0.581793576118
edem SNARC dot CD down 35 num_decimal 0.441168308176
edem SNARC dot CD up 15 lctrl 0.674799496471
edem SNARC dot CD up 5 lctrl 0.6044362926
edem SNARC dot CD down 15 num_decimal 0.498865589405
edem SNARC dot CD down 5 num_decimal 0.468684633155
edem SNARC dot CD down 40 num_decimal 0.463645491352
edem SNARC dot CD up 25 lctrl 0.710487497336
edem SNARC dot CD up 30 lctrl 0.609432038779
edem SNARC dot CD up 10 lctrl 0.516669343897
edem SNARC dot CD up 35 lctrl 0.526371415443
edem SNARC dot CD down 15 num_decimal 1.57677473227
edem SNARC dot CD down 45 num_decimal 0.434018179267
edem SNARC dot CD down 15 num_decimal 0.405136991934
edem SNARC dot CD up 30 lctrl 0.486288907764
edem SNARC dot CD down 5 num_decimal 0.487556479929
edem SNARC dot CD down 10 num_decimal 0.426582479157
edem SNARC dot CD down 30 num_decimal 0.362994591995
edem SNARC dot CD down 20 num_decimal 0.585375814849
edem SNARC dot CD down 15 num_decimal 0.487190066882
edem SNARC dot CD up 45 lctrl 0.525045399172
edem SNARC dot CD up 20 lctrl 0.686991216936
edem SNARC dot CD down 35 num_decimal 0.754523206335
edem SNARC dot CD up 45 lctrl 0.522539651876
edem SNARC dot CD down 40 num_decimal 0.902984883974
edem SNARC dot CD down 25 num_decimal 0.723567428225
edem SNARC dot CD up 25 lctrl 0.523706784171
edem SNARC dot CD up 20 lctrl 0.658014139274
edem SNARC dot CD up 30 lctrl 1.83571466818
edem SNARC dot CD down 45 num_decimal 0.682249195169
edem SNARC dot CD down 45 num_decimal 0.840491336449
edem SNARC dot CD up 40 lctrl 0.448049314227
edem SNARC dot CD up 40 lctrl 0.557012575282
edem SNARC dot CD down 35 num_decimal 0.449264391686
edem SNARC dot CD down 45 num_decimal 0.511833181624
edem SNARC dot CD down 15 num_decimal 0.404477658428
edem SNARC dot CD down 40 num_decimal 0.463166039705
edem SNARC dot CD down 30 num_decimal 0.632685793638
edem SNARC dot CD down 20 num_decimal 0.438009176774
edem SNARC dot CD down 10 num_decimal 0.61197908191
edem SNARC dot CD down 20 num_decimal 0.636143444934
edem SNARC dot CD down 30 num_decimal 0.458972762597
edem SNARC dot CD down 40 num_decimal 0.505781591927
edem SNARC dot CD down 45 num_decimal 0.427928793381
edem SNARC dot CD down 40 num_decimal 0.419115982153
edem SNARC dot CD down 20 num_decimal 0.456790732655
edem SNARC dot CD up 20 lctrl 0.452836131476
edem SNARC dot CD up 20 lctrl 0.595544389348
edem SNARC dot CD down 30 num_decimal 0.48413872461
edem SNARC dot CD up 45 lctrl 0.532602187069
edem SNARC dot CD down 40 num_decimal 1.74341007709
edem SNARC dot CD up 30 lctrl 0.633127449097
edem SNARC dot CD down 30 num_decimal 0.684696848323
edem SNARC dot CD down 35 num_decimal 0.983269237297
edem SNARC dot CD down 45 num_decimal 1.12786345497
edem SNARC dot CD down 5 num_decimal 0.894104879523
edem SNARC dot CD down 25 num_decimal 2.07323781397
edem SNARC dot CD up 45 lctrl 1.55981789237
edem SNARC dot CD up 35 lctrl 0.609053027002
edem SNARC dot CD down 30 num_decimal 0.560012822707
edem SNARC dot CD up 25 lctrl 0.496213556863
edem SNARC dot CD down 20 num_decimal 0.524685635454
{'participant': u'edem', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1434', 'autopilot': False, 'exp_id': u'SNARC'}
edem SNARC arabic CD up 6 lctrl 3.61957191617
edem SNARC arabic CD up 2 lctrl 0.666335950019
edem SNARC arabic CD up 7 lctrl 0.636846174063
edem SNARC arabic CD up 5 lctrl 0.643254727761
edem SNARC arabic CD down 5 num_decimal 0.72798433278
edem SNARC arabic CD down 9 num_decimal 0.476032142158
edem SNARC arabic CD down 5 num_decimal 0.421766614837
edem SNARC arabic CD up 2 lctrl 1.27092972674
edem SNARC arabic CD up 6 lctrl 0.446682352085
edem SNARC arabic CD up 3 lctrl 0.393288236881
edem SNARC arabic CD down 5 num_decimal 0.541468192933
edem SNARC arabic CD up 7 lctrl 0.473774869804
edem SNARC arabic CD down 7 num_decimal 0.649038944422
edem SNARC arabic CD up 6 lctrl 0.876892565385
edem SNARC arabic CD up 8 lctrl 0.462007656528
edem SNARC arabic CD down 1 num_decimal 0.474942702028
edem SNARC arabic CD up 4 lctrl 0.52598750416
edem SNARC arabic CD up 3 lctrl 0.433527528749
edem SNARC arabic CD up 2 lctrl 0.447436176062
edem SNARC arabic CD down 4 num_decimal 0.531758422163
edem SNARC arabic CD down 6 num_decimal 0.478696073501
edem SNARC arabic CD up 9 lctrl 1.27188618028
edem SNARC arabic CD up 8 lctrl 0.641854518972
edem SNARC arabic CD down 1 num_decimal 0.952464293976
edem SNARC arabic CD down 8 num_decimal 0.752201890439
edem SNARC arabic CD up 7 lctrl 0.559366787859
edem SNARC arabic CD up 5 lctrl 0.580120394858
edem SNARC arabic CD down 8 num_decimal 0.424730815897
edem SNARC arabic CD down 5 num_decimal 0.467135689366
edem SNARC arabic CD up 7 lctrl 0.45157520864
edem SNARC arabic CD down 8 num_decimal 0.492343997108
edem SNARC arabic CD down 7 num_decimal 0.911707754273
edem SNARC arabic CD up 3 lctrl 0.682166953463
edem SNARC arabic CD down 6 num_decimal 0.465958408095
edem SNARC arabic CD up 8 lctrl 0.447952374003
edem SNARC arabic CD up 4 lctrl 0.492739457226
edem SNARC arabic CD up 7 lctrl 0.415836112928
edem SNARC arabic CD up 3 lctrl 0.406874216735
edem SNARC arabic CD down 7 num_decimal 0.507884529845
edem SNARC arabic CD down 4 num_decimal 0.467176285272
edem SNARC arabic CD down 7 num_decimal 0.821578893769
edem SNARC arabic CD down 2 num_decimal 1.13066667227
edem SNARC arabic CD up 7 lctrl 0.654443799343
edem SNARC arabic CD down 6 num_decimal 0.443474575589
edem SNARC arabic CD up 7 lctrl 0.530533195727
edem SNARC arabic CD up 2 lctrl 0.435290300973
edem SNARC arabic CD down 5 num_decimal 0.452687046511
edem SNARC arabic CD up 4 lctrl 0.434251605726
edem SNARC arabic CD up 5 lctrl 0.448660702568
edem SNARC arabic CD down 3 num_decimal 0.47613713157
edem SNARC arabic CD up 4 lctrl 0.446987171344
edem SNARC arabic CD up 9 lctrl 0.487895945694
edem SNARC arabic CD down 8 num_decimal 0.440316144117
edem SNARC arabic CD down 3 num_decimal 0.499836041535
edem SNARC arabic CD up 3 lctrl 0.6519405018
edem SNARC arabic CD down 4 num_decimal 0.438575419669
edem SNARC arabic CD up 2 lctrl 0.440154110458
edem SNARC arabic CD down 8 num_decimal 0.486243062387
edem SNARC arabic CD down 6 num_decimal 0.480306261114
edem SNARC arabic CD down 6 num_decimal 0.437808297033
edem SNARC arabic CD down 7 num_decimal 0.577965662163
edem SNARC arabic CD up 1 lctrl 0.676059019448
edem SNARC arabic CD up 7 lctrl 0.454575456065
edem SNARC arabic CD down 7 num_decimal 0.565780591027
edem SNARC arabic CD up 9 lctrl 0.357863409475
edem SNARC arabic CD down 9 num_decimal 0.718121627434
edem SNARC arabic CD up 1 lctrl 0.421188823107
edem SNARC arabic CD down 1 num_decimal 0.733642212183
edem SNARC arabic CD up 2 lctrl 0.661542833405
edem SNARC arabic CD up 1 lctrl 0.498238802617
edem SNARC arabic CD down 4 num_decimal 0.43509222095
edem SNARC arabic CD down 5 num_decimal 0.551266154808
edem SNARC arabic CD up 7 lctrl 0.467841218213
edem SNARC arabic CD up 1 lctrl 0.364343006008
edem SNARC arabic CD down 1 num_decimal 0.441192455741
edem SNARC arabic CD down 2 num_decimal 0.411742575761
edem SNARC arabic CD up 1 lctrl 0.539666224661
edem SNARC arabic CD down 3 num_decimal 1.18662427894
edem SNARC arabic CD down 8 num_decimal 0.440616763799
edem SNARC arabic CD down 6 num_decimal 0.358344260981
edem SNARC arabic CD up 5 lctrl 0.490508782189
edem SNARC arabic CD down 4 num_decimal 0.437136364798
edem SNARC arabic CD down 6 num_decimal 0.463881017599
edem SNARC arabic CD up 7 lctrl 0.421533188378
edem SNARC arabic CD up 4 lctrl 0.510709794917
edem SNARC arabic CD down 2 num_decimal 0.461712286316
edem SNARC arabic CD up 9 lctrl 0.5471859163
edem SNARC arabic CD down 9 num_decimal 0.80560475476
edem SNARC arabic CD up 8 lctrl 0.458724287656
edem SNARC arabic CD up 3 lctrl 0.469889561638
edem SNARC arabic CD up 2 lctrl 0.398566754543
edem SNARC arabic CD up 9 lctrl 0.344561950927
edem SNARC arabic CD up 1 lctrl 0.351140937436
edem SNARC arabic CD up 4 lctrl 0.376500779896
edem SNARC arabic CD down 8 num_decimal 0.480673024126
edem SNARC arabic CD up 6 lctrl 0.404528403311
edem SNARC arabic CD down 1 num_decimal 0.392477718622
edem SNARC arabic CD down 5 num_decimal 0.597531838914
edem SNARC arabic CD down 7 num_decimal 0.388025117667
edem SNARC arabic CD down 9 num_decimal 0.37651967799
edem SNARC arabic CD down 4 num_decimal 0.380765449804
edem SNARC arabic CD up 6 lctrl 0.425717366404
edem SNARC arabic CD down 4 num_decimal 0.469631637649
edem SNARC arabic CD up 6 lctrl 0.464419263317
edem SNARC arabic CD down 1 num_decimal 0.405488006535
edem SNARC arabic CD down 1 num_decimal 0.40679057517
edem SNARC arabic CD down 3 num_decimal 0.426570580357
edem SNARC arabic CD down 6 num_decimal 0.369780057681
edem SNARC arabic CD down 7 num_decimal 0.375254905543
edem SNARC arabic CD up 7 lctrl 0.468023549825
edem SNARC arabic CD down 8 num_decimal 0.534917553565
edem SNARC arabic CD down 3 num_decimal 0.383450379029
edem SNARC arabic CD up 5 lctrl 0.348164137647
edem SNARC arabic CD down 3 num_decimal 0.4409380314
edem SNARC arabic CD down 7 num_decimal 0.39684352833
edem SNARC arabic CD down 7 num_decimal 0.371227161741
edem SNARC arabic CD down 9 num_decimal 0.537051988307
edem SNARC arabic CD up 6 lctrl 0.398499911284
edem SNARC arabic CD up 4 lctrl 0.433433038278
edem SNARC arabic CD up 4 lctrl 0.521017655369
edem SNARC arabic CD up 9 lctrl 0.602411746775
edem SNARC arabic CD up 5 lctrl 0.406151889582
