{'participant': u'edem', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1424', 'autopilot': False, 'exp_id': u'SNARC'}
edem SNARC arabic CD down 6 num_decimal 0.464861618706
edem SNARC arabic CD down 1 num_decimal 0.490344998707
edem SNARC arabic CD down 6 num_decimal 0.517152645156
edem SNARC arabic CD up 1 lctrl 0.550164115949
edem SNARC arabic CD up 6 lctrl 0.372471286271
edem SNARC arabic CD down 4 num_decimal 0.42431680765
edem SNARC arabic CD up 3 lctrl 0.366237014997
edem SNARC arabic CD up 9 lctrl 0.400469862614
edem SNARC arabic CD down 3 lctrl 0.644078894643
edem SNARC arabic CD up 5 lctrl 0.638094148205
edem SNARC arabic CD down 8 num_decimal 0.51959959838
edem SNARC arabic CD up 8 lctrl 0.41913208053
edem SNARC arabic CD up 3 lctrl 0.509409676034
edem SNARC arabic CD down 6 num_decimal 0.432046828077
edem SNARC arabic CD up 1 lctrl 0.558654609683
edem SNARC arabic CD up 5 lctrl 0.550134018984
edem SNARC arabic CD down 9 num_decimal 0.426672070122
edem SNARC arabic CD up 1 lctrl 0.411749575055
edem SNARC arabic CD down 5 num_decimal 0.814549852647
edem SNARC arabic CD up 4 lctrl 0.508620155657
edem SNARC arabic CD up 6 lctrl 0.600524387116
edem SNARC arabic CD up 2 lctrl 0.42846563924
edem SNARC arabic CD down 7 num_decimal 0.443490673966
edem SNARC arabic CD down 9 num_decimal 0.456142947984
edem SNARC arabic CD up 9 lctrl 0.423586081344
edem SNARC arabic CD up 4 lctrl 0.480443447278
edem SNARC arabic CD down 8 num_decimal 0.462651241622
edem SNARC arabic CD down 2 num_decimal 0.601160622951
edem SNARC arabic CD down 2 num_decimal 0.514694843025
edem SNARC arabic CD up 1 lctrl 0.604315554776
edem SNARC arabic CD up 3 lctrl 0.432595922701
edem SNARC arabic CD down 7 num_decimal 0.603298207376
edem SNARC arabic CD up 7 lctrl 0.898346101796
edem SNARC arabic CD down 2 num_decimal 0.770825262272
edem SNARC arabic CD down 3 num_decimal 0.479075435242
edem SNARC arabic CD up 8 lctrl 0.431275155901
edem SNARC arabic CD up 8 lctrl 0.388651554491
edem SNARC arabic CD down 4 num_decimal 0.396092504071
edem SNARC arabic CD up 9 lctrl 0.632992712685
edem SNARC arabic CD up 7 lctrl 0.42379850992
edem SNARC arabic CD down 2 num_decimal 0.551982882526
edem SNARC arabic CD up 3 lctrl 0.440281147646
edem SNARC arabic CD up 6 lctrl 0.480957195467
edem SNARC arabic CD down 7 num_decimal 0.424919446874
edem SNARC arabic CD down 5 num_decimal 0.4531948453
edem SNARC arabic CD up 9 lctrl 0.44345602746
edem SNARC arabic CD up 7 lctrl 0.427641122393
edem SNARC arabic CD up 2 lctrl 0.427414695228
edem SNARC arabic CD down 5 num_decimal 0.513110902765
edem SNARC arabic CD up 8 lctrl 0.39024809348
edem SNARC arabic CD down 2 num_decimal 0.45042032511
edem SNARC arabic CD up 2 lctrl 0.347006804364
edem SNARC arabic CD up 9 lctrl 0.386603910996
edem SNARC arabic CD up 8 lctrl 0.366276910974
edem SNARC arabic CD up 7 lctrl 0.371839599976
edem SNARC arabic CD down 2 num_decimal 0.556599266964
edem SNARC arabic CD down 7 num_decimal 0.474211275793
edem SNARC arabic CD up 1 lctrl 0.412290270526
edem SNARC arabic CD down 3 num_decimal 0.527775123879
edem SNARC arabic CD up 3 lctrl 0.451737242299
edem SNARC arabic CD up 8 lctrl 0.405847070323
edem SNARC arabic CD up 6 lctrl 0.407421561536
edem SNARC arabic CD down 9 num_decimal 0.409563345537
edem SNARC arabic CD up 1 lctrl 0.456456166396
edem SNARC arabic CD up 2 lctrl 0.396742738495
edem SNARC arabic CD down 9 num_decimal 0.400291380614
edem SNARC arabic CD down 1 num_decimal 0.629739440777
edem SNARC arabic CD up 2 lctrl 0.448425526286
edem SNARC arabic CD down 9 num_decimal 1.05705719578
edem SNARC arabic CD down 2 num_decimal 0.67333594407
edem SNARC arabic CD down 6 num_decimal 0.495008978345
edem SNARC arabic CD down 6 num_decimal 0.404140292452
edem SNARC arabic CD up 3 lctrl 0.593204875288
edem SNARC arabic CD up 1 lctrl 0.449808936769
edem SNARC arabic CD down 2 num_decimal 0.53404194187
edem SNARC arabic CD down 5 num_decimal 0.438882688681
edem SNARC arabic CD up 9 lctrl 0.493227308026
edem SNARC arabic CD up 1 lctrl 0.930662892647
edem SNARC arabic CD down 6 num_decimal 0.610115869814
edem SNARC arabic CD up 5 lctrl 0.464797575165
edem SNARC arabic CD down 5 num_decimal 1.89416017395
edem SNARC arabic CD up 4 lctrl 0.540077783156
edem SNARC arabic CD up 8 lctrl 0.463022554175
edem SNARC arabic CD down 4 num_decimal 0.503378734255
edem SNARC arabic CD down 1 num_decimal 1.10554515577
edem SNARC arabic CD down 5 num_decimal 0.519620596263
edem SNARC arabic CD down 8 num_decimal 0.496792398487
edem SNARC arabic CD up 3 lctrl 0.479937048349
edem SNARC arabic CD up 7 lctrl 0.660133525534
edem SNARC arabic CD down 3 num_decimal 3.64396585604
edem SNARC arabic CD down 9 num_decimal 0.402037354533
edem SNARC arabic CD down 9 num_decimal 0.376378992179
edem SNARC arabic CD up 6 lctrl 0.539966494379
edem SNARC arabic CD down 2 num_decimal 0.44562895832
edem SNARC arabic CD down 4 num_decimal 0.405875067499
edem SNARC arabic CD down 8 num_decimal 0.411509499267
edem SNARC arabic CD up 5 lctrl 0.397460866072
edem SNARC arabic CD down 5 num_decimal 0.40573753137
edem SNARC arabic CD down 3 num_decimal 0.520331024616
edem SNARC arabic CD down 5 num_decimal 0.511633351776
edem SNARC arabic CD down 6 num_decimal 0.433479233619
edem SNARC arabic CD down 8 num_decimal 0.433425689019
edem SNARC arabic CD down 1 num_decimal 0.36235835616
edem SNARC arabic CD up 8 lctrl 0.569541661723
edem SNARC arabic CD up 1 lctrl 0.390382479927
edem SNARC arabic CD up 3 lctrl 0.405993705535
edem SNARC arabic CD down 1 num_decimal 0.508525665187
edem SNARC arabic CD down 2 num_decimal 0.48706127987
edem SNARC arabic CD up 6 lctrl 1.01897228664
edem SNARC arabic CD up 1 lctrl 0.646362414351
edem SNARC arabic CD up 1 lctrl 0.739686452621
edem SNARC arabic CD up 9 lctrl 0.506141705609
edem SNARC arabic CD down 2 num_decimal 0.475431602723
edem SNARC arabic CD up 4 lctrl 0.474483898299
edem SNARC arabic CD down 8 num_decimal 0.385412981101
edem SNARC arabic CD down 3 lctrl 0.861166551353
edem SNARC arabic CD down 1 num_decimal 1.40301515592
edem SNARC arabic CD down 6 num_decimal 0.618545469689
edem SNARC arabic CD down 9 num_decimal 0.572959067078
edem SNARC arabic CD up 2 lctrl 0.502453077607
edem SNARC arabic CD down 1 num_decimal 0.500349789724
edem SNARC arabic CD down 3 num_decimal 0.398154496119
edem SNARC arabic CD down 4 num_decimal 0.38668160316
edem SNARC arabic CD down 4 num_decimal 0.328272843684
edem SNARC arabic CD down 3 num_decimal 0.351274273989
edem SNARC arabic CD up 5 lctrl 0.513356228024
edem SNARC arabic CD up 3 lctrl 0.395070257165
edem SNARC arabic CD up 9 lctrl 0.412004349361
edem SNARC arabic CD up 1 lctrl 0.384939478854
edem SNARC arabic CD up 9 lctrl 0.346471708328
edem SNARC arabic CD up 2 lctrl 0.33933137843
edem SNARC arabic CD down 4 num_decimal 0.603604776458
edem SNARC arabic CD up 5 lctrl 0.435030627161
edem SNARC arabic CD up 8 lctrl 0.433862794937
edem SNARC arabic CD down 2 num_decimal 0.604568929223
edem SNARC arabic CD up 1 lctrl 0.488664468188
edem SNARC arabic CD up 7 lctrl 0.440280447717
edem SNARC arabic CD up 6 lctrl 0.452830182076
edem SNARC arabic CD down 9 num_decimal 0.455027260501
edem SNARC arabic CD up 6 lctrl 0.512367927695
edem SNARC arabic CD up 1 lctrl 0.816843171366
edem SNARC arabic CD down 6 num_decimal 0.597119930455
edem SNARC arabic CD down 3 num_decimal 0.525137439889
edem SNARC arabic CD down 4 num_decimal 0.520696737734
edem SNARC arabic CD down 2 num_decimal 0.455330679901
edem SNARC arabic CD down 1 num_decimal 0.503617060219
edem SNARC arabic CD down 4 num_decimal 0.443982024413
edem SNARC arabic CD down 3 num_decimal 0.428192316805
edem SNARC arabic CD down 5 num_decimal 0.428123023793
edem SNARC arabic CD up 7 lctrl 0.483871701539
edem SNARC arabic CD down 6 num_decimal 0.492620469226
edem SNARC arabic CD down 4 num_decimal 0.449059662333
edem SNARC arabic CD down 9 num_decimal 0.404857370134
edem SNARC arabic CD up 4 lctrl 0.462026904587
edem SNARC arabic CD down 2 num_decimal 0.473837863451
edem SNARC arabic CD down 7 num_decimal 0.48374536428
edem SNARC arabic CD down 2 num_decimal 0.449624155404
edem SNARC arabic CD up 1 lctrl 0.631464066849
edem SNARC arabic CD down 1 lctrl 0.786758105445
edem SNARC arabic CD up 5 lctrl 0.965951933747
edem SNARC arabic CD down 5 num_decimal 0.61939623389
edem SNARC arabic CD down 4 num_decimal 0.446305440096
edem SNARC arabic CD up 7 lctrl 0.518607098474
edem SNARC arabic CD up 8 lctrl 1.04849355942
edem SNARC arabic CD down 6 num_decimal 0.457880522749
edem SNARC arabic CD up 8 lctrl 0.524956508136
edem SNARC arabic CD up 5 lctrl 0.495748803733
edem SNARC arabic CD up 8 lctrl 0.419022191612
edem SNARC arabic CD down 8 num_decimal 0.424694069603
edem SNARC arabic CD up 5 lctrl 0.602472640634
edem SNARC arabic CD down 2 num_decimal 0.43152573063
edem SNARC arabic CD up 5 lctrl 0.473118685981
edem SNARC arabic CD down 7 num_decimal 0.421056886413
edem SNARC arabic CD up 3 lctrl 0.405918463123
edem SNARC arabic CD up 3 num_decimal 0.379622815039
edem SNARC arabic CD up 9 lctrl 0.723148870436
edem SNARC arabic CD up 4 lctrl 0.483204318844
edem SNARC arabic CD up 2 lctrl 0.562089513273
edem SNARC arabic CD up 5 lctrl 0.397519310178
edem SNARC arabic CD down 4 num_decimal 0.585284474061
edem SNARC arabic CD down 2 num_decimal 0.570903374395
edem SNARC arabic CD down 2 num_decimal 0.477163928018
edem SNARC arabic CD down 7 num_decimal 0.529507799138
edem SNARC arabic CD up 2 lctrl 0.607455088154
edem SNARC arabic CD down 6 num_decimal 0.581056900412
edem SNARC arabic CD up 4 lctrl 0.835384651458
edem SNARC arabic CD up 8 lctrl 0.528399460914
edem SNARC arabic CD up 4 lctrl 0.433611170313
edem SNARC arabic CD up 3 lctrl 0.447655953897
edem SNARC arabic CD down 9 num_decimal 0.503596762267
edem SNARC arabic CD up 7 lctrl 0.467103842577
edem SNARC arabic CD down 9 num_decimal 0.48162597802
edem SNARC arabic CD down 9 num_decimal 0.519754632745
edem SNARC arabic CD down 8 num_decimal 0.472916756345
edem SNARC arabic CD down 7 num_decimal 0.596064436902
edem SNARC arabic CD down 2 num_decimal 0.423896150073
edem SNARC arabic CD down 1 num_decimal 0.43838363901
edem SNARC arabic CD up 4 lctrl 0.506791590068
edem SNARC arabic CD up 3 lctrl 0.450696097299
edem SNARC arabic CD up 4 lctrl 0.437386239598
edem SNARC arabic CD down 8 num_decimal 0.592466449759
edem SNARC arabic CD down 6 num_decimal 0.449114256827
edem SNARC arabic CD up 3 lctrl 0.531769271069
edem SNARC arabic CD up 7 lctrl 0.468868014661
edem SNARC arabic CD up 9 lctrl 0.478187924748
edem SNARC arabic CD down 3 num_decimal 0.517501909932
edem SNARC arabic CD down 9 num_decimal 0.442334740541
edem SNARC arabic CD up 6 lctrl 0.652548390495
edem SNARC arabic CD down 5 num_decimal 0.420674025025
edem SNARC arabic CD up 8 lctrl 0.703156436673
edem SNARC arabic CD down 8 num_decimal 0.748969266449
edem SNARC arabic CD up 6 lctrl 0.46719623326
edem SNARC arabic CD up 9 lctrl 0.849535474347
edem SNARC arabic CD up 6 lctrl 0.894599029688
edem SNARC arabic CD up 3 lctrl 1.80641702284
edem SNARC arabic CD down 9 num_decimal 0.434297801067
edem SNARC arabic CD down 9 num_decimal 0.391591607986
edem SNARC arabic CD down 5 num_decimal 0.663672018677
edem SNARC arabic CD down 5 num_decimal 0.480726568726
edem SNARC arabic CD up 6 lctrl 0.971554868691
edem SNARC arabic CD down 1 num_decimal 1.06799779242
edem SNARC arabic CD down 5 num_decimal 0.697465660588
edem SNARC arabic CD up 9 lctrl 0.860529615588
edem SNARC arabic CD down 4 num_decimal 0.694064703575
edem SNARC arabic CD down 8 num_decimal 0.669745306186
edem SNARC arabic CD up 4 lctrl 0.508489618822
edem SNARC arabic CD down 1 num_decimal 0.941426407147
edem SNARC arabic CD up 8 lctrl 0.510662549682
edem SNARC arabic CD down 7 num_decimal 0.53254794254
edem SNARC arabic CD up 8 lctrl 0.394023512729
edem SNARC arabic CD up 4 lctrl 0.566843783804
edem SNARC arabic CD up 2 lctrl 0.525097893877
edem SNARC arabic CD up 2 lctrl 0.421446747096
edem SNARC arabic CD down 5 num_decimal 0.521411715629
edem SNARC arabic CD up 3 lctrl 0.477638130195
edem SNARC arabic CD up 5 lctrl 0.608571825531
edem SNARC arabic CD up 8 lctrl 0.344074800056
edem SNARC arabic CD down 3 num_decimal 0.507756442763
{'participant': u'edem', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1442', 'autopilot': False, 'exp_id': u'SNARC'}
edem SNARC dot DC up 20 num_decimal 2.70703964505
edem SNARC dot DC up 35 num_decimal 0.452267088864
edem SNARC dot DC up 5 num_decimal 0.478878055148
edem SNARC dot DC down 10 lctrl 0.546116074194
edem SNARC dot DC down 25 lctrl 0.455528059995
edem SNARC dot DC up 20 num_decimal 0.571929120948
edem SNARC dot DC up 40 num_decimal 0.409510150901
edem SNARC dot DC down 15 lctrl 0.539748816332
edem SNARC dot DC up 20 num_decimal 0.502110112195
edem SNARC dot DC down 45 lctrl 2.01121846862
edem SNARC dot DC down 30 lctrl 0.596761916561
edem SNARC dot DC up 45 num_decimal 0.486838002387
edem SNARC dot DC up 35 num_decimal 0.541873102098
edem SNARC dot DC up 5 num_decimal 0.508490318751
edem SNARC dot DC up 30 num_decimal 0.416825113187
edem SNARC dot DC up 25 num_decimal 1.30698589047
edem SNARC dot DC down 10 lctrl 0.43898452841
edem SNARC dot DC up 5 num_decimal 0.62527179134
edem SNARC dot DC up 5 num_decimal 0.464882616588
edem SNARC dot DC down 40 lctrl 0.753881021099
edem SNARC dot DC down 15 lctrl 0.488626322035
edem SNARC dot DC down 40 lctrl 0.501419281865
edem SNARC dot DC up 45 num_decimal 0.533241222623
edem SNARC dot DC down 20 lctrl 2.50458681242
edem SNARC dot DC down 30 lctrl 0.536280666095
edem SNARC dot DC down 35 lctrl 0.578504957775
edem SNARC dot DC up 30 num_decimal 0.443140709259
edem SNARC dot DC down 35 lctrl 0.479058286972
edem SNARC dot DC down 5 lctrl 1.66582360169
edem SNARC dot DC down 40 lctrl 0.52710739122
edem SNARC dot DC up 20 num_decimal 0.499588266523
edem SNARC dot DC down 15 lctrl 4.05558489426
edem SNARC dot DC down 40 lctrl 0.410724178467
edem SNARC dot DC down 20 lctrl 0.397251937142
edem SNARC dot DC down 20 lctrl 0.511991365671
edem SNARC dot DC up 25 num_decimal 0.543941743475
edem SNARC dot DC up 45 num_decimal 0.450702746628
edem SNARC dot DC up 25 num_decimal 0.400463913214
edem SNARC dot DC up 5 num_decimal 0.530397409421
edem SNARC dot DC down 45 lctrl 0.473107837075
edem SNARC dot DC down 45 lctrl 0.602710616634
edem SNARC dot DC down 20 lctrl 0.544981838582
edem SNARC dot DC up 15 num_decimal 0.49831264517
edem SNARC dot DC down 15 lctrl 0.583547599225
edem SNARC dot DC up 25 num_decimal 0.550243907902
edem SNARC dot DC up 45 num_decimal 0.526492853196
edem SNARC dot DC down 10 lctrl 0.476500394935
edem SNARC dot DC up 10 num_decimal 0.586283973261
edem SNARC dot DC down 25 lctrl 0.477801913677
edem SNARC dot DC up 25 num_decimal 0.572177595889
edem SNARC dot DC up 40 num_decimal 0.521279079005
edem SNARC dot DC down 20 lctrl 0.393684746893
edem SNARC dot DC up 30 num_decimal 0.494753504109
edem SNARC dot DC down 15 lctrl 0.474741472323
edem SNARC dot DC up 40 num_decimal 2.10159125452
edem SNARC dot DC down 30 lctrl 0.452661149123
edem SNARC dot DC up 30 num_decimal 0.426639173439
edem SNARC dot DC down 25 lctrl 0.544564330687
edem SNARC dot DC down 15 lctrl 0.64170123443
edem SNARC dot DC down 15 lctrl 0.635673442333
edem SNARC dot DC down 20 lctrl 0.574209840938
edem SNARC dot DC up 35 num_decimal 0.495937084745
edem SNARC dot DC up 40 num_decimal 0.542465592345
edem SNARC dot DC down 25 lctrl 0.905507079611
edem SNARC dot DC up 45 num_decimal 0.567645552946
edem SNARC dot DC up 45 num_decimal 0.533385058117
edem SNARC dot DC up 25 num_decimal 0.593861409077
edem SNARC dot DC down 25 lctrl 0.63400516058
edem SNARC dot DC up 30 num_decimal 0.442041470118
edem SNARC dot DC up 5 num_decimal 0.42851323444
edem SNARC dot DC up 10 num_decimal 0.443766796119
edem SNARC dot DC down 30 lctrl 0.572663696866
edem SNARC dot DC up 35 num_decimal 0.428973088064
edem SNARC dot DC down 15 lctrl 0.626098407976
edem SNARC dot DC up 10 num_decimal 0.501481575583
edem SNARC dot DC up 40 num_decimal 0.411636536455
edem SNARC dot DC down 25 lctrl 0.432827599337
edem SNARC dot DC down 30 lctrl 0.485085029175
edem SNARC dot DC up 40 num_decimal 0.420524590095
edem SNARC dot DC down 35 lctrl 0.704426108627
edem SNARC dot DC down 15 lctrl 0.890370756109
edem SNARC dot DC down 10 lctrl 0.428915343888
edem SNARC dot DC up 45 num_decimal 0.538210371484
edem SNARC dot DC down 45 lctrl 0.440644411011
edem SNARC dot DC down 35 lctrl 0.947235821267
edem SNARC dot DC up 45 num_decimal 0.487219463917
edem SNARC dot DC down 10 lctrl 0.427292557546
edem SNARC dot DC down 20 lctrl 0.450120755322
edem SNARC dot DC up 25 num_decimal 0.548286905266
edem SNARC dot DC down 15 lctrl 0.404024104169
edem SNARC dot DC down 25 lctrl 0.513229540801
edem SNARC dot DC up 10 num_decimal 0.451049561652
edem SNARC dot DC up 25 num_decimal 0.481581882467
edem SNARC dot DC down 30 lctrl 0.430528681182
edem SNARC dot DC up 25 num_decimal 0.475160380076
edem SNARC dot DC up 40 num_decimal 0.446847185461
edem SNARC dot DC down 25 lctrl 0.451459720287
edem SNARC dot DC down 45 lctrl 0.465962607671
edem SNARC dot DC up 30 num_decimal 0.458691390973
edem SNARC dot DC up 5 num_decimal 1.18533395907
edem SNARC dot DC down 15 lctrl 0.400313078426
edem SNARC dot DC up 30 num_decimal 0.568449421876
edem SNARC dot DC down 35 lctrl 0.337884624336
edem SNARC dot DC up 35 num_decimal 0.364307309608
edem SNARC dot DC down 40 lctrl 0.549279755137
edem SNARC dot DC up 30 num_decimal 3.01257948136
edem SNARC dot DC down 35 lctrl 0.365625276691
edem SNARC dot DC up 45 num_decimal 0.350938657836
edem SNARC dot DC down 10 lctrl 1.087625213
edem SNARC dot DC up 20 num_decimal 0.420482244366
edem SNARC dot DC up 40 lctrl 0.323785246258
edem SNARC dot DC down 20 lctrl 1.82970962378
edem SNARC dot DC up 40 num_decimal 0.571399974313
edem SNARC dot DC up 40 num_decimal 0.882879061647
edem SNARC dot DC up 45 num_decimal 0.388320137914
edem SNARC dot DC down 35 lctrl 0.493514979014
edem SNARC dot DC down 10 lctrl 0.418623931776
edem SNARC dot DC up 20 num_decimal 0.527389112808
edem SNARC dot DC down 45 lctrl 1.91999806819
edem SNARC dot DC up 35 num_decimal 0.516282982861
edem SNARC dot DC down 45 lctrl 0.60292444507
edem SNARC dot DC up 30 num_decimal 0.385094863183
edem SNARC dot DC down 40 lctrl 0.395639649741
edem SNARC dot DC down 45 lctrl 0.49749687744
edem SNARC dot DC up 40 num_decimal 0.525033150407
edem SNARC dot DC up 40 num_decimal 0.429993235182
edem SNARC dot DC up 40 num_decimal 0.442639209836
edem SNARC dot DC down 40 lctrl 0.509594807364
edem SNARC dot DC down 35 lctrl 0.521782678217
edem SNARC dot DC up 5 num_decimal 0.486238862811
edem SNARC dot DC up 45 num_decimal 0.543683819487
edem SNARC dot DC up 25 num_decimal 0.555982979117
edem SNARC dot DC up 35 num_decimal 0.495062872909
edem SNARC dot DC down 45 lctrl 0.471360113333
edem SNARC dot DC down 10 lctrl 0.527083243655
edem SNARC dot DC down 40 lctrl 0.48642469407
edem SNARC dot DC up 5 num_decimal 0.422339857025
edem SNARC dot DC up 5 num_decimal 0.483273261892
edem SNARC dot DC down 45 lctrl 0.511645600541
edem SNARC dot DC down 15 lctrl 0.507567111857
edem SNARC dot DC down 40 lctrl 0.543405597545
edem SNARC dot DC up 15 num_decimal 0.478191424395
edem SNARC dot DC up 35 num_decimal 0.451903825499
edem SNARC dot DC down 40 lctrl 0.358964048476
edem SNARC dot DC up 20 num_decimal 0.431328350536
edem SNARC dot DC up 25 num_decimal 0.483859102809
edem SNARC dot DC up 25 num_decimal 0.421308161072
edem SNARC dot DC up 15 num_decimal 0.416805865129
edem SNARC dot DC up 30 num_decimal 0.380360190675
edem SNARC dot DC down 45 lctrl 0.473156482169
edem SNARC dot DC down 25 lctrl 0.425586829568
edem SNARC dot DC down 10 lctrl 0.436022777103
edem SNARC dot DC up 45 num_decimal 0.529789870692
edem SNARC dot DC down 15 lctrl 0.509714495293
edem SNARC dot DC up 35 num_decimal 0.433877493455
edem SNARC dot DC up 35 num_decimal 0.522021354146
edem SNARC dot DC up 20 num_decimal 0.453783135971
edem SNARC dot DC down 20 lctrl 0.425482190121
edem SNARC dot DC up 45 num_decimal 0.398567804437
edem SNARC dot DC down 35 lctrl 0.411400660243
edem SNARC dot DC down 20 lctrl 0.490230910213
edem SNARC dot DC down 30 lctrl 0.438955831304
edem SNARC dot DC down 15 lctrl 0.911853689555
edem SNARC dot DC up 15 num_decimal 0.471469652286
edem SNARC dot DC up 40 num_decimal 0.481679172655
edem SNARC dot DC up 30 num_decimal 0.451579058252
edem SNARC dot DC up 40 num_decimal 0.589329016169
edem SNARC dot DC up 5 num_decimal 0.52039226844
edem SNARC dot DC down 5 lctrl 0.510880227729
edem SNARC dot DC up 40 num_decimal 0.75856529869
edem SNARC dot DC down 20 lctrl 0.500234651335
edem SNARC dot DC up 10 num_decimal 0.38983163548
edem SNARC dot DC down 35 lctrl 0.406529151535
edem SNARC dot DC up 20 num_decimal 0.46202340494
edem SNARC dot DC down 20 lctrl 0.556185258717
edem SNARC dot DC up 5 num_decimal 0.599068183974
edem SNARC dot DC down 30 lctrl 0.483771961598
edem SNARC dot DC down 45 lctrl 0.45947496195
edem SNARC dot DC down 20 lctrl 0.511034912129
edem SNARC dot DC up 30 num_decimal 0.487792006176
edem SNARC dot DC down 10 lctrl 0.483661022786
edem SNARC dot DC down 25 lctrl 0.456623449525
edem SNARC dot DC up 10 num_decimal 0.56037818586
edem SNARC dot DC down 20 lctrl 0.385250947442
edem SNARC dot DC down 25 lctrl 0.470236726626
edem SNARC dot DC down 40 lctrl 0.585325419931
edem SNARC dot DC down 25 lctrl 0.421830658378
edem SNARC dot DC up 5 num_decimal 0.475902655217
edem SNARC dot DC down 5 lctrl 0.442454778436
edem SNARC dot DC down 30 lctrl 0.469742576461
edem SNARC dot DC down 10 lctrl 0.464596695423
edem SNARC dot DC down 45 lctrl 0.483798558915
edem SNARC dot DC down 10 lctrl 0.481268664055
edem SNARC dot DC up 5 num_decimal 0.620706151785
edem SNARC dot DC down 30 lctrl 0.801741844335
edem SNARC dot DC up 5 num_decimal 0.468403611496
edem SNARC dot DC up 15 num_decimal 0.401977860533
edem SNARC dot DC up 20 num_decimal 0.38640268129
edem SNARC dot DC down 40 lctrl 0.434247756114
edem SNARC dot DC down 30 lctrl 0.479070535736
edem SNARC dot DC up 35 num_decimal 0.428974137958
edem SNARC dot DC up 35 num_decimal 0.399181992496
edem SNARC dot DC up 15 num_decimal 0.340472963302
edem SNARC dot DC up 20 num_decimal 0.367818855468
edem SNARC dot DC up 10 num_decimal 0.434092721749
edem SNARC dot DC down 30 lctrl 0.438950231869
edem SNARC dot DC down 45 lctrl 0.413738074515
edem SNARC dot DC up 25 num_decimal 0.494537225921
edem SNARC dot DC down 25 lctrl 0.409802371431
edem SNARC dot DC down 15 lctrl 0.41502419481
edem SNARC dot DC up 10 num_decimal 0.4186197322
edem SNARC dot DC down 35 num_decimal 0.475882357264
edem SNARC dot DC down 25 lctrl 0.974730798399
edem SNARC dot DC up 10 num_decimal 0.468381563719
edem SNARC dot DC up 25 num_decimal 0.74364630327
edem SNARC dot DC up 45 num_decimal 0.546969638112
edem SNARC dot DC up 5 num_decimal 0.389919826586
edem SNARC dot DC down 10 lctrl 0.407260577771
edem SNARC dot DC up 10 num_decimal 0.456372174866
edem SNARC dot DC down 30 lctrl 0.470125087885
edem SNARC dot DC up 15 num_decimal 0.458991310726
edem SNARC dot DC down 45 lctrl 0.467334819283
edem SNARC dot DC up 40 num_decimal 0.691913120562
edem SNARC dot DC up 45 num_decimal 0.606706513648
edem SNARC dot DC up 10 num_decimal 0.479490493384
edem SNARC dot DC up 45 num_decimal 1.05008659877
edem SNARC dot DC down 30 lctrl 0.421574484213
edem SNARC dot DC down 35 lctrl 0.493384792144
edem SNARC dot DC up 5 num_decimal 0.479348057748
edem SNARC dot DC up 25 num_decimal 0.511060809517
edem SNARC dot DC up 15 num_decimal 0.554705607939
edem SNARC dot DC down 25 lctrl 0.436333195797
edem SNARC dot DC up 45 num_decimal 0.475561439629
edem SNARC dot DC down 10 lctrl 0.431188714618
edem SNARC dot DC up 40 num_decimal 0.486474039093
edem SNARC dot DC up 35 num_decimal 0.439332743293
edem SNARC dot DC up 5 num_decimal 0.46702300073
edem SNARC dot DC up 25 lctrl 0.322879187634
edem SNARC dot DC up 10 num_decimal 0.638428714464
edem SNARC dot DC up 45 num_decimal 0.466536899754
edem SNARC dot DC down 15 lctrl 0.475977547664
edem SNARC dot DC up 5 num_decimal 0.454033010771
