{'participant': u'kdori', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1637', 'autopilot': False, 'exp_id': u'SNARC'}
kdori SNARC dot DC up 10 num_decimal 10.9017512584
kdori SNARC dot DC up 20 num_decimal 1.38906311299
kdori SNARC dot DC down 10 lctrl 0.813205988176
kdori SNARC dot DC up 5 num_decimal 0.738803141703
kdori SNARC dot DC up 40 num_decimal 0.922680547667
kdori SNARC dot DC up 5 num_decimal 0.894729216559
kdori SNARC dot DC up 20 num_decimal 0.735007774466
kdori SNARC dot DC up 15 num_decimal 0.780291457606
kdori SNARC dot DC down 45 lctrl 0.602957691717
kdori SNARC dot DC up 10 num_decimal 0.689356978349
kdori SNARC dot DC down 35 num_decimal 0.623238146433
kdori SNARC dot DC down 5 lctrl 0.83986454966
kdori SNARC dot DC up 15 num_decimal 0.571506363583
kdori SNARC dot DC up 5 num_decimal 1.00670637366
kdori SNARC dot DC up 5 num_decimal 1.08165796479
kdori SNARC dot DC up 30 num_decimal 0.724977086061
kdori SNARC dot DC up 40 num_decimal 0.978882779672
kdori SNARC dot DC up 40 num_decimal 0.66580505356
kdori SNARC dot DC down 10 lctrl 0.472900308004
kdori SNARC dot DC up 10 num_decimal 0.625136704963
kdori SNARC dot DC down 15 lctrl 0.990191889148
kdori SNARC dot DC up 10 num_decimal 0.549583174537
kdori SNARC dot DC down 5 lctrl 0.370046030858
kdori SNARC dot DC down 20 lctrl 1.28899980437
kdori SNARC dot DC up 10 num_decimal 0.539147926932
kdori SNARC dot DC up 25 num_decimal 0.525585744678
kdori SNARC dot DC up 45 num_decimal 0.575618798844
kdori SNARC dot DC up 30 num_decimal 0.48337055208
kdori SNARC dot DC up 20 num_decimal 0.955406797225
kdori SNARC dot DC up 40 num_decimal 0.867975464674
kdori SNARC dot DC down 35 lctrl 0.91342608098
kdori SNARC dot DC up 15 num_decimal 0.369418194175
kdori SNARC dot DC up 15 num_decimal 0.402284079651
kdori SNARC dot DC up 40 num_decimal 0.338042108453
kdori SNARC dot DC up 30 num_decimal 0.326093963424
kdori SNARC dot DC up 45 num_decimal 0.331667851297
kdori SNARC dot DC down 35 lctrl 0.428292406711
kdori SNARC dot DC up 45 num_decimal 0.444968574919
kdori SNARC dot DC up 30 num_decimal 0.32125920101
kdori SNARC dot DC up 25 num_decimal 0.332654051839
kdori SNARC dot DC up 15 num_decimal 0.335578706887
kdori SNARC dot DC up 35 num_decimal 0.304919348884
kdori SNARC dot DC up 10 num_decimal 0.328606710013
kdori SNARC dot DC down 45 lctrl 0.515833978143
kdori SNARC dot DC down 15 lctrl 0.427022034828
kdori SNARC dot DC down 40 lctrl 0.601835354904
kdori SNARC dot DC down 25 lctrl 0.408778724666
kdori SNARC dot DC down 30 lctrl 0.371398994411
kdori SNARC dot DC up 35 num_decimal 0.633078454038
kdori SNARC dot DC down 20 lctrl 0.691437868491
kdori SNARC dot DC down 10 lctrl 0.794007974296
kdori SNARC dot DC up 45 num_decimal 0.344263431033
kdori SNARC dot DC up 30 num_decimal 0.433949936149
kdori SNARC dot DC up 35 num_decimal 0.31665086576
kdori SNARC dot DC up 40 num_decimal 0.308261861791
kdori SNARC dot DC down 25 num_decimal 0.272752342926
kdori SNARC dot DC up 10 num_decimal 0.676644160436
kdori SNARC dot DC down 35 lctrl 0.341915867785
kdori SNARC dot DC down 45 lctrl 0.558538071435
kdori SNARC dot DC up 45 num_decimal 0.488800604459
kdori SNARC dot DC up 10 num_decimal 0.703574644497
kdori SNARC dot DC up 45 num_decimal 0.776967492828
kdori SNARC dot DC down 10 lctrl 0.520010456945
kdori SNARC dot DC down 20 lctrl 0.392574658846
kdori SNARC dot DC down 15 lctrl 0.356700126792
kdori SNARC dot DC down 25 lctrl 0.413001748774
kdori SNARC dot DC up 20 num_decimal 0.487500135611
kdori SNARC dot DC down 15 lctrl 0.398819079096
kdori SNARC dot DC down 20 lctrl 0.557465429611
kdori SNARC dot DC down 25 lctrl 0.432422690172
kdori SNARC dot DC up 35 num_decimal 0.3839613275
kdori SNARC dot DC down 5 lctrl 0.345803975669
kdori SNARC dot DC down 30 lctrl 0.357620883934
kdori SNARC dot DC down 30 lctrl 0.328744596107
kdori SNARC dot DC up 45 num_decimal 0.29008259517
kdori SNARC dot DC up 30 num_decimal 0.270033467125
kdori SNARC dot DC up 45 num_decimal 0.317291651137
kdori SNARC dot DC down 15 lctrl 0.412448804538
kdori SNARC dot DC up 20 num_decimal 0.430150019371
kdori SNARC dot DC up 35 num_decimal 0.349923760189
kdori SNARC dot DC up 25 num_decimal 0.322962479234
kdori SNARC dot DC up 40 num_decimal 0.280690942318
kdori SNARC dot DC up 45 num_decimal 0.322329743045
kdori SNARC dot DC down 35 num_decimal 0.320786048727
kdori SNARC dot DC down 10 lctrl 0.842731110567
kdori SNARC dot DC up 5 num_decimal 0.457556805396
kdori SNARC dot DC up 5 num_decimal 0.596583434561
kdori SNARC dot DC up 40 num_decimal 0.410050146443
kdori SNARC dot DC up 35 lctrl 0.524429461289
kdori SNARC dot DC up 30 lctrl 0.648667981834
kdori SNARC dot DC down 30 lctrl 0.627288987906
kdori SNARC dot DC down 45 lctrl 0.429439940982
kdori SNARC dot DC up 25 num_decimal 0.42850203557
kdori SNARC dot DC down 45 lctrl 0.635568452922
kdori SNARC dot DC down 10 lctrl 0.534925602753
kdori SNARC dot DC down 20 lctrl 0.476972847288
kdori SNARC dot DC down 30 lctrl 0.451923423523
kdori SNARC dot DC down 5 num_decimal 0.548642119442
kdori SNARC dot DC up 25 num_decimal 0.545042382476
kdori SNARC dot DC down 45 lctrl 0.465149989624
kdori SNARC dot DC up 15 num_decimal 0.498855790394
kdori SNARC dot DC up 10 num_decimal 0.438358791516
kdori SNARC dot DC down 25 lctrl 0.417940100741
kdori SNARC dot DC down 5 lctrl 0.433080973784
kdori SNARC dot DC up 30 num_decimal 0.42047139546
kdori SNARC dot DC up 35 num_decimal 0.517180642332
kdori SNARC dot DC up 30 num_decimal 0.344325374786
kdori SNARC dot DC up 10 num_decimal 0.31787119269
kdori SNARC dot DC up 15 num_decimal 0.315849446583
kdori SNARC dot DC down 20 lctrl 0.407358217924
kdori SNARC dot DC down 25 lctrl 0.349593393506
kdori SNARC dot DC down 35 lctrl 0.307437344944
kdori SNARC dot DC up 30 lctrl 0.28164809579
kdori SNARC dot DC up 10 num_decimal 0.38003857311
kdori SNARC dot DC down 5 lctrl 0.390597358256
kdori SNARC dot DC down 15 lctrl 0.339237237925
kdori SNARC dot DC down 45 lctrl 0.334216994216
kdori SNARC dot DC down 35 lctrl 0.393068109081
kdori SNARC dot DC down 10 lctrl 0.539839807155
kdori SNARC dot DC down 40 lctrl 0.531695778481
kdori SNARC dot DC up 10 num_decimal 0.424193620073
kdori SNARC dot DC down 35 lctrl 0.470653884556
kdori SNARC dot DC up 40 num_decimal 0.335741090511
kdori SNARC dot DC up 25 lctrl 0.279657846506
kdori SNARC dot DC down 30 lctrl 0.506329986621
kdori SNARC dot DC up 30 num_decimal 0.35098730293
kdori SNARC dot DC up 25 num_decimal 0.472980449922
kdori SNARC dot DC down 45 lctrl 0.360835309759
kdori SNARC dot DC up 35 num_decimal 0.343078800503
kdori SNARC dot DC up 40 num_decimal 0.359750769135
kdori SNARC dot DC up 20 num_decimal 0.361426050183
kdori SNARC dot DC down 40 num_decimal 0.328038367331
kdori SNARC dot DC up 45 num_decimal 0.450414725675
kdori SNARC dot DC down 20 lctrl 0.633267434979
kdori SNARC dot DC down 40 lctrl 0.40805919723
kdori SNARC dot DC up 20 num_decimal 0.363345606596
kdori SNARC dot DC up 10 num_decimal 0.383135760759
kdori SNARC dot DC up 35 lctrl 0.472427155721
kdori SNARC dot DC down 30 lctrl 0.516016309755
kdori SNARC dot DC down 30 lctrl 0.353972151908
kdori SNARC dot DC down 5 lctrl 0.377413837814
kdori SNARC dot DC down 30 lctrl 0.354097439273
kdori SNARC dot DC up 45 num_decimal 0.455855976925
kdori SNARC dot DC up 40 num_decimal 0.30699533952
kdori SNARC dot DC down 45 lctrl 0.368934892916
kdori SNARC dot DC down 5 lctrl 0.336795884135
kdori SNARC dot DC up 25 num_decimal 0.477003644182
kdori SNARC dot DC up 35 num_decimal 0.286021254756
kdori SNARC dot DC down 20 lctrl 0.47506553964
kdori SNARC dot DC up 5 num_decimal 0.379183259368
kdori SNARC dot DC down 45 num_decimal 0.451277388675
kdori SNARC dot DC down 5 lctrl 0.50432503882
kdori SNARC dot DC down 20 lctrl 0.319013827456
kdori SNARC dot DC down 10 lctrl 0.308529234827
kdori SNARC dot DC down 20 lctrl 0.306975741496
kdori SNARC dot DC up 15 num_decimal 0.43405037602
kdori SNARC dot DC down 35 num_decimal 0.407532500347
kdori SNARC dot DC down 45 lctrl 0.387387481972
kdori SNARC dot DC down 35 lctrl 0.373614271001
kdori SNARC dot DC up 5 num_decimal 0.436351043997
kdori SNARC dot DC up 25 num_decimal 0.428643421311
kdori SNARC dot DC down 5 lctrl 0.399077003084
kdori SNARC dot DC up 25 num_decimal 0.353854563767
kdori SNARC dot DC down 25 lctrl 0.358836311358
kdori SNARC dot DC down 15 lctrl 0.388154254643
kdori SNARC dot DC up 10 num_decimal 0.455711091536
kdori SNARC dot DC down 35 lctrl 0.382036171652
kdori SNARC dot DC up 20 num_decimal 0.280136948189
kdori SNARC dot DC down 5 lctrl 0.262487178168
kdori SNARC dot DC up 5 num_decimal 0.282979711496
kdori SNARC dot DC down 10 lctrl 0.27762350167
kdori SNARC dot DC down 10 lctrl 0.432739758195
kdori SNARC dot DC down 5 lctrl 0.334963118969
kdori SNARC dot DC down 10 lctrl 0.35508923925
kdori SNARC dot DC up 35 num_decimal 0.376327197402
kdori SNARC dot DC up 5 num_decimal 0.452513464017
kdori SNARC dot DC up 15 num_decimal 0.377726706262
kdori SNARC dot DC up 20 num_decimal 0.327131608777
kdori SNARC dot DC down 20 num_decimal 0.340201040725
kdori SNARC dot DC down 40 lctrl 0.406432911241
kdori SNARC dot DC down 20 lctrl 0.265381736252
kdori SNARC dot DC up 25 num_decimal 0.448109158191
kdori SNARC dot DC down 40 lctrl 0.507125106433
kdori SNARC dot DC down 25 lctrl 0.407488754759
kdori SNARC dot DC up 25 num_decimal 0.509334433622
kdori SNARC dot DC down 20 lctrl 0.294340965714
kdori SNARC dot DC up 25 num_decimal 0.40327307991
kdori SNARC dot DC down 15 lctrl 0.285762630839
kdori SNARC dot DC down 35 lctrl 0.43751502661
kdori SNARC dot DC up 10 num_decimal 0.439230553599
kdori SNARC dot DC up 40 num_decimal 0.312583575946
kdori SNARC dot DC up 20 num_decimal 0.322530272822
kdori SNARC dot DC down 5 lctrl 0.423491240908
kdori SNARC dot DC down 45 lctrl 0.331980019815
kdori SNARC dot DC down 5 lctrl 0.378183760168
kdori SNARC dot DC up 35 num_decimal 0.366939044197
kdori SNARC dot DC up 25 num_decimal 0.446721898097
kdori SNARC dot DC up 5 num_decimal 0.413466151939
kdori SNARC dot DC down 40 lctrl 0.357384307793
kdori SNARC dot DC up 5 num_decimal 0.414207377186
kdori SNARC dot DC up 45 lctrl 0.393251140623
kdori SNARC dot DC up 30 num_decimal 0.39351046447
kdori SNARC dot DC up 40 num_decimal 0.535576187142
kdori SNARC dot DC up 5 num_decimal 0.387455025161
kdori SNARC dot DC down 35 num_decimal 0.351486702566
kdori SNARC dot DC down 5 lctrl 0.344478659327
kdori SNARC dot DC down 10 num_decimal 0.424684270591
kdori SNARC dot DC down 25 lctrl 0.486696616646
kdori SNARC dot DC down 40 lctrl 0.41616717954
kdori SNARC dot DC down 10 lctrl 0.307375051226
kdori SNARC dot DC down 15 lctrl 0.330469222179
kdori SNARC dot DC up 15 num_decimal 0.471416807615
kdori SNARC dot DC up 35 num_decimal 0.351551446037
kdori SNARC dot DC down 25 lctrl 0.404473808816
kdori SNARC dot DC down 20 lctrl 0.426848802298
kdori SNARC dot DC down 25 num_decimal 0.510297536493
kdori SNARC dot DC up 40 num_decimal 0.479538088584
kdori SNARC dot DC up 30 num_decimal 0.453914372736
kdori SNARC dot DC down 40 lctrl 0.46195131221
kdori SNARC dot DC down 15 lctrl 0.309103526909
kdori SNARC dot DC up 10 num_decimal 0.365260613467
kdori SNARC dot DC up 10 num_decimal 0.399206140061
kdori SNARC dot DC up 5 num_decimal 0.376763253426
kdori SNARC dot DC up 25 num_decimal 0.327763645036
kdori SNARC dot DC up 45 num_decimal 0.358402005158
kdori SNARC dot DC down 35 lctrl 0.438280049457
kdori SNARC dot DC down 20 lctrl 0.301810262435
kdori SNARC dot DC down 30 lctrl 0.453582606194
kdori SNARC dot DC up 30 num_decimal 0.416021594222
kdori SNARC dot DC up 35 num_decimal 0.384874735383
kdori SNARC dot DC up 15 num_decimal 0.356324264698
kdori SNARC dot DC down 15 lctrl 0.464497305447
kdori SNARC dot DC up 25 num_decimal 0.378956482239
kdori SNARC dot DC up 20 num_decimal 0.464208934529
kdori SNARC dot DC down 10 lctrl 0.33689667397
kdori SNARC dot DC down 10 lctrl 0.444792892637
kdori SNARC dot DC down 45 lctrl 0.452906124417
kdori SNARC dot DC up 20 num_decimal 0.424460293179
kdori SNARC dot DC up 30 num_decimal 0.362347507254
kdori SNARC dot DC down 30 lctrl 0.323422332858
kdori SNARC dot DC up 20 lctrl 0.252545030834
kdori SNARC dot DC up 25 num_decimal 0.464980606706
kdori SNARC dot DC down 40 lctrl 0.35630361678
kdori SNARC dot DC up 45 lctrl 0.475534842311
kdori SNARC dot DC down 35 lctrl 0.535785816
kdori SNARC dot DC down 45 lctrl 0.395556708106
kdori SNARC dot DC down 25 lctrl 0.298440102316
kdori SNARC dot DC up 45 num_decimal 0.484188419598
kdori SNARC dot DC down 40 lctrl 0.383889584735
kdori SNARC dot DC up 5 num_decimal 0.364287011655
kdori SNARC dot DC down 15 lctrl 0.35413138585
kdori SNARC dot DC down 5 lctrl 0.436095919726
kdori SNARC dot DC down 25 num_decimal 0.411671182961
kdori SNARC dot DC down 40 lctrl 0.746529662484
kdori SNARC dot DC down 35 lctrl 0.495233655686
kdori SNARC dot DC up 40 num_decimal 0.457912369538
kdori SNARC dot DC down 35 lctrl 0.544833803511
kdori SNARC dot DC down 45 lctrl 0.54191194818
kdori SNARC dot DC down 15 lctrl 0.449486619274
kdori SNARC dot DC up 40 num_decimal 0.409147237501
kdori SNARC dot DC down 10 lctrl 0.354238125085
kdori SNARC dot DC down 35 lctrl 0.432941687831
kdori SNARC dot DC down 5 lctrl 0.447895329756
kdori SNARC dot DC up 25 num_decimal 0.398379523425
kdori SNARC dot DC up 10 num_decimal 0.355697477909
kdori SNARC dot DC down 45 lctrl 0.374352696531
kdori SNARC dot DC up 45 num_decimal 0.297236573692
kdori SNARC dot DC down 45 lctrl 0.349174485753
kdori SNARC dot DC up 5 num_decimal 0.367348502903
kdori SNARC dot DC up 25 lctrl 0.418106333976
kdori SNARC dot DC up 35 num_decimal 0.52115974104
kdori SNARC dot DC down 10 lctrl 0.438850841893
kdori SNARC dot DC down 15 lctrl 0.414505547116
kdori SNARC dot DC up 30 num_decimal 0.449358882157
kdori SNARC dot DC up 30 num_decimal 0.432732058972
kdori SNARC dot DC down 20 lctrl 0.436159963268
kdori SNARC dot DC up 10 num_decimal 0.392642901963
kdori SNARC dot DC up 20 num_decimal 0.418507043565
kdori SNARC dot DC down 20 lctrl 0.421826808766
kdori SNARC dot DC down 30 lctrl 0.459009508891
kdori SNARC dot DC up 20 num_decimal 0.432733108866
kdori SNARC dot DC down 30 lctrl 0.425111927462
kdori SNARC dot DC down 30 lctrl 0.488415293318
kdori SNARC dot DC down 30 lctrl 0.339658245466
kdori SNARC dot DC down 40 lctrl 0.288578096899
kdori SNARC dot DC down 5 lctrl 0.30482310859
kdori SNARC dot DC down 45 lctrl 0.41202954682
kdori SNARC dot DC down 40 lctrl 0.400448514767
kdori SNARC dot DC down 45 lctrl 0.355475250321
kdori SNARC dot DC up 40 num_decimal 0.448586160086
kdori SNARC dot DC down 5 lctrl 0.377218557508
kdori SNARC dot DC down 15 lctrl 0.455181944901
kdori SNARC dot DC up 40 num_decimal 0.373286704036
kdori SNARC dot DC down 25 lctrl 0.468525049249
kdori SNARC dot DC down 15 lctrl 0.5344234034
kdori SNARC dot DC up 30 num_decimal 0.559854988624
kdori SNARC dot DC up 30 num_decimal 1.06184261317
kdori SNARC dot DC up 15 num_decimal 0.830332910926
kdori SNARC dot DC down 45 lctrl 0.894180471899
kdori SNARC dot DC down 40 lctrl 0.427480838557
kdori SNARC dot DC down 25 lctrl 0.42015012786
kdori SNARC dot DC down 10 lctrl 0.414151732798
kdori SNARC dot DC up 30 num_decimal 0.484850552822
kdori SNARC dot DC down 30 lctrl 0.363569584007
kdori SNARC dot DC down 5 lctrl 0.466561397283
kdori SNARC dot DC up 40 num_decimal 0.500978326336
kdori SNARC dot DC up 25 num_decimal 0.551875093397
kdori SNARC dot DC down 15 lctrl 0.490777905048
kdori SNARC dot DC up 35 num_decimal 0.351762474754
kdori SNARC dot DC down 40 lctrl 0.297263870939
kdori SNARC dot DC down 30 lctrl 0.458494010879
kdori SNARC dot DC down 5 lctrl 0.637962211511
kdori SNARC dot DC up 20 lctrl 0.426975139557
kdori SNARC dot DC up 25 num_decimal 0.423919947673
kdori SNARC dot DC up 15 num_decimal 0.405473308017
kdori SNARC dot DC up 15 num_decimal 0.336192894947
kdori SNARC dot DC down 20 lctrl 0.397990362672
kdori SNARC dot DC down 40 lctrl 0.676115013801
kdori SNARC dot DC down 10 lctrl 0.544491887993
kdori SNARC dot DC down 35 lctrl 0.396150598212
kdori SNARC dot DC up 35 num_decimal 0.420954696719
kdori SNARC dot DC up 15 num_decimal 0.533945701576
kdori SNARC dot DC up 25 num_decimal 0.646298020845
kdori SNARC dot DC up 40 num_decimal 0.408640138642
kdori SNARC dot DC down 45 lctrl 0.450882278522
kdori SNARC dot DC down 15 lctrl 0.336571556759
kdori SNARC dot DC up 25 num_decimal 0.863678248049
kdori SNARC dot DC down 15 lctrl 0.912138210861
kdori SNARC dot DC up 15 num_decimal 0.976479572035
kdori SNARC dot DC down 30 lctrl 0.338845977383
kdori SNARC dot DC up 5 num_decimal 0.506757993456
kdori SNARC dot DC down 20 num_decimal 0.368392447622
kdori SNARC dot DC up 5 num_decimal 0.451868479064
kdori SNARC dot DC down 10 lctrl 0.289417662229
kdori SNARC dot DC down 35 lctrl 0.529801769492
kdori SNARC dot DC up 15 num_decimal 0.459381521374
kdori SNARC dot DC down 20 lctrl 0.28291006852
kdori SNARC dot DC up 45 lctrl 0.286227733933
kdori SNARC dot DC up 5 num_decimal 0.565216447921
kdori SNARC dot DC up 15 num_decimal 0.423814608297
kdori SNARC dot DC down 30 lctrl 0.457282433067
kdori SNARC dot DC up 15 num_decimal 0.310173019051
kdori SNARC dot DC up 20 num_decimal 0.260749603402
kdori SNARC dot DC up 35 num_decimal 0.422904350096
kdori SNARC dot DC up 15 num_decimal 0.351891961696
kdori SNARC dot DC down 40 lctrl 0.456673144513
kdori SNARC dot DC down 20 lctrl 0.505939076044
kdori SNARC dot DC up 35 lctrl 0.479003342513
kdori SNARC dot DC down 25 lctrl 0.582011954094
kdori SNARC dot DC down 45 num_decimal 0.432577024607
kdori SNARC dot DC up 15 num_decimal 0.403840372698
kdori SNARC dot DC up 10 num_decimal 0.408050448112
kdori SNARC dot DC down 30 lctrl 0.444757896166
kdori SNARC dot DC down 45 lctrl 0.519048054004
kdori SNARC dot DC up 25 num_decimal 0.520950812111
kdori SNARC dot DC up 40 num_decimal 0.492867544308
kdori SNARC dot DC down 40 lctrl 0.669488782056
kdori SNARC dot DC down 20 lctrl 0.571126651877
kdori SNARC dot DC down 35 lctrl 0.977927725989
kdori SNARC dot DC down 20 lctrl 0.368062430904
{'participant': u'kdori', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1646', 'autopilot': False, 'exp_id': u'SNARC'}
kdori SNARC arabic DC down 9 lctrl 1.56458791131
kdori SNARC arabic DC down 7 lctrl 1.38710681028
kdori SNARC arabic DC up 7 num_decimal 0.612508928475
