{'participant': u'kdori', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1637', 'autopilot': False, 'exp_id': u'SNARC'}
kdori SNARC arabic DC up 9 num_decimal 0.794013923696
kdori SNARC arabic DC down 4 lctrl 0.660472291369
kdori SNARC arabic DC up 2 lctrl 0.396412021848
kdori SNARC arabic DC down 8 lctrl 0.461914915881
kdori SNARC arabic DC down 7 lctrl 0.419948198224
kdori SNARC arabic DC up 6 num_decimal 0.360975295641
kdori SNARC arabic DC up 7 num_decimal 0.341628196796
kdori SNARC arabic DC down 8 lctrl 0.404696386369
kdori SNARC arabic DC down 4 lctrl 0.590298768369
kdori SNARC arabic DC up 8 num_decimal 0.93064224473
kdori SNARC arabic DC up 3 num_decimal 0.619055718231
kdori SNARC arabic DC up 3 num_decimal 0.449814886169
kdori SNARC arabic DC down 1 lctrl 0.439093017469
kdori SNARC arabic DC up 3 num_decimal 0.370417693376
kdori SNARC arabic DC up 2 num_decimal 0.404616244452
kdori SNARC arabic DC up 2 lctrl 0.40528537697
kdori SNARC arabic DC down 4 lctrl 0.467126590283
kdori SNARC arabic DC down 1 lctrl 0.580635542905
kdori SNARC arabic DC down 4 lctrl 0.395928020659
kdori SNARC arabic DC down 2 lctrl 0.45601696069
kdori SNARC arabic DC up 3 num_decimal 0.490708612036
kdori SNARC arabic DC up 5 num_decimal 0.330286890567
kdori SNARC arabic DC down 2 lctrl 0.558265098965
kdori SNARC arabic DC down 7 lctrl 0.646303970245
kdori SNARC arabic DC down 7 lctrl 0.427903945887
kdori SNARC arabic DC down 4 lctrl 0.379175910109
kdori SNARC arabic DC down 2 lctrl 0.411510199196
kdori SNARC arabic DC down 2 lctrl 0.399223638296
kdori SNARC arabic DC down 2 lctrl 0.359598184523
kdori SNARC arabic DC up 6 num_decimal 0.564776192321
kdori SNARC arabic DC up 8 num_decimal 0.32951591832
kdori SNARC arabic DC down 2 lctrl 0.426403997157
kdori SNARC arabic DC up 3 num_decimal 0.27571234441
kdori SNARC arabic DC down 1 lctrl 0.307368751861
kdori SNARC arabic DC up 5 num_decimal 0.291281574253
kdori SNARC arabic DC up 3 num_decimal 0.388994519903
kdori SNARC arabic DC down 5 lctrl 0.466260427636
kdori SNARC arabic DC up 8 num_decimal 0.4062558291
kdori SNARC arabic DC down 3 lctrl 0.495928335627
kdori SNARC arabic DC up 4 num_decimal 0.292673733854
kdori SNARC arabic DC up 6 num_decimal 0.342741434526
kdori SNARC arabic DC down 3 num_decimal 0.325933679588
kdori SNARC arabic DC down 1 lctrl 0.433117020149
kdori SNARC arabic DC up 2 num_decimal 0.395893374153
kdori SNARC arabic DC down 2 lctrl 0.284295228826
kdori SNARC arabic DC down 9 lctrl 0.443242199024
kdori SNARC arabic DC up 4 num_decimal 0.436895939045
kdori SNARC arabic DC up 6 lctrl 0.321376439186
kdori SNARC arabic DC up 5 num_decimal 0.473965600569
kdori SNARC arabic DC down 9 lctrl 0.440602065282
kdori SNARC arabic DC down 6 lctrl 0.410896011137
kdori SNARC arabic DC up 9 num_decimal 0.435754004209
kdori SNARC arabic DC up 3 num_decimal 0.495504878333
kdori SNARC arabic DC down 4 lctrl 0.432013931395
kdori SNARC arabic DC down 9 lctrl 0.375718608778
kdori SNARC arabic DC down 8 lctrl 0.37085899887
kdori SNARC arabic DC down 5 lctrl 0.290801772641
kdori SNARC arabic DC down 9 lctrl 0.407832770065
kdori SNARC arabic DC up 6 num_decimal 0.442147159459
kdori SNARC arabic DC down 1 num_decimal 0.355679979674
kdori SNARC arabic DC up 8 num_decimal 0.424085830944
kdori SNARC arabic DC up 3 num_decimal 0.371872146694
kdori SNARC arabic DC up 3 num_decimal 0.363126178725
kdori SNARC arabic DC down 2 num_decimal 0.359397654747
kdori SNARC arabic DC up 6 num_decimal 0.525613741854
kdori SNARC arabic DC up 8 num_decimal 0.361237419206
kdori SNARC arabic DC up 8 num_decimal 0.367004137633
kdori SNARC arabic DC down 5 num_decimal 0.405563598911
kdori SNARC arabic DC up 8 num_decimal 0.563054715932
kdori SNARC arabic DC up 5 num_decimal 0.403173689933
kdori SNARC arabic DC down 3 lctrl 0.405300425452
kdori SNARC arabic DC down 3 lctrl 0.42051899066
kdori SNARC arabic DC down 9 lctrl 0.449351882863
kdori SNARC arabic DC down 6 lctrl 0.37718146125
kdori SNARC arabic DC up 7 num_decimal 0.400390770591
kdori SNARC arabic DC down 3 num_decimal 0.492812599849
kdori SNARC arabic DC up 9 num_decimal 0.449040764239
kdori SNARC arabic DC down 7 lctrl 0.380018275157
kdori SNARC arabic DC up 4 num_decimal 0.460483210268
kdori SNARC arabic DC down 4 lctrl 0.329399730037
kdori SNARC arabic DC up 7 num_decimal 0.366771061138
kdori SNARC arabic DC down 4 lctrl 0.258570723143
kdori SNARC arabic DC up 6 num_decimal 0.293470953454
kdori SNARC arabic DC up 8 num_decimal 0.480890002243
kdori SNARC arabic DC down 6 lctrl 0.413307967891
kdori SNARC arabic DC up 4 lctrl 0.361971995124
kdori SNARC arabic DC down 1 lctrl 0.495418087086
kdori SNARC arabic DC up 8 num_decimal 0.46229112794
kdori SNARC arabic DC up 5 num_decimal 0.393063209575
kdori SNARC arabic DC down 9 lctrl 0.423113279026
kdori SNARC arabic DC down 3 lctrl 0.366784359797
kdori SNARC arabic DC up 3 num_decimal 0.444468475354
kdori SNARC arabic DC down 9 lctrl 0.343101198244
kdori SNARC arabic DC up 9 num_decimal 0.32281864374
kdori SNARC arabic DC down 1 lctrl 0.303180724224
kdori SNARC arabic DC up 4 num_decimal 0.306162073555
kdori SNARC arabic DC up 6 num_decimal 0.4310252811
kdori SNARC arabic DC up 1 num_decimal 0.402714886204
kdori SNARC arabic DC up 9 lctrl 0.319481730268
kdori SNARC arabic DC down 4 lctrl 0.45751096002
kdori SNARC arabic DC up 8 num_decimal 0.540644376015
kdori SNARC arabic DC up 4 num_decimal 0.421770814413
kdori SNARC arabic DC up 5 num_decimal 0.440462779329
kdori SNARC arabic DC up 3 num_decimal 0.391154502068
kdori SNARC arabic DC down 2 lctrl 0.439745351681
kdori SNARC arabic DC down 3 lctrl 0.371489285306
kdori SNARC arabic DC up 9 lctrl 0.281913019072
kdori SNARC arabic DC down 7 lctrl 0.54954922796
kdori SNARC arabic DC up 8 num_decimal 0.255985533859
kdori SNARC arabic DC down 2 lctrl 0.435164663644
kdori SNARC arabic DC up 5 num_decimal 0.321268300092
kdori SNARC arabic DC down 6 lctrl 0.419517391671
kdori SNARC arabic DC up 6 num_decimal 0.410233177984
kdori SNARC arabic DC down 1 lctrl 0.319962931738
kdori SNARC arabic DC down 2 lctrl 0.429187266464
kdori SNARC arabic DC down 6 lctrl 0.429377997229
kdori SNARC arabic DC down 7 lctrl 0.385732498878
kdori SNARC arabic DC down 6 lctrl 0.362905350995
kdori SNARC arabic DC up 5 num_decimal 0.415856410881
kdori SNARC arabic DC up 4 num_decimal 0.39788607319
kdori SNARC arabic DC up 1 num_decimal 0.490274305836
kdori SNARC arabic DC up 5 num_decimal 0.413823115939
kdori SNARC arabic DC down 7 lctrl 0.343633844527
kdori SNARC arabic DC down 9 lctrl 0.506801739045
kdori SNARC arabic DC up 1 num_decimal 0.429770657629
kdori SNARC arabic DC up 7 num_decimal 0.386917479372
kdori SNARC arabic DC up 2 num_decimal 0.396077105624
kdori SNARC arabic DC up 3 num_decimal 0.389212547915
kdori SNARC arabic DC up 7 num_decimal 0.618984675395
kdori SNARC arabic DC up 9 num_decimal 0.488605674118
kdori SNARC arabic DC down 1 num_decimal 0.345590147234
kdori SNARC arabic DC down 6 lctrl 0.437045024009
kdori SNARC arabic DC down 9 lctrl 0.340336477066
kdori SNARC arabic DC down 7 lctrl 0.367158822033
kdori SNARC arabic DC up 1 num_decimal 0.345013055433
kdori SNARC arabic DC up 6 num_decimal 0.480299611784
kdori SNARC arabic DC down 1 lctrl 0.489467987153
kdori SNARC arabic DC up 1 num_decimal 0.413822765974
kdori SNARC arabic DC up 2 num_decimal 0.632408621591
kdori SNARC arabic DC up 1 num_decimal 0.358860458923
kdori SNARC arabic DC up 4 num_decimal 0.350319570271
kdori SNARC arabic DC up 5 num_decimal 0.38603906796
kdori SNARC arabic DC up 4 num_decimal 0.333836582581
kdori SNARC arabic DC up 5 num_decimal 0.332308286709
kdori SNARC arabic DC down 6 lctrl 0.468060646084
kdori SNARC arabic DC down 1 lctrl 0.364595680526
kdori SNARC arabic DC down 8 lctrl 0.416812164493
kdori SNARC arabic DC down 7 lctrl 0.408172935759
kdori SNARC arabic DC up 7 num_decimal 0.43889003794
kdori SNARC arabic DC up 7 num_decimal 0.309972489274
kdori SNARC arabic DC up 7 num_decimal 0.368380898786
kdori SNARC arabic DC up 3 num_decimal 0.378552273003
kdori SNARC arabic DC down 2 lctrl 0.428468088993
kdori SNARC arabic DC up 7 lctrl 0.333790387239
kdori SNARC arabic DC up 4 num_decimal 0.418439850341
kdori SNARC arabic DC down 3 lctrl 0.310140472333
kdori SNARC arabic DC up 7 num_decimal 0.377727406191
kdori SNARC arabic DC down 1 lctrl 0.347015903446
kdori SNARC arabic DC down 1 lctrl 0.418731020977
kdori SNARC arabic DC down 3 lctrl 0.367491988433
kdori SNARC arabic DC up 2 num_decimal 0.420614531025
kdori SNARC arabic DC down 5 lctrl 0.42379920985
kdori SNARC arabic DC up 6 num_decimal 0.344385218751
kdori SNARC arabic DC up 4 num_decimal 0.479274215195
kdori SNARC arabic DC up 4 num_decimal 0.38031224551
kdori SNARC arabic DC up 8 num_decimal 0.384653557689
kdori SNARC arabic DC up 5 num_decimal 0.454470466653
kdori SNARC arabic DC down 1 lctrl 0.45090292644
kdori SNARC arabic DC up 6 num_decimal 0.449097808486
kdori SNARC arabic DC up 9 num_decimal 0.409421259866
kdori SNARC arabic DC down 5 lctrl 0.509127604481
kdori SNARC arabic DC down 4 lctrl 0.374896191719
kdori SNARC arabic DC up 7 num_decimal 0.422538986943
kdori SNARC arabic DC up 2 num_decimal 0.564569713144
kdori SNARC arabic DC down 9 lctrl 0.569557410135
kdori SNARC arabic DC up 1 num_decimal 0.387480922549
kdori SNARC arabic DC up 1 num_decimal 0.325353438106
kdori SNARC arabic DC down 6 lctrl 0.547119073041
kdori SNARC arabic DC down 2 lctrl 0.493482082332
kdori SNARC arabic DC up 8 num_decimal 0.558870887871
kdori SNARC arabic DC down 4 lctrl 0.446758994355
kdori SNARC arabic DC down 7 lctrl 0.406780776159
kdori SNARC arabic DC up 8 num_decimal 0.423200770202
kdori SNARC arabic DC down 8 lctrl 0.720357901906
kdori SNARC arabic DC up 1 num_decimal 0.297284168892
kdori SNARC arabic DC up 9 num_decimal 0.804958719913
kdori SNARC arabic DC down 5 lctrl 0.458214739044
kdori SNARC arabic DC down 4 lctrl 0.441328592011
kdori SNARC arabic DC up 7 num_decimal 0.525456607701
kdori SNARC arabic DC up 2 num_decimal 0.44654516592
kdori SNARC arabic DC down 4 num_decimal 0.38859940975
kdori SNARC arabic DC down 3 lctrl 0.380462030404
kdori SNARC arabic DC up 5 num_decimal 0.361692373324
kdori SNARC arabic DC up 2 num_decimal 0.357668829099
kdori SNARC arabic DC up 9 num_decimal 0.391795287445
kdori SNARC arabic DC down 9 num_decimal 0.342426816256
kdori SNARC arabic DC up 2 num_decimal 0.534014994588
kdori SNARC arabic DC up 5 num_decimal 0.381978077511
kdori SNARC arabic DC down 2 num_decimal 0.400939865215
kdori SNARC arabic DC down 9 lctrl 0.672470481352
kdori SNARC arabic DC down 3 lctrl 0.426842852898
kdori SNARC arabic DC up 6 num_decimal 0.474612335346
kdori SNARC arabic DC up 5 num_decimal 0.427940692181
kdori SNARC arabic DC up 5 num_decimal 0.357178178581
kdori SNARC arabic DC down 9 num_decimal 0.367361801562
kdori SNARC arabic DC down 2 lctrl 0.556622364635
kdori SNARC arabic DC up 6 num_decimal 0.574114300573
kdori SNARC arabic DC down 8 lctrl 0.394719592529
kdori SNARC arabic DC up 5 num_decimal 0.46954099679
kdori SNARC arabic DC down 2 lctrl 0.407759277477
kdori SNARC arabic DC down 5 lctrl 0.427478388804
kdori SNARC arabic DC down 6 lctrl 0.360644928959
kdori SNARC arabic DC down 6 lctrl 0.342031706102
kdori SNARC arabic DC up 4 num_decimal 0.467483554284
kdori SNARC arabic DC up 6 num_decimal 0.534119984
kdori SNARC arabic DC up 7 num_decimal 0.367935043751
kdori SNARC arabic DC up 9 num_decimal 0.43528260175
kdori SNARC arabic DC down 8 lctrl 0.42286375419
kdori SNARC arabic DC up 9 num_decimal 0.361125080536
kdori SNARC arabic DC down 9 lctrl 0.408637338924
kdori SNARC arabic DC down 5 num_decimal 0.287800125357
kdori SNARC arabic DC down 2 lctrl 0.526710881208
kdori SNARC arabic DC down 2 lctrl 0.352010599731
kdori SNARC arabic DC up 2 num_decimal 0.44517540406
kdori SNARC arabic DC up 7 lctrl 0.654402503508
kdori SNARC arabic DC down 4 lctrl 0.510748641
kdori SNARC arabic DC up 9 num_decimal 0.547043480665
kdori SNARC arabic DC down 2 lctrl 0.492409440508
kdori SNARC arabic DC down 9 lctrl 0.500983225842
kdori SNARC arabic DC down 4 lctrl 0.540440696556
kdori SNARC arabic DC up 1 num_decimal 0.450636603299
kdori SNARC arabic DC down 8 lctrl 0.390357282468
kdori SNARC arabic DC up 2 lctrl 0.464152590211
kdori SNARC arabic DC up 1 num_decimal 0.37676430332
kdori SNARC arabic DC up 8 num_decimal 0.34344521355
kdori SNARC arabic DC down 8 num_decimal 0.369283807728
kdori SNARC arabic DC down 5 lctrl 0.477319312347
kdori SNARC arabic DC up 3 num_decimal 0.407046399371
kdori SNARC arabic DC down 6 lctrl 0.535327012271
kdori SNARC arabic DC down 4 lctrl 0.557740151906
kdori SNARC arabic DC up 3 num_decimal 0.618231551348
kdori SNARC arabic DC up 6 num_decimal 0.368898146622
kdori SNARC arabic DC up 1 num_decimal 0.392808085305
kdori SNARC arabic DC up 3 num_decimal 0.372254308153
kdori SNARC arabic DC up 6 num_decimal 0.477215022865
kdori SNARC arabic DC up 4 num_decimal 0.335745290088
kdori SNARC arabic DC down 1 lctrl 0.513666296754
kdori SNARC arabic DC up 6 lctrl 0.211396880625
kdori SNARC arabic DC up 5 num_decimal 0.544184618981
kdori SNARC arabic DC down 7 lctrl 0.461153042716
kdori SNARC arabic DC down 5 lctrl 0.45839217115
kdori SNARC arabic DC down 6 lctrl 0.341812978161
kdori SNARC arabic DC down 4 lctrl 0.339179493748
kdori SNARC arabic DC down 7 lctrl 0.376150115261
kdori SNARC arabic DC down 1 lctrl 0.309667670015
kdori SNARC arabic DC down 9 lctrl 0.363683672502
kdori SNARC arabic DC up 7 num_decimal 0.416757919964
kdori SNARC arabic DC down 7 lctrl 0.346578097599
kdori SNARC arabic DC up 7 num_decimal 0.528750475515
kdori SNARC arabic DC down 8 lctrl 0.319549973385
kdori SNARC arabic DC down 3 lctrl 0.598564934726
kdori SNARC arabic DC down 3 num_decimal 0.394040660999
kdori SNARC arabic DC down 3 lctrl 0.396124700824
kdori SNARC arabic DC up 7 lctrl 0.299770668128
kdori SNARC arabic DC up 4 lctrl 0.517598850156
kdori SNARC arabic DC up 2 num_decimal 0.467490203613
kdori SNARC arabic DC up 2 num_decimal 0.425128025839
kdori SNARC arabic DC up 8 num_decimal 0.387092111761
kdori SNARC arabic DC up 5 num_decimal 0.448213797639
kdori SNARC arabic DC up 8 num_decimal 0.333134903345
kdori SNARC arabic DC up 2 num_decimal 0.33676578717
kdori SNARC arabic DC up 2 num_decimal 0.363900300655
kdori SNARC arabic DC up 3 num_decimal 0.416658879952
kdori SNARC arabic DC down 9 num_decimal 0.37568081259
kdori SNARC arabic DC down 4 lctrl 0.407524101194
kdori SNARC arabic DC down 6 num_decimal 0.409956005937
kdori SNARC arabic DC down 7 lctrl 0.339783182866
kdori SNARC arabic DC down 8 lctrl 0.405086247052
kdori SNARC arabic DC down 8 lctrl 0.335350179934
kdori SNARC arabic DC down 5 lctrl 0.31604927643
kdori SNARC arabic DC down 9 lctrl 0.354478550838
kdori SNARC arabic DC up 5 num_decimal 0.362471044795
kdori SNARC arabic DC up 7 num_decimal 0.329976821838
kdori SNARC arabic DC down 5 num_decimal 0.36715042288
kdori SNARC arabic DC up 2 num_decimal 0.585608191414
kdori SNARC arabic DC up 1 num_decimal 0.401307328156
kdori SNARC arabic DC down 7 lctrl 0.460124496445
kdori SNARC arabic DC down 8 lctrl 0.315231408912
kdori SNARC arabic DC down 9 lctrl 0.291076494936
kdori SNARC arabic DC down 7 lctrl 0.378808797133
kdori SNARC arabic DC down 8 lctrl 0.354766571791
kdori SNARC arabic DC up 8 num_decimal 0.433686412725
kdori SNARC arabic DC up 6 num_decimal 0.377168512555
kdori SNARC arabic DC down 3 lctrl 0.299979247093
kdori SNARC arabic DC up 3 num_decimal 0.510767539094
kdori SNARC arabic DC up 5 num_decimal 0.447090760897
kdori SNARC arabic DC down 5 lctrl 0.476730321747
kdori SNARC arabic DC down 4 lctrl 0.472994798475
kdori SNARC arabic DC up 9 num_decimal 0.342080351197
kdori SNARC arabic DC down 3 lctrl 0.447739945426
kdori SNARC arabic DC down 9 lctrl 0.393547210764
kdori SNARC arabic DC up 6 num_decimal 0.425700218133
kdori SNARC arabic DC up 9 lctrl 0.726993232732
kdori SNARC arabic DC down 4 lctrl 0.473058142086
kdori SNARC arabic DC up 9 num_decimal 0.672695508658
kdori SNARC arabic DC down 1 lctrl 0.738256846797
kdori SNARC arabic DC up 2 num_decimal 0.577602048833
kdori SNARC arabic DC down 1 lctrl 0.43945523094
kdori SNARC arabic DC down 8 lctrl 0.456158346431
kdori SNARC arabic DC up 9 num_decimal 0.482574732338
kdori SNARC arabic DC down 7 lctrl 0.419500593365
kdori SNARC arabic DC down 2 lctrl 0.561362986543
kdori SNARC arabic DC down 1 lctrl 0.421020840048
kdori SNARC arabic DC down 8 lctrl 0.293521348372
kdori SNARC arabic DC up 9 num_decimal 0.428530382711
kdori SNARC arabic DC down 8 lctrl 0.541681671403
kdori SNARC arabic DC up 1 lctrl 0.404190337404
kdori SNARC arabic DC down 1 lctrl 0.434043376725
kdori SNARC arabic DC down 8 lctrl 0.433999631137
kdori SNARC arabic DC up 7 num_decimal 0.647611788351
kdori SNARC arabic DC down 4 lctrl 0.432903891643
kdori SNARC arabic DC down 1 lctrl 0.432953586631
kdori SNARC arabic DC down 6 lctrl 0.422830157579
kdori SNARC arabic DC up 7 num_decimal 0.29573277535
kdori SNARC arabic DC down 6 lctrl 0.405933161641
kdori SNARC arabic DC up 9 num_decimal 0.459295080091
kdori SNARC arabic DC down 8 lctrl 0.459616697656
kdori SNARC arabic DC down 1 num_decimal 0.295924905973
kdori SNARC arabic DC down 1 lctrl 0.523593745571
kdori SNARC arabic DC down 1 lctrl 0.448179151133
kdori SNARC arabic DC down 3 lctrl 0.390162002162
kdori SNARC arabic DC up 6 lctrl 0.382942580241
kdori SNARC arabic DC down 3 lctrl 0.549748707843
kdori SNARC arabic DC down 5 lctrl 0.483040885327
kdori SNARC arabic DC up 4 num_decimal 0.535023592871
kdori SNARC arabic DC up 4 num_decimal 0.501178856112
kdori SNARC arabic DC down 5 lctrl 0.497288998405
kdori SNARC arabic DC up 4 num_decimal 0.296949952597
kdori SNARC arabic DC up 5 num_decimal 0.652963448636
kdori SNARC arabic DC down 5 lctrl 0.537538439248
kdori SNARC arabic DC down 6 num_decimal 0.386741447125
kdori SNARC arabic DC up 3 num_decimal 0.54126276365
kdori SNARC arabic DC down 8 lctrl 0.389273091809
kdori SNARC arabic DC up 2 num_decimal 0.889153228897
kdori SNARC arabic DC up 6 num_decimal 0.577249634374
kdori SNARC arabic DC down 8 lctrl 0.533996446458
kdori SNARC arabic DC up 3 num_decimal 0.444146507825
kdori SNARC arabic DC up 3 num_decimal 0.54208448078
kdori SNARC arabic DC up 6 num_decimal 0.380662910146
kdori SNARC arabic DC down 7 lctrl 0.582728331848
kdori SNARC arabic DC down 1 num_decimal 0.615513725441
kdori SNARC arabic DC down 1 lctrl 0.484691668845
kdori SNARC arabic DC up 5 num_decimal 0.512203794247
kdori SNARC arabic DC up 3 num_decimal 0.552134417244
kdori SNARC arabic DC up 4 num_decimal 0.767593338212
