{'participant': u'szbea', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1533', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC dot DC down 45 lctrl 0.848544024335
szbea SNARC dot DC down 45 lctrl 0.492418189626
szbea SNARC dot DC up 30 num_decimal 0.478810161995
szbea SNARC dot DC down 45 lctrl 0.421228019154
szbea SNARC dot DC down 20 lctrl 0.391514615751
szbea SNARC dot DC up 35 num_decimal 0.419728070424
szbea SNARC dot DC up 40 num_decimal 0.349399513059
szbea SNARC dot DC down 15 lctrl 0.339524908913
szbea SNARC dot DC down 15 lctrl 0.360929450265
szbea SNARC dot DC down 30 lctrl 0.330083911038
szbea SNARC dot DC down 25 lctrl 0.325908132165
szbea SNARC dot DC down 45 lctrl 0.323601864752
szbea SNARC dot DC down 35 lctrl 0.273324885185
szbea SNARC dot DC down 10 lctrl 0.293429307654
szbea SNARC dot DC down 20 lctrl 0.293134987337
szbea SNARC dot DC down 30 lctrl 0.275078208363
szbea SNARC dot DC up 45 lctrl 0.322559319893
szbea SNARC dot DC down 5 lctrl 0.585969704955
szbea SNARC dot DC down 30 lctrl 0.388108409267
szbea SNARC dot DC down 20 lctrl 0.69414764521
szbea SNARC dot DC down 30 lctrl 0.383625711347
szbea SNARC dot DC up 40 num_decimal 0.31550263156
szbea SNARC dot DC down 35 lctrl 0.486078229011
szbea SNARC dot DC up 45 lctrl 0.321700856469
szbea SNARC dot DC down 40 num_decimal 0.392602656022
szbea SNARC dot DC up 5 num_decimal 0.677554068672
szbea SNARC dot DC down 15 lctrl 0.411446855585
szbea SNARC dot DC down 10 lctrl 0.362966594819
szbea SNARC dot DC up 35 num_decimal 0.497696007358
szbea SNARC dot DC up 25 num_decimal 0.381323293546
szbea SNARC dot DC down 15 lctrl 0.548603623325
szbea SNARC dot DC up 35 num_decimal 0.33330778591
szbea SNARC dot DC up 15 num_decimal 0.507266492174
szbea SNARC dot DC up 35 num_decimal 0.361781964289
szbea SNARC dot DC up 25 num_decimal 0.612528876463
szbea SNARC dot DC up 25 num_decimal 0.339064705324
szbea SNARC dot DC down 45 lctrl 0.532786968434
szbea SNARC dot DC up 30 num_decimal 0.463640941811
szbea SNARC dot DC up 40 num_decimal 0.468116990402
szbea SNARC dot DC down 5 lctrl 0.38584203783
szbea SNARC dot DC up 15 num_decimal 0.460499658609
szbea SNARC dot DC up 5 num_decimal 0.339952915748
szbea SNARC dot DC down 30 lctrl 0.561060267072
szbea SNARC dot DC down 45 lctrl 0.383952928347
szbea SNARC dot DC up 30 num_decimal 0.427135073428
szbea SNARC dot DC down 30 lctrl 0.354310567779
szbea SNARC dot DC down 45 lctrl 0.38021110571
szbea SNARC dot DC up 15 num_decimal 0.371988684941
szbea SNARC dot DC up 10 num_decimal 0.42146564519
szbea SNARC dot DC down 15 lctrl 0.422498391037
szbea SNARC dot DC down 15 lctrl 0.383829040841
szbea SNARC dot DC up 25 num_decimal 0.452917323288
szbea SNARC dot DC down 40 lctrl 0.473751772134
szbea SNARC dot DC up 40 num_decimal 0.43081180263
szbea SNARC dot DC down 40 lctrl 0.362045137748
szbea SNARC dot DC up 45 num_decimal 0.336018612523
szbea SNARC dot DC down 30 lctrl 0.339465414913
szbea SNARC dot DC up 25 num_decimal 0.307472691379
szbea SNARC dot DC down 10 lctrl 0.329294040696
szbea SNARC dot DC up 5 num_decimal 0.288774427099
szbea SNARC dot DC down 25 lctrl 0.531085090069
szbea SNARC dot DC up 35 num_decimal 0.283694689391
szbea SNARC dot DC down 20 lctrl 0.31677580316
szbea SNARC dot DC up 35 num_decimal 0.2911125413
szbea SNARC dot DC down 5 lctrl 0.318102869326
szbea SNARC dot DC up 25 num_decimal 0.30395309633
szbea SNARC dot DC up 45 num_decimal 0.420909551272
szbea SNARC dot DC down 45 num_decimal 0.362931948313
szbea SNARC dot DC up 5 num_decimal 0.520371970487
szbea SNARC dot DC up 15 num_decimal 0.680908830344
szbea SNARC dot DC down 25 lctrl 0.948229371068
szbea SNARC dot DC up 35 num_decimal 0.569168949311
szbea SNARC dot DC up 40 num_decimal 0.481553535326
szbea SNARC dot DC down 35 lctrl 0.419695873671
szbea SNARC dot DC up 40 num_decimal 0.416525543399
szbea SNARC dot DC down 15 lctrl 0.304120729424
szbea SNARC dot DC up 20 num_decimal 0.271266742749
szbea SNARC dot DC down 20 lctrl 0.297470350115
szbea SNARC dot DC up 10 num_decimal 0.329355984449
szbea SNARC dot DC up 5 lctrl 0.297372359997
szbea SNARC dot DC up 10 num_decimal 0.491212561213
szbea SNARC dot DC up 35 num_decimal 0.401075651521
szbea SNARC dot DC down 40 lctrl 0.559243250318
szbea SNARC dot DC up 30 num_decimal 0.310537682275
szbea SNARC dot DC up 45 num_decimal 0.34496371041
szbea SNARC dot DC down 40 lctrl 0.446284792179
szbea SNARC dot DC up 15 num_decimal 0.490600472942
szbea SNARC dot DC up 10 lctrl 0.647036796339
szbea SNARC dot DC up 15 num_decimal 0.714480594632
szbea SNARC dot DC up 10 num_decimal 0.349064246871
szbea SNARC dot DC up 15 num_decimal 0.543132975039
szbea SNARC dot DC down 20 lctrl 0.532248722716
szbea SNARC dot DC down 25 lctrl 0.363778862902
szbea SNARC dot DC down 35 lctrl 0.366486889797
szbea SNARC dot DC down 20 lctrl 0.326198952836
szbea SNARC dot DC up 30 num_decimal 0.472091539568
szbea SNARC dot DC up 35 num_decimal 0.33608755557
szbea SNARC dot DC up 35 num_decimal 0.375872593249
szbea SNARC dot DC down 35 lctrl 0.49157967419
szbea SNARC dot DC down 45 lctrl 0.323157059611
szbea SNARC dot DC down 35 lctrl 0.335713443299
szbea SNARC dot DC up 25 lctrl 0.352265374037
szbea SNARC dot DC up 45 num_decimal 0.518036656003
szbea SNARC dot DC down 25 lctrl 0.48928775533
szbea SNARC dot DC down 30 lctrl 0.324272397129
szbea SNARC dot DC down 35 lctrl 0.352095991119
szbea SNARC dot DC up 10 num_decimal 0.404485707616
szbea SNARC dot DC up 30 num_decimal 0.324350439258
szbea SNARC dot DC up 5 num_decimal 0.601681370434
szbea SNARC dot DC up 20 num_decimal 0.322780497587
szbea SNARC dot DC up 20 num_decimal 0.33575368924
szbea SNARC dot DC up 30 num_decimal 0.28529122838
szbea SNARC dot DC up 5 num_decimal 0.2677233501
szbea SNARC dot DC down 5 lctrl 0.479735118713
szbea SNARC dot DC down 45 lctrl 0.35465493305
szbea SNARC dot DC up 45 num_decimal 0.349307122377
szbea SNARC dot DC up 15 num_decimal 0.300652579187
szbea SNARC dot DC up 20 num_decimal 0.313874595747
szbea SNARC dot DC down 40 num_decimal 0.345716134528
szbea SNARC dot DC down 20 lctrl 0.621084113667
szbea SNARC dot DC up 10 num_decimal 0.428491536629
szbea SNARC dot DC up 10 num_decimal 0.400240285767
szbea SNARC dot DC up 25 num_decimal 0.526988053255
szbea SNARC dot DC down 10 lctrl 0.396771085636
szbea SNARC dot DC up 20 num_decimal 0.423182572038
szbea SNARC dot DC up 40 num_decimal 0.407310622724
szbea SNARC dot DC down 25 lctrl 0.414705026998
szbea SNARC dot DC up 5 num_decimal 0.355594588286
szbea SNARC dot DC up 35 num_decimal 0.365144425185
szbea SNARC dot DC up 5 num_decimal 0.314812851124
szbea SNARC dot DC down 40 lctrl 0.390180200327
szbea SNARC dot DC down 25 lctrl 0.403824624287
szbea SNARC dot DC up 10 num_decimal 0.37597898252
szbea SNARC dot DC up 40 num_decimal 0.349936008953
szbea SNARC dot DC up 25 num_decimal 0.335601104629
szbea SNARC dot DC up 15 num_decimal 0.324120162482
szbea SNARC dot DC up 20 num_decimal 0.315898441642
szbea SNARC dot DC down 40 lctrl 0.403835473193
szbea SNARC dot DC down 30 lctrl 0.313858497371
szbea SNARC dot DC up 5 num_decimal 0.407861817136
szbea SNARC dot DC down 45 lctrl 0.415179929104
szbea SNARC dot DC down 30 lctrl 0.350966305048
szbea SNARC dot DC down 45 lctrl 0.352509999367
szbea SNARC dot DC down 10 lctrl 0.337382424982
szbea SNARC dot DC down 15 lctrl 0.329088961378
szbea SNARC dot DC down 40 lctrl 0.338394172948
szbea SNARC dot DC down 45 lctrl 0.284669341097
szbea SNARC dot DC up 5 lctrl 0.321682658304
szbea SNARC dot DC down 45 lctrl 0.558858639106
szbea SNARC dot DC up 30 num_decimal 0.401777330756
szbea SNARC dot DC down 30 lctrl 0.473058842016
szbea SNARC dot DC up 35 num_decimal 0.427019585075
szbea SNARC dot DC up 20 num_decimal 0.33467684784
szbea SNARC dot DC down 15 lctrl 0.433134168419
szbea SNARC dot DC up 20 num_decimal 0.306771012143
szbea SNARC dot DC down 40 lctrl 0.309039133403
szbea SNARC dot DC down 10 num_decimal 0.277537060387
szbea SNARC dot DC down 15 num_decimal 0.476879406712
szbea SNARC dot DC up 20 num_decimal 0.35509588858
szbea SNARC dot DC down 35 lctrl 0.426475739922
szbea SNARC dot DC down 45 lctrl 0.306664622873
szbea SNARC dot DC down 35 lctrl 0.363094331937
szbea SNARC dot DC up 40 num_decimal 0.422101531061
szbea SNARC dot DC down 40 lctrl 0.37764481452
szbea SNARC dot DC up 10 lctrl 0.311693265734
szbea SNARC dot DC down 35 lctrl 0.520379319746
szbea SNARC dot DC down 15 lctrl 0.369644271375
szbea SNARC dot DC down 15 lctrl 0.392249191669
szbea SNARC dot DC down 5 lctrl 0.683978370781
szbea SNARC dot DC down 20 lctrl 0.326972024871
szbea SNARC dot DC up 40 num_decimal 0.552619818291
szbea SNARC dot DC up 20 num_decimal 0.346652990046
szbea SNARC dot DC up 40 num_decimal 0.385477024642
szbea SNARC dot DC up 35 num_decimal 0.351626338484
szbea SNARC dot DC up 5 num_decimal 0.378100468568
szbea SNARC dot DC up 35 num_decimal 0.341875621844
szbea SNARC dot DC down 15 lctrl 0.513873825825
szbea SNARC dot DC up 5 lctrl 0.373036829236
szbea SNARC dot DC down 5 lctrl 0.448208898133
szbea SNARC dot DC up 25 num_decimal 0.384383384936
szbea SNARC dot DC down 15 lctrl 0.434575323079
szbea SNARC dot DC down 25 lctrl 0.399311129473
szbea SNARC dot DC down 15 lctrl 0.371619822141
szbea SNARC dot DC down 20 lctrl 0.37709222025
szbea SNARC dot DC down 10 lctrl 0.305748415272
szbea SNARC dot DC down 25 lctrl 0.298919203998
szbea SNARC dot DC up 20 num_decimal 0.431280405371
szbea SNARC dot DC down 10 lctrl 0.448689749639
szbea SNARC dot DC up 15 num_decimal 0.330585760426
szbea SNARC dot DC up 40 num_decimal 0.381426183169
szbea SNARC dot DC up 40 num_decimal 0.356916404981
szbea SNARC dot DC up 40 num_decimal 0.337376125618
szbea SNARC dot DC down 45 lctrl 0.331127855756
szbea SNARC dot DC down 15 lctrl 0.316110520254
szbea SNARC dot DC down 5 lctrl 0.317240206325
szbea SNARC dot DC up 30 lctrl 0.342155593608
szbea SNARC dot DC down 40 lctrl 0.494017878297
szbea SNARC dot DC up 45 num_decimal 0.417068338658
szbea SNARC dot DC up 15 num_decimal 0.375343096649
szbea SNARC dot DC down 15 lctrl 0.449636404169
szbea SNARC dot DC up 45 lctrl 0.292888962148
szbea SNARC dot DC down 5 lctrl 0.381194506534
szbea SNARC dot DC down 25 lctrl 0.350345817624
szbea SNARC dot DC up 20 num_decimal 0.395988214589
szbea SNARC dot DC up 40 num_decimal 0.74111710834
szbea SNARC dot DC down 20 lctrl 0.409533948501
szbea SNARC dot DC up 10 lctrl 0.321074769609
szbea SNARC dot DC up 5 num_decimal 0.462352721728
szbea SNARC dot DC down 25 lctrl 0.43347853369
szbea SNARC dot DC up 45 num_decimal 0.317027777749
szbea SNARC dot DC up 20 num_decimal 0.367687268739
szbea SNARC dot DC down 20 lctrl 0.393672498129
szbea SNARC dot DC up 20 num_decimal 0.316801000619
szbea SNARC dot DC down 10 lctrl 0.488192015835
szbea SNARC dot DC up 5 num_decimal 0.309449991968
szbea SNARC dot DC up 15 num_decimal 0.447346585097
szbea SNARC dot DC down 35 lctrl 0.33386178004
szbea SNARC dot DC up 20 lctrl 0.334887876558
szbea SNARC dot DC down 20 lctrl 0.42707942904
szbea SNARC dot DC up 30 num_decimal 0.336029811394
szbea SNARC dot DC down 40 lctrl 0.55359761968
szbea SNARC dot DC up 30 num_decimal 0.45189717617
szbea SNARC dot DC down 5 lctrl 0.380745851781
szbea SNARC dot DC up 30 num_decimal 0.329713998343
szbea SNARC dot DC up 10 num_decimal 0.479843957737
szbea SNARC dot DC down 10 lctrl 0.37416826513
szbea SNARC dot DC down 25 lctrl 0.355944902957
szbea SNARC dot DC down 20 lctrl 0.478149078665
szbea SNARC dot DC up 30 num_decimal 0.485887498246
szbea SNARC dot DC up 45 num_decimal 0.357422453946
szbea SNARC dot DC down 30 lctrl 0.45421289263
szbea SNARC dot DC down 45 lctrl 0.360663827053
szbea SNARC dot DC down 20 lctrl 0.410786822149
szbea SNARC dot DC down 10 lctrl 0.336574706441
szbea SNARC dot DC up 5 num_decimal 0.438153362233
szbea SNARC dot DC up 25 num_decimal 0.387732197208
szbea SNARC dot DC down 10 lctrl 0.511438071471
szbea SNARC dot DC down 35 lctrl 0.262661810556
szbea SNARC dot DC up 20 num_decimal 0.470232177085
szbea SNARC dot DC up 5 num_decimal 0.46001040795
szbea SNARC dot DC down 35 num_decimal 0.327374134319
szbea SNARC dot DC down 30 lctrl 0.482235266573
szbea SNARC dot DC up 10 num_decimal 0.488396745188
szbea SNARC dot DC up 30 num_decimal 0.419620281295
szbea SNARC dot DC up 5 lctrl 0.535610483683
szbea SNARC dot DC down 40 lctrl 0.425378250603
szbea SNARC dot DC down 20 lctrl 0.35398265085
szbea SNARC dot DC down 15 lctrl 0.749069006391
szbea SNARC dot DC up 20 num_decimal 0.480363305361
szbea SNARC dot DC up 45 num_decimal 0.319243754267
szbea SNARC dot DC up 10 num_decimal 0.323082867093
szbea SNARC dot DC down 45 lctrl 0.497385938628
szbea SNARC dot DC down 35 lctrl 0.473843112922
szbea SNARC dot DC down 40 lctrl 0.327798291542
szbea SNARC dot DC down 45 num_decimal 0.318830095985
szbea SNARC dot DC down 35 lctrl 0.378776950345
szbea SNARC dot DC down 45 lctrl 0.362203321795
szbea SNARC dot DC up 30 num_decimal 0.351009000742
szbea SNARC dot DC up 25 num_decimal 0.388072012938
szbea SNARC dot DC down 25 lctrl 0.333495716957
szbea SNARC dot DC down 25 lctrl 0.287816923663
szbea SNARC dot DC down 10 lctrl 0.321741802339
szbea SNARC dot DC down 25 lctrl 0.366165272232
szbea SNARC dot DC up 45 num_decimal 0.332165851074
szbea SNARC dot DC down 25 lctrl 0.335234341617
szbea SNARC dot DC down 5 lctrl 0.296525445409
szbea SNARC dot DC down 40 lctrl 0.345746581457
szbea SNARC dot DC up 25 num_decimal 0.449924425122
szbea SNARC dot DC down 40 num_decimal 0.400591300367
szbea SNARC dot DC up 45 num_decimal 0.596707672031
szbea SNARC dot DC down 45 lctrl 0.607255608272
szbea SNARC dot DC down 10 lctrl 0.352576142696
szbea SNARC dot DC down 5 num_decimal 0.561734999025
szbea SNARC dot DC down 45 lctrl 0.710847611018
szbea SNARC dot DC down 40 lctrl 0.674510075659
szbea SNARC dot DC down 5 lctrl 0.456987412819
szbea SNARC dot DC up 30 num_decimal 0.838311406295
szbea SNARC dot DC up 5 num_decimal 0.421058286272
szbea SNARC dot DC up 35 num_decimal 0.376591420755
szbea SNARC dot DC down 15 lctrl 0.446227397967
szbea SNARC dot DC up 45 num_decimal 0.470539096132
szbea SNARC dot DC down 40 lctrl 0.353242125532
szbea SNARC dot DC down 40 lctrl 0.320573270186
szbea SNARC dot DC down 45 lctrl 0.358526942558
szbea SNARC dot DC up 25 num_decimal 0.374602221366
szbea SNARC dot DC down 15 lctrl 0.411709329114
szbea SNARC dot DC down 35 num_decimal 0.304063685177
szbea SNARC dot DC up 10 num_decimal 0.601607177916
szbea SNARC dot DC down 5 lctrl 0.403599247016
szbea SNARC dot DC up 10 num_decimal 0.550738757996
szbea SNARC dot DC up 35 num_decimal 0.440863138952
szbea SNARC dot DC up 15 lctrl 0.5227258331
szbea SNARC dot DC up 25 num_decimal 0.560669356495
szbea SNARC dot DC down 25 num_decimal 0.306873901767
szbea SNARC dot DC up 25 num_decimal 0.467479704672
szbea SNARC dot DC down 45 lctrl 0.437386589562
szbea SNARC dot DC down 25 lctrl 0.402881119439
szbea SNARC dot DC up 25 num_decimal 0.362735618113
szbea SNARC dot DC down 30 lctrl 0.405935961358
szbea SNARC dot DC down 5 lctrl 0.427455291134
szbea SNARC dot DC up 30 num_decimal 0.386332338384
szbea SNARC dot DC down 5 lctrl 0.373724159918
szbea SNARC dot DC up 10 num_decimal 0.436924986115
szbea SNARC dot DC down 25 lctrl 0.302740468624
szbea SNARC dot DC down 5 lctrl 0.441075567529
szbea SNARC dot DC up 15 num_decimal 0.325984074506
szbea SNARC dot DC up 5 num_decimal 0.326026420236
szbea SNARC dot DC up 40 num_decimal 0.287232132639
szbea SNARC dot DC down 40 lctrl 0.298863209645
szbea SNARC dot DC up 20 num_decimal 0.319921635903
szbea SNARC dot DC down 10 lctrl 0.539873053803
szbea SNARC dot DC down 25 lctrl 0.3130560283
szbea SNARC dot DC down 30 num_decimal 0.594416803065
szbea SNARC dot DC up 35 num_decimal 0.337861526665
szbea SNARC dot DC up 5 num_decimal 0.418374056976
szbea SNARC dot DC down 30 lctrl 0.490535729472
szbea SNARC dot DC up 35 num_decimal 0.28746345931
szbea SNARC dot DC up 20 num_decimal 0.448867881674
szbea SNARC dot DC down 5 lctrl 0.382539420899
szbea SNARC dot DC down 45 lctrl 0.308542533486
szbea SNARC dot DC down 20 lctrl 0.316312099925
szbea SNARC dot DC up 10 num_decimal 0.549337849278
szbea SNARC dot DC down 35 lctrl 0.343572600703
szbea SNARC dot DC up 35 num_decimal 0.679526119791
szbea SNARC dot DC up 30 lctrl 0.307812507109
szbea SNARC dot DC down 10 lctrl 0.573811231137
szbea SNARC dot DC down 35 lctrl 0.560262347542
szbea SNARC dot DC down 15 lctrl 0.475630032711
szbea SNARC dot DC up 20 num_decimal 0.512107203988
szbea SNARC dot DC up 25 num_decimal 0.462721934493
szbea SNARC dot DC up 30 num_decimal 0.347846369694
szbea SNARC dot DC down 40 lctrl 0.488347750129
szbea SNARC dot DC down 30 lctrl 0.363175173784
szbea SNARC dot DC down 35 lctrl 0.364504689702
szbea SNARC dot DC up 10 num_decimal 0.397591752872
szbea SNARC dot DC down 10 lctrl 0.342994109044
szbea SNARC dot DC down 10 lctrl 0.29344015656
szbea SNARC dot DC down 15 lctrl 0.603901196564
szbea SNARC dot DC down 35 lctrl 0.466562097212
szbea SNARC dot DC down 10 lctrl 0.407520251583
szbea SNARC dot DC up 20 num_decimal 0.503532368761
szbea SNARC dot DC down 40 lctrl 0.531312217163
szbea SNARC dot DC down 10 lctrl 0.398447066613
szbea SNARC dot DC up 30 num_decimal 0.604034533117
szbea SNARC dot DC up 40 num_decimal 0.454004313665
szbea SNARC dot DC up 25 num_decimal 0.363002291219
szbea SNARC dot DC up 5 num_decimal 0.364142476231
szbea SNARC dot DC down 30 lctrl 0.440658759564
szbea SNARC dot DC down 15 lctrl 0.346632342128
szbea SNARC dot DC up 20 num_decimal 0.493806849579
szbea SNARC dot DC up 30 num_decimal 0.386524818972
szbea SNARC dot DC down 25 lctrl 0.381072368852
szbea SNARC dot DC down 10 lctrl 0.26446692851
szbea SNARC dot DC down 15 lctrl 0.928166944364
szbea SNARC dot DC down 5 lctrl 0.349449558012
szbea SNARC dot DC up 20 num_decimal 0.561989773331
szbea SNARC dot DC up 30 num_decimal 0.416088437481
szbea SNARC dot DC down 15 lctrl 0.470504799591
szbea SNARC dot DC down 35 lctrl 0.345775278563
szbea SNARC dot DC down 15 lctrl 0.338077104924
{'participant': u'szbea', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1541', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC arabic DC down 4 lctrl 0.818037950873
szbea SNARC arabic DC up 6 num_decimal 0.722838101777
szbea SNARC arabic DC down 1 lctrl 0.416462549752
szbea SNARC arabic DC up 5 num_decimal 0.335446070264
szbea SNARC arabic DC down 3 lctrl 0.415602686469
szbea SNARC arabic DC down 7 lctrl 0.350308721365
