{'participant': u'szbea', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1533', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC arabic DC up 5 num_decimal 0.521233233628
szbea SNARC arabic DC down 2 lctrl 0.393752990011
szbea SNARC arabic DC up 9 num_decimal 0.541413598439
szbea SNARC arabic DC up 3 num_decimal 0.40955984589
szbea SNARC arabic DC down 6 lctrl 0.513833929848
szbea SNARC arabic DC up 5 num_decimal 0.534495496129
szbea SNARC arabic DC down 2 lctrl 0.61168686138
szbea SNARC arabic DC down 8 lctrl 0.434528427808
szbea SNARC arabic DC up 4 num_decimal 0.299990795928
szbea SNARC arabic DC down 2 lctrl 0.342884570091
szbea SNARC arabic DC down 4 lctrl 0.420958196366
szbea SNARC arabic DC up 5 num_decimal 0.454139400042
szbea SNARC arabic DC up 8 num_decimal 0.493902739909
szbea SNARC arabic DC down 6 lctrl 0.728528877863
szbea SNARC arabic DC down 1 lctrl 0.375493581472
szbea SNARC arabic DC up 1 num_decimal 0.408438209007
szbea SNARC arabic DC down 5 lctrl 0.381319443934
szbea SNARC arabic DC down 5 lctrl 0.375527878014
szbea SNARC arabic DC up 2 num_decimal 0.384552767853
szbea SNARC arabic DC up 2 num_decimal 0.445603060931
szbea SNARC arabic DC up 5 num_decimal 0.420263516424
szbea SNARC arabic DC up 4 num_decimal 0.491304601931
szbea SNARC arabic DC up 4 num_decimal 0.343934814174
szbea SNARC arabic DC up 9 num_decimal 0.322739201752
szbea SNARC arabic DC up 6 num_decimal 0.318322997126
szbea SNARC arabic DC up 4 num_decimal 0.318858443126
szbea SNARC arabic DC up 8 num_decimal 0.314798852536
szbea SNARC arabic DC down 7 lctrl 0.53666772706
szbea SNARC arabic DC down 6 lctrl 0.328305040437
szbea SNARC arabic DC up 8 num_decimal 0.394486866
szbea SNARC arabic DC down 8 lctrl 0.382433031629
szbea SNARC arabic DC up 8 num_decimal 0.320643613092
szbea SNARC arabic DC up 5 num_decimal 0.387458524808
szbea SNARC arabic DC up 9 num_decimal 0.310770758769
szbea SNARC arabic DC down 9 lctrl 0.334517963863
szbea SNARC arabic DC up 3 num_decimal 0.485750662046
szbea SNARC arabic DC up 1 num_decimal 0.385332489218
szbea SNARC arabic DC up 4 num_decimal 0.337315231759
szbea SNARC arabic DC up 3 num_decimal 0.33618869537
szbea SNARC arabic DC up 9 num_decimal 0.325079065776
szbea SNARC arabic DC up 4 num_decimal 0.363646576243
szbea SNARC arabic DC up 3 num_decimal 0.321444682304
szbea SNARC arabic DC up 1 num_decimal 0.349647638036
szbea SNARC arabic DC up 2 num_decimal 0.28642161438
szbea SNARC arabic DC up 9 num_decimal 0.275313384645
szbea SNARC arabic DC up 6 num_decimal 0.303796662107
szbea SNARC arabic DC down 4 lctrl 0.427915844687
szbea SNARC arabic DC up 4 lctrl 0.314491933489
szbea SNARC arabic DC up 5 num_decimal 0.453031061817
szbea SNARC arabic DC up 3 num_decimal 0.298669329198
szbea SNARC arabic DC up 1 num_decimal 0.304668774154
szbea SNARC arabic DC up 4 num_decimal 0.570982116454
szbea SNARC arabic DC up 2 num_decimal 0.293668683513
szbea SNARC arabic DC up 4 num_decimal 0.353442655308
szbea SNARC arabic DC down 7 lctrl 0.448771291415
szbea SNARC arabic DC up 4 num_decimal 0.306540385402
szbea SNARC arabic DC up 3 num_decimal 0.336567357182
szbea SNARC arabic DC down 8 lctrl 0.518805878427
szbea SNARC arabic DC up 4 num_decimal 0.439978428176
szbea SNARC arabic DC down 2 lctrl 0.513389124707
szbea SNARC arabic DC down 5 lctrl 0.447792440132
szbea SNARC arabic DC up 5 num_decimal 0.267761146288
szbea SNARC arabic DC up 4 num_decimal 0.352950254967
szbea SNARC arabic DC down 1 lctrl 0.458578702338
szbea SNARC arabic DC up 8 num_decimal 0.333033063616
szbea SNARC arabic DC down 3 lctrl 0.326575164895
szbea SNARC arabic DC down 6 num_decimal 0.307781710215
szbea SNARC arabic DC down 2 lctrl 0.520830774216
szbea SNARC arabic DC up 1 lctrl 0.360335210194
szbea SNARC arabic DC down 3 lctrl 0.450654801463
szbea SNARC arabic DC down 8 lctrl 0.381419183875
szbea SNARC arabic DC down 7 lctrl 0.365281611349
szbea SNARC arabic DC up 1 num_decimal 0.43287169489
szbea SNARC arabic DC up 9 num_decimal 0.447216048262
szbea SNARC arabic DC up 7 num_decimal 0.374982982966
szbea SNARC arabic DC down 1 lctrl 0.421066685425
szbea SNARC arabic DC up 9 num_decimal 0.322835442046
szbea SNARC arabic DC up 7 lctrl 0.289524751429
szbea SNARC arabic DC up 2 num_decimal 0.463071899199
szbea SNARC arabic DC down 8 lctrl 0.403203436933
szbea SNARC arabic DC up 1 num_decimal 0.410868013961
szbea SNARC arabic DC up 9 num_decimal 0.454406423112
szbea SNARC arabic DC down 1 lctrl 0.441477676976
szbea SNARC arabic DC up 5 lctrl 0.373199562824
szbea SNARC arabic DC down 4 lctrl 0.973025420386
szbea SNARC arabic DC down 6 lctrl 0.378320596368
szbea SNARC arabic DC down 1 lctrl 0.439256800952
szbea SNARC arabic DC up 7 num_decimal 0.413949803162
szbea SNARC arabic DC up 6 num_decimal 0.401687039862
szbea SNARC arabic DC down 7 lctrl 0.418010093682
szbea SNARC arabic DC down 3 lctrl 0.405329122558
szbea SNARC arabic DC down 2 lctrl 0.562780343602
szbea SNARC arabic DC down 1 lctrl 0.412253874197
szbea SNARC arabic DC up 5 num_decimal 0.433147117113
szbea SNARC arabic DC up 6 num_decimal 0.338321730254
szbea SNARC arabic DC down 2 lctrl 0.431197113771
szbea SNARC arabic DC down 3 lctrl 0.307214767391
szbea SNARC arabic DC down 4 lctrl 0.347334021364
szbea SNARC arabic DC up 9 num_decimal 0.486921293987
szbea SNARC arabic DC down 7 lctrl 0.608092723849
szbea SNARC arabic DC down 5 lctrl 0.410736077267
szbea SNARC arabic DC up 7 lctrl 0.359473597088
szbea SNARC arabic DC down 3 lctrl 0.468379813896
szbea SNARC arabic DC down 6 lctrl 0.382957628723
szbea SNARC arabic DC up 2 num_decimal 0.378397238638
szbea SNARC arabic DC down 7 lctrl 0.636715987193
szbea SNARC arabic DC down 9 lctrl 0.420311111624
szbea SNARC arabic DC up 8 num_decimal 0.41119593089
szbea SNARC arabic DC up 9 num_decimal 0.388786990832
szbea SNARC arabic DC up 3 num_decimal 0.377610867944
szbea SNARC arabic DC down 8 lctrl 0.442221351977
szbea SNARC arabic DC up 9 num_decimal 0.601532285469
szbea SNARC arabic DC down 8 lctrl 0.476110534253
szbea SNARC arabic DC up 7 num_decimal 0.44834328458
szbea SNARC arabic DC down 5 lctrl 0.359927151347
szbea SNARC arabic DC up 9 num_decimal 0.282681891531
szbea SNARC arabic DC up 8 num_decimal 0.413399658644
szbea SNARC arabic DC up 5 num_decimal 0.329887930802
szbea SNARC arabic DC down 2 lctrl 0.507809987363
szbea SNARC arabic DC up 5 lctrl 0.405395615852
szbea SNARC arabic DC up 1 num_decimal 0.464430462188
szbea SNARC arabic DC up 6 num_decimal 0.50856381134
szbea SNARC arabic DC down 2 lctrl 0.557395786635
szbea SNARC arabic DC down 4 lctrl 0.436194259809
szbea SNARC arabic DC down 3 lctrl 0.623508319186
szbea SNARC arabic DC down 9 lctrl 0.406592145182
szbea SNARC arabic DC down 3 lctrl 0.379679509321
szbea SNARC arabic DC down 8 lctrl 0.420277165048
szbea SNARC arabic DC down 2 lctrl 0.42029291346
szbea SNARC arabic DC down 7 lctrl 0.377843594473
szbea SNARC arabic DC up 9 num_decimal 0.567389378781
szbea SNARC arabic DC down 4 lctrl 0.430550378994
szbea SNARC arabic DC up 1 num_decimal 0.335811433417
szbea SNARC arabic DC down 5 lctrl 0.338106851924
szbea SNARC arabic DC up 7 num_decimal 0.361746967818
szbea SNARC arabic DC up 6 num_decimal 0.395928020659
szbea SNARC arabic DC down 8 lctrl 0.373648567542
szbea SNARC arabic DC down 6 lctrl 0.353393660249
szbea SNARC arabic DC up 2 num_decimal 0.408076345501
szbea SNARC arabic DC up 1 num_decimal 0.371411943106
szbea SNARC arabic DC down 7 lctrl 0.319688909373
szbea SNARC arabic DC up 5 num_decimal 0.518394319933
szbea SNARC arabic DC up 9 num_decimal 0.387153705549
szbea SNARC arabic DC down 8 lctrl 0.504074114126
szbea SNARC arabic DC up 5 num_decimal 0.587254775356
szbea SNARC arabic DC down 6 lctrl 0.359647529547
szbea SNARC arabic DC down 1 lctrl 0.379582219133
szbea SNARC arabic DC down 5 lctrl 0.383702003653
szbea SNARC arabic DC down 9 lctrl 0.434657914749
szbea SNARC arabic DC down 1 lctrl 0.396066256718
szbea SNARC arabic DC down 5 num_decimal 0.474755120946
szbea SNARC arabic DC up 1 num_decimal 0.485086429034
szbea SNARC arabic DC up 6 num_decimal 0.42278046259
szbea SNARC arabic DC down 1 lctrl 0.492909190108
szbea SNARC arabic DC down 9 lctrl 0.335321132864
szbea SNARC arabic DC down 3 lctrl 0.343959311703
szbea SNARC arabic DC down 6 lctrl 0.351122039342
szbea SNARC arabic DC up 9 num_decimal 0.43001913257
szbea SNARC arabic DC up 5 num_decimal 0.458357874608
szbea SNARC arabic DC down 3 lctrl 0.51121199427
szbea SNARC arabic DC down 6 lctrl 0.380921884028
szbea SNARC arabic DC up 4 num_decimal 0.442752248436
szbea SNARC arabic DC up 7 num_decimal 0.48394239441
szbea SNARC arabic DC down 9 lctrl 0.496157212545
szbea SNARC arabic DC down 2 lctrl 0.366863801786
szbea SNARC arabic DC up 3 num_decimal 0.373372445389
szbea SNARC arabic DC up 6 num_decimal 0.377892939497
szbea SNARC arabic DC up 9 num_decimal 0.372415291918
szbea SNARC arabic DC down 6 lctrl 0.451821583793
szbea SNARC arabic DC up 1 num_decimal 0.492832197873
szbea SNARC arabic DC up 6 num_decimal 0.331300388356
szbea SNARC arabic DC down 3 lctrl 0.428116374464
szbea SNARC arabic DC down 8 lctrl 0.407683335136
szbea SNARC arabic DC up 5 num_decimal 0.410060995349
szbea SNARC arabic DC down 2 lctrl 0.442996873765
szbea SNARC arabic DC up 7 num_decimal 0.357533392757
szbea SNARC arabic DC up 7 num_decimal 0.367701967257
szbea SNARC arabic DC down 1 lctrl 0.372231560447
szbea SNARC arabic DC down 7 lctrl 0.362854606113
szbea SNARC arabic DC down 1 num_decimal 0.614815195888
szbea SNARC arabic DC up 9 num_decimal 0.474595887005
szbea SNARC arabic DC down 7 lctrl 0.412917757244
szbea SNARC arabic DC up 7 num_decimal 0.419168126894
szbea SNARC arabic DC up 6 num_decimal 0.419271366483
szbea SNARC arabic DC up 6 num_decimal 0.362713220372
szbea SNARC arabic DC down 1 lctrl 0.669070574233
szbea SNARC arabic DC up 3 num_decimal 0.562001672131
szbea SNARC arabic DC up 8 num_decimal 0.553989930116
szbea SNARC arabic DC up 6 num_decimal 0.528541546585
szbea SNARC arabic DC down 8 num_decimal 0.291829968948
szbea SNARC arabic DC down 9 lctrl 0.520514056157
szbea SNARC arabic DC up 8 num_decimal 0.456127199572
szbea SNARC arabic DC down 1 lctrl 0.44227734633
szbea SNARC arabic DC up 8 num_decimal 0.356705026298
szbea SNARC arabic DC up 6 num_decimal 0.378177810768
szbea SNARC arabic DC down 3 lctrl 0.480523589196
szbea SNARC arabic DC up 8 lctrl 0.349020151318
szbea SNARC arabic DC up 7 num_decimal 0.502798142807
szbea SNARC arabic DC down 5 lctrl 0.494966632615
szbea SNARC arabic DC down 5 lctrl 0.390063312115
szbea SNARC arabic DC down 9 lctrl 0.425302658227
szbea SNARC arabic DC down 4 lctrl 0.368644772175
szbea SNARC arabic DC down 6 lctrl 0.37447833386
szbea SNARC arabic DC down 9 lctrl 0.392969768999
szbea SNARC arabic DC up 4 num_decimal 0.523757179088
szbea SNARC arabic DC down 1 lctrl 0.429902594323
szbea SNARC arabic DC down 4 lctrl 0.391380579269
szbea SNARC arabic DC down 1 lctrl 0.422681422579
szbea SNARC arabic DC down 9 lctrl 0.398261935284
szbea SNARC arabic DC up 6 num_decimal 0.430415642582
szbea SNARC arabic DC up 3 num_decimal 0.416341811928
szbea SNARC arabic DC down 1 lctrl 0.402822675333
szbea SNARC arabic DC down 9 lctrl 0.363203520925
szbea SNARC arabic DC down 8 lctrl 0.362262815795
szbea SNARC arabic DC down 8 lctrl 0.400670742356
szbea SNARC arabic DC up 3 num_decimal 0.607280105801
szbea SNARC arabic DC up 2 num_decimal 0.438698257281
szbea SNARC arabic DC up 5 num_decimal 0.356677379086
szbea SNARC arabic DC up 4 num_decimal 0.321387288092
szbea SNARC arabic DC up 5 num_decimal 0.331484119827
szbea SNARC arabic DC down 3 num_decimal 0.287800825287
szbea SNARC arabic DC up 5 num_decimal 0.65516787632
szbea SNARC arabic DC down 6 lctrl 0.376673662461
szbea SNARC arabic DC down 3 lctrl 0.347581796376
szbea SNARC arabic DC down 8 lctrl 0.383117212629
szbea SNARC arabic DC down 5 lctrl 0.373304902201
szbea SNARC arabic DC down 9 lctrl 0.314576974912
szbea SNARC arabic DC down 6 lctrl 0.357128133628
szbea SNARC arabic DC up 6 num_decimal 0.509803736293
szbea SNARC arabic DC up 2 num_decimal 0.341421367655
szbea SNARC arabic DC up 1 num_decimal 0.324679756047
szbea SNARC arabic DC down 5 num_decimal 0.343119046444
szbea SNARC arabic DC up 4 num_decimal 0.326760296224
szbea SNARC arabic DC down 2 lctrl 0.442043569906
szbea SNARC arabic DC down 2 lctrl 0.37773405552
szbea SNARC arabic DC up 7 num_decimal 0.397127349707
szbea SNARC arabic DC up 3 num_decimal 0.371725511482
szbea SNARC arabic DC down 9 lctrl 0.461761631339
szbea SNARC arabic DC down 9 lctrl 0.363638877019
szbea SNARC arabic DC up 3 lctrl 0.369450740893
szbea SNARC arabic DC up 8 num_decimal 0.446585761826
szbea SNARC arabic DC up 9 num_decimal 0.374731708307
szbea SNARC arabic DC up 8 num_decimal 0.407468456806
szbea SNARC arabic DC up 5 num_decimal 0.328344586448
szbea SNARC arabic DC down 1 lctrl 0.562974923979
szbea SNARC arabic DC down 4 lctrl 0.323327842387
szbea SNARC arabic DC down 1 lctrl 0.351569644201
szbea SNARC arabic DC down 5 lctrl 0.376873842273
szbea SNARC arabic DC down 3 lctrl 0.409511200795
szbea SNARC arabic DC up 2 num_decimal 0.624136505833
szbea SNARC arabic DC up 5 num_decimal 0.549406792325
szbea SNARC arabic DC down 2 lctrl 0.399500810343
szbea SNARC arabic DC up 2 lctrl 0.742648203929
szbea SNARC arabic DC up 7 lctrl 2.33027289198
szbea SNARC arabic DC down 4 lctrl 0.757098946571
szbea SNARC arabic DC down 4 lctrl 0.348431860647
szbea SNARC arabic DC up 6 lctrl 0.331288139591
szbea SNARC arabic DC up 5 num_decimal 0.581771528341
szbea SNARC arabic DC up 7 num_decimal 0.334964518828
szbea SNARC arabic DC down 5 lctrl 0.4886445202
szbea SNARC arabic DC down 2 lctrl 0.373723459989
szbea SNARC arabic DC up 5 num_decimal 0.468324169507
szbea SNARC arabic DC up 2 num_decimal 0.411842315702
szbea SNARC arabic DC down 8 lctrl 0.398274534013
szbea SNARC arabic DC up 2 lctrl 0.457997060996
szbea SNARC arabic DC down 7 lctrl 0.426853351839
szbea SNARC arabic DC up 4 num_decimal 0.470213628956
szbea SNARC arabic DC up 9 num_decimal 0.384984274336
szbea SNARC arabic DC down 7 lctrl 0.431368946442
szbea SNARC arabic DC down 8 lctrl 0.346463309175
szbea SNARC arabic DC down 7 lctrl 0.371800403929
szbea SNARC arabic DC down 9 lctrl 1.09416185378
szbea SNARC arabic DC down 1 lctrl 0.455762186383
szbea SNARC arabic DC down 4 lctrl 0.353761473155
szbea SNARC arabic DC down 2 lctrl 0.431754957513
szbea SNARC arabic DC down 7 lctrl 0.861100408024
szbea SNARC arabic DC down 8 lctrl 0.431839648971
szbea SNARC arabic DC up 6 num_decimal 0.781653870207
szbea SNARC arabic DC down 6 lctrl 0.515321279849
szbea SNARC arabic DC down 9 lctrl 0.421948246519
szbea SNARC arabic DC down 6 lctrl 0.472414906957
szbea SNARC arabic DC down 3 lctrl 0.546925892524
szbea SNARC arabic DC down 8 lctrl 0.383658608029
szbea SNARC arabic DC down 2 lctrl 0.770663228613
szbea SNARC arabic DC up 1 num_decimal 0.489499483977
szbea SNARC arabic DC down 7 lctrl 0.458669693161
szbea SNARC arabic DC up 3 num_decimal 0.518186090933
szbea SNARC arabic DC up 4 num_decimal 0.382118763323
szbea SNARC arabic DC down 2 lctrl 0.432560926231
szbea SNARC arabic DC up 3 num_decimal 0.320029774997
szbea SNARC arabic DC down 2 lctrl 0.300963697811
szbea SNARC arabic DC up 2 num_decimal 0.299045191292
szbea SNARC arabic DC up 9 num_decimal 0.509034163905
szbea SNARC arabic DC up 4 num_decimal 0.350420710071
szbea SNARC arabic DC down 7 num_decimal 0.319100618703
szbea SNARC arabic DC up 3 num_decimal 0.375678362837
szbea SNARC arabic DC up 6 num_decimal 0.341990760232
szbea SNARC arabic DC down 9 lctrl 0.593698675489
szbea SNARC arabic DC up 5 num_decimal 0.384444978724
szbea SNARC arabic DC up 3 num_decimal 0.47389875731
szbea SNARC arabic DC up 7 num_decimal 0.384628710195
szbea SNARC arabic DC down 3 lctrl 0.349591293718
szbea SNARC arabic DC down 1 lctrl 0.456050907266
szbea SNARC arabic DC up 7 num_decimal 0.482073232914
szbea SNARC arabic DC up 4 num_decimal 0.353655083885
szbea SNARC arabic DC down 6 lctrl 0.402536054239
szbea SNARC arabic DC down 1 lctrl 0.409438758101
szbea SNARC arabic DC up 8 num_decimal 0.288093045816
szbea SNARC arabic DC up 1 num_decimal 0.362093782842
szbea SNARC arabic DC down 8 lctrl 0.314357897006
szbea SNARC arabic DC up 7 num_decimal 0.305127227919
szbea SNARC arabic DC up 8 num_decimal 0.434448635855
szbea SNARC arabic DC up 2 num_decimal 0.395950068436
szbea SNARC arabic DC up 7 num_decimal 0.484377750504
szbea SNARC arabic DC up 2 num_decimal 0.3130976741
szbea SNARC arabic DC down 1 lctrl 0.478288714583
szbea SNARC arabic DC up 6 num_decimal 0.318950833808
szbea SNARC arabic DC down 8 lctrl 0.360879055347
szbea SNARC arabic DC down 8 lctrl 0.409114340819
szbea SNARC arabic DC up 5 num_decimal 0.454057858265
szbea SNARC arabic DC up 7 num_decimal 0.394580306576
szbea SNARC arabic DC up 7 num_decimal 0.302332059812
szbea SNARC arabic DC up 3 num_decimal 0.342520606797
szbea SNARC arabic DC up 6 num_decimal 0.349777124977
szbea SNARC arabic DC down 7 lctrl 0.49793713304
szbea SNARC arabic DC down 1 lctrl 0.368256311351
szbea SNARC arabic DC down 4 lctrl 0.334641851369
szbea SNARC arabic DC down 9 lctrl 0.318794399585
szbea SNARC arabic DC up 4 lctrl 0.318595969596
szbea SNARC arabic DC down 9 lctrl 0.41765522947
szbea SNARC arabic DC up 4 num_decimal 0.347900264258
szbea SNARC arabic DC down 3 lctrl 0.359120832664
szbea SNARC arabic DC up 4 lctrl 0.308509286838
szbea SNARC arabic DC down 7 lctrl 0.33411760424
szbea SNARC arabic DC down 8 lctrl 0.445874633543
szbea SNARC arabic DC down 2 lctrl 0.359443500123
szbea SNARC arabic DC down 4 lctrl 0.354937354568
szbea SNARC arabic DC down 7 lctrl 0.327555766001
szbea SNARC arabic DC up 2 num_decimal 0.454304933347
szbea SNARC arabic DC down 5 lctrl 0.482610428738
szbea SNARC arabic DC up 3 num_decimal 0.354617836791
szbea SNARC arabic DC up 3 num_decimal 0.531994298375
szbea SNARC arabic DC down 2 lctrl 0.294530646584
szbea SNARC arabic DC up 8 num_decimal 0.452502265147
szbea SNARC arabic DC up 2 num_decimal 0.407246229218
szbea SNARC arabic DC up 3 num_decimal 0.408805671948
szbea SNARC arabic DC up 4 num_decimal 0.372170316624
szbea SNARC arabic DC down 9 lctrl 0.438147062869
szbea SNARC arabic DC down 6 lctrl 0.351352316119
szbea SNARC arabic DC down 1 lctrl 0.334566258993
szbea SNARC arabic DC up 3 num_decimal 0.372392194247
szbea SNARC arabic DC up 8 num_decimal 0.392338082704
szbea SNARC arabic DC down 4 lctrl 0.323634061505
szbea SNARC arabic DC up 6 lctrl 0.347828171529
{'participant': u'szbea', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1549', 'autopilot': False, 'exp_id': u'SNARC'}
