{'participant': u'szbea', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1533', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC dot CD down 15 num_decimal 0.668967684609
szbea SNARC dot CD down 20 num_decimal 0.405720383099
szbea SNARC dot CD up 40 lctrl 0.749997812721
szbea SNARC dot CD up 20 lctrl 0.425566181651
szbea SNARC dot CD down 5 num_decimal 0.367682719198
szbea SNARC dot CD down 20 num_decimal 0.351185032989
szbea SNARC dot CD up 5 num_decimal 0.355436754203
szbea SNARC dot CD down 10 num_decimal 0.288902514181
szbea SNARC dot CD up 30 lctrl 0.545463040052
szbea SNARC dot CD down 45 lctrl 0.852199055725
szbea SNARC dot CD up 15 lctrl 0.472810717039
szbea SNARC dot CD down 45 num_decimal 0.297240773268
szbea SNARC dot CD down 10 num_decimal 0.585759026202
szbea SNARC dot CD up 20 num_decimal 0.386195152219
szbea SNARC dot CD down 35 num_decimal 0.442175856565
szbea SNARC dot CD up 10 lctrl 0.413882959903
szbea SNARC dot CD up 10 lctrl 0.3730133816
szbea SNARC dot CD down 25 num_decimal 0.473594288016
szbea SNARC dot CD up 5 num_decimal 0.351196931789
szbea SNARC dot CD up 25 lctrl 0.50648012148
szbea SNARC dot CD up 20 lctrl 0.345012005539
szbea SNARC dot CD down 35 num_decimal 0.47238690978
szbea SNARC dot CD up 40 lctrl 0.321599716669
szbea SNARC dot CD down 25 num_decimal 0.395981565259
szbea SNARC dot CD up 45 lctrl 0.290972905382
szbea SNARC dot CD down 40 num_decimal 0.5921616305
szbea SNARC dot CD up 25 lctrl 0.370104824928
szbea SNARC dot CD down 25 num_decimal 0.474593087287
szbea SNARC dot CD down 30 num_decimal 0.395434220459
szbea SNARC dot CD down 15 num_decimal 0.366895998539
szbea SNARC dot CD up 45 lctrl 0.369259660163
szbea SNARC dot CD down 15 num_decimal 0.418071337506
szbea SNARC dot CD down 45 num_decimal 0.307304008391
szbea SNARC dot CD down 40 num_decimal 0.360915451677
szbea SNARC dot CD up 20 lctrl 0.308868700592
szbea SNARC dot CD down 20 num_decimal 0.522242881805
szbea SNARC dot CD down 25 num_decimal 0.301424601329
szbea SNARC dot CD down 45 num_decimal 0.361638478759
szbea SNARC dot CD down 35 num_decimal 0.347371117623
szbea SNARC dot CD down 10 num_decimal 0.342833475244
szbea SNARC dot CD down 25 num_decimal 0.469383162708
szbea SNARC dot CD down 45 num_decimal 0.292825968501
szbea SNARC dot CD down 25 num_decimal 0.313666016782
szbea SNARC dot CD down 10 num_decimal 0.573262136514
szbea SNARC dot CD up 30 num_decimal 0.321489477786
szbea SNARC dot CD down 35 lctrl 0.514921970119
szbea SNARC dot CD up 5 lctrl 0.709514595453
szbea SNARC dot CD down 5 num_decimal 0.43350758076
szbea SNARC dot CD down 25 num_decimal 0.337755837324
szbea SNARC dot CD down 10 num_decimal 0.400001259873
szbea SNARC dot CD up 15 lctrl 0.545082628417
szbea SNARC dot CD down 10 num_decimal 0.353037046214
szbea SNARC dot CD up 20 lctrl 0.461505807139
szbea SNARC dot CD down 10 num_decimal 0.279269385682
szbea SNARC dot CD up 15 lctrl 0.444642057848
szbea SNARC dot CD down 30 num_decimal 0.265835290511
szbea SNARC dot CD up 35 num_decimal 0.332626054662
szbea SNARC dot CD down 40 num_decimal 0.370088376587
szbea SNARC dot CD down 45 num_decimal 0.384361337159
szbea SNARC dot CD up 35 lctrl 0.252779857151
szbea SNARC dot CD up 45 lctrl 0.516604250461
szbea SNARC dot CD up 25 lctrl 0.404425513687
szbea SNARC dot CD down 20 num_decimal 0.508631704493
szbea SNARC dot CD up 10 lctrl 0.428099576158
szbea SNARC dot CD up 25 lctrl 0.675120764071
szbea SNARC dot CD down 5 num_decimal 0.34063569689
szbea SNARC dot CD down 40 num_decimal 0.419546788706
szbea SNARC dot CD down 45 num_decimal 0.358938501052
szbea SNARC dot CD up 40 lctrl 0.421978343484
szbea SNARC dot CD up 25 lctrl 0.371970836741
szbea SNARC dot CD up 30 lctrl 0.330547614273
szbea SNARC dot CD down 10 num_decimal 0.434988981361
szbea SNARC dot CD up 35 lctrl 0.419450898377
szbea SNARC dot CD down 10 num_decimal 0.337096153853
szbea SNARC dot CD up 25 lctrl 0.294240175878
szbea SNARC dot CD down 5 num_decimal 0.303210121259
szbea SNARC dot CD down 10 num_decimal 0.401423516438
szbea SNARC dot CD up 15 num_decimal 0.357711174828
szbea SNARC dot CD up 20 lctrl 0.619447678702
szbea SNARC dot CD up 20 lctrl 0.321617914833
szbea SNARC dot CD up 30 lctrl 0.310650020945
szbea SNARC dot CD down 15 num_decimal 0.428829952499
szbea SNARC dot CD up 10 lctrl 0.377980430674
szbea SNARC dot CD up 25 lctrl 0.388532566491
szbea SNARC dot CD down 15 num_decimal 0.440051920764
szbea SNARC dot CD down 20 num_decimal 0.345642991904
szbea SNARC dot CD up 45 lctrl 0.460239984798
szbea SNARC dot CD up 20 lctrl 0.356081739157
szbea SNARC dot CD up 25 lctrl 0.373122920553
szbea SNARC dot CD down 5 num_decimal 0.450231694134
szbea SNARC dot CD up 30 lctrl 0.505660854103
szbea SNARC dot CD down 45 lctrl 0.294518047855
szbea SNARC dot CD down 20 num_decimal 0.545583777876
szbea SNARC dot CD down 10 num_decimal 0.345688487316
szbea SNARC dot CD up 45 lctrl 0.33307575931
szbea SNARC dot CD down 40 num_decimal 0.301338859976
szbea SNARC dot CD down 30 num_decimal 0.348810522459
szbea SNARC dot CD up 35 lctrl 0.436829795715
szbea SNARC dot CD down 35 lctrl 0.522568348982
szbea SNARC dot CD down 35 num_decimal 1.04288502505
szbea SNARC dot CD up 45 lctrl 0.567058312169
szbea SNARC dot CD up 25 lctrl 0.401551253556
szbea SNARC dot CD down 35 num_decimal 0.350215630754
szbea SNARC dot CD up 35 lctrl 0.340864223843
szbea SNARC dot CD down 30 num_decimal 0.355949802462
szbea SNARC dot CD up 20 lctrl 0.281411169684
szbea SNARC dot CD down 15 num_decimal 0.283591799767
szbea SNARC dot CD up 35 lctrl 0.270744595408
szbea SNARC dot CD down 30 num_decimal 0.287111044851
szbea SNARC dot CD down 20 num_decimal 0.431604122724
szbea SNARC dot CD up 20 lctrl 0.391502716951
szbea SNARC dot CD down 15 num_decimal 0.288654389205
szbea SNARC dot CD down 40 lctrl 0.259007479096
szbea SNARC dot CD down 25 num_decimal 0.389808537809
szbea SNARC dot CD up 20 num_decimal 0.437967530975
szbea SNARC dot CD up 10 lctrl 0.597063936102
szbea SNARC dot CD down 5 num_decimal 0.433090072866
szbea SNARC dot CD down 25 num_decimal 0.370018733611
szbea SNARC dot CD up 25 lctrl 0.434787751655
szbea SNARC dot CD down 30 num_decimal 0.35051135093
szbea SNARC dot CD down 15 num_decimal 0.373052577648
szbea SNARC dot CD down 30 num_decimal 0.359604833853
szbea SNARC dot CD down 45 num_decimal 0.341460563702
szbea SNARC dot CD up 20 num_decimal 0.290087144711
szbea SNARC dot CD up 5 lctrl 0.337223541006
szbea SNARC dot CD up 5 lctrl 0.317478882255
szbea SNARC dot CD down 45 num_decimal 0.434088522173
szbea SNARC dot CD down 5 num_decimal 0.325370236412
szbea SNARC dot CD up 5 lctrl 0.377464232732
szbea SNARC dot CD up 20 lctrl 0.345276228892
szbea SNARC dot CD up 25 lctrl 0.335690695593
szbea SNARC dot CD down 20 num_decimal 0.417343760882
szbea SNARC dot CD down 20 num_decimal 0.303989142695
szbea SNARC dot CD down 15 num_decimal 0.330871331626
szbea SNARC dot CD up 40 lctrl 0.372015632223
szbea SNARC dot CD down 15 num_decimal 0.474258870993
szbea SNARC dot CD up 5 lctrl 0.493008930049
szbea SNARC dot CD down 35 num_decimal 0.320274400327
szbea SNARC dot CD down 5 num_decimal 0.345363020139
szbea SNARC dot CD up 5 lctrl 0.479197572925
szbea SNARC dot CD up 30 lctrl 0.447458923768
szbea SNARC dot CD down 30 num_decimal 0.331979319886
szbea SNARC dot CD up 40 lctrl 0.365108728785
szbea SNARC dot CD down 40 num_decimal 0.317799099961
szbea SNARC dot CD up 45 lctrl 0.308771760368
szbea SNARC dot CD down 10 num_decimal 0.284873020556
szbea SNARC dot CD up 40 lctrl 0.337519261183
szbea SNARC dot CD up 35 num_decimal 0.295933655091
szbea SNARC dot CD up 15 lctrl 0.380869039357
szbea SNARC dot CD up 45 lctrl 0.344663090727
szbea SNARC dot CD up 35 lctrl 0.355726175015
szbea SNARC dot CD up 5 lctrl 0.306984140649
szbea SNARC dot CD up 5 lctrl 0.336564557464
szbea SNARC dot CD down 10 num_decimal 0.461138344198
szbea SNARC dot CD down 30 num_decimal 0.362521439713
szbea SNARC dot CD down 15 num_decimal 0.350878813872
szbea SNARC dot CD down 15 num_decimal 0.372307502788
szbea SNARC dot CD down 10 num_decimal 0.270351935007
szbea SNARC dot CD down 15 num_decimal 0.367055582445
szbea SNARC dot CD down 10 num_decimal 0.635122947851
szbea SNARC dot CD up 15 lctrl 0.455875574948
szbea SNARC dot CD down 5 num_decimal 0.487784306953
szbea SNARC dot CD down 30 num_decimal 0.341082951784
szbea SNARC dot CD down 40 num_decimal 0.356900306604
szbea SNARC dot CD down 30 num_decimal 0.286161940568
szbea SNARC dot CD down 40 num_decimal 0.32051482608
szbea SNARC dot CD down 40 num_decimal 0.42835260064
szbea SNARC dot CD down 30 num_decimal 0.35194585626
szbea SNARC dot CD up 20 lctrl 0.427261060722
szbea SNARC dot CD up 5 lctrl 0.349002653082
szbea SNARC dot CD up 20 lctrl 0.333942971851
szbea SNARC dot CD up 5 lctrl 0.320856741598
szbea SNARC dot CD up 15 lctrl 0.343656592233
szbea SNARC dot CD down 30 lctrl 0.332551162215
szbea SNARC dot CD down 25 num_decimal 0.485026235104
szbea SNARC dot CD down 15 num_decimal 0.484826405257
szbea SNARC dot CD up 40 lctrl 0.478939648936
szbea SNARC dot CD down 35 num_decimal 0.362156776489
szbea SNARC dot CD down 25 num_decimal 0.315280054007
szbea SNARC dot CD down 25 num_decimal 0.366383650209
szbea SNARC dot CD up 40 lctrl 0.446965823497
szbea SNARC dot CD up 20 lctrl 0.327294342366
szbea SNARC dot CD up 40 lctrl 0.353683780991
szbea SNARC dot CD down 40 num_decimal 0.378113767227
szbea SNARC dot CD up 20 lctrl 0.395183995694
szbea SNARC dot CD down 5 num_decimal 0.396902672365
szbea SNARC dot CD up 30 lctrl 0.328881782272
szbea SNARC dot CD down 10 num_decimal 0.29917957774
szbea SNARC dot CD up 25 num_decimal 0.38771224922
szbea SNARC dot CD up 10 lctrl 0.320698207586
szbea SNARC dot CD up 45 lctrl 0.348441309694
szbea SNARC dot CD up 25 lctrl 0.326356086989
szbea SNARC dot CD up 20 lctrl 0.366158272938
szbea SNARC dot CD down 40 num_decimal 0.435608768856
szbea SNARC dot CD up 35 lctrl 0.278798333188
szbea SNARC dot CD up 5 lctrl 0.306714317861
szbea SNARC dot CD down 35 num_decimal 0.331051913415
szbea SNARC dot CD down 40 num_decimal 0.41085751502
szbea SNARC dot CD down 10 num_decimal 0.369170419163
szbea SNARC dot CD up 40 lctrl 0.432705461654
szbea SNARC dot CD down 10 num_decimal 0.469394711543
szbea SNARC dot CD up 30 lctrl 0.386487022784
szbea SNARC dot CD down 25 lctrl 0.307089480026
szbea SNARC dot CD down 25 num_decimal 0.39275349081
szbea SNARC dot CD down 15 num_decimal 0.330277091555
szbea SNARC dot CD down 15 num_decimal 0.381619713652
szbea SNARC dot CD up 45 lctrl 0.443772395554
szbea SNARC dot CD up 45 lctrl 0.341442015573
szbea SNARC dot CD down 25 num_decimal 0.35322637712
szbea SNARC dot CD down 45 num_decimal 0.338276934771
szbea SNARC dot CD down 15 num_decimal 0.360581935312
szbea SNARC dot CD up 45 lctrl 0.495192709815
szbea SNARC dot CD down 40 num_decimal 0.461996807622
szbea SNARC dot CD up 35 lctrl 0.548648068842
szbea SNARC dot CD up 25 lctrl 0.300560888434
szbea SNARC dot CD down 10 num_decimal 0.370297305517
szbea SNARC dot CD up 35 lctrl 0.364041686396
szbea SNARC dot CD up 15 lctrl 0.464509904176
szbea SNARC dot CD up 45 lctrl 0.381176658334
szbea SNARC dot CD up 5 lctrl 0.37741943725
szbea SNARC dot CD up 30 lctrl 0.343703837468
szbea SNARC dot CD down 30 num_decimal 0.439524523952
szbea SNARC dot CD up 15 lctrl 0.291940557795
szbea SNARC dot CD down 30 num_decimal 0.441921082259
szbea SNARC dot CD up 5 lctrl 0.295823066244
szbea SNARC dot CD down 15 num_decimal 0.373648217577
szbea SNARC dot CD down 10 lctrl 0.299104335328
szbea SNARC dot CD up 35 lctrl 0.456927918819
szbea SNARC dot CD up 20 lctrl 0.347613993129
szbea SNARC dot CD up 15 lctrl 0.314923789936
szbea SNARC dot CD up 15 lctrl 0.328894031037
szbea SNARC dot CD down 10 num_decimal 0.444233999001
szbea SNARC dot CD down 40 num_decimal 0.355909556521
szbea SNARC dot CD down 30 num_decimal 0.341665293055
szbea SNARC dot CD down 30 num_decimal 0.419750468165
szbea SNARC dot CD down 20 num_decimal 0.34021923889
szbea SNARC dot CD down 35 num_decimal 0.367536083986
szbea SNARC dot CD up 30 lctrl 0.505484121926
szbea SNARC dot CD down 45 num_decimal 0.394817582647
szbea SNARC dot CD down 35 num_decimal 0.33081288752
szbea SNARC dot CD down 15 num_decimal 0.349023650965
szbea SNARC dot CD up 5 lctrl 0.431765106489
szbea SNARC dot CD down 45 num_decimal 0.344013556233
szbea SNARC dot CD up 5 num_decimal 0.329040666249
szbea SNARC dot CD up 30 num_decimal 0.456055456807
szbea SNARC dot CD up 25 lctrl 0.340251085678
szbea SNARC dot CD up 25 lctrl 0.337316281653
szbea SNARC dot CD down 10 num_decimal 0.437816346221
szbea SNARC dot CD up 35 lctrl 0.455603652372
szbea SNARC dot CD up 40 lctrl 0.325221501412
szbea SNARC dot CD up 20 lctrl 0.332936473357
szbea SNARC dot CD up 10 lctrl 0.336686695147
szbea SNARC dot CD up 5 lctrl 0.333798086463
szbea SNARC dot CD down 35 num_decimal 0.412154134256
szbea SNARC dot CD down 45 num_decimal 0.406849019276
szbea SNARC dot CD up 5 lctrl 0.361271715747
szbea SNARC dot CD up 35 lctrl 0.36888239821
szbea SNARC dot CD up 30 lctrl 0.347736480776
szbea SNARC dot CD down 35 num_decimal 0.422551935637
szbea SNARC dot CD up 35 lctrl 0.335113603793
szbea SNARC dot CD up 10 num_decimal 0.257637017307
szbea SNARC dot CD up 15 lctrl 0.298070189621
szbea SNARC dot CD up 40 lctrl 0.32848527226
szbea SNARC dot CD up 25 lctrl 0.329650304767
szbea SNARC dot CD up 25 lctrl 0.267347488006
szbea SNARC dot CD up 40 lctrl 0.358645930558
szbea SNARC dot CD up 20 lctrl 0.292695431666
szbea SNARC dot CD down 25 num_decimal 0.401436465133
szbea SNARC dot CD up 35 lctrl 0.316171064148
szbea SNARC dot CD down 45 lctrl 0.291011751465
szbea SNARC dot CD down 45 num_decimal 0.429429092076
szbea SNARC dot CD down 35 num_decimal 0.337285134794
szbea SNARC dot CD down 20 num_decimal 0.324233201082
szbea SNARC dot CD up 40 lctrl 0.339875573548
szbea SNARC dot CD up 30 lctrl 0.383203303947
szbea SNARC dot CD up 20 lctrl 0.335050260181
szbea SNARC dot CD down 40 num_decimal 0.421670724507
szbea SNARC dot CD down 40 num_decimal 0.400577651744
szbea SNARC dot CD up 25 lctrl 0.384116361865
szbea SNARC dot CD up 35 lctrl 0.325004523294
szbea SNARC dot CD up 25 lctrl 0.395769836612
szbea SNARC dot CD down 45 num_decimal 0.358368758511
szbea SNARC dot CD up 45 lctrl 0.347658788611
szbea SNARC dot CD down 15 lctrl 0.360077286206
szbea SNARC dot CD down 30 num_decimal 0.443662506636
szbea SNARC dot CD up 15 lctrl 0.42413762572
szbea SNARC dot CD down 30 num_decimal 0.311909193958
szbea SNARC dot CD down 10 lctrl 0.275144351692
szbea SNARC dot CD down 30 num_decimal 0.322132362951
szbea SNARC dot CD down 30 num_decimal 0.330699498956
szbea SNARC dot CD up 35 lctrl 0.494748954568
szbea SNARC dot CD up 35 lctrl 0.378185859956
szbea SNARC dot CD up 15 lctrl 0.36366197469
szbea SNARC dot CD down 45 num_decimal 0.457061605337
szbea SNARC dot CD down 15 lctrl 0.298339662445
szbea SNARC dot CD up 45 lctrl 0.42499503925
szbea SNARC dot CD down 40 lctrl 0.539875153591
szbea SNARC dot CD up 5 lctrl 0.319363792162
szbea SNARC dot CD down 45 num_decimal 0.464536501494
szbea SNARC dot CD down 25 num_decimal 0.342271781891
szbea SNARC dot CD up 10 lctrl 0.526896712467
szbea SNARC dot CD down 5 lctrl 0.410236327666
szbea SNARC dot CD down 20 num_decimal 0.432911590866
szbea SNARC dot CD down 15 num_decimal 0.325208902682
szbea SNARC dot CD down 40 num_decimal 0.334593206275
szbea SNARC dot CD down 5 num_decimal 0.336713292464
szbea SNARC dot CD up 45 lctrl 0.525385214901
szbea SNARC dot CD up 30 lctrl 0.380476028992
szbea SNARC dot CD up 10 lctrl 0.383958527782
szbea SNARC dot CD down 10 num_decimal 0.47412483451
szbea SNARC dot CD down 30 num_decimal 0.430876896065
szbea SNARC dot CD down 35 num_decimal 0.398361675225
szbea SNARC dot CD down 45 num_decimal 0.352211129508
szbea SNARC dot CD down 40 num_decimal 0.353859463273
szbea SNARC dot CD down 40 num_decimal 0.315637018007
szbea SNARC dot CD down 15 num_decimal 0.313878095394
szbea SNARC dot CD down 30 num_decimal 0.333995816522
szbea SNARC dot CD down 15 num_decimal 0.293119588889
szbea SNARC dot CD up 20 lctrl 0.446812188991
szbea SNARC dot CD up 10 lctrl 0.548530480701
szbea SNARC dot CD up 40 lctrl 0.407656737818
szbea SNARC dot CD down 10 num_decimal 0.400841875097
szbea SNARC dot CD up 35 lctrl 0.432050327724
szbea SNARC dot CD down 35 num_decimal 0.44842657618
szbea SNARC dot CD down 40 num_decimal 0.37371611073
szbea SNARC dot CD down 35 num_decimal 0.365232616291
szbea SNARC dot CD down 15 num_decimal 0.337950067736
szbea SNARC dot CD up 15 num_decimal 0.345153391281
szbea SNARC dot CD down 5 num_decimal 0.355872110298
szbea SNARC dot CD down 10 num_decimal 0.360351658535
szbea SNARC dot CD down 30 num_decimal 0.355254422591
szbea SNARC dot CD down 5 num_decimal 0.336616352241
szbea SNARC dot CD down 45 num_decimal 0.483804508315
szbea SNARC dot CD up 30 num_decimal 0.347513553258
szbea SNARC dot CD down 10 num_decimal 0.414529344716
szbea SNARC dot CD up 25 lctrl 0.411027947831
szbea SNARC dot CD down 5 num_decimal 0.422835057084
szbea SNARC dot CD up 20 lctrl 0.314773305112
szbea SNARC dot CD up 20 lctrl 0.357168029604
szbea SNARC dot CD down 40 num_decimal 0.357309065381
szbea SNARC dot CD down 45 num_decimal 0.316526978254
szbea SNARC dot CD down 45 num_decimal 0.315270254995
szbea SNARC dot CD down 20 num_decimal 0.313409492653
szbea SNARC dot CD up 25 lctrl 0.461872570151
szbea SNARC dot CD up 35 lctrl 0.381304395452
szbea SNARC dot CD up 25 lctrl 0.3612979631
szbea SNARC dot CD up 5 lctrl 0.282687840931
szbea SNARC dot CD down 40 num_decimal 0.437150013421
szbea SNARC dot CD down 5 num_decimal 0.330263442932
szbea SNARC dot CD up 10 lctrl 0.38214606057
szbea SNARC dot CD up 35 lctrl 0.415680028669
szbea SNARC dot CD down 10 num_decimal 0.405668238358
szbea SNARC dot CD up 5 lctrl 0.437536024492
szbea SNARC dot CD up 5 lctrl 0.37947338011
szbea SNARC dot CD down 45 num_decimal 0.377328446426
szbea SNARC dot CD down 40 num_decimal 0.344664840551
szbea SNARC dot CD up 5 lctrl 0.287947810463
szbea SNARC dot CD down 30 num_decimal 0.405524402864
szbea SNARC dot CD down 20 num_decimal 0.431075676018
szbea SNARC dot CD down 20 num_decimal 0.377411388061
{'participant': u'szbea', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1556', 'autopilot': False, 'exp_id': u'SNARC'}
szbea SNARC arabic CD up 2 lctrl 1.07332460521
szbea SNARC arabic CD down 4 lctrl 0.842298904156
szbea SNARC arabic CD up 4 lctrl 0.470361314061
szbea SNARC arabic CD up 8 lctrl 0.367784208963
szbea SNARC arabic CD down 8 num_decimal 0.547407793924
szbea SNARC arabic CD up 1 num_decimal 0.465766627436
