{'participant': u'sziluett', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1802', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC arabic DC up 6 num_delete 2.91669893265
sziluett SNARC arabic DC down 8 lctrl 0.686486959457
sziluett SNARC arabic DC up 1 num_delete 0.61479306221
sziluett SNARC arabic DC down 3 lctrl 0.455086946487
sziluett SNARC arabic DC down 4 lctrl 0.423627853394
sziluett SNARC arabic DC down 3 lctrl 0.463742017746
sziluett SNARC arabic DC up 1 num_delete 0.432159900665
sziluett SNARC arabic DC up 3 num_delete 0.532405853271
sziluett SNARC arabic DC up 7 num_delete 0.481416940689
sziluett SNARC arabic DC down 1 lctrl 0.454927921295
sziluett SNARC arabic DC up 4 num_delete 0.500061988831
sziluett SNARC arabic DC up 8 num_delete 0.45700097084
sziluett SNARC arabic DC up 9 num_delete 0.578855037689
sziluett SNARC arabic DC down 9 lctrl 0.545912981033
sziluett SNARC arabic DC down 9 lctrl 0.469349145889
sziluett SNARC arabic DC down 6 lctrl 0.421191215515
sziluett SNARC arabic DC up 5 num_delete 0.729683160782
sziluett SNARC arabic DC down 5 lctrl 0.661644935608
sziluett SNARC arabic DC up 9 num_delete 0.506871938705
sziluett SNARC arabic DC down 8 lctrl 0.502155065536
sziluett SNARC arabic DC down 2 lctrl 0.574074029922
sziluett SNARC arabic DC up 7 num_delete 0.5025639534
sziluett SNARC arabic DC down 3 lctrl 0.421082019806
sziluett SNARC arabic DC up 4 num_delete 0.461266040802
sziluett SNARC arabic DC down 5 lctrl 0.429834842682
sziluett SNARC arabic DC up 8 num_delete 0.470045089722
sziluett SNARC arabic DC up 2 num_delete 0.498620033264
sziluett SNARC arabic DC down 7 lctrl 0.417260885239
sziluett SNARC arabic DC down 7 lctrl 0.380687952042
sziluett SNARC arabic DC down 2 lctrl 0.432512044907
sziluett SNARC arabic DC down 4 lctrl 0.417867898941
sziluett SNARC arabic DC down 5 lctrl 0.41953587532
sziluett SNARC arabic DC down 7 lctrl 0.383060932159
sziluett SNARC arabic DC down 2 lctrl 0.379806995392
sziluett SNARC arabic DC up 6 num_delete 0.39337682724
sziluett SNARC arabic DC down 4 lctrl 0.390321016312
sziluett SNARC arabic DC down 3 lctrl 0.425420999527
sziluett SNARC arabic DC up 1 num_delete 0.503853082657
sziluett SNARC arabic DC up 3 num_delete 0.460829019547
sziluett SNARC arabic DC down 9 lctrl 0.467758178711
sziluett SNARC arabic DC up 9 num_delete 0.419567108154
sziluett SNARC arabic DC up 3 num_delete 0.421499013901
sziluett SNARC arabic DC up 5 num_delete 0.385075092316
sziluett SNARC arabic DC down 1 lctrl 0.381903886795
sziluett SNARC arabic DC up 1 num_delete 0.378838062286
sziluett SNARC arabic DC up 1 num_delete 0.417699098587
sziluett SNARC arabic DC up 6 num_delete 0.44495010376
sziluett SNARC arabic DC up 9 num_delete 0.43017578125
sziluett SNARC arabic DC down 2 lctrl 0.430854082108
sziluett SNARC arabic DC up 4 num_delete 0.417289018631
sziluett SNARC arabic DC down 8 lctrl 0.419207811356
sziluett SNARC arabic DC up 3 num_delete 0.382740974426
sziluett SNARC arabic DC down 5 lctrl 0.41800904274
sziluett SNARC arabic DC down 6 lctrl 0.419804811478
sziluett SNARC arabic DC up 4 num_delete 0.421669006348
sziluett SNARC arabic DC down 7 lctrl 0.538552999496
sziluett SNARC arabic DC up 2 num_delete 0.347167015076
sziluett SNARC arabic DC down 3 lctrl 0.470746994019
sziluett SNARC arabic DC down 8 lctrl 0.767543077469
sziluett SNARC arabic DC down 6 lctrl 2.45085096359
sziluett SNARC arabic DC up 6 num_delete 0.415556192398
sziluett SNARC arabic DC up 9 num_delete 0.379148006439
sziluett SNARC arabic DC up 5 num_delete 0.507688045502
sziluett SNARC arabic DC up 4 num_delete 0.426259040833
sziluett SNARC arabic DC up 4 num_delete 0.41522693634
sziluett SNARC arabic DC up 3 num_delete 0.532151937485
sziluett SNARC arabic DC up 3 num_delete 0.379146814346
sziluett SNARC arabic DC down 5 lctrl 0.545959949493
sziluett SNARC arabic DC down 5 lctrl 0.426651954651
sziluett SNARC arabic DC down 6 lctrl 0.385625839233
sziluett SNARC arabic DC down 5 lctrl 0.267511129379
sziluett SNARC arabic DC down 4 lctrl 0.342620849609
sziluett SNARC arabic DC up 2 num_delete 0.46604514122
sziluett SNARC arabic DC down 8 lctrl 0.417989015579
sziluett SNARC arabic DC up 4 num_delete 0.343235969543
sziluett SNARC arabic DC down 3 lctrl 0.4284760952
sziluett SNARC arabic DC up 1 num_delete 0.430251836777
sziluett SNARC arabic DC down 7 lctrl 0.393780946732
sziluett SNARC arabic DC up 6 num_delete 0.352366924286
sziluett SNARC arabic DC up 2 num_delete 0.420873165131
sziluett SNARC arabic DC up 9 num_delete 0.346068143845
sziluett SNARC arabic DC up 4 num_delete 0.316259145737
sziluett SNARC arabic DC down 7 lctrl 0.456442832947
sziluett SNARC arabic DC up 2 num_delete 0.386668920517
sziluett SNARC arabic DC up 7 num_delete 0.34531211853
sziluett SNARC arabic DC down 7 lctrl 0.39209985733
sziluett SNARC arabic DC down 4 lctrl 0.31226682663
sziluett SNARC arabic DC down 8 lctrl 0.469087839127
sziluett SNARC arabic DC up 3 num_delete 0.382569074631
sziluett SNARC arabic DC up 8 num_delete 0.456145048141
sziluett SNARC arabic DC up 7 num_delete 0.462956190109
sziluett SNARC arabic DC up 3 num_delete 0.431511163712
sziluett SNARC arabic DC up 1 num_delete 0.340193033218
sziluett SNARC arabic DC up 2 num_delete 0.387057065964
sziluett SNARC arabic DC up 6 num_delete 0.307182073593
sziluett SNARC arabic DC up 8 num_delete 0.310757875443
sziluett SNARC arabic DC up 9 num_delete 0.377948999405
sziluett SNARC arabic DC down 2 lctrl 0.429802179337
sziluett SNARC arabic DC down 8 lctrl 0.393275022507
sziluett SNARC arabic DC down 5 lctrl 0.313451051712
sziluett SNARC arabic DC down 2 lctrl 0.240355968475
sziluett SNARC arabic DC up 4 num_delete 0.387146234512
sziluett SNARC arabic DC up 5 num_delete 0.345730066299
sziluett SNARC arabic DC down 3 lctrl 0.967461109161
sziluett SNARC arabic DC up 4 num_delete 0.381179094315
sziluett SNARC arabic DC up 1 num_delete 0.394661903381
sziluett SNARC arabic DC up 9 num_delete 0.391520023346
sziluett SNARC arabic DC down 8 lctrl 0.3884100914
sziluett SNARC arabic DC down 1 lctrl 0.423537015915
sziluett SNARC arabic DC up 4 num_delete 0.502022981644
sziluett SNARC arabic DC down 8 lctrl 0.458920001984
sziluett SNARC arabic DC up 7 lctrl 0.350870132446
sziluett SNARC arabic DC up 2 num_delete 0.419263124466
sziluett SNARC arabic DC up 3 num_delete 0.459465026855
sziluett SNARC arabic DC down 6 lctrl 0.428001880646
sziluett SNARC arabic DC up 7 num_delete 0.391537189484
sziluett SNARC arabic DC down 1 lctrl 0.350103139877
sziluett SNARC arabic DC down 2 lctrl 0.529020786285
sziluett SNARC arabic DC down 7 lctrl 0.354287147522
sziluett SNARC arabic DC down 4 lctrl 0.346130132675
sziluett SNARC arabic DC down 4 lctrl 0.316383838654
sziluett SNARC arabic DC down 9 lctrl 0.379835128784
sziluett SNARC arabic DC up 8 num_delete 0.580348014832
sziluett SNARC arabic DC down 9 lctrl 0.777292013168
sziluett SNARC arabic DC up 1 num_delete 0.467580080032
sziluett SNARC arabic DC up 7 num_delete 0.572736978531
sziluett SNARC arabic DC up 7 num_delete 0.42471408844
sziluett SNARC arabic DC down 1 lctrl 0.64350605011
sziluett SNARC arabic DC up 7 num_delete 0.50540304184
sziluett SNARC arabic DC down 9 lctrl 0.385779857635
sziluett SNARC arabic DC up 8 num_delete 0.420869112015
sziluett SNARC arabic DC up 1 num_delete 0.461043119431
sziluett SNARC arabic DC down 4 lctrl 0.454982995987
sziluett SNARC arabic DC down 3 lctrl 0.384999036789
sziluett SNARC arabic DC up 9 num_delete 0.496817111969
sziluett SNARC arabic DC down 6 lctrl 0.393712997437
sziluett SNARC arabic DC down 8 lctrl 0.352158069611
sziluett SNARC arabic DC down 9 lctrl 0.344021081924
sziluett SNARC arabic DC down 9 lctrl 0.347897052765
sziluett SNARC arabic DC down 2 lctrl 0.394590854645
sziluett SNARC arabic DC up 3 num_delete 0.429655075073
sziluett SNARC arabic DC up 4 num_delete 0.431497097015
sziluett SNARC arabic DC down 4 lctrl 0.33997797966
sziluett SNARC arabic DC down 4 lctrl 0.348489046097
sziluett SNARC arabic DC up 6 num_delete 0.378652095795
sziluett SNARC arabic DC up 7 num_delete 0.392095088959
sziluett SNARC arabic DC up 3 num_delete 0.388974905014
sziluett SNARC arabic DC up 2 num_delete 0.424278020859
sziluett SNARC arabic DC up 3 num_delete 0.426110029221
sziluett SNARC arabic DC down 3 lctrl 0.389617919922
sziluett SNARC arabic DC up 2 num_delete 0.420180082321
sziluett SNARC arabic DC up 5 num_delete 0.345403909683
sziluett SNARC arabic DC down 5 lctrl 0.353950023651
sziluett SNARC arabic DC down 2 lctrl 0.384109973907
sziluett SNARC arabic DC down 3 lctrl 0.342644929886
sziluett SNARC arabic DC down 7 lctrl 0.427656173706
sziluett SNARC arabic DC up 6 num_delete 0.429636955261
sziluett SNARC arabic DC down 9 lctrl 0.418391942978
sziluett SNARC arabic DC down 7 lctrl 0.381884098053
sziluett SNARC arabic DC down 7 lctrl 0.340402126312
sziluett SNARC arabic DC up 7 num_delete 0.38719701767
sziluett SNARC arabic DC up 3 num_delete 0.384042024612
sziluett SNARC arabic DC up 9 num_delete 0.342642068863
sziluett SNARC arabic DC up 4 num_delete 0.312842845917
sziluett SNARC arabic DC up 2 num_delete 0.354658126831
sziluett SNARC arabic DC up 5 num_delete 0.346596002579
sziluett SNARC arabic DC down 9 lctrl 0.355003833771
sziluett SNARC arabic DC up 1 num_delete 0.461820840836
sziluett SNARC arabic DC up 3 num_delete 0.392043113708
sziluett SNARC arabic DC down 6 lctrl 0.384477138519
sziluett SNARC arabic DC down 9 lctrl 0.419526815414
sziluett SNARC arabic DC up 8 num_delete 0.42142701149
sziluett SNARC arabic DC up 6 num_delete 0.42326593399
sziluett SNARC arabic DC up 2 num_delete 0.425190210342
sziluett SNARC arabic DC down 6 lctrl 0.388806819916
sziluett SNARC arabic DC down 6 lctrl 0.423967838287
sziluett SNARC arabic DC down 9 lctrl 0.387485027313
sziluett SNARC arabic DC up 8 num_delete 0.307624101639
sziluett SNARC arabic DC down 7 lctrl 0.349514961243
sziluett SNARC arabic DC down 8 lctrl 0.413503170013
sziluett SNARC arabic DC up 4 num_delete 0.389102935791
sziluett SNARC arabic DC down 1 lctrl 0.564656972885
sziluett SNARC arabic DC up 8 num_delete 0.739823102951
sziluett SNARC arabic DC down 8 lctrl 0.425232172012
sziluett SNARC arabic DC up 1 num_delete 0.350383996964
sziluett SNARC arabic DC down 3 lctrl 0.418837785721
sziluett SNARC arabic DC up 2 num_delete 0.382380962372
sziluett SNARC arabic DC down 9 lctrl 0.379209041595
sziluett SNARC arabic DC up 5 num_delete 0.392684936523
sziluett SNARC arabic DC up 5 num_delete 0.38961482048
sziluett SNARC arabic DC down 4 lctrl 0.38645195961
sziluett SNARC arabic DC down 6 lctrl 0.344967842102
sziluett SNARC arabic DC up 8 num_delete 0.391878128052
sziluett SNARC arabic DC up 1 num_delete 0.400980949402
sziluett SNARC arabic DC up 2 num_delete 0.496243000031
sziluett SNARC arabic DC up 1 num_delete 0.469942808151
sziluett SNARC arabic DC down 6 lctrl 0.408777952194
sziluett SNARC arabic DC up 3 num_delete 0.542147159576
sziluett SNARC arabic DC down 4 lctrl 0.350767850876
sziluett SNARC arabic DC up 6 num_delete 0.419280052185
sziluett SNARC arabic DC up 7 num_delete 0.459452152252
sziluett SNARC arabic DC down 4 lctrl 0.466464042664
sziluett SNARC arabic DC up 5 num_delete 0.418240070343
sziluett SNARC arabic DC up 7 num_delete 0.38174700737
sziluett SNARC arabic DC up 1 num_delete 0.378595113754
sziluett SNARC arabic DC down 1 lctrl 0.39218211174
sziluett SNARC arabic DC up 3 num_delete 0.384418964386
sziluett SNARC arabic DC up 9 num_delete 0.381262779236
sziluett SNARC arabic DC down 6 lctrl 0.394867181778
sziluett SNARC arabic DC up 1 num_delete 0.583301782608
sziluett SNARC arabic DC up 5 lctrl 0.41882610321
sziluett SNARC arabic DC down 2 lctrl 0.458762168884
sziluett SNARC arabic DC down 3 lctrl 0.695590019226
sziluett SNARC arabic DC up 4 num_delete 0.584152936935
sziluett SNARC arabic DC down 9 lctrl 0.419476032257
sziluett SNARC arabic DC down 6 num_delete 0.382994890213
sziluett SNARC arabic DC down 6 lctrl 0.494866847992
sziluett SNARC arabic DC down 6 lctrl 0.430109977722
sziluett SNARC arabic DC up 9 num_delete 0.431988954544
sziluett SNARC arabic DC down 7 lctrl 0.834303855896
sziluett SNARC arabic DC down 1 lctrl 0.496216058731
sziluett SNARC arabic DC up 8 num_delete 0.431365013123
sziluett SNARC arabic DC up 6 num_delete 0.471534013748
sziluett SNARC arabic DC down 6 lctrl 0.615092992783
sziluett SNARC arabic DC up 7 num_delete 0.412407159805
sziluett SNARC arabic DC down 5 lctrl 0.43107509613
sziluett SNARC arabic DC up 1 num_delete 0.35613489151
sziluett SNARC arabic DC down 3 lctrl 0.348037958145
sziluett SNARC arabic DC up 5 num_delete 0.433217048645
sziluett SNARC arabic DC down 6 lctrl 0.341713905334
sziluett SNARC arabic DC down 4 lctrl 0.503529787064
sziluett SNARC arabic DC down 2 lctrl 0.422093868256
sziluett SNARC arabic DC down 8 lctrl 0.462275981903
sziluett SNARC arabic DC down 5 lctrl 0.584077119827
sziluett SNARC arabic DC down 3 lctrl 0.419341087341
sziluett SNARC arabic DC down 4 lctrl 0.344477176666
sziluett SNARC arabic DC up 4 num_delete 0.391227960587
sziluett SNARC arabic DC down 1 lctrl 0.464818000793
sziluett SNARC arabic DC up 6 num_delete 0.416651964188
sziluett SNARC arabic DC down 6 lctrl 0.456898927689
sziluett SNARC arabic DC up 8 num_delete 0.348719120026
sziluett SNARC arabic DC down 1 lctrl 0.374344110489
sziluett SNARC arabic DC up 7 num_delete 0.426180839539
sziluett SNARC arabic DC down 1 lctrl 0.351447105408
sziluett SNARC arabic DC down 2 num_delete 0.343259096146
sziluett SNARC arabic DC up 9 num_delete 0.351773023605
sziluett SNARC arabic DC down 6 lctrl 0.420466899872
sziluett SNARC arabic DC down 7 lctrl 0.460583925247
sziluett SNARC arabic DC up 3 num_delete 0.467375993729
sziluett SNARC arabic DC down 9 lctrl 0.419323205948
sziluett SNARC arabic DC down 3 lctrl 0.804461956024
sziluett SNARC arabic DC up 9 num_delete 1.18961286545
sziluett SNARC arabic DC down 9 lctrl 0.501791000366
sziluett SNARC arabic DC down 9 lctrl 0.420341968536
sziluett SNARC arabic DC up 5 num_delete 0.383840799332
sziluett SNARC arabic DC down 9 lctrl 0.380856990814
sziluett SNARC arabic DC down 8 lctrl 0.509277105331
sziluett SNARC arabic DC down 8 lctrl 0.384932041168
sziluett SNARC arabic DC down 8 lctrl 0.420137882233
sziluett SNARC arabic DC down 4 lctrl 0.498686790466
sziluett SNARC arabic DC down 4 lctrl 0.34051990509
sziluett SNARC arabic DC down 5 lctrl 0.387381076813
sziluett SNARC arabic DC up 5 num_delete 0.499135971069
sziluett SNARC arabic DC down 6 lctrl 0.417706012726
sziluett SNARC arabic DC up 3 num_delete 0.534659862518
sziluett SNARC arabic DC up 2 num_delete 0.496515035629
sziluett SNARC arabic DC down 1 lctrl 0.393385887146
sziluett SNARC arabic DC up 1 lctrl 0.423972129822
sziluett SNARC arabic DC down 6 lctrl 0.349129199982
sziluett SNARC arabic DC down 7 lctrl 0.566316127777
sziluett SNARC arabic DC down 4 lctrl 0.494874954224
sziluett SNARC arabic DC up 4 num_delete 0.430091142654
sziluett SNARC arabic DC up 2 num_delete 0.533899068832
sziluett SNARC arabic DC up 7 num_delete 0.457661151886
sziluett SNARC arabic DC down 8 lctrl 0.464376926422
sziluett SNARC arabic DC up 2 num_delete 0.496552944183
sziluett SNARC arabic DC down 9 lctrl 0.39345407486
sziluett SNARC arabic DC up 2 num_delete 0.352046966553
sziluett SNARC arabic DC down 5 lctrl 0.458853006363
sziluett SNARC arabic DC down 8 lctrl 0.810657978058
sziluett SNARC arabic DC up 9 num_delete 0.390919923782
sziluett SNARC arabic DC down 1 lctrl 0.451439857483
sziluett SNARC arabic DC down 1 lctrl 0.573343038559
sziluett SNARC arabic DC up 7 num_delete 0.310173034668
sziluett SNARC arabic DC up 4 num_delete 0.428681135178
sziluett SNARC arabic DC up 2 num_delete 0.430580854416
sziluett SNARC arabic DC up 5 num_delete 0.355848073959
sziluett SNARC arabic DC up 3 num_delete 0.309361934662
sziluett SNARC arabic DC up 5 num_delete 0.504496097565
sziluett SNARC arabic DC down 1 lctrl 0.384803056717
sziluett SNARC arabic DC up 6 num_delete 0.611541032791
sziluett SNARC arabic DC down 5 lctrl 0.50691986084
sziluett SNARC arabic DC up 6 num_delete 0.425366163254
sziluett SNARC arabic DC down 8 lctrl 0.427237987518
sziluett SNARC arabic DC up 2 num_delete 0.424491167068
sziluett SNARC arabic DC up 7 num_delete 0.426321983337
sziluett SNARC arabic DC up 1 num_delete 0.389929056168
sziluett SNARC arabic DC down 8 lctrl 0.501787900925
sziluett SNARC arabic DC down 3 lctrl 0.535197019577
sziluett SNARC arabic DC up 6 num_delete 0.573731184006
sziluett SNARC arabic DC up 6 num_delete 0.425749063492
sziluett SNARC arabic DC up 2 num_delete 0.350924968719
sziluett SNARC arabic DC up 6 num_delete 0.342882156372
sziluett SNARC arabic DC up 9 num_delete 0.389736175537
sziluett SNARC arabic DC down 2 lctrl 0.424983978271
sziluett SNARC arabic DC down 5 lctrl 0.465175867081
sziluett SNARC arabic DC down 4 lctrl 0.570320129395
sziluett SNARC arabic DC down 1 lctrl 0.422241210938
sziluett SNARC arabic DC up 5 num_delete 0.385744094849
sziluett SNARC arabic DC up 5 num_delete 0.459323883057
sziluett SNARC arabic DC up 7 num_delete 0.466159105301
sziluett SNARC arabic DC up 5 num_delete 0.417996883392
sziluett SNARC arabic DC down 5 num_delete 0.343247175217
sziluett SNARC arabic DC down 1 lctrl 0.543390989304
sziluett SNARC arabic DC up 8 num_delete 0.428627967834
sziluett SNARC arabic DC up 1 num_delete 0.392222881317
sziluett SNARC arabic DC down 8 lctrl 0.427383184433
sziluett SNARC arabic DC up 3 num_delete 0.467593193054
sziluett SNARC arabic DC down 3 lctrl 0.381201028824
sziluett SNARC arabic DC up 5 num_delete 0.466684103012
sziluett SNARC arabic DC down 3 lctrl 0.418576955795
sziluett SNARC arabic DC down 4 lctrl 0.49253988266
sziluett SNARC arabic DC up 7 num_delete 0.389386892319
sziluett SNARC arabic DC down 9 lctrl 0.386192083359
sziluett SNARC arabic DC down 6 lctrl 0.45968413353
sziluett SNARC arabic DC down 8 lctrl 0.389894962311
sziluett SNARC arabic DC up 2 num_delete 0.501683950424
sziluett SNARC arabic DC up 7 num_delete 0.458663225174
sziluett SNARC arabic DC down 9 lctrl 0.465458869934
sziluett SNARC arabic DC up 4 num_delete 0.417289018631
sziluett SNARC arabic DC up 9 num_delete 0.380855083466
sziluett SNARC arabic DC down 8 lctrl 0.394364833832
sziluett SNARC arabic DC down 7 lctrl 0.544505119324
sziluett SNARC arabic DC down 5 lctrl 0.468086004257
sziluett SNARC arabic DC up 5 num_delete 0.496556043625
sziluett SNARC arabic DC down 3 lctrl 0.968333005905
sziluett SNARC arabic DC up 2 num_delete 0.420497894287
sziluett SNARC arabic DC down 1 lctrl 0.383985042572
sziluett SNARC arabic DC down 8 lctrl 0.610812902451
sziluett SNARC arabic DC up 7 num_delete 0.352720975876
sziluett SNARC arabic DC down 8 lctrl 0.523262023926
sziluett SNARC arabic DC down 5 lctrl 0.53559422493
sziluett SNARC arabic DC down 8 lctrl 0.416211128235
sziluett SNARC arabic DC up 2 num_delete 0.341401100159
sziluett SNARC arabic DC up 3 num_delete 0.426581144333
sziluett SNARC arabic DC up 7 num_delete 0.453930854797
sziluett SNARC arabic DC up 9 num_delete 0.422448158264
sziluett SNARC arabic DC up 5 num_delete 0.449656963348
sziluett SNARC arabic DC down 1 num_delete 0.341627120972
sziluett SNARC arabic DC down 4 lctrl 0.503482103348
sziluett SNARC arabic DC up 1 num_delete 0.421993970871
sziluett SNARC arabic DC up 2 num_delete 0.48751783371
