{'participant': u'sziluett', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1802', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC arabic DC down 7 lctrl 0.461162090302
sziluett SNARC arabic DC up 5 num_delete 0.3913230896
sziluett SNARC arabic DC up 2 num_delete 0.464906930923
sziluett SNARC arabic DC up 2 num_delete 0.416769981384
sziluett SNARC arabic DC down 8 lctrl 0.495388031006
sziluett SNARC arabic DC up 2 num_delete 0.315479040146
sziluett SNARC arabic DC up 9 num_delete 0.417371988297
sziluett SNARC arabic DC up 6 num_delete 0.380836963654
{'participant': u'sziluett', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1811', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC dot DC down 15 lctrl 0.904461145401
sziluett SNARC dot DC up 5 num_delete 0.676373004913
sziluett SNARC dot DC up 30 num_delete 0.718259096146
sziluett SNARC dot DC down 25 lctrl 0.441891908646
sziluett SNARC dot DC down 10 lctrl 0.465427160263
sziluett SNARC dot DC up 20 num_delete 0.339099884033
sziluett SNARC dot DC up 10 num_delete 0.540674209595
sziluett SNARC dot DC up 40 num_delete 0.447540044785
sziluett SNARC dot DC up 35 num_delete 0.377748012543
sziluett SNARC dot DC up 35 num_delete 0.412938117981
sziluett SNARC dot DC up 5 num_delete 0.316526889801
sziluett SNARC dot DC up 15 num_delete 0.378545045853
sziluett SNARC dot DC down 10 lctrl 0.355158090591
sziluett SNARC dot DC up 35 num_delete 0.330276966095
sziluett SNARC dot DC up 40 num_delete 0.375602006912
sziluett SNARC dot DC down 20 lctrl 0.450604915619
sziluett SNARC dot DC up 20 num_delete 0.302639007568
sziluett SNARC dot DC up 40 num_delete 0.329278945923
sziluett SNARC dot DC up 5 num_delete 0.354439020157
sziluett SNARC dot DC down 30 lctrl 0.482882022858
sziluett SNARC dot DC down 5 num_delete 0.494709968567
sziluett SNARC dot DC up 20 num_delete 0.336621999741
sziluett SNARC dot DC down 5 lctrl 0.421788930893
sziluett SNARC dot DC down 15 lctrl 0.345459938049
sziluett SNARC dot DC down 20 lctrl 0.377077102661
sziluett SNARC dot DC up 45 num_delete 0.487354040146
sziluett SNARC dot DC up 5 num_delete 0.385744810104
sziluett SNARC dot DC up 20 num_delete 0.381175994873
sziluett SNARC dot DC up 40 num_delete 0.362828969955
sziluett SNARC dot DC down 25 lctrl 0.376345872879
sziluett SNARC dot DC up 35 num_delete 0.373146057129
sziluett SNARC dot DC up 35 num_delete 0.408390045166
sziluett SNARC dot DC down 30 lctrl 0.371976852417
sziluett SNARC dot DC up 15 num_delete 0.422347068787
sziluett SNARC dot DC down 25 lctrl 0.408921003342
sziluett SNARC dot DC down 40 lctrl 0.410804033279
sziluett SNARC dot DC up 5 num_delete 0.390974998474
sziluett SNARC dot DC down 20 lctrl 0.424715042114
sziluett SNARC dot DC up 5 num_delete 0.351366996765
sziluett SNARC dot DC down 5 lctrl 0.381552934647
sziluett SNARC dot DC down 25 lctrl 0.399962186813
sziluett SNARC dot DC up 25 num_delete 0.401817798615
sziluett SNARC dot DC down 30 lctrl 0.32702589035
sziluett SNARC dot DC down 25 lctrl 0.412160158157
sziluett SNARC dot DC up 30 num_delete 0.337341070175
sziluett SNARC dot DC up 15 num_delete 0.574367046356
sziluett SNARC dot DC down 15 lctrl 0.38801908493
sziluett SNARC dot DC down 45 lctrl 0.406450986862
sziluett SNARC dot DC down 10 lctrl 0.426401853561
sziluett SNARC dot DC down 25 lctrl 0.411535978317
sziluett SNARC dot DC up 45 num_delete 0.335259914398
sziluett SNARC dot DC up 30 num_delete 0.353890895844
sziluett SNARC dot DC down 30 lctrl 0.354387998581
sziluett SNARC dot DC up 15 num_delete 0.42143702507
sziluett SNARC dot DC down 40 lctrl 0.407986879349
sziluett SNARC dot DC down 20 lctrl 0.540025949478
sziluett SNARC dot DC down 10 lctrl 0.465044975281
sziluett SNARC dot DC up 10 num_delete 0.455147981644
sziluett SNARC dot DC down 15 lctrl 0.652134180069
sziluett SNARC dot DC down 45 lctrl 0.476110935211
sziluett SNARC dot DC up 40 num_delete 0.449589967728
sziluett SNARC dot DC down 5 lctrl 0.342980146408
sziluett SNARC dot DC up 35 num_delete 0.449669122696
sziluett SNARC dot DC down 45 lctrl 0.246808052063
sziluett SNARC dot DC up 15 num_delete 0.530205011368
sziluett SNARC dot DC down 25 lctrl 0.400166034698
sziluett SNARC dot DC up 35 num_delete 0.4402821064
sziluett SNARC dot DC up 25 num_delete 0.395847082138
sziluett SNARC dot DC up 45 num_delete 0.412857055664
sziluett SNARC dot DC up 45 num_delete 0.414683103561
sziluett SNARC dot DC down 20 lctrl 0.493209123611
sziluett SNARC dot DC up 20 num_delete 0.413171052933
sziluett SNARC dot DC up 30 num_delete 0.415009975433
sziluett SNARC dot DC down 30 lctrl 0.400096893311
sziluett SNARC dot DC up 15 num_delete 0.417181968689
sziluett SNARC dot DC up 40 num_delete 0.365462064743
sziluett SNARC dot DC down 15 lctrl 0.37758898735
sziluett SNARC dot DC down 25 lctrl 0.490792036057
sziluett SNARC dot DC up 40 num_delete 0.370985984802
sziluett SNARC dot DC up 35 num_delete 0.354794025421
sziluett SNARC dot DC up 45 num_delete 0.366930961609
sziluett SNARC dot DC down 10 lctrl 0.496958017349
sziluett SNARC dot DC down 5 lctrl 0.432084083557
sziluett SNARC dot DC down 30 lctrl 0.3238530159
sziluett SNARC dot DC up 15 num_delete 0.385918140411
sziluett SNARC dot DC down 40 lctrl 0.520791053772
sziluett SNARC dot DC down 25 lctrl 0.367608070374
sziluett SNARC dot DC up 35 num_delete 0.364456892014
sziluett SNARC dot DC up 25 num_delete 0.454622030258
sziluett SNARC dot DC down 40 lctrl 0.789751052856
sziluett SNARC dot DC up 40 num_delete 0.600040912628
sziluett SNARC dot DC down 45 lctrl 0.323831796646
sziluett SNARC dot DC up 5 num_delete 0.3121778965
sziluett SNARC dot DC up 35 num_delete 0.528928995132
sziluett SNARC dot DC up 40 num_delete 0.412746906281
sziluett SNARC dot DC up 20 num_delete 0.416120052338
sziluett SNARC dot DC down 10 lctrl 0.379637002945
sziluett SNARC dot DC up 20 num_delete 0.414775133133
sziluett SNARC dot DC down 30 lctrl 0.438309907913
sziluett SNARC dot DC up 35 num_delete 0.593836069107
sziluett SNARC dot DC down 35 lctrl 0.374094009399
sziluett SNARC dot DC up 20 num_delete 0.347798109055
sziluett SNARC dot DC down 5 lctrl 0.302799940109
sziluett SNARC dot DC down 20 lctrl 0.419795036316
sziluett SNARC dot DC down 45 lctrl 0.366615056992
sziluett SNARC dot DC up 25 num_delete 0.32653093338
sziluett SNARC dot DC up 5 num_delete 0.428529024124
sziluett SNARC dot DC down 35 lctrl 0.566905021667
sziluett SNARC dot DC up 10 num_delete 0.495446920395
sziluett SNARC dot DC up 10 num_delete 0.430624008179
sziluett SNARC dot DC down 5 lctrl 0.317533016205
sziluett SNARC dot DC up 15 num_delete 0.341244935989
sziluett SNARC dot DC down 30 lctrl 0.334479808807
sziluett SNARC dot DC down 45 lctrl 0.478188991547
sziluett SNARC dot DC down 20 lctrl 0.371890068054
sziluett SNARC dot DC down 10 lctrl 0.423671960831
sziluett SNARC dot DC up 35 num_delete 0.408764839172
sziluett SNARC dot DC up 30 num_delete 0.410627841949
sziluett SNARC dot DC up 20 num_delete 0.412472963333
sziluett SNARC dot DC down 45 lctrl 0.523301839828
sziluett SNARC dot DC up 10 num_delete 0.422077894211
sziluett SNARC dot DC down 25 lctrl 0.483896017075
sziluett SNARC dot DC up 5 num_delete 0.380748987198
sziluett SNARC dot DC down 35 lctrl 0.454236030579
sziluett SNARC dot DC down 30 lctrl 0.406033992767
sziluett SNARC dot DC down 20 lctrl 1.03631901741
sziluett SNARC dot DC up 35 num_delete 0.521378040314
sziluett SNARC dot DC up 30 num_delete 0.444897174835
sziluett SNARC dot DC up 5 num_delete 0.391844034195
sziluett SNARC dot DC down 30 lctrl 0.372014045715
sziluett SNARC dot DC down 20 lctrl 0.422359228134
sziluett SNARC dot DC down 30 lctrl 0.447343111038
sziluett SNARC dot DC down 40 lctrl 0.452611923218
sziluett SNARC dot DC up 30 num_delete 0.444214820862
sziluett SNARC dot DC up 30 num_delete 0.336126089096
sziluett SNARC dot DC down 45 lctrl 0.403178930283
sziluett SNARC dot DC down 30 lctrl 0.368113040924
sziluett SNARC dot DC up 10 num_delete 0.419862031937
sziluett SNARC dot DC down 40 lctrl 0.405044078827
sziluett SNARC dot DC down 20 lctrl 0.383790016174
sziluett SNARC dot DC down 15 lctrl 0.342246055603
sziluett SNARC dot DC down 45 lctrl 0.372242927551
sziluett SNARC dot DC down 40 lctrl 0.40886092186
sziluett SNARC dot DC up 35 num_delete 0.372354984283
sziluett SNARC dot DC down 30 lctrl 0.407488822937
sziluett SNARC dot DC down 5 lctrl 0.464339017868
sziluett SNARC dot DC down 15 lctrl 0.508017063141
sziluett SNARC dot DC up 5 num_delete 0.35125207901
sziluett SNARC dot DC down 35 lctrl 0.288105964661
sziluett SNARC dot DC down 25 lctrl 0.329907894135
sziluett SNARC dot DC up 25 num_delete 0.402057886124
sziluett SNARC dot DC up 35 lctrl 0.327183008194
sziluett SNARC dot DC down 5 lctrl 0.347798109055
sziluett SNARC dot DC down 10 lctrl 0.394608974457
sziluett SNARC dot DC down 30 num_delete 0.527958154678
sziluett SNARC dot DC up 25 num_delete 0.336553096771
sziluett SNARC dot DC up 35 num_delete 0.635023832321
sziluett SNARC dot DC up 15 num_delete 0.572141885757
sziluett SNARC dot DC up 10 num_delete 0.387223958969
sziluett SNARC dot DC down 25 lctrl 0.444017887115
sziluett SNARC dot DC up 45 num_delete 0.589638948441
sziluett SNARC dot DC down 40 lctrl 0.371385097504
sziluett SNARC dot DC down 5 lctrl 0.614835977554
sziluett SNARC dot DC down 35 lctrl 0.32346701622
sziluett SNARC dot DC down 10 lctrl 0.578451871872
sziluett SNARC dot DC up 20 num_delete 0.375263929367
sziluett SNARC dot DC down 20 lctrl 0.349132061005
sziluett SNARC dot DC down 45 lctrl 0.477382898331
sziluett SNARC dot DC down 45 lctrl 0.41255402565
sziluett SNARC dot DC down 15 lctrl 0.546015977859
sziluett SNARC dot DC down 35 lctrl 0.492619991302
sziluett SNARC dot DC down 30 lctrl 0.334516048431
sziluett SNARC dot DC down 20 lctrl 0.418188095093
sziluett SNARC dot DC down 25 lctrl 0.328099966049
sziluett SNARC dot DC down 45 lctrl 0.373378992081
sziluett SNARC dot DC up 35 num_delete 0.486587047577
sziluett SNARC dot DC down 10 lctrl 0.383516073227
sziluett SNARC dot DC down 40 lctrl 0.40189909935
sziluett SNARC dot DC down 45 lctrl 0.363924026489
sziluett SNARC dot DC down 40 lctrl 0.36221909523
sziluett SNARC dot DC up 15 num_delete 0.659242868423
sziluett SNARC dot DC down 40 lctrl 0.641126155853
sziluett SNARC dot DC down 25 lctrl 0.679356813431
sziluett SNARC dot DC up 40 num_delete 1.17973303795
sziluett SNARC dot DC up 30 num_delete 1.58809614182
sziluett SNARC dot DC down 40 lctrl 0.407169103622
sziluett SNARC dot DC up 15 num_delete 0.457928180695
sziluett SNARC dot DC up 15 num_delete 0.41345500946
sziluett SNARC dot DC up 45 num_delete 0.385581970215
sziluett SNARC dot DC up 5 num_delete 0.307219982147
sziluett SNARC dot DC down 25 lctrl 0.524026870728
sziluett SNARC dot DC down 15 lctrl 0.386121988297
sziluett SNARC dot DC up 20 num_delete 0.421217918396
sziluett SNARC dot DC up 35 num_delete 0.331168889999
sziluett SNARC dot DC up 20 num_delete 0.377991914749
sziluett SNARC dot DC up 25 num_delete 0.374868154526
sziluett SNARC dot DC up 5 num_delete 0.41406083107
sziluett SNARC dot DC up 10 lctrl 0.547255039215
sziluett SNARC dot DC up 5 num_delete 0.432418107986
sziluett SNARC dot DC up 15 num_delete 0.416188955307
sziluett SNARC dot DC up 45 num_delete 0.363064050674
sziluett SNARC dot DC up 35 num_delete 0.339610815048
sziluett SNARC dot DC up 25 num_delete 0.318526983261
sziluett SNARC dot DC down 40 lctrl 0.480328083038
sziluett SNARC dot DC down 20 lctrl 1.10539388657
sziluett SNARC dot DC down 15 lctrl 0.346004962921
sziluett SNARC dot DC up 10 num_delete 0.432601928711
sziluett SNARC dot DC up 10 num_delete 0.379516124725
sziluett SNARC dot DC down 5 lctrl 0.388409852982
sziluett SNARC dot DC down 25 lctrl 0.368590116501
sziluett SNARC dot DC up 30 num_delete 0.441995859146
sziluett SNARC dot DC down 20 lctrl 0.387382984161
sziluett SNARC dot DC down 30 lctrl 0.369009971619
sziluett SNARC dot DC up 30 num_delete 0.365853071213
sziluett SNARC dot DC down 15 lctrl 0.339578866959
sziluett SNARC dot DC down 25 lctrl 0.371114969254
sziluett SNARC dot DC down 30 lctrl 0.367914199829
sziluett SNARC dot DC up 5 num_delete 0.445020198822
sziluett SNARC dot DC down 30 lctrl 0.413461923599
sziluett SNARC dot DC down 35 lctrl 0.415254116058
sziluett SNARC dot DC up 5 num_delete 0.417127132416
sziluett SNARC dot DC down 45 lctrl 0.362421989441
sziluett SNARC dot DC up 45 num_delete 0.337550163269
sziluett SNARC dot DC down 45 lctrl 0.40601682663
sziluett SNARC dot DC up 35 num_delete 0.447549819946
sziluett SNARC dot DC up 5 num_delete 0.586130142212
sziluett SNARC dot DC up 45 num_delete 0.901460170746
sziluett SNARC dot DC down 5 lctrl 0.383290052414
sziluett SNARC dot DC down 5 lctrl 0.494986057281
sziluett SNARC dot DC up 5 num_delete 0.387269020081
sziluett SNARC dot DC up 45 num_delete 0.404285907745
sziluett SNARC dot DC down 25 lctrl 0.403016090393
sziluett SNARC dot DC down 40 lctrl 0.476870059967
sziluett SNARC dot DC down 45 lctrl 0.487186193466
sziluett SNARC dot DC down 10 lctrl 0.423849105835
sziluett SNARC dot DC up 25 num_delete 1.0222029686
sziluett SNARC dot DC up 20 num_delete 0.307917118073
sziluett SNARC dot DC down 45 lctrl 0.294623851776
sziluett SNARC dot DC up 5 num_delete 0.277918815613
sziluett SNARC dot DC down 45 lctrl 0.258180141449
sziluett SNARC dot DC down 15 num_delete 0.273357152939
sziluett SNARC dot DC up 25 num_delete 0.448395967484
sziluett SNARC dot DC down 10 lctrl 0.378443956375
sziluett SNARC dot DC down 30 lctrl 0.451843976974
sziluett SNARC dot DC down 15 lctrl 0.414383172989
sziluett SNARC dot DC down 5 lctrl 0.379296064377
sziluett SNARC dot DC up 20 num_delete 0.376009941101
sziluett SNARC dot DC up 15 num_delete 0.349762916565
sziluett SNARC dot DC down 40 lctrl 0.441311836243
sziluett SNARC dot DC up 20 num_delete 0.373741149902
sziluett SNARC dot DC down 45 lctrl 0.370573043823
sziluett SNARC dot DC down 15 lctrl 0.385408878326
sziluett SNARC dot DC up 25 num_delete 0.365567207336
sziluett SNARC dot DC down 45 lctrl 0.360906124115
sziluett SNARC dot DC up 10 num_delete 0.392544031143
sziluett SNARC dot DC up 10 num_delete 0.427752017975
sziluett SNARC dot DC down 35 lctrl 0.489543914795
sziluett SNARC dot DC up 5 num_delete 0.309836864471
sziluett SNARC dot DC up 10 num_delete 0.428234100342
sziluett SNARC dot DC up 30 lctrl 0.298485040665
sziluett SNARC dot DC down 30 lctrl 0.361902952194
sziluett SNARC dot DC down 30 lctrl 0.337035894394
sziluett SNARC dot DC up 5 num_delete 0.422158956528
sziluett SNARC dot DC down 25 lctrl 0.470970153809
sziluett SNARC dot DC down 25 lctrl 0.40621805191
sziluett SNARC dot DC up 20 num_delete 0.423161029816
sziluett SNARC dot DC down 40 lctrl 0.333095788956
sziluett SNARC dot DC down 35 lctrl 0.363310813904
sziluett SNARC dot DC up 45 num_delete 0.375255823135
sziluett SNARC dot DC down 20 lctrl 0.375796079636
sziluett SNARC dot DC down 25 lctrl 0.335693120956
sziluett SNARC dot DC up 10 num_delete 0.30587387085
sziluett SNARC dot DC up 25 num_delete 0.432965993881
sziluett SNARC dot DC up 40 num_delete 0.401527166367
sziluett SNARC dot DC down 40 num_delete 0.403278112411
sziluett SNARC dot DC down 45 lctrl 0.552469015121
sziluett SNARC dot DC up 10 num_delete 0.384149074554
sziluett SNARC dot DC down 10 lctrl 0.380985975266
sziluett SNARC dot DC up 5 num_delete 0.351567029953
sziluett SNARC dot DC up 10 num_delete 0.420067071915
sziluett SNARC dot DC up 40 num_delete 0.366876125336
sziluett SNARC dot DC down 15 lctrl 0.367439985275
sziluett SNARC dot DC up 15 num_delete 0.379512071609
sziluett SNARC dot DC up 35 num_delete 0.49272608757
sziluett SNARC dot DC down 10 lctrl 0.389624118805
sziluett SNARC dot DC up 25 num_delete 0.331486940384
sziluett SNARC dot DC up 40 num_delete 0.323318004608
sziluett SNARC dot DC up 10 num_delete 0.38690495491
sziluett SNARC dot DC down 35 lctrl 0.405357837677
sziluett SNARC dot DC up 30 num_delete 0.330513000488
sziluett SNARC dot DC up 45 num_delete 0.337592124939
sziluett SNARC dot DC up 40 num_delete 0.330878019333
sziluett SNARC dot DC up 35 num_delete 0.416007041931
sziluett SNARC dot DC down 15 lctrl 0.416492938995
sziluett SNARC dot DC down 35 num_delete 0.288059949875
sziluett SNARC dot DC up 35 num_delete 0.280025005341
sziluett SNARC dot DC up 5 num_delete 0.470267057419
sziluett SNARC dot DC up 40 num_delete 0.405375957489
sziluett SNARC dot DC down 10 lctrl 0.34726190567
sziluett SNARC dot DC down 20 lctrl 0.415673017502
sziluett SNARC dot DC up 20 num_delete 0.301099061966
sziluett SNARC dot DC down 15 lctrl 0.342964172363
sziluett SNARC dot DC down 10 lctrl 0.424923181534
sziluett SNARC dot DC down 25 lctrl 0.448433160782
sziluett SNARC dot DC down 40 lctrl 0.361831903458
sziluett SNARC dot DC down 10 lctrl 0.46873998642
sziluett SNARC dot DC down 45 lctrl 0.364046812057
sziluett SNARC dot DC up 30 num_delete 0.362273931503
sziluett SNARC dot DC up 5 num_delete 0.354072809219
sziluett SNARC dot DC down 35 lctrl 0.40588593483
sziluett SNARC dot DC up 35 num_delete 0.369385004044
sziluett SNARC dot DC down 25 lctrl 0.327939033508
sziluett SNARC dot DC down 40 lctrl 0.373265028
sziluett SNARC dot DC up 10 lctrl 0.388260126114
sziluett SNARC dot DC up 40 num_delete 0.368438005447
sziluett SNARC dot DC down 15 lctrl 0.380539894104
sziluett SNARC dot DC down 30 lctrl 0.822035074234
sziluett SNARC dot DC down 15 lctrl 0.499213933945
sziluett SNARC dot DC down 45 lctrl 0.362653970718
sziluett SNARC dot DC up 15 num_delete 0.392920970917
sziluett SNARC dot DC up 15 num_delete 0.351469039917
sziluett SNARC dot DC down 30 num_delete 0.404712915421
sziluett SNARC dot DC down 20 lctrl 0.421779155731
sziluett SNARC dot DC down 15 lctrl 0.42357301712
sziluett SNARC dot DC down 35 lctrl 0.448413133621
sziluett SNARC dot DC up 30 num_delete 0.476858139038
sziluett SNARC dot DC up 45 num_delete 0.487243890762
sziluett SNARC dot DC down 20 lctrl 0.409476995468
sziluett SNARC dot DC up 10 num_delete 0.416414022446
sziluett SNARC dot DC down 5 lctrl 0.37991809845
sziluett SNARC dot DC up 5 num_delete 0.355093955994
sziluett SNARC dot DC up 20 num_delete 0.422119855881
sziluett SNARC dot DC up 20 num_delete 0.42400097847
sziluett SNARC dot DC down 15 lctrl 0.540766954422
sziluett SNARC dot DC down 45 lctrl 0.332648038864
sziluett SNARC dot DC down 20 lctrl 0.877663135529
sziluett SNARC dot DC down 35 lctrl 0.376085042953
sziluett SNARC dot DC up 15 num_delete 0.389631032944
sziluett SNARC dot DC down 10 lctrl 0.386474132538
sziluett SNARC dot DC down 20 lctrl 0.458516120911
sziluett SNARC dot DC down 10 lctrl 0.313453912735
sziluett SNARC dot DC up 40 num_delete 1.52529382706
sziluett SNARC dot DC up 25 num_delete 0.488865852356
sziluett SNARC dot DC up 45 num_delete 0.406024932861
sziluett SNARC dot DC down 25 lctrl 0.44766497612
sziluett SNARC dot DC down 25 lctrl 0.492840051651
sziluett SNARC dot DC down 40 lctrl 0.411254882812
sziluett SNARC dot DC down 20 lctrl 0.413195133209
sziluett SNARC dot DC down 10 lctrl 0.354990005493
sziluett SNARC dot DC up 40 num_delete 0.713334083557
sziluett SNARC dot DC down 40 lctrl 0.375465869904
sziluett SNARC dot DC down 45 lctrl 0.448929071426
sziluett SNARC dot DC down 10 lctrl 1.45374298096
sziluett SNARC dot DC down 25 lctrl 1.40239810944
sziluett SNARC dot DC up 35 num_delete 0.366237878799
sziluett SNARC dot DC down 30 lctrl 0.478194952011
sziluett SNARC dot DC down 30 num_delete 0.336642980576
sziluett SNARC dot DC down 35 lctrl 0.405203104019
