{'participant': u'sziluett', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1802', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC dot DC down 15 lctrl 0.345716953278
sziluett SNARC dot DC down 40 lctrl 0.337414979935
{'participant': u'sziluett', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1819', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC arabic CD down 6 num_delete 0.925673961639
sziluett SNARC arabic CD up 1 lctrl 0.504500865936
sziluett SNARC arabic CD down 6 num_delete 0.422945976257
sziluett SNARC arabic CD up 3 lctrl 0.53983092308
sziluett SNARC arabic CD up 3 lctrl 0.578217983246
sziluett SNARC arabic CD up 6 lctrl 0.430104017258
sziluett SNARC arabic CD down 1 num_delete 0.431796073914
sziluett SNARC arabic CD up 6 lctrl 0.417102813721
sziluett SNARC arabic CD up 6 lctrl 0.457061052322
sziluett SNARC arabic CD up 9 lctrl 0.50230884552
sziluett SNARC arabic CD up 6 lctrl 0.497298002243
sziluett SNARC arabic CD up 9 lctrl 0.394093036652
sziluett SNARC arabic CD down 9 num_delete 0.467598199844
sziluett SNARC arabic CD up 4 lctrl 0.496285915375
sziluett SNARC arabic CD down 3 num_delete 0.507874011993
sziluett SNARC arabic CD up 7 lctrl 0.464781045914
sziluett SNARC arabic CD down 5 num_delete 0.37819814682
sziluett SNARC arabic CD down 3 num_delete 0.506619215012
sziluett SNARC arabic CD down 7 num_delete 0.412191152573
sziluett SNARC arabic CD down 7 num_delete 0.430678844452
sziluett SNARC arabic CD up 5 lctrl 0.470888853073
sziluett SNARC arabic CD down 7 num_delete 0.537786960602
sziluett SNARC arabic CD down 9 num_delete 0.537791967392
sziluett SNARC arabic CD up 2 lctrl 0.423175096512
sziluett SNARC arabic CD up 2 lctrl 0.463171958923
sziluett SNARC arabic CD down 9 num_delete 0.469935894012
sziluett SNARC arabic CD up 1 lctrl 0.498490095139
sziluett SNARC arabic CD up 9 lctrl 0.49356007576
sziluett SNARC arabic CD up 4 lctrl 0.428746938705
sziluett SNARC arabic CD down 2 num_delete 0.392174005508
sziluett SNARC arabic CD up 4 lctrl 0.504100084305
sziluett SNARC arabic CD down 6 num_delete 0.652484893799
sziluett SNARC arabic CD down 8 num_delete 0.459344863892
sziluett SNARC arabic CD up 2 lctrl 0.427982091904
sziluett SNARC arabic CD down 3 num_delete 0.608302116394
sziluett SNARC arabic CD up 1 lctrl 0.311935186386
sziluett SNARC arabic CD up 1 lctrl 0.545217990875
sziluett SNARC arabic CD down 2 num_delete 0.468716859818
sziluett SNARC arabic CD down 8 num_delete 0.497338056564
sziluett SNARC arabic CD down 9 num_delete 0.585714101791
sziluett SNARC arabic CD down 8 num_delete 0.574258089066
sziluett SNARC arabic CD down 5 num_delete 0.617755889893
sziluett SNARC arabic CD up 2 lctrl 0.611296892166
sziluett SNARC arabic CD up 4 lctrl 3.57245111465
sziluett SNARC arabic CD down 7 num_delete 0.425295114517
sziluett SNARC arabic CD up 2 lctrl 0.963644981384
sziluett SNARC arabic CD down 2 num_delete 0.968797922134
sziluett SNARC arabic CD down 6 num_delete 0.535799980164
sziluett SNARC arabic CD down 8 num_delete 0.497632980347
sziluett SNARC arabic CD down 4 num_delete 0.509371042252
sziluett SNARC arabic CD down 1 num_delete 0.46622300148
sziluett SNARC arabic CD down 1 num_delete 0.456433057785
sziluett SNARC arabic CD up 5 lctrl 0.539821863174
sziluett SNARC arabic CD up 5 lctrl 0.463326931
sziluett SNARC arabic CD down 4 num_delete 0.50839805603
sziluett SNARC arabic CD up 1 lctrl 0.426887989044
sziluett SNARC arabic CD down 9 num_delete 0.377461910248
sziluett SNARC arabic CD up 9 lctrl 0.697520971298
sziluett SNARC arabic CD up 1 lctrl 0.432705163956
sziluett SNARC arabic CD down 8 num_delete 0.379549980164
sziluett SNARC arabic CD down 7 num_delete 0.469659090042
sziluett SNARC arabic CD up 2 lctrl 0.383244991302
sziluett SNARC arabic CD up 2 lctrl 0.341701030731
sziluett SNARC arabic CD down 7 num_delete 0.350120067596
sziluett SNARC arabic CD down 9 num_delete 0.457000017166
sziluett SNARC arabic CD up 4 lctrl 0.42555308342
sziluett SNARC arabic CD down 6 num_delete 0.465618133545
sziluett SNARC arabic CD down 8 num_delete 0.379137992859
sziluett SNARC arabic CD down 2 lctrl 0.622611999512
sziluett SNARC arabic CD down 5 num_delete 0.462745904922
sziluett SNARC arabic CD up 6 lctrl 0.392932891846
sziluett SNARC arabic CD up 6 lctrl 0.389685869217
sziluett SNARC arabic CD down 4 num_delete 0.381849050522
sziluett SNARC arabic CD down 4 num_delete 0.34033703804
sziluett SNARC arabic CD down 8 num_delete 0.387210130692
sziluett SNARC arabic CD down 6 num_delete 0.307281017303
sziluett SNARC arabic CD down 5 num_delete 0.349138021469
sziluett SNARC arabic CD down 5 num_delete 0.379338026047
sziluett SNARC arabic CD up 2 lctrl 0.469375133514
sziluett SNARC arabic CD down 4 num_delete 0.382891893387
sziluett SNARC arabic CD up 5 lctrl 0.647977113724
sziluett SNARC arabic CD down 5 num_delete 0.509740114212
sziluett SNARC arabic CD down 4 num_delete 0.466583967209
sziluett SNARC arabic CD up 7 lctrl 0.456864118576
sziluett SNARC arabic CD up 8 lctrl 0.578631877899
sziluett SNARC arabic CD up 7 lctrl 0.583733081818
sziluett SNARC arabic CD up 1 lctrl 0.375967025757
sziluett SNARC arabic CD up 8 lctrl 0.542656183243
sziluett SNARC arabic CD up 2 lctrl 0.466231107712
sziluett SNARC arabic CD up 3 lctrl 0.418056964874
sziluett SNARC arabic CD up 8 lctrl 0.573185920715
sziluett SNARC arabic CD down 5 num_delete 0.61662197113
sziluett SNARC arabic CD down 5 num_delete 0.840178012848
sziluett SNARC arabic CD up 6 lctrl 0.387140035629
sziluett SNARC arabic CD up 6 lctrl 0.460462093353
sziluett SNARC arabic CD up 5 lctrl 0.467261075974
sziluett SNARC arabic CD up 1 lctrl 0.534013986588
sziluett SNARC arabic CD up 8 lctrl 0.419152975082
sziluett SNARC arabic CD up 4 lctrl 0.689282894135
sziluett SNARC arabic CD down 2 num_delete 0.462814092636
sziluett SNARC arabic CD up 8 lctrl 0.431356906891
sziluett SNARC arabic CD up 7 lctrl 0.509883165359
sziluett SNARC arabic CD up 1 lctrl 0.504957914352
sziluett SNARC arabic CD up 2 lctrl 0.461808919907
sziluett SNARC arabic CD down 3 num_delete 0.506927967072
sziluett SNARC arabic CD down 5 num_delete 0.617130041122
sziluett SNARC arabic CD down 7 num_delete 0.572645902634
sziluett SNARC arabic CD up 8 lctrl 0.500836133957
sziluett SNARC arabic CD up 4 lctrl 0.687630176544
sziluett SNARC arabic CD up 8 lctrl 0.346225976944
sziluett SNARC arabic CD up 8 lctrl 0.354743003845
sziluett SNARC arabic CD down 2 num_delete 0.461432218552
sziluett SNARC arabic CD up 7 lctrl 0.507003068924
sziluett SNARC arabic CD up 5 lctrl 0.420907974243
sziluett SNARC arabic CD up 7 lctrl 0.422749996185
sziluett SNARC arabic CD up 2 lctrl 0.41990685463
sziluett SNARC arabic CD down 6 num_delete 0.4600918293
sziluett SNARC arabic CD up 3 lctrl 0.390229940414
sziluett SNARC arabic CD up 8 lctrl 0.387056112289
sziluett SNARC arabic CD down 6 num_delete 0.498862981796
sziluett SNARC arabic CD down 2 num_delete 0.340722084045
sziluett SNARC arabic CD up 7 lctrl 0.540820837021
sziluett SNARC arabic CD up 2 lctrl 0.426017999649
sziluett SNARC arabic CD up 7 lctrl 0.466183900833
sziluett SNARC arabic CD up 2 lctrl 0.417941093445
sziluett SNARC arabic CD down 3 num_delete 0.458065032959
sziluett SNARC arabic CD down 1 num_delete 0.427121162415
sziluett SNARC arabic CD down 9 num_delete 0.390582084656
sziluett SNARC arabic CD down 8 num_delete 0.375072956085
sziluett SNARC arabic CD down 7 num_delete 0.388501167297
sziluett SNARC arabic CD down 8 num_delete 0.347006797791
sziluett SNARC arabic CD down 3 num_delete 0.419201850891
sziluett SNARC arabic CD down 4 num_delete 0.344426870346
sziluett SNARC arabic CD up 6 lctrl 0.429568052292
sziluett SNARC arabic CD down 9 num_delete 0.431409835815
sziluett SNARC arabic CD up 3 lctrl 0.339902877808
sziluett SNARC arabic CD up 3 lctrl 0.348355054855
sziluett SNARC arabic CD up 6 lctrl 0.450644016266
sziluett SNARC arabic CD up 1 lctrl 0.419053077698
sziluett SNARC arabic CD down 9 num_delete 1.60892391205
sziluett SNARC arabic CD up 8 lctrl 0.351222991943
sziluett SNARC arabic CD down 2 num_delete 0.419564962387
sziluett SNARC arabic CD up 3 lctrl 0.370105981827
sziluett SNARC arabic CD down 7 num_delete 0.306892871857
sziluett SNARC arabic CD down 4 lctrl 0.297345161438
sziluett SNARC arabic CD up 1 lctrl 0.35126209259
sziluett SNARC arabic CD up 4 lctrl 0.645175933838
sziluett SNARC arabic CD down 6 num_delete 0.391965866089
sziluett SNARC arabic CD up 9 lctrl 0.465409994125
sziluett SNARC arabic CD down 1 num_delete 0.336019039154
sziluett SNARC arabic CD down 8 num_delete 0.536194086075
sziluett SNARC arabic CD up 3 num_delete 0.459678888321
sziluett SNARC arabic CD down 7 num_delete 0.466485977173
sziluett SNARC arabic CD down 9 num_delete 0.495038986206
sziluett SNARC arabic CD up 1 lctrl 0.502269983292
sziluett SNARC arabic CD up 6 lctrl 1.14906001091
sziluett SNARC arabic CD up 2 lctrl 0.379342079163
sziluett SNARC arabic CD up 4 lctrl 0.431128978729
sziluett SNARC arabic CD up 7 lctrl 0.432926177979
sziluett SNARC arabic CD down 2 num_delete 0.341429948807
sziluett SNARC arabic CD down 4 num_delete 0.848118066788
sziluett SNARC arabic CD up 3 lctrl 0.417428016663
sziluett SNARC arabic CD up 7 lctrl 0.419157981873
sziluett SNARC arabic CD down 6 num_delete 0.535897016525
sziluett SNARC arabic CD down 2 num_delete 0.421200990677
sziluett SNARC arabic CD down 9 num_delete 0.422919034958
sziluett SNARC arabic CD down 2 num_delete 0.42481303215
sziluett SNARC arabic CD down 1 num_delete 0.349968910217
sziluett SNARC arabic CD down 4 num_delete 0.341818809509
sziluett SNARC arabic CD up 9 lctrl 0.465967178345
sziluett SNARC arabic CD down 3 num_delete 0.455907821655
sziluett SNARC arabic CD up 1 lctrl 0.731121063232
sziluett SNARC arabic CD down 8 num_delete 0.432953119278
sziluett SNARC arabic CD up 4 lctrl 0.380462884903
sziluett SNARC arabic CD down 5 num_delete 0.46589589119
sziluett SNARC arabic CD down 5 num_delete 0.609409093857
sziluett SNARC arabic CD down 4 num_delete 0.581238031387
sziluett SNARC arabic CD down 5 num_delete 0.433156013489
sziluett SNARC arabic CD down 1 num_delete 0.495010137558
sziluett SNARC arabic CD down 8 num_delete 0.621767997742
sziluett SNARC arabic CD down 7 num_delete 0.908933877945
sziluett SNARC arabic CD up 2 lctrl 0.42763710022
sziluett SNARC arabic CD up 1 lctrl 0.889467000961
sziluett SNARC arabic CD down 3 num_delete 0.80782699585
sziluett SNARC arabic CD down 5 num_delete 0.848054885864
sziluett SNARC arabic CD up 6 lctrl 0.518687009811
sziluett SNARC arabic CD down 8 num_delete 0.382200956345
sziluett SNARC arabic CD down 5 num_delete 0.570644855499
sziluett SNARC arabic CD up 2 lctrl 0.460858821869
sziluett SNARC arabic CD down 5 num_delete 0.620948076248
sziluett SNARC arabic CD up 6 lctrl 0.614412069321
sziluett SNARC arabic CD down 8 num_delete 0.433043956757
sziluett SNARC arabic CD down 9 num_delete 0.686397075653
sziluett SNARC arabic CD down 6 num_delete 0.536592006683
sziluett SNARC arabic CD up 5 lctrl 0.460623025894
sziluett SNARC arabic CD down 9 num_delete 0.697286128998
sziluett SNARC arabic CD down 4 num_delete 0.688216924667
sziluett SNARC arabic CD up 5 lctrl 0.576761007309
sziluett SNARC arabic CD down 5 num_delete 0.60723900795
sziluett SNARC arabic CD up 5 lctrl 0.540767908096
sziluett SNARC arabic CD down 3 num_delete 0.50254201889
sziluett SNARC arabic CD up 8 lctrl 0.80424785614
sziluett SNARC arabic CD down 4 num_delete 0.461097002029
sziluett SNARC arabic CD down 1 lctrl 0.50630903244
sziluett SNARC arabic CD up 2 lctrl 0.616361856461
sziluett SNARC arabic CD down 1 num_delete 0.456488132477
sziluett SNARC arabic CD down 2 num_delete 0.846854925156
sziluett SNARC arabic CD up 1 lctrl 0.35547208786
sziluett SNARC arabic CD up 1 lctrl 0.462244033813
sziluett SNARC arabic CD down 7 num_delete 0.430732965469
sziluett SNARC arabic CD up 5 lctrl 0.432444810867
sziluett SNARC arabic CD down 2 num_delete 0.379221916199
sziluett SNARC arabic CD up 7 lctrl 1.31249809265
sziluett SNARC arabic CD up 1 lctrl 0.431221008301
sziluett SNARC arabic CD down 4 num_delete 0.356326818466
sziluett SNARC arabic CD up 8 lctrl 0.450093984604
sziluett SNARC arabic CD down 9 num_delete 0.571881055832
sziluett SNARC arabic CD up 5 lctrl 0.347117185593
sziluett SNARC arabic CD down 8 num_delete 0.393867969513
sziluett SNARC arabic CD down 3 lctrl 0.582312107086
sziluett SNARC arabic CD up 7 lctrl 0.302572011948
sziluett SNARC arabic CD down 9 num_delete 0.382513999939
sziluett SNARC arabic CD down 3 num_delete 0.341074943542
sziluett SNARC arabic CD down 3 num_delete 0.374866962433
sziluett SNARC arabic CD up 9 lctrl 0.618340015411
sziluett SNARC arabic CD down 7 lctrl 0.458505153656
sziluett SNARC arabic CD up 6 lctrl 0.311970949173
sziluett SNARC arabic CD down 6 num_delete 0.622015953064
sziluett SNARC arabic CD up 8 lctrl 0.347728013992
sziluett SNARC arabic CD up 5 lctrl 0.43283700943
sziluett SNARC arabic CD up 7 lctrl 0.647855997086
sziluett SNARC arabic CD down 3 num_delete 0.816326141357
sziluett SNARC arabic CD up 5 lctrl 0.456554889679
sziluett SNARC arabic CD down 7 num_delete 0.42493891716
sziluett SNARC arabic CD up 8 lctrl 0.46520781517
sziluett SNARC arabic CD up 4 lctrl 0.416856050491
sziluett SNARC arabic CD down 6 num_delete 0.380403995514
sziluett SNARC arabic CD up 4 lctrl 0.662591934204
sziluett SNARC arabic CD down 1 num_delete 0.469383001328
sziluett SNARC arabic CD up 5 lctrl 0.459542989731
sziluett SNARC arabic CD up 6 lctrl 0.427953958511
sziluett SNARC arabic CD down 4 num_delete 0.468043804169
sziluett SNARC arabic CD up 1 lctrl 0.419913053513
sziluett SNARC arabic CD down 9 num_delete 0.536625862122
sziluett SNARC arabic CD down 5 num_delete 0.383505105972
sziluett SNARC arabic CD down 4 num_delete 0.610314130783
sziluett SNARC arabic CD up 4 lctrl 0.543758153915
sziluett SNARC arabic CD up 9 lctrl 0.620497941971
sziluett SNARC arabic CD down 5 num_delete 0.422383069992
sziluett SNARC arabic CD down 7 num_delete 0.807462930679
sziluett SNARC arabic CD down 6 num_delete 0.464427947998
sziluett SNARC arabic CD up 3 lctrl 0.586199045181
sziluett SNARC arabic CD up 3 lctrl 0.612997055054
sziluett SNARC arabic CD up 7 lctrl 0.43150806427
sziluett SNARC arabic CD up 6 lctrl 0.53168296814
sziluett SNARC arabic CD up 2 lctrl 0.838279008865
sziluett SNARC arabic CD down 1 num_delete 0.461856842041
sziluett SNARC arabic CD up 3 lctrl 0.392065048218
sziluett SNARC arabic CD up 6 lctrl 0.618797063828
sziluett SNARC arabic CD up 1 lctrl 0.458964109421
sziluett SNARC arabic CD down 4 num_delete 0.50400185585
sziluett SNARC arabic CD down 2 lctrl 0.537464857101
sziluett SNARC arabic CD down 4 num_delete 0.499194860458
sziluett SNARC arabic CD up 3 lctrl 0.724458932877
sziluett SNARC arabic CD down 1 num_delete 0.502864837646
sziluett SNARC arabic CD up 6 lctrl 0.421365022659
sziluett SNARC arabic CD up 8 lctrl 0.495192050934
sziluett SNARC arabic CD up 9 lctrl 0.468608856201
sziluett SNARC arabic CD up 6 lctrl 0.535351037979
sziluett SNARC arabic CD down 9 num_delete 0.458850860596
sziluett SNARC arabic CD up 1 lctrl 0.618891000748
sziluett SNARC arabic CD down 5 num_delete 0.420757055283
sziluett SNARC arabic CD down 8 num_delete 0.422590017319
sziluett SNARC arabic CD down 6 num_delete 0.385987043381
sziluett SNARC arabic CD up 1 lctrl 0.421081066132
sziluett SNARC arabic CD down 8 num_delete 0.461161136627
sziluett SNARC arabic CD down 8 num_delete 0.736279010773
sziluett SNARC arabic CD up 9 lctrl 0.383232831955
sziluett SNARC arabic CD up 1 lctrl 0.380038976669
sziluett SNARC arabic CD down 3 num_delete 0.661692857742
sziluett SNARC arabic CD up 3 lctrl 0.545221805573
sziluett SNARC arabic CD down 6 num_delete 0.507050037384
sziluett SNARC arabic CD down 3 lctrl 0.604134082794
sziluett SNARC arabic CD up 5 lctrl 0.724659204483
sziluett SNARC arabic CD down 8 num_delete 0.498566865921
sziluett SNARC arabic CD down 7 num_delete 0.493788003922
sziluett SNARC arabic CD up 9 lctrl 0.454774856567
sziluett SNARC arabic CD up 8 lctrl 0.538269996643
sziluett SNARC arabic CD up 3 lctrl 0.576630830765
sziluett SNARC arabic CD up 9 lctrl 0.428462028503
sziluett SNARC arabic CD down 7 num_delete 0.468590021133
sziluett SNARC arabic CD down 9 num_delete 0.803598880768
sziluett SNARC arabic CD up 5 lctrl 0.422241926193
sziluett SNARC arabic CD up 1 lctrl 0.309580087662
sziluett SNARC arabic CD up 7 lctrl 0.346821069717
sziluett SNARC arabic CD down 7 num_delete 0.508564949036
sziluett SNARC arabic CD down 1 num_delete 0.542463064194
sziluett SNARC arabic CD up 4 lctrl 0.580986976624
sziluett SNARC arabic CD down 9 num_delete 0.432798147202
sziluett SNARC arabic CD up 2 lctrl 0.494704008102
sziluett SNARC arabic CD up 6 lctrl 0.540118932724
sziluett SNARC arabic CD up 9 lctrl 0.57856798172
sziluett SNARC arabic CD up 6 lctrl 0.583647012711
sziluett SNARC arabic CD down 3 num_delete 0.572176218033
sziluett SNARC arabic CD down 3 num_delete 0.577781200409
sziluett SNARC arabic CD down 7 lctrl 0.276356935501
sziluett SNARC arabic CD down 2 num_delete 0.491721153259
sziluett SNARC arabic CD down 1 num_delete 0.452223062515
sziluett SNARC arabic CD up 4 lctrl 0.459044933319
sziluett SNARC arabic CD up 3 lctrl 0.389104127884
sziluett SNARC arabic CD down 2 num_delete 0.462510108948
sziluett SNARC arabic CD up 2 num_delete 0.469320058823
sziluett SNARC arabic CD down 8 num_delete 0.497763872147
sziluett SNARC arabic CD down 9 num_delete 0.394554853439
sziluett SNARC arabic CD up 8 lctrl 0.468033790588
sziluett SNARC arabic CD up 3 lctrl 0.419833183289
sziluett SNARC arabic CD up 2 lctrl 0.344923973083
sziluett SNARC arabic CD up 4 lctrl 0.468355178833
sziluett SNARC arabic CD down 5 num_delete 0.458446979523
sziluett SNARC arabic CD down 4 num_delete 0.426930904388
sziluett SNARC arabic CD down 6 num_delete 0.492333889008
sziluett SNARC arabic CD down 7 num_delete 0.504196166992
sziluett SNARC arabic CD down 5 num_delete 0.575950860977
sziluett SNARC arabic CD down 7 num_delete 0.428287029266
sziluett SNARC arabic CD up 3 lctrl 0.507289886475
sziluett SNARC arabic CD down 1 num_delete 0.617298841476
sziluett SNARC arabic CD down 3 num_delete 0.53426194191
sziluett SNARC arabic CD up 5 lctrl 0.45773100853
sziluett SNARC arabic CD up 5 lctrl 1.07768201828
sziluett SNARC arabic CD up 7 lctrl 0.50629401207
sziluett SNARC arabic CD up 9 lctrl 0.424772977829
sziluett SNARC arabic CD up 2 lctrl 0.5369181633
sziluett SNARC arabic CD up 9 lctrl 0.42202091217
sziluett SNARC arabic CD up 2 lctrl 0.385394096375
sziluett SNARC arabic CD up 4 lctrl 0.497177124023
sziluett SNARC arabic CD down 3 num_delete 0.585608005524
sziluett SNARC arabic CD down 4 num_delete 0.38242816925
sziluett SNARC arabic CD up 8 lctrl 0.455893039703
sziluett SNARC arabic CD up 7 lctrl 0.424300909042
sziluett SNARC arabic CD up 5 lctrl 0.536530017853
sziluett SNARC arabic CD up 8 lctrl 0.378732919693
sziluett SNARC arabic CD down 9 num_delete 0.54545712471
sziluett SNARC arabic CD up 4 lctrl 0.46901011467
sziluett SNARC arabic CD up 9 lctrl 0.569561004639
sziluett SNARC arabic CD down 2 num_delete 0.536372900009
sziluett SNARC arabic CD down 1 num_delete 0.408537149429
sziluett SNARC arabic CD down 9 num_delete 0.388766050339
sziluett SNARC arabic CD down 4 num_delete 0.500490903854
sziluett SNARC arabic CD down 9 num_delete 1.18554282188
sziluett SNARC arabic CD up 4 lctrl 0.484587907791
sziluett SNARC arabic CD up 8 lctrl 0.496354818344
