{'participant': u'sziluett', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1802', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC arabic CD down 1 num_delete 0.278219938278
sziluett SNARC arabic CD down 3 num_delete 0.353288888931
sziluett SNARC arabic CD up 6 lctrl 0.306884050369
sziluett SNARC arabic CD up 7 lctrl 0.501822948456
sziluett SNARC arabic CD down 7 num_delete 0.6502161026
sziluett SNARC arabic CD down 3 num_delete 0.801998853683
sziluett SNARC arabic CD up 3 lctrl 0.30565905571
sziluett SNARC arabic CD down 9 num_delete 0.50067281723
sziluett SNARC arabic CD down 6 lctrl 0.380909204483
{'participant': u'sziluett', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1827', 'autopilot': False, 'exp_id': u'SNARC'}
sziluett SNARC dot CD down 5 num_delete 0.565320968628
sziluett SNARC dot CD down 20 num_delete 0.402053117752
sziluett SNARC dot CD down 5 num_delete 0.292528152466
sziluett SNARC dot CD down 10 num_delete 0.312664985657
sziluett SNARC dot CD up 15 lctrl 0.429625988007
sziluett SNARC dot CD up 40 lctrl 0.414680957794
sziluett SNARC dot CD up 5 lctrl 0.341300010681
sziluett SNARC dot CD down 25 num_delete 0.409664869308
sziluett SNARC dot CD up 20 lctrl 0.350069046021
sziluett SNARC dot CD up 25 lctrl 0.441542863846
sziluett SNARC dot CD down 35 num_delete 0.371622800827
sziluett SNARC dot CD up 35 lctrl 0.330070972443
sziluett SNARC dot CD down 30 num_delete 0.338485002518
sziluett SNARC dot CD up 10 lctrl 0.346998929977
sziluett SNARC dot CD down 5 num_delete 0.432106971741
sziluett SNARC dot CD down 15 num_delete 0.377423048019
sziluett SNARC dot CD down 40 num_delete 0.335850954056
sziluett SNARC dot CD down 10 num_delete 0.460776090622
sziluett SNARC dot CD up 15 lctrl 0.376482963562
sziluett SNARC dot CD up 25 lctrl 0.45130109787
sziluett SNARC dot CD down 25 num_delete 0.326411962509
sziluett SNARC dot CD down 10 num_delete 0.389895915985
sziluett SNARC dot CD up 30 lctrl 0.446623086929
sziluett SNARC dot CD up 45 lctrl 0.49023103714
sziluett SNARC dot CD up 30 lctrl 0.563573122025
sziluett SNARC dot CD up 40 lctrl 0.413741111755
sziluett SNARC dot CD down 5 num_delete 0.493673086166
sziluett SNARC dot CD down 35 num_delete 0.488801956177
sziluett SNARC dot CD up 45 lctrl 0.329170942307
sziluett SNARC dot CD down 40 num_delete 0.414266824722
sziluett SNARC dot CD up 10 lctrl 0.494198083878
sziluett SNARC dot CD up 45 lctrl 0.487778902054
sziluett SNARC dot CD up 15 lctrl 0.384641885757
sziluett SNARC dot CD down 5 num_delete 0.497786045074
sziluett SNARC dot CD up 20 lctrl 0.377975940704
sziluett SNARC dot CD up 25 lctrl 0.413022041321
sziluett SNARC dot CD up 20 lctrl 0.44846701622
sziluett SNARC dot CD up 25 lctrl 0.438550949097
sziluett SNARC dot CD down 45 num_delete 0.405539035797
sziluett SNARC dot CD down 40 num_delete 0.395792007446
sziluett SNARC dot CD up 15 lctrl 0.391148090363
sziluett SNARC dot CD up 10 lctrl 0.465990781784
sziluett SNARC dot CD up 15 lctrl 0.799525976181
sziluett SNARC dot CD down 40 num_delete 0.556083917618
sziluett SNARC dot CD up 35 lctrl 0.599590063095
sziluett SNARC dot CD down 45 num_delete 0.348620891571
sziluett SNARC dot CD down 40 num_delete 0.440166950226
sziluett SNARC dot CD down 35 num_delete 0.472301959991
sziluett SNARC dot CD up 45 lctrl 0.367797851562
sziluett SNARC dot CD up 5 lctrl 0.65086889267
sziluett SNARC dot CD up 5 lctrl 0.572562932968
sziluett SNARC dot CD down 20 num_delete 0.422931909561
sziluett SNARC dot CD down 5 num_delete 0.349522829056
sziluett SNARC dot CD down 10 num_delete 0.341339826584
sziluett SNARC dot CD up 10 lctrl 0.503035068512
sziluett SNARC dot CD down 25 num_delete 0.404819965363
sziluett SNARC dot CD up 40 lctrl 0.214989900589
sziluett SNARC dot CD down 10 num_delete 0.340054988861
sziluett SNARC dot CD up 20 lctrl 0.308710098267
sziluett SNARC dot CD up 25 lctrl 0.450218915939
sziluett SNARC dot CD down 35 num_delete 0.325312137604
sziluett SNARC dot CD up 40 lctrl 0.333812952042
sziluett SNARC dot CD down 40 num_delete 0.325584888458
sziluett SNARC dot CD down 45 num_delete 0.524230957031
sziluett SNARC dot CD down 45 num_delete 0.447684049606
sziluett SNARC dot CD up 35 lctrl 0.439280986786
sziluett SNARC dot CD down 15 num_delete 0.384689092636
sziluett SNARC dot CD down 30 num_delete 0.557875156403
sziluett SNARC dot CD down 10 num_delete 0.503096103668
sziluett SNARC dot CD up 25 lctrl 0.481528043747
sziluett SNARC dot CD up 40 lctrl 0.438297986984
sziluett SNARC dot CD down 15 num_delete 0.307058811188
sziluett SNARC dot CD down 20 num_delete 0.425453901291
sziluett SNARC dot CD up 5 lctrl 0.275343179703
sziluett SNARC dot CD down 45 num_delete 0.408857107162
sziluett SNARC dot CD up 35 lctrl 0.335513114929
sziluett SNARC dot CD up 40 lctrl 0.48055100441
sziluett SNARC dot CD down 30 num_delete 0.338960886002
sziluett SNARC dot CD down 15 num_delete 0.499274969101
sziluett SNARC dot CD down 35 num_delete 0.402534008026
sziluett SNARC dot CD up 40 lctrl 0.442646980286
sziluett SNARC dot CD down 45 num_delete 0.409622192383
sziluett SNARC dot CD up 20 lctrl 0.489477872849
sziluett SNARC dot CD down 10 num_delete 0.501263856888
sziluett SNARC dot CD up 45 lctrl 0.363327980042
sziluett SNARC dot CD down 10 num_delete 0.339903116226
sziluett SNARC dot CD down 15 num_delete 0.46183681488
sziluett SNARC dot CD up 20 lctrl 0.300185918808
sziluett SNARC dot CD up 5 lctrl 0.495286941528
sziluett SNARC dot CD up 20 lctrl 0.758583068848
sziluett SNARC dot CD up 25 lctrl 0.487030982971
sziluett SNARC dot CD up 35 lctrl 0.328807830811
sziluett SNARC dot CD down 35 num_delete 0.41387295723
sziluett SNARC dot CD down 20 num_delete 0.377304077148
sziluett SNARC dot CD up 30 lctrl 0.412389993668
sziluett SNARC dot CD down 35 num_delete 0.299139976501
sziluett SNARC dot CD up 5 lctrl 0.340991973877
sziluett SNARC dot CD up 40 lctrl 0.443063020706
sziluett SNARC dot CD down 35 num_delete 0.296571969986
sziluett SNARC dot CD up 10 lctrl 0.393309116364
sziluett SNARC dot CD up 20 lctrl 0.350344896317
sziluett SNARC dot CD down 20 num_delete 0.457015991211
sziluett SNARC dot CD down 40 num_delete 0.448638916016
sziluett SNARC dot CD up 10 lctrl 0.378812789917
sziluett SNARC dot CD up 30 lctrl 0.337192058563
sziluett SNARC dot CD up 5 lctrl 0.494380950928
sziluett SNARC dot CD down 40 lctrl 0.258116960526
sziluett SNARC dot CD up 30 lctrl 0.372822999954
sziluett SNARC dot CD down 30 num_delete 0.407912969589
sziluett SNARC dot CD down 10 num_delete 0.349772930145
sziluett SNARC dot CD down 30 num_delete 0.516454935074
sziluett SNARC dot CD down 10 num_delete 0.38005399704
sziluett SNARC dot CD down 15 num_delete 0.315348148346
sziluett SNARC dot CD down 40 num_delete 0.363584041595
sziluett SNARC dot CD down 30 num_delete 0.338740110397
sziluett SNARC dot CD up 20 lctrl 0.537398815155
sziluett SNARC dot CD up 15 num_delete 0.460844039917
sziluett SNARC dot CD down 40 num_delete 0.450914144516
sziluett SNARC dot CD down 20 num_delete 0.457796096802
sziluett SNARC dot CD up 25 lctrl 0.359673976898
sziluett SNARC dot CD up 25 lctrl 0.373095035553
sziluett SNARC dot CD up 45 lctrl 0.368163108826
sziluett SNARC dot CD up 35 lctrl 0.328218221664
sziluett SNARC dot CD down 45 num_delete 0.411782979965
sziluett SNARC dot CD up 35 lctrl 0.415057182312
sziluett SNARC dot CD up 20 lctrl 0.45365691185
sziluett SNARC dot CD down 20 num_delete 0.345458984375
sziluett SNARC dot CD down 5 num_delete 0.470350980759
sziluett SNARC dot CD up 20 lctrl 0.344091892242
sziluett SNARC dot CD up 5 lctrl 0.464330196381
sziluett SNARC dot CD up 5 lctrl 0.317795038223
sziluett SNARC dot CD down 10 num_delete 0.342906951904
sziluett SNARC dot CD up 5 lctrl 0.389647960663
sziluett SNARC dot CD up 45 lctrl 0.44486784935
sziluett SNARC dot CD up 30 lctrl 0.376499891281
sziluett SNARC dot CD down 5 num_delete 0.466547966003
sziluett SNARC dot CD up 10 lctrl 0.418349981308
sziluett SNARC dot CD up 45 lctrl 0.36359500885
sziluett SNARC dot CD down 10 num_delete 0.34021282196
sziluett SNARC dot CD up 5 lctrl 0.348566055298
sziluett SNARC dot CD down 20 num_delete 0.415493965149
sziluett SNARC dot CD up 15 lctrl 0.340670108795
sziluett SNARC dot CD up 25 lctrl 0.448824882507
sziluett SNARC dot CD up 35 lctrl 0.400523900986
sziluett SNARC dot CD up 45 lctrl 0.439163923264
sziluett SNARC dot CD down 15 num_delete 1.95717310905
sziluett SNARC dot CD down 10 num_delete 0.695846796036
sziluett SNARC dot CD down 30 num_delete 0.64436006546
sziluett SNARC dot CD down 35 num_delete 0.33620595932
sziluett SNARC dot CD down 5 num_delete 0.30632019043
sziluett SNARC dot CD down 5 num_delete 0.386383056641
sziluett SNARC dot CD down 10 num_delete 0.306576967239
sziluett SNARC dot CD up 5 lctrl 0.539962053299
sziluett SNARC dot CD up 30 lctrl 0.293418884277
sziluett SNARC dot CD up 40 lctrl 0.367438077927
sziluett SNARC dot CD down 20 num_delete 0.419203042984
sziluett SNARC dot CD down 10 num_delete 0.345769166946
sziluett SNARC dot CD up 45 lctrl 0.451056957245
sziluett SNARC dot CD down 20 num_delete 0.419511079788
sziluett SNARC dot CD up 25 lctrl 0.367747068405
sziluett SNARC dot CD up 30 lctrl 0.364435911179
sziluett SNARC dot CD up 30 lctrl 0.531108856201
sziluett SNARC dot CD down 30 num_delete 0.377950906754
sziluett SNARC dot CD up 20 lctrl 0.41304898262
sziluett SNARC dot CD down 30 num_delete 0.338124990463
sziluett SNARC dot CD down 40 lctrl 0.21487402916
sziluett SNARC dot CD up 15 lctrl 0.530194997787
sziluett SNARC dot CD down 40 num_delete 0.361685037613
sziluett SNARC dot CD up 30 lctrl 0.336801052094
sziluett SNARC dot CD up 30 lctrl 0.481767177582
sziluett SNARC dot CD up 35 lctrl 0.285305976868
sziluett SNARC dot CD down 15 lctrl 0.418846130371
sziluett SNARC dot CD up 5 lctrl 0.34542798996
sziluett SNARC dot CD down 20 num_delete 0.409154176712
sziluett SNARC dot CD down 35 lctrl 0.219322919846
sziluett SNARC dot CD down 5 num_delete 0.416447162628
sziluett SNARC dot CD down 40 num_delete 0.363161087036
sziluett SNARC dot CD up 45 lctrl 0.643488168716
sziluett SNARC dot CD down 25 num_delete 0.336741924286
sziluett SNARC dot CD down 20 num_delete 0.497071027756
sziluett SNARC dot CD down 45 num_delete 0.360543966293
sziluett SNARC dot CD up 20 lctrl 0.452037811279
sziluett SNARC dot CD up 25 lctrl 0.365498065948
sziluett SNARC dot CD down 35 lctrl 0.362249135971
sziluett SNARC dot CD up 30 lctrl 1.14403891563
sziluett SNARC dot CD down 35 num_delete 0.591297864914
sziluett SNARC dot CD down 40 num_delete 0.486448049545
sziluett SNARC dot CD down 45 num_delete 0.365190029144
sziluett SNARC dot CD down 40 num_delete 0.401784181595
sziluett SNARC dot CD down 40 num_delete 0.365269899368
sziluett SNARC dot CD down 25 num_delete 0.323705911636
sziluett SNARC dot CD up 10 lctrl 0.540761947632
sziluett SNARC dot CD down 35 num_delete 0.562210798264
sziluett SNARC dot CD up 5 lctrl 0.430750846863
sziluett SNARC dot CD down 20 num_delete 0.339108943939
sziluett SNARC dot CD down 40 num_delete 0.3692278862
sziluett SNARC dot CD down 25 num_delete 0.314733028412
sziluett SNARC dot CD down 15 num_delete 0.278387069702
sziluett SNARC dot CD up 20 lctrl 0.4915599823
sziluett SNARC dot CD up 10 lctrl 0.464993000031
sziluett SNARC dot CD down 30 num_delete 0.361757993698
sziluett SNARC dot CD up 30 lctrl 0.451843976974
sziluett SNARC dot CD down 15 num_delete 0.367517948151
sziluett SNARC dot CD up 40 lctrl 0.365732908249
sziluett SNARC dot CD up 15 lctrl 0.41609287262
sziluett SNARC dot CD up 5 lctrl 0.380956172943
sziluett SNARC dot CD down 30 num_delete 0.377639055252
sziluett SNARC dot CD up 10 lctrl 0.39111495018
sziluett SNARC dot CD down 45 num_delete 0.369673013687
sziluett SNARC dot CD down 20 lctrl 0.26828289032
sziluett SNARC dot CD up 45 lctrl 0.4415371418
sziluett SNARC dot CD up 30 lctrl 0.33477306366
sziluett SNARC dot CD up 10 lctrl 0.534816980362
sziluett SNARC dot CD down 15 num_delete 0.380172014236
sziluett SNARC dot CD down 25 num_delete 0.438441038132
sziluett SNARC dot CD up 45 lctrl 0.405446052551
sziluett SNARC dot CD up 25 lctrl 0.485347032547
sziluett SNARC dot CD up 40 lctrl 0.32713508606
sziluett SNARC dot CD up 35 lctrl 0.412217140198
sziluett SNARC dot CD up 10 lctrl 0.315651893616
sziluett SNARC dot CD up 30 lctrl 0.324090003967
sziluett SNARC dot CD down 20 num_delete 0.424391031265
sziluett SNARC dot CD up 45 lctrl 0.43478012085
sziluett SNARC dot CD up 25 lctrl 0.366475105286
sziluett SNARC dot CD down 25 num_delete 0.363188028336
sziluett SNARC dot CD down 5 num_delete 0.418645143509
sziluett SNARC dot CD up 10 lctrl 0.45875787735
sziluett SNARC dot CD up 30 lctrl 0.487173080444
sziluett SNARC dot CD down 35 num_delete 0.405556917191
sziluett SNARC dot CD up 45 lctrl 0.405954122543
sziluett SNARC dot CD down 10 num_delete 0.310867071152
sziluett SNARC dot CD down 15 num_delete 0.389529943466
sziluett SNARC dot CD down 10 num_delete 0.426059007645
sziluett SNARC dot CD down 45 num_delete 0.371361017227
sziluett SNARC dot CD down 40 num_delete 0.369554042816
sziluett SNARC dot CD up 25 lctrl 0.558007001877
sziluett SNARC dot CD down 25 num_delete 0.333104133606
sziluett SNARC dot CD up 10 lctrl 0.494848966599
sziluett SNARC dot CD up 20 num_delete 0.221698045731
sziluett SNARC dot CD up 20 lctrl 0.536916971207
sziluett SNARC dot CD down 20 num_delete 0.383702993393
sziluett SNARC dot CD up 15 lctrl 0.380480051041
sziluett SNARC dot CD up 45 lctrl 0.513784885406
sziluett SNARC dot CD down 25 num_delete 0.4770860672
sziluett SNARC dot CD up 40 lctrl 0.436080932617
sziluett SNARC dot CD up 20 num_delete 0.34451007843
sziluett SNARC dot CD up 40 lctrl 0.438282012939
sziluett SNARC dot CD up 5 lctrl 0.501430988312
sziluett SNARC dot CD down 35 num_delete 0.518147945404
sziluett SNARC dot CD up 25 lctrl 0.595013141632
sziluett SNARC dot CD up 10 lctrl 0.348937988281
sziluett SNARC dot CD down 15 num_delete 0.607469081879
sziluett SNARC dot CD up 25 lctrl 0.372447967529
sziluett SNARC dot CD down 15 num_delete 0.537658929825
sziluett SNARC dot CD down 25 num_delete 0.484205961227
sziluett SNARC dot CD down 35 num_delete 0.555931806564
sziluett SNARC dot CD up 10 lctrl 0.462732076645
sziluett SNARC dot CD down 45 num_delete 0.489784002304
sziluett SNARC dot CD up 5 lctrl 0.503187179565
sziluett SNARC dot CD down 5 num_delete 0.536638975143
sziluett SNARC dot CD up 10 lctrl 0.99690079689
sziluett SNARC dot CD down 40 num_delete 0.370974063873
sziluett SNARC dot CD up 15 lctrl 0.767663955688
sziluett SNARC dot CD up 40 lctrl 0.749228954315
sziluett SNARC dot CD up 15 lctrl 0.416379928589
sziluett SNARC dot CD down 35 num_delete 0.326221942902
sziluett SNARC dot CD down 45 num_delete 0.409868001938
sziluett SNARC dot CD up 10 lctrl 0.429782152176
sziluett SNARC dot CD up 5 num_delete 0.393222808838
sziluett SNARC dot CD up 20 lctrl 0.388559103012
sziluett SNARC dot CD up 5 lctrl 0.501775979996
sziluett SNARC dot CD down 30 num_delete 0.437258958817
sziluett SNARC dot CD down 25 num_delete 0.55899310112
sziluett SNARC dot CD up 25 lctrl 0.525798082352
sziluett SNARC dot CD down 35 num_delete 0.449173927307
sziluett SNARC dot CD up 35 lctrl 0.439564943314
sziluett SNARC dot CD down 25 num_delete 0.407728910446
sziluett SNARC dot CD down 5 num_delete 0.681479930878
sziluett SNARC dot CD up 15 lctrl 0.376962900162
sziluett SNARC dot CD down 15 num_delete 0.275382995605
sziluett SNARC dot CD up 10 num_delete 0.466881990433
sziluett SNARC dot CD down 30 num_delete 0.516929864883
sziluett SNARC dot CD up 35 lctrl 0.325435876846
sziluett SNARC dot CD up 20 lctrl 0.46400308609
sziluett SNARC dot CD down 15 num_delete 0.339081048965
sziluett SNARC dot CD up 35 lctrl 0.447226047516
sziluett SNARC dot CD down 20 num_delete 0.339028120041
sziluett SNARC dot CD up 45 lctrl 0.392961978912
sziluett SNARC dot CD up 25 lctrl 0.369913101196
sziluett SNARC dot CD down 5 num_delete 0.459974050522
sziluett SNARC dot CD up 5 lctrl 0.390064001083
sziluett SNARC dot CD up 15 num_delete 0.270411968231
sziluett SNARC dot CD up 30 lctrl 0.393831014633
sziluett SNARC dot CD up 20 lctrl 0.488845825195
sziluett SNARC dot CD up 40 lctrl 0.368937015533
sziluett SNARC dot CD down 25 num_delete 0.480695962906
sziluett SNARC dot CD up 30 lctrl 0.377423048019
sziluett SNARC dot CD up 10 lctrl 0.390902042389
sziluett SNARC dot CD up 30 lctrl 0.332569122314
sziluett SNARC dot CD up 45 lctrl 0.284497976303
sziluett SNARC dot CD up 40 lctrl 0.327654838562
sziluett SNARC dot CD up 45 lctrl 0.257953882217
sziluett SNARC dot CD up 30 lctrl 0.372701883316
sziluett SNARC dot CD up 5 lctrl 0.266660928726
sziluett SNARC dot CD up 15 lctrl 0.30192899704
sziluett SNARC dot CD down 45 num_delete 0.441832065582
sziluett SNARC dot CD down 30 num_delete 0.373379945755
sziluett SNARC dot CD up 45 lctrl 0.445369958878
sziluett SNARC dot CD up 30 lctrl 0.376839876175
sziluett SNARC dot CD up 30 lctrl 0.296984910965
sziluett SNARC dot CD up 40 lctrl 0.337098121643
sziluett SNARC dot CD up 5 lctrl 0.308723211288
sziluett SNARC dot CD up 15 lctrl 0.34890294075
sziluett SNARC dot CD down 45 num_delete 0.400549888611
sziluett SNARC dot CD down 30 num_delete 0.40380692482
sziluett SNARC dot CD up 40 lctrl 0.482189893723
sziluett SNARC dot CD up 35 lctrl 0.362279176712
sziluett SNARC dot CD down 45 num_delete 0.450911045074
sziluett SNARC dot CD down 35 num_delete 0.365808010101
sziluett SNARC dot CD up 25 lctrl 0.400845050812
sziluett SNARC dot CD down 15 lctrl 0.336591959
sziluett SNARC dot CD down 15 num_delete 0.523656845093
sziluett SNARC dot CD up 35 lctrl 0.410163879395
sziluett SNARC dot CD up 20 num_delete 0.312109947205
sziluett SNARC dot CD down 15 num_delete 0.315526008606
sziluett SNARC dot CD up 5 lctrl 0.342121124268
sziluett SNARC dot CD down 20 num_delete 0.425689935684
sziluett SNARC dot CD up 10 lctrl 0.467159032822
sziluett SNARC dot CD up 10 lctrl 0.648857116699
sziluett SNARC dot CD down 30 num_delete 0.400635004044
sziluett SNARC dot CD up 35 lctrl 0.517384052277
sziluett SNARC dot CD down 5 num_delete 0.342584133148
sziluett SNARC dot CD down 40 num_delete 0.410896062851
sziluett SNARC dot CD down 40 num_delete 0.411253929138
sziluett SNARC dot CD up 45 lctrl 0.413042068481
sziluett SNARC dot CD down 15 num_delete 0.239904165268
sziluett SNARC dot CD down 5 num_delete 0.388024091721
sziluett SNARC dot CD down 25 num_delete 0.828054904938
sziluett SNARC dot CD down 15 num_delete 0.390175819397
sziluett SNARC dot CD up 45 lctrl 0.408629894257
sziluett SNARC dot CD up 25 lctrl 0.373507022858
sziluett SNARC dot CD down 25 num_delete 0.331887960434
sziluett SNARC dot CD up 30 lctrl 0.476891040802
sziluett SNARC dot CD down 25 num_delete 0.488714933395
sziluett SNARC dot CD up 35 lctrl 0.292159080505
sziluett SNARC dot CD down 30 num_delete 0.410552978516
sziluett SNARC dot CD up 10 lctrl 0.352370977402
sziluett SNARC dot CD down 35 num_delete 0.365717172623
sziluett SNARC dot CD up 45 lctrl 0.360991001129
sziluett SNARC dot CD up 25 lctrl 0.644192934036
sziluett SNARC dot CD up 35 lctrl 0.565941095352
sziluett SNARC dot CD down 15 num_delete 0.377921104431
sziluett SNARC dot CD down 25 num_delete 0.426805973053
sziluett SNARC dot CD down 35 num_delete 0.373495101929
sziluett SNARC dot CD down 15 num_delete 0.27059006691
sziluett SNARC dot CD down 45 num_delete 0.367273807526
sziluett SNARC dot CD down 35 num_delete 0.365488052368
sziluett SNARC dot CD down 15 num_delete 0.364539861679
sziluett SNARC dot CD up 40 lctrl 0.401145935059
sziluett SNARC dot CD up 20 lctrl 0.418021917343
