{'participant': u'szitakoto', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1511', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC dot CD down 15 num_delete 7.07113003731
szitakoto SNARC dot CD up 35 lctrl 0.774883985519
szitakoto SNARC dot CD down 40 num_delete 0.601427078247
szitakoto SNARC dot CD down 45 num_delete 0.631510972977
szitakoto SNARC dot CD down 10 num_delete 0.634852170944
szitakoto SNARC dot CD down 15 num_delete 0.482019901276
szitakoto SNARC dot CD up 15 lctrl 0.533272027969
szitakoto SNARC dot CD down 15 num_delete 0.416801929474
szitakoto SNARC dot CD down 5 num_delete 0.458116054535
szitakoto SNARC dot CD up 30 lctrl 0.831084012985
szitakoto SNARC dot CD up 20 lctrl 0.569357872009
szitakoto SNARC dot CD down 15 num_delete 0.574218034744
szitakoto SNARC dot CD down 10 num_delete 0.425812959671
szitakoto SNARC dot CD down 45 num_delete 0.626110076904
szitakoto SNARC dot CD up 35 lctrl 0.680691957474
szitakoto SNARC dot CD up 5 lctrl 0.432333946228
szitakoto SNARC dot CD up 35 lctrl 0.395901918411
szitakoto SNARC dot CD up 20 lctrl 0.375746011734
szitakoto SNARC dot CD down 5 num_delete 0.465529918671
szitakoto SNARC dot CD up 5 lctrl 0.532087087631
szitakoto SNARC dot CD down 35 num_delete 0.400259971619
szitakoto SNARC dot CD up 20 lctrl 0.455372810364
szitakoto SNARC dot CD down 40 num_delete 0.369951963425
szitakoto SNARC dot CD down 20 num_delete 0.420044898987
szitakoto SNARC dot CD down 5 num_delete 0.423060894012
szitakoto SNARC dot CD down 45 num_delete 0.444695949554
szitakoto SNARC dot CD down 15 num_delete 0.391274929047
szitakoto SNARC dot CD up 40 lctrl 0.487545013428
szitakoto SNARC dot CD up 30 lctrl 0.405827045441
szitakoto SNARC dot CD down 30 num_delete 0.445500850677
szitakoto SNARC dot CD down 5 num_delete 0.468743085861
szitakoto SNARC dot CD down 45 num_delete 0.389173030853
szitakoto SNARC dot CD down 45 num_delete 0.407358884811
szitakoto SNARC dot CD up 30 lctrl 0.640209913254
szitakoto SNARC dot CD up 45 lctrl 0.368670940399
szitakoto SNARC dot CD down 40 num_delete 0.519951820374
szitakoto SNARC dot CD down 35 num_delete 0.481482982635
szitakoto SNARC dot CD down 15 num_delete 0.454689979553
szitakoto SNARC dot CD up 25 lctrl 0.597849845886
szitakoto SNARC dot CD up 15 lctrl 0.469569921494
szitakoto SNARC dot CD up 5 lctrl 0.49916601181
szitakoto SNARC dot CD down 25 num_delete 0.553899049759
szitakoto SNARC dot CD down 20 num_delete 0.420776844025
szitakoto SNARC dot CD down 35 num_delete 0.56032705307
szitakoto SNARC dot CD down 40 num_delete 0.526850938797
szitakoto SNARC dot CD up 15 lctrl 0.652308940887
szitakoto SNARC dot CD down 10 num_delete 0.422028064728
szitakoto SNARC dot CD up 15 lctrl 0.346913814545
szitakoto SNARC dot CD down 15 num_delete 0.430222034454
szitakoto SNARC dot CD down 45 num_delete 0.360114097595
szitakoto SNARC dot CD down 45 num_delete 0.360306978226
szitakoto SNARC dot CD up 10 lctrl 0.53191280365
szitakoto SNARC dot CD down 30 num_delete 0.515094995499
szitakoto SNARC dot CD down 45 num_delete 0.436849832535
szitakoto SNARC dot CD down 25 num_delete 0.40659403801
szitakoto SNARC dot CD down 25 num_delete 0.408105134964
szitakoto SNARC dot CD down 40 num_delete 0.447933912277
szitakoto SNARC dot CD up 10 lctrl 0.624424934387
szitakoto SNARC dot CD up 15 lctrl 0.386224031448
szitakoto SNARC dot CD down 25 num_delete 0.405892133713
szitakoto SNARC dot CD up 10 lctrl 0.462445020676
szitakoto SNARC dot CD up 40 lctrl 0.565672159195
szitakoto SNARC dot CD down 35 num_delete 0.478715896606
szitakoto SNARC dot CD down 25 num_delete 0.400619983673
szitakoto SNARC dot CD down 10 num_delete 0.482429981232
szitakoto SNARC dot CD down 5 num_delete 0.340769052505
szitakoto SNARC dot CD down 30 num_delete 0.370605230331
szitakoto SNARC dot CD down 15 num_delete 0.344053983688
szitakoto SNARC dot CD down 45 num_delete 0.335547924042
szitakoto SNARC dot CD up 45 lctrl 0.442033052444
szitakoto SNARC dot CD up 25 lctrl 0.335047006607
szitakoto SNARC dot CD down 10 num_delete 0.458184957504
szitakoto SNARC dot CD down 30 num_delete 0.409662008286
szitakoto SNARC dot CD up 35 lctrl 0.449505090714
szitakoto SNARC dot CD up 10 lctrl 0.45606303215
szitakoto SNARC dot CD down 30 num_delete 0.52251791954
szitakoto SNARC dot CD down 15 num_delete 0.384344100952
szitakoto SNARC dot CD down 45 num_delete 0.32590007782
szitakoto SNARC dot CD down 15 num_delete 0.350867986679
szitakoto SNARC dot CD down 25 num_delete 0.544135093689
szitakoto SNARC dot CD up 35 lctrl 0.488960981369
szitakoto SNARC dot CD up 40 lctrl 0.40713596344
szitakoto SNARC dot CD down 10 num_delete 0.502002954483
szitakoto SNARC dot CD down 10 num_delete 0.343635082245
szitakoto SNARC dot CD down 5 num_delete 0.351810932159
szitakoto SNARC dot CD up 30 lctrl 0.479974985123
szitakoto SNARC dot CD down 5 lctrl 0.354978084564
szitakoto SNARC dot CD down 20 num_delete 0.536529779434
szitakoto SNARC dot CD up 40 lctrl 0.636077880859
szitakoto SNARC dot CD up 25 lctrl 0.442727088928
szitakoto SNARC dot CD down 15 num_delete 0.426135063171
szitakoto SNARC dot CD down 25 num_delete 0.374096155167
szitakoto SNARC dot CD up 45 lctrl 0.599124908447
szitakoto SNARC dot CD up 35 lctrl 0.363780975342
szitakoto SNARC dot CD down 35 num_delete 0.453564167023
szitakoto SNARC dot CD up 25 lctrl 0.48172211647
szitakoto SNARC dot CD down 15 num_delete 0.340062141418
szitakoto SNARC dot CD down 35 num_delete 0.408174991608
szitakoto SNARC dot CD down 30 num_delete 0.371339082718
szitakoto SNARC dot CD down 15 num_delete 0.34632897377
szitakoto SNARC dot CD up 40 lctrl 0.566302061081
szitakoto SNARC dot CD down 20 num_delete 0.571059942245
szitakoto SNARC dot CD up 40 lctrl 0.752264022827
szitakoto SNARC dot CD up 35 lctrl 0.403841972351
szitakoto SNARC dot CD up 5 lctrl 0.383754014969
szitakoto SNARC dot CD up 45 lctrl 0.438733816147
szitakoto SNARC dot CD up 20 lctrl 0.385288000107
szitakoto SNARC dot CD down 25 num_delete 0.481513977051
szitakoto SNARC dot CD up 35 lctrl 0.553017139435
szitakoto SNARC dot CD down 20 num_delete 0.458131074905
szitakoto SNARC dot CD up 5 lctrl 0.466048002243
szitakoto SNARC dot CD down 25 num_delete 0.286015033722
szitakoto SNARC dot CD down 40 num_delete 0.404143095016
szitakoto SNARC dot CD up 45 lctrl 0.365910053253
szitakoto SNARC dot CD up 45 lctrl 0.285786151886
szitakoto SNARC dot CD up 30 lctrl 0.328737020493
szitakoto SNARC dot CD up 35 lctrl 0.33691906929
szitakoto SNARC dot CD down 10 num_delete 0.532208919525
szitakoto SNARC dot CD down 10 num_delete 0.378815174103
szitakoto SNARC dot CD down 25 num_delete 0.375384092331
szitakoto SNARC dot CD down 15 num_delete 0.388600826263
szitakoto SNARC dot CD down 25 num_delete 0.368551015854
szitakoto SNARC dot CD up 40 lctrl 0.518351078033
szitakoto SNARC dot CD up 45 lctrl 0.325101137161
szitakoto SNARC dot CD up 10 lctrl 0.385194063187
szitakoto SNARC dot CD up 35 lctrl 0.326735973358
szitakoto SNARC dot CD down 35 num_delete 0.411588907242
szitakoto SNARC dot CD down 10 num_delete 0.353186130524
szitakoto SNARC dot CD up 45 lctrl 0.403143882751
szitakoto SNARC dot CD down 5 num_delete 0.422931909561
szitakoto SNARC dot CD down 20 num_delete 0.346285820007
szitakoto SNARC dot CD down 5 num_delete 0.355979919434
szitakoto SNARC dot CD up 15 lctrl 0.500804901123
szitakoto SNARC dot CD up 45 lctrl 0.362538099289
szitakoto SNARC dot CD up 10 lctrl 0.470474004745
szitakoto SNARC dot CD up 10 lctrl 0.383647918701
szitakoto SNARC dot CD up 20 lctrl 0.378687858582
szitakoto SNARC dot CD up 15 lctrl 0.353672981262
szitakoto SNARC dot CD down 30 num_delete 0.559816122055
szitakoto SNARC dot CD up 10 lctrl 0.428016901016
szitakoto SNARC dot CD down 45 num_delete 0.360136985779
szitakoto SNARC dot CD up 25 lctrl 0.374783992767
szitakoto SNARC dot CD down 35 num_delete 0.486233949661
szitakoto SNARC dot CD down 35 num_delete 0.40443110466
szitakoto SNARC dot CD up 30 lctrl 0.520934104919
szitakoto SNARC dot CD down 5 num_delete 0.345903158188
szitakoto SNARC dot CD down 25 num_delete 0.337381124496
szitakoto SNARC dot CD up 15 lctrl 0.498893976212
szitakoto SNARC dot CD up 20 lctrl 0.415637969971
szitakoto SNARC dot CD up 20 lctrl 0.378820180893
szitakoto SNARC dot CD down 15 num_delete 0.430241107941
szitakoto SNARC dot CD up 25 lctrl 0.501886129379
szitakoto SNARC dot CD up 30 lctrl 0.441664934158
szitakoto SNARC dot CD up 35 lctrl 0.333248138428
szitakoto SNARC dot CD down 45 num_delete 0.438221931458
szitakoto SNARC dot CD down 35 num_delete 0.356601953506
szitakoto SNARC dot CD up 40 lctrl 0.446393013
szitakoto SNARC dot CD down 5 num_delete 0.392999887466
szitakoto SNARC dot CD down 40 num_delete 0.526098012924
szitakoto SNARC dot CD up 40 lctrl 0.487627029419
szitakoto SNARC dot CD up 5 lctrl 0.499150037766
szitakoto SNARC dot CD down 30 num_delete 0.438957214355
szitakoto SNARC dot CD up 25 lctrl 0.330549955368
szitakoto SNARC dot CD up 35 lctrl 0.377036094666
szitakoto SNARC dot CD up 40 lctrl 0.410348892212
szitakoto SNARC dot CD down 35 num_delete 0.413337945938
szitakoto SNARC dot CD down 35 num_delete 0.440243005753
szitakoto SNARC dot CD down 45 num_delete 0.368654966354
szitakoto SNARC dot CD up 30 lctrl 0.520024061203
szitakoto SNARC dot CD down 25 num_delete 0.366537809372
szitakoto SNARC dot CD up 5 lctrl 0.571421861649
szitakoto SNARC dot CD down 20 num_delete 0.383198022842
szitakoto SNARC dot CD up 35 lctrl 0.364492177963
szitakoto SNARC dot CD down 35 num_delete 0.334794998169
szitakoto SNARC dot CD down 35 num_delete 0.441321849823
szitakoto SNARC dot CD up 30 lctrl 0.404988050461
szitakoto SNARC dot CD down 35 num_delete 0.329920053482
szitakoto SNARC dot CD down 10 num_delete 0.316522121429
szitakoto SNARC dot CD up 25 lctrl 0.401327133179
szitakoto SNARC dot CD up 20 lctrl 0.30313205719
szitakoto SNARC dot CD down 20 num_delete 0.638175010681
szitakoto SNARC dot CD up 30 lctrl 0.446236848831
szitakoto SNARC dot CD up 10 lctrl 0.431136846542
szitakoto SNARC dot CD down 15 num_delete 0.431172132492
szitakoto SNARC dot CD up 40 lctrl 0.324223995209
szitakoto SNARC dot CD down 30 num_delete 0.447346925735
szitakoto SNARC dot CD down 20 num_delete 0.402560949326
szitakoto SNARC dot CD down 45 num_delete 0.364359140396
szitakoto SNARC dot CD up 10 lctrl 0.455702066422
szitakoto SNARC dot CD down 5 lctrl 0.347419023514
szitakoto SNARC dot CD up 45 lctrl 0.63928604126
szitakoto SNARC dot CD down 20 num_delete 0.347602128983
szitakoto SNARC dot CD up 5 lctrl 0.455570936203
szitakoto SNARC dot CD up 15 lctrl 0.462093114853
szitakoto SNARC dot CD up 30 lctrl 0.370748996735
szitakoto SNARC dot CD up 5 lctrl 0.345573186874
szitakoto SNARC dot CD down 35 num_delete 0.477350950241
szitakoto SNARC dot CD up 10 lctrl 0.577641010284
szitakoto SNARC dot CD down 25 num_delete 0.335835933685
szitakoto SNARC dot CD up 40 lctrl 0.825419902802
szitakoto SNARC dot CD down 30 num_delete 0.372159004211
szitakoto SNARC dot CD up 30 lctrl 0.330394029617
szitakoto SNARC dot CD up 20 lctrl 0.453529834747
szitakoto SNARC dot CD down 40 num_delete 0.404999017715
szitakoto SNARC dot CD up 30 lctrl 0.444926023483
szitakoto SNARC dot CD down 15 num_delete 0.428391933441
szitakoto SNARC dot CD down 25 num_delete 0.453040122986
szitakoto SNARC dot CD up 20 lctrl 0.419851064682
szitakoto SNARC dot CD up 10 lctrl 0.384460926056
szitakoto SNARC dot CD down 35 num_delete 0.440932035446
szitakoto SNARC dot CD up 20 lctrl 0.386069059372
szitakoto SNARC dot CD down 45 num_delete 0.365940093994
szitakoto SNARC dot CD up 10 lctrl 0.418972015381
szitakoto SNARC dot CD down 20 num_delete 0.342415809631
szitakoto SNARC dot CD down 10 num_delete 0.428718805313
szitakoto SNARC dot CD up 5 lctrl 0.468559026718
szitakoto SNARC dot CD down 25 num_delete 0.313794136047
szitakoto SNARC dot CD down 10 num_delete 0.393666028976
szitakoto SNARC dot CD up 5 lctrl 0.466899871826
szitakoto SNARC dot CD up 20 lctrl 0.378694057465
szitakoto SNARC dot CD up 40 lctrl 0.375163078308
szitakoto SNARC dot CD down 45 num_delete 0.716463088989
szitakoto SNARC dot CD up 25 lctrl 0.44122505188
szitakoto SNARC dot CD down 10 num_delete 0.349503993988
szitakoto SNARC dot CD down 40 num_delete 0.401006937027
szitakoto SNARC dot CD up 35 lctrl 0.402597904205
szitakoto SNARC dot CD up 10 lctrl 0.382466077805
szitakoto SNARC dot CD up 40 lctrl 0.40057015419
szitakoto SNARC dot CD down 40 num_delete 0.427430152893
szitakoto SNARC dot CD up 40 lctrl 0.525832891464
szitakoto SNARC dot CD up 45 lctrl 0.410665988922
szitakoto SNARC dot CD down 45 num_delete 0.450562953949
szitakoto SNARC dot CD up 15 lctrl 0.418842077255
szitakoto SNARC dot CD up 5 lctrl 0.383498191833
szitakoto SNARC dot CD up 40 lctrl 0.401623010635
szitakoto SNARC dot CD down 5 num_delete 0.458126068115
szitakoto SNARC dot CD down 20 num_delete 0.424931049347
szitakoto SNARC dot CD down 15 num_delete 0.389630794525
szitakoto SNARC dot CD down 10 num_delete 0.386133909225
szitakoto SNARC dot CD up 25 lctrl 0.46796298027
szitakoto SNARC dot CD up 40 lctrl 0.364531040192
szitakoto SNARC dot CD down 25 num_delete 0.454351186752
szitakoto SNARC dot CD down 35 num_delete 0.367606878281
szitakoto SNARC dot CD down 40 num_delete 0.364211082458
szitakoto SNARC dot CD up 25 lctrl 0.530694007874
szitakoto SNARC dot CD down 15 num_delete 0.315873861313
szitakoto SNARC dot CD up 25 lctrl 0.3637778759
szitakoto SNARC dot CD up 20 lctrl 0.37698507309
szitakoto SNARC dot CD down 5 num_delete 0.351821899414
szitakoto SNARC dot CD down 25 num_delete 0.365148067474
szitakoto SNARC dot CD down 35 num_delete 0.361658096313
szitakoto SNARC dot CD down 10 num_delete 0.429955005646
szitakoto SNARC dot CD down 45 num_delete 0.375056028366
szitakoto SNARC dot CD down 20 num_delete 0.311665773392
szitakoto SNARC dot CD up 30 lctrl 0.376337051392
szitakoto SNARC dot CD up 30 lctrl 0.372995138168
szitakoto SNARC dot CD down 5 num_delete 0.386121988297
szitakoto SNARC dot CD down 15 num_delete 0.342885971069
szitakoto SNARC dot CD down 5 num_delete 0.54412484169
szitakoto SNARC dot CD down 15 num_delete 0.350975990295
szitakoto SNARC dot CD down 20 num_delete 0.342578887939
szitakoto SNARC dot CD up 5 lctrl 0.39060997963
szitakoto SNARC dot CD down 40 num_delete 0.370421171188
szitakoto SNARC dot CD up 45 lctrl 0.288921833038
szitakoto SNARC dot CD up 40 lctrl 0.408583164215
szitakoto SNARC dot CD up 15 lctrl 0.388391017914
szitakoto SNARC dot CD down 25 num_delete 0.444900989532
szitakoto SNARC dot CD down 35 num_delete 0.374779939651
szitakoto SNARC dot CD up 15 lctrl 0.386568069458
szitakoto SNARC dot CD down 15 num_delete 0.46114397049
szitakoto SNARC dot CD up 35 lctrl 0.336103916168
szitakoto SNARC dot CD down 15 num_delete 0.305948972702
szitakoto SNARC dot CD up 20 lctrl 0.307744979858
szitakoto SNARC dot CD up 20 lctrl 0.387546062469
szitakoto SNARC dot CD up 40 lctrl 0.330452919006
szitakoto SNARC dot CD up 20 lctrl 0.300354003906
szitakoto SNARC dot CD down 15 num_delete 0.378736019135
szitakoto SNARC dot CD up 45 num_delete 0.336930036545
szitakoto SNARC dot CD down 40 num_delete 0.406545877457
szitakoto SNARC dot CD down 40 num_delete 0.408139944077
szitakoto SNARC dot CD up 45 lctrl 0.331614017487
szitakoto SNARC dot CD down 10 num_delete 0.379559993744
szitakoto SNARC dot CD down 5 num_delete 0.469455003738
szitakoto SNARC dot CD up 5 lctrl 0.344369888306
szitakoto SNARC dot CD down 25 num_delete 0.374176025391
szitakoto SNARC dot CD down 25 num_delete 0.409041881561
szitakoto SNARC dot CD down 10 num_delete 0.465643882751
szitakoto SNARC dot CD down 20 num_delete 0.798921108246
szitakoto SNARC dot CD up 35 lctrl 0.55530500412
szitakoto SNARC dot CD down 45 num_delete 0.362486839294
szitakoto SNARC dot CD down 45 num_delete 0.988825082779
szitakoto SNARC dot CD up 40 lctrl 0.332055807114
szitakoto SNARC dot CD down 25 num_delete 0.323611974716
szitakoto SNARC dot CD up 30 lctrl 0.318844795227
szitakoto SNARC dot CD up 30 lctrl 0.403661966324
szitakoto SNARC dot CD up 45 lctrl 0.327050209045
szitakoto SNARC dot CD up 40 lctrl 0.335316896439
szitakoto SNARC dot CD down 40 num_delete 0.366567850113
szitakoto SNARC dot CD down 15 num_delete 0.303155183792
szitakoto SNARC dot CD down 15 num_delete 0.344794988632
szitakoto SNARC dot CD down 30 num_delete 0.412920951843
szitakoto SNARC dot CD down 30 num_delete 0.376155853271
szitakoto SNARC dot CD down 35 num_delete 0.372668981552
szitakoto SNARC dot CD down 45 num_delete 0.367776870728
szitakoto SNARC dot CD down 10 num_delete 0.459131002426
szitakoto SNARC dot CD up 10 lctrl 0.542289018631
szitakoto SNARC dot CD up 30 lctrl 0.563812017441
szitakoto SNARC dot CD up 20 lctrl 0.568623065948
szitakoto SNARC dot CD down 30 num_delete 0.403542041779
szitakoto SNARC dot CD up 5 lctrl 0.421774864197
szitakoto SNARC dot CD up 35 lctrl 0.406597137451
szitakoto SNARC dot CD down 20 num_delete 0.423310995102
szitakoto SNARC dot CD up 5 lctrl 0.503009080887
szitakoto SNARC dot CD up 30 lctrl 0.442800998688
szitakoto SNARC dot CD up 5 lctrl 0.312817811966
szitakoto SNARC dot CD up 35 lctrl 0.486294031143
szitakoto SNARC dot CD down 10 num_delete 0.382857084274
szitakoto SNARC dot CD up 20 lctrl 0.377948999405
szitakoto SNARC dot CD down 40 num_delete 0.374425888062
szitakoto SNARC dot CD down 5 num_delete 0.35084104538
szitakoto SNARC dot CD up 30 lctrl 0.440731048584
szitakoto SNARC dot CD down 25 num_delete 0.293943166733
szitakoto SNARC dot CD down 20 num_delete 0.680418968201
szitakoto SNARC dot CD down 10 num_delete 0.393691062927
szitakoto SNARC dot CD up 45 lctrl 0.333702087402
szitakoto SNARC dot CD up 30 lctrl 0.365047931671
szitakoto SNARC dot CD up 5 lctrl 0.301653862
szitakoto SNARC dot CD up 35 lctrl 0.364747047424
szitakoto SNARC dot CD down 25 num_delete 0.552829027176
szitakoto SNARC dot CD down 10 num_delete 0.44649887085
szitakoto SNARC dot CD up 25 lctrl 0.49134683609
szitakoto SNARC dot CD down 15 num_delete 0.309900045395
szitakoto SNARC dot CD up 5 lctrl 0.386648893356
szitakoto SNARC dot CD up 30 lctrl 0.404789924622
szitakoto SNARC dot CD down 25 num_delete 0.43169593811
szitakoto SNARC dot CD up 40 lctrl 0.399938821793
szitakoto SNARC dot CD down 10 num_delete 0.30318903923
szitakoto SNARC dot CD up 10 lctrl 0.268098115921
szitakoto SNARC dot CD up 30 lctrl 0.402904033661
szitakoto SNARC dot CD down 30 lctrl 0.327819108963
szitakoto SNARC dot CD up 30 lctrl 0.554809093475
szitakoto SNARC dot CD up 25 lctrl 0.406388044357
szitakoto SNARC dot CD down 10 num_delete 0.424674034119
szitakoto SNARC dot CD up 45 lctrl 0.293078184128
szitakoto SNARC dot CD up 5 lctrl 0.391128063202
szitakoto SNARC dot CD up 20 lctrl 0.386250019073
szitakoto SNARC dot CD down 20 num_delete 0.344408988953
szitakoto SNARC dot CD up 15 lctrl 0.314352989197
szitakoto SNARC dot CD down 30 num_delete 0.285716056824
szitakoto SNARC dot CD down 20 num_delete 0.444497108459
szitakoto SNARC dot CD up 20 lctrl 0.452431201935
szitakoto SNARC dot CD up 40 lctrl 0.403980016708
szitakoto SNARC dot CD down 25 num_delete 0.32891201973
szitakoto SNARC dot CD down 5 num_delete 0.315588951111
szitakoto SNARC dot CD down 40 num_delete 0.400417089462
szitakoto SNARC dot CD down 45 num_delete 0.323939800262
szitakoto SNARC dot CD up 5 lctrl 0.426894187927
szitakoto SNARC dot CD up 45 lctrl 0.333647966385
szitakoto SNARC dot CD up 30 lctrl 0.364959955215
szitakoto SNARC dot CD up 20 lctrl 0.300304174423
{'participant': u'szitakoto', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1520', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC arabic CD up 3 lctrl 1.04190921783
szitakoto SNARC arabic CD up 6 lctrl 0.464038848877
