{'participant': u'szitakoto', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1511', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC arabic CD up 2 lctrl 0.493611097336
szitakoto SNARC arabic CD down 6 num_delete 0.466787099838
szitakoto SNARC arabic CD down 9 num_delete 0.495048999786
szitakoto SNARC arabic CD up 6 lctrl 0.391639947891
szitakoto SNARC arabic CD down 4 num_delete 0.349853992462
szitakoto SNARC arabic CD up 9 lctrl 0.418030023575
szitakoto SNARC arabic CD up 6 lctrl 0.38129401207
szitakoto SNARC arabic CD down 8 num_delete 0.394541025162
szitakoto SNARC arabic CD down 2 num_delete 0.467699050903
szitakoto SNARC arabic CD up 1 lctrl 0.419286966324
szitakoto SNARC arabic CD up 4 lctrl 0.382463932037
szitakoto SNARC arabic CD up 4 lctrl 0.34071803093
szitakoto SNARC arabic CD up 7 lctrl 0.349057912827
szitakoto SNARC arabic CD up 2 lctrl 0.378821134567
szitakoto SNARC arabic CD up 7 lctrl 0.315358877182
szitakoto SNARC arabic CD up 4 lctrl 0.3402531147
szitakoto SNARC arabic CD up 9 lctrl 0.348485946655
szitakoto SNARC arabic CD down 1 num_delete 0.340047836304
szitakoto SNARC arabic CD up 2 lctrl 0.501507997513
szitakoto SNARC arabic CD down 8 num_delete 0.266616106033
szitakoto SNARC arabic CD down 3 num_delete 0.341369867325
szitakoto SNARC arabic CD up 2 lctrl 0.426321983337
szitakoto SNARC arabic CD down 8 num_delete 0.274611949921
szitakoto SNARC arabic CD down 6 num_delete 0.311187028885
szitakoto SNARC arabic CD down 5 num_delete 0.314496994019
szitakoto SNARC arabic CD down 4 num_delete 0.304652929306
szitakoto SNARC arabic CD down 9 num_delete 0.346268892288
szitakoto SNARC arabic CD down 3 num_delete 0.354540109634
szitakoto SNARC arabic CD up 4 lctrl 0.422811985016
szitakoto SNARC arabic CD down 9 num_delete 0.309401988983
szitakoto SNARC arabic CD down 9 num_delete 0.350935220718
szitakoto SNARC arabic CD down 6 num_delete 0.342553853989
szitakoto SNARC arabic CD up 7 lctrl 0.389093160629
szitakoto SNARC arabic CD up 8 lctrl 0.419396162033
szitakoto SNARC arabic CD up 7 lctrl 0.30601811409
szitakoto SNARC arabic CD down 5 lctrl 0.309201955795
szitakoto SNARC arabic CD down 1 num_delete 0.695719957352
szitakoto SNARC arabic CD up 4 lctrl 0.852119207382
szitakoto SNARC arabic CD down 8 num_delete 0.30094408989
szitakoto SNARC arabic CD down 6 num_delete 0.329524040222
szitakoto SNARC arabic CD down 6 num_delete 0.316043138504
szitakoto SNARC arabic CD up 6 num_delete 0.379359006882
szitakoto SNARC arabic CD up 9 lctrl 0.584182024002
szitakoto SNARC arabic CD down 4 num_delete 0.495678901672
szitakoto SNARC arabic CD up 3 lctrl 0.353917121887
szitakoto SNARC arabic CD up 8 lctrl 0.383908033371
szitakoto SNARC arabic CD down 3 num_delete 0.38032913208
szitakoto SNARC arabic CD up 2 lctrl 0.470192909241
szitakoto SNARC arabic CD down 5 num_delete 0.345191001892
szitakoto SNARC arabic CD up 2 lctrl 0.315106868744
szitakoto SNARC arabic CD down 8 num_delete 0.263345956802
szitakoto SNARC arabic CD up 4 lctrl 0.278241872787
szitakoto SNARC arabic CD down 5 num_delete 0.276467084885
szitakoto SNARC arabic CD down 2 num_delete 0.619588851929
szitakoto SNARC arabic CD up 5 lctrl 0.689619064331
szitakoto SNARC arabic CD up 1 lctrl 0.539477825165
szitakoto SNARC arabic CD down 5 num_delete 0.347776889801
szitakoto SNARC arabic CD up 7 lctrl 0.841203927994
szitakoto SNARC arabic CD down 1 num_delete 0.387881040573
szitakoto SNARC arabic CD up 7 lctrl 0.461130857468
szitakoto SNARC arabic CD up 3 lctrl 0.429317951202
szitakoto SNARC arabic CD up 5 lctrl 0.315927028656
szitakoto SNARC arabic CD up 1 lctrl 0.340831041336
szitakoto SNARC arabic CD down 7 num_delete 0.425798892975
szitakoto SNARC arabic CD up 3 lctrl 0.427290916443
szitakoto SNARC arabic CD down 1 num_delete 0.352257966995
szitakoto SNARC arabic CD down 1 num_delete 0.382161140442
szitakoto SNARC arabic CD down 6 num_delete 0.34045290947
szitakoto SNARC arabic CD down 5 num_delete 0.310404062271
szitakoto SNARC arabic CD up 2 lctrl 0.581868886948
szitakoto SNARC arabic CD up 2 lctrl 0.493411064148
szitakoto SNARC arabic CD down 5 num_delete 0.351852178574
szitakoto SNARC arabic CD down 4 num_delete 0.343434810638
szitakoto SNARC arabic CD up 1 lctrl 0.466581821442
szitakoto SNARC arabic CD up 1 lctrl 0.341546058655
szitakoto SNARC arabic CD down 8 num_delete 0.311444044113
szitakoto SNARC arabic CD down 6 num_delete 0.352998971939
szitakoto SNARC arabic CD up 8 lctrl 0.459558963776
szitakoto SNARC arabic CD up 9 lctrl 0.351155996323
szitakoto SNARC arabic CD up 5 lctrl 0.414831876755
szitakoto SNARC arabic CD down 3 num_delete 0.45472407341
szitakoto SNARC arabic CD up 5 lctrl 0.346442937851
szitakoto SNARC arabic CD up 1 lctrl 0.392858028412
szitakoto SNARC arabic CD down 8 num_delete 0.312813043594
szitakoto SNARC arabic CD down 4 num_delete 0.316067934036
szitakoto SNARC arabic CD up 2 lctrl 0.494304895401
szitakoto SNARC arabic CD down 4 num_delete 0.352581977844
szitakoto SNARC arabic CD up 1 lctrl 0.305780887604
szitakoto SNARC arabic CD down 8 num_delete 0.309066057205
szitakoto SNARC arabic CD up 9 lctrl 0.273945093155
szitakoto SNARC arabic CD up 5 lctrl 0.387223005295
szitakoto SNARC arabic CD down 1 num_delete 0.3070499897
szitakoto SNARC arabic CD down 3 num_delete 0.310288906097
szitakoto SNARC arabic CD down 2 num_delete 0.313525915146
szitakoto SNARC arabic CD down 6 num_delete 0.31674695015
szitakoto SNARC arabic CD up 5 lctrl 0.456566095352
szitakoto SNARC arabic CD down 3 num_delete 0.271584033966
szitakoto SNARC arabic CD down 4 num_delete 0.38479590416
szitakoto SNARC arabic CD up 4 lctrl 0.419612169266
szitakoto SNARC arabic CD up 2 lctrl 0.497920036316
szitakoto SNARC arabic CD down 6 num_delete 0.279765844345
szitakoto SNARC arabic CD up 7 lctrl 0.392634153366
szitakoto SNARC arabic CD down 3 num_delete 0.235962867737
szitakoto SNARC arabic CD up 3 lctrl 0.382444858551
szitakoto SNARC arabic CD down 8 num_delete 0.264039039612
szitakoto SNARC arabic CD up 4 lctrl 0.279028892517
szitakoto SNARC arabic CD down 2 num_delete 0.353864192963
szitakoto SNARC arabic CD down 8 num_delete 0.536933898926
szitakoto SNARC arabic CD up 6 lctrl 0.345362901688
szitakoto SNARC arabic CD up 2 num_delete 0.276839017868
szitakoto SNARC arabic CD up 8 lctrl 0.658271789551
szitakoto SNARC arabic CD up 9 lctrl 0.311583042145
szitakoto SNARC arabic CD down 9 num_delete 0.353126049042
szitakoto SNARC arabic CD down 8 num_delete 0.383026123047
szitakoto SNARC arabic CD up 8 lctrl 0.341269016266
szitakoto SNARC arabic CD up 6 lctrl 0.387786865234
szitakoto SNARC arabic CD up 7 lctrl 0.384289979935
szitakoto SNARC arabic CD down 5 num_delete 0.687440872192
szitakoto SNARC arabic CD down 7 num_delete 0.384056806564
szitakoto SNARC arabic CD down 2 num_delete 0.342325925827
szitakoto SNARC arabic CD down 2 num_delete 0.312274932861
szitakoto SNARC arabic CD down 1 num_delete 0.392178058624
szitakoto SNARC arabic CD up 2 lctrl 0.618593931198
szitakoto SNARC arabic CD down 3 lctrl 0.420289039612
szitakoto SNARC arabic CD up 2 lctrl 0.383468866348
szitakoto SNARC arabic CD down 7 num_delete 0.418354034424
szitakoto SNARC arabic CD down 1 num_delete 0.420023918152
szitakoto SNARC arabic CD down 7 num_delete 0.421710968018
szitakoto SNARC arabic CD up 1 lctrl 0.729808092117
szitakoto SNARC arabic CD up 8 lctrl 0.316471815109
szitakoto SNARC arabic CD up 3 lctrl 0.379699230194
szitakoto SNARC arabic CD down 5 num_delete 0.316331863403
szitakoto SNARC arabic CD up 8 lctrl 0.532788991928
szitakoto SNARC arabic CD down 9 num_delete 0.302751064301
szitakoto SNARC arabic CD up 6 lctrl 0.650892019272
szitakoto SNARC arabic CD up 9 lctrl 0.38094997406
szitakoto SNARC arabic CD up 6 lctrl 0.355789899826
szitakoto SNARC arabic CD up 3 lctrl 0.347311019897
szitakoto SNARC arabic CD down 8 num_delete 0.470464944839
szitakoto SNARC arabic CD down 4 num_delete 0.422117948532
szitakoto SNARC arabic CD down 8 num_delete 0.34706902504
szitakoto SNARC arabic CD up 6 lctrl 0.431986093521
szitakoto SNARC arabic CD up 7 lctrl 0.455153226852
szitakoto SNARC arabic CD up 6 lctrl 0.342224836349
szitakoto SNARC arabic CD up 1 lctrl 0.312229156494
szitakoto SNARC arabic CD down 2 num_delete 0.315349817276
szitakoto SNARC arabic CD down 7 num_delete 0.340229034424
szitakoto SNARC arabic CD up 7 lctrl 0.463414907455
szitakoto SNARC arabic CD up 1 lctrl 0.393337011337
szitakoto SNARC arabic CD up 4 lctrl 0.351585149765
szitakoto SNARC arabic CD up 6 lctrl 0.343167066574
szitakoto SNARC arabic CD down 9 num_delete 0.351285934448
szitakoto SNARC arabic CD up 7 lctrl 0.457875013351
szitakoto SNARC arabic CD down 9 num_delete 0.268314838409
szitakoto SNARC arabic CD down 6 num_delete 0.419806003571
szitakoto SNARC arabic CD up 1 lctrl 0.378524065018
szitakoto SNARC arabic CD down 8 num_delete 0.272294044495
szitakoto SNARC arabic CD up 7 lctrl 0.423802852631
szitakoto SNARC arabic CD down 2 num_delete 0.272140979767
szitakoto SNARC arabic CD up 3 lctrl 0.270395040512
szitakoto SNARC arabic CD up 3 lctrl 0.417326927185
szitakoto SNARC arabic CD down 1 num_delete 0.303958177567
szitakoto SNARC arabic CD down 3 num_delete 0.383988857269
szitakoto SNARC arabic CD down 5 num_delete 0.290951013565
szitakoto SNARC arabic CD up 3 lctrl 0.349117040634
szitakoto SNARC arabic CD down 5 num_delete 0.30237197876
szitakoto SNARC arabic CD up 4 lctrl 0.267314910889
szitakoto SNARC arabic CD down 5 num_delete 0.265581130981
szitakoto SNARC arabic CD down 3 num_delete 0.570369958878
szitakoto SNARC arabic CD up 1 lctrl 0.294105052948
szitakoto SNARC arabic CD down 8 lctrl 0.390571117401
szitakoto SNARC arabic CD up 4 lctrl 0.540515899658
szitakoto SNARC arabic CD down 5 num_delete 0.34872508049
szitakoto SNARC arabic CD down 4 num_delete 0.340297937393
szitakoto SNARC arabic CD up 9 lctrl 0.540148973465
szitakoto SNARC arabic CD up 3 num_delete 0.539962053299
szitakoto SNARC arabic CD up 7 lctrl 0.846525907516
szitakoto SNARC arabic CD up 3 lctrl 0.354851961136
szitakoto SNARC arabic CD up 3 lctrl 0.346361875534
szitakoto SNARC arabic CD up 2 num_delete 0.354541063309
szitakoto SNARC arabic CD up 7 lctrl 0.486575126648
szitakoto SNARC arabic CD up 8 lctrl 0.421341896057
szitakoto SNARC arabic CD down 4 num_delete 0.49954199791
szitakoto SNARC arabic CD up 5 lctrl 0.379482984543
szitakoto SNARC arabic CD down 9 num_delete 0.545909881592
szitakoto SNARC arabic CD up 8 lctrl 0.392498970032
szitakoto SNARC arabic CD up 2 lctrl 0.389152050018
szitakoto SNARC arabic CD up 1 lctrl 0.270628929138
szitakoto SNARC arabic CD up 4 lctrl 0.302610874176
szitakoto SNARC arabic CD down 9 num_delete 0.459148168564
szitakoto SNARC arabic CD up 4 lctrl 0.427339076996
szitakoto SNARC arabic CD down 5 num_delete 0.428880929947
szitakoto SNARC arabic CD down 8 num_delete 0.455852985382
szitakoto SNARC arabic CD up 7 lctrl 0.385680913925
szitakoto SNARC arabic CD down 7 lctrl 0.38222694397
szitakoto SNARC arabic CD up 3 lctrl 0.455358028412
szitakoto SNARC arabic CD down 2 num_delete 0.346991062164
szitakoto SNARC arabic CD up 2 lctrl 0.776690006256
szitakoto SNARC arabic CD up 2 lctrl 0.428390979767
szitakoto SNARC arabic CD up 6 lctrl 0.391555786133
szitakoto SNARC arabic CD up 5 lctrl 0.349770069122
szitakoto SNARC arabic CD up 3 lctrl 0.413408994675
szitakoto SNARC arabic CD down 1 num_delete 0.354879140854
szitakoto SNARC arabic CD down 3 num_delete 0.371835947037
szitakoto SNARC arabic CD down 2 num_delete 0.372087955475
szitakoto SNARC arabic CD down 3 num_delete 0.385325908661
szitakoto SNARC arabic CD up 4 lctrl 0.38191986084
szitakoto SNARC arabic CD down 9 num_delete 0.416861057281
szitakoto SNARC arabic CD down 4 num_delete 0.494992017746
szitakoto SNARC arabic CD up 2 lctrl 0.468209981918
szitakoto SNARC arabic CD up 8 lctrl 0.419857978821
szitakoto SNARC arabic CD down 3 num_delete 0.421355962753
szitakoto SNARC arabic CD down 4 num_delete 0.371606826782
szitakoto SNARC arabic CD up 9 lctrl 0.384769916534
szitakoto SNARC arabic CD up 7 lctrl 0.343018054962
szitakoto SNARC arabic CD down 8 num_delete 0.427882909775
szitakoto SNARC arabic CD down 6 num_delete 0.352901935577
szitakoto SNARC arabic CD down 7 num_delete 0.344455003738
szitakoto SNARC arabic CD up 6 lctrl 0.582510948181
szitakoto SNARC arabic CD up 2 lctrl 0.417505979538
szitakoto SNARC arabic CD up 7 lctrl 0.34240603447
szitakoto SNARC arabic CD down 1 num_delete 0.350629091263
szitakoto SNARC arabic CD up 9 lctrl 0.457148075104
szitakoto SNARC arabic CD up 2 lctrl 0.425352096558
szitakoto SNARC arabic CD up 5 lctrl 0.350239992142
szitakoto SNARC arabic CD up 7 lctrl 0.341901063919
szitakoto SNARC arabic CD up 6 lctrl 0.311722993851
szitakoto SNARC arabic CD down 3 num_delete 0.41688990593
szitakoto SNARC arabic CD up 2 lctrl 0.380204916
szitakoto SNARC arabic CD down 7 num_delete 0.355097055435
szitakoto SNARC arabic CD down 7 num_delete 0.385016918182
szitakoto SNARC arabic CD down 2 num_delete 0.343302965164
szitakoto SNARC arabic CD up 4 lctrl 0.428225040436
szitakoto SNARC arabic CD up 6 lctrl 0.391407012939
szitakoto SNARC arabic CD up 3 lctrl 0.349730014801
szitakoto SNARC arabic CD down 5 num_delete 0.417850017548
szitakoto SNARC arabic CD up 4 lctrl 0.419602155685
szitakoto SNARC arabic CD down 2 num_delete 0.344423055649
szitakoto SNARC arabic CD down 4 num_delete 0.352643966675
szitakoto SNARC arabic CD up 5 lctrl 0.420792102814
szitakoto SNARC arabic CD down 4 num_delete 0.307376861572
szitakoto SNARC arabic CD down 1 num_delete 0.349039077759
szitakoto SNARC arabic CD up 7 lctrl 0.37890791893
szitakoto SNARC arabic CD up 1 lctrl 0.349323987961
szitakoto SNARC arabic CD down 3 num_delete 0.417366981506
szitakoto SNARC arabic CD down 6 num_delete 0.457298994064
szitakoto SNARC arabic CD up 5 lctrl 0.463932037354
szitakoto SNARC arabic CD down 8 num_delete 0.393815994263
szitakoto SNARC arabic CD down 9 num_delete 0.390339851379
szitakoto SNARC arabic CD up 9 lctrl 0.348631858826
szitakoto SNARC arabic CD down 2 num_delete 0.378518104553
szitakoto SNARC arabic CD up 2 lctrl 0.27684211731
szitakoto SNARC arabic CD up 4 lctrl 0.390074968338
szitakoto SNARC arabic CD up 5 lctrl 0.348242044449
szitakoto SNARC arabic CD down 1 num_delete 0.339807033539
szitakoto SNARC arabic CD up 3 num_delete 0.386408805847
szitakoto SNARC arabic CD up 3 lctrl 0.536276102066
szitakoto SNARC arabic CD down 9 num_delete 0.497845888138
szitakoto SNARC arabic CD up 5 lctrl 0.356073856354
szitakoto SNARC arabic CD up 9 lctrl 0.309305906296
szitakoto SNARC arabic CD up 6 lctrl 0.350875139236
szitakoto SNARC arabic CD down 7 num_delete 0.419140100479
szitakoto SNARC arabic CD up 6 lctrl 0.382307767868
szitakoto SNARC arabic CD up 3 lctrl 0.378919124603
szitakoto SNARC arabic CD down 9 num_delete 0.392116069794
szitakoto SNARC arabic CD down 1 num_delete 0.541952848434
szitakoto SNARC arabic CD up 9 lctrl 0.350297927856
szitakoto SNARC arabic CD down 8 num_delete 0.303537130356
szitakoto SNARC arabic CD down 5 num_delete 0.460036039352
szitakoto SNARC arabic CD down 1 num_delete 0.389985799789
szitakoto SNARC arabic CD down 6 num_delete 0.348278999329
szitakoto SNARC arabic CD down 8 num_delete 0.339825153351
szitakoto SNARC arabic CD up 1 lctrl 0.45851111412
szitakoto SNARC arabic CD up 8 lctrl 0.465096950531
szitakoto SNARC arabic CD up 8 lctrl 0.608196973801
szitakoto SNARC arabic CD down 5 num_delete 0.426456928253
szitakoto SNARC arabic CD up 7 lctrl 0.734519004822
szitakoto SNARC arabic CD up 6 lctrl 0.381197929382
szitakoto SNARC arabic CD down 4 num_delete 0.466500043869
szitakoto SNARC arabic CD up 4 lctrl 0.456456899643
szitakoto SNARC arabic CD down 1 lctrl 0.386252164841
szitakoto SNARC arabic CD down 7 num_delete 0.651020050049
szitakoto SNARC arabic CD up 6 lctrl 0.419315814972
szitakoto SNARC arabic CD down 9 num_delete 0.804085016251
szitakoto SNARC arabic CD down 5 num_delete 0.384196043015
szitakoto SNARC arabic CD down 6 num_delete 0.342444896698
szitakoto SNARC arabic CD up 6 lctrl 0.350739955902
szitakoto SNARC arabic CD up 6 lctrl 0.342268228531
szitakoto SNARC arabic CD down 9 num_delete 0.388879060745
szitakoto SNARC arabic CD down 3 num_delete 0.347041845322
szitakoto SNARC arabic CD down 7 num_delete 0.355341911316
szitakoto SNARC arabic CD down 9 num_delete 0.372235059738
szitakoto SNARC arabic CD up 9 lctrl 0.347151041031
szitakoto SNARC arabic CD down 2 num_delete 0.393651008606
szitakoto SNARC arabic CD up 8 lctrl 0.390223026276
szitakoto SNARC arabic CD up 8 lctrl 0.310168027878
szitakoto SNARC arabic CD down 2 num_delete 0.504893064499
szitakoto SNARC arabic CD down 3 num_delete 0.38489484787
szitakoto SNARC arabic CD up 5 lctrl 0.611476898193
szitakoto SNARC arabic CD down 9 num_delete 0.429646968842
szitakoto SNARC arabic CD up 4 lctrl 0.303309202194
szitakoto SNARC arabic CD down 1 num_delete 0.459759950638
szitakoto SNARC arabic CD down 7 num_delete 0.428037166595
szitakoto SNARC arabic CD up 1 lctrl 0.429556846619
szitakoto SNARC arabic CD down 1 num_delete 0.316166162491
szitakoto SNARC arabic CD up 1 lctrl 0.379395961761
szitakoto SNARC arabic CD down 5 num_delete 0.430970191956
szitakoto SNARC arabic CD down 9 num_delete 0.394157886505
szitakoto SNARC arabic CD down 7 num_delete 0.352429866791
szitakoto SNARC arabic CD up 3 lctrl 0.305683851242
szitakoto SNARC arabic CD up 2 lctrl 0.385547161102
szitakoto SNARC arabic CD up 6 lctrl 0.343772888184
szitakoto SNARC arabic CD down 8 num_delete 0.351938009262
szitakoto SNARC arabic CD down 5 num_delete 0.381814002991
szitakoto SNARC arabic CD down 5 num_delete 0.340116977692
szitakoto SNARC arabic CD down 4 num_delete 0.348426818848
szitakoto SNARC arabic CD down 8 num_delete 0.339949846268
szitakoto SNARC arabic CD up 5 lctrl 0.348254919052
szitakoto SNARC arabic CD down 4 num_delete 0.41647195816
szitakoto SNARC arabic CD up 7 lctrl 0.264752864838
szitakoto SNARC arabic CD up 6 lctrl 0.432903051376
szitakoto SNARC arabic CD up 5 lctrl 0.302879095078
szitakoto SNARC arabic CD down 1 num_delete 0.421057939529
szitakoto SNARC arabic CD up 2 lctrl 0.269361019135
szitakoto SNARC arabic CD down 8 num_delete 0.344295024872
szitakoto SNARC arabic CD down 1 num_delete 0.390827894211
szitakoto SNARC arabic CD up 2 lctrl 0.387362003326
szitakoto SNARC arabic CD down 4 num_delete 0.307330131531
szitakoto SNARC arabic CD up 7 lctrl 0.272195100784
szitakoto SNARC arabic CD up 4 lctrl 0.30420088768
szitakoto SNARC arabic CD up 9 lctrl 0.307416200638
szitakoto SNARC arabic CD up 9 lctrl 0.272264957428
szitakoto SNARC arabic CD up 8 lctrl 0.423737049103
szitakoto SNARC arabic CD up 9 lctrl 0.348742008209
szitakoto SNARC arabic CD up 7 lctrl 0.340345859528
szitakoto SNARC arabic CD up 5 lctrl 0.310125112534
szitakoto SNARC arabic CD down 9 num_delete 0.428331136703
szitakoto SNARC arabic CD up 1 lctrl 0.386965036392
szitakoto SNARC arabic CD down 7 num_delete 0.306921958923
szitakoto SNARC arabic CD down 8 num_delete 0.412137031555
szitakoto SNARC arabic CD down 5 num_delete 0.353754997253
szitakoto SNARC arabic CD down 9 num_delete 0.294071912766
szitakoto SNARC arabic CD up 1 lctrl 0.352389097214
szitakoto SNARC arabic CD up 9 lctrl 0.343897104263
szitakoto SNARC arabic CD down 3 num_delete 0.377413034439
szitakoto SNARC arabic CD down 6 num_delete 0.352288007736
szitakoto SNARC arabic CD up 1 lctrl 0.292599916458
szitakoto SNARC arabic CD down 6 lctrl 0.312452077866
szitakoto SNARC arabic CD down 7 num_delete 0.583874940872
szitakoto SNARC arabic CD down 3 num_delete 0.367583036423
szitakoto SNARC arabic CD up 5 lctrl 0.534084796906
szitakoto SNARC arabic CD up 4 lctrl 0.419049024582
szitakoto SNARC arabic CD up 9 lctrl 0.382350921631
szitakoto SNARC arabic CD up 8 lctrl 0.455415010452
szitakoto SNARC arabic CD up 7 lctrl 0.347123146057
szitakoto SNARC arabic CD up 4 lctrl 0.316901922226
szitakoto SNARC arabic CD up 3 lctrl 0.303400039673
