{'participant': u'szitakoto', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1511', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC arabic CD up 6 lctrl 0.306605815887
{'participant': u'szitakoto', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1527', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC dot DC up 35 num_delete 0.713403940201
szitakoto SNARC dot DC down 40 lctrl 0.513458967209
szitakoto SNARC dot DC up 30 num_delete 0.300184011459
szitakoto SNARC dot DC up 15 num_delete 0.455313920975
szitakoto SNARC dot DC up 40 num_delete 0.33173584938
szitakoto SNARC dot DC down 40 lctrl 0.361653089523
szitakoto SNARC dot DC up 40 num_delete 0.411808013916
szitakoto SNARC dot DC down 40 lctrl 0.370527982712
szitakoto SNARC dot DC up 10 num_delete 0.270300865173
szitakoto SNARC dot DC down 35 lctrl 0.405118942261
szitakoto SNARC dot DC down 25 lctrl 0.406695842743
szitakoto SNARC dot DC up 45 num_delete 0.330124139786
szitakoto SNARC dot DC up 45 num_delete 0.360091924667
szitakoto SNARC dot DC up 35 num_delete 0.336462974548
szitakoto SNARC dot DC up 30 num_delete 0.328096866608
szitakoto SNARC dot DC down 25 lctrl 0.489654064178
szitakoto SNARC dot DC down 10 lctrl 0.34335899353
szitakoto SNARC dot DC up 25 num_delete 0.373239040375
szitakoto SNARC dot DC up 30 num_delete 0.369866847992
szitakoto SNARC dot DC down 30 lctrl 0.366446971893
szitakoto SNARC dot DC down 35 lctrl 0.324656009674
szitakoto SNARC dot DC up 10 num_delete 0.349571943283
szitakoto SNARC dot DC up 10 num_delete 0.34123301506
szitakoto SNARC dot DC down 10 lctrl 0.349435806274
szitakoto SNARC dot DC up 45 num_delete 0.322844028473
szitakoto SNARC dot DC down 15 lctrl 0.309494972229
szitakoto SNARC dot DC down 40 lctrl 0.372646093369
szitakoto SNARC dot DC up 10 num_delete 0.272380113602
szitakoto SNARC dot DC up 30 num_delete 0.330623865128
szitakoto SNARC dot DC down 45 lctrl 0.299096822739
szitakoto SNARC dot DC down 45 num_delete 0.362322092056
szitakoto SNARC dot DC down 35 lctrl 0.379265785217
szitakoto SNARC dot DC down 40 lctrl 0.374414205551
szitakoto SNARC dot DC up 20 num_delete 0.540997028351
szitakoto SNARC dot DC up 25 num_delete 0.372384786606
szitakoto SNARC dot DC up 25 num_delete 0.330677986145
szitakoto SNARC dot DC down 10 lctrl 0.432287931442
szitakoto SNARC dot DC down 30 lctrl 0.323928833008
szitakoto SNARC dot DC up 40 num_delete 0.332111120224
szitakoto SNARC dot DC up 5 num_delete 0.302112102509
szitakoto SNARC dot DC down 45 lctrl 0.402194976807
szitakoto SNARC dot DC up 40 num_delete 0.327173948288
szitakoto SNARC dot DC down 10 lctrl 0.506824016571
szitakoto SNARC dot DC up 10 num_delete 0.348509073257
szitakoto SNARC dot DC down 35 lctrl 0.285290002823
szitakoto SNARC dot DC down 45 lctrl 0.401820898056
szitakoto SNARC dot DC down 25 lctrl 0.366530895233
szitakoto SNARC dot DC up 10 num_delete 0.264821052551
szitakoto SNARC dot DC up 40 num_delete 0.514603853226
szitakoto SNARC dot DC up 25 num_delete 0.323050022125
szitakoto SNARC dot DC down 20 lctrl 0.269901990891
szitakoto SNARC dot DC down 15 lctrl 0.268176078796
szitakoto SNARC dot DC down 35 lctrl 0.327816963196
szitakoto SNARC dot DC up 40 num_delete 0.334604978561
szitakoto SNARC dot DC down 35 num_delete 0.327685117722
szitakoto SNARC dot DC down 20 lctrl 0.450911045074
szitakoto SNARC dot DC down 30 lctrl 0.287567853928
szitakoto SNARC dot DC down 15 lctrl 0.267774820328
szitakoto SNARC dot DC down 10 lctrl 0.305748939514
szitakoto SNARC dot DC up 5 num_delete 0.423945188522
szitakoto SNARC dot DC down 20 lctrl 0.462371826172
szitakoto SNARC dot DC up 30 num_delete 0.338644981384
szitakoto SNARC dot DC up 35 num_delete 0.368638038635
szitakoto SNARC dot DC up 15 num_delete 0.303852081299
szitakoto SNARC dot DC down 40 num_delete 0.291915178299
szitakoto SNARC dot DC down 20 lctrl 0.463631868362
szitakoto SNARC dot DC up 45 num_delete 0.398494005203
szitakoto SNARC dot DC down 20 lctrl 0.263504981995
szitakoto SNARC dot DC up 20 num_delete 0.376758098602
szitakoto SNARC dot DC down 40 lctrl 0.258362054825
szitakoto SNARC dot DC down 25 lctrl 0.449644088745
szitakoto SNARC dot DC up 20 num_delete 0.416521072388
szitakoto SNARC dot DC down 20 lctrl 0.303140163422
szitakoto SNARC dot DC up 45 num_delete 0.481261968613
szitakoto SNARC dot DC up 15 num_delete 0.492963075638
szitakoto SNARC dot DC up 30 num_delete 0.374340057373
szitakoto SNARC dot DC up 45 num_delete 0.292870044708
szitakoto SNARC dot DC up 20 num_delete 0.33594584465
szitakoto SNARC dot DC down 45 lctrl 0.402724981308
szitakoto SNARC dot DC down 40 lctrl 0.367423057556
szitakoto SNARC dot DC up 25 num_delete 0.364076137543
szitakoto SNARC dot DC down 25 lctrl 0.415639162064
szitakoto SNARC dot DC up 5 num_delete 0.263996124268
szitakoto SNARC dot DC down 35 lctrl 0.300570964813
szitakoto SNARC dot DC up 5 num_delete 0.265514135361
szitakoto SNARC dot DC up 40 num_delete 0.361973047256
szitakoto SNARC dot DC down 45 lctrl 0.373824834824
szitakoto SNARC dot DC up 5 num_delete 0.298891067505
szitakoto SNARC dot DC up 40 num_delete 0.362069129944
szitakoto SNARC dot DC up 30 num_delete 0.298765897751
szitakoto SNARC dot DC down 20 lctrl 0.4154920578
szitakoto SNARC dot DC down 10 lctrl 0.380308151245
szitakoto SNARC dot DC down 35 lctrl 0.491705179214
szitakoto SNARC dot DC up 45 num_delete 0.331794023514
szitakoto SNARC dot DC down 20 lctrl 0.45508313179
szitakoto SNARC dot DC up 5 num_delete 0.233244895935
szitakoto SNARC dot DC down 45 lctrl 0.246650934219
szitakoto SNARC dot DC down 20 lctrl 0.338232040405
szitakoto SNARC dot DC up 30 num_delete 0.471515893936
szitakoto SNARC dot DC up 35 num_delete 0.406455993652
szitakoto SNARC dot DC up 10 num_delete 0.38639998436
szitakoto SNARC dot DC up 5 num_delete 0.306400060654
szitakoto SNARC dot DC up 20 num_delete 0.308281898499
szitakoto SNARC dot DC down 25 lctrl 0.449641942978
szitakoto SNARC dot DC down 25 lctrl 0.286257982254
szitakoto SNARC dot DC down 5 lctrl 0.267858028412
szitakoto SNARC dot DC down 35 lctrl 0.24946308136
szitakoto SNARC dot DC down 10 lctrl 0.226058959961
szitakoto SNARC dot DC up 30 lctrl 0.257586956024
szitakoto SNARC dot DC down 35 lctrl 0.409101963043
szitakoto SNARC dot DC down 25 lctrl 0.329717159271
szitakoto SNARC dot DC down 30 lctrl 0.299493074417
szitakoto SNARC dot DC down 20 lctrl 0.339684963226
szitakoto SNARC dot DC down 45 lctrl 0.331182003021
szitakoto SNARC dot DC down 20 lctrl 0.33948802948
szitakoto SNARC dot DC up 5 num_delete 0.425843000412
szitakoto SNARC dot DC up 45 num_delete 0.383402109146
szitakoto SNARC dot DC up 15 num_delete 0.265069007874
szitakoto SNARC dot DC up 15 num_delete 0.301671028137
szitakoto SNARC dot DC down 30 num_delete 0.328069925308
szitakoto SNARC dot DC up 25 num_delete 0.298064947128
szitakoto SNARC dot DC down 15 lctrl 0.393210887909
szitakoto SNARC dot DC down 35 lctrl 0.259680986404
szitakoto SNARC dot DC down 35 lctrl 0.334555864334
szitakoto SNARC dot DC down 30 lctrl 0.326118946075
szitakoto SNARC dot DC up 25 num_delete 0.372699975967
szitakoto SNARC dot DC down 35 num_delete 0.318002223969
szitakoto SNARC dot DC down 15 lctrl 0.418169021606
szitakoto SNARC dot DC up 25 num_delete 0.366229772568
szitakoto SNARC dot DC up 15 num_delete 0.378080129623
szitakoto SNARC dot DC up 40 num_delete 0.374609947205
szitakoto SNARC dot DC down 10 lctrl 0.351068973541
szitakoto SNARC dot DC up 25 num_delete 0.325982093811
szitakoto SNARC dot DC down 10 lctrl 0.274242162704
szitakoto SNARC dot DC down 10 lctrl 0.502404928207
szitakoto SNARC dot DC up 40 num_delete 0.364223957062
szitakoto SNARC dot DC up 45 num_delete 0.437462091446
szitakoto SNARC dot DC down 25 lctrl 0.253880977631
szitakoto SNARC dot DC up 35 num_delete 0.252149105072
szitakoto SNARC dot DC up 5 lctrl 0.267205953598
szitakoto SNARC dot DC down 30 lctrl 0.363546133041
szitakoto SNARC dot DC down 25 lctrl 0.415160894394
szitakoto SNARC dot DC up 15 lctrl 0.338623046875
szitakoto SNARC dot DC up 35 num_delete 0.518656015396
szitakoto SNARC dot DC down 45 lctrl 0.440485954285
szitakoto SNARC dot DC down 15 lctrl 0.463657855988
szitakoto SNARC dot DC down 5 lctrl 0.297222852707
szitakoto SNARC dot DC down 15 lctrl 0.354012012482
szitakoto SNARC dot DC up 45 num_delete 0.443760871887
szitakoto SNARC dot DC down 10 lctrl 0.463947057724
szitakoto SNARC dot DC up 35 num_delete 0.415493011475
szitakoto SNARC dot DC up 30 num_delete 0.438802957535
szitakoto SNARC dot DC up 35 num_delete 0.407038927078
szitakoto SNARC dot DC up 5 num_delete 0.310399055481
szitakoto SNARC dot DC up 45 num_delete 0.356924057007
szitakoto SNARC dot DC up 45 num_delete 0.33041882515
szitakoto SNARC dot DC up 40 num_delete 0.321998119354
szitakoto SNARC dot DC down 30 lctrl 0.40848493576
szitakoto SNARC dot DC up 20 num_delete 0.386838197708
szitakoto SNARC dot DC down 35 lctrl 0.325312137604
szitakoto SNARC dot DC up 30 num_delete 0.256953001022
szitakoto SNARC dot DC up 25 num_delete 0.408504009247
szitakoto SNARC dot DC up 30 num_delete 0.256865024567
szitakoto SNARC dot DC up 40 num_delete 0.293455123901
szitakoto SNARC dot DC down 30 lctrl 0.449971914291
szitakoto SNARC dot DC up 5 num_delete 0.303344964981
szitakoto SNARC dot DC up 5 num_delete 0.38326883316
szitakoto SNARC dot DC up 30 num_delete 0.286578893661
szitakoto SNARC dot DC up 5 num_delete 0.268256902695
szitakoto SNARC dot DC down 35 lctrl 0.364725828171
szitakoto SNARC dot DC up 15 num_delete 0.261697053909
szitakoto SNARC dot DC down 40 lctrl 0.476881980896
szitakoto SNARC dot DC down 30 num_delete 0.221652030945
szitakoto SNARC dot DC up 35 num_delete 0.55978512764
szitakoto SNARC dot DC down 10 lctrl 0.31318116188
szitakoto SNARC dot DC up 35 num_delete 0.299699068069
szitakoto SNARC dot DC up 35 num_delete 0.362972974777
szitakoto SNARC dot DC down 15 lctrl 0.314917087555
szitakoto SNARC dot DC up 10 num_delete 0.34122800827
szitakoto SNARC dot DC down 10 lctrl 0.311207056046
szitakoto SNARC dot DC down 20 num_delete 0.259426116943
szitakoto SNARC dot DC down 30 lctrl 0.487606048584
szitakoto SNARC dot DC up 15 num_delete 0.421157121658
szitakoto SNARC dot DC down 45 lctrl 0.406085014343
szitakoto SNARC dot DC up 30 num_delete 0.294198989868
szitakoto SNARC dot DC up 5 num_delete 0.390826940536
szitakoto SNARC dot DC up 35 num_delete 0.357813835144
szitakoto SNARC dot DC up 5 num_delete 0.349538803101
szitakoto SNARC dot DC up 15 num_delete 0.339661121368
szitakoto SNARC dot DC up 5 num_delete 0.349488973618
szitakoto SNARC dot DC up 15 num_delete 0.378000020981
szitakoto SNARC dot DC up 20 num_delete 0.337682962418
szitakoto SNARC dot DC up 10 num_delete 0.307730913162
szitakoto SNARC dot DC up 15 num_delete 0.296627044678
szitakoto SNARC dot DC up 5 num_delete 0.318030834198
szitakoto SNARC dot DC down 15 lctrl 0.375281095505
szitakoto SNARC dot DC down 25 lctrl 0.373365879059
szitakoto SNARC dot DC up 20 lctrl 0.270238161087
szitakoto SNARC dot DC down 10 lctrl 0.499816894531
szitakoto SNARC dot DC down 40 lctrl 0.3247590065
szitakoto SNARC dot DC up 30 num_delete 0.44807100296
szitakoto SNARC dot DC down 15 lctrl 0.338265895844
szitakoto SNARC dot DC up 30 num_delete 0.29296708107
szitakoto SNARC dot DC up 20 num_delete 0.426477909088
szitakoto SNARC dot DC up 5 num_delete 0.352946043015
szitakoto SNARC dot DC down 25 lctrl 0.366252183914
szitakoto SNARC dot DC down 15 lctrl 0.339721918106
szitakoto SNARC dot DC down 20 lctrl 0.386275053024
szitakoto SNARC dot DC down 20 lctrl 0.306239128113
szitakoto SNARC dot DC down 35 lctrl 0.33261680603
szitakoto SNARC dot DC up 15 num_delete 0.416079998016
szitakoto SNARC dot DC down 5 lctrl 0.380836009979
szitakoto SNARC dot DC up 40 num_delete 0.260948896408
szitakoto SNARC dot DC down 15 lctrl 0.314241886139
szitakoto SNARC dot DC down 35 lctrl 0.362198829651
szitakoto SNARC dot DC down 45 lctrl 0.297373056412
szitakoto SNARC dot DC down 30 lctrl 0.362041950226
szitakoto SNARC dot DC up 20 num_delete 0.45193195343
szitakoto SNARC dot DC up 40 num_delete 0.403650999069
szitakoto SNARC dot DC up 45 num_delete 0.365451812744
szitakoto SNARC dot DC up 10 num_delete 0.341903924942
szitakoto SNARC dot DC down 30 lctrl 0.44851398468
szitakoto SNARC dot DC up 40 num_delete 0.32349395752
szitakoto SNARC dot DC down 10 lctrl 0.271816968918
szitakoto SNARC dot DC down 35 lctrl 0.406693935394
szitakoto SNARC dot DC down 10 lctrl 0.458674907684
szitakoto SNARC dot DC up 45 num_delete 0.409045934677
szitakoto SNARC dot DC down 10 lctrl 0.3519718647
szitakoto SNARC dot DC down 5 lctrl 0.381847858429
szitakoto SNARC dot DC up 45 num_delete 0.398574113846
szitakoto SNARC dot DC up 10 num_delete 0.341722011566
szitakoto SNARC dot DC up 15 num_delete 0.38689994812
szitakoto SNARC dot DC down 20 lctrl 0.383460998535
szitakoto SNARC dot DC up 10 num_delete 0.419839143753
szitakoto SNARC dot DC up 45 num_delete 0.326689958572
szitakoto SNARC dot DC up 15 num_delete 0.274993181229
szitakoto SNARC dot DC up 5 num_delete 0.313110113144
szitakoto SNARC dot DC up 25 num_delete 0.338032960892
szitakoto SNARC dot DC down 40 lctrl 0.48147892952
szitakoto SNARC dot DC up 10 num_delete 0.379557847977
szitakoto SNARC dot DC down 5 lctrl 0.392836809158
szitakoto SNARC dot DC down 10 lctrl 0.351125955582
szitakoto SNARC dot DC down 45 lctrl 0.286281108856
szitakoto SNARC dot DC down 30 lctrl 0.290982961655
szitakoto SNARC dot DC up 40 num_delete 0.409180879593
szitakoto SNARC dot DC up 15 num_delete 0.374787092209
szitakoto SNARC dot DC down 5 lctrl 0.274555921555
szitakoto SNARC dot DC up 35 num_delete 0.409353971481
szitakoto SNARC dot DC up 45 num_delete 0.371132135391
szitakoto SNARC dot DC up 45 num_delete 0.291164875031
szitakoto SNARC dot DC down 15 lctrl 0.272794008255
szitakoto SNARC dot DC up 45 num_delete 0.369333982468
szitakoto SNARC dot DC up 25 num_delete 0.329094171524
szitakoto SNARC dot DC down 20 lctrl 0.375697135925
szitakoto SNARC dot DC down 35 lctrl 0.372246026993
szitakoto SNARC dot DC up 40 num_delete 0.522118091583
szitakoto SNARC dot DC up 30 num_delete 0.407161951065
szitakoto SNARC dot DC down 5 lctrl 0.387154102325
szitakoto SNARC dot DC up 35 num_delete 0.328687906265
szitakoto SNARC dot DC down 35 lctrl 0.298736095428
szitakoto SNARC dot DC up 20 lctrl 0.338860034943
szitakoto SNARC dot DC down 30 lctrl 0.449070930481
szitakoto SNARC dot DC down 40 num_delete 0.28565120697
szitakoto SNARC dot DC down 45 lctrl 0.555712938309
szitakoto SNARC dot DC down 15 lctrl 0.347424983978
szitakoto SNARC dot DC up 45 num_delete 0.36065196991
szitakoto SNARC dot DC down 20 lctrl 0.375405073166
szitakoto SNARC dot DC up 20 num_delete 0.272243976593
szitakoto SNARC dot DC down 15 lctrl 0.27063202858
szitakoto SNARC dot DC down 15 lctrl 0.383830070496
szitakoto SNARC dot DC up 40 num_delete 0.312443971634
szitakoto SNARC dot DC up 45 num_delete 0.322188138962
szitakoto SNARC dot DC down 5 num_delete 0.347320079803
szitakoto SNARC dot DC down 45 lctrl 0.452333927155
szitakoto SNARC dot DC down 45 lctrl 0.288969993591
szitakoto SNARC dot DC up 30 num_delete 0.447021007538
szitakoto SNARC dot DC down 45 lctrl 0.322007894516
szitakoto SNARC dot DC down 25 lctrl 0.368541002274
szitakoto SNARC dot DC up 15 num_delete 0.381851911545
szitakoto SNARC dot DC up 25 num_delete 0.285087823868
szitakoto SNARC dot DC up 40 num_delete 0.326657056808
szitakoto SNARC dot DC up 5 num_delete 0.351673841476
szitakoto SNARC dot DC up 25 num_delete 0.326627969742
szitakoto SNARC dot DC up 20 num_delete 0.334900140762
szitakoto SNARC dot DC down 5 lctrl 0.343197822571
szitakoto SNARC dot DC up 10 num_delete 0.428054094315
szitakoto SNARC dot DC up 25 num_delete 0.438308000565
szitakoto SNARC dot DC down 25 lctrl 0.278656005859
szitakoto SNARC dot DC up 40 lctrl 0.335436820984
szitakoto SNARC dot DC down 40 lctrl 0.405095100403
szitakoto SNARC dot DC up 5 num_delete 0.346719026566
szitakoto SNARC dot DC up 20 num_delete 0.414926052094
szitakoto SNARC dot DC up 5 num_delete 0.3399310112
szitakoto SNARC dot DC up 5 num_delete 0.309872865677
szitakoto SNARC dot DC down 45 lctrl 0.294979095459
szitakoto SNARC dot DC up 20 num_delete 0.261420965195
szitakoto SNARC dot DC down 5 lctrl 0.263411998749
szitakoto SNARC dot DC down 35 lctrl 0.414854049683
szitakoto SNARC dot DC up 45 num_delete 0.438103914261
szitakoto SNARC dot DC down 40 lctrl 0.331232070923
szitakoto SNARC dot DC down 30 num_delete 0.262820959091
szitakoto SNARC dot DC down 15 lctrl 0.429681062698
szitakoto SNARC dot DC up 15 num_delete 0.392897129059
szitakoto SNARC dot DC down 10 lctrl 0.339720964432
szitakoto SNARC dot DC down 30 lctrl 0.29292011261
szitakoto SNARC dot DC up 25 num_delete 0.374355077744
szitakoto SNARC dot DC up 5 num_delete 0.336360931396
szitakoto SNARC dot DC down 25 num_delete 0.174700021744
szitakoto SNARC dot DC up 40 num_delete 3.85818600655
szitakoto SNARC dot DC down 40 lctrl 0.334314107895
szitakoto SNARC dot DC down 10 lctrl 0.380872011185
szitakoto SNARC dot DC up 15 num_delete 0.316095113754
szitakoto SNARC dot DC down 20 lctrl 0.341020822525
szitakoto SNARC dot DC up 30 num_delete 0.372313022614
szitakoto SNARC dot DC down 25 lctrl 0.292265892029
szitakoto SNARC dot DC up 20 num_delete 0.310752153397
szitakoto SNARC dot DC up 40 num_delete 0.373939037323
szitakoto SNARC dot DC down 5 lctrl 0.299112081528
szitakoto SNARC dot DC down 5 lctrl 0.378957986832
szitakoto SNARC dot DC down 30 lctrl 0.413805007935
szitakoto SNARC dot DC up 20 num_delete 0.415423154831
szitakoto SNARC dot DC down 10 lctrl 0.455334186554
szitakoto SNARC dot DC down 40 lctrl 0.367147922516
szitakoto SNARC dot DC down 25 lctrl 0.326826095581
szitakoto SNARC dot DC up 45 num_delete 0.367385149002
szitakoto SNARC dot DC down 25 lctrl 0.250488996506
szitakoto SNARC dot DC down 20 lctrl 0.302227973938
szitakoto SNARC dot DC up 25 num_delete 0.36688709259
szitakoto SNARC dot DC up 20 num_delete 0.302152872086
szitakoto SNARC dot DC up 5 num_delete 0.293928861618
szitakoto SNARC dot DC up 25 num_delete 0.373803853989
szitakoto SNARC dot DC down 20 num_delete 0.347338914871
szitakoto SNARC dot DC down 25 lctrl 0.364336013794
szitakoto SNARC dot DC down 10 lctrl 0.317754983902
szitakoto SNARC dot DC down 30 lctrl 0.36412191391
szitakoto SNARC dot DC up 15 num_delete 0.354287147522
szitakoto SNARC dot DC up 20 num_delete 0.307561159134
szitakoto SNARC dot DC down 15 lctrl 0.427222013474
szitakoto SNARC dot DC down 10 lctrl 0.313873052597
szitakoto SNARC dot DC up 20 num_delete 0.30041384697
szitakoto SNARC dot DC down 10 lctrl 0.380280017853
szitakoto SNARC dot DC up 15 num_delete 0.238868951797
szitakoto SNARC dot DC up 5 num_delete 0.348571062088
szitakoto SNARC dot DC up 25 num_delete 0.361842870712
szitakoto SNARC dot DC down 35 lctrl 0.260098218918
szitakoto SNARC dot DC up 10 num_delete 0.275074005127
szitakoto SNARC dot DC up 40 num_delete 0.371611833572
szitakoto SNARC dot DC down 5 lctrl 0.193361997604
szitakoto SNARC dot DC down 25 lctrl 0.373123168945
szitakoto SNARC dot DC up 40 num_delete 0.254739999771
szitakoto SNARC dot DC up 30 num_delete 0.329721927643
szitakoto SNARC dot DC down 5 lctrl 0.265081167221
szitakoto SNARC dot DC up 35 num_delete 0.284916877747
szitakoto SNARC dot DC down 25 lctrl 0.249898910522
szitakoto SNARC dot DC down 35 num_delete 0.24816608429
szitakoto SNARC dot DC up 10 num_delete 0.37810087204
szitakoto SNARC dot DC up 15 lctrl 0.236625909805
szitakoto SNARC dot DC down 35 num_delete 0.329541921616
szitakoto SNARC dot DC up 35 num_delete 0.414469003677
szitakoto SNARC dot DC up 30 lctrl 0.224487066269
{'participant': u'szitakoto', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1534', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC arabic DC up 2 num_delete 1.34515810013
szitakoto SNARC arabic DC down 4 lctrl 0.505848169327
