{'participant': u'szitakoto', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1511', 'autopilot': False, 'exp_id': u'SNARC'}
szitakoto SNARC arabic DC up 1 num_delete 0.348864078522
szitakoto SNARC arabic DC down 4 lctrl 0.340465068817
szitakoto SNARC arabic DC up 3 num_delete 0.272144079208
szitakoto SNARC arabic DC up 1 num_delete 0.347114086151
szitakoto SNARC arabic DC down 7 lctrl 0.278921127319
szitakoto SNARC arabic DC down 9 lctrl 0.277204990387
szitakoto SNARC arabic DC down 8 lctrl 0.312210083008
szitakoto SNARC arabic DC down 3 lctrl 0.356663942337
szitakoto SNARC arabic DC down 8 lctrl 0.309971094131
szitakoto SNARC arabic DC up 7 num_delete 0.313205957413
szitakoto SNARC arabic DC down 1 lctrl 0.239862918854
szitakoto SNARC arabic DC up 4 lctrl 0.424837112427
szitakoto SNARC arabic DC up 8 num_delete 0.460125207901
szitakoto SNARC arabic DC down 4 lctrl 0.351778030396
szitakoto SNARC arabic DC down 1 num_delete 0.228417158127
szitakoto SNARC arabic DC up 6 num_delete 0.46834397316
szitakoto SNARC arabic DC down 5 lctrl 0.266767024994
szitakoto SNARC arabic DC down 3 lctrl 0.341665029526
szitakoto SNARC arabic DC up 2 num_delete 0.273215055466
szitakoto SNARC arabic DC up 7 num_delete 0.348233938217
szitakoto SNARC arabic DC up 2 num_delete 0.263182878494
szitakoto SNARC arabic DC up 9 num_delete 0.546339035034
szitakoto SNARC arabic DC down 3 num_delete 0.31637597084
szitakoto SNARC arabic DC down 9 lctrl 0.494597911835
szitakoto SNARC arabic DC up 3 num_delete 0.314628124237
szitakoto SNARC arabic DC up 1 num_delete 0.471138000488
szitakoto SNARC arabic DC down 8 lctrl 0.486423969269
szitakoto SNARC arabic DC down 2 lctrl 0.306458950043
szitakoto SNARC arabic DC down 4 lctrl 0.343580007553
szitakoto SNARC arabic DC down 8 lctrl 0.351753950119
szitakoto SNARC arabic DC up 7 num_delete 0.343311071396
szitakoto SNARC arabic DC up 7 num_delete 0.27510881424
szitakoto SNARC arabic DC down 3 lctrl 0.38822889328
szitakoto SNARC arabic DC up 9 num_delete 0.384839057922
szitakoto SNARC arabic DC up 9 num_delete 0.3814868927
szitakoto SNARC arabic DC down 8 lctrl 0.301423788071
szitakoto SNARC arabic DC down 7 lctrl 0.381327152252
szitakoto SNARC arabic DC down 5 lctrl 0.394670963287
szitakoto SNARC arabic DC up 6 num_delete 0.352863788605
szitakoto SNARC arabic DC down 2 lctrl 0.42111992836
szitakoto SNARC arabic DC up 4 num_delete 0.269434928894
szitakoto SNARC arabic DC down 9 lctrl 0.306041002274
szitakoto SNARC arabic DC up 5 num_delete 0.30921292305
szitakoto SNARC arabic DC up 7 num_delete 0.389142990112
szitakoto SNARC arabic DC down 4 lctrl 0.296200037003
szitakoto SNARC arabic DC down 6 lctrl 0.354358196259
szitakoto SNARC arabic DC down 4 lctrl 0.346069812775
szitakoto SNARC arabic DC up 5 num_delete 0.430843114853
szitakoto SNARC arabic DC up 7 lctrl 0.317466974258
szitakoto SNARC arabic DC down 2 lctrl 0.457364082336
szitakoto SNARC arabic DC up 6 lctrl 0.387289047241
szitakoto SNARC arabic DC down 3 lctrl 0.498804092407
szitakoto SNARC arabic DC down 8 lctrl 0.417121887207
szitakoto SNARC arabic DC down 3 num_delete 0.299122810364
szitakoto SNARC arabic DC up 5 num_delete 0.647289037704
szitakoto SNARC arabic DC down 2 lctrl 0.509032011032
szitakoto SNARC arabic DC down 2 lctrl 0.42728805542
szitakoto SNARC arabic DC down 4 lctrl 0.313804149628
szitakoto SNARC arabic DC up 6 num_delete 0.470376968384
szitakoto SNARC arabic DC up 1 num_delete 0.307109832764
szitakoto SNARC arabic DC up 8 num_delete 0.310372114182
szitakoto SNARC arabic DC down 6 num_delete 0.313777923584
szitakoto SNARC arabic DC down 5 lctrl 0.431864023209
szitakoto SNARC arabic DC up 8 num_delete 0.416828870773
szitakoto SNARC arabic DC up 7 num_delete 0.418446063995
szitakoto SNARC arabic DC down 3 lctrl 0.343371152878
szitakoto SNARC arabic DC up 8 num_delete 0.415251016617
szitakoto SNARC arabic DC up 2 num_delete 0.378500938416
szitakoto SNARC arabic DC up 4 num_delete 0.430128097534
szitakoto SNARC arabic DC up 3 num_delete 0.316781997681
szitakoto SNARC arabic DC down 1 lctrl 0.303420066833
szitakoto SNARC arabic DC up 5 num_delete 0.30669593811
szitakoto SNARC arabic DC down 2 lctrl 0.386633872986
szitakoto SNARC arabic DC down 6 lctrl 0.421636104584
szitakoto SNARC arabic DC down 1 lctrl 0.346524953842
szitakoto SNARC arabic DC down 2 lctrl 0.350196123123
szitakoto SNARC arabic DC up 5 num_delete 0.341876029968
szitakoto SNARC arabic DC down 1 lctrl 0.388448953629
szitakoto SNARC arabic DC down 6 lctrl 0.38502407074
szitakoto SNARC arabic DC down 3 lctrl 0.34335398674
szitakoto SNARC arabic DC up 5 num_delete 0.428228855133
szitakoto SNARC arabic DC down 6 lctrl 0.429853916168
szitakoto SNARC arabic DC up 7 num_delete 0.431473970413
szitakoto SNARC arabic DC down 9 lctrl 0.263089895248
szitakoto SNARC arabic DC up 3 num_delete 0.43131685257
szitakoto SNARC arabic DC up 3 num_delete 0.432884931564
szitakoto SNARC arabic DC up 5 num_delete 0.302949905396
szitakoto SNARC arabic DC down 7 lctrl 0.306217908859
szitakoto SNARC arabic DC up 9 num_delete 0.373180150986
szitakoto SNARC arabic DC up 8 num_delete 0.309808969498
szitakoto SNARC arabic DC down 4 lctrl 0.543043136597
szitakoto SNARC arabic DC down 9 lctrl 0.389728069305
szitakoto SNARC arabic DC down 9 lctrl 0.309729099274
szitakoto SNARC arabic DC up 5 num_delete 0.414931058884
szitakoto SNARC arabic DC down 2 lctrl 0.454904079437
szitakoto SNARC arabic DC down 7 lctrl 0.499913930893
szitakoto SNARC arabic DC up 5 num_delete 0.571439981461
szitakoto SNARC arabic DC up 3 num_delete 0.38470697403
szitakoto SNARC arabic DC down 3 lctrl 0.304802179337
szitakoto SNARC arabic DC down 9 lctrl 0.307996988297
szitakoto SNARC arabic DC up 3 num_delete 0.413350820541
szitakoto SNARC arabic DC up 3 num_delete 0.393193006516
szitakoto SNARC arabic DC down 8 lctrl 0.428120136261
szitakoto SNARC arabic DC up 9 num_delete 0.353053092957
szitakoto SNARC arabic DC up 9 num_delete 0.383032083511
szitakoto SNARC arabic DC up 7 num_delete 0.418026924133
szitakoto SNARC arabic DC down 1 lctrl 0.457912921906
szitakoto SNARC arabic DC down 5 lctrl 0.426241874695
szitakoto SNARC arabic DC up 9 lctrl 0.31285905838
szitakoto SNARC arabic DC up 3 num_delete 0.431124925613
szitakoto SNARC arabic DC up 8 num_delete 0.35605597496
szitakoto SNARC arabic DC down 3 lctrl 0.462646007538
szitakoto SNARC arabic DC up 5 num_delete 0.277630090714
szitakoto SNARC arabic DC down 7 lctrl 0.275965929031
szitakoto SNARC arabic DC up 1 num_delete 0.27418088913
szitakoto SNARC arabic DC up 7 num_delete 0.425812005997
szitakoto SNARC arabic DC up 9 num_delete 0.350867986679
szitakoto SNARC arabic DC down 4 lctrl 0.337931156158
szitakoto SNARC arabic DC down 9 lctrl 0.384696006775
szitakoto SNARC arabic DC down 4 lctrl 0.304495811462
szitakoto SNARC arabic DC down 2 lctrl 0.422731161118
szitakoto SNARC arabic DC down 5 lctrl 0.30929684639
szitakoto SNARC arabic DC down 4 lctrl 0.350911140442
szitakoto SNARC arabic DC up 2 lctrl 0.342510938644
szitakoto SNARC arabic DC down 6 lctrl 0.312567949295
szitakoto SNARC arabic DC up 8 num_delete 0.392322063446
szitakoto SNARC arabic DC up 8 num_delete 0.376024007797
szitakoto SNARC arabic DC up 4 num_delete 0.389379024506
szitakoto SNARC arabic DC up 5 num_delete 0.334668874741
szitakoto SNARC arabic DC down 7 lctrl 0.291699886322
szitakoto SNARC arabic DC up 2 num_delete 0.383651971817
szitakoto SNARC arabic DC up 1 num_delete 0.380358934402
szitakoto SNARC arabic DC up 2 num_delete 0.355311870575
szitakoto SNARC arabic DC up 4 num_delete 0.334029197693
szitakoto SNARC arabic DC up 8 num_delete 0.26566696167
szitakoto SNARC arabic DC down 9 lctrl 0.455543041229
szitakoto SNARC arabic DC up 3 num_delete 0.347291946411
szitakoto SNARC arabic DC up 9 num_delete 0.355558872223
szitakoto SNARC arabic DC down 3 lctrl 0.347162008286
szitakoto SNARC arabic DC up 1 num_delete 0.355396986008
szitakoto SNARC arabic DC up 4 num_delete 0.500295877457
szitakoto SNARC arabic DC down 2 lctrl 0.37579703331
szitakoto SNARC arabic DC down 7 lctrl 0.503985881805
szitakoto SNARC arabic DC down 9 lctrl 0.3839199543
szitakoto SNARC arabic DC up 4 num_delete 0.418778181076
szitakoto SNARC arabic DC down 8 lctrl 0.420533180237
szitakoto SNARC arabic DC up 5 num_delete 0.383728981018
szitakoto SNARC arabic DC up 3 num_delete 0.342023849487
szitakoto SNARC arabic DC up 2 num_delete 0.337293863297
szitakoto SNARC arabic DC down 1 lctrl 0.460563182831
szitakoto SNARC arabic DC down 8 lctrl 0.390530824661
szitakoto SNARC arabic DC down 7 lctrl 0.34877705574
szitakoto SNARC arabic DC down 1 lctrl 0.34032702446
szitakoto SNARC arabic DC down 6 lctrl 0.310279846191
szitakoto SNARC arabic DC down 8 lctrl 0.313660144806
szitakoto SNARC arabic DC up 5 num_delete 0.388922929764
szitakoto SNARC arabic DC up 7 num_delete 0.385582923889
szitakoto SNARC arabic DC down 4 lctrl 0.458816051483
szitakoto SNARC arabic DC down 9 lctrl 0.350446939468
szitakoto SNARC arabic DC up 6 num_delete 0.452409982681
szitakoto SNARC arabic DC up 2 num_delete 0.344075918198
szitakoto SNARC arabic DC up 1 num_delete 0.428967952728
szitakoto SNARC arabic DC up 1 num_delete 0.315738916397
szitakoto SNARC arabic DC down 6 lctrl 0.417281150818
szitakoto SNARC arabic DC up 8 num_delete 0.452613115311
szitakoto SNARC arabic DC down 7 lctrl 0.267625808716
szitakoto SNARC arabic DC up 2 lctrl 0.342487096786
szitakoto SNARC arabic DC down 4 lctrl 0.274103164673
szitakoto SNARC arabic DC up 8 num_delete 0.425694942474
szitakoto SNARC arabic DC up 5 num_delete 0.350663900375
szitakoto SNARC arabic DC up 1 num_delete 0.30401301384
szitakoto SNARC arabic DC down 3 lctrl 0.460649967194
szitakoto SNARC arabic DC down 6 lctrl 0.429024934769
szitakoto SNARC arabic DC up 3 num_delete 0.392199039459
szitakoto SNARC arabic DC down 2 lctrl 0.388873100281
szitakoto SNARC arabic DC down 1 lctrl 0.347169160843
szitakoto SNARC arabic DC down 6 lctrl 0.317147016525
szitakoto SNARC arabic DC up 1 num_delete 0.418648958206
szitakoto SNARC arabic DC down 6 lctrl 0.535314083099
szitakoto SNARC arabic DC down 2 lctrl 0.497041940689
szitakoto SNARC arabic DC up 9 lctrl 0.35524892807
szitakoto SNARC arabic DC down 3 lctrl 0.308630943298
szitakoto SNARC arabic DC up 7 num_delete 0.388391017914
szitakoto SNARC arabic DC up 7 num_delete 0.346736907959
szitakoto SNARC arabic DC up 5 num_delete 0.316730976105
szitakoto SNARC arabic DC up 8 num_delete 0.30332493782
szitakoto SNARC arabic DC down 4 lctrl 0.459904909134
szitakoto SNARC arabic DC up 9 num_delete 0.313227891922
szitakoto SNARC arabic DC down 5 lctrl 0.354851007462
szitakoto SNARC arabic DC up 5 num_delete 0.269811153412
szitakoto SNARC arabic DC down 4 lctrl 0.306523799896
szitakoto SNARC arabic DC up 5 num_delete 0.233011007309
szitakoto SNARC arabic DC down 5 num_delete 0.341338157654
szitakoto SNARC arabic DC down 6 lctrl 0.541189193726
szitakoto SNARC arabic DC down 3 lctrl 0.340363025665
szitakoto SNARC arabic DC up 3 num_delete 0.463582992554
szitakoto SNARC arabic DC down 8 lctrl 0.316927909851
szitakoto SNARC arabic DC down 6 lctrl 0.380136966705
szitakoto SNARC arabic DC down 7 lctrl 0.316717863083
szitakoto SNARC arabic DC up 4 num_delete 0.38001704216
szitakoto SNARC arabic DC down 1 lctrl 0.355089902878
szitakoto SNARC arabic DC up 8 num_delete 0.3082280159
szitakoto SNARC arabic DC up 3 num_delete 0.42645406723
szitakoto SNARC arabic DC down 3 lctrl 0.274832963943
szitakoto SNARC arabic DC down 6 num_delete 0.311463117599
szitakoto SNARC arabic DC down 8 lctrl 0.35468006134
szitakoto SNARC arabic DC up 6 num_delete 0.384588956833
szitakoto SNARC arabic DC up 6 num_delete 0.291604995728
szitakoto SNARC arabic DC up 2 num_delete 0.311643123627
szitakoto SNARC arabic DC up 1 num_delete 0.314849853516
szitakoto SNARC arabic DC down 3 lctrl 0.339819908142
szitakoto SNARC arabic DC down 7 lctrl 0.348115921021
szitakoto SNARC arabic DC down 7 lctrl 0.301404953003
szitakoto SNARC arabic DC up 1 num_delete 0.457916975021
szitakoto SNARC arabic DC up 6 num_delete 0.311473846436
szitakoto SNARC arabic DC down 1 lctrl 0.429565906525
szitakoto SNARC arabic DC down 8 lctrl 0.277811050415
szitakoto SNARC arabic DC down 6 lctrl 0.314496994019
szitakoto SNARC arabic DC down 4 lctrl 0.355982065201
szitakoto SNARC arabic DC up 4 num_delete 0.424195051193
szitakoto SNARC arabic DC up 4 num_delete 0.310970067978
szitakoto SNARC arabic DC down 7 lctrl 0.429187774658
szitakoto SNARC arabic DC down 5 lctrl 0.315890073776
szitakoto SNARC arabic DC down 6 lctrl 0.264227867126
szitakoto SNARC arabic DC down 8 lctrl 0.279134988785
szitakoto SNARC arabic DC down 9 lctrl 0.27742600441
szitakoto SNARC arabic DC up 5 num_delete 0.390716075897
szitakoto SNARC arabic DC up 1 num_delete 0.310628890991
szitakoto SNARC arabic DC down 4 lctrl 0.505603075027
szitakoto SNARC arabic DC down 8 lctrl 0.347262144089
szitakoto SNARC arabic DC down 1 lctrl 0.317227840424
szitakoto SNARC arabic DC up 7 lctrl 0.303761959076
szitakoto SNARC arabic DC down 4 lctrl 0.268649101257
szitakoto SNARC arabic DC down 9 lctrl 0.305289983749
szitakoto SNARC arabic DC up 2 num_delete 0.385134935379
szitakoto SNARC arabic DC down 1 lctrl 0.381863117218
szitakoto SNARC arabic DC up 6 num_delete 0.186772108078
szitakoto SNARC arabic DC down 3 lctrl 0.306687116623
szitakoto SNARC arabic DC down 4 lctrl 0.386574029922
szitakoto SNARC arabic DC down 4 lctrl 0.306590795517
szitakoto SNARC arabic DC down 9 lctrl 0.309772968292
szitakoto SNARC arabic DC down 2 lctrl 0.274771928787
szitakoto SNARC arabic DC down 7 lctrl 0.27303481102
szitakoto SNARC arabic DC up 9 num_delete 0.462835073471
szitakoto SNARC arabic DC down 5 lctrl 0.4312748909
szitakoto SNARC arabic DC down 1 num_delete 0.27946305275
szitakoto SNARC arabic DC up 1 num_delete 0.469369888306
szitakoto SNARC arabic DC down 6 lctrl 0.267713069916
szitakoto SNARC arabic DC down 7 lctrl 0.38093996048
szitakoto SNARC arabic DC up 9 num_delete 0.470826864243
szitakoto SNARC arabic DC down 4 lctrl 0.26914191246
szitakoto SNARC arabic DC down 5 lctrl 0.34409403801
szitakoto SNARC arabic DC down 5 lctrl 0.424406051636
szitakoto SNARC arabic DC down 9 lctrl 0.272792816162
szitakoto SNARC arabic DC up 2 num_delete 0.347560882568
szitakoto SNARC arabic DC up 7 num_delete 0.470870018005
szitakoto SNARC arabic DC up 5 num_delete 0.422487974167
szitakoto SNARC arabic DC up 4 num_delete 0.334499835968
szitakoto SNARC arabic DC up 1 num_delete 0.304433822632
szitakoto SNARC arabic DC up 8 num_delete 0.346020936966
szitakoto SNARC arabic DC down 5 lctrl 0.277693033218
szitakoto SNARC arabic DC up 1 lctrl 0.314306020737
szitakoto SNARC arabic DC down 7 lctrl 0.432600975037
szitakoto SNARC arabic DC up 6 num_delete 0.264113903046
szitakoto SNARC arabic DC up 2 num_delete 0.342791080475
szitakoto SNARC arabic DC down 8 lctrl 0.389362096786
szitakoto SNARC arabic DC up 8 num_delete 0.270994901657
szitakoto SNARC arabic DC down 7 lctrl 0.371271133423
szitakoto SNARC arabic DC down 7 lctrl 0.499580144882
szitakoto SNARC arabic DC down 7 lctrl 0.302854061127
szitakoto SNARC arabic DC up 1 num_delete 0.421054124832
szitakoto SNARC arabic DC down 4 lctrl 0.422773122787
szitakoto SNARC arabic DC down 4 lctrl 0.347658157349
szitakoto SNARC arabic DC down 4 lctrl 0.355956792831
szitakoto SNARC arabic DC up 9 num_delete 0.309228181839
szitakoto SNARC arabic DC up 1 lctrl 0.346261024475
szitakoto SNARC arabic DC down 1 lctrl 0.392780065536
szitakoto SNARC arabic DC up 2 num_delete 0.312787055969
szitakoto SNARC arabic DC down 9 lctrl 0.277679920197
szitakoto SNARC arabic DC up 6 num_delete 0.314327001572
szitakoto SNARC arabic DC down 9 lctrl 0.279347896576
szitakoto SNARC arabic DC down 6 num_delete 0.302815914154
szitakoto SNARC arabic DC down 9 lctrl 0.421056985855
szitakoto SNARC arabic DC up 8 num_delete 0.422694921494
szitakoto SNARC arabic DC down 5 lctrl 0.232704877853
szitakoto SNARC arabic DC up 6 lctrl 0.379227161407
szitakoto SNARC arabic DC up 4 num_delete 0.737369775772
szitakoto SNARC arabic DC up 6 num_delete 0.345727920532
szitakoto SNARC arabic DC up 7 num_delete 0.315799951553
szitakoto SNARC arabic DC up 2 num_delete 0.302505970001
szitakoto SNARC arabic DC down 9 lctrl 0.382344007492
szitakoto SNARC arabic DC down 5 lctrl 0.302347183228
szitakoto SNARC arabic DC down 3 lctrl 0.305588006973
szitakoto SNARC arabic DC down 7 lctrl 0.385523080826
szitakoto SNARC arabic DC up 9 num_delete 0.420419931412
szitakoto SNARC arabic DC down 4 lctrl 0.230490922928
szitakoto SNARC arabic DC down 3 lctrl 0.470299959183
szitakoto SNARC arabic DC down 3 lctrl 0.383632898331
szitakoto SNARC arabic DC up 8 num_delete 0.341979980469
szitakoto SNARC arabic DC down 5 num_delete 0.2736120224
szitakoto SNARC arabic DC up 1 num_delete 0.38692688942
szitakoto SNARC arabic DC up 8 num_delete 0.383576154709
szitakoto SNARC arabic DC down 5 lctrl 0.341898918152
szitakoto SNARC arabic DC down 2 lctrl 0.350111961365
szitakoto SNARC arabic DC up 2 num_delete 0.571663141251
szitakoto SNARC arabic DC up 9 num_delete 0.38503408432
szitakoto SNARC arabic DC up 7 num_delete 0.343410015106
szitakoto SNARC arabic DC up 8 num_delete 0.390069961548
szitakoto SNARC arabic DC up 8 num_delete 0.348307132721
szitakoto SNARC arabic DC up 9 num_delete 0.340195894241
szitakoto SNARC arabic DC down 4 lctrl 0.386587142944
szitakoto SNARC arabic DC down 3 lctrl 0.344892978668
szitakoto SNARC arabic DC down 5 lctrl 0.468115091324
szitakoto SNARC arabic DC down 1 lctrl 0.266489028931
szitakoto SNARC arabic DC down 1 lctrl 0.341409921646
szitakoto SNARC arabic DC up 7 num_delete 0.426290988922
szitakoto SNARC arabic DC up 6 num_delete 0.351294994354
szitakoto SNARC arabic DC down 7 lctrl 0.342925071716
szitakoto SNARC arabic DC down 6 lctrl 0.312840938568
szitakoto SNARC arabic DC up 1 num_delete 0.469331979752
szitakoto SNARC arabic DC up 6 num_delete 0.306069135666
szitakoto SNARC arabic DC up 4 num_delete 0.424371957779
szitakoto SNARC arabic DC up 9 num_delete 0.349408149719
szitakoto SNARC arabic DC down 2 lctrl 0.379333019257
szitakoto SNARC arabic DC down 1 lctrl 0.354351997375
szitakoto SNARC arabic DC up 6 num_delete 0.422693014145
szitakoto SNARC arabic DC down 2 num_delete 0.347549915314
szitakoto SNARC arabic DC up 2 num_delete 0.27920794487
szitakoto SNARC arabic DC down 6 lctrl 0.2775349617
szitakoto SNARC arabic DC up 1 num_delete 0.314125061035
szitakoto SNARC arabic DC down 7 lctrl 0.240788936615
szitakoto SNARC arabic DC up 4 num_delete 0.272390127182
szitakoto SNARC arabic DC down 3 lctrl 0.270766019821
szitakoto SNARC arabic DC down 8 num_delete 0.307326078415
szitakoto SNARC arabic DC down 9 lctrl 0.693969964981
szitakoto SNARC arabic DC down 3 lctrl 0.390544891357
szitakoto SNARC arabic DC down 8 lctrl 0.310508966446
szitakoto SNARC arabic DC down 2 lctrl 0.313795089722
szitakoto SNARC arabic DC up 5 num_delete 0.39372587204
szitakoto SNARC arabic DC down 9 lctrl 0.275432825089
szitakoto SNARC arabic DC up 2 num_delete 0.3503241539
szitakoto SNARC arabic DC down 6 lctrl 0.227041959763
szitakoto SNARC arabic DC down 5 lctrl 0.505166053772
szitakoto SNARC arabic DC up 2 num_delete 0.385201931
szitakoto SNARC arabic DC down 6 lctrl 0.266901016235
szitakoto SNARC arabic DC up 9 num_delete 0.265138864517
szitakoto SNARC arabic DC up 6 num_delete 0.416743040085
szitakoto SNARC arabic DC down 5 lctrl 0.265090942383
szitakoto SNARC arabic DC down 8 lctrl 0.339974880219
szitakoto SNARC arabic DC down 2 lctrl 0.348251104355
szitakoto SNARC arabic DC down 2 lctrl 0.301440954208
szitakoto SNARC arabic DC down 3 lctrl 0.304718017578
szitakoto SNARC arabic DC down 6 lctrl 0.269722938538
szitakoto SNARC arabic DC down 3 lctrl 0.267940044403
szitakoto SNARC arabic DC up 5 num_delete 0.457825899124
szitakoto SNARC arabic DC down 8 lctrl 0.34951210022
szitakoto SNARC arabic DC up 2 num_delete 0.341136932373
szitakoto SNARC arabic DC down 3 lctrl 0.234467983246
