{'participant': u'zsjuli', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1404', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC arabic DC up 7 num_delete 1.3378329277
zsjuli SNARC arabic DC down 4 lctrl 0.497820138931
zsjuli SNARC arabic DC down 7 lctrl 0.646641016006
zsjuli SNARC arabic DC down 3 lctrl 0.814115047455
zsjuli SNARC arabic DC down 5 lctrl 0.470216989517
zsjuli SNARC arabic DC down 3 lctrl 0.344499111176
zsjuli SNARC arabic DC down 9 lctrl 0.347676992416
zsjuli SNARC arabic DC down 9 lctrl 0.470117807388
zsjuli SNARC arabic DC down 3 lctrl 0.306209087372
zsjuli SNARC arabic DC down 1 lctrl 0.423871994019
zsjuli SNARC arabic DC down 6 lctrl 0.348109960556
zsjuli SNARC arabic DC up 5 num_delete 0.530607938766
zsjuli SNARC arabic DC down 3 lctrl 0.354999065399
zsjuli SNARC arabic DC down 5 lctrl 0.46103310585
zsjuli SNARC arabic DC up 4 num_delete 0.466868877411
zsjuli SNARC arabic DC down 4 lctrl 0.72426700592
zsjuli SNARC arabic DC up 8 num_delete 0.770066022873
zsjuli SNARC arabic DC up 2 num_delete 0.459539175034
zsjuli SNARC arabic DC up 3 num_delete 0.414140939713
zsjuli SNARC arabic DC up 8 num_delete 0.355232954025
zsjuli SNARC arabic DC down 1 lctrl 0.422860860825
zsjuli SNARC arabic DC up 6 num_delete 0.385572910309
zsjuli SNARC arabic DC up 1 num_delete 0.458143949509
zsjuli SNARC arabic DC up 6 num_delete 0.425788879395
zsjuli SNARC arabic DC down 9 lctrl 0.46048283577
zsjuli SNARC arabic DC down 2 lctrl 0.389791965485
zsjuli SNARC arabic DC up 9 num_delete 0.424123048782
zsjuli SNARC arabic DC up 8 num_delete 0.386757850647
zsjuli SNARC arabic DC down 7 lctrl 0.344497919083
zsjuli SNARC arabic DC down 3 lctrl 0.347567081451
zsjuli SNARC arabic DC down 8 lctrl 0.355443954468
zsjuli SNARC arabic DC down 9 lctrl 0.303451061249
zsjuli SNARC arabic DC down 6 lctrl 0.306113004684
zsjuli SNARC arabic DC down 7 lctrl 0.347150087357
zsjuli SNARC arabic DC up 2 lctrl 0.316526174545
zsjuli SNARC arabic DC down 4 lctrl 0.723872900009
zsjuli SNARC arabic DC down 5 lctrl 0.386606931686
zsjuli SNARC arabic DC up 2 num_delete 0.420892953873
zsjuli SNARC arabic DC down 1 lctrl 0.460374832153
zsjuli SNARC arabic DC up 6 num_delete 0.389645814896
zsjuli SNARC arabic DC down 6 lctrl 0.538807868958
zsjuli SNARC arabic DC up 8 num_delete 0.423180818558
zsjuli SNARC arabic DC up 5 num_delete 0.42419719696
zsjuli SNARC arabic DC up 5 num_delete 0.310254812241
zsjuli SNARC arabic DC down 9 lctrl 0.427887916565
zsjuli SNARC arabic DC down 3 lctrl 0.505474090576
zsjuli SNARC arabic DC up 1 num_delete 0.384827852249
zsjuli SNARC arabic DC down 6 lctrl 0.342558145523
zsjuli SNARC arabic DC down 4 lctrl 0.388644933701
zsjuli SNARC arabic DC down 2 lctrl 0.346226930618
zsjuli SNARC arabic DC down 7 lctrl 0.579038143158
zsjuli SNARC arabic DC up 2 num_delete 0.468385219574
zsjuli SNARC arabic DC down 2 lctrl 0.342713117599
zsjuli SNARC arabic DC down 7 lctrl 0.384152173996
zsjuli SNARC arabic DC down 5 lctrl 0.456716060638
zsjuli SNARC arabic DC up 8 num_delete 0.42435002327
zsjuli SNARC arabic DC down 8 lctrl 0.540181875229
zsjuli SNARC arabic DC down 5 lctrl 0.424669981003
zsjuli SNARC arabic DC up 3 num_delete 0.459253072739
zsjuli SNARC arabic DC up 8 num_delete 0.541801929474
zsjuli SNARC arabic DC down 9 lctrl 0.349555969238
zsjuli SNARC arabic DC down 4 lctrl 0.493762969971
zsjuli SNARC arabic DC up 5 num_delete 0.428025007248
zsjuli SNARC arabic DC up 1 num_delete 0.543954133987
zsjuli SNARC arabic DC up 6 num_delete 0.390040874481
zsjuli SNARC arabic DC down 2 lctrl 0.654127120972
zsjuli SNARC arabic DC up 6 num_delete 0.383615016937
zsjuli SNARC arabic DC up 3 num_delete 0.379521131516
zsjuli SNARC arabic DC down 3 lctrl 0.353955984116
zsjuli SNARC arabic DC up 9 num_delete 0.459841012955
zsjuli SNARC arabic DC down 6 lctrl 0.427519083023
zsjuli SNARC arabic DC up 1 num_delete 0.428379058838
zsjuli SNARC arabic DC up 6 num_delete 0.506016016006
zsjuli SNARC arabic DC down 3 lctrl 0.372448921204
zsjuli SNARC arabic DC up 3 num_delete 0.385056018829
zsjuli SNARC arabic DC down 1 lctrl 0.342808008194
zsjuli SNARC arabic DC up 4 num_delete 0.350375890732
zsjuli SNARC arabic DC down 5 lctrl 0.341522932053
zsjuli SNARC arabic DC down 6 lctrl 0.425706148148
zsjuli SNARC arabic DC down 4 lctrl 0.464916944504
zsjuli SNARC arabic DC up 1 num_delete 0.41592001915
zsjuli SNARC arabic DC down 2 lctrl 0.378746032715
zsjuli SNARC arabic DC up 1 num_delete 0.429594039917
zsjuli SNARC arabic DC down 8 lctrl 0.353957176208
zsjuli SNARC arabic DC up 3 num_delete 0.498239040375
zsjuli SNARC arabic DC up 2 num_delete 0.454154014587
zsjuli SNARC arabic DC down 7 lctrl 0.421858072281
zsjuli SNARC arabic DC up 4 num_delete 0.537724971771
zsjuli SNARC arabic DC down 2 lctrl 0.409123182297
zsjuli SNARC arabic DC down 5 lctrl 0.422089099884
zsjuli SNARC arabic DC up 1 num_delete 0.423038005829
zsjuli SNARC arabic DC down 4 lctrl 0.538952112198
zsjuli SNARC arabic DC down 9 lctrl 0.423277854919
zsjuli SNARC arabic DC up 3 num_delete 0.424288988113
zsjuli SNARC arabic DC down 8 lctrl 0.425217866898
zsjuli SNARC arabic DC down 6 lctrl 0.426123857498
zsjuli SNARC arabic DC down 4 lctrl 0.49919295311
zsjuli SNARC arabic DC down 3 lctrl 0.378465175629
zsjuli SNARC arabic DC down 1 lctrl 0.391134023666
zsjuli SNARC arabic DC down 3 lctrl 0.348864078522
zsjuli SNARC arabic DC up 4 num_delete 0.44180893898
zsjuli SNARC arabic DC down 1 lctrl 0.349529981613
zsjuli SNARC arabic DC up 8 num_delete 0.455590963364
zsjuli SNARC arabic DC down 8 lctrl 0.380305051804
zsjuli SNARC arabic DC up 5 num_delete 0.507797002792
zsjuli SNARC arabic DC up 8 num_delete 0.527471780777
zsjuli SNARC arabic DC up 4 num_delete 0.390191793442
zsjuli SNARC arabic DC down 5 lctrl 0.34795999527
zsjuli SNARC arabic DC up 9 num_delete 0.427690982819
zsjuli SNARC arabic DC down 5 lctrl 0.773413896561
zsjuli SNARC arabic DC up 5 num_delete 0.654268980026
zsjuli SNARC arabic DC down 8 lctrl 0.498656988144
zsjuli SNARC arabic DC up 2 num_delete 0.492840051651
zsjuli SNARC arabic DC up 6 num_delete 0.427160024643
zsjuli SNARC arabic DC up 9 num_delete 0.351577043533
zsjuli SNARC arabic DC up 8 num_delete 0.342581987381
zsjuli SNARC arabic DC down 2 lctrl 0.42690205574
zsjuli SNARC arabic DC up 7 num_delete 0.389554023743
zsjuli SNARC arabic DC down 9 lctrl 0.462302923203
zsjuli SNARC arabic DC up 2 num_delete 0.468141078949
zsjuli SNARC arabic DC down 2 lctrl 0.457498073578
zsjuli SNARC arabic DC down 7 lctrl 0.386770009995
zsjuli SNARC arabic DC up 7 num_delete 0.382720947266
zsjuli SNARC arabic DC down 3 lctrl 0.531961202621
zsjuli SNARC arabic DC down 6 lctrl 0.60778093338
zsjuli SNARC arabic DC down 5 lctrl 0.540317058563
zsjuli SNARC arabic DC up 1 num_delete 0.50119304657
zsjuli SNARC arabic DC up 2 num_delete 0.495526790619
zsjuli SNARC arabic DC up 1 num_delete 0.493474960327
zsjuli SNARC arabic DC down 3 lctrl 0.427933931351
zsjuli SNARC arabic DC up 2 num_delete 0.390472173691
zsjuli SNARC arabic DC up 4 num_delete 0.501357078552
zsjuli SNARC arabic DC up 6 num_delete 0.419096946716
zsjuli SNARC arabic DC up 6 num_delete 0.381779909134
zsjuli SNARC arabic DC up 3 num_delete 0.416042089462
zsjuli SNARC arabic DC down 5 lctrl 0.327523946762
zsjuli SNARC arabic DC down 3 lctrl 0.428363084793
zsjuli SNARC arabic DC up 7 num_delete 0.429315090179
zsjuli SNARC arabic DC up 8 num_delete 0.430397033691
zsjuli SNARC arabic DC up 3 num_delete 0.418294906616
zsjuli SNARC arabic DC up 2 num_delete 0.457561969757
zsjuli SNARC arabic DC down 3 lctrl 0.34863615036
zsjuli SNARC arabic DC down 9 lctrl 0.492849111557
zsjuli SNARC arabic DC up 8 num_delete 0.422631978989
zsjuli SNARC arabic DC up 7 num_delete 0.346976041794
zsjuli SNARC arabic DC up 1 num_delete 0.393033027649
zsjuli SNARC arabic DC down 2 lctrl 0.389086008072
zsjuli SNARC arabic DC down 6 lctrl 0.423413038254
zsjuli SNARC arabic DC down 7 lctrl 0.61580991745
zsjuli SNARC arabic DC down 9 lctrl 0.455205917358
zsjuli SNARC arabic DC down 3 lctrl 0.499495983124
zsjuli SNARC arabic DC up 8 num_delete 0.340398073196
zsjuli SNARC arabic DC up 4 num_delete 0.501341104507
zsjuli SNARC arabic DC down 2 lctrl 0.572245121002
zsjuli SNARC arabic DC up 6 num_delete 0.448573112488
zsjuli SNARC arabic DC up 4 num_delete 0.479835987091
zsjuli SNARC arabic DC down 6 lctrl 0.392669916153
zsjuli SNARC arabic DC up 6 num_delete 1.03969812393
zsjuli SNARC arabic DC up 2 num_delete 0.462561845779
zsjuli SNARC arabic DC down 1 lctrl 0.621726989746
zsjuli SNARC arabic DC down 1 lctrl 0.499464988708
zsjuli SNARC arabic DC down 9 lctrl 0.455404043198
zsjuli SNARC arabic DC down 4 lctrl 0.537985086441
zsjuli SNARC arabic DC down 3 lctrl 0.460607051849
zsjuli SNARC arabic DC down 4 lctrl 0.500328063965
zsjuli SNARC arabic DC up 5 num_delete 0.418180942535
zsjuli SNARC arabic DC down 5 lctrl 0.419146060944
zsjuli SNARC arabic DC down 1 lctrl 0.496781110764
zsjuli SNARC arabic DC up 9 num_delete 0.354490041733
zsjuli SNARC arabic DC up 9 num_delete 0.422170162201
zsjuli SNARC arabic DC down 5 lctrl 0.384938955307
zsjuli SNARC arabic DC down 2 lctrl 0.457528829575
zsjuli SNARC arabic DC down 1 lctrl 0.655001878738
zsjuli SNARC arabic DC down 8 lctrl 0.422767877579
zsjuli SNARC arabic DC down 4 lctrl 0.385553836823
zsjuli SNARC arabic DC up 1 num_delete 0.458078145981
zsjuli SNARC arabic DC up 5 num_delete 0.349174022675
zsjuli SNARC arabic DC down 5 lctrl 0.378556013107
zsjuli SNARC arabic DC down 5 lctrl 0.468168020248
zsjuli SNARC arabic DC up 5 num_delete 0.405840158463
zsjuli SNARC arabic DC down 5 lctrl 0.385208845139
zsjuli SNARC arabic DC up 5 num_delete 0.5726749897
zsjuli SNARC arabic DC down 5 lctrl 0.419219017029
zsjuli SNARC arabic DC down 8 lctrl 0.726629018784
zsjuli SNARC arabic DC down 8 lctrl 0.538003921509
zsjuli SNARC arabic DC down 4 lctrl 0.498869895935
zsjuli SNARC arabic DC down 9 lctrl 0.531476020813
zsjuli SNARC arabic DC up 3 num_delete 0.415807962418
zsjuli SNARC arabic DC up 5 num_delete 0.723229169846
zsjuli SNARC arabic DC up 6 num_delete 0.462646961212
zsjuli SNARC arabic DC up 7 num_delete 0.468711137772
zsjuli SNARC arabic DC up 4 num_delete 0.381438970566
zsjuli SNARC arabic DC down 2 lctrl 0.454111099243
zsjuli SNARC arabic DC down 8 lctrl 0.574942827225
zsjuli SNARC arabic DC down 4 lctrl 0.464288949966
zsjuli SNARC arabic DC up 8 num_delete 0.393634080887
zsjuli SNARC arabic DC up 6 num_delete 0.542824983597
zsjuli SNARC arabic DC up 3 num_delete 0.350598812103
zsjuli SNARC arabic DC up 9 num_delete 0.341659069061
zsjuli SNARC arabic DC down 5 lctrl 0.38773393631
zsjuli SNARC arabic DC down 2 lctrl 0.460308074951
zsjuli SNARC arabic DC up 3 num_delete 0.385225057602
zsjuli SNARC arabic DC up 5 num_delete 0.419456958771
zsjuli SNARC arabic DC down 8 lctrl 0.343790769577
zsjuli SNARC arabic DC down 5 lctrl 0.423537969589
zsjuli SNARC arabic DC down 4 lctrl 1.03732204437
zsjuli SNARC arabic DC down 1 lctrl 0.42196393013
zsjuli SNARC arabic DC up 7 num_delete 0.384479045868
zsjuli SNARC arabic DC up 6 num_delete 0.38050198555
zsjuli SNARC arabic DC up 8 num_delete 0.342000007629
zsjuli SNARC arabic DC down 7 lctrl 0.349851846695
zsjuli SNARC arabic DC down 8 lctrl 0.723797082901
zsjuli SNARC arabic DC down 4 lctrl 0.539811849594
zsjuli SNARC arabic DC up 9 num_delete 0.654016017914
zsjuli SNARC arabic DC down 8 lctrl 0.421758890152
zsjuli SNARC arabic DC down 7 lctrl 0.422781229019
zsjuli SNARC arabic DC down 4 lctrl 0.385503053665
zsjuli SNARC arabic DC down 7 lctrl 0.496522188187
zsjuli SNARC arabic DC up 2 num_delete 0.392521858215
zsjuli SNARC arabic DC up 8 num_delete 0.656775951385
zsjuli SNARC arabic DC up 6 num_delete 0.769146203995
zsjuli SNARC arabic DC down 9 lctrl 0.382071971893
zsjuli SNARC arabic DC down 3 lctrl 0.492985963821
zsjuli SNARC arabic DC up 3 num_delete 0.389058828354
zsjuli SNARC arabic DC down 2 lctrl 0.500233888626
zsjuli SNARC arabic DC down 5 lctrl 0.379623174667
zsjuli SNARC arabic DC up 6 num_delete 0.353837013245
zsjuli SNARC arabic DC up 1 num_delete 0.49817609787
zsjuli SNARC arabic DC down 8 lctrl 0.377650976181
zsjuli SNARC arabic DC up 6 num_delete 0.39031791687
zsjuli SNARC arabic DC down 8 lctrl 0.501290798187
zsjuli SNARC arabic DC down 7 lctrl 0.648773908615
zsjuli SNARC arabic DC up 7 num_delete 0.79957985878
zsjuli SNARC arabic DC down 6 lctrl 0.494006872177
zsjuli SNARC arabic DC down 7 lctrl 0.504933834076
zsjuli SNARC arabic DC down 7 lctrl 0.384356975555
zsjuli SNARC arabic DC down 6 lctrl 0.456984996796
zsjuli SNARC arabic DC up 7 num_delete 0.654619932175
zsjuli SNARC arabic DC down 9 lctrl 0.42234992981
zsjuli SNARC arabic DC down 7 lctrl 0.500000953674
zsjuli SNARC arabic DC up 8 num_delete 0.609176874161
zsjuli SNARC arabic DC down 1 lctrl 0.427024126053
zsjuli SNARC arabic DC down 1 lctrl 0.389750957489
zsjuli SNARC arabic DC up 7 num_delete 0.424057006836
zsjuli SNARC arabic DC up 9 num_delete 0.386888980865
zsjuli SNARC arabic DC up 6 num_delete 0.30632686615
zsjuli SNARC arabic DC down 7 lctrl 0.385832071304
zsjuli SNARC arabic DC up 8 num_delete 0.458431959152
zsjuli SNARC arabic DC up 6 num_delete 0.502744913101
zsjuli SNARC arabic DC up 9 num_delete 0.535464048386
zsjuli SNARC arabic DC down 7 lctrl 0.415360927582
zsjuli SNARC arabic DC up 1 num_delete 0.378149986267
zsjuli SNARC arabic DC down 8 lctrl 0.46756196022
zsjuli SNARC arabic DC down 9 lctrl 0.418517112732
zsjuli SNARC arabic DC up 6 num_delete 0.381221055984
zsjuli SNARC arabic DC down 7 lctrl 0.508946895599
zsjuli SNARC arabic DC up 1 num_delete 0.464960098267
zsjuli SNARC arabic DC up 4 num_delete 0.416077852249
zsjuli SNARC arabic DC down 6 lctrl 0.378825902939
zsjuli SNARC arabic DC down 1 lctrl 0.353235006332
zsjuli SNARC arabic DC down 9 lctrl 0.382678031921
zsjuli SNARC arabic DC down 8 lctrl 0.378577947617
zsjuli SNARC arabic DC down 2 lctrl 0.429567098618
zsjuli SNARC arabic DC down 4 lctrl 0.354268074036
zsjuli SNARC arabic DC down 5 lctrl 0.417251110077
zsjuli SNARC arabic DC down 1 lctrl 0.379841089249
zsjuli SNARC arabic DC down 6 lctrl 0.392544984818
zsjuli SNARC arabic DC up 9 num_delete 0.465142011642
zsjuli SNARC arabic DC down 2 lctrl 0.441588878632
zsjuli SNARC arabic DC down 5 lctrl 0.421399116516
zsjuli SNARC arabic DC up 2 num_delete 0.447757005692
zsjuli SNARC arabic DC up 3 num_delete 0.623680114746
zsjuli SNARC arabic DC up 5 num_delete 0.386499166489
zsjuli SNARC arabic DC down 1 lctrl 0.344377040863
zsjuli SNARC arabic DC up 9 num_delete 0.352005004883
zsjuli SNARC arabic DC down 3 lctrl 0.458007097244
zsjuli SNARC arabic DC up 2 num_delete 0.425711870193
zsjuli SNARC arabic DC down 9 lctrl 0.465078115463
zsjuli SNARC arabic DC up 7 num_delete 0.301199197769
zsjuli SNARC arabic DC up 7 num_delete 0.45720410347
zsjuli SNARC arabic DC down 7 lctrl 0.463277101517
zsjuli SNARC arabic DC down 9 lctrl 0.660812854767
zsjuli SNARC arabic DC down 1 lctrl 0.390491008759
zsjuli SNARC arabic DC up 6 num_delete 0.450006008148
zsjuli SNARC arabic DC up 7 num_delete 0.494240999222
zsjuli SNARC arabic DC up 3 num_delete 0.505317926407
zsjuli SNARC arabic DC up 3 num_delete 0.384803056717
zsjuli SNARC arabic DC down 4 lctrl 0.38091301918
zsjuli SNARC arabic DC down 5 lctrl 0.431900978088
zsjuli SNARC arabic DC down 9 lctrl 0.373409986496
zsjuli SNARC arabic DC down 1 lctrl 0.4244120121
zsjuli SNARC arabic DC up 4 num_delete 0.425457000732
zsjuli SNARC arabic DC down 9 lctrl 0.383584022522
zsjuli SNARC arabic DC up 2 num_delete 0.53288602829
zsjuli SNARC arabic DC down 3 lctrl 0.379009008408
zsjuli SNARC arabic DC down 7 lctrl 0.430331945419
zsjuli SNARC arabic DC up 4 num_delete 0.431099176407
zsjuli SNARC arabic DC up 1 num_delete 0.534081935883
zsjuli SNARC arabic DC up 7 num_delete 0.367356061935
zsjuli SNARC arabic DC down 2 lctrl 0.418392896652
zsjuli SNARC arabic DC down 8 lctrl 0.45794916153
zsjuli SNARC arabic DC down 1 lctrl 0.387192964554
zsjuli SNARC arabic DC down 9 lctrl 0.459806919098
zsjuli SNARC arabic DC down 1 lctrl 0.499533176422
zsjuli SNARC arabic DC up 9 num_delete 0.378950119019
zsjuli SNARC arabic DC down 5 lctrl 0.353561162949
zsjuli SNARC arabic DC up 8 num_delete 0.421118021011
zsjuli SNARC arabic DC down 2 lctrl 0.460438966751
zsjuli SNARC arabic DC up 5 num_delete 0.504733800888
zsjuli SNARC arabic DC up 1 num_delete 0.42263507843
zsjuli SNARC arabic DC up 7 num_delete 0.346948862076
zsjuli SNARC arabic DC down 9 lctrl 0.39311003685
zsjuli SNARC arabic DC up 3 num_delete 0.427453994751
zsjuli SNARC arabic DC down 1 lctrl 0.351912021637
zsjuli SNARC arabic DC up 8 num_delete 0.266376972198
zsjuli SNARC arabic DC down 4 lctrl 0.519272089005
zsjuli SNARC arabic DC down 9 lctrl 0.420367002487
zsjuli SNARC arabic DC down 9 lctrl 0.38312792778
zsjuli SNARC arabic DC up 7 num_delete 0.379240036011
zsjuli SNARC arabic DC down 7 lctrl 0.608751058578
zsjuli SNARC arabic DC down 3 lctrl 0.388254880905
zsjuli SNARC arabic DC down 4 lctrl 0.422647953033
zsjuli SNARC arabic DC down 6 lctrl 0.308740854263
zsjuli SNARC arabic DC up 6 num_delete 0.388085126877
zsjuli SNARC arabic DC up 4 num_delete 0.499107122421
zsjuli SNARC arabic DC down 6 lctrl 0.378561973572
zsjuli SNARC arabic DC down 4 lctrl 0.467926025391
zsjuli SNARC arabic DC down 1 lctrl 0.380742073059
zsjuli SNARC arabic DC up 9 num_delete 0.393415927887
zsjuli SNARC arabic DC up 3 num_delete 0.389528036118
zsjuli SNARC arabic DC up 2 num_delete 0.347311973572
zsjuli SNARC arabic DC up 1 num_delete 0.431627988815
zsjuli SNARC arabic DC up 3 num_delete 0.416059970856
zsjuli SNARC arabic DC down 2 lctrl 0.417233943939
zsjuli SNARC arabic DC up 2 num_delete 0.418200016022
zsjuli SNARC arabic DC down 4 lctrl 0.380940198898
zsjuli SNARC arabic DC up 8 num_delete 0.393754005432
zsjuli SNARC arabic DC up 4 num_delete 0.504643917084
zsjuli SNARC arabic DC down 4 lctrl 0.460720062256
zsjuli SNARC arabic DC up 8 num_delete 0.390094995499
zsjuli SNARC arabic DC down 7 lctrl 0.501152992249
zsjuli SNARC arabic DC up 4 num_delete 0.495437860489
zsjuli SNARC arabic DC up 6 num_delete 0.544826030731
zsjuli SNARC arabic DC down 8 lctrl 0.390923023224
zsjuli SNARC arabic DC up 6 num_delete 0.425328969955
zsjuli SNARC arabic DC down 2 lctrl 0.426568031311
zsjuli SNARC arabic DC down 4 lctrl 0.389317035675
zsjuli SNARC arabic DC down 2 lctrl 0.423609972
zsjuli SNARC arabic DC down 9 lctrl 0.348032951355
zsjuli SNARC arabic DC up 7 num_delete 0.355717897415
zsjuli SNARC arabic DC down 4 lctrl 0.42339515686
zsjuli SNARC arabic DC up 2 num_delete 0.998960971832
zsjuli SNARC arabic DC down 5 lctrl 0.570115089417
