{'participant': u'zsjuli', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1404', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC arabic DC up 1 num_delete 0.765843868256
zsjuli SNARC arabic DC down 9 lctrl 0.455458879471
zsjuli SNARC arabic DC up 7 num_delete 0.456799030304
zsjuli SNARC arabic DC down 3 lctrl 0.386223077774
zsjuli SNARC arabic DC up 2 num_delete 0.344063997269
zsjuli SNARC arabic DC down 3 lctrl 0.504990100861
zsjuli SNARC arabic DC up 5 num_delete 0.384393930435
{'participant': u'zsjuli', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1412', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC dot DC up 45 num_delete 1.72726297379
zsjuli SNARC dot DC up 35 num_delete 0.816998004913
zsjuli SNARC dot DC up 5 num_delete 0.379967212677
zsjuli SNARC dot DC down 10 lctrl 0.469341039658
zsjuli SNARC dot DC down 45 lctrl 1.85769581795
zsjuli SNARC dot DC down 45 lctrl 0.332674980164
zsjuli SNARC dot DC up 25 num_delete 0.440193891525
zsjuli SNARC dot DC down 5 lctrl 0.411633968353
zsjuli SNARC dot DC up 10 num_delete 0.578022956848
zsjuli SNARC dot DC up 40 num_delete 0.411045074463
zsjuli SNARC dot DC down 30 lctrl 0.451876878738
zsjuli SNARC dot DC up 30 num_delete 0.441179037094
zsjuli SNARC dot DC up 5 num_delete 0.412748098373
zsjuli SNARC dot DC up 35 num_delete 0.452089071274
zsjuli SNARC dot DC up 20 num_delete 0.367117881775
zsjuli SNARC dot DC up 35 num_delete 0.479608058929
zsjuli SNARC dot DC up 35 num_delete 0.299100875854
zsjuli SNARC dot DC up 30 num_delete 0.361967086792
zsjuli SNARC dot DC up 40 num_delete 0.296565055847
zsjuli SNARC dot DC down 40 lctrl 0.475721120834
zsjuli SNARC dot DC down 35 lctrl 0.448397159576
zsjuli SNARC dot DC up 10 num_delete 0.403190851212
zsjuli SNARC dot DC up 40 num_delete 0.365989208221
zsjuli SNARC dot DC up 15 num_delete 0.339019060135
zsjuli SNARC dot DC down 20 lctrl 0.461655855179
zsjuli SNARC dot DC down 30 lctrl 0.414204835892
zsjuli SNARC dot DC up 5 num_delete 0.431955099106
zsjuli SNARC dot DC up 15 num_delete 0.363610982895
zsjuli SNARC dot DC down 10 lctrl 0.416169881821
zsjuli SNARC dot DC up 15 num_delete 0.41580581665
zsjuli SNARC dot DC down 35 lctrl 0.401607036591
zsjuli SNARC dot DC up 5 num_delete 0.381053924561
zsjuli SNARC dot DC up 20 num_delete 0.3770840168
zsjuli SNARC dot DC down 20 lctrl 0.449808835983
zsjuli SNARC dot DC up 10 num_delete 0.379235982895
zsjuli SNARC dot DC up 5 num_delete 0.353740930557
zsjuli SNARC dot DC up 25 num_delete 0.366460084915
zsjuli SNARC dot DC up 30 num_delete 0.362632036209
zsjuli SNARC dot DC up 35 num_delete 0.375481843948
zsjuli SNARC dot DC down 40 lctrl 0.435314893723
zsjuli SNARC dot DC up 20 num_delete 0.379827976227
zsjuli SNARC dot DC down 15 lctrl 0.545951128006
zsjuli SNARC dot DC down 35 lctrl 0.606609106064
zsjuli SNARC dot DC down 35 lctrl 0.518026828766
zsjuli SNARC dot DC down 10 lctrl 0.534022092819
zsjuli SNARC dot DC down 25 lctrl 0.325203180313
zsjuli SNARC dot DC up 25 num_delete 0.409538984299
zsjuli SNARC dot DC down 10 lctrl 0.350703001022
zsjuli SNARC dot DC up 5 num_delete 0.456749916077
zsjuli SNARC dot DC down 15 lctrl 0.423020839691
zsjuli SNARC dot DC up 45 num_delete 0.445714950562
zsjuli SNARC dot DC up 20 num_delete 0.414960861206
zsjuli SNARC dot DC down 35 lctrl 0.399305820465
zsjuli SNARC dot DC up 45 num_delete 0.437244176865
zsjuli SNARC dot DC up 25 num_delete 0.559664011002
zsjuli SNARC dot DC down 25 lctrl 0.44460105896
zsjuli SNARC dot DC up 15 num_delete 0.312633991241
zsjuli SNARC dot DC up 25 num_delete 0.376850128174
zsjuli SNARC dot DC down 30 lctrl 0.41117310524
zsjuli SNARC dot DC up 20 num_delete 0.412240982056
zsjuli SNARC dot DC up 15 num_delete 0.351980924606
zsjuli SNARC dot DC down 40 lctrl 0.404420137405
zsjuli SNARC dot DC down 30 lctrl 0.482064962387
zsjuli SNARC dot DC down 5 lctrl 0.378246068954
zsjuli SNARC dot DC down 15 lctrl 0.504418849945
zsjuli SNARC dot DC down 20 lctrl 0.345589876175
zsjuli SNARC dot DC down 15 lctrl 0.353257894516
zsjuli SNARC dot DC up 35 num_delete 0.405616998672
zsjuli SNARC dot DC down 30 lctrl 0.406718969345
zsjuli SNARC dot DC up 25 num_delete 0.446115970612
zsjuli SNARC dot DC down 30 lctrl 0.490472078323
zsjuli SNARC dot DC down 30 lctrl 0.595171928406
zsjuli SNARC dot DC up 15 num_delete 0.42816901207
zsjuli SNARC dot DC down 40 lctrl 0.795587062836
zsjuli SNARC dot DC down 30 lctrl 0.414855003357
zsjuli SNARC dot DC up 30 num_delete 0.360968828201
zsjuli SNARC dot DC down 30 lctrl 0.373682022095
zsjuli SNARC dot DC down 15 lctrl 0.346687793732
zsjuli SNARC dot DC down 45 lctrl 0.512587070465
zsjuli SNARC dot DC down 30 lctrl 0.338488101959
zsjuli SNARC dot DC down 10 lctrl 0.269723176956
zsjuli SNARC dot DC down 5 lctrl 0.344063997269
zsjuli SNARC dot DC down 25 lctrl 0.373342037201
zsjuli SNARC dot DC down 35 lctrl 0.36935710907
zsjuli SNARC dot DC down 5 lctrl 0.382130861282
zsjuli SNARC dot DC up 35 num_delete 0.43813085556
zsjuli SNARC dot DC up 25 num_delete 0.316309928894
zsjuli SNARC dot DC up 15 num_delete 0.300992012024
zsjuli SNARC dot DC up 40 num_delete 0.288592100143
zsjuli SNARC dot DC down 45 lctrl 0.443188905716
zsjuli SNARC dot DC up 20 num_delete 0.374016046524
zsjuli SNARC dot DC up 35 num_delete 0.357115983963
zsjuli SNARC dot DC down 5 lctrl 0.424954891205
zsjuli SNARC dot DC up 10 num_delete 0.3110268116
zsjuli SNARC dot DC down 5 lctrl 0.428734064102
zsjuli SNARC dot DC down 20 lctrl 0.413149833679
zsjuli SNARC dot DC down 10 lctrl 0.354784011841
zsjuli SNARC dot DC down 5 lctrl 0.345901966095
zsjuli SNARC dot DC down 25 lctrl 0.375249147415
zsjuli SNARC dot DC up 15 num_delete 0.424863100052
zsjuli SNARC dot DC up 5 num_delete 0.504043102264
zsjuli SNARC dot DC up 5 num_delete 0.536733865738
zsjuli SNARC dot DC up 30 num_delete 0.366157054901
zsjuli SNARC dot DC up 20 num_delete 0.645574092865
zsjuli SNARC dot DC up 45 num_delete 0.336840867996
zsjuli SNARC dot DC down 20 lctrl 0.382915019989
zsjuli SNARC dot DC up 25 num_delete 0.402148008347
zsjuli SNARC dot DC down 20 lctrl 0.380161046982
zsjuli SNARC dot DC down 30 lctrl 0.360956192017
zsjuli SNARC dot DC down 40 lctrl 0.372276067734
zsjuli SNARC dot DC down 25 lctrl 0.331446886063
zsjuli SNARC dot DC up 45 num_delete 0.397675037384
zsjuli SNARC dot DC down 10 lctrl 0.404016971588
zsjuli SNARC dot DC up 15 num_delete 0.420269966125
zsjuli SNARC dot DC up 40 num_delete 0.329472064972
zsjuli SNARC dot DC down 40 lctrl 0.374089956284
zsjuli SNARC dot DC down 15 lctrl 0.348584890366
zsjuli SNARC dot DC up 15 num_delete 0.377905845642
zsjuli SNARC dot DC up 40 num_delete 0.373966932297
zsjuli SNARC dot DC down 45 lctrl 0.625144004822
zsjuli SNARC dot DC down 5 lctrl 0.427730083466
zsjuli SNARC dot DC down 40 lctrl 0.448921918869
zsjuli SNARC dot DC up 40 num_delete 0.401379108429
zsjuli SNARC dot DC up 35 num_delete 0.364176988602
zsjuli SNARC dot DC up 10 num_delete 0.355334997177
zsjuli SNARC dot DC up 45 num_delete 0.290028095245
zsjuli SNARC dot DC up 40 num_delete 0.294152021408
zsjuli SNARC dot DC up 20 num_delete 0.296962976456
zsjuli SNARC dot DC down 35 lctrl 0.376337051392
zsjuli SNARC dot DC down 5 lctrl 0.6954870224
zsjuli SNARC dot DC down 35 lctrl 0.451517105103
zsjuli SNARC dot DC up 25 num_delete 0.440914869308
zsjuli SNARC dot DC down 35 lctrl 0.753307104111
zsjuli SNARC dot DC up 5 num_delete 0.421164989471
zsjuli SNARC dot DC up 40 num_delete 0.443784952164
zsjuli SNARC dot DC up 35 num_delete 0.334980010986
zsjuli SNARC dot DC up 45 num_delete 0.324618816376
zsjuli SNARC dot DC up 35 num_delete 0.397421121597
zsjuli SNARC dot DC down 20 lctrl 0.41517496109
zsjuli SNARC dot DC up 45 num_delete 0.321455955505
zsjuli SNARC dot DC down 25 lctrl 0.445567846298
zsjuli SNARC dot DC down 25 lctrl 0.681422948837
zsjuli SNARC dot DC up 35 num_delete 0.399183988571
zsjuli SNARC dot DC down 35 lctrl 1.08961105347
zsjuli SNARC dot DC up 5 num_delete 0.424322128296
zsjuli SNARC dot DC up 15 num_delete 0.38547205925
zsjuli SNARC dot DC down 30 lctrl 0.404663085938
zsjuli SNARC dot DC up 5 num_delete 0.422415018082
zsjuli SNARC dot DC up 45 num_delete 0.443605899811
zsjuli SNARC dot DC up 30 num_delete 0.36164188385
zsjuli SNARC dot DC down 5 lctrl 0.390967845917
zsjuli SNARC dot DC up 10 num_delete 0.259150981903
zsjuli SNARC dot DC down 20 lctrl 0.348765134811
zsjuli SNARC dot DC down 45 lctrl 0.552922964096
zsjuli SNARC dot DC down 5 lctrl 0.379300832748
zsjuli SNARC dot DC up 30 num_delete 0.413650989532
zsjuli SNARC dot DC up 25 num_delete 0.338135004044
zsjuli SNARC dot DC down 25 lctrl 0.329241991043
zsjuli SNARC dot DC up 30 num_delete 0.490092039108
zsjuli SNARC dot DC up 5 num_delete 0.4245698452
zsjuli SNARC dot DC up 35 num_delete 0.408923864365
zsjuli SNARC dot DC up 20 num_delete 0.348608016968
zsjuli SNARC dot DC up 15 num_delete 0.339727878571
zsjuli SNARC dot DC down 10 lctrl 0.425602912903
zsjuli SNARC dot DC down 45 lctrl 0.408541917801
zsjuli SNARC dot DC up 40 num_delete 0.404897928238
zsjuli SNARC dot DC up 35 num_delete 0.752304792404
zsjuli SNARC dot DC up 15 num_delete 0.648555040359
zsjuli SNARC dot DC up 30 num_delete 0.362838029861
zsjuli SNARC dot DC down 20 lctrl 0.375598192215
zsjuli SNARC dot DC down 20 lctrl 0.38689994812
zsjuli SNARC dot DC up 45 num_delete 0.366301059723
zsjuli SNARC dot DC up 5 num_delete 0.380517959595
zsjuli SNARC dot DC down 45 lctrl 0.375190973282
zsjuli SNARC dot DC down 45 lctrl 0.409514904022
zsjuli SNARC dot DC down 40 lctrl 0.44894194603
zsjuli SNARC dot DC down 45 lctrl 0.39993596077
zsjuli SNARC dot DC up 35 num_delete 0.402461051941
zsjuli SNARC dot DC up 20 num_delete 0.303866863251
zsjuli SNARC dot DC up 25 num_delete 0.29141497612
zsjuli SNARC dot DC down 25 lctrl 0.409183979034
zsjuli SNARC dot DC up 35 num_delete 0.371895074844
zsjuli SNARC dot DC down 40 lctrl 0.36797785759
zsjuli SNARC dot DC up 20 num_delete 0.455911874771
zsjuli SNARC dot DC down 15 lctrl 0.347059011459
zsjuli SNARC dot DC down 45 num_delete 0.283231973648
zsjuli SNARC dot DC up 20 num_delete 0.57081413269
zsjuli SNARC dot DC down 20 lctrl 0.843303918839
zsjuli SNARC dot DC up 30 num_delete 0.374332904816
zsjuli SNARC dot DC down 40 lctrl 0.408715963364
zsjuli SNARC dot DC down 25 lctrl 0.366982936859
zsjuli SNARC dot DC up 25 num_delete 0.363077878952
zsjuli SNARC dot DC down 15 lctrl 0.429417133331
zsjuli SNARC dot DC down 30 lctrl 0.453613042831
zsjuli SNARC dot DC down 10 lctrl 0.459635972977
zsjuli SNARC dot DC down 20 lctrl 0.425823926926
zsjuli SNARC dot DC down 30 lctrl 0.411612987518
zsjuli SNARC dot DC up 40 num_delete 0.41117978096
zsjuli SNARC dot DC up 35 num_delete 0.413738965988
zsjuli SNARC dot DC up 5 num_delete 0.3549721241
zsjuli SNARC dot DC up 45 num_delete 0.40448307991
zsjuli SNARC dot DC up 20 num_delete 0.422308921814
zsjuli SNARC dot DC up 10 num_delete 0.348247051239
zsjuli SNARC dot DC up 10 num_delete 0.607513904572
zsjuli SNARC dot DC down 10 lctrl 0.425270080566
zsjuli SNARC dot DC down 25 lctrl 0.447983980179
zsjuli SNARC dot DC up 35 num_delete 0.377356052399
zsjuli SNARC dot DC up 30 num_delete 0.488404989243
zsjuli SNARC dot DC down 35 lctrl 0.482829093933
zsjuli SNARC dot DC up 10 num_delete 0.34073805809
zsjuli SNARC dot DC up 45 num_delete 0.406945943832
zsjuli SNARC dot DC up 45 num_delete 0.408071994781
zsjuli SNARC dot DC up 40 num_delete 0.372324943542
zsjuli SNARC dot DC down 10 lctrl 0.346842050552
zsjuli SNARC dot DC down 25 lctrl 0.376249074936
zsjuli SNARC dot DC down 25 lctrl 0.602117776871
zsjuli SNARC dot DC up 10 num_delete 0.381618022919
zsjuli SNARC dot DC down 40 lctrl 0.701168060303
zsjuli SNARC dot DC down 20 lctrl 0.340974092484
zsjuli SNARC dot DC up 20 num_delete 0.463706016541
zsjuli SNARC dot DC down 30 lctrl 1.8551170826
zsjuli SNARC dot DC down 25 lctrl 0.368287086487
zsjuli SNARC dot DC up 15 num_delete 0.417913198471
zsjuli SNARC dot DC down 45 lctrl 0.440632820129
zsjuli SNARC dot DC down 35 lctrl 0.371472835541
zsjuli SNARC dot DC down 20 lctrl 0.306229829788
zsjuli SNARC dot DC up 45 num_delete 0.407250881195
zsjuli SNARC dot DC down 15 lctrl 0.386701107025
zsjuli SNARC dot DC up 35 num_delete 0.367554187775
zsjuli SNARC dot DC down 25 lctrl 0.44039106369
zsjuli SNARC dot DC up 15 num_delete 0.423300981522
zsjuli SNARC dot DC up 45 num_delete 0.369432926178
zsjuli SNARC dot DC down 30 lctrl 0.405384063721
zsjuli SNARC dot DC down 15 lctrl 0.421761035919
zsjuli SNARC dot DC up 5 num_delete 0.424196958542
zsjuli SNARC dot DC up 35 num_delete 0.408657073975
zsjuli SNARC dot DC up 45 num_delete 0.331692934036
zsjuli SNARC dot DC up 35 num_delete 0.324363946915
zsjuli SNARC dot DC up 45 num_delete 0.368985891342
zsjuli SNARC dot DC down 25 lctrl 0.404927968979
zsjuli SNARC dot DC up 20 num_delete 0.421205997467
zsjuli SNARC dot DC up 10 num_delete 0.410835981369
zsjuli SNARC dot DC up 40 num_delete 0.601894140244
zsjuli SNARC dot DC up 15 num_delete 0.381562948227
zsjuli SNARC dot DC down 5 lctrl 0.417414903641
zsjuli SNARC dot DC up 10 num_delete 0.528832912445
zsjuli SNARC dot DC up 40 num_delete 0.450102090836
zsjuli SNARC dot DC up 15 num_delete 0.379700899124
zsjuli SNARC dot DC down 15 lctrl 0.430747032166
zsjuli SNARC dot DC up 30 num_delete 0.476511001587
zsjuli SNARC dot DC down 15 lctrl 0.54118013382
zsjuli SNARC dot DC up 30 num_delete 0.372050046921
zsjuli SNARC dot DC down 30 lctrl 0.597949981689
zsjuli SNARC dot DC down 40 lctrl 0.414494037628
zsjuli SNARC dot DC down 10 lctrl 0.340283870697
zsjuli SNARC dot DC down 20 lctrl 0.384833097458
zsjuli SNARC dot DC up 15 num_delete 0.45756483078
zsjuli SNARC dot DC up 25 num_delete 0.410145044327
zsjuli SNARC dot DC down 25 lctrl 0.526137113571
zsjuli SNARC dot DC up 5 num_delete 0.465537071228
zsjuli SNARC dot DC up 30 num_delete 0.438328027725
zsjuli SNARC dot DC up 25 num_delete 0.329450130463
zsjuli SNARC dot DC down 35 lctrl 0.375569820404
zsjuli SNARC dot DC up 25 num_delete 0.333338975906
zsjuli SNARC dot DC down 5 lctrl 0.456121921539
zsjuli SNARC dot DC up 40 num_delete 0.330542087555
zsjuli SNARC dot DC down 35 lctrl 0.683023929596
zsjuli SNARC dot DC down 15 lctrl 0.449812173843
zsjuli SNARC dot DC down 5 lctrl 0.380749940872
zsjuli SNARC dot DC down 5 lctrl 0.470069885254
zsjuli SNARC dot DC up 40 num_delete 0.519375085831
zsjuli SNARC dot DC up 25 num_delete 0.365616083145
zsjuli SNARC dot DC down 45 lctrl 0.39866900444
zsjuli SNARC dot DC up 40 num_delete 0.439554929733
zsjuli SNARC dot DC up 40 num_delete 0.369032144547
zsjuli SNARC dot DC down 10 lctrl 0.420181035995
zsjuli SNARC dot DC down 25 lctrl 0.404669046402
zsjuli SNARC dot DC up 10 num_delete 0.384150028229
zsjuli SNARC dot DC down 10 lctrl 0.418551921844
zsjuli SNARC dot DC up 5 num_delete 0.304781198502
zsjuli SNARC dot DC up 35 num_delete 0.367594003677
zsjuli SNARC dot DC up 10 num_delete 0.380455970764
zsjuli SNARC dot DC up 10 num_delete 0.354940891266
zsjuli SNARC dot DC down 30 lctrl 0.444326877594
zsjuli SNARC dot DC up 10 num_delete 0.50540304184
zsjuli SNARC dot DC up 40 num_delete 0.470155954361
zsjuli SNARC dot DC up 5 num_delete 0.344741106033
zsjuli SNARC dot DC up 40 num_delete 0.372699975967
zsjuli SNARC dot DC down 10 lctrl 0.38699388504
zsjuli SNARC dot DC up 20 num_delete 0.381665945053
zsjuli SNARC dot DC up 5 num_delete 0.417646169662
zsjuli SNARC dot DC down 10 lctrl 0.444115161896
zsjuli SNARC dot DC up 15 num_delete 0.35059595108
zsjuli SNARC dot DC down 5 lctrl 0.419789075851
zsjuli SNARC dot DC down 45 lctrl 0.479403018951
zsjuli SNARC dot DC down 20 lctrl 0.377096891403
zsjuli SNARC dot DC down 25 lctrl 0.373226881027
zsjuli SNARC dot DC down 45 lctrl 0.367907047272
zsjuli SNARC dot DC up 40 num_delete 0.442115068436
zsjuli SNARC dot DC down 10 lctrl 0.580170869827
zsjuli SNARC dot DC up 5 num_delete 0.431143045425
zsjuli SNARC dot DC up 35 num_delete 0.453873157501
zsjuli SNARC dot DC up 20 num_delete 0.458618879318
zsjuli SNARC dot DC down 45 lctrl 0.409810066223
zsjuli SNARC dot DC down 40 lctrl 0.410917043686
zsjuli SNARC dot DC up 10 num_delete 0.391904115677
zsjuli SNARC dot DC down 40 lctrl 0.409645080566
zsjuli SNARC dot DC up 10 num_delete 0.427412986755
zsjuli SNARC dot DC down 5 lctrl 0.466941833496
zsjuli SNARC dot DC down 30 lctrl 0.401386976242
zsjuli SNARC dot DC down 5 lctrl 0.380886077881
zsjuli SNARC dot DC down 15 lctrl 0.315628051758
zsjuli SNARC dot DC up 15 num_delete 0.416733026505
zsjuli SNARC dot DC down 45 lctrl 0.388150930405
zsjuli SNARC dot DC down 15 lctrl 0.42266201973
zsjuli SNARC dot DC up 35 num_delete 0.446814060211
zsjuli SNARC dot DC down 45 lctrl 0.45148396492
zsjuli SNARC dot DC down 30 lctrl 0.36579990387
zsjuli SNARC dot DC up 40 num_delete 0.400223970413
zsjuli SNARC dot DC up 35 num_delete 0.363140106201
zsjuli SNARC dot DC down 25 lctrl 0.375982999802
zsjuli SNARC dot DC up 20 num_delete 0.834025144577
zsjuli SNARC dot DC down 35 lctrl 0.403374910355
zsjuli SNARC dot DC down 10 lctrl 0.421222925186
zsjuli SNARC dot DC up 40 num_delete 0.405600070953
zsjuli SNARC dot DC up 30 num_delete 0.368403911591
zsjuli SNARC dot DC up 30 num_delete 0.364662885666
zsjuli SNARC dot DC down 30 lctrl 0.339122056961
zsjuli SNARC dot DC up 15 num_delete 0.345576047897
zsjuli SNARC dot DC down 40 lctrl 0.298380851746
zsjuli SNARC dot DC down 45 lctrl 0.361182928085
zsjuli SNARC dot DC up 10 num_delete 0.353808164597
zsjuli SNARC dot DC up 25 num_delete 0.391927957535
zsjuli SNARC dot DC up 30 num_delete 0.409813165665
zsjuli SNARC dot DC down 5 lctrl 0.384763002396
zsjuli SNARC dot DC up 15 num_delete 0.302830934525
zsjuli SNARC dot DC up 40 num_delete 0.367110967636
zsjuli SNARC dot DC down 25 lctrl 0.363284111023
zsjuli SNARC dot DC up 45 num_delete 0.298005104065
zsjuli SNARC dot DC up 45 num_delete 0.386192083359
zsjuli SNARC dot DC down 10 lctrl 0.307207107544
zsjuli SNARC dot DC down 20 lctrl 0.385137796402
zsjuli SNARC dot DC up 20 num_delete 0.406594991684
zsjuli SNARC dot DC down 20 lctrl 0.309501886368
zsjuli SNARC dot DC up 20 num_delete 0.335447072983
zsjuli SNARC dot DC down 20 lctrl 0.303551912308
zsjuli SNARC dot DC down 15 lctrl 0.421236038208
zsjuli SNARC dot DC down 25 lctrl 0.407157182693
zsjuli SNARC dot DC down 25 lctrl 0.44651889801
zsjuli SNARC dot DC down 30 lctrl 0.376023054123
zsjuli SNARC dot DC down 10 lctrl 0.346010923386
zsjuli SNARC dot DC down 15 lctrl 0.429023981094
zsjuli SNARC dot DC up 5 num_delete 0.431473016739
zsjuli SNARC dot DC up 10 num_delete 0.416059017181
zsjuli SNARC dot DC down 45 lctrl 0.39910697937
zsjuli SNARC dot DC down 45 lctrl 0.400315999985
zsjuli SNARC dot DC down 30 lctrl 0.326346874237
zsjuli SNARC dot DC down 20 lctrl 0.349333047867
zsjuli SNARC dot DC up 40 num_delete 0.401789903641
