{'participant': u'zsjuli', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1404', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC dot DC up 15 num_delete 0.379925012589
{'participant': u'zsjuli', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1419', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC arabic CD up 1 lctrl 0.661162853241
zsjuli SNARC arabic CD down 9 num_delete 0.54262804985
zsjuli SNARC arabic CD down 5 num_delete 0.453927993774
zsjuli SNARC arabic CD down 6 num_delete 0.447066783905
zsjuli SNARC arabic CD down 5 num_delete 0.354907035828
zsjuli SNARC arabic CD up 3 lctrl 0.384575843811
zsjuli SNARC arabic CD up 1 lctrl 0.303900957108
zsjuli SNARC arabic CD up 3 lctrl 0.344976902008
zsjuli SNARC arabic CD down 4 num_delete 0.352813005447
zsjuli SNARC arabic CD up 2 lctrl 0.343996047974
zsjuli SNARC arabic CD up 6 lctrl 0.390110015869
zsjuli SNARC arabic CD up 3 lctrl 0.309645175934
zsjuli SNARC arabic CD down 7 num_delete 0.350808858871
zsjuli SNARC arabic CD down 7 lctrl 0.265453100204
zsjuli SNARC arabic CD up 1 lctrl 0.378166913986
zsjuli SNARC arabic CD up 7 lctrl 0.429286003113
zsjuli SNARC arabic CD down 6 num_delete 0.392055988312
zsjuli SNARC arabic CD down 7 num_delete 0.426563978195
zsjuli SNARC arabic CD up 1 lctrl 0.427662849426
zsjuli SNARC arabic CD down 9 num_delete 0.54369187355
zsjuli SNARC arabic CD down 2 num_delete 0.453549146652
zsjuli SNARC arabic CD up 4 lctrl 0.497958898544
zsjuli SNARC arabic CD up 2 lctrl 0.624167203903
zsjuli SNARC arabic CD up 8 lctrl 0.425276041031
zsjuli SNARC arabic CD up 8 lctrl 0.311372995377
zsjuli SNARC arabic CD up 3 lctrl 0.467329978943
zsjuli SNARC arabic CD down 4 num_delete 0.380213022232
zsjuli SNARC arabic CD up 7 lctrl 0.354687929153
zsjuli SNARC arabic CD down 3 num_delete 0.422507047653
zsjuli SNARC arabic CD up 3 lctrl 0.34925198555
zsjuli SNARC arabic CD up 8 lctrl 0.493729829788
zsjuli SNARC arabic CD up 2 lctrl 0.543118953705
zsjuli SNARC arabic CD up 7 lctrl 0.504171133041
zsjuli SNARC arabic CD up 8 lctrl 0.494038105011
zsjuli SNARC arabic CD up 6 lctrl 0.275366067886
zsjuli SNARC arabic CD down 9 num_delete 0.413483858109
zsjuli SNARC arabic CD down 6 num_delete 0.546179056168
zsjuli SNARC arabic CD up 4 lctrl 0.392473936081
zsjuli SNARC arabic CD down 9 num_delete 0.350327968597
zsjuli SNARC arabic CD down 6 num_delete 0.456571102142
zsjuli SNARC arabic CD up 5 lctrl 0.419772148132
zsjuli SNARC arabic CD down 1 num_delete 0.382654190063
zsjuli SNARC arabic CD down 3 num_delete 0.340483903885
zsjuli SNARC arabic CD down 4 num_delete 0.42494893074
zsjuli SNARC arabic CD up 3 lctrl 0.387831926346
zsjuli SNARC arabic CD down 1 num_delete 0.460555076599
zsjuli SNARC arabic CD up 9 lctrl 0.351881980896
zsjuli SNARC arabic CD down 7 num_delete 0.381344079971
zsjuli SNARC arabic CD up 1 lctrl 0.431077003479
zsjuli SNARC arabic CD up 2 lctrl 0.531781196594
zsjuli SNARC arabic CD up 2 lctrl 0.378031015396
zsjuli SNARC arabic CD down 7 num_delete 0.390864133835
zsjuli SNARC arabic CD down 8 num_delete 0.540324926376
zsjuli SNARC arabic CD down 6 num_delete 0.463116884232
zsjuli SNARC arabic CD down 7 num_delete 0.392670154572
zsjuli SNARC arabic CD up 8 lctrl 0.350594043732
zsjuli SNARC arabic CD down 5 num_delete 0.380089044571
zsjuli SNARC arabic CD up 9 lctrl 0.431333065033
zsjuli SNARC arabic CD down 2 num_delete 0.623903989792
zsjuli SNARC arabic CD down 5 num_delete 0.501847982407
zsjuli SNARC arabic CD down 8 num_delete 0.5346159935
zsjuli SNARC arabic CD up 8 lctrl 0.457478046417
zsjuli SNARC arabic CD up 1 lctrl 0.50192117691
zsjuli SNARC arabic CD down 8 num_delete 0.419786930084
zsjuli SNARC arabic CD down 8 num_delete 0.344348192215
zsjuli SNARC arabic CD up 2 lctrl 0.352286100388
zsjuli SNARC arabic CD down 2 num_delete 0.420179128647
zsjuli SNARC arabic CD up 5 lctrl 0.382971048355
zsjuli SNARC arabic CD down 3 num_delete 0.608989953995
zsjuli SNARC arabic CD up 6 lctrl 0.426903009415
zsjuli SNARC arabic CD up 1 lctrl 0.619603872299
zsjuli SNARC arabic CD up 4 lctrl 0.305944919586
zsjuli SNARC arabic CD down 7 num_delete 0.385358095169
zsjuli SNARC arabic CD down 9 num_delete 0.381568193436
zsjuli SNARC arabic CD up 9 lctrl 0.403142929077
zsjuli SNARC arabic CD up 8 lctrl 0.420953989029
zsjuli SNARC arabic CD up 3 lctrl 0.379153966904
zsjuli SNARC arabic CD down 1 num_delete 0.430293083191
zsjuli SNARC arabic CD down 2 num_delete 0.469668149948
zsjuli SNARC arabic CD down 3 num_delete 0.421040058136
zsjuli SNARC arabic CD up 8 lctrl 0.345567941666
zsjuli SNARC arabic CD up 2 lctrl 0.430024862289
zsjuli SNARC arabic CD down 1 num_delete 0.4649310112
zsjuli SNARC arabic CD down 9 num_delete 0.454441070557
zsjuli SNARC arabic CD down 8 num_delete 0.422375917435
zsjuli SNARC arabic CD up 8 lctrl 0.346867799759
zsjuli SNARC arabic CD up 6 lctrl 0.469661951065
zsjuli SNARC arabic CD up 9 lctrl 0.344112873077
zsjuli SNARC arabic CD up 9 lctrl 0.313668012619
zsjuli SNARC arabic CD down 5 num_delete 0.431467056274
zsjuli SNARC arabic CD up 8 lctrl 0.416009902954
zsjuli SNARC arabic CD up 8 lctrl 0.378876924515
zsjuli SNARC arabic CD down 6 num_delete 0.391638994217
zsjuli SNARC arabic CD down 5 num_delete 0.464525938034
zsjuli SNARC arabic CD up 1 lctrl 0.355683088303
zsjuli SNARC arabic CD up 3 lctrl 0.385221004486
zsjuli SNARC arabic CD up 3 lctrl 0.343051195145
zsjuli SNARC arabic CD up 8 lctrl 0.350884914398
zsjuli SNARC arabic CD down 7 num_delete 0.41872215271
zsjuli SNARC arabic CD down 4 num_delete 0.419902086258
zsjuli SNARC arabic CD down 9 num_delete 0.52303481102
zsjuli SNARC arabic CD up 6 lctrl 0.385985851288
zsjuli SNARC arabic CD up 1 lctrl 0.458834886551
zsjuli SNARC arabic CD up 4 lctrl 0.426625967026
zsjuli SNARC arabic CD down 1 num_delete 0.504380941391
zsjuli SNARC arabic CD down 5 num_delete 0.422266960144
zsjuli SNARC arabic CD up 4 lctrl 0.461678028107
zsjuli SNARC arabic CD down 9 num_delete 2.84273481369
zsjuli SNARC arabic CD up 1 lctrl 0.73452091217
zsjuli SNARC arabic CD up 7 lctrl 0.41915512085
zsjuli SNARC arabic CD up 5 lctrl 0.420284986496
zsjuli SNARC arabic CD down 6 num_delete 0.574710130692
zsjuli SNARC arabic CD down 6 num_delete 0.61746096611
zsjuli SNARC arabic CD up 5 lctrl 1.10821413994
zsjuli SNARC arabic CD down 1 num_delete 0.502927064896
zsjuli SNARC arabic CD down 8 num_delete 0.880419969559
zsjuli SNARC arabic CD down 4 num_delete 0.431845903397
zsjuli SNARC arabic CD down 8 num_delete 0.339812040329
zsjuli SNARC arabic CD up 3 lctrl 0.424328804016
zsjuli SNARC arabic CD up 8 lctrl 0.387183904648
zsjuli SNARC arabic CD up 3 lctrl 0.345086097717
zsjuli SNARC arabic CD down 8 num_delete 0.391243934631
zsjuli SNARC arabic CD up 4 lctrl 0.425768136978
zsjuli SNARC arabic CD up 9 lctrl 0.695015907288
zsjuli SNARC arabic CD down 3 num_delete 0.391229152679
zsjuli SNARC arabic CD down 9 num_delete 0.349139928818
zsjuli SNARC arabic CD up 6 lctrl 0.378705024719
zsjuli SNARC arabic CD up 6 lctrl 0.353255987167
zsjuli SNARC arabic CD up 6 lctrl 0.382780075073
zsjuli SNARC arabic CD up 7 lctrl 0.302401065826
zsjuli SNARC arabic CD down 5 num_delete 0.458409070969
zsjuli SNARC arabic CD down 5 num_delete 0.374985933304
zsjuli SNARC arabic CD down 4 num_delete 0.924077987671
zsjuli SNARC arabic CD down 7 num_delete 0.463753938675
zsjuli SNARC arabic CD down 5 num_delete 0.393346071243
zsjuli SNARC arabic CD up 2 lctrl 0.351233005524
zsjuli SNARC arabic CD down 9 num_delete 0.38073515892
zsjuli SNARC arabic CD up 5 lctrl 0.623401880264
zsjuli SNARC arabic CD down 9 num_delete 0.65455198288
zsjuli SNARC arabic CD up 3 lctrl 0.42241692543
zsjuli SNARC arabic CD down 7 num_delete 0.385277032852
zsjuli SNARC arabic CD up 8 lctrl 0.45361495018
zsjuli SNARC arabic CD up 2 lctrl 1.18755888939
zsjuli SNARC arabic CD up 6 lctrl 0.460600852966
zsjuli SNARC arabic CD up 5 lctrl 0.462206840515
zsjuli SNARC arabic CD down 8 num_delete 0.544941902161
zsjuli SNARC arabic CD down 4 num_delete 0.391144990921
zsjuli SNARC arabic CD down 7 num_delete 0.310916900635
zsjuli SNARC arabic CD up 2 lctrl 0.390326023102
zsjuli SNARC arabic CD up 5 lctrl 0.386469125748
zsjuli SNARC arabic CD down 9 num_delete 0.561183929443
zsjuli SNARC arabic CD up 7 lctrl 0.352519035339
zsjuli SNARC arabic CD up 9 lctrl 0.573503017426
zsjuli SNARC arabic CD up 6 lctrl 0.458532094955
zsjuli SNARC arabic CD up 7 lctrl 0.311418056488
zsjuli SNARC arabic CD down 2 num_delete 0.429212093353
zsjuli SNARC arabic CD up 6 lctrl 0.468811035156
zsjuli SNARC arabic CD down 3 num_delete 0.419836997986
zsjuli SNARC arabic CD up 2 lctrl 0.382761001587
zsjuli SNARC arabic CD down 1 num_delete 0.493862867355
zsjuli SNARC arabic CD down 4 num_delete 0.428443908691
zsjuli SNARC arabic CD up 3 lctrl 0.391384124756
zsjuli SNARC arabic CD down 5 num_delete 0.387540102005
zsjuli SNARC arabic CD up 1 lctrl 0.345539808273
zsjuli SNARC arabic CD up 6 lctrl 0.391644954681
zsjuli SNARC arabic CD up 7 lctrl 0.383319139481
zsjuli SNARC arabic CD up 8 lctrl 0.302851915359
zsjuli SNARC arabic CD down 1 num_delete 0.382332086563
zsjuli SNARC arabic CD down 5 num_delete 0.36568903923
zsjuli SNARC arabic CD up 7 lctrl 0.378537893295
zsjuli SNARC arabic CD down 5 num_delete 0.544557094574
zsjuli SNARC arabic CD up 4 lctrl 0.42911696434
zsjuli SNARC arabic CD down 6 num_delete 0.621758937836
zsjuli SNARC arabic CD up 7 lctrl 1.15081501007
zsjuli SNARC arabic CD down 6 num_delete 0.533915042877
zsjuli SNARC arabic CD down 1 num_delete 0.648218870163
zsjuli SNARC arabic CD up 5 lctrl 0.364939212799
zsjuli SNARC arabic CD up 2 lctrl 1.17755508423
zsjuli SNARC arabic CD up 9 lctrl 0.352319955826
zsjuli SNARC arabic CD down 5 num_delete 0.381847858429
zsjuli SNARC arabic CD down 5 num_delete 0.339751958847
zsjuli SNARC arabic CD up 9 lctrl 0.386147975922
zsjuli SNARC arabic CD down 7 num_delete 0.382241010666
zsjuli SNARC arabic CD down 7 num_delete 0.480463027954
zsjuli SNARC arabic CD up 1 lctrl 0.393280029297
zsjuli SNARC arabic CD up 3 lctrl 0.466076850891
zsjuli SNARC arabic CD down 4 num_delete 0.417381048203
zsjuli SNARC arabic CD up 1 lctrl 0.418606996536
zsjuli SNARC arabic CD down 9 lctrl 0.419749975204
zsjuli SNARC arabic CD up 7 lctrl 0.612445116043
zsjuli SNARC arabic CD up 7 lctrl 0.3920378685
zsjuli SNARC arabic CD down 2 num_delete 0.464859962463
zsjuli SNARC arabic CD down 9 num_delete 0.49277806282
zsjuli SNARC arabic CD up 9 lctrl 0.797340869904
zsjuli SNARC arabic CD up 1 lctrl 0.700083971024
zsjuli SNARC arabic CD up 1 lctrl 0.341526031494
zsjuli SNARC arabic CD up 7 lctrl 0.349287986755
zsjuli SNARC arabic CD down 9 num_delete 0.378785848618
zsjuli SNARC arabic CD down 4 num_delete 0.468331098557
zsjuli SNARC arabic CD down 6 num_delete 0.419520139694
zsjuli SNARC arabic CD down 1 num_delete 0.72723698616
zsjuli SNARC arabic CD up 2 lctrl 0.3903028965
zsjuli SNARC arabic CD down 8 num_delete 0.577935934067
zsjuli SNARC arabic CD up 5 lctrl 0.607759952545
zsjuli SNARC arabic CD up 7 lctrl 0.425713777542
zsjuli SNARC arabic CD up 8 lctrl 0.580143928528
zsjuli SNARC arabic CD up 3 lctrl 0.431343078613
zsjuli SNARC arabic CD up 9 lctrl 1.69654083252
zsjuli SNARC arabic CD up 4 lctrl 0.388678789139
zsjuli SNARC arabic CD down 8 num_delete 0.384841918945
zsjuli SNARC arabic CD up 5 lctrl 0.457803010941
zsjuli SNARC arabic CD up 4 lctrl 0.387311935425
zsjuli SNARC arabic CD up 2 lctrl 0.383444070816
zsjuli SNARC arabic CD down 3 num_delete 0.379637956619
zsjuli SNARC arabic CD down 1 num_delete 0.507555961609
zsjuli SNARC arabic CD up 4 lctrl 0.387099981308
zsjuli SNARC arabic CD down 1 num_delete 0.383311033249
zsjuli SNARC arabic CD down 3 num_delete 0.379631996155
zsjuli SNARC arabic CD down 5 num_delete 0.354187965393
zsjuli SNARC arabic CD up 6 lctrl 0.422138929367
zsjuli SNARC arabic CD down 8 num_delete 0.423243999481
zsjuli SNARC arabic CD down 3 num_delete 0.424447059631
zsjuli SNARC arabic CD up 4 lctrl 0.450999975204
zsjuli SNARC arabic CD up 1 lctrl 0.495488882065
zsjuli SNARC arabic CD up 1 lctrl 0.353430986404
zsjuli SNARC arabic CD down 2 num_delete 0.421202898026
zsjuli SNARC arabic CD up 3 lctrl 0.422506093979
zsjuli SNARC arabic CD down 2 num_delete 0.806663990021
zsjuli SNARC arabic CD down 7 num_delete 0.424758911133
zsjuli SNARC arabic CD up 1 lctrl 0.387620925903
zsjuli SNARC arabic CD down 9 num_delete 0.345536231995
zsjuli SNARC arabic CD down 2 num_delete 0.430063009262
zsjuli SNARC arabic CD up 4 lctrl 0.546211004257
zsjuli SNARC arabic CD up 6 lctrl 0.430699110031
zsjuli SNARC arabic CD up 5 lctrl 0.355293989182
zsjuli SNARC arabic CD down 4 num_delete 0.410130977631
zsjuli SNARC arabic CD up 2 lctrl 0.428015947342
zsjuli SNARC arabic CD down 5 num_delete 0.582583904266
zsjuli SNARC arabic CD up 2 lctrl 0.340539932251
zsjuli SNARC arabic CD down 4 lctrl 0.386706113815
zsjuli SNARC arabic CD up 9 lctrl 0.497814893723
zsjuli SNARC arabic CD up 5 lctrl 0.394007205963
zsjuli SNARC arabic CD down 8 num_delete 0.46230006218
zsjuli SNARC arabic CD up 4 lctrl 0.545084953308
zsjuli SNARC arabic CD up 8 lctrl 0.851011037827
zsjuli SNARC arabic CD up 6 lctrl 0.533911943436
zsjuli SNARC arabic CD up 2 lctrl 0.495245933533
zsjuli SNARC arabic CD up 7 lctrl 0.463408946991
zsjuli SNARC arabic CD down 5 num_delete 0.431330919266
zsjuli SNARC arabic CD up 8 lctrl 0.739042043686
zsjuli SNARC arabic CD up 6 lctrl 0.53848195076
zsjuli SNARC arabic CD up 9 lctrl 0.418529987335
zsjuli SNARC arabic CD up 5 lctrl 0.381436109543
zsjuli SNARC arabic CD up 5 lctrl 0.339336872101
zsjuli SNARC arabic CD up 7 lctrl 0.347213029861
zsjuli SNARC arabic CD down 1 num_delete 0.393449783325
zsjuli SNARC arabic CD up 1 lctrl 0.389622926712
zsjuli SNARC arabic CD up 2 lctrl 0.883827924728
zsjuli SNARC arabic CD up 6 lctrl 0.418517112732
zsjuli SNARC arabic CD up 3 lctrl 0.381460189819
zsjuli SNARC arabic CD up 4 lctrl 0.377663135529
zsjuli SNARC arabic CD up 4 lctrl 0.352210044861
zsjuli SNARC arabic CD down 2 num_delete 0.458405017853
zsjuli SNARC arabic CD down 3 num_delete 0.464622974396
zsjuli SNARC arabic CD down 6 num_delete 0.470920085907
zsjuli SNARC arabic CD up 2 lctrl 0.498722076416
zsjuli SNARC arabic CD down 6 num_delete 0.416622877121
zsjuli SNARC arabic CD up 4 lctrl 0.532782077789
zsjuli SNARC arabic CD up 2 lctrl 0.455703020096
zsjuli SNARC arabic CD down 9 num_delete 0.500149965286
zsjuli SNARC arabic CD up 7 lctrl 0.609593153
zsjuli SNARC arabic CD down 8 num_delete 0.452853918076
zsjuli SNARC arabic CD down 1 num_delete 1.14859199524
zsjuli SNARC arabic CD down 4 num_delete 0.953045845032
zsjuli SNARC arabic CD up 6 lctrl 0.612557888031
zsjuli SNARC arabic CD up 6 lctrl 0.430516958237
zsjuli SNARC arabic CD up 6 lctrl 0.355089902878
zsjuli SNARC arabic CD down 3 num_delete 0.576125144958
zsjuli SNARC arabic CD down 5 num_delete 0.389127016068
zsjuli SNARC arabic CD up 6 lctrl 0.385340929031
zsjuli SNARC arabic CD up 1 lctrl 0.419886112213
zsjuli SNARC arabic CD down 8 num_delete 0.421055078506
zsjuli SNARC arabic CD down 7 num_delete 0.639250040054
zsjuli SNARC arabic CD down 8 num_delete 0.462052106857
zsjuli SNARC arabic CD down 6 num_delete 0.353333950043
zsjuli SNARC arabic CD up 2 lctrl 0.382990121841
zsjuli SNARC arabic CD down 4 num_delete 0.302543878555
zsjuli SNARC arabic CD down 6 num_delete 0.420445919037
zsjuli SNARC arabic CD down 3 num_delete 0.383394002914
zsjuli SNARC arabic CD down 4 num_delete 0.328311920166
zsjuli SNARC arabic CD up 5 lctrl 0.391150951385
zsjuli SNARC arabic CD up 7 lctrl 0.349152088165
zsjuli SNARC arabic CD up 3 lctrl 0.378644943237
zsjuli SNARC arabic CD up 4 lctrl 0.391442060471
zsjuli SNARC arabic CD up 9 lctrl 0.349269866943
zsjuli SNARC arabic CD up 1 lctrl 0.37886595726
zsjuli SNARC arabic CD up 3 lctrl 0.353392124176
zsjuli SNARC arabic CD down 6 num_delete 0.408293962479
zsjuli SNARC arabic CD down 4 num_delete 0.349504947662
zsjuli SNARC arabic CD up 3 lctrl 0.379111051559
zsjuli SNARC arabic CD up 8 lctrl 0.4596118927
zsjuli SNARC arabic CD down 5 num_delete 0.388957023621
zsjuli SNARC arabic CD down 8 num_delete 0.346932888031
zsjuli SNARC arabic CD up 2 lctrl 0.431463003159
zsjuli SNARC arabic CD up 7 lctrl 0.416013002396
zsjuli SNARC arabic CD down 9 num_delete 0.417225122452
zsjuli SNARC arabic CD down 2 num_delete 0.341828107834
zsjuli SNARC arabic CD up 1 lctrl 0.464694976807
zsjuli SNARC arabic CD down 1 num_delete 0.35587310791
zsjuli SNARC arabic CD up 9 lctrl 0.423879146576
zsjuli SNARC arabic CD down 7 num_delete 0.386682987213
zsjuli SNARC arabic CD down 8 num_delete 0.421202898026
zsjuli SNARC arabic CD up 9 lctrl 0.422413110733
zsjuli SNARC arabic CD down 6 num_delete 0.423653125763
zsjuli SNARC arabic CD down 7 num_delete 0.501446962357
zsjuli SNARC arabic CD down 4 num_delete 0.457747936249
zsjuli SNARC arabic CD up 5 lctrl 0.464033842087
zsjuli SNARC arabic CD down 5 num_delete 0.316977024078
zsjuli SNARC arabic CD up 4 lctrl 0.418227910995
zsjuli SNARC arabic CD down 4 num_delete 0.381083011627
zsjuli SNARC arabic CD up 6 lctrl 0.393999099731
zsjuli SNARC arabic CD down 9 num_delete 0.466848134995
zsjuli SNARC arabic CD up 5 lctrl 0.41807103157
zsjuli SNARC arabic CD down 9 num_delete 0.457577943802
zsjuli SNARC arabic CD up 6 lctrl 0.387153863907
zsjuli SNARC arabic CD down 9 num_delete 0.268445968628
zsjuli SNARC arabic CD up 1 lctrl 0.496340036392
zsjuli SNARC arabic CD down 4 num_delete 0.354303836823
zsjuli SNARC arabic CD up 9 lctrl 0.383761882782
zsjuli SNARC arabic CD up 2 lctrl 0.796797037125
zsjuli SNARC arabic CD down 9 num_delete 0.393064975739
zsjuli SNARC arabic CD down 7 num_delete 0.465991973877
zsjuli SNARC arabic CD down 3 num_delete 0.41721701622
zsjuli SNARC arabic CD up 8 lctrl 0.38015794754
zsjuli SNARC arabic CD down 5 num_delete 0.469616889954
zsjuli SNARC arabic CD down 3 num_delete 0.420881032944
zsjuli SNARC arabic CD up 8 lctrl 0.422102928162
zsjuli SNARC arabic CD down 3 num_delete 1.03618001938
zsjuli SNARC arabic CD up 3 lctrl 0.420972108841
zsjuli SNARC arabic CD down 2 num_delete 0.575405836105
zsjuli SNARC arabic CD down 2 num_delete 0.426742076874
zsjuli SNARC arabic CD up 4 lctrl 0.542851924896
zsjuli SNARC arabic CD up 2 lctrl 0.427453041077
zsjuli SNARC arabic CD down 3 num_delete 0.390333890915
zsjuli SNARC arabic CD down 9 num_delete 0.463207960129
zsjuli SNARC arabic CD up 4 lctrl 0.507783889771
zsjuli SNARC arabic CD down 2 num_delete 0.425673961639
zsjuli SNARC arabic CD down 5 num_delete 0.426933050156
zsjuli SNARC arabic CD down 4 num_delete 0.466484069824
zsjuli SNARC arabic CD up 7 lctrl 0.456092119217
zsjuli SNARC arabic CD down 1 num_delete 0.653743028641
zsjuli SNARC arabic CD up 2 lctrl 0.651592969894
zsjuli SNARC arabic CD up 7 lctrl 0.4578769207
