{'participant': u'zsjuli', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1404', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC arabic CD down 3 num_delete 0.617290019989
zsjuli SNARC arabic CD down 7 num_delete 0.418720960617
zsjuli SNARC arabic CD down 8 num_delete 0.41984295845
zsjuli SNARC arabic CD down 3 num_delete 0.421082019806
zsjuli SNARC arabic CD up 2 lctrl 0.409417152405
zsjuli SNARC arabic CD down 1 num_delete 0.350672960281
zsjuli SNARC arabic CD up 3 lctrl 0.418533086777
{'participant': u'zsjuli', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'dateStr': u'04_01_1427', 'autopilot': False, 'exp_id': u'SNARC'}
zsjuli SNARC dot CD up 20 lctrl 1.19706010818
zsjuli SNARC dot CD down 5 num_delete 0.415332078934
zsjuli SNARC dot CD down 10 num_delete 0.416599988937
zsjuli SNARC dot CD up 10 lctrl 0.379462003708
zsjuli SNARC dot CD up 35 lctrl 0.4522960186
zsjuli SNARC dot CD up 20 lctrl 0.418803930283
zsjuli SNARC dot CD up 35 lctrl 0.40478014946
zsjuli SNARC dot CD down 30 num_delete 0.44434094429
zsjuli SNARC dot CD up 5 lctrl 0.543792963028
zsjuli SNARC dot CD down 35 num_delete 0.373384952545
zsjuli SNARC dot CD down 25 num_delete 0.561262130737
zsjuli SNARC dot CD down 10 num_delete 0.42923283577
zsjuli SNARC dot CD up 10 lctrl 0.392204046249
zsjuli SNARC dot CD up 30 lctrl 0.410242080688
zsjuli SNARC dot CD up 5 lctrl 0.542968988419
zsjuli SNARC dot CD down 25 num_delete 0.410932064056
zsjuli SNARC dot CD up 30 lctrl 0.335556983948
zsjuli SNARC dot CD up 20 lctrl 0.562847852707
zsjuli SNARC dot CD up 10 lctrl 0.355693101883
zsjuli SNARC dot CD up 45 lctrl 0.405373811722
zsjuli SNARC dot CD down 30 num_delete 0.471708059311
zsjuli SNARC dot CD up 30 lctrl 0.559557199478
zsjuli SNARC dot CD up 25 lctrl 0.410854101181
zsjuli SNARC dot CD down 40 num_delete 0.512581110001
zsjuli SNARC dot CD down 45 num_delete 0.528831005096
zsjuli SNARC dot CD up 45 lctrl 0.451782941818
zsjuli SNARC dot CD down 30 num_delete 0.442863941193
zsjuli SNARC dot CD up 10 lctrl 0.504059076309
zsjuli SNARC dot CD up 15 lctrl 0.420650005341
zsjuli SNARC dot CD down 15 num_delete 0.421836137772
zsjuli SNARC dot CD up 25 lctrl 0.446177959442
zsjuli SNARC dot CD up 40 lctrl 0.412609815598
zsjuli SNARC dot CD down 45 num_delete 0.370944023132
zsjuli SNARC dot CD up 25 lctrl 0.445348024368
zsjuli SNARC dot CD up 35 lctrl 0.370331048965
zsjuli SNARC dot CD down 35 num_delete 0.366518974304
zsjuli SNARC dot CD down 40 num_delete 0.439424991608
zsjuli SNARC dot CD down 15 num_delete 0.499320983887
zsjuli SNARC dot CD up 10 lctrl 0.380352020264
zsjuli SNARC dot CD down 10 num_delete 0.39321398735
zsjuli SNARC dot CD up 20 lctrl 0.732831001282
zsjuli SNARC dot CD up 30 lctrl 0.44064116478
zsjuli SNARC dot CD up 45 lctrl 0.368721008301
zsjuli SNARC dot CD up 20 lctrl 0.343446969986
zsjuli SNARC dot CD down 25 num_delete 0.374444007874
zsjuli SNARC dot CD up 5 lctrl 1.11518001556
zsjuli SNARC dot CD up 30 lctrl 0.429198026657
zsjuli SNARC dot CD up 40 lctrl 0.335604906082
zsjuli SNARC dot CD down 10 num_delete 0.42169713974
zsjuli SNARC dot CD down 10 num_delete 0.384592056274
zsjuli SNARC dot CD down 30 num_delete 0.364277124405
zsjuli SNARC dot CD up 30 lctrl 0.377171993256
zsjuli SNARC dot CD up 25 lctrl 0.565013170242
zsjuli SNARC dot CD down 15 num_delete 0.414880037308
zsjuli SNARC dot CD up 45 lctrl 0.399435997009
zsjuli SNARC dot CD up 25 lctrl 0.402134895325
zsjuli SNARC dot CD up 25 lctrl 0.365051984787
zsjuli SNARC dot CD up 30 lctrl 0.591094017029
zsjuli SNARC dot CD up 5 lctrl 0.383113861084
zsjuli SNARC dot CD down 25 num_delete 0.400809049606
zsjuli SNARC dot CD down 5 num_delete 0.380481004715
zsjuli SNARC dot CD up 40 lctrl 0.409080028534
zsjuli SNARC dot CD down 10 num_delete 0.849885940552
zsjuli SNARC dot CD down 20 num_delete 0.416483163834
zsjuli SNARC dot CD up 20 lctrl 0.37956905365
zsjuli SNARC dot CD up 20 lctrl 0.49213385582
zsjuli SNARC dot CD down 15 num_delete 0.387037992477
zsjuli SNARC dot CD up 25 num_delete 0.368096828461
zsjuli SNARC dot CD up 5 lctrl 0.687605142593
zsjuli SNARC dot CD down 45 num_delete 0.365752220154
zsjuli SNARC dot CD up 45 lctrl 0.43870806694
zsjuli SNARC dot CD down 10 num_delete 0.654666900635
zsjuli SNARC dot CD up 20 lctrl 0.727626085281
zsjuli SNARC dot CD down 5 num_delete 0.468728065491
zsjuli SNARC dot CD up 25 lctrl 0.441607952118
zsjuli SNARC dot CD up 15 lctrl 0.654630899429
zsjuli SNARC dot CD up 40 lctrl 0.36906003952
zsjuli SNARC dot CD down 40 num_delete 0.365300178528
zsjuli SNARC dot CD down 25 num_delete 0.514837026596
zsjuli SNARC dot CD up 25 lctrl 0.548130989075
zsjuli SNARC dot CD down 5 num_delete 0.722580909729
zsjuli SNARC dot CD down 45 num_delete 0.6739320755
zsjuli SNARC dot CD down 35 num_delete 0.371828079224
zsjuli SNARC dot CD down 15 num_delete 0.384844064713
zsjuli SNARC dot CD up 30 lctrl 0.436522960663
zsjuli SNARC dot CD up 25 lctrl 0.442744016647
zsjuli SNARC dot CD down 25 num_delete 0.372399091721
zsjuli SNARC dot CD up 35 lctrl 1.78607487679
zsjuli SNARC dot CD up 10 lctrl 0.416678190231
zsjuli SNARC dot CD down 20 num_delete 0.454689979553
zsjuli SNARC dot CD down 30 num_delete 0.48405790329
zsjuli SNARC dot CD up 30 lctrl 1.3597099781
zsjuli SNARC dot CD down 5 num_delete 0.427978992462
zsjuli SNARC dot CD up 10 lctrl 0.505930185318
zsjuli SNARC dot CD down 15 num_delete 0.385553121567
zsjuli SNARC dot CD down 25 num_delete 0.480052947998
zsjuli SNARC dot CD down 40 num_delete 0.413264036179
zsjuli SNARC dot CD up 20 lctrl 0.376305103302
zsjuli SNARC dot CD down 40 num_delete 0.755599975586
zsjuli SNARC dot CD down 5 num_delete 0.42518901825
zsjuli SNARC dot CD up 35 lctrl 0.601344108582
zsjuli SNARC dot CD up 5 lctrl 0.534260034561
zsjuli SNARC dot CD up 5 lctrl 0.342247009277
zsjuli SNARC dot CD down 20 num_delete 0.387115955353
zsjuli SNARC dot CD down 5 num_delete 0.384875059128
zsjuli SNARC dot CD up 40 lctrl 0.441002130508
zsjuli SNARC dot CD up 35 lctrl 0.408869028091
zsjuli SNARC dot CD down 45 num_delete 1.71117091179
zsjuli SNARC dot CD down 10 num_delete 1.08224797249
zsjuli SNARC dot CD down 40 num_delete 0.362070083618
zsjuli SNARC dot CD down 40 num_delete 0.450255870819
zsjuli SNARC dot CD down 35 num_delete 0.326429843903
zsjuli SNARC dot CD down 15 num_delete 0.426240921021
zsjuli SNARC dot CD down 25 num_delete 0.335667133331
zsjuli SNARC dot CD up 5 lctrl 0.420320034027
zsjuli SNARC dot CD up 35 lctrl 0.404807090759
zsjuli SNARC dot CD down 30 num_delete 0.406053066254
zsjuli SNARC dot CD down 45 num_delete 0.367559909821
zsjuli SNARC dot CD up 45 lctrl 0.325578927994
zsjuli SNARC dot CD down 20 num_delete 0.373249053955
zsjuli SNARC dot CD up 20 lctrl 0.384716033936
zsjuli SNARC dot CD down 10 lctrl 0.382431030273
zsjuli SNARC dot CD up 30 lctrl 0.362018108368
zsjuli SNARC dot CD up 30 num_delete 0.451508045197
zsjuli SNARC dot CD down 20 num_delete 0.571254014969
zsjuli SNARC dot CD down 40 num_delete 0.432683229446
zsjuli SNARC dot CD up 40 lctrl 0.400691986084
zsjuli SNARC dot CD down 40 num_delete 0.593456983566
zsjuli SNARC dot CD up 10 lctrl 0.504785060883
zsjuli SNARC dot CD down 35 num_delete 0.4826130867
zsjuli SNARC dot CD down 40 num_delete 0.515568971634
zsjuli SNARC dot CD up 15 lctrl 0.416947126389
zsjuli SNARC dot CD up 45 lctrl 0.400011777878
zsjuli SNARC dot CD up 15 lctrl 0.381107091904
zsjuli SNARC dot CD down 10 num_delete 0.432327032089
zsjuli SNARC dot CD down 45 num_delete 0.437144994736
zsjuli SNARC dot CD up 15 lctrl 0.383455038071
zsjuli SNARC dot CD up 45 lctrl 0.435193061829
zsjuli SNARC dot CD down 40 num_delete 0.404480934143
zsjuli SNARC dot CD up 5 lctrl 0.371182918549
zsjuli SNARC dot CD down 40 num_delete 0.401114940643
zsjuli SNARC dot CD up 40 lctrl 0.325939178467
zsjuli SNARC dot CD up 30 lctrl 0.448632001877
zsjuli SNARC dot CD up 5 lctrl 0.378328800201
zsjuli SNARC dot CD down 35 num_delete 0.451118946075
zsjuli SNARC dot CD down 30 num_delete 0.479084014893
zsjuli SNARC dot CD up 15 lctrl 0.415942907333
zsjuli SNARC dot CD down 35 num_delete 0.70841884613
zsjuli SNARC dot CD up 20 lctrl 0.412021160126
zsjuli SNARC dot CD up 15 lctrl 0.659742832184
zsjuli SNARC dot CD up 45 lctrl 0.60263800621
zsjuli SNARC dot CD up 5 lctrl 0.455808877945
zsjuli SNARC dot CD down 30 num_delete 0.445455789566
zsjuli SNARC dot CD down 25 num_delete 0.413348913193
zsjuli SNARC dot CD down 5 num_delete 0.584599018097
zsjuli SNARC dot CD up 40 lctrl 0.479136943817
zsjuli SNARC dot CD down 15 num_delete 0.467329025269
zsjuli SNARC dot CD up 40 lctrl 0.55660200119
zsjuli SNARC dot CD down 45 num_delete 0.483084917068
zsjuli SNARC dot CD up 15 lctrl 0.417851924896
zsjuli SNARC dot CD down 10 num_delete 0.420480966568
zsjuli SNARC dot CD down 5 num_delete 0.383502006531
zsjuli SNARC dot CD down 30 num_delete 0.388417959213
zsjuli SNARC dot CD up 35 lctrl 0.483037948608
zsjuli SNARC dot CD up 35 lctrl 0.400999069214
zsjuli SNARC dot CD up 35 lctrl 0.363945960999
zsjuli SNARC dot CD down 45 num_delete 0.451990842819
zsjuli SNARC dot CD up 25 lctrl 0.443127155304
zsjuli SNARC dot CD up 15 lctrl 0.464673042297
zsjuli SNARC dot CD up 45 lctrl 0.628947019577
zsjuli SNARC dot CD down 10 num_delete 0.508421897888
zsjuli SNARC dot CD down 15 num_delete 0.464727878571
zsjuli SNARC dot CD up 10 lctrl 0.37771987915
zsjuli SNARC dot CD up 25 lctrl 0.565484046936
zsjuli SNARC dot CD down 20 num_delete 0.49196100235
zsjuli SNARC dot CD down 40 num_delete 0.601526975632
zsjuli SNARC dot CD up 30 lctrl 0.480909109116
zsjuli SNARC dot CD down 35 num_delete 0.64541888237
zsjuli SNARC dot CD up 35 lctrl 0.605046987534
zsjuli SNARC dot CD down 15 num_delete 0.459972858429
zsjuli SNARC dot CD up 30 lctrl 0.489269971848
zsjuli SNARC dot CD down 20 num_delete 0.42248916626
zsjuli SNARC dot CD up 45 lctrl 0.713590145111
zsjuli SNARC dot CD up 30 lctrl 0.433516025543
zsjuli SNARC dot CD down 10 num_delete 0.405205965042
zsjuli SNARC dot CD down 35 num_delete 0.406486988068
zsjuli SNARC dot CD down 45 num_delete 0.406432151794
zsjuli SNARC dot CD up 40 lctrl 0.447453975677
zsjuli SNARC dot CD up 10 lctrl 0.508765935898
zsjuli SNARC dot CD up 15 lctrl 0.386996984482
zsjuli SNARC dot CD down 25 num_delete 0.483004808426
zsjuli SNARC dot CD up 30 lctrl 0.439321994781
zsjuli SNARC dot CD down 30 num_delete 0.522188901901
zsjuli SNARC dot CD up 10 lctrl 0.461899995804
zsjuli SNARC dot CD down 10 num_delete 0.4298620224
zsjuli SNARC dot CD up 5 lctrl 0.661057949066
zsjuli SNARC dot CD up 40 lctrl 0.449260950089
zsjuli SNARC dot CD up 40 lctrl 0.440252065659
zsjuli SNARC dot CD up 30 lctrl 0.36988902092
zsjuli SNARC dot CD up 10 lctrl 0.344527959824
zsjuli SNARC dot CD up 15 lctrl 0.351073980331
zsjuli SNARC dot CD down 25 num_delete 0.39914894104
zsjuli SNARC dot CD up 15 lctrl 0.340532064438
zsjuli SNARC dot CD down 35 num_delete 0.408367156982
zsjuli SNARC dot CD up 25 lctrl 0.448060035706
zsjuli SNARC dot CD up 15 lctrl 0.454222917557
zsjuli SNARC dot CD up 15 lctrl 0.497406005859
zsjuli SNARC dot CD up 15 lctrl 0.568525791168
zsjuli SNARC dot CD down 35 num_delete 0.442899942398
zsjuli SNARC dot CD up 35 lctrl 0.525887966156
zsjuli SNARC dot CD down 40 num_delete 0.41048002243
zsjuli SNARC dot CD down 25 num_delete 0.452737092972
zsjuli SNARC dot CD down 5 num_delete 0.420722961426
zsjuli SNARC dot CD down 35 num_delete 0.405318021774
zsjuli SNARC dot CD down 15 num_delete 0.308454990387
zsjuli SNARC dot CD up 20 lctrl 0.539846897125
zsjuli SNARC dot CD down 20 num_delete 0.521844863892
zsjuli SNARC dot CD down 35 num_delete 0.446288824081
zsjuli SNARC dot CD down 40 num_delete 0.361578941345
zsjuli SNARC dot CD down 10 num_delete 0.571235179901
zsjuli SNARC dot CD down 15 num_delete 0.34458899498
zsjuli SNARC dot CD down 15 num_delete 0.314338922501
zsjuli SNARC dot CD down 10 num_delete 0.340407848358
zsjuli SNARC dot CD down 10 num_delete 0.38871717453
zsjuli SNARC dot CD down 5 num_delete 0.385076999664
zsjuli SNARC dot CD up 5 lctrl 0.457993030548
zsjuli SNARC dot CD up 45 lctrl 0.522774934769
zsjuli SNARC dot CD down 20 num_delete 0.462379932404
zsjuli SNARC dot CD up 40 lctrl 0.452016830444
zsjuli SNARC dot CD down 45 num_delete 0.403513908386
zsjuli SNARC dot CD up 30 lctrl 0.674324989319
zsjuli SNARC dot CD down 25 num_delete 0.434400081635
zsjuli SNARC dot CD up 45 lctrl 0.439206123352
zsjuli SNARC dot CD down 25 num_delete 0.370332956314
zsjuli SNARC dot CD up 10 lctrl 0.421627998352
zsjuli SNARC dot CD up 45 lctrl 0.404883861542
zsjuli SNARC dot CD up 35 lctrl 0.445864200592
zsjuli SNARC dot CD down 15 num_delete 0.429084062576
zsjuli SNARC dot CD up 25 lctrl 0.300241947174
zsjuli SNARC dot CD down 15 num_delete 0.451908826828
zsjuli SNARC dot CD up 45 lctrl 0.47388792038
zsjuli SNARC dot CD down 45 num_delete 0.408520936966
zsjuli SNARC dot CD down 45 num_delete 0.486507892609
zsjuli SNARC dot CD up 5 lctrl 0.384423017502
zsjuli SNARC dot CD down 5 num_delete 0.495669841766
zsjuli SNARC dot CD down 20 num_delete 0.451918840408
zsjuli SNARC dot CD up 5 lctrl 0.381660938263
zsjuli SNARC dot CD up 25 lctrl 0.361354112625
zsjuli SNARC dot CD up 25 lctrl 0.374260187149
zsjuli SNARC dot CD down 15 num_delete 0.463903903961
zsjuli SNARC dot CD down 40 num_delete 0.413717985153
zsjuli SNARC dot CD up 10 lctrl 0.378296852112
zsjuli SNARC dot CD up 30 lctrl 0.412936925888
zsjuli SNARC dot CD up 15 lctrl 0.35279083252
zsjuli SNARC dot CD up 45 lctrl 0.327404022217
zsjuli SNARC dot CD down 20 num_delete 0.413485050201
zsjuli SNARC dot CD down 30 num_delete 0.414788007736
zsjuli SNARC dot CD down 20 num_delete 0.376405954361
zsjuli SNARC dot CD down 45 num_delete 0.372704982758
zsjuli SNARC dot CD down 15 num_delete 0.309170007706
zsjuli SNARC dot CD down 20 num_delete 0.335391044617
zsjuli SNARC dot CD up 15 lctrl 0.492079019547
zsjuli SNARC dot CD down 10 num_delete 0.465046882629
zsjuli SNARC dot CD up 10 lctrl 0.378128051758
zsjuli SNARC dot CD up 15 lctrl 0.46626496315
zsjuli SNARC dot CD down 35 num_delete 0.402345180511
zsjuli SNARC dot CD down 25 num_delete 0.442021131516
zsjuli SNARC dot CD up 30 lctrl 0.410064935684
zsjuli SNARC dot CD down 15 num_delete 0.388359069824
zsjuli SNARC dot CD down 20 num_delete 0.423009157181
zsjuli SNARC dot CD down 10 num_delete 0.349271059036
zsjuli SNARC dot CD up 40 lctrl 0.362113952637
zsjuli SNARC dot CD up 5 lctrl 0.391882896423
zsjuli SNARC dot CD up 25 lctrl 0.37153506279
zsjuli SNARC dot CD down 35 num_delete 0.393197059631
zsjuli SNARC dot CD up 20 lctrl 0.388072967529
zsjuli SNARC dot CD down 40 num_delete 0.484084844589
zsjuli SNARC dot CD up 25 lctrl 0.593747138977
zsjuli SNARC dot CD up 40 lctrl 0.525281906128
zsjuli SNARC dot CD up 45 lctrl 0.371690034866
zsjuli SNARC dot CD up 25 lctrl 0.364991903305
zsjuli SNARC dot CD down 25 num_delete 0.476192951202
zsjuli SNARC dot CD down 20 num_delete 0.426110029221
zsjuli SNARC dot CD up 20 lctrl 0.37397480011
zsjuli SNARC dot CD down 10 num_delete 0.425258874893
zsjuli SNARC dot CD down 30 num_delete 0.486600875854
zsjuli SNARC dot CD down 30 num_delete 0.366328954697
zsjuli SNARC dot CD up 45 lctrl 0.361326932907
zsjuli SNARC dot CD up 25 lctrl 0.452357053757
zsjuli SNARC dot CD down 35 num_delete 0.40371799469
zsjuli SNARC dot CD up 20 lctrl 0.382104158401
zsjuli SNARC dot CD up 45 lctrl 0.395327091217
zsjuli SNARC dot CD down 45 num_delete 0.413347005844
zsjuli SNARC dot CD down 45 num_delete 0.551247835159
zsjuli SNARC dot CD down 20 num_delete 0.419327020645
zsjuli SNARC dot CD up 15 lctrl 0.383828163147
zsjuli SNARC dot CD down 10 num_delete 0.648396015167
zsjuli SNARC dot CD up 10 lctrl 0.493139028549
zsjuli SNARC dot CD down 40 num_delete 0.411110877991
zsjuli SNARC dot CD up 35 lctrl 0.374177932739
zsjuli SNARC dot CD up 30 lctrl 0.447170972824
zsjuli SNARC dot CD up 20 lctrl 0.338515996933
zsjuli SNARC dot CD up 45 lctrl 0.323815107346
zsjuli SNARC dot CD up 35 lctrl 0.333271026611
zsjuli SNARC dot CD down 15 num_delete 0.378260135651
zsjuli SNARC dot CD down 30 num_delete 0.452605962753
zsjuli SNARC dot CD down 20 num_delete 0.380892038345
zsjuli SNARC dot CD down 5 num_delete 0.302176952362
zsjuli SNARC dot CD down 5 num_delete 0.458512067795
zsjuli SNARC dot CD up 10 lctrl 0.426487922668
zsjuli SNARC dot CD down 35 num_delete 0.487802028656
zsjuli SNARC dot CD down 35 num_delete 0.431115150452
zsjuli SNARC dot CD down 15 num_delete 0.431137084961
zsjuli SNARC dot CD up 5 lctrl 0.442688941956
zsjuli SNARC dot CD down 30 num_delete 0.602210044861
zsjuli SNARC dot CD down 5 num_delete 0.42032790184
zsjuli SNARC dot CD down 40 num_delete 0.328386068344
zsjuli SNARC dot CD up 35 lctrl 0.413066148758
zsjuli SNARC dot CD up 25 lctrl 0.452777147293
zsjuli SNARC dot CD down 25 num_delete 0.404084920883
zsjuli SNARC dot CD down 20 num_delete 0.4207239151
zsjuli SNARC dot CD down 45 num_delete 0.443746805191
zsjuli SNARC dot CD down 20 num_delete 0.375063896179
zsjuli SNARC dot CD up 5 lctrl 0.464735984802
zsjuli SNARC dot CD down 40 num_delete 0.476010799408
zsjuli SNARC dot CD up 25 lctrl 0.563986063004
zsjuli SNARC dot CD up 40 lctrl 0.56715798378
zsjuli SNARC dot CD down 20 num_delete 0.418641090393
zsjuli SNARC dot CD down 5 num_delete 0.459815979004
zsjuli SNARC dot CD up 25 lctrl 0.41114115715
zsjuli SNARC dot CD down 35 num_delete 0.412482976913
zsjuli SNARC dot CD up 15 lctrl 0.352452993393
zsjuli SNARC dot CD down 10 num_delete 0.383666992188
zsjuli SNARC dot CD down 35 num_delete 0.478281974792
zsjuli SNARC dot CD down 35 num_delete 0.413054943085
zsjuli SNARC dot CD down 5 num_delete 0.392900943756
zsjuli SNARC dot CD up 20 lctrl 0.387860059738
zsjuli SNARC dot CD down 30 num_delete 0.402704954147
zsjuli SNARC dot CD up 35 lctrl 0.480756998062
zsjuli SNARC dot CD up 5 lctrl 0.355527877808
zsjuli SNARC dot CD up 20 lctrl 0.345449924469
zsjuli SNARC dot CD up 40 lctrl 0.29852604866
zsjuli SNARC dot CD down 5 num_delete 0.417989969254
zsjuli SNARC dot CD up 40 lctrl 0.402680873871
zsjuli SNARC dot CD down 35 num_delete 0.429303884506
zsjuli SNARC dot CD down 45 num_delete 0.412557840347
zsjuli SNARC dot CD up 5 lctrl 0.355511188507
zsjuli SNARC dot CD down 40 num_delete 0.406759977341
zsjuli SNARC dot CD down 45 num_delete 0.393698215485
zsjuli SNARC dot CD down 30 num_delete 0.374967813492
zsjuli SNARC dot CD down 5 num_delete 0.349721908569
zsjuli SNARC dot CD up 30 lctrl 0.362751960754
zsjuli SNARC dot CD up 40 lctrl 0.408029079437
zsjuli SNARC dot CD down 30 num_delete 0.449141025543
zsjuli SNARC dot CD down 35 num_delete 0.400470972061
zsjuli SNARC dot CD down 45 num_delete 0.502350091934
zsjuli SNARC dot CD up 20 lctrl 0.382143974304
zsjuli SNARC dot CD down 5 num_delete 0.37996006012
zsjuli SNARC dot CD up 10 lctrl 0.469594955444
zsjuli SNARC dot CD up 20 lctrl 0.419526100159
