{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1047', 'notation': 'dot', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC dot DC down 5 lctrl 3.2080655162
jakab SNARC dot DC down 45 lctrl 1.78090320097
jakab SNARC dot DC down 15 lctrl 0.390320097446
jakab SNARC dot DC up 20 num_decimal 0.613053648965
jakab SNARC dot DC down 5 lctrl 0.511070626788
jakab SNARC dot DC down 25 lctrl 0.432409177418
jakab SNARC dot DC up 40 num_decimal 0.59942993999
jakab SNARC dot DC up 40 num_decimal 0.366902730544
jakab SNARC dot DC up 5 num_decimal 0.272613167414
jakab SNARC dot DC down 15 lctrl 0.485447430867
jakab SNARC dot DC down 20 num_decimal 0.513793914462
jakab SNARC dot DC up 30 num_decimal 1.6851450809
jakab SNARC dot DC down 35 lctrl 0.453772531822
jakab SNARC dot DC down 15 lctrl 0.77007291466
jakab SNARC dot DC down 5 lctrl 0.416540723178
jakab SNARC dot DC down 35 lctrl 0.391978959553
jakab SNARC dot DC up 45 num_decimal 0.517600444728
jakab SNARC dot DC down 45 num_decimal 0.633904676419
jakab SNARC dot DC up 5 num_decimal 1.26010734064
jakab SNARC dot DC down 45 lctrl 0.383600829635
jakab SNARC dot DC down 40 lctrl 0.498978767078
jakab SNARC dot DC down 40 lctrl 0.377726602135
jakab SNARC dot DC up 10 num_decimal 0.863792845281
jakab SNARC dot DC up 30 num_decimal 0.479092094814
jakab SNARC dot DC down 40 lctrl 0.573185365647
jakab SNARC dot DC up 35 num_decimal 0.344579725061
jakab SNARC dot DC up 15 num_decimal 0.355414715479
jakab SNARC dot DC down 25 lctrl 0.428133085254
jakab SNARC dot DC up 40 num_decimal 0.342657429399
jakab SNARC dot DC down 35 num_decimal 0.379487672937
jakab SNARC dot DC up 15 num_decimal 2.21617080411
jakab SNARC dot DC down 5 lctrl 0.592652083724
jakab SNARC dot DC up 20 num_decimal 0.509197511012
jakab SNARC dot DC down 25 lctrl 0.537919900846
jakab SNARC dot DC up 5 num_decimal 0.435401458293
jakab SNARC dot DC up 15 num_decimal 0.507953043794
jakab SNARC dot DC up 10 num_decimal 0.518754677381
jakab SNARC dot DC up 25 num_decimal 0.536702375626
jakab SNARC dot DC down 10 lctrl 0.391871618805
jakab SNARC dot DC up 40 num_decimal 0.589175700792
jakab SNARC dot DC down 30 lctrl 0.452747877687
jakab SNARC dot DC down 25 lctrl 0.555794898188
jakab SNARC dot DC up 10 num_decimal 0.523663266911
jakab SNARC dot DC up 40 lctrl 0.52059956803
jakab SNARC dot DC down 30 lctrl 0.664334680419
jakab SNARC dot DC down 30 lctrl 0.851685162517
jakab SNARC dot DC up 45 num_decimal 0.572135052411
jakab SNARC dot DC down 5 num_decimal 0.597110783216
jakab SNARC dot DC down 25 lctrl 1.17978574627
jakab SNARC dot DC up 30 num_decimal 0.890979536809
jakab SNARC dot DC up 20 num_decimal 1.00632796634
jakab SNARC dot DC up 40 num_decimal 0.417394744232
jakab SNARC dot DC down 35 lctrl 0.583668826264
jakab SNARC dot DC up 20 num_decimal 0.518837641925
jakab SNARC dot DC up 25 num_decimal 0.380424658419
jakab SNARC dot DC down 20 lctrl 0.524043877143
jakab SNARC dot DC down 30 lctrl 0.651111253654
jakab SNARC dot DC up 25 num_decimal 0.593536040396
jakab SNARC dot DC up 35 num_decimal 0.510260653915
jakab SNARC dot DC up 20 num_decimal 0.399551820708
jakab SNARC dot DC down 25 lctrl 0.511547030997
jakab SNARC dot DC up 45 num_decimal 0.433817863115
jakab SNARC dot DC down 10 lctrl 0.476589903235
jakab SNARC dot DC up 45 num_decimal 0.451031282777
jakab SNARC dot DC up 5 num_decimal 0.49983407103
jakab SNARC dot DC up 20 num_decimal 0.436532597756
jakab SNARC dot DC down 20 lctrl 0.543131267768
jakab SNARC dot DC down 20 lctrl 0.434792481945
jakab SNARC dot DC down 5 lctrl 0.360059871338
jakab SNARC dot DC down 45 lctrl 0.386747492827
jakab SNARC dot DC up 40 lctrl 0.345108302892
jakab SNARC dot DC down 30 lctrl 0.591564992443
jakab SNARC dot DC down 45 lctrl 0.495069600409
jakab SNARC dot DC down 25 lctrl 0.512018731213
jakab SNARC dot DC up 35 num_decimal 0.358142279903
jakab SNARC dot DC down 40 lctrl 0.647061817115
jakab SNARC dot DC down 30 lctrl 0.516777642304
jakab SNARC dot DC up 20 num_decimal 0.459267859813
jakab SNARC dot DC down 10 lctrl 0.39263668831
jakab SNARC dot DC down 10 lctrl 0.469231295516
jakab SNARC dot DC down 40 lctrl 0.393589069252
jakab SNARC dot DC down 30 lctrl 0.423036328983
jakab SNARC dot DC up 40 num_decimal 0.507558320998
jakab SNARC dot DC up 45 num_decimal 0.633462056518
jakab SNARC dot DC up 35 num_decimal 0.485498321475
jakab SNARC dot DC up 40 num_decimal 0.383322428213
jakab SNARC dot DC up 35 num_decimal 0.318447195692
jakab SNARC dot DC down 25 lctrl 0.506903158268
jakab SNARC dot DC up 10 num_decimal 0.55838005431
jakab SNARC dot DC down 30 lctrl 0.418127739569
jakab SNARC dot DC down 40 lctrl 0.468824170879
jakab SNARC dot DC up 25 num_decimal 0.563283084193
jakab SNARC dot DC up 35 num_decimal 0.647270083544
jakab SNARC dot DC up 30 num_decimal 0.373979087803
jakab SNARC dot DC down 15 lctrl 0.514122778899
jakab SNARC dot DC down 35 lctrl 0.441016528755
jakab SNARC dot DC up 20 num_decimal 0.555952274008
jakab SNARC dot DC up 40 num_decimal 0.540394295123
jakab SNARC dot DC down 45 lctrl 0.456923471647
jakab SNARC dot DC up 5 num_decimal 0.519417965668
jakab SNARC dot DC up 5 num_decimal 0.349990805378
jakab SNARC dot DC up 10 num_decimal 0.375909508904
jakab SNARC dot DC up 5 num_decimal 0.617498663603
jakab SNARC dot DC up 45 num_decimal 0.435345008271
jakab SNARC dot DC up 20 num_decimal 0.344028481632
jakab SNARC dot DC up 35 num_decimal 0.426044005319
jakab SNARC dot DC down 45 lctrl 0.425297325011
jakab SNARC dot DC down 45 lctrl 0.362930271309
jakab SNARC dot DC up 25 num_decimal 0.485169029445
jakab SNARC dot DC down 20 lctrl 0.416796459118
jakab SNARC dot DC up 10 num_decimal 0.532289862516
jakab SNARC dot DC up 10 num_decimal 0.481634913478
jakab SNARC dot DC up 45 num_decimal 0.579001432634
jakab SNARC dot DC up 35 num_decimal 0.457632091013
jakab SNARC dot DC down 10 num_decimal 0.591228857986
jakab SNARC dot DC down 5 lctrl 0.643165052286
jakab SNARC dot DC up 10 num_decimal 0.723749224911
jakab SNARC dot DC up 40 num_decimal 0.452282164828
jakab SNARC dot DC up 45 num_decimal 0.443932687631
jakab SNARC dot DC down 35 lctrl 0.581121731084
jakab SNARC dot DC up 40 num_decimal 0.768414907972
jakab SNARC dot DC down 10 lctrl 0.673196484684
jakab SNARC dot DC down 15 lctrl 0.375349712325
jakab SNARC dot DC up 40 num_decimal 0.508920820197
jakab SNARC dot DC up 35 num_decimal 0.562874676543
jakab SNARC dot DC up 10 num_decimal 0.409884320106
jakab SNARC dot DC down 10 lctrl 0.460334423813
jakab SNARC dot DC down 45 lctrl 0.347632304765
jakab SNARC dot DC up 5 num_decimal 0.469153462909
jakab SNARC dot DC up 20 num_decimal 0.551071054302
jakab SNARC dot DC up 35 num_decimal 0.536848632619
jakab SNARC dot DC up 30 num_decimal 0.42600337835
jakab SNARC dot DC up 35 num_decimal 0.376345286262
jakab SNARC dot DC up 5 num_decimal 0.332562704454
jakab SNARC dot DC down 35 lctrl 0.558991168975
jakab SNARC dot DC up 45 num_decimal 0.645504736225
jakab SNARC dot DC up 40 num_decimal 0.582945239148
jakab SNARC dot DC down 5 lctrl 0.666742361034
jakab SNARC dot DC up 45 num_decimal 0.526826608577
jakab SNARC dot DC down 15 lctrl 0.524247439462
jakab SNARC dot DC down 20 lctrl 0.383265550481
jakab SNARC dot DC down 20 lctrl 0.365933671128
jakab SNARC dot DC up 25 num_decimal 0.453205037746
jakab SNARC dot DC down 45 lctrl 0.531674043625
jakab SNARC dot DC down 10 lctrl 1.15100818954
jakab SNARC dot DC down 20 lctrl 0.432421579375
jakab SNARC dot DC up 35 num_decimal 0.583091923734
jakab SNARC dot DC up 25 num_decimal 0.410196078359
jakab SNARC dot DC down 40 lctrl 0.602575320168
jakab SNARC dot DC down 35 lctrl 0.454570530448
jakab SNARC dot DC down 10 lctrl 0.403630337678
jakab SNARC dot DC up 15 num_decimal 0.537751833559
jakab SNARC dot DC down 10 lctrl 0.622253298294
jakab SNARC dot DC down 10 lctrl 0.427738790167
jakab SNARC dot DC up 45 num_decimal 0.493527487386
jakab SNARC dot DC down 25 lctrl 0.559867427917
jakab SNARC dot DC up 25 num_decimal 0.314656061004
jakab SNARC dot DC up 15 num_decimal 0.399220818072
jakab SNARC dot DC up 25 num_decimal 0.385104026296
jakab SNARC dot DC down 25 lctrl 0.487474501249
jakab SNARC dot DC up 45 num_decimal 1.36180212547
jakab SNARC dot DC up 20 num_decimal 0.501297496026
jakab SNARC dot DC down 20 lctrl 0.525590694277
jakab SNARC dot DC down 15 lctrl 0.492218872299
jakab SNARC dot DC down 45 lctrl 0.543114589411
jakab SNARC dot DC down 20 lctrl 0.440426796675
jakab SNARC dot DC down 10 lctrl 0.425389697775
jakab SNARC dot DC up 5 num_decimal 0.558680266025
jakab SNARC dot DC up 15 num_decimal 0.542725426028
jakab SNARC dot DC up 20 num_decimal 0.342905467609
jakab SNARC dot DC up 10 num_decimal 0.475996749825
jakab SNARC dot DC up 15 num_decimal 0.326336091734
jakab SNARC dot DC up 15 num_decimal 0.299656595453
jakab SNARC dot DC up 25 num_decimal 0.379281544592
jakab SNARC dot DC up 20 num_decimal 0.358794021537
jakab SNARC dot DC up 15 num_decimal 0.351032993407
jakab SNARC dot DC up 15 num_decimal 0.335467744269
jakab SNARC dot DC down 5 lctrl 0.477978916722
jakab SNARC dot DC up 30 num_decimal 0.742990570259
jakab SNARC dot DC up 5 num_decimal 0.356117347721
jakab SNARC dot DC down 45 lctrl 0.610575833358
jakab SNARC dot DC down 30 lctrl 0.455822267802
jakab SNARC dot DC down 40 lctrl 0.386786409304
jakab SNARC dot DC down 25 lctrl 0.388947762316
jakab SNARC dot DC down 10 lctrl 0.353092137608
jakab SNARC dot DC down 30 lctrl 0.412968118559
jakab SNARC dot DC down 30 lctrl 0.456483845366
jakab SNARC dot DC up 30 num_decimal 0.529658519896
jakab SNARC dot DC down 45 lctrl 1.31734470883
jakab SNARC dot DC down 20 lctrl 0.356901233783
jakab SNARC dot DC up 35 num_decimal 0.744052002439
jakab SNARC dot DC up 35 num_decimal 0.610412470298
jakab SNARC dot DC up 25 num_decimal 0.444184146938
jakab SNARC dot DC down 40 lctrl 0.526503731264
jakab SNARC dot DC down 25 lctrl 0.548743344727
jakab SNARC dot DC down 35 lctrl 0.356033955584
jakab SNARC dot DC down 40 lctrl 0.32838411699
jakab SNARC dot DC down 20 lctrl 0.348800222389
jakab SNARC dot DC up 5 num_decimal 0.50897983613
jakab SNARC dot DC up 5 num_decimal 0.284109735512
jakab SNARC dot DC up 40 num_decimal 0.295522911474
jakab SNARC dot DC up 40 num_decimal 0.272154296865
jakab SNARC dot DC down 35 num_decimal 0.251518378383
jakab SNARC dot DC down 25 lctrl 0.95444907737
jakab SNARC dot DC up 10 num_decimal 0.614762973972
jakab SNARC dot DC down 40 lctrl 0.521999272984
jakab SNARC dot DC up 30 num_decimal 0.672744884272
jakab SNARC dot DC up 15 num_decimal 0.61390424869
jakab SNARC dot DC up 20 num_decimal 0.395295828232
jakab SNARC dot DC up 45 num_decimal 0.363129129517
jakab SNARC dot DC down 20 lctrl 0.504933393211
jakab SNARC dot DC down 45 lctrl 0.396711356356
jakab SNARC dot DC up 35 num_decimal 0.569286890328
jakab SNARC dot DC down 45 lctrl 0.381534415181
jakab SNARC dot DC up 30 num_decimal 0.586402805406
jakab SNARC dot DC up 10 num_decimal 0.39860286098
jakab SNARC dot DC up 10 num_decimal 0.290057091508
jakab SNARC dot DC down 40 lctrl 0.592213740456
jakab SNARC dot DC down 5 lctrl 0.340766352369
jakab SNARC dot DC up 15 num_decimal 0.783801398356
jakab SNARC dot DC down 15 lctrl 0.538536574924
jakab SNARC dot DC down 10 lctrl 0.343112451141
jakab SNARC dot DC up 15 num_decimal 0.620460581151
jakab SNARC dot DC up 30 num_decimal 0.48144674662
jakab SNARC dot DC up 40 num_decimal 0.362412384828
jakab SNARC dot DC up 25 num_decimal 0.308518827427
jakab SNARC dot DC up 10 num_decimal 0.363085936755
jakab SNARC dot DC down 30 lctrl 0.435745290481
jakab SNARC dot DC up 45 num_decimal 0.741748668952
jakab SNARC dot DC down 30 lctrl 0.665934954188
jakab SNARC dot DC up 25 num_decimal 0.574641948449
jakab SNARC dot DC up 10 num_decimal 0.355135458754
jakab SNARC dot DC down 20 lctrl 0.564389419858
jakab SNARC dot DC up 35 num_decimal 0.478005858837
jakab SNARC dot DC up 30 num_decimal 0.553949579829
jakab SNARC dot DC up 20 num_decimal 0.366570872604
jakab SNARC dot DC down 35 lctrl 0.510251245461
jakab SNARC dot DC down 5 lctrl 0.404019500944
jakab SNARC dot DC up 40 num_decimal 0.49919131014
jakab SNARC dot DC up 5 num_decimal 0.815577223198
jakab SNARC dot DC up 5 num_decimal 0.375050783623
jakab SNARC dot DC up 10 num_decimal 0.421539974748
jakab SNARC dot DC up 20 num_decimal 0.415093976539
jakab SNARC dot DC up 10 num_decimal 0.371749738115
jakab SNARC dot DC up 45 num_decimal 0.49607287196
jakab SNARC dot DC down 20 lctrl 0.482760493527
jakab SNARC dot DC down 45 lctrl 0.428773707943
jakab SNARC dot DC down 15 lctrl 0.37006607221
jakab SNARC dot DC up 40 num_decimal 0.524733252008
jakab SNARC dot DC down 20 lctrl 0.626964312512
jakab SNARC dot DC up 35 num_decimal 0.930430859327
jakab SNARC dot DC down 30 lctrl 0.563674385776
jakab SNARC dot DC up 35 num_decimal 0.360696217511
jakab SNARC dot DC down 30 lctrl 0.452730344026
jakab SNARC dot DC up 15 num_decimal 0.304308166029
jakab SNARC dot DC down 30 lctrl 0.403875809861
jakab SNARC dot DC up 5 num_decimal 0.398138003307
jakab SNARC dot DC up 30 num_decimal 0.571570124244
jakab SNARC dot DC up 5 num_decimal 0.337898090598
jakab SNARC dot DC down 40 lctrl 0.64300254453
jakab SNARC dot DC up 35 num_decimal 0.449430153705
jakab SNARC dot DC up 25 num_decimal 0.490975687979
jakab SNARC dot DC up 15 num_decimal 0.40776231105
jakab SNARC dot DC down 30 lctrl 0.444381722133
jakab SNARC dot DC down 40 lctrl 0.321879958152
jakab SNARC dot DC up 15 num_decimal 0.528821177315
jakab SNARC dot DC up 15 num_decimal 0.407645134372
jakab SNARC dot DC down 15 lctrl 0.528263519052
jakab SNARC dot DC up 25 num_decimal 0.497631235747
jakab SNARC dot DC down 40 lctrl 0.502875104197
jakab SNARC dot DC down 45 lctrl 0.453673744225
jakab SNARC dot DC up 35 num_decimal 0.541403553798
jakab SNARC dot DC down 45 lctrl 0.29886287346
jakab SNARC dot DC down 35 num_decimal 0.350947035244
jakab SNARC dot DC down 45 lctrl 0.471681741416
jakab SNARC dot DC up 20 num_decimal 0.72307011357
jakab SNARC dot DC down 25 lctrl 0.460027369671
jakab SNARC dot DC up 40 num_decimal 0.622366626048
jakab SNARC dot DC up 5 num_decimal 0.859100220259
jakab SNARC dot DC down 5 lctrl 0.745829324122
jakab SNARC dot DC up 20 num_decimal 0.568542348221
jakab SNARC dot DC up 25 num_decimal 0.653667757171
jakab SNARC dot DC up 30 num_decimal 0.723657707334
jakab SNARC dot DC up 5 num_decimal 0.391953300452
jakab SNARC dot DC down 40 lctrl 0.507004939369
jakab SNARC dot DC down 45 lctrl 0.332850086503
jakab SNARC dot DC up 5 lctrl 0.313598905224
jakab SNARC dot DC up 25 num_decimal 0.597791177453
jakab SNARC dot DC up 35 num_decimal 0.608709987719
jakab SNARC dot DC down 25 lctrl 0.637974212645
jakab SNARC dot DC up 15 num_decimal 0.602006543078
jakab SNARC dot DC up 35 num_decimal 0.375972801237
jakab SNARC dot DC up 15 num_decimal 0.401189727825
jakab SNARC dot DC down 35 lctrl 0.627282913192
jakab SNARC dot DC down 15 lctrl 0.426035452285
jakab SNARC dot DC up 20 num_decimal 0.935054204892
jakab SNARC dot DC up 15 num_decimal 0.658174781362
jakab SNARC dot DC up 30 num_decimal 0.350756730186
jakab SNARC dot DC down 40 lctrl 0.537602155353
jakab SNARC dot DC down 20 lctrl 0.363103042706
jakab SNARC dot DC down 10 lctrl 0.439185750554
jakab SNARC dot DC down 30 lctrl 0.507754613296
jakab SNARC dot DC down 5 lctrl 0.407447986887
jakab SNARC dot DC up 10 num_decimal 0.424651570502
jakab SNARC dot DC up 10 num_decimal 0.37742596271
jakab SNARC dot DC up 45 num_decimal 0.353581799078
jakab SNARC dot DC up 30 num_decimal 0.350064361584
jakab SNARC dot DC up 15 num_decimal 0.437147561344
jakab SNARC dot DC down 30 lctrl 0.615573802032
jakab SNARC dot DC down 5 lctrl 0.334902815986
jakab SNARC dot DC up 5 num_decimal 0.571126649156
jakab SNARC dot DC down 30 lctrl 0.562909743981
jakab SNARC dot DC down 10 lctrl 0.412891568849
jakab SNARC dot DC down 35 lctrl 0.457158252597
jakab SNARC dot DC up 40 num_decimal 0.533988068579
jakab SNARC dot DC up 15 num_decimal 0.417325892253
jakab SNARC dot DC up 5 num_decimal 0.350751170772
jakab SNARC dot DC up 20 num_decimal 0.435752132908
jakab SNARC dot DC down 25 lctrl 0.491777535412
jakab SNARC dot DC up 25 num_decimal 0.528741206392
jakab SNARC dot DC down 45 lctrl 0.561292364262
jakab SNARC dot DC up 30 num_decimal 0.623215942876
jakab SNARC dot DC down 30 lctrl 0.369282186264
jakab SNARC dot DC down 5 lctrl 0.429612761247
jakab SNARC dot DC up 10 num_decimal 0.518579340191
jakab SNARC dot DC down 30 lctrl 0.424601107603
jakab SNARC dot DC down 15 lctrl 0.407401800388
jakab SNARC dot DC down 5 lctrl 0.340823657694
jakab SNARC dot DC up 45 num_decimal 0.676087839645
jakab SNARC dot DC up 30 num_decimal 0.466846280498
jakab SNARC dot DC down 25 lctrl 0.567801227444
jakab SNARC dot DC up 15 num_decimal 0.531680886168
jakab SNARC dot DC down 10 lctrl 0.694096264429
jakab SNARC dot DC up 15 num_decimal 0.960598712787
jakab SNARC dot DC up 35 num_decimal 0.435381358606
jakab SNARC dot DC up 35 num_decimal 0.355618277914
jakab SNARC dot DC down 25 lctrl 0.485820343369
jakab SNARC dot DC down 20 lctrl 0.2999161802
jakab SNARC dot DC up 45 num_decimal 0.534142450895
jakab SNARC dot DC down 45 lctrl 0.40522205818
jakab SNARC dot DC down 35 lctrl 0.556425684714
jakab SNARC dot DC down 20 lctrl 0.393728911411
jakab SNARC dot DC down 15 lctrl 0.430603630841
jakab SNARC dot DC up 15 num_decimal 0.501532276976
jakab SNARC dot DC down 5 lctrl 0.57873970957
jakab SNARC dot DC down 25 lctrl 0.439906344283
jakab SNARC dot DC down 25 lctrl 0.342784442008
jakab SNARC dot DC up 5 num_decimal 0.517608997761
jakab SNARC dot DC down 10 lctrl 0.607159321662
jakab SNARC dot DC down 10 lctrl 0.365231039003
jakab SNARC dot DC down 30 lctrl 0.331628712476
jakab SNARC dot DC down 25 lctrl 0.319872132153
jakab SNARC dot DC down 40 lctrl 0.346778283827
jakab SNARC dot DC down 25 lctrl 0.316583488369
jakab SNARC dot DC down 15 lctrl 0.337893814081
jakab SNARC dot DC down 40 lctrl 0.340750101604
jakab SNARC dot DC down 35 lctrl 0.398820108268
jakab SNARC dot DC up 15 num_decimal 0.493516368442
jakab SNARC dot DC up 20 num_decimal 0.377970791422
jakab SNARC dot DC up 10 num_decimal 0.360277973814
{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1056', 'notation': 'arabic', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC arabic DC up 4 num_decimal 2.69998417678
jakab SNARC arabic DC down 8 lctrl 0.620688947383
jakab SNARC arabic DC up 3 num_decimal 0.881085808389
jakab SNARC arabic DC up 1 num_decimal 0.585285350797
jakab SNARC arabic DC down 5 lctrl 0.593490281608
jakab SNARC arabic DC down 8 lctrl 1.07003741956
jakab SNARC arabic DC down 6 lctrl 0.702716017608
jakab SNARC arabic DC up 3 num_decimal 0.424852139316
jakab SNARC arabic DC down 8 lctrl 0.5447285478
jakab SNARC arabic DC down 1 lctrl 0.596432954771
jakab SNARC arabic DC up 1 num_decimal 0.490330361179
jakab SNARC arabic DC down 2 lctrl 0.436921333428
jakab SNARC arabic DC up 5 num_decimal 0.395616994938
jakab SNARC arabic DC up 1 num_decimal 0.558718754677
jakab SNARC arabic DC up 1 num_decimal 0.419396583107
jakab SNARC arabic DC down 9 lctrl 0.600905339234
jakab SNARC arabic DC up 2 num_decimal 0.400118459598
jakab SNARC arabic DC down 1 lctrl 0.531883165473
jakab SNARC arabic DC up 3 num_decimal 0.446635020431
jakab SNARC arabic DC up 8 num_decimal 0.77906386985
jakab SNARC arabic DC up 2 num_decimal 0.496341009741
jakab SNARC arabic DC down 3 lctrl 0.483670537011
jakab SNARC arabic DC up 3 num_decimal 0.315734599135
