{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1047', 'notation': 'dot', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC arabic DC up 8 num_decimal 0.609368144302
jakab SNARC arabic DC down 3 lctrl 0.39984561759
jakab SNARC arabic DC up 9 num_decimal 0.407810208038
jakab SNARC arabic DC up 9 num_decimal 0.35477152688
jakab SNARC arabic DC up 3 num_decimal 0.360595291597
jakab SNARC arabic DC down 6 lctrl 0.424401821801
jakab SNARC arabic DC down 3 lctrl 0.51415185933
jakab SNARC arabic DC up 3 num_decimal 0.56647208496
jakab SNARC arabic DC down 7 lctrl 0.524078089162
jakab SNARC arabic DC down 6 lctrl 0.511323796702
jakab SNARC arabic DC up 6 num_decimal 0.537034233566
jakab SNARC arabic DC up 1 num_decimal 0.534282293054
jakab SNARC arabic DC up 3 num_decimal 0.411751448642
jakab SNARC arabic DC up 7 num_decimal 0.458179913228
jakab SNARC arabic DC up 5 num_decimal 0.33016015566
jakab SNARC arabic DC up 5 num_decimal 0.369693159708
jakab SNARC arabic DC up 2 num_decimal 0.361751662451
jakab SNARC arabic DC up 9 num_decimal 0.342231487972
jakab SNARC arabic DC down 4 lctrl 0.421320161666
jakab SNARC arabic DC down 8 lctrl 0.351166420733
jakab SNARC arabic DC up 9 num_decimal 0.517620544415
jakab SNARC arabic DC up 5 num_decimal 0.673875596025
jakab SNARC arabic DC up 7 num_decimal 0.395248786546
jakab SNARC arabic DC up 4 num_decimal 0.385602240916
jakab SNARC arabic DC up 4 num_decimal 0.377987042186
jakab SNARC arabic DC up 1 num_decimal 0.375992473215
jakab SNARC arabic DC down 8 lctrl 0.480165501242
jakab SNARC arabic DC up 8 num_decimal 0.581400987809
jakab SNARC arabic DC up 9 num_decimal 0.567749481415
jakab SNARC arabic DC up 3 num_decimal 0.443447730271
jakab SNARC arabic DC down 6 lctrl 0.47840186453
jakab SNARC arabic DC down 5 lctrl 0.390703273588
jakab SNARC arabic DC up 4 num_decimal 0.44104304316
jakab SNARC arabic DC up 5 num_decimal 0.497351551312
jakab SNARC arabic DC up 2 num_decimal 0.398123890744
jakab SNARC arabic DC up 4 num_decimal 0.375011439668
jakab SNARC arabic DC up 8 num_decimal 0.490598071367
jakab SNARC arabic DC down 1 lctrl 0.377973784925
jakab SNARC arabic DC up 3 num_decimal 0.442208394757
jakab SNARC arabic DC down 3 lctrl 0.412001197343
jakab SNARC arabic DC up 1 num_decimal 0.505338807241
jakab SNARC arabic DC down 7 lctrl 0.373479162692
jakab SNARC arabic DC up 4 num_decimal 0.481008831062
jakab SNARC arabic DC up 6 num_decimal 0.50384330831
jakab SNARC arabic DC up 1 num_decimal 0.514643659
jakab SNARC arabic DC down 3 lctrl 0.507530095987
jakab SNARC arabic DC up 9 num_decimal 0.396135736839
jakab SNARC arabic DC up 7 num_decimal 0.476565099321
jakab SNARC arabic DC down 8 lctrl 0.503246306092
jakab SNARC arabic DC down 2 lctrl 0.52868646686
jakab SNARC arabic DC up 7 num_decimal 0.410498428391
jakab SNARC arabic DC down 5 lctrl 0.377905360656
jakab SNARC arabic DC up 9 num_decimal 0.54455321061
jakab SNARC arabic DC up 4 num_decimal 0.516707079834
jakab SNARC arabic DC up 3 num_decimal 0.53883978026
jakab SNARC arabic DC up 4 num_decimal 0.437186905299
jakab SNARC arabic DC down 3 lctrl 0.558201723383
jakab SNARC arabic DC up 3 num_decimal 0.66501379176
jakab SNARC arabic DC down 8 lctrl 0.611093292246
jakab SNARC arabic DC down 8 lctrl 0.490967990248
jakab SNARC arabic DC up 7 num_decimal 0.467359035276
jakab SNARC arabic DC up 6 num_decimal 0.421213676338
jakab SNARC arabic DC up 6 num_decimal 0.403751363163
jakab SNARC arabic DC down 3 lctrl 0.47376568953
jakab SNARC arabic DC up 5 num_decimal 0.359383753501
jakab SNARC arabic DC down 9 lctrl 0.510007056175
jakab SNARC arabic DC down 4 lctrl 0.493837535032
jakab SNARC arabic DC up 8 num_decimal 0.441327004111
jakab SNARC arabic DC down 1 lctrl 0.45037355402
jakab SNARC arabic DC down 8 lctrl 1.29941368918
jakab SNARC arabic DC down 8 lctrl 0.394733893569
jakab SNARC arabic DC up 9 num_decimal 0.457254046691
jakab SNARC arabic DC down 6 lctrl 0.493981653708
jakab SNARC arabic DC down 8 lctrl 0.52895246644
jakab SNARC arabic DC up 4 num_decimal 0.387933799531
jakab SNARC arabic DC down 1 lctrl 0.439874270349
jakab SNARC arabic DC down 7 lctrl 0.485376012977
jakab SNARC arabic DC down 3 lctrl 0.447407787549
jakab SNARC arabic DC down 5 lctrl 0.444771313109
jakab SNARC arabic DC down 6 lctrl 0.401145679643
jakab SNARC arabic DC down 4 lctrl 0.423254003981
jakab SNARC arabic DC up 8 num_decimal 0.520294224611
jakab SNARC arabic DC down 2 lctrl 0.705610366305
jakab SNARC arabic DC down 1 lctrl 0.612978382153
jakab SNARC arabic DC up 3 num_decimal 0.489423311199
jakab SNARC arabic DC down 3 lctrl 0.488168580341
jakab SNARC arabic DC up 3 num_decimal 0.531919088215
jakab SNARC arabic DC up 5 num_decimal 0.576134881354
jakab SNARC arabic DC up 9 num_decimal 0.637752688839
jakab SNARC arabic DC down 2 lctrl 0.522141681053
jakab SNARC arabic DC down 7 lctrl 0.415329185082
jakab SNARC arabic DC up 5 num_decimal 0.494527337607
jakab SNARC arabic DC down 5 lctrl 0.540075266734
jakab SNARC arabic DC up 4 num_decimal 0.43392306543
jakab SNARC arabic DC down 2 lctrl 0.450707122567
jakab SNARC arabic DC down 4 lctrl 0.620973335928
jakab SNARC arabic DC down 1 lctrl 0.399528727517
jakab SNARC arabic DC down 7 lctrl 0.458956956863
jakab SNARC arabic DC up 6 lctrl 0.39852673898
jakab SNARC arabic DC up 2 num_decimal 0.5825098895
jakab SNARC arabic DC down 6 lctrl 0.599680116284
jakab SNARC arabic DC down 9 lctrl 0.527015203028
jakab SNARC arabic DC down 7 lctrl 0.432097419165
jakab SNARC arabic DC up 8 num_decimal 0.64431158721
jakab SNARC arabic DC down 2 lctrl 0.591608612915
jakab SNARC arabic DC up 9 num_decimal 0.379510338535
jakab SNARC arabic DC up 8 num_decimal 0.388237860054
jakab SNARC arabic DC down 8 lctrl 0.519128873013
jakab SNARC arabic DC down 7 lctrl 0.521981739323
jakab SNARC arabic DC up 5 num_decimal 0.362414950621
jakab SNARC arabic DC up 4 num_decimal 0.331973827677
jakab SNARC arabic DC down 9 lctrl 0.625562469242
jakab SNARC arabic DC down 2 lctrl 0.487676352961
jakab SNARC arabic DC up 2 num_decimal 0.6437419547
jakab SNARC arabic DC up 3 num_decimal 0.570598498918
jakab SNARC arabic DC down 9 lctrl 0.670217033359
jakab SNARC arabic DC up 5 num_decimal 0.697147561237
jakab SNARC arabic DC down 7 lctrl 1.29742639046
jakab SNARC arabic DC up 1 num_decimal 0.448715974926
jakab SNARC arabic DC down 6 lctrl 0.558071289561
jakab SNARC arabic DC up 7 num_decimal 0.355624264921
jakab SNARC arabic DC down 2 lctrl 0.468015480903
jakab SNARC arabic DC up 4 num_decimal 0.391600487521
jakab SNARC arabic DC down 4 lctrl 0.402199414093
jakab SNARC arabic DC up 6 num_decimal 0.577080847695
jakab SNARC arabic DC up 5 num_decimal 0.57040862157
jakab SNARC arabic DC down 8 lctrl 0.442373468424
jakab SNARC arabic DC up 9 num_decimal 0.865865674452
jakab SNARC arabic DC up 8 num_decimal 0.343140676152
jakab SNARC arabic DC up 6 num_decimal 0.410327367601
jakab SNARC arabic DC up 2 num_decimal 0.562239185791
jakab SNARC arabic DC up 6 num_decimal 1.19100947259
jakab SNARC arabic DC up 6 num_decimal 0.507925246493
jakab SNARC arabic DC down 5 lctrl 0.68888019328
jakab SNARC arabic DC down 3 lctrl 0.983572177007
jakab SNARC arabic DC down 4 lctrl 1.4575298822
jakab SNARC arabic DC down 1 lctrl 0.394792909618
jakab SNARC arabic DC down 3 lctrl 0.368831440923
jakab SNARC arabic DC down 8 lctrl 0.328798084054
jakab SNARC arabic DC down 8 lctrl 0.36190305138
jakab SNARC arabic DC up 4 num_decimal 0.587481771363
jakab SNARC arabic DC down 5 lctrl 0.590104988543
jakab SNARC arabic DC down 7 lctrl 1.35535783775
jakab SNARC arabic DC up 6 num_decimal 0.45062373043
jakab SNARC arabic DC down 8 lctrl 0.811118096113
jakab SNARC arabic DC up 6 num_decimal 0.308521820931
jakab SNARC arabic DC up 7 num_decimal 0.569549040985
jakab SNARC arabic DC down 6 lctrl 0.482881091302
jakab SNARC arabic DC up 3 num_decimal 0.38322706183
jakab SNARC arabic DC down 1 lctrl 0.406343361828
jakab SNARC arabic DC down 1 lctrl 0.637493531802
jakab SNARC arabic DC up 7 num_decimal 0.440277546179
jakab SNARC arabic DC down 1 lctrl 0.900975046563
jakab SNARC arabic DC up 7 num_decimal 0.403329270659
jakab SNARC arabic DC up 1 num_decimal 0.539250753704
jakab SNARC arabic DC up 5 num_decimal 0.541390296654
jakab SNARC arabic DC up 9 num_decimal 0.814258344588
jakab SNARC arabic DC down 9 lctrl 0.46671370836
jakab SNARC arabic DC down 9 lctrl 0.363183868933
jakab SNARC arabic DC up 9 num_decimal 0.516872153385
jakab SNARC arabic DC down 8 lctrl 0.661925289198
jakab SNARC arabic DC up 4 num_decimal 0.422356362455
jakab SNARC arabic DC up 4 num_decimal 0.435382641619
jakab SNARC arabic DC down 5 lctrl 0.459944832954
jakab SNARC arabic DC up 7 num_decimal 0.532917655655
jakab SNARC arabic DC up 9 num_decimal 0.414352855645
jakab SNARC arabic DC down 1 lctrl 0.57048174995
jakab SNARC arabic DC down 4 lctrl 0.422265700181
jakab SNARC arabic DC down 6 lctrl 0.397964804317
jakab SNARC arabic DC up 7 num_decimal 0.419479547534
jakab SNARC arabic DC down 2 lctrl 0.37147261959
jakab SNARC arabic DC up 2 num_decimal 0.389094874612
jakab SNARC arabic DC up 5 num_decimal 0.397319049807
jakab SNARC arabic DC up 2 num_decimal 0.445627899957
jakab SNARC arabic DC up 1 num_decimal 0.443267261144
jakab SNARC arabic DC down 7 lctrl 0.473491136916
jakab SNARC arabic DC down 2 lctrl 0.366582846851
jakab SNARC arabic DC down 6 lctrl 0.518330446794
jakab SNARC arabic DC down 7 lctrl 0.483684649458
jakab SNARC arabic DC up 6 num_decimal 0.504270960228
jakab SNARC arabic DC down 2 lctrl 0.463456710917
jakab SNARC arabic DC up 1 num_decimal 0.711057369481
jakab SNARC arabic DC up 2 num_decimal 0.421136698918
jakab SNARC arabic DC down 7 lctrl 0.62706010649
jakab SNARC arabic DC up 1 num_decimal 0.637185194646
jakab SNARC arabic DC up 6 num_decimal 0.77799730585
jakab SNARC arabic DC up 3 num_decimal 0.554609874496
jakab SNARC arabic DC up 5 num_decimal 0.474775803392
jakab SNARC arabic DC down 1 lctrl 0.603977591032
jakab SNARC arabic DC up 8 num_decimal 0.428668505512
jakab SNARC arabic DC down 7 lctrl 0.385836594272
jakab SNARC arabic DC up 8 num_decimal 0.709989522467
jakab SNARC arabic DC up 1 num_decimal 0.587295742705
jakab SNARC arabic DC up 5 num_decimal 0.624024205026
jakab SNARC arabic DC down 8 lctrl 0.529032437364
jakab SNARC arabic DC down 2 lctrl 0.461354373838
jakab SNARC arabic DC up 9 num_decimal 0.582429490983
jakab SNARC arabic DC up 8 num_decimal 0.382688648067
jakab SNARC arabic DC down 1 lctrl 0.541843607672
jakab SNARC arabic DC up 5 num_decimal 0.451488442719
jakab SNARC arabic DC up 7 num_decimal 1.14134197193
jakab SNARC arabic DC down 9 lctrl 0.502382449224
jakab SNARC arabic DC up 3 num_decimal 0.42607265804
jakab SNARC arabic DC up 3 num_decimal 0.352717086906
jakab SNARC arabic DC up 7 num_decimal 0.42853807169
jakab SNARC arabic DC down 2 lctrl 0.513504394097
jakab SNARC arabic DC down 4 lctrl 0.605876365793
jakab SNARC arabic DC up 4 num_decimal 0.474535890738
jakab SNARC arabic DC up 9 num_decimal 0.512671328033
jakab SNARC arabic DC down 4 lctrl 0.445087775588
jakab SNARC arabic DC down 4 lctrl 0.74668334506
jakab SNARC arabic DC down 9 lctrl 0.44292642246
jakab SNARC arabic DC up 4 num_decimal 0.575911219348
jakab SNARC arabic DC down 2 lctrl 0.39458806417
jakab SNARC arabic DC up 5 num_decimal 0.630477045779
jakab SNARC arabic DC up 3 num_decimal 0.943309171009
jakab SNARC arabic DC down 5 lctrl 0.565839160117
jakab SNARC arabic DC up 8 num_decimal 0.550758440746
jakab SNARC arabic DC down 5 lctrl 0.483156499336
jakab SNARC arabic DC down 7 lctrl 0.551545748021
jakab SNARC arabic DC up 4 num_decimal 0.411568413721
jakab SNARC arabic DC down 5 lctrl 0.400000855327
jakab SNARC arabic DC up 8 num_decimal 0.354836529936
jakab SNARC arabic DC down 9 lctrl 0.393916222965
jakab SNARC arabic DC down 2 lctrl 0.495052921935
jakab SNARC arabic DC down 1 lctrl 0.427515555872
jakab SNARC arabic DC up 7 num_decimal 0.46917399019
jakab SNARC arabic DC up 5 num_decimal 0.606932238559
jakab SNARC arabic DC up 8 num_decimal 0.633503111196
jakab SNARC arabic DC up 8 num_decimal 0.457714627846
jakab SNARC arabic DC up 1 num_decimal 0.514715932193
jakab SNARC arabic DC down 5 lctrl 0.402991853305
jakab SNARC arabic DC down 9 lctrl 0.331968268147
jakab SNARC arabic DC down 2 lctrl 0.349532362656
jakab SNARC arabic DC down 5 lctrl 0.324824769516
jakab SNARC arabic DC down 3 lctrl 0.334573524073
jakab SNARC arabic DC down 5 lctrl 0.375305236666
jakab SNARC arabic DC up 2 num_decimal 0.546378429164
jakab SNARC arabic DC down 2 lctrl 0.554129193653
jakab SNARC arabic DC up 9 num_decimal 0.363955353154
jakab SNARC arabic DC down 2 lctrl 0.432520794566
jakab SNARC arabic DC up 7 num_decimal 0.400301494636
jakab SNARC arabic DC up 9 num_decimal 0.804557487136
jakab SNARC arabic DC up 8 num_decimal 0.428090747795
jakab SNARC arabic DC down 2 lctrl 0.457851476502
jakab SNARC arabic DC up 1 num_decimal 0.5087480488
jakab SNARC arabic DC up 6 num_decimal 0.721302627935
jakab SNARC arabic DC up 5 num_decimal 0.593680586782
jakab SNARC arabic DC down 7 lctrl 0.591306690592
jakab SNARC arabic DC up 7 num_decimal 0.678560095723
jakab SNARC arabic DC down 9 lctrl 0.46508520958
jakab SNARC arabic DC up 9 num_decimal 0.458251331118
jakab SNARC arabic DC up 6 num_decimal 0.565178010147
jakab SNARC arabic DC down 6 lctrl 0.579516753205
jakab SNARC arabic DC up 4 num_decimal 0.578205144615
jakab SNARC arabic DC down 5 lctrl 0.50417773216
jakab SNARC arabic DC up 4 num_decimal 0.549272350152
jakab SNARC arabic DC up 6 num_decimal 0.569484893233
jakab SNARC arabic DC up 8 num_decimal 0.637099664309
jakab SNARC arabic DC up 1 num_decimal 0.571331494488
jakab SNARC arabic DC up 3 num_decimal 0.398968503461
jakab SNARC arabic DC up 5 num_decimal 0.586979707936
jakab SNARC arabic DC down 3 lctrl 0.535621271352
jakab SNARC arabic DC up 2 lctrl 1.64519810979
jakab SNARC arabic DC up 7 num_decimal 0.641395856161
jakab SNARC arabic DC up 1 num_decimal 0.40228579985
jakab SNARC arabic DC up 4 num_decimal 0.405185280135
jakab SNARC arabic DC down 6 lctrl 0.560809545219
jakab SNARC arabic DC down 9 lctrl 0.497362242662
jakab SNARC arabic DC down 2 lctrl 0.477446062374
jakab SNARC arabic DC up 8 num_decimal 0.972071332275
jakab SNARC arabic DC up 5 num_decimal 0.386657258379
jakab SNARC arabic DC down 1 lctrl 0.442287082784
jakab SNARC arabic DC down 9 lctrl 0.400861291098
jakab SNARC arabic DC up 4 num_decimal 0.59297282272
jakab SNARC arabic DC up 9 num_decimal 0.506389548187
jakab SNARC arabic DC up 6 num_decimal 0.404638313339
jakab SNARC arabic DC down 5 lctrl 0.430518955691
jakab SNARC arabic DC down 4 lctrl 0.425707015675
jakab SNARC arabic DC down 1 lctrl 0.457101374981
jakab SNARC arabic DC down 7 lctrl 0.441171766375
jakab SNARC arabic DC down 4 lctrl 0.415895396261
jakab SNARC arabic DC down 2 lctrl 0.422396561713
jakab SNARC arabic DC up 4 num_decimal 0.479342271225
jakab SNARC arabic DC down 8 lctrl 0.619733572821
jakab SNARC arabic DC up 9 num_decimal 0.555139307631
jakab SNARC arabic DC up 3 num_decimal 0.384715718334
jakab SNARC arabic DC up 3 num_decimal 0.396331173717
jakab SNARC arabic DC down 8 lctrl 0.51381957368
jakab SNARC arabic DC down 9 lctrl 0.367214488913
jakab SNARC arabic DC down 4 lctrl 0.352762417868
jakab SNARC arabic DC up 6 num_decimal 0.417798019946
jakab SNARC arabic DC up 3 num_decimal 0.373628840898
jakab SNARC arabic DC up 6 num_decimal 0.334371244768
jakab SNARC arabic DC down 8 lctrl 0.438653323916
jakab SNARC arabic DC down 3 lctrl 0.426666239044
jakab SNARC arabic DC down 5 lctrl 0.574505527387
jakab SNARC arabic DC down 2 lctrl 0.723207817413
jakab SNARC arabic DC up 4 num_decimal 0.584875660134
jakab SNARC arabic DC down 6 lctrl 0.681687942357
jakab SNARC arabic DC down 2 lctrl 0.439290525392
jakab SNARC arabic DC down 2 lctrl 0.448636431713
jakab SNARC arabic DC down 6 lctrl 0.473858917598
jakab SNARC arabic DC up 4 num_decimal 0.66534051788
jakab SNARC arabic DC down 9 lctrl 0.620308337151
jakab SNARC arabic DC up 1 num_decimal 0.471642397461
jakab SNARC arabic DC up 3 num_decimal 0.508588106954
jakab SNARC arabic DC down 1 lctrl 0.801376184099
jakab SNARC arabic DC up 6 num_decimal 0.519420959172
jakab SNARC arabic DC up 7 num_decimal 0.418554108706
jakab SNARC arabic DC down 7 lctrl 0.575989052188
jakab SNARC arabic DC down 1 lctrl 0.728172429372
jakab SNARC arabic DC up 6 num_decimal 0.507244852139
jakab SNARC arabic DC up 5 num_decimal 0.51879787026
jakab SNARC arabic DC down 1 lctrl 0.447065238259
jakab SNARC arabic DC down 1 lctrl 0.610078901751
jakab SNARC arabic DC down 7 lctrl 0.533088288736
jakab SNARC arabic DC up 4 num_decimal 0.459745119442
jakab SNARC arabic DC up 4 num_decimal 0.505488913157
jakab SNARC arabic DC up 2 num_decimal 0.428089892375
jakab SNARC arabic DC down 7 lctrl 0.480655162828
jakab SNARC arabic DC up 5 num_decimal 0.360960933962
jakab SNARC arabic DC down 6 lctrl 0.321195714991
jakab SNARC arabic DC down 6 lctrl 0.406053413753
jakab SNARC arabic DC up 7 num_decimal 0.446201808983
jakab SNARC arabic DC down 6 lctrl 0.477693672874
jakab SNARC arabic DC up 9 num_decimal 0.535636666929
jakab SNARC arabic DC down 2 lctrl 0.76680137706
jakab SNARC arabic DC up 9 num_decimal 0.333938033204
jakab SNARC arabic DC down 6 lctrl 0.49690465501
jakab SNARC arabic DC up 9 num_decimal 0.363568328088
jakab SNARC arabic DC down 2 lctrl 0.423547800863
jakab SNARC arabic DC down 7 lctrl 0.552493852563
jakab SNARC arabic DC down 3 lctrl 0.462251587654
jakab SNARC arabic DC up 3 num_decimal 0.530456946231
jakab SNARC arabic DC down 2 lctrl 0.615600744146
jakab SNARC arabic DC down 7 lctrl 0.604837171501
{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1104', 'notation': 'empty', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC empty DC down 0 lctrl 0.657381486963
jakab SNARC empty DC up 0 num_decimal 0.534375521122
jakab SNARC empty DC up 0 num_decimal 0.392672183341
jakab SNARC empty DC up 0 num_decimal 0.332455363823
jakab SNARC empty DC down 0 lctrl 0.514123206493
jakab SNARC empty DC down 0 lctrl 0.472668334492
jakab SNARC empty DC up 0 num_decimal 0.498567365925
jakab SNARC empty DC down 0 lctrl 0.517895096913
jakab SNARC empty DC up 0 num_decimal 0.458368507796
jakab SNARC empty DC down 0 lctrl 0.286487480509
jakab SNARC empty DC up 0 num_decimal 0.407400517492
jakab SNARC empty DC up 0 num_decimal 0.504727692576
jakab SNARC empty DC up 0 num_decimal 0.701903906651
jakab SNARC empty DC down 0 lctrl 0.621298351325
jakab SNARC empty DC down 0 lctrl 0.540702632163
jakab SNARC empty DC down 0 lctrl 0.47791690717
jakab SNARC empty DC down 0 lctrl 0.287439861451
jakab SNARC empty DC up 0 num_decimal 0.49215472443
jakab SNARC empty DC up 0 num_decimal 0.465201103361
jakab SNARC empty DC up 0 num_decimal 0.236047212733
jakab SNARC empty DC down 0 lctrl 0.54636559973
jakab SNARC empty DC up 0 num_decimal 0.579692090512
jakab SNARC empty DC down 0 lctrl 0.542931126663
jakab SNARC empty DC down 0 lctrl 0.58078687964
jakab SNARC empty DC down 0 lctrl 0.504385998705
jakab SNARC empty DC up 0 num_decimal 0.69370838406
jakab SNARC empty DC up 0 num_decimal 0.411093292292
jakab SNARC empty DC up 0 num_decimal 0.305694186012
jakab SNARC empty DC up 0 num_decimal 0.277335728286
jakab SNARC empty DC down 0 lctrl 0.396627964103
jakab SNARC empty DC down 0 lctrl 0.377230098238
jakab SNARC empty DC down 0 lctrl 0.331586375018
jakab SNARC empty DC down 0 lctrl 0.33271281037
jakab SNARC empty DC up 0 num_decimal 0.456487266696
jakab SNARC empty DC up 0 num_decimal 0.305889623007
jakab SNARC empty DC up 0 num_decimal 0.285538948374
jakab SNARC empty DC down 0 lctrl 0.356665169937
jakab SNARC empty DC up 0 num_decimal 0.332657215535
