{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1047', 'notation': 'dot', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC empty DC up 0 num_decimal 0.34841020382
jakab SNARC empty DC up 0 num_decimal 0.361327859457
{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1107', 'notation': 'dot', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC dot CD down 35 num_decimal 1.71519190876
jakab SNARC dot CD down 40 num_decimal 0.365946500679
jakab SNARC dot CD down 35 num_decimal 0.378235935583
jakab SNARC dot CD down 35 num_decimal 0.343697051285
jakab SNARC dot CD up 45 lctrl 0.463252720889
jakab SNARC dot CD up 5 lctrl 0.325358479284
jakab SNARC dot CD down 15 num_decimal 0.367257681792
jakab SNARC dot CD down 45 num_decimal 0.395845361054
jakab SNARC dot CD down 10 num_decimal 0.291714242892
jakab SNARC dot CD down 5 num_decimal 0.323670536862
jakab SNARC dot CD up 10 lctrl 0.393392776954
jakab SNARC dot CD down 5 num_decimal 0.366666238988
jakab SNARC dot CD up 10 lctrl 0.438610131037
jakab SNARC dot CD up 30 lctrl 0.332919366192
jakab SNARC dot CD down 35 num_decimal 0.471653943998
jakab SNARC dot CD up 5 lctrl 0.291473474819
jakab SNARC dot CD up 10 lctrl 0.277419120306
jakab SNARC dot CD up 45 lctrl 0.360711612855
jakab SNARC dot CD down 45 num_decimal 0.428481194074
jakab SNARC dot CD down 45 num_decimal 0.353507387685
jakab SNARC dot CD down 25 num_decimal 0.29893129773
jakab SNARC dot CD up 10 lctrl 0.404566040146
jakab SNARC dot CD down 40 num_decimal 0.554990484728
jakab SNARC dot CD up 40 lctrl 0.285471807001
jakab SNARC dot CD down 25 num_decimal 0.287916693371
jakab SNARC dot CD up 40 lctrl 0.353825133061
jakab SNARC dot CD down 30 num_decimal 0.33032309101
jakab SNARC dot CD down 25 num_decimal 0.444775161915
jakab SNARC dot CD down 15 num_decimal 0.288781833369
jakab SNARC dot CD down 15 num_decimal 0.417269869824
jakab SNARC dot CD up 5 lctrl 0.777555541252
jakab SNARC dot CD up 45 lctrl 0.333255928243
jakab SNARC dot CD up 5 lctrl 0.292894990067
jakab SNARC dot CD up 25 lctrl 0.29753202037
jakab SNARC dot CD down 30 num_decimal 0.417523467448
jakab SNARC dot CD up 10 lctrl 0.443200974958
jakab SNARC dot CD down 10 num_decimal 0.683540103142
jakab SNARC dot CD down 20 num_decimal 0.555430538603
jakab SNARC dot CD down 15 num_decimal 0.289164581918
jakab SNARC dot CD up 30 lctrl 0.540825368371
jakab SNARC dot CD up 10 lctrl 0.478184189764
jakab SNARC dot CD up 10 lctrl 0.349672632408
jakab SNARC dot CD down 40 num_decimal 0.485379006481
jakab SNARC dot CD down 25 num_decimal 0.296831954154
jakab SNARC dot CD down 20 num_decimal 0.235868026619
jakab SNARC dot CD up 30 lctrl 0.462730130181
jakab SNARC dot CD down 30 num_decimal 0.313534757472
jakab SNARC dot CD up 15 lctrl 0.472859494854
jakab SNARC dot CD up 15 lctrl 0.367119550123
jakab SNARC dot CD up 15 lctrl 0.312860350241
jakab SNARC dot CD up 30 lctrl 0.28667094314
jakab SNARC dot CD up 20 lctrl 0.286626039655
jakab SNARC dot CD up 15 lctrl 0.248558171326
jakab SNARC dot CD up 5 lctrl 0.293329912121
jakab SNARC dot CD down 15 num_decimal 0.629363439977
jakab SNARC dot CD down 40 num_decimal 0.309238138027
jakab SNARC dot CD up 5 lctrl 0.412475035759
jakab SNARC dot CD down 40 num_decimal 0.394677015836
jakab SNARC dot CD up 20 lctrl 0.344291059882
jakab SNARC dot CD up 15 lctrl 0.438577201799
jakab SNARC dot CD down 40 num_decimal 0.480494365678
jakab SNARC dot CD down 5 num_decimal 0.348832296208
jakab SNARC dot CD up 45 lctrl 0.414915645611
jakab SNARC dot CD down 35 num_decimal 0.352017875877
jakab SNARC dot CD down 15 num_decimal 0.584734962671
jakab SNARC dot CD up 25 lctrl 0.461981311557
jakab SNARC dot CD down 25 num_decimal 0.370053670369
jakab SNARC dot CD down 15 num_decimal 0.360544828582
jakab SNARC dot CD down 30 num_decimal 0.310908974381
jakab SNARC dot CD down 30 num_decimal 0.367505719885
jakab SNARC dot CD down 35 num_decimal 0.31455727329
jakab SNARC dot CD up 40 lctrl 0.380010691355
jakab SNARC dot CD down 45 num_decimal 0.455427545006
jakab SNARC dot CD down 45 num_decimal 0.375506660668
jakab SNARC dot CD up 5 lctrl 0.410268351552
jakab SNARC dot CD down 10 num_decimal 0.515930891386
jakab SNARC dot CD down 20 num_decimal 0.607125537237
jakab SNARC dot CD down 20 num_decimal 0.461140120169
jakab SNARC dot CD up 20 lctrl 0.436818269314
jakab SNARC dot CD down 30 num_decimal 0.369046549895
jakab SNARC dot CD up 40 lctrl 0.426268522744
jakab SNARC dot CD up 25 lctrl 0.410849530599
jakab SNARC dot CD down 20 num_decimal 0.39802895207
jakab SNARC dot CD up 30 lctrl 0.337514914339
jakab SNARC dot CD down 10 num_decimal 0.370099429041
jakab SNARC dot CD up 10 lctrl 0.482268266031
jakab SNARC dot CD up 40 lctrl 0.346225329791
jakab SNARC dot CD up 40 lctrl 0.282859708765
jakab SNARC dot CD up 35 lctrl 0.29557508498
jakab SNARC dot CD up 5 lctrl 0.311110826093
jakab SNARC dot CD up 35 lctrl 0.300612825318
jakab SNARC dot CD down 30 num_decimal 0.429093164043
jakab SNARC dot CD up 25 lctrl 0.560762931127
jakab SNARC dot CD up 5 lctrl 0.373777236091
jakab SNARC dot CD up 10 lctrl 0.270937199239
jakab SNARC dot CD up 5 lctrl 0.306187696522
jakab SNARC dot CD up 40 lctrl 0.400493082707
jakab SNARC dot CD down 40 num_decimal 0.470185387181
jakab SNARC dot CD down 15 num_decimal 0.302872966044
jakab SNARC dot CD up 25 lctrl 0.497652618331
jakab SNARC dot CD down 45 num_decimal 0.31398806849
jakab SNARC dot CD down 35 num_decimal 0.365697607282
jakab SNARC dot CD up 25 lctrl 0.421568199876
jakab SNARC dot CD up 45 lctrl 0.393809309928
jakab SNARC dot CD down 20 num_decimal 0.404617786058
jakab SNARC dot CD up 40 lctrl 0.402150234208
jakab SNARC dot CD up 45 lctrl 0.416057904135
jakab SNARC dot CD down 5 num_decimal 0.441016101162
jakab SNARC dot CD up 30 lctrl 0.525018068263
jakab SNARC dot CD up 45 lctrl 0.370450531365
jakab SNARC dot CD up 15 lctrl 0.270728077507
jakab SNARC dot CD up 10 lctrl 0.341228644131
jakab SNARC dot CD up 45 lctrl 0.361593858921
jakab SNARC dot CD up 15 lctrl 0.387405649293
jakab SNARC dot CD up 35 lctrl 0.334793337155
jakab SNARC dot CD down 25 num_decimal 0.563389141811
jakab SNARC dot CD up 15 lctrl 0.570699852542
jakab SNARC dot CD up 35 lctrl 0.371239549248
jakab SNARC dot CD down 20 num_decimal 0.534739025403
jakab SNARC dot CD up 45 lctrl 0.443108174484
jakab SNARC dot CD up 20 lctrl 0.371747172088
jakab SNARC dot CD down 25 num_decimal 0.504518998438
jakab SNARC dot CD up 5 lctrl 0.435934312642
jakab SNARC dot CD up 30 lctrl 0.364335108199
jakab SNARC dot CD up 10 lctrl 0.336977355881
jakab SNARC dot CD up 45 lctrl 0.512096991413
jakab SNARC dot CD up 30 lctrl 0.364535249188
jakab SNARC dot CD up 10 lctrl 0.375145294704
jakab SNARC dot CD up 45 lctrl 0.328844698146
jakab SNARC dot CD down 15 num_decimal 0.47179250326
jakab SNARC dot CD up 35 num_decimal 0.794308379758
jakab SNARC dot CD up 45 lctrl 0.750179399969
jakab SNARC dot CD down 15 num_decimal 0.483802681323
jakab SNARC dot CD up 30 lctrl 0.447914127493
jakab SNARC dot CD down 35 num_decimal 0.584760194179
jakab SNARC dot CD down 15 num_decimal 0.36605726264
jakab SNARC dot CD up 10 lctrl 0.382646738086
jakab SNARC dot CD down 10 num_decimal 0.822261423687
jakab SNARC dot CD up 30 lctrl 0.457724036067
jakab SNARC dot CD up 40 lctrl 0.462484230404
jakab SNARC dot CD down 5 num_decimal 0.524719567155
jakab SNARC dot CD down 25 num_decimal 0.35610451817
jakab SNARC dot CD up 30 lctrl 0.437464451417
jakab SNARC dot CD down 45 num_decimal 0.909944619052
jakab SNARC dot CD up 10 lctrl 0.419104924425
jakab SNARC dot CD down 30 num_decimal 0.756966664572
jakab SNARC dot CD up 45 lctrl 0.418576346594
jakab SNARC dot CD down 10 num_decimal 0.290119956364
jakab SNARC dot CD down 25 num_decimal 0.369936065981
jakab SNARC dot CD down 5 num_decimal 0.386472085025
jakab SNARC dot CD up 30 lctrl 0.341994141228
jakab SNARC dot CD down 25 lctrl 0.365960613242
jakab SNARC dot CD up 5 lctrl 0.653114375542
jakab SNARC dot CD down 20 num_decimal 0.432990356465
jakab SNARC dot CD down 35 num_decimal 0.50007911562
jakab SNARC dot CD up 20 lctrl 0.576726324041
jakab SNARC dot CD up 5 lctrl 0.367500160355
jakab SNARC dot CD up 20 lctrl 0.321779459831
jakab SNARC dot CD up 40 lctrl 0.352982231067
jakab SNARC dot CD down 10 num_decimal 0.436128894333
jakab SNARC dot CD down 30 num_decimal 0.334201894468
jakab SNARC dot CD down 35 num_decimal 0.302840892109
jakab SNARC dot CD up 5 lctrl 0.465024910751
jakab SNARC dot CD up 40 lctrl 0.397410994978
jakab SNARC dot CD down 35 num_decimal 0.483259990928
jakab SNARC dot CD up 45 lctrl 0.949186392128
jakab SNARC dot CD up 15 lctrl 0.414830970578
jakab SNARC dot CD down 15 num_decimal 0.387641713256
jakab SNARC dot CD up 45 lctrl 0.470196078531
jakab SNARC dot CD down 30 num_decimal 0.61300575186
jakab SNARC dot CD down 45 num_decimal 0.564072529785
jakab SNARC dot CD up 40 lctrl 0.40996685694
jakab SNARC dot CD down 5 num_decimal 0.39239934145
jakab SNARC dot CD up 30 lctrl 0.653595483978
jakab SNARC dot CD up 30 lctrl 0.382566767163
jakab SNARC dot CD up 10 lctrl 0.278001154657
jakab SNARC dot CD up 10 lctrl 0.411184809753
jakab SNARC dot CD down 35 num_decimal 0.583605961525
jakab SNARC dot CD down 5 num_decimal 0.306341651129
jakab SNARC dot CD up 10 lctrl 0.709052109392
jakab SNARC dot CD up 5 lctrl 0.312492569559
jakab SNARC dot CD up 25 lctrl 0.388450830709
jakab SNARC dot CD up 10 lctrl 0.503745803726
jakab SNARC dot CD down 15 num_decimal 0.357488827663
jakab SNARC dot CD up 35 lctrl 0.582012957893
jakab SNARC dot CD down 10 num_decimal 0.67898903077
jakab SNARC dot CD down 40 num_decimal 0.373605747591
jakab SNARC dot CD up 30 lctrl 0.485043727327
jakab SNARC dot CD down 35 num_decimal 0.932677315199
jakab SNARC dot CD up 15 lctrl 0.457469583256
jakab SNARC dot CD up 40 lctrl 0.440872410079
jakab SNARC dot CD down 45 num_decimal 0.660361365997
jakab SNARC dot CD down 25 num_decimal 0.405275942525
jakab SNARC dot CD up 20 lctrl 0.472613167367
jakab SNARC dot CD up 20 lctrl 0.410023734672
jakab SNARC dot CD down 35 num_decimal 0.581665704376
jakab SNARC dot CD down 40 num_decimal 0.547510424047
jakab SNARC dot CD up 20 lctrl 0.515152137144
jakab SNARC dot CD down 35 num_decimal 0.831929351785
jakab SNARC dot CD down 45 num_decimal 0.392513096798
jakab SNARC dot CD down 15 num_decimal 0.313010028447
jakab SNARC dot CD up 20 lctrl 0.420515320613
jakab SNARC dot CD down 5 num_decimal 0.435657621827
jakab SNARC dot CD down 15 num_decimal 0.429343768046
jakab SNARC dot CD down 20 num_decimal 0.35584664403
jakab SNARC dot CD up 10 lctrl 0.483168473467
jakab SNARC dot CD up 40 lctrl 0.3672893279
jakab SNARC dot CD down 5 num_decimal 0.568246413139
jakab SNARC dot CD up 20 lctrl 0.488641563454
jakab SNARC dot CD down 40 num_decimal 0.390881604631
jakab SNARC dot CD up 10 lctrl 0.496266170521
jakab SNARC dot CD up 25 lctrl 0.371983236051
jakab SNARC dot CD up 20 lctrl 0.269887741306
jakab SNARC dot CD down 35 num_decimal 0.440296790446
jakab SNARC dot CD up 35 lctrl 0.40597900236
jakab SNARC dot CD down 10 num_decimal 0.428783971583
jakab SNARC dot CD down 35 num_decimal 0.372800906538
jakab SNARC dot CD down 20 num_decimal 0.296282421448
jakab SNARC dot CD up 10 lctrl 0.394166399376
jakab SNARC dot CD up 5 lctrl 0.362678384408
jakab SNARC dot CD down 10 num_decimal 0.383910877281
jakab SNARC dot CD down 45 num_decimal 0.330862360192
jakab SNARC dot CD up 45 lctrl 0.424628477311
jakab SNARC dot CD down 5 num_decimal 0.44734406739
jakab SNARC dot CD up 25 lctrl 0.302633908577
jakab SNARC dot CD up 5 lctrl 0.408979836153
jakab SNARC dot CD up 10 lctrl 0.260923300637
jakab SNARC dot CD down 20 num_decimal 0.412183804903
jakab SNARC dot CD up 10 lctrl 0.821879958035
jakab SNARC dot CD up 30 lctrl 0.389516967116
jakab SNARC dot CD down 25 num_decimal 0.402172044385
jakab SNARC dot CD up 5 lctrl 0.510346184252
jakab SNARC dot CD up 10 lctrl 0.405139949173
jakab SNARC dot CD up 15 lctrl 0.368667650269
jakab SNARC dot CD down 45 num_decimal 0.449563581147
jakab SNARC dot CD up 40 lctrl 0.424034896423
jakab SNARC dot CD up 30 lctrl 0.404494622257
jakab SNARC dot CD down 45 num_decimal 0.458192742663
jakab SNARC dot CD up 25 lctrl 0.479125879356
jakab SNARC dot CD down 40 num_decimal 0.399031795911
jakab SNARC dot CD down 5 num_decimal 0.406938225729
jakab SNARC dot CD down 45 num_decimal 0.367714414024
jakab SNARC dot CD down 35 num_decimal 0.337804007111
jakab SNARC dot CD up 25 lctrl 0.393327773898
jakab SNARC dot CD up 25 lctrl 0.472756003146
jakab SNARC dot CD up 25 lctrl 0.400717172422
jakab SNARC dot CD up 15 lctrl 0.316370517598
jakab SNARC dot CD down 20 num_decimal 0.424345799373
jakab SNARC dot CD up 15 lctrl 0.432135480223
jakab SNARC dot CD up 45 lctrl 0.397287831176
jakab SNARC dot CD up 5 lctrl 0.418744413764
jakab SNARC dot CD down 30 num_decimal 0.455912930076
jakab SNARC dot CD down 30 num_decimal 0.356695533148
jakab SNARC dot CD up 25 lctrl 0.405000106897
jakab SNARC dot CD down 20 num_decimal 0.521122158854
jakab SNARC dot CD down 20 num_decimal 0.299610836664
jakab SNARC dot CD down 30 num_decimal 0.36221566482
jakab SNARC dot CD down 45 num_decimal 0.296908931574
jakab SNARC dot CD up 30 lctrl 0.493003186071
jakab SNARC dot CD down 10 num_decimal 0.485998246586
jakab SNARC dot CD up 20 lctrl 0.291567558306
jakab SNARC dot CD down 40 num_decimal 0.374153569806
jakab SNARC dot CD up 25 lctrl 0.397298950003
jakab SNARC dot CD up 20 lctrl 0.4201163213
jakab SNARC dot CD up 5 lctrl 0.413986785454
jakab SNARC dot CD down 10 num_decimal 0.411970406538
jakab SNARC dot CD up 20 lctrl 0.368634721031
jakab SNARC dot CD up 40 lctrl 0.371800628607
jakab SNARC dot CD down 20 num_decimal 0.419071995188
jakab SNARC dot CD down 20 num_decimal 0.321658006636
jakab SNARC dot CD up 40 lctrl 0.408432441647
jakab SNARC dot CD down 30 num_decimal 0.369070070679
jakab SNARC dot CD down 20 num_decimal 0.634524344117
jakab SNARC dot CD down 5 num_decimal 0.361280817655
jakab SNARC dot CD down 15 num_decimal 0.31929180841
jakab SNARC dot CD down 35 num_decimal 0.318929159432
jakab SNARC dot CD up 20 lctrl 0.449733786634
jakab SNARC dot CD up 30 lctrl 0.420239485102
jakab SNARC dot CD down 15 num_decimal 0.575541728176
jakab SNARC dot CD up 10 lctrl 0.346070092171
jakab SNARC dot CD up 25 lctrl 0.409720101743
jakab SNARC dot CD down 5 num_decimal 0.43842752371
jakab SNARC dot CD down 40 num_decimal 0.633224282064
jakab SNARC dot CD up 35 lctrl 0.470301280846
jakab SNARC dot CD down 15 num_decimal 0.488595377072
jakab SNARC dot CD down 35 num_decimal 0.417680843384
jakab SNARC dot CD down 40 num_decimal 0.412422862253
jakab SNARC dot CD down 35 num_decimal 0.457985759247
jakab SNARC dot CD up 40 lctrl 0.562356790062
jakab SNARC dot CD down 45 num_decimal 0.699879402178
jakab SNARC dot CD up 25 lctrl 0.384990270948
jakab SNARC dot CD down 45 num_decimal 0.687453973922
jakab SNARC dot CD up 25 lctrl 0.350766566233
jakab SNARC dot CD up 40 lctrl 0.518437787425
jakab SNARC dot CD up 35 lctrl 0.36450531357
jakab SNARC dot CD down 20 num_decimal 0.639236641233
jakab SNARC dot CD down 25 num_decimal 0.422011247254
jakab SNARC dot CD up 45 lctrl 0.425937519991
jakab SNARC dot CD down 30 num_decimal 0.60850941902
jakab SNARC dot CD down 5 num_decimal 0.482063420815
jakab SNARC dot CD down 30 num_decimal 0.391126649105
jakab SNARC dot CD down 35 num_decimal 0.349676908925
jakab SNARC dot CD down 25 num_decimal 0.335616567289
jakab SNARC dot CD up 10 lctrl 0.401710607926
jakab SNARC dot CD down 30 num_decimal 0.428254538565
jakab SNARC dot CD down 25 num_decimal 0.429741484346
jakab SNARC dot CD up 35 lctrl 0.40677956678
jakab SNARC dot CD down 45 num_decimal 0.568399940035
jakab SNARC dot CD up 15 lctrl 0.519266576855
jakab SNARC dot CD up 15 lctrl 0.332447238383
jakab SNARC dot CD down 25 num_decimal 0.41203241609
jakab SNARC dot CD down 20 num_decimal 0.392371971626
jakab SNARC dot CD up 30 lctrl 0.456028396147
jakab SNARC dot CD down 15 num_decimal 0.358804285061
jakab SNARC dot CD down 25 num_decimal 0.383106463938
jakab SNARC dot CD down 30 num_decimal 0.292699553072
jakab SNARC dot CD up 35 lctrl 0.41144696041
jakab SNARC dot CD down 5 num_decimal 0.392274039448
jakab SNARC dot CD down 15 num_decimal 0.415183783392
jakab SNARC dot CD down 25 num_decimal 0.441959501361
jakab SNARC dot CD down 35 num_decimal 0.346151345992
jakab SNARC dot CD up 40 lctrl 0.530570273986
jakab SNARC dot CD down 40 num_decimal 0.554305386264
jakab SNARC dot CD up 35 lctrl 0.359550537774
jakab SNARC dot CD up 45 lctrl 0.380726580741
jakab SNARC dot CD down 45 num_decimal 0.675114931422
jakab SNARC dot CD up 45 lctrl 0.364906878793
jakab SNARC dot CD up 20 lctrl 0.32003934402
jakab SNARC dot CD down 30 num_decimal 0.346514422563
jakab SNARC dot CD up 25 lctrl 0.316953407368
jakab SNARC dot CD up 35 lctrl 0.321408257936
jakab SNARC dot CD up 10 lctrl 0.307956892648
jakab SNARC dot CD down 5 num_decimal 0.428884897497
jakab SNARC dot CD up 20 lctrl 0.506896315725
jakab SNARC dot CD up 40 lctrl 0.439874270349
jakab SNARC dot CD up 15 lctrl 0.340104774805
jakab SNARC dot CD up 15 lctrl 0.314244659618
jakab SNARC dot CD down 15 num_decimal 0.408936215797
jakab SNARC dot CD down 20 num_decimal 0.31628071086
jakab SNARC dot CD up 40 lctrl 0.427440289059
jakab SNARC dot CD down 45 num_decimal 0.322995274444
jakab SNARC dot CD up 35 lctrl 0.317436654004
jakab SNARC dot CD down 40 num_decimal 0.349595227395
jakab SNARC dot CD down 25 num_decimal 0.455225265701
jakab SNARC dot CD down 20 num_decimal 0.496727607097
jakab SNARC dot CD up 5 num_decimal 0.740313041257
jakab SNARC dot CD down 15 num_decimal 0.411239549285
jakab SNARC dot CD up 35 lctrl 0.392316376907
jakab SNARC dot CD down 35 num_decimal 0.658236790914
jakab SNARC dot CD up 20 lctrl 0.471602625796
jakab SNARC dot CD up 5 lctrl 0.473945730948
jakab SNARC dot CD down 10 num_decimal 0.504528834485
jakab SNARC dot CD up 5 lctrl 0.531230140827
jakab SNARC dot CD down 35 num_decimal 0.416820835206
jakab SNARC dot CD up 25 lctrl 0.494673167006
jakab SNARC dot CD down 30 num_decimal 0.374766822788
jakab SNARC dot CD up 40 lctrl 0.345199820353
jakab SNARC dot CD down 15 num_decimal 0.330601064838
jakab SNARC dot CD down 25 num_decimal 0.474787350046
jakab SNARC dot CD up 40 lctrl 1.12109649961
{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1115', 'notation': 'arabic', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC arabic CD up 8 lctrl 4.13146577717
jakab SNARC arabic CD down 3 num_decimal 0.478263305384
jakab SNARC arabic CD up 4 lctrl 0.822837470914
jakab SNARC arabic CD up 7 lctrl 0.492179956054
jakab SNARC arabic CD up 5 lctrl 0.383945517126
jakab SNARC arabic CD down 8 num_decimal 0.421450167778
jakab SNARC arabic CD up 9 lctrl 0.313388072769
jakab SNARC arabic CD up 1 lctrl 0.398974062875
jakab SNARC arabic CD up 6 lctrl 0.383620074019
jakab SNARC arabic CD up 7 lctrl 0.371263925452
jakab SNARC arabic CD up 8 lctrl 0.423121004133
jakab SNARC arabic CD down 9 num_decimal 0.707118694787
jakab SNARC arabic CD down 5 num_decimal 0.449196655769
jakab SNARC arabic CD up 5 lctrl 0.650308123324
jakab SNARC arabic CD down 7 num_decimal 0.50368507707
jakab SNARC arabic CD up 7 lctrl 0.366363889072
jakab SNARC arabic CD up 6 lctrl 0.393889708561
jakab SNARC arabic CD down 1 num_decimal 0.969277481898
jakab SNARC arabic CD down 1 num_decimal 0.380333996145
jakab SNARC arabic CD up 3 lctrl 0.458738426678
jakab SNARC arabic CD up 3 lctrl 0.463745803572
jakab SNARC arabic CD up 8 lctrl 2.22323262121
jakab SNARC arabic CD up 7 lctrl 0.5537939145
jakab SNARC arabic CD up 6 lctrl 0.507793957251
jakab SNARC arabic CD down 3 num_decimal 0.525637736078
