{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1047', 'notation': 'dot', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC arabic CD up 6 lctrl 0.611566703068
jakab SNARC arabic CD down 7 num_decimal 0.432490003644
jakab SNARC arabic CD up 6 lctrl 0.344014369068
jakab SNARC arabic CD up 1 lctrl 0.426344217034
jakab SNARC arabic CD up 6 lctrl 0.364067825605
jakab SNARC arabic CD up 1 lctrl 0.326580708614
jakab SNARC arabic CD up 3 lctrl 0.447758462164
jakab SNARC arabic CD down 8 num_decimal 0.471730066114
jakab SNARC arabic CD up 3 lctrl 0.619689524756
jakab SNARC arabic CD up 3 lctrl 0.378537002602
jakab SNARC arabic CD down 7 num_decimal 0.536891825381
jakab SNARC arabic CD down 7 num_decimal 0.440424230765
jakab SNARC arabic CD up 9 lctrl 0.416486411355
jakab SNARC arabic CD up 4 lctrl 0.39075844083
jakab SNARC arabic CD down 5 lctrl 0.332829131628
jakab SNARC arabic CD up 1 lctrl 0.513684435515
jakab SNARC arabic CD down 4 num_decimal 0.509598220931
jakab SNARC arabic CD down 8 num_decimal 0.451568841236
jakab SNARC arabic CD up 6 lctrl 0.568949045264
jakab SNARC arabic CD up 9 lctrl 0.644608805422
jakab SNARC arabic CD up 8 lctrl 0.58281779883
jakab SNARC arabic CD up 2 lctrl 0.411234417465
jakab SNARC arabic CD up 7 lctrl 0.432034554309
jakab SNARC arabic CD up 4 lctrl 0.390409904416
jakab SNARC arabic CD up 6 lctrl 0.420523446053
jakab SNARC arabic CD down 8 num_decimal 0.432125216466
jakab SNARC arabic CD up 3 lctrl 0.447182842647
jakab SNARC arabic CD down 4 num_decimal 0.410963713774
jakab SNARC arabic CD down 2 num_decimal 0.471458934713
jakab SNARC arabic CD up 3 lctrl 0.479164795717
jakab SNARC arabic CD up 4 lctrl 0.418083691504
jakab SNARC arabic CD down 9 num_decimal 0.459536852897
jakab SNARC arabic CD up 4 lctrl 0.361877392163
jakab SNARC arabic CD up 3 lctrl 0.360106485314
jakab SNARC arabic CD up 2 lctrl 0.383044454386
jakab SNARC arabic CD up 4 lctrl 0.346104304306
jakab SNARC arabic CD down 8 num_decimal 0.40849701711
jakab SNARC arabic CD up 1 lctrl 0.450858938973
jakab SNARC arabic CD down 6 num_decimal 0.298018260743
jakab SNARC arabic CD up 7 lctrl 0.354800607194
jakab SNARC arabic CD up 5 lctrl 0.388706994243
jakab SNARC arabic CD down 1 num_decimal 0.412321081036
jakab SNARC arabic CD down 7 num_decimal 0.544902602211
jakab SNARC arabic CD up 3 lctrl 0.453366690199
jakab SNARC arabic CD down 4 num_decimal 0.349041418056
jakab SNARC arabic CD down 8 num_decimal 0.435182500514
jakab SNARC arabic CD down 6 num_decimal 0.468978553312
jakab SNARC arabic CD down 3 num_decimal 0.365332820104
jakab SNARC arabic CD down 8 num_decimal 0.340577757801
jakab SNARC arabic CD down 9 num_decimal 0.356275578961
jakab SNARC arabic CD down 7 num_decimal 0.454975089291
jakab SNARC arabic CD up 6 lctrl 0.568875489174
jakab SNARC arabic CD down 1 num_decimal 0.562690786202
jakab SNARC arabic CD down 6 num_decimal 1.13936322613
jakab SNARC arabic CD up 9 lctrl 0.469167147763
jakab SNARC arabic CD down 4 num_decimal 0.420365642407
jakab SNARC arabic CD down 8 num_decimal 0.473503966467
jakab SNARC arabic CD down 3 num_decimal 0.430698569515
jakab SNARC arabic CD up 1 lctrl 0.457895096974
jakab SNARC arabic CD up 9 lctrl 0.487069514813
jakab SNARC arabic CD down 7 num_decimal 0.500425513717
jakab SNARC arabic CD up 2 lctrl 0.731463211239
jakab SNARC arabic CD up 2 lctrl 0.478796587326
jakab SNARC arabic CD down 1 num_decimal 0.513298693462
jakab SNARC arabic CD down 4 num_decimal 0.481977462652
jakab SNARC arabic CD down 3 num_decimal 0.388872923213
jakab SNARC arabic CD up 4 lctrl 0.471190369339
jakab SNARC arabic CD down 5 num_decimal 0.443187717814
jakab SNARC arabic CD up 4 lctrl 0.419472277397
jakab SNARC arabic CD up 9 lctrl 0.623465691577
jakab SNARC arabic CD down 5 num_decimal 0.845684350003
jakab SNARC arabic CD down 4 num_decimal 0.446817200165
jakab SNARC arabic CD up 9 lctrl 0.599414116819
jakab SNARC arabic CD down 5 num_decimal 1.10488592379
jakab SNARC arabic CD down 1 num_decimal 0.773807599442
jakab SNARC arabic CD down 7 lctrl 0.599709624308
jakab SNARC arabic CD down 2 num_decimal 0.576430388959
jakab SNARC arabic CD down 9 num_decimal 0.347752902657
jakab SNARC arabic CD down 2 num_decimal 0.348473923863
jakab SNARC arabic CD up 5 lctrl 0.558324031881
jakab SNARC arabic CD up 8 lctrl 0.306558042997
jakab SNARC arabic CD down 6 num_decimal 0.53973998758
jakab SNARC arabic CD down 8 num_decimal 0.369862082181
jakab SNARC arabic CD up 2 lctrl 0.632513524499
jakab SNARC arabic CD down 8 num_decimal 0.572635832941
jakab SNARC arabic CD up 4 lctrl 0.486201808904
jakab SNARC arabic CD down 4 num_decimal 0.590026728227
jakab SNARC arabic CD down 7 num_decimal 0.607648555655
jakab SNARC arabic CD up 1 lctrl 0.477035516407
jakab SNARC arabic CD down 9 num_decimal 0.840830072528
jakab SNARC arabic CD up 3 lctrl 0.455551136401
jakab SNARC arabic CD up 1 lctrl 0.394301537424
jakab SNARC arabic CD up 8 lctrl 0.479478264577
jakab SNARC arabic CD down 5 num_decimal 0.572719652788
jakab SNARC arabic CD down 9 num_decimal 0.381421515136
jakab SNARC arabic CD up 2 lctrl 0.456873864052
jakab SNARC arabic CD up 8 lctrl 0.417778775678
jakab SNARC arabic CD up 9 lctrl 0.349818034098
jakab SNARC arabic CD up 8 lctrl 4.12898240215
jakab SNARC arabic CD up 3 lctrl 0.435016571544
jakab SNARC arabic CD up 5 lctrl 0.317039793008
jakab SNARC arabic CD up 8 lctrl 0.365755768027
jakab SNARC arabic CD down 8 num_decimal 0.494783073547
jakab SNARC arabic CD down 1 num_decimal 0.425548784435
jakab SNARC arabic CD up 5 lctrl 0.456385913072
jakab SNARC arabic CD down 4 lctrl 0.387556182686
jakab SNARC arabic CD down 5 num_decimal 0.542615519487
jakab SNARC arabic CD up 8 lctrl 0.495333461673
jakab SNARC arabic CD up 8 lctrl 0.981166206882
jakab SNARC arabic CD up 8 lctrl 0.416137875058
jakab SNARC arabic CD down 6 num_decimal 0.643206962151
jakab SNARC arabic CD down 9 num_decimal 0.423818076844
jakab SNARC arabic CD down 1 num_decimal 0.448959736503
jakab SNARC arabic CD up 8 lctrl 0.565512861707
jakab SNARC arabic CD down 9 num_decimal 0.561384737142
jakab SNARC arabic CD down 6 num_decimal 0.402218230767
jakab SNARC arabic CD up 8 lctrl 0.545929394662
jakab SNARC arabic CD down 9 num_decimal 1.1824183719
jakab SNARC arabic CD down 2 num_decimal 0.484400966554
jakab SNARC arabic CD down 4 num_decimal 1.22742147243
jakab SNARC arabic CD up 8 lctrl 0.532168837031
jakab SNARC arabic CD down 6 num_decimal 0.409159022383
jakab SNARC arabic CD down 3 num_decimal 0.660526867257
jakab SNARC arabic CD down 2 num_decimal 0.452646524296
jakab SNARC arabic CD up 2 lctrl 0.73213163123
jakab SNARC arabic CD down 2 num_decimal 0.947215771885
jakab SNARC arabic CD up 5 lctrl 0.590040840791
jakab SNARC arabic CD down 5 num_decimal 0.454502961482
jakab SNARC arabic CD up 9 lctrl 0.401099493261
jakab SNARC arabic CD up 6 lctrl 0.777368657407
jakab SNARC arabic CD up 8 lctrl 0.349615754676
jakab SNARC arabic CD up 6 lctrl 0.367276926059
jakab SNARC arabic CD up 2 lctrl 0.390674193273
jakab SNARC arabic CD up 5 lctrl 0.396384630119
jakab SNARC arabic CD down 3 num_decimal 0.586163747939
jakab SNARC arabic CD down 5 num_decimal 0.461512177368
jakab SNARC arabic CD down 9 num_decimal 0.386203947244
jakab SNARC arabic CD down 9 num_decimal 0.336350845639
jakab SNARC arabic CD up 8 num_decimal 0.379608698422
jakab SNARC arabic CD down 1 num_decimal 0.380189022166
jakab SNARC arabic CD down 7 num_decimal 0.445934526506
jakab SNARC arabic CD down 7 num_decimal 0.386863386608
jakab SNARC arabic CD down 4 num_decimal 0.521369341528
jakab SNARC arabic CD down 9 num_decimal 0.406480210484
jakab SNARC arabic CD down 5 num_decimal 0.369322813
jakab SNARC arabic CD up 7 lctrl 0.468978980905
jakab SNARC arabic CD down 5 num_decimal 0.624080655165
jakab SNARC arabic CD down 5 num_decimal 0.369725233642
jakab SNARC arabic CD up 3 lctrl 0.428161737975
jakab SNARC arabic CD up 2 lctrl 1.05357880564
jakab SNARC arabic CD down 1 num_decimal 0.755976222572
jakab SNARC arabic CD up 4 lctrl 0.857706502546
jakab SNARC arabic CD down 6 num_decimal 0.898534436594
jakab SNARC arabic CD up 1 lctrl 1.82932794502
jakab SNARC arabic CD down 9 num_decimal 0.538908632123
jakab SNARC arabic CD up 8 lctrl 2.61881540401
jakab SNARC arabic CD down 3 num_decimal 0.481679816963
jakab SNARC arabic CD down 5 num_decimal 0.744857698795
jakab SNARC arabic CD up 7 lctrl 1.14546667517
jakab SNARC arabic CD down 6 num_decimal 1.2670092159
jakab SNARC arabic CD down 1 num_decimal 0.509819317143
jakab SNARC arabic CD up 1 lctrl 0.445991831832
jakab SNARC arabic CD down 8 num_decimal 0.597926743212
jakab SNARC arabic CD down 3 num_decimal 0.451708255801
jakab SNARC arabic CD down 5 num_decimal 0.42485299462
jakab SNARC arabic CD down 6 num_decimal 0.376107939286
jakab SNARC arabic CD up 7 num_decimal 0.442059571855
jakab SNARC arabic CD up 1 lctrl 0.553323069704
jakab SNARC arabic CD up 5 lctrl 0.47211195936
jakab SNARC arabic CD up 8 lctrl 0.422122009099
jakab SNARC arabic CD up 2 lctrl 0.474779652315
jakab SNARC arabic CD up 8 lctrl 0.6201240191
jakab SNARC arabic CD up 5 lctrl 0.385142515064
jakab SNARC arabic CD down 4 num_decimal 0.548111275071
jakab SNARC arabic CD up 4 lctrl 0.72044176457
jakab SNARC arabic CD down 1 num_decimal 0.634499540203
jakab SNARC arabic CD up 6 lctrl 0.549107704195
jakab SNARC arabic CD down 4 num_decimal 0.573610879481
jakab SNARC arabic CD up 7 lctrl 0.759724164498
jakab SNARC arabic CD up 7 lctrl 0.736367951729
jakab SNARC arabic CD up 2 lctrl 0.55479162652
jakab SNARC arabic CD up 9 lctrl 0.85919473134
jakab SNARC arabic CD down 7 num_decimal 0.602309320704
jakab SNARC arabic CD down 7 num_decimal 0.555827399599
jakab SNARC arabic CD up 3 lctrl 0.522932837252
jakab SNARC arabic CD down 4 num_decimal 0.879697650089
jakab SNARC arabic CD down 9 num_decimal 0.399303354905
jakab SNARC arabic CD up 7 lctrl 0.474439241341
jakab SNARC arabic CD down 7 num_decimal 0.382779737934
jakab SNARC arabic CD down 3 num_decimal 0.436484273057
jakab SNARC arabic CD down 6 num_decimal 0.441841469496
jakab SNARC arabic CD down 8 num_decimal 0.342879808391
jakab SNARC arabic CD down 9 num_decimal 0.685711719794
jakab SNARC arabic CD down 1 num_decimal 0.498852609773
jakab SNARC arabic CD up 2 lctrl 0.442145530018
jakab SNARC arabic CD down 4 num_decimal 0.704661406577
jakab SNARC arabic CD up 7 lctrl 0.446169735049
jakab SNARC arabic CD up 9 lctrl 0.649026450235
jakab SNARC arabic CD down 7 num_decimal 0.449747043895
jakab SNARC arabic CD down 4 num_decimal 1.20764941094
jakab SNARC arabic CD down 3 num_decimal 0.460647037369
jakab SNARC arabic CD up 2 lctrl 0.463085081312
jakab SNARC arabic CD down 9 num_decimal 0.542536831461
jakab SNARC arabic CD down 2 num_decimal 0.457765518455
jakab SNARC arabic CD down 5 num_decimal 0.621870122035
jakab SNARC arabic CD up 2 lctrl 0.403919858043
jakab SNARC arabic CD up 4 lctrl 0.433800329221
jakab SNARC arabic CD up 6 lctrl 0.38364316721
jakab SNARC arabic CD down 2 num_decimal 0.544211089029
jakab SNARC arabic CD up 6 lctrl 0.542923856527
jakab SNARC arabic CD down 5 num_decimal 0.586668377277
jakab SNARC arabic CD down 8 num_decimal 0.572877028608
jakab SNARC arabic CD down 9 num_decimal 0.485149785061
jakab SNARC arabic CD down 1 num_decimal 1.37560758658
jakab SNARC arabic CD down 4 num_decimal 0.579502640758
jakab SNARC arabic CD down 1 num_decimal 0.454157418688
jakab SNARC arabic CD down 2 num_decimal 0.362889216864
jakab SNARC arabic CD down 1 num_decimal 0.412035409594
jakab SNARC arabic CD up 8 lctrl 0.455006735516
jakab SNARC arabic CD up 6 lctrl 0.360625227215
jakab SNARC arabic CD down 8 num_decimal 0.591651805793
jakab SNARC arabic CD down 5 num_decimal 0.549148331163
jakab SNARC arabic CD down 2 num_decimal 0.404321423266
jakab SNARC arabic CD up 5 lctrl 0.476443218533
jakab SNARC arabic CD up 6 lctrl 0.436491970788
jakab SNARC arabic CD down 7 num_decimal 0.434424273553
jakab SNARC arabic CD up 9 lctrl 0.428971283138
jakab SNARC arabic CD down 2 num_decimal 0.624160198378
jakab SNARC arabic CD up 9 lctrl 0.4158543417
jakab SNARC arabic CD down 4 num_decimal 0.704955203459
jakab SNARC arabic CD up 6 lctrl 0.390903842403
jakab SNARC arabic CD down 5 num_decimal 0.663684221799
jakab SNARC arabic CD up 3 lctrl 0.442722004838
jakab SNARC arabic CD down 6 num_decimal 0.409785104799
jakab SNARC arabic CD down 4 num_decimal 0.57145380287
jakab SNARC arabic CD up 3 lctrl 0.694309662795
jakab SNARC arabic CD down 2 num_decimal 0.561972331023
jakab SNARC arabic CD up 3 lctrl 0.635503239464
jakab SNARC arabic CD down 4 num_decimal 0.593269185629
jakab SNARC arabic CD up 1 lctrl 0.515896679251
jakab SNARC arabic CD down 9 num_decimal 0.487688754918
jakab SNARC arabic CD up 6 lctrl 0.643679517671
jakab SNARC arabic CD up 5 lctrl 0.583274103585
jakab SNARC arabic CD up 7 lctrl 0.911510252976
jakab SNARC arabic CD up 2 lctrl 0.498498086235
jakab SNARC arabic CD up 9 lctrl 0.327577993041
jakab SNARC arabic CD down 3 num_decimal 0.443267261027
jakab SNARC arabic CD down 2 num_decimal 0.561278679408
jakab SNARC arabic CD up 1 lctrl 1.14616503089
jakab SNARC arabic CD up 4 lctrl 1.35277439211
jakab SNARC arabic CD down 9 num_decimal 0.419091667165
jakab SNARC arabic CD down 3 num_decimal 1.36386041436
jakab SNARC arabic CD up 2 lctrl 0.54815917206
jakab SNARC arabic CD down 6 num_decimal 0.463812945061
jakab SNARC arabic CD up 2 lctrl 0.582554365275
jakab SNARC arabic CD down 9 num_decimal 0.608074069256
jakab SNARC arabic CD up 8 lctrl 0.341814099695
jakab SNARC arabic CD down 5 num_decimal 0.329838988953
jakab SNARC arabic CD up 1 lctrl 0.396740864264
jakab SNARC arabic CD up 3 lctrl 0.633852075203
jakab SNARC arabic CD down 1 num_decimal 0.466411358444
jakab SNARC arabic CD down 5 num_decimal 0.494538028957
jakab SNARC arabic CD down 6 num_decimal 0.446311715525
jakab SNARC arabic CD down 5 num_decimal 0.401691363542
jakab SNARC arabic CD down 2 num_decimal 0.381406547385
jakab SNARC arabic CD down 5 num_decimal 0.537087690085
jakab SNARC arabic CD down 1 num_decimal 0.448027882841
jakab SNARC arabic CD down 7 num_decimal 0.435127333389
jakab SNARC arabic CD up 5 lctrl 0.567170440685
jakab SNARC arabic CD down 7 num_decimal 0.51880556799
jakab SNARC arabic CD down 4 num_decimal 1.2540996857
jakab SNARC arabic CD up 7 lctrl 0.582056150655
jakab SNARC arabic CD down 2 num_decimal 0.539015972754
jakab SNARC arabic CD up 8 lctrl 0.490747321863
jakab SNARC arabic CD up 5 lctrl 0.461977890343
jakab SNARC arabic CD down 3 num_decimal 0.52715333458
jakab SNARC arabic CD up 5 lctrl 0.395887698629
jakab SNARC arabic CD up 1 lctrl 0.497854470043
jakab SNARC arabic CD down 1 num_decimal 0.44047640427
jakab SNARC arabic CD up 9 lctrl 0.590243975515
jakab SNARC arabic CD down 7 num_decimal 0.467695597326
jakab SNARC arabic CD down 7 num_decimal 0.538699937984
jakab SNARC arabic CD up 4 lctrl 0.448537643999
jakab SNARC arabic CD up 7 lctrl 0.495175658027
jakab SNARC arabic CD up 2 lctrl 0.485467958148
jakab SNARC arabic CD up 4 lctrl 0.392870186246
jakab SNARC arabic CD down 3 num_decimal 0.416813992779
jakab SNARC arabic CD down 3 num_decimal 0.528580836952
jakab SNARC arabic CD up 6 lctrl 0.523334402475
jakab SNARC arabic CD down 3 num_decimal 0.447311565862
jakab SNARC arabic CD down 8 num_decimal 0.474513652851
jakab SNARC arabic CD down 7 num_decimal 0.374218572979
jakab SNARC arabic CD up 3 lctrl 0.505433318438
jakab SNARC arabic CD up 2 lctrl 0.508013770333
jakab SNARC arabic CD down 1 num_decimal 0.451925930684
jakab SNARC arabic CD up 6 lctrl 0.361558791483
jakab SNARC arabic CD up 4 lctrl 0.401965916157
jakab SNARC arabic CD down 1 num_decimal 0.602085230988
jakab SNARC arabic CD up 6 lctrl 0.353365407209
jakab SNARC arabic CD up 4 lctrl 0.438108067727
jakab SNARC arabic CD down 9 num_decimal 0.507666517049
jakab SNARC arabic CD up 7 lctrl 0.446613210253
jakab SNARC arabic CD down 9 num_decimal 0.334929758101
jakab SNARC arabic CD down 4 num_decimal 0.640046186396
jakab SNARC arabic CD down 2 num_decimal 0.482463275315
jakab SNARC arabic CD down 6 num_decimal 0.433205037727
jakab SNARC arabic CD up 3 lctrl 0.480150961084
jakab SNARC arabic CD down 9 num_decimal 0.345393119147
jakab SNARC arabic CD down 6 num_decimal 0.902494493872
jakab SNARC arabic CD down 4 num_decimal 0.419801997137
jakab SNARC arabic CD down 6 num_decimal 0.527378707193
jakab SNARC arabic CD down 3 num_decimal 0.396249919781
jakab SNARC arabic CD down 3 num_decimal 0.442174610333
jakab SNARC arabic CD up 7 lctrl 0.437347274739
jakab SNARC arabic CD down 2 num_decimal 0.422145957709
jakab SNARC arabic CD down 6 num_decimal 0.495435670367
jakab SNARC arabic CD up 1 lctrl 0.453429982648
jakab SNARC arabic CD up 3 lctrl 0.474349006778
jakab SNARC arabic CD up 3 lctrl 0.393957705237
jakab SNARC arabic CD down 5 num_decimal 0.426479355083
jakab SNARC arabic CD up 6 lctrl 0.707873928244
jakab SNARC arabic CD down 9 num_decimal 0.590447110124
jakab SNARC arabic CD down 2 num_decimal 0.627004084061
jakab SNARC arabic CD down 8 lctrl 0.465420488734
jakab SNARC arabic CD down 9 num_decimal 0.686819766066
jakab SNARC arabic CD down 1 num_decimal 0.561561785056
jakab SNARC arabic CD down 5 num_decimal 0.406102593755
jakab SNARC arabic CD down 2 num_decimal 0.436017277068
jakab SNARC arabic CD down 1 num_decimal 0.43942266982
jakab SNARC arabic CD up 2 lctrl 0.519343554275
jakab SNARC arabic CD down 4 num_decimal 0.510899565881
jakab SNARC arabic CD down 5 num_decimal 0.532319370424
jakab SNARC arabic CD up 2 lctrl 0.59476126323
jakab SNARC arabic CD up 1 lctrl 0.466133812326
jakab SNARC arabic CD up 7 lctrl 0.592629418126
{'task': 'line', 'participant': 'jakab', 'dateStr': '06_01_1123', 'notation': 'empty', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
jakab SNARC empty CD down 0 num_decimal 0.629494301509
jakab SNARC empty CD down 0 num_decimal 0.313193918788
jakab SNARC empty CD up 0 lctrl 0.427551478613
jakab SNARC empty CD up 0 lctrl 0.31047447992
jakab SNARC empty CD up 0 lctrl 0.310875617433
jakab SNARC empty CD down 0 num_decimal 0.347401372739
jakab SNARC empty CD up 0 lctrl 0.323383582407
jakab SNARC empty CD up 0 lctrl 0.433039536467
jakab SNARC empty CD down 0 num_decimal 0.338188038557
jakab SNARC empty CD down 0 num_decimal 0.431971261743
jakab SNARC empty CD up 0 lctrl 0.3396591614
jakab SNARC empty CD down 0 num_decimal 0.282360211248
jakab SNARC empty CD up 0 lctrl 0.306089336518
jakab SNARC empty CD down 0 num_decimal 0.326286056428
jakab SNARC empty CD down 0 num_decimal 0.407793529565
jakab SNARC empty CD up 0 lctrl 0.332792781177
jakab SNARC empty CD down 0 num_decimal 0.248358457815
jakab SNARC empty CD down 0 num_decimal 0.341749096639
jakab SNARC empty CD up 0 lctrl 0.446071375045
jakab SNARC empty CD up 0 lctrl 0.423026065459
jakab SNARC empty CD down 0 num_decimal 0.47047533514
jakab SNARC empty CD up 0 lctrl 0.465039450908
jakab SNARC empty CD up 0 lctrl 0.382871255395
jakab SNARC empty CD down 0 num_decimal 0.374671028811
jakab SNARC empty CD up 0 lctrl 0.84914490988
jakab SNARC empty CD up 0 lctrl 0.349732931354
jakab SNARC empty CD down 0 num_decimal 0.39296042081
jakab SNARC empty CD up 0 lctrl 0.336484273081
jakab SNARC empty CD up 0 lctrl 0.398614835227
jakab SNARC empty CD down 0 num_decimal 0.375758975279
jakab SNARC empty CD down 0 num_decimal 0.470076335827
jakab SNARC empty CD up 0 lctrl 0.42396775505
jakab SNARC empty CD up 0 lctrl 0.494532041834
jakab SNARC empty CD down 0 num_decimal 0.54162379459
jakab SNARC empty CD up 0 lctrl 0.360727008316
jakab SNARC empty CD up 0 lctrl 0.37562383723
jakab SNARC empty CD down 0 num_decimal 0.481503624353
jakab SNARC empty CD up 0 lctrl 0.459125451744
jakab SNARC empty CD up 0 lctrl 0.611142899841
jakab SNARC empty CD up 0 lctrl 0.316096392693
