{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1722', 'notation': 'dot', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC dot CD down 45 num_decimal 0.878842773731
noel SNARC dot CD up 40 lctrl 0.545200248016
noel SNARC dot CD up 40 lctrl 0.470634421683
noel SNARC dot CD down 40 num_decimal 0.501767485635
noel SNARC dot CD down 20 num_decimal 0.418392456137
noel SNARC dot CD down 45 num_decimal 0.365547929076
noel SNARC dot CD up 25 lctrl 0.303216370521
noel SNARC dot CD up 20 lctrl 0.357423396781
noel SNARC dot CD up 20 lctrl 0.3265772874
noel SNARC dot CD down 15 num_decimal 0.350627579261
noel SNARC dot CD up 5 lctrl 0.285583851859
noel SNARC dot CD up 45 lctrl 0.561535698245
noel SNARC dot CD up 15 lctrl 0.359002287965
noel SNARC dot CD up 15 lctrl 0.318262450048
noel SNARC dot CD up 45 lctrl 0.320972908172
noel SNARC dot CD up 35 lctrl 0.340268137748
noel SNARC dot CD down 20 num_decimal 0.341419376899
noel SNARC dot CD up 40 lctrl 0.349935638485
noel SNARC dot CD up 5 lctrl 0.407880770625
noel SNARC dot CD down 15 num_decimal 0.415206876583
noel SNARC dot CD up 5 lctrl 0.317504650797
noel SNARC dot CD up 5 lctrl 0.254452498513
noel SNARC dot CD up 40 lctrl 0.360974618932
noel SNARC dot CD down 45 num_decimal 0.405026193708
noel SNARC dot CD up 5 lctrl 0.326094468241
noel SNARC dot CD up 10 lctrl 0.370795646566
noel SNARC dot CD up 25 lctrl 0.367557465797
noel SNARC dot CD up 35 lctrl 0.405491051381
noel SNARC dot CD up 35 lctrl 0.313305963529
noel SNARC dot CD down 20 lctrl 0.316638655495
noel SNARC dot CD up 10 lctrl 0.449284752016
noel SNARC dot CD down 15 num_decimal 0.356605726178
noel SNARC dot CD down 5 lctrl 0.348173712264
noel SNARC dot CD up 30 lctrl 1.17505634308
noel SNARC dot CD down 45 num_decimal 0.402382876724
noel SNARC dot CD down 25 num_decimal 0.344007526641
noel SNARC dot CD up 35 lctrl 0.423839459429
noel SNARC dot CD up 40 lctrl 0.367557465797
noel SNARC dot CD up 5 lctrl 0.358070434304
noel SNARC dot CD up 20 lctrl 0.288192528882
noel SNARC dot CD up 20 lctrl 0.320337845129
noel SNARC dot CD down 25 num_decimal 0.39265208377
noel SNARC dot CD up 10 lctrl 0.324336390942
noel SNARC dot CD down 40 num_decimal 0.3592862488
noel SNARC dot CD up 35 lctrl 0.355457480648
noel SNARC dot CD up 20 lctrl 0.330597643624
noel SNARC dot CD up 45 lctrl 0.354455919703
noel SNARC dot CD down 45 num_decimal 0.341165351565
noel SNARC dot CD down 25 num_decimal 0.3302465413
noel SNARC dot CD up 5 lctrl 0.418684970238
noel SNARC dot CD up 15 lctrl 0.300347681041
noel SNARC dot CD down 25 num_decimal 0.313515513088
noel SNARC dot CD down 5 lctrl 0.302252443042
noel SNARC dot CD up 35 lctrl 0.367084910278
noel SNARC dot CD down 40 num_decimal 0.44342934119
noel SNARC dot CD down 45 num_decimal 0.346670943196
noel SNARC dot CD up 40 lctrl 0.397185622365
noel SNARC dot CD down 45 num_decimal 0.38110847387
noel SNARC dot CD down 35 num_decimal 0.351804049802
noel SNARC dot CD down 45 num_decimal 0.342808818095
noel SNARC dot CD down 25 num_decimal 0.35741398856
noel SNARC dot CD down 25 num_decimal 0.34291487583
noel SNARC dot CD up 35 lctrl 0.384176876862
noel SNARC dot CD down 40 num_decimal 0.348033869988
noel SNARC dot CD up 45 lctrl 0.32575320208
noel SNARC dot CD up 35 lctrl 0.376573652378
noel SNARC dot CD up 5 lctrl 0.303032907774
noel SNARC dot CD down 10 num_decimal 0.470748604857
noel SNARC dot CD up 25 lctrl 0.347116128891
noel SNARC dot CD up 45 lctrl 0.314593196032
noel SNARC dot CD down 20 num_decimal 0.34562618949
noel SNARC dot CD up 35 lctrl 0.328783543897
noel SNARC dot CD down 15 num_decimal 0.354474308784
noel SNARC dot CD up 20 lctrl 0.397481985157
noel SNARC dot CD up 45 lctrl 0.330311544472
noel SNARC dot CD up 25 lctrl 0.314480295987
noel SNARC dot CD down 25 num_decimal 0.346820621402
noel SNARC dot CD down 30 num_decimal 0.525416212389
noel SNARC dot CD up 35 lctrl 0.416010007146
noel SNARC dot CD down 30 num_decimal 0.349688455462
noel SNARC dot CD up 20 lctrl 0.481880385778
noel SNARC dot CD down 25 num_decimal 0.377623537905
noel SNARC dot CD down 20 num_decimal 0.347135800868
noel SNARC dot CD up 20 lctrl 0.370846109465
noel SNARC dot CD down 40 num_decimal 0.407981696539
noel SNARC dot CD up 10 lctrl 0.348631727509
noel SNARC dot CD up 5 lctrl 0.393504821695
noel SNARC dot CD up 35 lctrl 0.391754442244
noel SNARC dot CD up 45 lctrl 0.392011033371
noel SNARC dot CD up 15 lctrl 0.360387452762
noel SNARC dot CD down 10 num_decimal 0.389967712224
noel SNARC dot CD up 10 lctrl 0.344453995349
noel SNARC dot CD up 25 lctrl 0.346851839917
noel SNARC dot CD down 45 num_decimal 0.334507238003
noel SNARC dot CD up 30 lctrl 0.32280539698
noel SNARC dot CD down 20 num_decimal 0.370328222867
noel SNARC dot CD up 45 lctrl 0.345586845418
noel SNARC dot CD down 30 num_decimal 0.372502405546
noel SNARC dot CD up 30 lctrl 0.357597451191
noel SNARC dot CD down 10 num_decimal 0.322277674451
noel SNARC dot CD up 45 lctrl 0.299984176876
noel SNARC dot CD up 10 lctrl 0.263026920729
noel SNARC dot CD down 45 num_decimal 0.308755746577
noel SNARC dot CD down 25 num_decimal 0.45511236554
noel SNARC dot CD down 30 num_decimal 0.373041674728
noel SNARC dot CD up 30 lctrl 0.35503838188
noel SNARC dot CD down 35 num_decimal 0.347076357226
noel SNARC dot CD down 5 num_decimal 0.373165266123
noel SNARC dot CD down 40 num_decimal 0.343232193612
noel SNARC dot CD up 45 lctrl 0.341620373307
noel SNARC dot CD up 20 lctrl 0.353167832014
noel SNARC dot CD down 5 num_decimal 0.313508670661
noel SNARC dot CD down 30 num_decimal 0.3969743622
noel SNARC dot CD up 20 lctrl 0.516974789905
noel SNARC dot CD up 30 lctrl 0.3524977013
noel SNARC dot CD down 40 num_decimal 0.324146085884
noel SNARC dot CD down 10 num_decimal 0.410733209341
noel SNARC dot CD down 40 num_decimal 0.415978788398
noel SNARC dot CD up 15 lctrl 0.325699317851
noel SNARC dot CD up 40 lctrl 0.328939209227
noel SNARC dot CD up 40 lctrl 0.309147475869
noel SNARC dot CD up 25 lctrl 0.308415335603
noel SNARC dot CD up 25 lctrl 0.514365257579
noel SNARC dot CD down 25 num_decimal 0.473359420081
noel SNARC dot CD up 30 lctrl 0.401318023447
noel SNARC dot CD up 30 lctrl 0.381016101106
noel SNARC dot CD down 10 num_decimal 0.427656253451
noel SNARC dot CD down 30 num_decimal 0.453885859693
noel SNARC dot CD up 25 lctrl 0.321389868972
noel SNARC dot CD up 40 lctrl 0.362923856592
noel SNARC dot CD up 25 lctrl 0.303344666143
noel SNARC dot CD down 30 num_decimal 0.389858233393
noel SNARC dot CD up 15 lctrl 0.300845895661
noel SNARC dot CD down 30 num_decimal 0.29330382531
noel SNARC dot CD up 45 lctrl 0.305063399486
noel SNARC dot CD up 15 lctrl 0.397700942936
noel SNARC dot CD up 30 lctrl 0.280724870157
noel SNARC dot CD down 25 num_decimal 0.297636795207
noel SNARC dot CD up 45 lctrl 0.402827634825
noel SNARC dot CD up 30 lctrl 0.319537280593
noel SNARC dot CD up 5 lctrl 0.271488870378
noel SNARC dot CD up 5 lctrl 0.279699788312
noel SNARC dot CD up 45 lctrl 0.354985780548
noel SNARC dot CD down 30 num_decimal 0.329583253246
noel SNARC dot CD up 10 lctrl 0.282918297104
noel SNARC dot CD down 30 num_decimal 0.335440802271
noel SNARC dot CD down 25 num_decimal 0.397539718193
noel SNARC dot CD up 45 lctrl 0.279202001402
noel SNARC dot CD up 35 lctrl 0.312976671616
noel SNARC dot CD up 30 lctrl 0.281403553789
noel SNARC dot CD down 30 num_decimal 0.31129129522
noel SNARC dot CD up 25 lctrl 0.329204353504
noel SNARC dot CD up 20 lctrl 0.340364787146
noel SNARC dot CD down 20 num_decimal 0.369822738343
noel SNARC dot CD up 5 lctrl 0.281649881275
noel SNARC dot CD down 10 num_decimal 0.329292877461
noel SNARC dot CD up 25 lctrl 0.289944619173
noel SNARC dot CD down 25 num_decimal 0.315407445421
noel SNARC dot CD up 5 lctrl 0.264006243669
noel SNARC dot CD down 15 num_decimal 0.345973015181
noel SNARC dot CD up 40 lctrl 0.306570017361
noel SNARC dot CD up 30 lctrl 0.297318194527
noel SNARC dot CD down 5 num_decimal 0.335059336736
noel SNARC dot CD down 15 num_decimal 0.349997220328
noel SNARC dot CD down 30 num_decimal 0.33564179868
noel SNARC dot CD up 45 lctrl 0.305870806333
noel SNARC dot CD up 10 lctrl 0.296260183561
noel SNARC dot CD up 5 lctrl 0.295879573212
noel SNARC dot CD up 20 lctrl 0.289585819002
noel SNARC dot CD down 35 num_decimal 0.339206277975
noel SNARC dot CD up 20 lctrl 0.300861291005
noel SNARC dot CD down 20 num_decimal 0.320490944549
noel SNARC dot CD down 5 num_decimal 0.41668398655
noel SNARC dot CD down 40 num_decimal 0.35904462554
noel SNARC dot CD up 15 lctrl 0.360444330494
noel SNARC dot CD up 45 lctrl 0.390497573069
noel SNARC dot CD down 40 num_decimal 0.333277738653
noel SNARC dot CD up 40 lctrl 0.415676010889
noel SNARC dot CD down 20 num_decimal 0.348616331932
noel SNARC dot CD up 25 lctrl 0.30360638909
noel SNARC dot CD up 30 lctrl 0.262497915188
noel SNARC dot CD down 35 num_decimal 0.336279855343
noel SNARC dot CD down 10 num_decimal 0.360255308216
noel SNARC dot CD down 25 num_decimal 0.407623324194
noel SNARC dot CD up 10 lctrl 0.314610729809
noel SNARC dot CD up 10 lctrl 0.297546132933
noel SNARC dot CD up 45 lctrl 0.294150576228
noel SNARC dot CD down 5 num_decimal 0.333182372153
noel SNARC dot CD up 45 lctrl 0.250220882241
noel SNARC dot CD down 20 num_decimal 0.313813586487
noel SNARC dot CD up 10 lctrl 0.251735625556
noel SNARC dot CD up 30 lctrl 0.248698868789
noel SNARC dot CD up 25 lctrl 0.352120939991
noel SNARC dot CD down 25 num_decimal 0.318421108997
noel SNARC dot CD up 25 lctrl 0.264752924093
noel SNARC dot CD down 15 num_decimal 0.350673338049
noel SNARC dot CD down 25 num_decimal 0.502255008905
noel SNARC dot CD up 45 lctrl 0.392511813901
noel SNARC dot CD up 15 lctrl 0.319142985507
noel SNARC dot CD up 15 lctrl 0.361536553595
noel SNARC dot CD down 15 num_decimal 0.288806637167
noel SNARC dot CD up 45 lctrl 0.306707721204
noel SNARC dot CD down 30 num_decimal 0.28447409498
noel SNARC dot CD up 5 num_decimal 0.300200996455
noel SNARC dot CD up 10 lctrl 0.390659225523
noel SNARC dot CD up 35 lctrl 0.34171360149
noel SNARC dot CD down 35 num_decimal 0.359831505106
noel SNARC dot CD up 10 lctrl 0.309411764727
noel SNARC dot CD up 10 lctrl 0.319314473891
noel SNARC dot CD down 15 num_decimal 0.326019201544
noel SNARC dot CD down 20 num_decimal 0.442128851428
noel SNARC dot CD up 35 lctrl 0.498406141181
noel SNARC dot CD down 30 num_decimal 0.531214317773
noel SNARC dot CD up 15 lctrl 0.374674450024
noel SNARC dot CD down 10 num_decimal 0.292601620778
noel SNARC dot CD up 10 lctrl 0.359401714872
noel SNARC dot CD up 20 lctrl 0.443441315438
noel SNARC dot CD down 5 num_decimal 0.334352855571
noel SNARC dot CD down 10 num_decimal 0.712228280609
noel SNARC dot CD up 10 lctrl 0.441109329229
noel SNARC dot CD up 20 lctrl 0.820022237953
noel SNARC dot CD up 45 lctrl 0.327732803067
noel SNARC dot CD up 30 lctrl 0.35789338639
noel SNARC dot CD up 10 lctrl 0.311059507774
noel SNARC dot CD down 15 num_decimal 0.359147689654
noel SNARC dot CD up 40 lctrl 0.334029550781
noel SNARC dot CD up 40 lctrl 0.363085509045
noel SNARC dot CD up 5 lctrl 0.327374858432
noel SNARC dot CD up 10 lctrl 0.28994034254
noel SNARC dot CD up 15 lctrl 0.375454914756
noel SNARC dot CD up 25 lctrl 0.307681057253
noel SNARC dot CD down 20 num_decimal 0.290899138316
noel SNARC dot CD down 15 num_decimal 0.367203797563
noel SNARC dot CD up 25 lctrl 0.331056086579
noel SNARC dot CD up 5 lctrl 0.311354587553
noel SNARC dot CD down 35 num_decimal 0.389321530121
noel SNARC dot CD down 5 num_decimal 0.344244873617
noel SNARC dot CD up 10 lctrl 0.335627258522
noel SNARC dot CD up 30 lctrl 0.303310453892
noel SNARC dot CD down 35 num_decimal 0.427006222308
noel SNARC dot CD down 5 num_decimal 0.342916158843
noel SNARC dot CD down 10 num_decimal 0.315719203674
noel SNARC dot CD down 30 num_decimal 0.370024162345
noel SNARC dot CD up 15 lctrl 0.35699446185
noel SNARC dot CD down 25 num_decimal 0.331866487046
noel SNARC dot CD down 35 num_decimal 0.38063463557
noel SNARC dot CD down 30 num_decimal 0.420324587845
noel SNARC dot CD down 5 num_decimal 0.486130818725
noel SNARC dot CD up 15 lctrl 0.376840507262
noel SNARC dot CD down 45 num_decimal 0.329398507485
noel SNARC dot CD down 45 num_decimal 0.311018453096
noel SNARC dot CD down 10 num_decimal 0.2995945859
noel SNARC dot CD down 35 num_decimal 0.319345264812
noel SNARC dot CD down 35 num_decimal 0.309215044836
noel SNARC dot CD down 15 num_decimal 0.339922167361
noel SNARC dot CD up 15 lctrl 0.328321252251
noel SNARC dot CD up 15 lctrl 0.368250689586
noel SNARC dot CD down 10 num_decimal 0.349143199273
noel SNARC dot CD up 35 lctrl 0.31283212523
noel SNARC dot CD up 40 lctrl 0.343546090182
noel SNARC dot CD down 25 num_decimal 0.311077469261
noel SNARC dot CD up 35 lctrl 0.364131118171
noel SNARC dot CD up 35 lctrl 0.323381016497
noel SNARC dot CD up 35 lctrl 0.307852117927
noel SNARC dot CD down 40 num_decimal 0.359645904158
noel SNARC dot CD down 20 num_decimal 0.318728163023
noel SNARC dot CD down 5 num_decimal 0.338047768688
noel SNARC dot CD up 15 lctrl 0.299803280155
noel SNARC dot CD down 35 num_decimal 0.289002929348
noel SNARC dot CD up 5 lctrl 0.291703124065
noel SNARC dot CD down 15 num_decimal 0.287797806202
noel SNARC dot CD down 15 num_decimal 0.335173519794
noel SNARC dot CD down 5 num_decimal 0.332517801085
noel SNARC dot CD up 40 lctrl 0.338908632169
noel SNARC dot CD up 15 lctrl 0.298950542114
noel SNARC dot CD up 30 lctrl 0.300883101299
noel SNARC dot CD down 5 num_decimal 0.297035516589
noel SNARC dot CD up 45 lctrl 0.288476489717
noel SNARC dot CD up 35 lctrl 0.326883486239
noel SNARC dot CD up 10 lctrl 0.324475377914
noel SNARC dot CD up 30 lctrl 0.288838711102
noel SNARC dot CD down 40 num_decimal 0.350366283907
noel SNARC dot CD down 35 num_decimal 0.324217076181
noel SNARC dot CD up 30 lctrl 0.349330938421
noel SNARC dot CD up 10 lctrl 0.315367246163
noel SNARC dot CD down 45 num_decimal 0.317098381347
noel SNARC dot CD down 5 num_decimal 0.33794983651
noel SNARC dot CD down 20 num_decimal 0.305792546016
noel SNARC dot CD down 35 num_decimal 0.32338785904
noel SNARC dot CD up 15 lctrl 0.31920456735
noel SNARC dot CD down 45 num_decimal 0.259468856268
noel SNARC dot CD down 5 num_decimal 0.378805568093
noel SNARC dot CD up 40 lctrl 0.342043321114
noel SNARC dot CD up 35 lctrl 0.3253392349
noel SNARC dot CD up 5 lctrl 0.296654478647
noel SNARC dot CD up 45 lctrl 0.312311245012
noel SNARC dot CD down 15 num_decimal 0.333604037063
noel SNARC dot CD down 10 num_decimal 0.317612419021
noel SNARC dot CD up 35 lctrl 0.325746787246
noel SNARC dot CD down 10 num_decimal 0.284505741205
noel SNARC dot CD up 40 lctrl 0.308088181773
noel SNARC dot CD up 15 lctrl 0.309040135122
noel SNARC dot CD up 40 lctrl 0.303369469824
noel SNARC dot CD down 5 num_decimal 0.295816708356
noel SNARC dot CD down 25 num_decimal 0.312100840267
noel SNARC dot CD down 10 num_decimal 0.299703637138
noel SNARC dot CD down 30 num_decimal 0.326753907604
noel SNARC dot CD down 20 num_decimal 0.324878653744
noel SNARC dot CD down 20 num_decimal 0.309777834802
noel SNARC dot CD up 20 lctrl 0.438694806187
noel SNARC dot CD up 20 num_decimal 0.278369363048
noel SNARC dot CD up 15 lctrl 0.392493852531
noel SNARC dot CD up 25 lctrl 2.02250475762
noel SNARC dot CD down 40 num_decimal 0.44202322152
noel SNARC dot CD down 10 num_decimal 0.349362584762
noel SNARC dot CD down 15 num_decimal 0.357546132989
noel SNARC dot CD down 10 num_decimal 0.362661278225
noel SNARC dot CD down 40 num_decimal 0.382993991487
noel SNARC dot CD down 45 num_decimal 0.325160048786
noel SNARC dot CD up 10 lctrl 0.363907028455
noel SNARC dot CD down 5 num_decimal 0.317617978551
noel SNARC dot CD down 35 num_decimal 0.349199221586
noel SNARC dot CD up 15 lctrl 0.342271259637
noel SNARC dot CD up 5 lctrl 0.483998973621
noel SNARC dot CD down 40 num_decimal 0.419496226008
noel SNARC dot CD down 20 num_decimal 0.564326555002
noel SNARC dot CD up 30 lctrl 0.425937947701
noel SNARC dot CD up 15 lctrl 0.298981333035
noel SNARC dot CD down 40 num_decimal 0.317469583359
noel SNARC dot CD up 30 lctrl 0.296617272776
noel SNARC dot CD down 40 num_decimal 0.329215044738
noel SNARC dot CD up 30 lctrl 0.318812410464
noel SNARC dot CD down 25 num_decimal 0.245012081112
noel SNARC dot CD up 25 lctrl 0.266014069784
noel SNARC dot CD up 40 lctrl 0.302502191626
noel SNARC dot CD down 25 num_decimal 0.344785425696
noel SNARC dot CD down 30 lctrl 0.315363397356
noel SNARC dot CD up 35 lctrl 0.349531507236
noel SNARC dot CD up 5 lctrl 0.383775311639
noel SNARC dot CD down 35 num_decimal 0.364958196995
noel SNARC dot CD down 20 num_decimal 0.388015053351
noel SNARC dot CD down 20 num_decimal 0.431677464978
noel SNARC dot CD up 45 lctrl 0.326970727183
noel SNARC dot CD up 20 lctrl 0.394075309508
noel SNARC dot CD down 40 num_decimal 0.338620822295
noel SNARC dot CD down 5 num_decimal 0.427280347329
noel SNARC dot CD down 10 num_decimal 0.342668976053
noel SNARC dot CD up 20 lctrl 0.383668398717
noel SNARC dot CD up 30 lctrl 0.501335984794
noel SNARC dot CD up 25 lctrl 0.317830949207
noel SNARC dot CD up 40 lctrl 0.31546603376
noel SNARC dot CD up 20 lctrl 0.279696794809
noel SNARC dot CD up 35 lctrl 0.319007419748
noel SNARC dot CD up 35 lctrl 0.291981097776
noel SNARC dot CD down 45 num_decimal 0.299108773354
noel SNARC dot CD down 40 num_decimal 0.364682789077
noel SNARC dot CD up 15 lctrl 0.341770051629
noel SNARC dot CD up 20 lctrl 0.313279021531
noel SNARC dot CD down 35 num_decimal 0.325942651834
noel SNARC dot CD down 40 num_decimal 0.291639403906
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1730', 'notation': 'arabic', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC arabic CD down 3 num_decimal 1.28476703656
noel SNARC arabic CD up 7 lctrl 0.584330403944
noel SNARC arabic CD up 9 lctrl 0.352733765263
noel SNARC arabic CD up 5 lctrl 0.403416511719
noel SNARC arabic CD down 9 num_decimal 0.398714050534
noel SNARC arabic CD up 5 lctrl 0.475803023553
noel SNARC arabic CD up 2 lctrl 0.36965210503
noel SNARC arabic CD down 7 num_decimal 0.339207133162
noel SNARC arabic CD down 6 num_decimal 0.33410011325
noel SNARC arabic CD up 1 lctrl 0.336341009592
noel SNARC arabic CD up 3 lctrl 0.322806252283
noel SNARC arabic CD up 7 num_decimal 0.36926208646
noel SNARC arabic CD down 7 num_decimal 0.384419783251
noel SNARC arabic CD down 6 num_decimal 0.602888361551
noel SNARC arabic CD up 6 lctrl 0.373666474246
noel SNARC arabic CD down 4 num_decimal 0.504335108097
noel SNARC arabic CD up 7 lctrl 0.363363055163
noel SNARC arabic CD down 1 num_decimal 0.370854234789
noel SNARC arabic CD down 2 num_decimal 0.377294245991
noel SNARC arabic CD up 1 lctrl 0.331205337076
noel SNARC arabic CD down 2 num_decimal 0.332108538016
noel SNARC arabic CD down 9 num_decimal 0.390144332545
noel SNARC arabic CD down 3 num_decimal 0.324761049473
noel SNARC arabic CD down 9 num_decimal 0.348996942281
noel SNARC arabic CD up 9 lctrl 0.457417837344
noel SNARC arabic CD up 5 lctrl 0.330528791645
noel SNARC arabic CD up 4 lctrl 0.301938974066
