{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1722', 'notation': 'dot', 'response_buttons': 'CD', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1744', 'notation': 'dot', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC dot DC up 35 num_decimal 1.10823443881
noel SNARC dot DC down 10 lctrl 0.408321252093
noel SNARC dot DC up 15 num_decimal 0.440769345965
noel SNARC dot DC up 5 num_decimal 0.378220540122
noel SNARC dot DC up 10 num_decimal 0.45657236944
noel SNARC dot DC down 15 lctrl 0.333284580964
noel SNARC dot DC down 20 lctrl 0.344970598933
noel SNARC dot DC down 35 lctrl 0.320672268863
noel SNARC dot DC down 10 lctrl 0.313133619959
noel SNARC dot DC down 20 lctrl 0.328706994304
noel SNARC dot DC down 5 lctrl 0.275195330032
noel SNARC dot DC down 45 lctrl 0.29378194036
noel SNARC dot DC up 45 num_decimal 0.31742296915
noel SNARC dot DC up 10 num_decimal 0.243071824196
noel SNARC dot DC down 40 lctrl 0.269348044647
noel SNARC dot DC down 45 lctrl 0.25839245622
noel SNARC dot DC up 45 num_decimal 0.314103962271
noel SNARC dot DC down 25 lctrl 0.264966322342
noel SNARC dot DC up 35 num_decimal 0.335664464277
noel SNARC dot DC up 35 num_decimal 0.307134945644
noel SNARC dot DC up 15 num_decimal 0.286719267955
noel SNARC dot DC up 10 num_decimal 0.298432655516
noel SNARC dot DC down 5 lctrl 0.295434387401
noel SNARC dot DC up 30 num_decimal 0.305858832086
noel SNARC dot DC up 25 num_decimal 0.298515620059
noel SNARC dot DC up 40 num_decimal 0.301381743513
noel SNARC dot DC down 10 lctrl 0.29427117412
noel SNARC dot DC up 5 num_decimal 0.326338229934
noel SNARC dot DC up 20 num_decimal 0.312559283222
noel SNARC dot DC up 10 num_decimal 0.275274445652
noel SNARC dot DC down 5 lctrl 0.272763700923
noel SNARC dot DC down 40 lctrl 0.296470160596
noel SNARC dot DC down 30 lctrl 0.271358008846
noel SNARC dot DC down 45 lctrl 0.33762011677
noel SNARC dot DC up 40 num_decimal 0.395326619153
noel SNARC dot DC down 5 lctrl 0.336011290085
noel SNARC dot DC up 45 num_decimal 0.24742917018
noel SNARC dot DC up 35 num_decimal 0.310908546555
noel SNARC dot DC down 25 lctrl 0.317840785137
noel SNARC dot DC up 10 num_decimal 0.272471614648
noel SNARC dot DC up 10 num_decimal 0.289003357058
noel SNARC dot DC up 45 num_decimal 0.285624906421
noel SNARC dot DC up 45 num_decimal 0.28315992048
noel SNARC dot DC down 40 lctrl 0.290964141372
noel SNARC dot DC down 25 lctrl 0.313343596994
noel SNARC dot DC down 40 lctrl 0.356578356586
noel SNARC dot DC down 40 lctrl 0.291294288705
noel SNARC dot DC down 10 lctrl 0.436069022981
noel SNARC dot DC up 45 num_decimal 0.313041674788
noel SNARC dot DC down 35 lctrl 0.28626852273
noel SNARC dot DC up 10 num_decimal 0.363510595053
noel SNARC dot DC down 15 lctrl 0.283293347806
noel SNARC dot DC up 15 num_decimal 0.251712532365
noel SNARC dot DC down 35 lctrl 0.359775055083
noel SNARC dot DC down 20 lctrl 0.315500245895
noel SNARC dot DC up 20 num_decimal 0.273130626301
noel SNARC dot DC up 35 num_decimal 0.355254773633
noel SNARC dot DC down 15 lctrl 0.293890991481
noel SNARC dot DC down 20 lctrl 0.301245322567
noel SNARC dot DC up 20 num_decimal 0.298157675308
noel SNARC dot DC down 25 lctrl 0.279598434805
noel SNARC dot DC down 20 lctrl 0.292042252026
noel SNARC dot DC down 5 lctrl 0.273787499755
noel SNARC dot DC up 10 num_decimal 0.343888639472
noel SNARC dot DC up 45 num_decimal 0.385433318326
noel SNARC dot DC down 35 lctrl 0.346071375185
noel SNARC dot DC down 40 lctrl 0.295910791727
noel SNARC dot DC down 20 lctrl 0.265714285779
noel SNARC dot DC down 30 lctrl 0.284880364314
noel SNARC dot DC down 45 lctrl 0.270852096612
noel SNARC dot DC up 15 num_decimal 0.421515598544
noel SNARC dot DC down 25 lctrl 0.278685397818
noel SNARC dot DC down 25 lctrl 0.304145658272
noel SNARC dot DC up 45 num_decimal 0.382435478037
noel SNARC dot DC up 40 num_decimal 0.320614535944
noel SNARC dot DC down 5 lctrl 0.278023820138
noel SNARC dot DC down 35 lctrl 0.276156264008
noel SNARC dot DC up 25 num_decimal 0.301304338616
noel SNARC dot DC down 10 lctrl 0.271569269011
noel SNARC dot DC down 25 lctrl 0.288367010886
noel SNARC dot DC down 10 lctrl 0.301900913008
noel SNARC dot DC up 10 num_decimal 0.298218829557
noel SNARC dot DC up 20 num_decimal 0.287026749691
noel SNARC dot DC down 45 lctrl 0.286947206361
noel SNARC dot DC up 30 lctrl 0.281140975538
noel SNARC dot DC up 15 num_decimal 2.6410601493
noel SNARC dot DC down 30 lctrl 0.287563025136
noel SNARC dot DC up 20 num_decimal 0.341364209773
noel SNARC dot DC down 35 lctrl 0.316785767791
noel SNARC dot DC up 25 num_decimal 0.3344323989
noel SNARC dot DC up 30 num_decimal 0.368985395762
noel SNARC dot DC down 40 lctrl 0.357435798738
noel SNARC dot DC down 10 lctrl 0.330149464426
noel SNARC dot DC down 35 lctrl 0.366992965224
noel SNARC dot DC down 10 lctrl 0.30621934263
noel SNARC dot DC down 20 lctrl 0.310013043345
noel SNARC dot DC down 25 lctrl 0.308064233395
noel SNARC dot DC up 25 num_decimal 0.308404644369
noel SNARC dot DC down 10 lctrl 0.345739517245
noel SNARC dot DC down 10 lctrl 0.294934462407
noel SNARC dot DC up 5 num_decimal 0.339594158228
noel SNARC dot DC up 15 num_decimal 0.3219197297
noel SNARC dot DC up 25 num_decimal 0.328466226114
noel SNARC dot DC up 45 num_decimal 0.300236063893
noel SNARC dot DC down 25 lctrl 0.285956336767
noel SNARC dot DC up 20 num_decimal 0.261606688495
noel SNARC dot DC down 25 lctrl 0.299471422215
noel SNARC dot DC down 30 lctrl 0.307963735191
noel SNARC dot DC up 40 num_decimal 0.309679474798
noel SNARC dot DC down 35 lctrl 0.309905702714
noel SNARC dot DC down 10 lctrl 0.266203091829
noel SNARC dot DC up 15 num_decimal 0.340903628618
noel SNARC dot DC up 35 num_decimal 0.320186028606
noel SNARC dot DC up 35 num_decimal 0.285162614658
noel SNARC dot DC down 35 lctrl 0.273733615642
noel SNARC dot DC up 35 num_decimal 0.279933286365
noel SNARC dot DC down 10 lctrl 0.292968118563
noel SNARC dot DC up 30 num_decimal 0.297580345185
noel SNARC dot DC up 15 num_decimal 0.319969209144
noel SNARC dot DC up 20 num_decimal 0.334091560333
noel SNARC dot DC down 40 lctrl 0.278558385093
noel SNARC dot DC down 40 lctrl 0.332017020555
noel SNARC dot DC down 15 lctrl 0.330550174345
noel SNARC dot DC down 20 lctrl 0.298502790509
noel SNARC dot DC up 15 num_decimal 0.321421515197
noel SNARC dot DC up 20 num_decimal 0.336429533549
noel SNARC dot DC down 25 lctrl 0.285419633496
noel SNARC dot DC down 40 lctrl 0.30056492833
noel SNARC dot DC down 5 lctrl 0.319894369924
noel SNARC dot DC up 40 num_decimal 0.459426091053
noel SNARC dot DC down 30 lctrl 0.290128081804
noel SNARC dot DC up 45 num_decimal 0.321654157829
noel SNARC dot DC up 45 num_decimal 0.311945602647
noel SNARC dot DC down 25 lctrl 0.300900635077
noel SNARC dot DC up 25 num_decimal 0.335158552043
noel SNARC dot DC down 40 lctrl 0.266436162288
noel SNARC dot DC up 30 num_decimal 0.315091410535
noel SNARC dot DC down 35 lctrl 0.30408878054
noel SNARC dot DC up 25 num_decimal 0.276305514621
noel SNARC dot DC down 25 lctrl 0.30343832192
noel SNARC dot DC up 45 num_decimal 0.273575811996
noel SNARC dot DC up 20 num_decimal 0.316473154235
noel SNARC dot DC down 20 lctrl 0.30352770118
noel SNARC dot DC down 45 lctrl 0.357606004225
noel SNARC dot DC down 40 lctrl 0.278122607851
noel SNARC dot DC down 25 lctrl 0.398140141508
noel SNARC dot DC down 35 lctrl 0.28103876661
noel SNARC dot DC down 25 lctrl 0.319736993988
noel SNARC dot DC up 20 num_decimal 0.312014026917
noel SNARC dot DC down 15 lctrl 0.294638954801
noel SNARC dot DC down 20 lctrl 0.334947719588
noel SNARC dot DC down 35 lctrl 0.324913721182
noel SNARC dot DC up 40 num_decimal 0.292152586277
noel SNARC dot DC up 25 num_decimal 0.355912930099
noel SNARC dot DC up 10 num_decimal 0.301545106689
noel SNARC dot DC down 30 lctrl 0.273328629206
noel SNARC dot DC down 35 lctrl 0.353272179142
noel SNARC dot DC up 45 num_decimal 0.362145529944
noel SNARC dot DC down 10 lctrl 0.294659482082
noel SNARC dot DC down 30 lctrl 0.311387516907
noel SNARC dot DC up 10 num_decimal 0.381870122161
noel SNARC dot DC down 25 lctrl 0.275145294843
noel SNARC dot DC up 35 num_decimal 0.251804477535
noel SNARC dot DC down 35 lctrl 0.28626552911
noel SNARC dot DC down 35 lctrl 0.366248423001
noel SNARC dot DC up 45 num_decimal 0.269870207645
noel SNARC dot DC down 45 lctrl 0.320364359533
noel SNARC dot DC up 15 lctrl 0.291646246333
noel SNARC dot DC up 45 num_decimal 0.58895845362
noel SNARC dot DC up 20 num_decimal 0.473723351955
noel SNARC dot DC up 20 num_decimal 0.312803900219
noel SNARC dot DC up 35 num_decimal 0.304222207866
noel SNARC dot DC up 35 num_decimal 0.392667051521
noel SNARC dot DC down 5 lctrl 0.303148373845
noel SNARC dot DC down 40 lctrl 0.378866294632
noel SNARC dot DC down 10 lctrl 0.323759060935
noel SNARC dot DC down 10 lctrl 0.317894241656
noel SNARC dot DC down 45 lctrl 0.330286313081
noel SNARC dot DC down 25 lctrl 0.282478670822
noel SNARC dot DC up 15 num_decimal 0.371383240214
noel SNARC dot DC up 15 num_decimal 0.345771163469
noel SNARC dot DC up 5 num_decimal 0.321918874397
noel SNARC dot DC up 25 num_decimal 0.293824277702
noel SNARC dot DC up 30 num_decimal 0.257939145085
noel SNARC dot DC up 30 num_decimal 0.281770906877
noel SNARC dot DC up 30 num_decimal 0.266506297165
noel SNARC dot DC up 45 num_decimal 0.285201530904
noel SNARC dot DC down 20 lctrl 0.276331173722
noel SNARC dot DC up 15 num_decimal 0.293113092543
noel SNARC dot DC up 5 num_decimal 0.322400838253
noel SNARC dot DC up 30 num_decimal 0.272017875919
noel SNARC dot DC down 25 lctrl 0.328718968434
noel SNARC dot DC up 5 num_decimal 0.248350332491
noel SNARC dot DC up 40 num_decimal 0.319064725074
noel SNARC dot DC down 10 lctrl 0.343954070122
noel SNARC dot DC down 40 lctrl 0.336324331234
noel SNARC dot DC down 35 lctrl 0.319346975419
noel SNARC dot DC up 5 num_decimal 0.326695319382
noel SNARC dot DC up 35 num_decimal 0.321417238563
noel SNARC dot DC down 45 lctrl 0.293757136445
noel SNARC dot DC up 15 num_decimal 0.301136271213
noel SNARC dot DC down 30 lctrl 0.258711912204
noel SNARC dot DC up 10 num_decimal 0.272911240812
noel SNARC dot DC down 10 lctrl 0.315392905264
noel SNARC dot DC down 40 lctrl 0.410240554251
noel SNARC dot DC up 45 num_decimal 0.389601642266
noel SNARC dot DC up 20 num_decimal 0.336930741789
noel SNARC dot DC down 45 lctrl 0.339017683407
noel SNARC dot DC up 45 num_decimal 0.363496054895
noel SNARC dot DC up 10 num_decimal 0.353953856393
noel SNARC dot DC down 20 lctrl 0.284693908063
noel SNARC dot DC down 5 lctrl 0.337575640995
noel SNARC dot DC up 30 num_decimal 0.274630401749
noel SNARC dot DC down 10 lctrl 0.281493788352
noel SNARC dot DC down 25 lctrl 0.320868988871
noel SNARC dot DC down 20 lctrl 0.290820450289
noel SNARC dot DC down 25 lctrl 0.286896315753
noel SNARC dot DC down 5 lctrl 0.27603395551
noel SNARC dot DC up 15 num_decimal 0.348378557595
noel SNARC dot DC down 5 lctrl 0.287224752479
noel SNARC dot DC up 45 num_decimal 0.43255329621
noel SNARC dot DC down 15 lctrl 0.311489298008
noel SNARC dot DC down 40 lctrl 0.38339042489
noel SNARC dot DC down 25 lctrl 0.34832082456
noel SNARC dot DC up 20 num_decimal 0.359817820252
noel SNARC dot DC down 20 lctrl 0.460240340442
noel SNARC dot DC down 30 lctrl 0.353418863728
noel SNARC dot DC down 10 lctrl 0.325015074806
noel SNARC dot DC down 35 lctrl 0.296738298261
noel SNARC dot DC down 30 lctrl 0.285626617144
noel SNARC dot DC down 30 lctrl 0.281430068193
noel SNARC dot DC down 45 lctrl 0.273123356164
noel SNARC dot DC up 20 num_decimal 0.274061196949
noel SNARC dot DC up 20 num_decimal 0.306493467651
noel SNARC dot DC down 40 lctrl 0.287178566097
noel SNARC dot DC down 25 lctrl 0.273054931895
noel SNARC dot DC down 45 lctrl 0.271674899035
noel SNARC dot DC up 5 num_decimal 0.316263176966
noel SNARC dot DC down 15 lctrl 0.303768896963
noel SNARC dot DC down 10 num_decimal 0.265070669469
noel SNARC dot DC down 10 lctrl 0.524412513128
noel SNARC dot DC down 35 lctrl 0.418708918616
noel SNARC dot DC up 15 num_decimal 0.29141531419
noel SNARC dot DC down 15 lctrl 0.289288600907
noel SNARC dot DC up 45 num_decimal 0.355265037273
noel SNARC dot DC down 35 lctrl 0.319833215675
noel SNARC dot DC down 15 lctrl 0.282785724965
noel SNARC dot DC down 15 lctrl 0.268520110403
noel SNARC dot DC up 40 num_decimal 0.516125473077
noel SNARC dot DC up 30 num_decimal 0.352902687737
noel SNARC dot DC up 15 num_decimal 0.318341565668
noel SNARC dot DC down 5 lctrl 0.252819295623
noel SNARC dot DC down 25 lctrl 0.248946906999
noel SNARC dot DC up 40 num_decimal 0.30596488982
noel SNARC dot DC up 20 num_decimal 0.310282036429
noel SNARC dot DC down 10 lctrl 0.282564201159
noel SNARC dot DC up 40 num_decimal 0.306071802741
noel SNARC dot DC down 5 lctrl 0.278108067694
noel SNARC dot DC up 45 num_decimal 0.278524173074
noel SNARC dot DC down 5 lctrl 0.279251608998
noel SNARC dot DC up 5 num_decimal 0.332859494956
noel SNARC dot DC up 25 num_decimal 0.321852588444
noel SNARC dot DC down 30 lctrl 0.275022558752
noel SNARC dot DC up 20 num_decimal 0.335545576992
noel SNARC dot DC up 15 num_decimal 0.300702204579
noel SNARC dot DC down 5 lctrl 0.304350503488
noel SNARC dot DC down 20 lctrl 0.32043962623
noel SNARC dot DC down 15 lctrl 0.343115016934
noel SNARC dot DC down 15 lctrl 0.277896379936
noel SNARC dot DC up 20 lctrl 0.288556033047
noel SNARC dot DC down 30 num_decimal 0.331793786259
noel SNARC dot DC down 5 lctrl 3.81760215538
noel SNARC dot DC up 5 num_decimal 0.725655269693
noel SNARC dot DC up 45 num_decimal 0.51864477084
noel SNARC dot DC up 15 num_decimal 0.300585883204
noel SNARC dot DC down 5 lctrl 0.312680308823
noel SNARC dot DC up 40 num_decimal 0.312120084767
noel SNARC dot DC down 30 lctrl 0.289287745603
noel SNARC dot DC down 40 lctrl 0.315784206847
noel SNARC dot DC down 40 lctrl 0.319752817159
noel SNARC dot DC down 15 lctrl 0.29279577476
noel SNARC dot DC down 15 lctrl 0.276035238523
noel SNARC dot DC up 10 num_decimal 0.32248123677
noel SNARC dot DC up 5 num_decimal 0.320989586646
noel SNARC dot DC up 15 num_decimal 0.304695618688
noel SNARC dot DC down 35 lctrl 0.338236790849
noel SNARC dot DC down 35 lctrl 0.261455727392
noel SNARC dot DC down 30 lctrl 0.273305963608
noel SNARC dot DC down 20 lctrl 0.308113413397
noel SNARC dot DC down 35 lctrl 0.345760899712
noel SNARC dot DC up 40 num_decimal 0.360799281625
noel SNARC dot DC up 35 num_decimal 0.307505292236
noel SNARC dot DC down 45 lctrl 0.360787734855
noel SNARC dot DC down 45 lctrl 0.328350332449
noel SNARC dot DC down 30 lctrl 0.337971646688
noel SNARC dot DC down 30 lctrl 0.356641649036
noel SNARC dot DC up 30 num_decimal 0.302893493208
noel SNARC dot DC up 40 num_decimal 0.406031603459
noel SNARC dot DC up 10 num_decimal 0.31356768671
noel SNARC dot DC down 30 lctrl 0.275244082441
noel SNARC dot DC down 40 lctrl 0.274926336948
noel SNARC dot DC down 15 lctrl 0.272053798544
noel SNARC dot DC down 35 lctrl 0.256311074016
noel SNARC dot DC up 5 num_decimal 0.311802766984
noel SNARC dot DC down 5 lctrl 0.286040584208
noel SNARC dot DC up 25 lctrl 0.259636495844
noel SNARC dot DC down 5 lctrl 0.364013941493
noel SNARC dot DC up 15 num_decimal 0.324222635711
noel SNARC dot DC up 20 num_decimal 0.340123163769
noel SNARC dot DC down 30 lctrl 0.286138088792
noel SNARC dot DC up 30 num_decimal 0.304111873731
noel SNARC dot DC up 35 num_decimal 0.328143776627
noel SNARC dot DC down 20 lctrl 0.350671199732
noel SNARC dot DC up 10 num_decimal 0.297791177523
noel SNARC dot DC down 40 lctrl 0.297426818055
noel SNARC dot DC up 40 num_decimal 0.289110270096
noel SNARC dot DC down 15 lctrl 0.257290824666
noel SNARC dot DC up 5 num_decimal 0.270091303624
noel SNARC dot DC down 25 lctrl 0.307972715818
noel SNARC dot DC down 30 lctrl 0.370015609311
noel SNARC dot DC down 30 lctrl 0.319023670629
noel SNARC dot DC down 40 lctrl 0.426395107643
noel SNARC dot DC down 40 lctrl 0.346164175542
noel SNARC dot DC up 25 num_decimal 0.32182992273
noel SNARC dot DC up 45 num_decimal 0.351807043422
noel SNARC dot DC down 5 lctrl 0.423296769033
noel SNARC dot DC down 45 lctrl 0.390875189798
noel SNARC dot DC down 35 lctrl 0.329008061206
noel SNARC dot DC up 45 num_decimal 0.301858147839
noel SNARC dot DC down 35 lctrl 0.32493125496
noel SNARC dot DC up 15 num_decimal 0.320089806919
noel SNARC dot DC up 5 lctrl 0.320451600477
noel SNARC dot DC up 15 num_decimal 0.521832061117
noel SNARC dot DC up 5 num_decimal 0.389339491492
noel SNARC dot DC down 25 lctrl 0.32558171358
noel SNARC dot DC down 5 lctrl 0.303706887295
noel SNARC dot DC down 40 lctrl 0.305491478997
noel SNARC dot DC down 35 lctrl 0.310566852801
noel SNARC dot DC down 25 lctrl 0.277448628331
noel SNARC dot DC down 40 lctrl 0.293643808691
noel SNARC dot DC up 15 num_decimal 0.326939936262
noel SNARC dot DC down 20 lctrl 0.289925374673
noel SNARC dot DC down 30 lctrl 0.35461115744
noel SNARC dot DC down 5 lctrl 0.32168067235
noel SNARC dot DC down 45 lctrl 0.315203883103
noel SNARC dot DC down 25 lctrl 0.295803878806
noel SNARC dot DC up 20 num_decimal 0.323585861828
noel SNARC dot DC up 30 num_decimal 0.316021553706
noel SNARC dot DC up 10 num_decimal 0.31373276026
noel SNARC dot DC up 40 num_decimal 0.291876750649
noel SNARC dot DC up 30 num_decimal 0.28085487627
noel SNARC dot DC down 20 lctrl 0.358193597989
noel SNARC dot DC up 10 num_decimal 0.429175700876
noel SNARC dot DC up 30 num_decimal 0.325059550581
noel SNARC dot DC up 5 num_decimal 0.309934783145
noel SNARC dot DC up 5 num_decimal 0.336778497673
noel SNARC dot DC up 30 num_decimal 0.297925460269
noel SNARC dot DC down 25 lctrl 0.35240575613
noel SNARC dot DC down 5 lctrl 0.323720144574
noel SNARC dot DC down 30 lctrl 0.632609318476
{'task': 'line', 'participant': 'noel', 'dateStr': '05_31_1751', 'notation': 'arabic', 'response_buttons': 'DC', 'range_in_instr': True, 'interactive_setting': False, 'autopilot': False, 'exp_id': 'SNARC'}
noel SNARC arabic DC up 8 num_decimal 1.05788868223
noel SNARC arabic DC down 6 lctrl 0.43001004972
noel SNARC arabic DC down 9 lctrl 0.443370752851
noel SNARC arabic DC up 5 num_decimal 0.585566745722
noel SNARC arabic DC down 8 lctrl 0.368246840779
noel SNARC arabic DC up 3 num_decimal 0.557563666604
noel SNARC arabic DC down 8 lctrl 0.444363333052
noel SNARC arabic DC up 9 num_decimal 0.458305215114
noel SNARC arabic DC up 5 num_decimal 0.400683387765
noel SNARC arabic DC up 6 num_decimal 0.361131994752
noel SNARC arabic DC down 8 lctrl 0.618126456626
noel SNARC arabic DC up 6 num_decimal 0.412328778883
noel SNARC arabic DC down 9 lctrl 0.566363461432
noel SNARC arabic DC up 8 num_decimal 0.428757884772
noel SNARC arabic DC up 3 num_decimal 0.395809010603
noel SNARC arabic DC down 7 num_decimal 0.348798939493
noel SNARC arabic DC down 8 lctrl 0.590224303422
noel SNARC arabic DC down 1 lctrl 0.37532148743
noel SNARC arabic DC up 6 num_decimal 0.42436803726
noel SNARC arabic DC down 2 lctrl 0.332935189246
noel SNARC arabic DC down 4 lctrl 0.44260739407
noel SNARC arabic DC down 4 lctrl 0.361026364728
noel SNARC arabic DC up 8 num_decimal 0.343882652349
noel SNARC arabic DC up 1 num_decimal 0.324827335542
noel SNARC arabic DC up 9 num_decimal 0.328106998582
noel SNARC arabic DC down 3 lctrl 0.310654948931
