{'task': u'line', 'participant': u'alma', 'dateStr': u'09_22_1740', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
alma SNARC arabic DC down 8 lctrl 1.98256397247
alma SNARC arabic DC up 8 num_delete 1.14419603348
alma SNARC arabic DC down 1 lctrl 0.638185977936
alma SNARC arabic DC down 4 lctrl 0.674111843109
alma SNARC arabic DC up 9 num_delete 0.63644194603
alma SNARC arabic DC down 4 lctrl 0.616138935089
alma SNARC arabic DC up 2 num_delete 0.812862873077
alma SNARC arabic DC up 6 num_delete 0.609327077866
alma SNARC arabic DC down 2 lctrl 0.678406000137
alma SNARC arabic DC down 4 lctrl 0.62485408783
alma SNARC arabic DC down 6 lctrl 0.541249036789
alma SNARC arabic DC up 4 num_delete 0.749000072479
alma SNARC arabic DC up 8 num_delete 0.620537996292
alma SNARC arabic DC up 9 num_delete 0.936619997025
alma SNARC arabic DC down 5 lctrl 0.64873790741
alma SNARC arabic DC down 5 lctrl 0.403928995132
alma SNARC arabic DC down 6 lctrl 0.450583934784
alma SNARC arabic DC up 8 num_delete 0.469802856445
alma SNARC arabic DC up 8 num_delete 0.416497945786
alma SNARC arabic DC up 8 num_delete 0.406254053116
alma SNARC arabic DC down 3 lctrl 0.468248128891
alma SNARC arabic DC up 8 num_delete 0.623404979706
alma SNARC arabic DC down 8 lctrl 0.612119913101
alma SNARC arabic DC up 9 num_delete 0.544842004776
alma SNARC arabic DC up 8 num_delete 0.872874975204
alma SNARC arabic DC up 8 num_delete 0.538474082947
alma SNARC arabic DC up 4 num_delete 0.77041220665
alma SNARC arabic DC up 5 num_delete 0.67501115799
alma SNARC arabic DC down 7 lctrl 0.570811986923
alma SNARC arabic DC up 7 num_delete 0.608964204788
alma SNARC arabic DC up 1 num_delete 1.15775799751
alma SNARC arabic DC down 8 lctrl 0.52375793457
alma SNARC arabic DC down 7 lctrl 0.557043075562
alma SNARC arabic DC up 2 num_delete 0.443475008011
alma SNARC arabic DC up 7 num_delete 0.73565196991
alma SNARC arabic DC up 8 num_delete 0.519740104675
alma SNARC arabic DC down 5 lctrl 0.497745990753
alma SNARC arabic DC down 4 num_delete 1.00239300728
alma SNARC arabic DC up 1 num_delete 1.45490288734
alma SNARC arabic DC down 6 lctrl 1.03261899948
alma SNARC arabic DC down 8 lctrl 0.763709068298
alma SNARC arabic DC up 4 num_delete 0.778084993362
alma SNARC arabic DC up 8 num_delete 0.887973070145
alma SNARC arabic DC up 1 num_delete 0.520915985107
alma SNARC arabic DC up 6 num_delete 0.56144285202
alma SNARC arabic DC up 6 num_delete 0.385104894638
alma SNARC arabic DC up 9 num_delete 0.599898099899
alma SNARC arabic DC up 2 num_delete 0.541492938995
alma SNARC arabic DC down 3 lctrl 0.517759084702
alma SNARC arabic DC up 5 num_delete 0.799296855927
alma SNARC arabic DC up 9 num_delete 0.60418009758
alma SNARC arabic DC down 5 lctrl 0.657357931137
alma SNARC arabic DC down 5 lctrl 0.516398906708
alma SNARC arabic DC up 5 num_delete 0.485606908798
alma SNARC arabic DC down 1 lctrl 0.616816997528
alma SNARC arabic DC down 5 lctrl 0.557734966278
alma SNARC arabic DC up 1 num_delete 0.452793121338
alma SNARC arabic DC down 1 lctrl 0.560629844666
alma SNARC arabic DC up 3 num_delete 0.81551194191
alma SNARC arabic DC down 3 lctrl 0.460083961487
alma SNARC arabic DC down 7 lctrl 0.53568482399
alma SNARC arabic DC down 3 lctrl 0.416394948959
alma SNARC arabic DC down 1 lctrl 1.16621994972
alma SNARC arabic DC up 8 num_delete 0.507348060608
alma SNARC arabic DC up 2 num_delete 0.980777978897
alma SNARC arabic DC down 5 lctrl 0.594256162643
alma SNARC arabic DC down 9 lctrl 0.536643028259
alma SNARC arabic DC up 2 num_delete 0.759909152985
alma SNARC arabic DC down 3 lctrl 0.630226135254
alma SNARC arabic DC up 7 num_delete 0.954711198807
alma SNARC arabic DC up 6 num_delete 0.712510108948
alma SNARC arabic DC up 2 num_delete 0.521689891815
alma SNARC arabic DC up 6 num_delete 0.530042886734
alma SNARC arabic DC down 7 lctrl 0.627360105515
alma SNARC arabic DC up 3 num_delete 1.79111504555
alma SNARC arabic DC up 5 num_delete 0.529385089874
alma SNARC arabic DC down 9 lctrl 0.690509080887
alma SNARC arabic DC up 2 num_delete 0.963205099106
alma SNARC arabic DC up 7 num_delete 0.585545063019
alma SNARC arabic DC down 1 lctrl 0.528224945068
alma SNARC arabic DC down 4 lctrl 0.544983148575
alma SNARC arabic DC down 1 lctrl 0.680934906006
alma SNARC arabic DC down 6 lctrl 0.563079833984
alma SNARC arabic DC up 6 num_delete 0.586091041565
alma SNARC arabic DC down 3 lctrl 0.601253986359
alma SNARC arabic DC up 7 num_delete 0.622493028641
alma SNARC arabic DC down 1 lctrl 0.523279190063
alma SNARC arabic DC up 9 num_delete 0.923445940018
alma SNARC arabic DC down 6 lctrl 0.410995006561
alma SNARC arabic DC down 3 lctrl 0.496788978577
alma SNARC arabic DC down 9 lctrl 0.411391973495
alma SNARC arabic DC down 5 lctrl 0.384682893753
alma SNARC arabic DC up 5 num_delete 0.423588037491
alma SNARC arabic DC up 3 num_delete 0.380267858505
alma SNARC arabic DC down 5 lctrl 0.41999912262
alma SNARC arabic DC up 6 num_delete 0.376595020294
alma SNARC arabic DC up 6 num_delete 0.911818027496
alma SNARC arabic DC down 7 lctrl 0.536278009415
alma SNARC arabic DC down 7 lctrl 0.447736978531
alma SNARC arabic DC up 3 num_delete 0.49250292778
alma SNARC arabic DC down 1 lctrl 0.486543893814
alma SNARC arabic DC down 8 lctrl 0.608710050583
alma SNARC arabic DC down 5 lctrl 0.477689981461
alma SNARC arabic DC down 1 lctrl 0.688529014587
alma SNARC arabic DC up 3 num_delete 0.72164106369
alma SNARC arabic DC down 9 num_delete 0.465901136398
alma SNARC arabic DC up 6 num_delete 0.845562934875
alma SNARC arabic DC down 1 lctrl 0.592844009399
alma SNARC arabic DC up 9 num_delete 0.886437892914
alma SNARC arabic DC down 2 lctrl 0.728003025055
alma SNARC arabic DC down 3 lctrl 0.568054199219
alma SNARC arabic DC down 7 lctrl 0.383326053619
alma SNARC arabic DC down 1 lctrl 0.461907863617
alma SNARC arabic DC up 4 num_delete 0.56173992157
alma SNARC arabic DC down 4 lctrl 0.753280162811
alma SNARC arabic DC down 8 lctrl 0.608854055405
alma SNARC arabic DC up 9 num_delete 0.525322914124
alma SNARC arabic DC down 1 lctrl 0.446048021317
alma SNARC arabic DC down 7 lctrl 0.810774803162
alma SNARC arabic DC up 3 num_delete 0.470897912979
alma SNARC arabic DC down 3 lctrl 0.505791187286
alma SNARC arabic DC down 1 lctrl 1.55545401573
alma SNARC arabic DC down 1 lctrl 0.688225030899
alma SNARC arabic DC down 4 lctrl 0.593630075455
alma SNARC arabic DC up 3 num_delete 0.495390892029
alma SNARC arabic DC down 1 lctrl 0.649440050125
alma SNARC arabic DC down 2 lctrl 0.509294986725
alma SNARC arabic DC up 2 num_delete 0.590362787247
alma SNARC arabic DC up 5 num_delete 0.708239078522
alma SNARC arabic DC up 7 num_delete 0.51705789566
alma SNARC arabic DC down 4 lctrl 0.566545963287
alma SNARC arabic DC down 6 lctrl 0.909806966782
alma SNARC arabic DC up 7 num_delete 0.67786192894
alma SNARC arabic DC up 7 num_delete 0.536091089249
alma SNARC arabic DC up 4 num_delete 0.51186299324
alma SNARC arabic DC up 9 num_delete 0.609440088272
alma SNARC arabic DC down 4 lctrl 0.454618930817
alma SNARC arabic DC up 1 num_delete 0.682012081146
alma SNARC arabic DC up 6 num_delete 0.436630964279
alma SNARC arabic DC up 6 num_delete 0.440191984177
alma SNARC arabic DC down 8 lctrl 0.412953138351
alma SNARC arabic DC down 2 num_delete 0.442786216736
alma SNARC arabic DC down 9 lctrl 1.15113115311
alma SNARC arabic DC up 5 num_delete 0.532668828964
alma SNARC arabic DC down 3 lctrl 0.589977025986
alma SNARC arabic DC down 2 lctrl 0.531574964523
alma SNARC arabic DC down 8 lctrl 0.548635959625
alma SNARC arabic DC up 4 num_delete 0.595803976059
alma SNARC arabic DC up 5 num_delete 0.537712097168
alma SNARC arabic DC up 5 num_delete 0.529690980911
alma SNARC arabic DC down 4 lctrl 1.18728494644
alma SNARC arabic DC up 2 num_delete 0.607134103775
alma SNARC arabic DC down 3 lctrl 0.490625858307
alma SNARC arabic DC up 4 num_delete 0.51820898056
alma SNARC arabic DC up 2 num_delete 0.615478038788
alma SNARC arabic DC down 5 lctrl 0.549027919769
alma SNARC arabic DC down 3 num_delete 3.22873306274
alma SNARC arabic DC up 1 num_delete 0.600959062576
alma SNARC arabic DC down 4 lctrl 0.551015138626
alma SNARC arabic DC up 7 num_delete 0.662751913071
alma SNARC arabic DC up 5 num_delete 0.665657997131
alma SNARC arabic DC down 7 lctrl 0.796840906143
alma SNARC arabic DC down 6 lctrl 0.601393938065
alma SNARC arabic DC up 1 num_delete 0.855579137802
alma SNARC arabic DC up 9 num_delete 0.929738998413
alma SNARC arabic DC up 6 num_delete 0.529433012009
alma SNARC arabic DC up 4 num_delete 1.49792194366
alma SNARC arabic DC down 7 lctrl 0.593396902084
alma SNARC arabic DC up 2 num_delete 0.526866912842
alma SNARC arabic DC up 7 num_delete 1.50358700752
alma SNARC arabic DC up 9 num_delete 0.414416074753
alma SNARC arabic DC up 2 num_delete 0.524080038071
alma SNARC arabic DC up 2 num_delete 0.444911003113
alma SNARC arabic DC down 6 lctrl 0.41748380661
alma SNARC arabic DC up 1 num_delete 0.519004106522
alma SNARC arabic DC down 6 lctrl 0.496340990067
alma SNARC arabic DC up 5 num_delete 0.394443035126
alma SNARC arabic DC up 3 num_delete 0.712643861771
alma SNARC arabic DC down 9 lctrl 0.553864002228
alma SNARC arabic DC down 3 lctrl 0.488630056381
alma SNARC arabic DC down 8 lctrl 0.651190042496
alma SNARC arabic DC up 7 lctrl 0.38291311264
alma SNARC arabic DC down 8 lctrl 1.60642910004
alma SNARC arabic DC down 6 lctrl 0.608444929123
alma SNARC arabic DC up 9 num_delete 0.564648866653
alma SNARC arabic DC down 3 lctrl 0.468156099319
alma SNARC arabic DC up 2 num_delete 0.983474969864
alma SNARC arabic DC up 7 num_delete 0.531925916672
alma SNARC arabic DC down 8 lctrl 0.613726854324
alma SNARC arabic DC up 5 num_delete 0.666579008102
alma SNARC arabic DC up 6 num_delete 1.38157320023
alma SNARC arabic DC down 9 lctrl 0.42575097084
alma SNARC arabic DC down 9 lctrl 0.678802967072
alma SNARC arabic DC up 3 num_delete 0.520698070526
alma SNARC arabic DC down 2 lctrl 0.449499130249
alma SNARC arabic DC up 7 num_delete 0.661821842194
alma SNARC arabic DC up 6 num_delete 0.552580833435
alma SNARC arabic DC up 8 num_delete 0.624509811401
alma SNARC arabic DC down 5 lctrl 0.581086874008
alma SNARC arabic DC down 2 lctrl 0.5318171978
alma SNARC arabic DC down 4 lctrl 0.492409944534
alma SNARC arabic DC up 5 num_delete 0.422315120697
alma SNARC arabic DC up 5 num_delete 0.499037027359
alma SNARC arabic DC up 6 num_delete 0.581296920776
alma SNARC arabic DC down 2 lctrl 0.452162981033
alma SNARC arabic DC up 7 num_delete 0.528169155121
alma SNARC arabic DC up 1 num_delete 0.896711111069
alma SNARC arabic DC up 7 num_delete 0.673713207245
alma SNARC arabic DC down 8 lctrl 0.484217882156
alma SNARC arabic DC down 7 lctrl 0.438924074173
alma SNARC arabic DC up 4 num_delete 0.547039031982
alma SNARC arabic DC up 1 num_delete 0.482998132706
alma SNARC arabic DC up 5 num_delete 0.765786170959
alma SNARC arabic DC up 7 num_delete 0.43684887886
alma SNARC arabic DC up 6 num_delete 0.568511962891
alma SNARC arabic DC down 3 lctrl 0.440225124359
alma SNARC arabic DC up 8 num_delete 0.564560174942
alma SNARC arabic DC up 2 num_delete 0.595361948013
alma SNARC arabic DC up 7 num_delete 0.433029174805
alma SNARC arabic DC down 9 lctrl 0.454452037811
alma SNARC arabic DC down 9 lctrl 0.513767004013
alma SNARC arabic DC up 5 num_delete 0.50726890564
alma SNARC arabic DC down 4 lctrl 0.644876003265
alma SNARC arabic DC up 7 num_delete 0.616197109222
alma SNARC arabic DC up 5 num_delete 0.469263076782
alma SNARC arabic DC up 1 num_delete 0.376131057739
alma SNARC arabic DC down 6 lctrl 0.46448302269
alma SNARC arabic DC up 6 num_delete 0.402797937393
alma SNARC arabic DC up 9 num_delete 0.464028120041
alma SNARC arabic DC down 8 lctrl 0.564182043076
alma SNARC arabic DC up 7 num_delete 0.587422132492
alma SNARC arabic DC down 4 lctrl 0.537500143051
alma SNARC arabic DC down 2 lctrl 0.545636892319
alma SNARC arabic DC up 9 num_delete 0.441095113754
alma SNARC arabic DC down 1 lctrl 0.413559913635
alma SNARC arabic DC up 1 num_delete 0.571046829224
alma SNARC arabic DC up 1 num_delete 0.945487976074
alma SNARC arabic DC down 5 lctrl 0.416501045227
alma SNARC arabic DC down 4 lctrl 0.838312149048
alma SNARC arabic DC up 1 num_delete 0.457104921341
alma SNARC arabic DC down 9 lctrl 0.484857082367
alma SNARC arabic DC up 4 num_delete 0.559350967407
alma SNARC arabic DC up 2 num_delete 0.52659201622
alma SNARC arabic DC up 8 lctrl 0.495618104935
alma SNARC arabic DC down 4 lctrl 0.841740131378
alma SNARC arabic DC up 8 num_delete 0.436438083649
alma SNARC arabic DC down 6 lctrl 1.16877985001
alma SNARC arabic DC up 7 num_delete 0.574077129364
alma SNARC arabic DC up 8 num_delete 0.436998128891
alma SNARC arabic DC up 9 num_delete 0.53694486618
alma SNARC arabic DC down 1 lctrl 0.74507522583
alma SNARC arabic DC up 7 num_delete 0.56013417244
alma SNARC arabic DC up 3 num_delete 0.511396884918
alma SNARC arabic DC down 7 lctrl 0.641651153564
alma SNARC arabic DC up 6 num_delete 0.419839143753
alma SNARC arabic DC up 2 num_delete 0.585501909256
alma SNARC arabic DC down 8 lctrl 2.16053199768
alma SNARC arabic DC down 9 lctrl 1.01048803329
alma SNARC arabic DC up 9 num_delete 0.48619389534
alma SNARC arabic DC down 6 lctrl 0.680410861969
alma SNARC arabic DC up 5 num_delete 1.15417003632
alma SNARC arabic DC down 8 lctrl 0.712709903717
alma SNARC arabic DC down 6 lctrl 0.489496946335
alma SNARC arabic DC up 3 num_delete 0.57939696312
alma SNARC arabic DC up 6 num_delete 0.505805015564
alma SNARC arabic DC up 2 num_delete 1.54772996902
alma SNARC arabic DC down 9 lctrl 0.6484811306
alma SNARC arabic DC down 7 lctrl 0.788177967072
alma SNARC arabic DC down 4 lctrl 0.649270057678
alma SNARC arabic DC down 4 lctrl 0.628821849823
alma SNARC arabic DC down 7 lctrl 0.561830043793
alma SNARC arabic DC down 2 lctrl 0.552358150482
alma SNARC arabic DC up 9 num_delete 0.568511009216
alma SNARC arabic DC up 2 num_delete 0.527364015579
alma SNARC arabic DC up 4 num_delete 0.624032974243
alma SNARC arabic DC up 7 num_delete 0.79647898674
alma SNARC arabic DC up 5 num_delete 0.609741926193
alma SNARC arabic DC up 2 num_delete 0.486700057983
alma SNARC arabic DC up 3 num_delete 0.440756082535
alma SNARC arabic DC down 5 lctrl 0.461287021637
alma SNARC arabic DC up 3 lctrl 0.432832956314
alma SNARC arabic DC down 4 lctrl 0.765944957733
alma SNARC arabic DC up 3 num_delete 0.428238153458
alma SNARC arabic DC up 3 num_delete 0.449033021927
alma SNARC arabic DC up 8 num_delete 0.357618093491
alma SNARC arabic DC up 8 num_delete 1.00532412529
alma SNARC arabic DC up 3 num_delete 0.40919303894
alma SNARC arabic DC down 4 num_delete 0.302932024002
alma SNARC arabic DC down 7 lctrl 1.1612701416
alma SNARC arabic DC up 9 num_delete 0.454391002655
alma SNARC arabic DC up 4 num_delete 0.513951063156
alma SNARC arabic DC up 1 num_delete 0.563280105591
alma SNARC arabic DC down 9 lctrl 0.603003025055
alma SNARC arabic DC up 7 num_delete 0.887567996979
alma SNARC arabic DC up 8 num_delete 0.656267166138
alma SNARC arabic DC up 3 num_delete 0.595468044281
alma SNARC arabic DC down 4 lctrl 0.585790872574
alma SNARC arabic DC down 4 lctrl 0.496039867401
alma SNARC arabic DC down 9 lctrl 0.441778898239
alma SNARC arabic DC up 3 num_delete 0.614648103714
alma SNARC arabic DC down 3 lctrl 0.555807113647
alma SNARC arabic DC down 2 lctrl 0.571051836014
alma SNARC arabic DC down 9 lctrl 0.833072900772
alma SNARC arabic DC down 5 lctrl 0.477138996124
alma SNARC arabic DC down 5 lctrl 0.423654079437
alma SNARC arabic DC down 8 lctrl 0.484750986099
alma SNARC arabic DC up 4 lctrl 0.295449972153
alma SNARC arabic DC up 5 num_delete 1.05816698074
alma SNARC arabic DC up 9 num_delete 0.667550086975
alma SNARC arabic DC up 2 num_delete 0.382760047913
alma SNARC arabic DC down 3 lctrl 0.485886096954
alma SNARC arabic DC down 1 lctrl 0.45610499382
alma SNARC arabic DC down 4 lctrl 0.523888111115
alma SNARC arabic DC down 1 lctrl 0.652750015259
alma SNARC arabic DC up 8 num_delete 0.567703962326
alma SNARC arabic DC down 9 lctrl 0.89587688446
alma SNARC arabic DC up 9 num_delete 1.11991810799
alma SNARC arabic DC down 8 lctrl 0.584750890732
alma SNARC arabic DC up 9 num_delete 0.421880960464
alma SNARC arabic DC down 1 lctrl 2.39496397972
alma SNARC arabic DC down 4 lctrl 0.538936853409
alma SNARC arabic DC up 2 num_delete 0.771282911301
alma SNARC arabic DC up 2 num_delete 0.505073070526
alma SNARC arabic DC down 1 lctrl 0.650953054428
alma SNARC arabic DC up 7 num_delete 0.454136133194
alma SNARC arabic DC down 5 lctrl 0.585973024368
alma SNARC arabic DC up 3 num_delete 0.552107095718
alma SNARC arabic DC up 8 num_delete 0.856110811234
alma SNARC arabic DC up 6 num_delete 0.778341054916
alma SNARC arabic DC up 6 num_delete 0.592115879059
alma SNARC arabic DC up 5 num_delete 0.462266921997
alma SNARC arabic DC up 5 num_delete 0.529713869095
alma SNARC arabic DC down 2 lctrl 0.394547939301
alma SNARC arabic DC down 5 lctrl 0.625119924545
alma SNARC arabic DC up 9 num_delete 0.63712310791
alma SNARC arabic DC up 2 num_delete 0.465061187744
alma SNARC arabic DC down 4 lctrl 0.500366926193
alma SNARC arabic DC down 6 lctrl 0.31035900116
alma SNARC arabic DC up 8 num_delete 0.5205078125
alma SNARC arabic DC up 6 num_delete 0.353226900101
alma SNARC arabic DC down 6 lctrl 0.433921098709
alma SNARC arabic DC up 3 lctrl 0.217810869217
alma SNARC arabic DC up 2 num_delete 0.771565914154
alma SNARC arabic DC down 3 lctrl 0.554215192795
alma SNARC arabic DC down 2 lctrl 0.649472951889
alma SNARC arabic DC up 1 num_delete 0.500355958939
alma SNARC arabic DC up 3 num_delete 0.55863404274
alma SNARC arabic DC up 9 num_delete 0.461632966995
alma SNARC arabic DC down 6 num_delete 0.393408060074
alma SNARC arabic DC up 2 num_delete 0.503526210785
alma SNARC arabic DC up 1 num_delete 0.593229055405
alma SNARC arabic DC down 1 lctrl 0.48724603653
alma SNARC arabic DC up 3 num_delete 0.656924009323
alma SNARC arabic DC down 1 lctrl 0.636065006256
alma SNARC arabic DC up 4 num_delete 0.664556026459
alma SNARC arabic DC down 6 lctrl 0.435505151749
alma SNARC arabic DC down 4 lctrl 0.79255604744
alma SNARC arabic DC down 7 lctrl 0.533705949783
alma SNARC arabic DC down 8 lctrl 0.510448932648
alma SNARC arabic DC down 2 lctrl 0.583773851395
{'task': u'line', 'participant': u'alma', 'dateStr': u'09_22_1751', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
alma SNARC dot DC down 25 lctrl 1.1196231842
alma SNARC dot DC down 35 lctrl 0.47772192955
alma SNARC dot DC down 20 lctrl 0.351234912872
alma SNARC dot DC down 5 lctrl 0.64776802063
alma SNARC dot DC up 35 num_delete 0.512969970703
alma SNARC dot DC up 15 num_delete 0.345524072647
alma SNARC dot DC down 10 lctrl 0.482725858688
alma SNARC dot DC down 40 lctrl 0.36317896843
alma SNARC dot DC down 40 lctrl 0.376868009567
alma SNARC dot DC down 30 lctrl 0.510601997375
alma SNARC dot DC down 5 lctrl 0.359976053238
alma SNARC dot DC up 5 num_delete 0.399678945541
alma SNARC dot DC up 25 num_delete 0.428653001785
alma SNARC dot DC down 5 lctrl 0.514622926712
alma SNARC dot DC up 5 lctrl 0.355994939804
alma SNARC dot DC down 25 lctrl 0.921485900879
alma SNARC dot DC down 20 lctrl 0.448880910873
alma SNARC dot DC down 30 lctrl 0.507193088531
alma SNARC dot DC down 35 lctrl 0.458329916
alma SNARC dot DC up 15 num_delete 0.509079933167
alma SNARC dot DC up 25 num_delete 0.741040945053
alma SNARC dot DC down 20 lctrl 0.579903841019
alma SNARC dot DC up 30 num_delete 0.776556015015
alma SNARC dot DC up 5 num_delete 0.486653089523
alma SNARC dot DC up 10 num_delete 0.448827028275
alma SNARC dot DC down 15 lctrl 0.476594209671
alma SNARC dot DC down 40 lctrl 0.420928955078
alma SNARC dot DC down 10 lctrl 0.698709011078
alma SNARC dot DC down 35 lctrl 0.857403039932
alma SNARC dot DC down 40 lctrl 0.393676042557
alma SNARC dot DC up 40 num_delete 0.397655010223
alma SNARC dot DC up 20 num_delete 0.483367919922
alma SNARC dot DC down 5 lctrl 0.478580951691
alma SNARC dot DC down 35 lctrl 0.407122135162
alma SNARC dot DC up 10 num_delete 0.516584157944
alma SNARC dot DC up 45 num_delete 0.411130905151
alma SNARC dot DC down 45 lctrl 0.438104152679
alma SNARC dot DC up 35 num_delete 0.488044977188
alma SNARC dot DC up 45 num_delete 0.447274923325
alma SNARC dot DC up 5 num_delete 0.467714071274
alma SNARC dot DC up 10 num_delete 0.407483100891
alma SNARC dot DC down 25 lctrl 0.475612163544
alma SNARC dot DC down 35 lctrl 0.492182970047
alma SNARC dot DC down 5 lctrl 0.422656059265
alma SNARC dot DC down 20 lctrl 0.466847896576
alma SNARC dot DC up 5 num_delete 0.653866052628
alma SNARC dot DC up 15 num_delete 0.416249036789
alma SNARC dot DC down 35 lctrl 0.412024021149
alma SNARC dot DC down 15 lctrl 0.328922986984
alma SNARC dot DC down 30 lctrl 0.441467046738
alma SNARC dot DC down 45 lctrl 0.466213226318
alma SNARC dot DC up 40 num_delete 0.468326807022
alma SNARC dot DC up 40 num_delete 0.396538972855
alma SNARC dot DC down 40 lctrl 0.465106010437
alma SNARC dot DC up 35 num_delete 0.762513875961
alma SNARC dot DC down 20 lctrl 0.544578075409
alma SNARC dot DC up 5 num_delete 0.384363889694
alma SNARC dot DC down 15 lctrl 0.543096065521
alma SNARC dot DC up 5 num_delete 0.590680122375
alma SNARC dot DC down 10 lctrl 0.42066192627
alma SNARC dot DC up 45 num_delete 0.614618062973
alma SNARC dot DC up 40 num_delete 0.489650011063
alma SNARC dot DC down 45 lctrl 0.456964015961
alma SNARC dot DC down 25 lctrl 0.530996084213
alma SNARC dot DC down 25 lctrl 0.498070001602
alma SNARC dot DC up 30 num_delete 0.61892580986
alma SNARC dot DC up 15 num_delete 0.583271026611
alma SNARC dot DC down 15 lctrl 0.805117845535
alma SNARC dot DC up 20 num_delete 0.600759983063
alma SNARC dot DC down 35 lctrl 0.932699203491
alma SNARC dot DC up 45 num_delete 0.57648897171
alma SNARC dot DC down 10 lctrl 0.623605966568
alma SNARC dot DC down 5 lctrl 0.564656019211
alma SNARC dot DC down 5 lctrl 0.626300096512
alma SNARC dot DC up 35 num_delete 0.621288061142
alma SNARC dot DC up 25 num_delete 0.400308132172
alma SNARC dot DC down 25 lctrl 0.453428983688
alma SNARC dot DC down 10 lctrl 0.409138917923
alma SNARC dot DC up 25 num_delete 0.485558986664
alma SNARC dot DC down 30 num_delete 0.310434103012
alma SNARC dot DC up 15 num_delete 0.567320108414
alma SNARC dot DC up 10 num_delete 0.519143104553
alma SNARC dot DC down 30 lctrl 0.58318400383
alma SNARC dot DC up 25 num_delete 0.459941148758
alma SNARC dot DC down 30 lctrl 1.01437902451
alma SNARC dot DC up 30 num_delete 0.848104000092
alma SNARC dot DC down 40 lctrl 0.498410224915
alma SNARC dot DC up 30 num_delete 0.618155002594
alma SNARC dot DC up 5 num_delete 0.479181051254
alma SNARC dot DC up 35 num_delete 0.519806861877
alma SNARC dot DC up 35 num_delete 1.19839191437
alma SNARC dot DC down 20 lctrl 0.47393321991
alma SNARC dot DC down 45 lctrl 0.690261125565
alma SNARC dot DC down 15 lctrl 1.11579084396
alma SNARC dot DC up 30 num_delete 0.44842505455
alma SNARC dot DC down 40 lctrl 0.47504901886
alma SNARC dot DC up 40 lctrl 0.443103790283
alma SNARC dot DC down 40 lctrl 0.645925045013
alma SNARC dot DC down 25 lctrl 0.519575119019
alma SNARC dot DC down 10 lctrl 0.400108098984
alma SNARC dot DC up 10 num_delete 0.510672092438
alma SNARC dot DC up 25 num_delete 0.367029190063
alma SNARC dot DC up 40 num_delete 0.38036108017
alma SNARC dot DC up 10 num_delete 0.395447969437
alma SNARC dot DC down 10 lctrl 0.602124929428
alma SNARC dot DC down 15 lctrl 0.551438808441
alma SNARC dot DC up 40 num_delete 0.572494029999
alma SNARC dot DC up 10 num_delete 0.363051891327
alma SNARC dot DC up 5 num_delete 0.603222846985
alma SNARC dot DC down 35 lctrl 0.622330904007
alma SNARC dot DC up 45 num_delete 0.74333691597
alma SNARC dot DC down 15 lctrl 0.502426147461
