{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1808', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC arabic CD down 5 num_delete 3.46686506271
greentea SNARC arabic CD up 2 lctrl 0.803562879562
greentea SNARC arabic CD down 8 num_delete 0.875329017639
greentea SNARC arabic CD up 7 lctrl 0.784309864044
greentea SNARC arabic CD up 6 lctrl 1.11266303062
greentea SNARC arabic CD up 6 lctrl 0.924032211304
greentea SNARC arabic CD down 6 num_delete 0.926674127579
greentea SNARC arabic CD down 4 num_delete 0.649657964706
greentea SNARC arabic CD down 9 num_delete 0.59160399437
greentea SNARC arabic CD up 8 lctrl 0.952484130859
greentea SNARC arabic CD up 5 lctrl 0.705978870392
greentea SNARC arabic CD up 7 lctrl 0.74187707901
greentea SNARC arabic CD up 1 lctrl 0.784181118011
greentea SNARC arabic CD down 4 num_delete 0.752811908722
greentea SNARC arabic CD up 5 lctrl 0.738696813583
greentea SNARC arabic CD up 4 lctrl 0.821173191071
greentea SNARC arabic CD up 4 lctrl 0.868155956268
greentea SNARC arabic CD down 2 num_delete 1.05715799332
greentea SNARC arabic CD down 5 num_delete 0.870333194733
greentea SNARC arabic CD down 6 num_delete 1.02735280991
greentea SNARC arabic CD up 4 lctrl 0.834074020386
greentea SNARC arabic CD down 5 num_delete 0.896363973618
greentea SNARC arabic CD up 7 lctrl 0.612567186356
greentea SNARC arabic CD up 1 lctrl 0.732822179794
greentea SNARC arabic CD down 3 num_delete 0.887351036072
greentea SNARC arabic CD down 8 num_delete 0.803479909897
greentea SNARC arabic CD down 3 num_delete 0.739307165146
greentea SNARC arabic CD up 1 lctrl 0.91774392128
greentea SNARC arabic CD up 3 lctrl 0.96865606308
greentea SNARC arabic CD up 1 lctrl 0.961513996124
greentea SNARC arabic CD down 1 num_delete 1.09891700745
greentea SNARC arabic CD down 6 lctrl 0.798918008804
greentea SNARC arabic CD down 4 num_delete 1.53371500969
greentea SNARC arabic CD up 3 lctrl 1.02291703224
greentea SNARC arabic CD down 2 num_delete 0.933304071426
greentea SNARC arabic CD up 9 lctrl 1.1437189579
greentea SNARC arabic CD down 2 num_delete 0.585423946381
greentea SNARC arabic CD down 6 num_delete 0.72222495079
greentea SNARC arabic CD down 1 num_delete 0.58146905899
greentea SNARC arabic CD up 2 lctrl 0.735124111176
greentea SNARC arabic CD down 6 num_delete 0.769548177719
greentea SNARC arabic CD up 4 lctrl 0.666818857193
greentea SNARC arabic CD down 6 num_delete 0.74401307106
greentea SNARC arabic CD up 3 lctrl 0.79460811615
greentea SNARC arabic CD down 1 num_delete 0.795084953308
greentea SNARC arabic CD down 9 num_delete 0.835494995117
greentea SNARC arabic CD down 2 num_delete 0.921751022339
greentea SNARC arabic CD up 9 lctrl 0.828677892685
greentea SNARC arabic CD up 5 lctrl 0.883857965469
greentea SNARC arabic CD down 3 num_delete 0.919857978821
greentea SNARC arabic CD down 9 num_delete 0.93075299263
greentea SNARC arabic CD up 2 lctrl 1.46166491508
greentea SNARC arabic CD up 2 lctrl 0.698147058487
greentea SNARC arabic CD down 9 num_delete 0.670826911926
greentea SNARC arabic CD up 2 lctrl 1.14790606499
greentea SNARC arabic CD up 7 lctrl 0.725888967514
greentea SNARC arabic CD down 2 num_delete 0.809076070786
greentea SNARC arabic CD up 8 lctrl 0.968916893005
greentea SNARC arabic CD up 2 lctrl 0.825354099274
greentea SNARC arabic CD down 3 num_delete 1.44068288803
greentea SNARC arabic CD up 3 lctrl 1.30199098587
greentea SNARC arabic CD down 5 num_delete 0.664613008499
greentea SNARC arabic CD up 2 lctrl 0.566859960556
greentea SNARC arabic CD down 6 num_delete 0.64798784256
greentea SNARC arabic CD down 3 num_delete 0.622852802277
greentea SNARC arabic CD down 9 num_delete 1.1343729496
greentea SNARC arabic CD down 3 num_delete 0.912209033966
greentea SNARC arabic CD up 5 lctrl 0.627733945847
greentea SNARC arabic CD up 2 lctrl 0.611145973206
greentea SNARC arabic CD down 9 num_delete 0.731317996979
greentea SNARC arabic CD up 2 lctrl 1.19050693512
greentea SNARC arabic CD up 2 lctrl 0.662050962448
greentea SNARC arabic CD down 9 num_delete 0.659977912903
greentea SNARC arabic CD down 4 num_delete 0.866273164749
greentea SNARC arabic CD up 4 lctrl 0.703082799911
greentea SNARC arabic CD up 9 lctrl 0.803328990936
greentea SNARC arabic CD up 1 lctrl 0.770803928375
greentea SNARC arabic CD down 8 num_delete 0.715757846832
greentea SNARC arabic CD up 5 lctrl 1.33541107178
greentea SNARC arabic CD down 8 num_delete 0.864656925201
greentea SNARC arabic CD down 6 num_delete 0.918251037598
greentea SNARC arabic CD down 7 num_delete 1.20113706589
greentea SNARC arabic CD up 8 lctrl 0.944132089615
greentea SNARC arabic CD up 2 lctrl 0.938339948654
greentea SNARC arabic CD down 3 num_delete 0.772513151169
greentea SNARC arabic CD down 5 num_delete 0.693534851074
greentea SNARC arabic CD down 8 num_delete 0.898177862167
greentea SNARC arabic CD down 8 num_delete 0.822382926941
greentea SNARC arabic CD down 2 num_delete 0.757515192032
greentea SNARC arabic CD down 9 num_delete 0.839378118515
greentea SNARC arabic CD up 4 lctrl 0.717688083649
greentea SNARC arabic CD down 9 num_delete 0.680887937546
greentea SNARC arabic CD down 4 num_delete 0.774198055267
greentea SNARC arabic CD down 3 num_delete 0.895335197449
greentea SNARC arabic CD up 6 lctrl 0.803493976593
greentea SNARC arabic CD down 3 num_delete 0.947252035141
greentea SNARC arabic CD down 2 lctrl 0.741479158401
greentea SNARC arabic CD up 5 lctrl 1.38384699821
greentea SNARC arabic CD up 3 lctrl 0.935491085052
greentea SNARC arabic CD up 2 lctrl 1.06554603577
greentea SNARC arabic CD up 9 lctrl 0.950855016708
greentea SNARC arabic CD up 7 lctrl 0.864327907562
greentea SNARC arabic CD down 7 num_delete 0.669892787933
greentea SNARC arabic CD down 8 num_delete 1.13130712509
greentea SNARC arabic CD up 3 lctrl 0.797839164734
greentea SNARC arabic CD down 8 num_delete 0.702124834061
greentea SNARC arabic CD down 4 num_delete 0.770104885101
greentea SNARC arabic CD down 1 num_delete 0.963219165802
greentea SNARC arabic CD down 4 num_delete 1.16471099854
greentea SNARC arabic CD up 6 lctrl 0.757738113403
greentea SNARC arabic CD up 7 lctrl 0.695650100708
greentea SNARC arabic CD up 8 lctrl 0.9083070755
greentea SNARC arabic CD up 7 lctrl 1.03186798096
greentea SNARC arabic CD up 8 lctrl 0.726476192474
greentea SNARC arabic CD up 4 lctrl 0.697749137878
greentea SNARC arabic CD down 9 num_delete 0.790307998657
greentea SNARC arabic CD up 9 lctrl 0.742916107178
greentea SNARC arabic CD down 1 num_delete 1.92933082581
greentea SNARC arabic CD up 7 lctrl 0.593955993652
greentea SNARC arabic CD down 9 num_delete 0.747060060501
greentea SNARC arabic CD up 1 lctrl 0.701816082001
greentea SNARC arabic CD up 4 lctrl 0.633459091187
greentea SNARC arabic CD up 2 lctrl 0.712316036224
greentea SNARC arabic CD up 2 lctrl 0.74023103714
greentea SNARC arabic CD down 3 num_delete 0.654725074768
greentea SNARC arabic CD down 9 num_delete 0.788564920425
greentea SNARC arabic CD down 2 num_delete 0.725206851959
greentea SNARC arabic CD up 9 lctrl 0.712331056595
greentea SNARC arabic CD down 4 num_delete 0.684465885162
greentea SNARC arabic CD down 2 num_delete 0.721078872681
greentea SNARC arabic CD up 8 lctrl 0.71638417244
greentea SNARC arabic CD down 7 num_delete 0.671474218369
greentea SNARC arabic CD up 1 lctrl 0.684643030167
greentea SNARC arabic CD up 5 lctrl 0.825442075729
greentea SNARC arabic CD down 4 num_delete 0.760473012924
greentea SNARC arabic CD up 1 lctrl 0.698339939117
greentea SNARC arabic CD down 3 num_delete 0.662996053696
greentea SNARC arabic CD down 8 num_delete 0.804959058762
greentea SNARC arabic CD up 8 lctrl 0.652616977692
greentea SNARC arabic CD down 3 num_delete 0.642790079117
greentea SNARC arabic CD down 4 num_delete 0.945462942123
greentea SNARC arabic CD down 5 num_delete 0.595445156097
greentea SNARC arabic CD up 7 lctrl 0.620284080505
greentea SNARC arabic CD down 2 num_delete 0.675621986389
greentea SNARC arabic CD down 8 num_delete 0.649240970612
greentea SNARC arabic CD down 3 num_delete 0.887288808823
greentea SNARC arabic CD down 7 num_delete 0.755527019501
greentea SNARC arabic CD down 3 num_delete 0.797353029251
greentea SNARC arabic CD down 1 num_delete 0.621756076813
greentea SNARC arabic CD down 8 num_delete 0.805003166199
greentea SNARC arabic CD up 5 lctrl 0.629013061523
greentea SNARC arabic CD up 8 lctrl 0.508465051651
greentea SNARC arabic CD up 7 lctrl 0.672778844833
greentea SNARC arabic CD up 6 lctrl 0.718095064163
greentea SNARC arabic CD up 9 lctrl 0.721367120743
greentea SNARC arabic CD down 1 num_delete 0.604490995407
greentea SNARC arabic CD up 9 lctrl 0.428777933121
greentea SNARC arabic CD up 3 lctrl 0.548492908478
greentea SNARC arabic CD up 8 lctrl 0.718607902527
greentea SNARC arabic CD up 1 lctrl 0.873899936676
greentea SNARC arabic CD up 7 lctrl 0.718710899353
greentea SNARC arabic CD up 6 lctrl 0.722237110138
greentea SNARC arabic CD down 3 num_delete 0.533333063126
greentea SNARC arabic CD down 2 num_delete 0.584261894226
greentea SNARC arabic CD up 1 lctrl 0.585196018219
greentea SNARC arabic CD up 5 lctrl 0.762074947357
greentea SNARC arabic CD up 8 lctrl 0.747822999954
greentea SNARC arabic CD up 1 lctrl 1.04632997513
greentea SNARC arabic CD up 3 lctrl 0.740244150162
greentea SNARC arabic CD up 8 lctrl 0.65484213829
greentea SNARC arabic CD up 6 lctrl 0.884856939316
greentea SNARC arabic CD down 9 num_delete 0.673032045364
greentea SNARC arabic CD up 6 lctrl 0.646492004395
greentea SNARC arabic CD up 1 lctrl 1.31724190712
greentea SNARC arabic CD up 7 lctrl 1.09528613091
greentea SNARC arabic CD up 1 lctrl 0.787191867828
greentea SNARC arabic CD down 8 num_delete 0.723577976227
greentea SNARC arabic CD up 1 lctrl 0.598815917969
greentea SNARC arabic CD down 9 num_delete 0.718919038773
greentea SNARC arabic CD down 2 num_delete 0.602229833603
greentea SNARC arabic CD down 1 num_delete 0.866246938705
greentea SNARC arabic CD up 1 lctrl 0.710956096649
greentea SNARC arabic CD up 2 lctrl 0.683254003525
greentea SNARC arabic CD down 4 num_delete 0.655832052231
greentea SNARC arabic CD down 1 num_delete 0.629837036133
greentea SNARC arabic CD up 8 lctrl 0.757241010666
greentea SNARC arabic CD up 4 lctrl 0.607105016708
greentea SNARC arabic CD down 8 num_delete 0.679167985916
greentea SNARC arabic CD down 2 num_delete 0.588447093964
greentea SNARC arabic CD up 7 lctrl 0.557485818863
greentea SNARC arabic CD up 5 lctrl 0.543608903885
greentea SNARC arabic CD down 2 num_delete 0.794453859329
greentea SNARC arabic CD down 3 num_delete 0.547015190125
greentea SNARC arabic CD up 6 lctrl 0.589879989624
greentea SNARC arabic CD down 5 num_delete 0.606641054153
greentea SNARC arabic CD down 6 num_delete 1.03877902031
greentea SNARC arabic CD down 3 num_delete 0.644717931747
greentea SNARC arabic CD down 9 num_delete 0.65954208374
greentea SNARC arabic CD up 1 lctrl 0.673629999161
greentea SNARC arabic CD up 1 lctrl 0.599002838135
greentea SNARC arabic CD up 5 lctrl 0.647044897079
greentea SNARC arabic CD down 1 num_delete 0.66977596283
greentea SNARC arabic CD down 5 num_delete 0.875052928925
greentea SNARC arabic CD down 8 num_delete 0.768014907837
greentea SNARC arabic CD down 6 num_delete 0.809096097946
greentea SNARC arabic CD up 5 lctrl 0.62494301796
greentea SNARC arabic CD up 7 lctrl 0.552286863327
greentea SNARC arabic CD up 5 lctrl 0.634569168091
greentea SNARC arabic CD down 4 num_delete 0.633292913437
greentea SNARC arabic CD down 4 num_delete 0.560001850128
greentea SNARC arabic CD down 7 num_delete 0.690323114395
greentea SNARC arabic CD up 3 lctrl 0.614775896072
greentea SNARC arabic CD down 6 num_delete 0.590990781784
greentea SNARC arabic CD up 6 lctrl 0.487828016281
greentea SNARC arabic CD up 9 lctrl 0.684916973114
greentea SNARC arabic CD up 1 lctrl 0.617521047592
greentea SNARC arabic CD down 4 num_delete 0.68878698349
greentea SNARC arabic CD up 8 lctrl 0.677420139313
greentea SNARC arabic CD up 1 lctrl 0.602922916412
greentea SNARC arabic CD up 8 lctrl 0.507209777832
greentea SNARC arabic CD up 8 lctrl 0.583415031433
greentea SNARC arabic CD down 4 num_delete 0.600144863129
greentea SNARC arabic CD down 9 num_delete 0.568218946457
greentea SNARC arabic CD down 3 num_delete 0.649540901184
greentea SNARC arabic CD up 2 lctrl 0.599929094315
greentea SNARC arabic CD down 6 num_delete 0.687685012817
greentea SNARC arabic CD up 4 lctrl 0.660815954208
greentea SNARC arabic CD down 3 num_delete 0.762502908707
greentea SNARC arabic CD down 5 num_delete 0.580467939377
greentea SNARC arabic CD down 1 num_delete 0.565951108932
greentea SNARC arabic CD up 7 lctrl 0.591573953629
greentea SNARC arabic CD down 4 num_delete 0.552281141281
greentea SNARC arabic CD down 5 num_delete 0.986429929733
greentea SNARC arabic CD down 6 num_delete 0.514575004578
greentea SNARC arabic CD up 6 lctrl 0.542992115021
greentea SNARC arabic CD up 2 lctrl 0.60982298851
greentea SNARC arabic CD down 6 num_delete 0.529958963394
greentea SNARC arabic CD up 2 lctrl 0.589692831039
greentea SNARC arabic CD down 3 num_delete 0.638430118561
greentea SNARC arabic CD down 1 num_delete 0.629090070724
greentea SNARC arabic CD down 8 num_delete 0.692531108856
greentea SNARC arabic CD down 1 num_delete 0.601213932037
greentea SNARC arabic CD up 4 lctrl 0.697048902512
greentea SNARC arabic CD down 9 num_delete 0.62991809845
greentea SNARC arabic CD up 6 lctrl 0.517316102982
greentea SNARC arabic CD up 9 lctrl 0.64103102684
greentea SNARC arabic CD down 9 num_delete 0.599790096283
greentea SNARC arabic CD down 4 num_delete 0.511763811111
greentea SNARC arabic CD down 7 num_delete 0.812124013901
greentea SNARC arabic CD up 6 lctrl 0.692039966583
greentea SNARC arabic CD down 5 num_delete 0.504242897034
greentea SNARC arabic CD up 8 lctrl 0.628885984421
greentea SNARC arabic CD down 8 num_delete 0.564348936081
greentea SNARC arabic CD down 5 num_delete 0.774567127228
greentea SNARC arabic CD up 3 lctrl 0.647655010223
greentea SNARC arabic CD up 6 lctrl 0.558621168137
greentea SNARC arabic CD up 4 lctrl 0.864594936371
greentea SNARC arabic CD up 1 lctrl 0.766309022903
greentea SNARC arabic CD up 1 lctrl 0.647536993027
greentea SNARC arabic CD down 3 num_delete 0.558133840561
greentea SNARC arabic CD down 3 num_delete 0.424248218536
greentea SNARC arabic CD up 4 lctrl 0.536059856415
greentea SNARC arabic CD down 2 num_delete 0.779088973999
greentea SNARC arabic CD up 6 lctrl 0.500244140625
greentea SNARC arabic CD up 3 lctrl 0.560692071915
greentea SNARC arabic CD down 8 num_delete 0.79469704628
greentea SNARC arabic CD down 5 num_delete 0.939130067825
greentea SNARC arabic CD down 7 num_delete 0.765310049057
greentea SNARC arabic CD down 7 num_delete 0.678836107254
greentea SNARC arabic CD up 2 lctrl 0.796351909637
greentea SNARC arabic CD up 3 lctrl 0.61311006546
greentea SNARC arabic CD down 5 num_delete 0.701107978821
greentea SNARC arabic CD up 9 lctrl 0.673098087311
greentea SNARC arabic CD up 4 lctrl 0.678431034088
greentea SNARC arabic CD down 7 num_delete 0.76358294487
greentea SNARC arabic CD down 9 num_delete 0.597563028336
greentea SNARC arabic CD down 7 num_delete 0.790258169174
greentea SNARC arabic CD down 8 num_delete 0.774817943573
greentea SNARC arabic CD down 9 num_delete 0.439966917038
greentea SNARC arabic CD up 8 lctrl 0.70314002037
greentea SNARC arabic CD up 7 lctrl 0.746994018555
greentea SNARC arabic CD down 9 num_delete 0.613499879837
greentea SNARC arabic CD up 7 lctrl 0.55774307251
greentea SNARC arabic CD up 2 lctrl 0.655743122101
greentea SNARC arabic CD down 9 num_delete 0.733930110931
greentea SNARC arabic CD down 5 num_delete 0.608475923538
greentea SNARC arabic CD up 9 lctrl 0.60858798027
greentea SNARC arabic CD down 4 num_delete 0.648728132248
greentea SNARC arabic CD down 6 num_delete 0.622670888901
greentea SNARC arabic CD down 9 num_delete 0.750132083893
greentea SNARC arabic CD up 3 lctrl 0.631937980652
greentea SNARC arabic CD down 5 num_delete 0.550779104233
greentea SNARC arabic CD down 5 num_delete 0.504757165909
greentea SNARC arabic CD up 8 lctrl 0.693364143372
greentea SNARC arabic CD up 2 lctrl 0.810024023056
greentea SNARC arabic CD down 7 num_delete 0.721690893173
greentea SNARC arabic CD down 6 num_delete 0.660803079605
greentea SNARC arabic CD up 4 lctrl 0.698976039886
greentea SNARC arabic CD down 6 num_delete 0.86286687851
greentea SNARC arabic CD up 3 lctrl 0.620398044586
greentea SNARC arabic CD down 1 num_delete 0.571850776672
greentea SNARC arabic CD down 9 num_delete 0.797457933426
greentea SNARC arabic CD down 1 num_delete 0.717931032181
greentea SNARC arabic CD up 6 lctrl 0.66498708725
greentea SNARC arabic CD down 8 num_delete 0.743160009384
greentea SNARC arabic CD down 7 num_delete 0.729751825333
greentea SNARC arabic CD down 5 num_delete 0.812980175018
greentea SNARC arabic CD up 9 lctrl 0.77283000946
greentea SNARC arabic CD up 6 lctrl 0.637865066528
greentea SNARC arabic CD up 6 lctrl 0.868767023087
greentea SNARC arabic CD down 7 num_delete 0.745519161224
greentea SNARC arabic CD up 3 lctrl 1.08403110504
greentea SNARC arabic CD up 7 lctrl 0.647929191589
greentea SNARC arabic CD down 5 num_delete 0.75871014595
greentea SNARC arabic CD down 4 num_delete 0.736446857452
greentea SNARC arabic CD down 1 num_delete 0.722990989685
greentea SNARC arabic CD down 3 num_delete 0.638299942017
greentea SNARC arabic CD down 3 num_delete 0.917031049728
greentea SNARC arabic CD up 7 lctrl 0.735717058182
greentea SNARC arabic CD down 7 num_delete 0.570415973663
greentea SNARC arabic CD down 5 num_delete 0.69189620018
greentea SNARC arabic CD up 2 lctrl 0.66436290741
greentea SNARC arabic CD down 1 num_delete 0.718594789505
greentea SNARC arabic CD up 7 lctrl 0.673897027969
greentea SNARC arabic CD up 3 lctrl 0.767223119736
greentea SNARC arabic CD up 7 lctrl 0.848346948624
greentea SNARC arabic CD down 5 num_delete 0.766628026962
greentea SNARC arabic CD up 1 lctrl 0.671930074692
greentea SNARC arabic CD up 4 lctrl 0.685245037079
greentea SNARC arabic CD down 6 num_delete 0.689713001251
greentea SNARC arabic CD down 4 num_delete 0.55849313736
greentea SNARC arabic CD down 7 num_delete 0.824343919754
greentea SNARC arabic CD up 5 lctrl 0.663532972336
greentea SNARC arabic CD down 4 num_delete 0.573755025864
greentea SNARC arabic CD down 6 num_delete 0.767233848572
greentea SNARC arabic CD up 1 lctrl 0.616291999817
greentea SNARC arabic CD up 4 lctrl 0.751991987228
greentea SNARC arabic CD down 7 num_delete 0.753633975983
greentea SNARC arabic CD down 9 num_delete 0.603462219238
greentea SNARC arabic CD up 8 lctrl 0.579619884491
greentea SNARC arabic CD up 5 lctrl 0.56494808197
greentea SNARC arabic CD up 5 lctrl 0.606682062149
greentea SNARC arabic CD up 2 lctrl 0.702862977982
greentea SNARC arabic CD down 5 num_delete 0.578669071198
greentea SNARC arabic CD down 5 num_delete 0.39627289772
greentea SNARC arabic CD up 8 lctrl 0.589520931244
greentea SNARC arabic CD up 7 lctrl 0.614383220673
greentea SNARC arabic CD up 7 lctrl 0.726565122604
greentea SNARC arabic CD down 9 num_delete 0.697558879852
greentea SNARC arabic CD down 8 num_delete 0.510269165039
greentea SNARC arabic CD up 4 lctrl 0.65073299408
greentea SNARC arabic CD up 7 lctrl 0.544662952423
