{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1808', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC arabic CD down 9 num_delete 0.747536897659
greentea SNARC arabic CD up 6 lctrl 0.598148822784
greentea SNARC arabic CD up 6 lctrl 0.678962945938
greentea SNARC arabic CD up 6 lctrl 0.812386035919
greentea SNARC arabic CD up 5 lctrl 0.843985080719
greentea SNARC arabic CD up 2 lctrl 0.530114889145
greentea SNARC arabic CD up 2 lctrl 0.677954912186
greentea SNARC arabic CD up 4 lctrl 0.65926194191
{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1820', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC dot CD up 25 lctrl 1.46247410774
greentea SNARC dot CD down 15 num_delete 1.77848100662
greentea SNARC dot CD up 20 lctrl 0.68195605278
greentea SNARC dot CD up 35 lctrl 0.653651952744
greentea SNARC dot CD up 25 lctrl 0.683833837509
greentea SNARC dot CD down 35 num_delete 0.55170083046
greentea SNARC dot CD up 10 lctrl 0.633969068527
greentea SNARC dot CD up 25 lctrl 0.872740983963
greentea SNARC dot CD up 5 lctrl 0.533540964127
greentea SNARC dot CD up 5 lctrl 0.600605010986
greentea SNARC dot CD up 25 lctrl 0.576683044434
greentea SNARC dot CD down 30 num_delete 0.602131843567
greentea SNARC dot CD down 30 num_delete 0.530287027359
greentea SNARC dot CD up 35 lctrl 0.676862001419
greentea SNARC dot CD up 25 lctrl 0.562540769577
greentea SNARC dot CD down 25 num_delete 0.700762033463
greentea SNARC dot CD up 15 lctrl 0.488743066788
greentea SNARC dot CD down 40 num_delete 0.548897981644
greentea SNARC dot CD down 35 num_delete 0.614391088486
greentea SNARC dot CD down 25 num_delete 0.67060303688
greentea SNARC dot CD up 35 lctrl 0.555305957794
greentea SNARC dot CD down 25 num_delete 1.26958203316
greentea SNARC dot CD down 15 num_delete 0.553724050522
greentea SNARC dot CD down 15 num_delete 0.523895978928
greentea SNARC dot CD down 30 num_delete 0.687511920929
greentea SNARC dot CD down 30 num_delete 0.660190105438
greentea SNARC dot CD up 10 lctrl 0.602349996567
greentea SNARC dot CD up 45 lctrl 0.58525800705
greentea SNARC dot CD up 10 lctrl 0.666292905807
greentea SNARC dot CD up 5 lctrl 0.583781003952
greentea SNARC dot CD down 5 num_delete 0.536650896072
greentea SNARC dot CD down 40 num_delete 0.506880998611
greentea SNARC dot CD down 35 num_delete 0.942220926285
greentea SNARC dot CD up 10 lctrl 0.472656965256
greentea SNARC dot CD down 30 num_delete 0.422309160233
greentea SNARC dot CD up 25 lctrl 0.782207965851
greentea SNARC dot CD up 10 lctrl 0.53458404541
greentea SNARC dot CD up 40 lctrl 0.432845115662
greentea SNARC dot CD up 35 lctrl 0.574981927872
greentea SNARC dot CD up 40 lctrl 0.575889825821
greentea SNARC dot CD up 40 lctrl 0.464883089066
greentea SNARC dot CD up 40 lctrl 0.533833026886
greentea SNARC dot CD up 30 lctrl 0.600929021835
greentea SNARC dot CD down 15 num_delete 0.632904052734
greentea SNARC dot CD up 15 lctrl 0.559839010239
greentea SNARC dot CD down 10 num_delete 0.305882930756
greentea SNARC dot CD down 15 num_delete 0.598591089249
greentea SNARC dot CD up 10 lctrl 0.630748987198
greentea SNARC dot CD up 15 lctrl 0.590170145035
greentea SNARC dot CD up 10 lctrl 0.5270819664
greentea SNARC dot CD up 45 lctrl 0.721497058868
greentea SNARC dot CD up 35 lctrl 0.588382959366
greentea SNARC dot CD down 15 num_delete 0.605293035507
greentea SNARC dot CD up 20 lctrl 0.717396020889
greentea SNARC dot CD up 20 lctrl 0.800716161728
greentea SNARC dot CD down 35 num_delete 0.895297050476
greentea SNARC dot CD up 15 lctrl 0.572041034698
greentea SNARC dot CD down 45 num_delete 0.604450941086
greentea SNARC dot CD down 5 num_delete 0.604881048203
greentea SNARC dot CD down 5 num_delete 0.564915180206
greentea SNARC dot CD up 15 lctrl 0.694413900375
greentea SNARC dot CD up 15 lctrl 0.523228168488
greentea SNARC dot CD down 20 num_delete 0.558743000031
greentea SNARC dot CD down 30 num_delete 0.513046979904
greentea SNARC dot CD up 15 lctrl 0.669337034225
greentea SNARC dot CD down 25 num_delete 0.570643901825
greentea SNARC dot CD down 45 num_delete 0.579218864441
greentea SNARC dot CD up 35 lctrl 0.61239695549
greentea SNARC dot CD down 30 num_delete 0.660370111465
greentea SNARC dot CD up 35 lctrl 0.449388980865
greentea SNARC dot CD up 5 lctrl 0.432022094727
greentea SNARC dot CD up 25 lctrl 0.527423858643
greentea SNARC dot CD down 25 num_delete 0.450855016708
greentea SNARC dot CD up 15 lctrl 0.489356994629
greentea SNARC dot CD down 20 num_delete 0.566352844238
greentea SNARC dot CD down 10 num_delete 0.359743118286
greentea SNARC dot CD down 20 num_delete 0.522459030151
greentea SNARC dot CD down 45 num_delete 0.637212991714
greentea SNARC dot CD up 25 lctrl 0.644144058228
greentea SNARC dot CD up 40 lctrl 0.554230928421
greentea SNARC dot CD up 35 lctrl 0.515589952469
greentea SNARC dot CD up 40 lctrl 0.438676834106
greentea SNARC dot CD up 40 lctrl 0.501052856445
greentea SNARC dot CD up 40 lctrl 0.632474899292
greentea SNARC dot CD down 15 num_delete 0.495325088501
greentea SNARC dot CD up 10 lctrl 0.684472799301
greentea SNARC dot CD down 5 num_delete 0.48073720932
greentea SNARC dot CD up 40 lctrl 0.485918045044
greentea SNARC dot CD up 40 lctrl 0.562283039093
greentea SNARC dot CD down 25 num_delete 0.532577991486
greentea SNARC dot CD down 25 num_delete 0.583442211151
greentea SNARC dot CD up 10 lctrl 0.544404983521
greentea SNARC dot CD up 20 lctrl 0.579385042191
greentea SNARC dot CD down 35 num_delete 0.595863103867
greentea SNARC dot CD down 35 num_delete 0.564073085785
greentea SNARC dot CD down 10 num_delete 0.622398853302
greentea SNARC dot CD down 10 num_delete 0.685805082321
greentea SNARC dot CD down 10 num_delete 0.898520946503
greentea SNARC dot CD up 40 lctrl 0.669703960419
greentea SNARC dot CD up 15 lctrl 0.515341997147
greentea SNARC dot CD up 40 lctrl 0.566251039505
greentea SNARC dot CD down 35 num_delete 0.686911821365
greentea SNARC dot CD down 35 num_delete 0.499085903168
greentea SNARC dot CD up 20 lctrl 0.607417106628
greentea SNARC dot CD up 5 lctrl 0.519554138184
greentea SNARC dot CD up 30 lctrl 0.659254074097
greentea SNARC dot CD down 30 num_delete 0.625118017197
greentea SNARC dot CD up 5 lctrl 0.672533035278
greentea SNARC dot CD down 45 num_delete 0.605051040649
greentea SNARC dot CD up 35 lctrl 0.468629837036
greentea SNARC dot CD up 40 lctrl 0.665678024292
greentea SNARC dot CD up 30 lctrl 0.519021987915
greentea SNARC dot CD down 40 num_delete 0.665741205215
greentea SNARC dot CD down 35 num_delete 0.590481042862
greentea SNARC dot CD down 20 num_delete 0.783368110657
greentea SNARC dot CD up 45 lctrl 0.631055116653
greentea SNARC dot CD down 20 num_delete 0.414575099945
greentea SNARC dot CD down 25 num_delete 0.623024940491
greentea SNARC dot CD down 25 num_delete 0.526463031769
greentea SNARC dot CD down 15 num_delete 0.602099895477
greentea SNARC dot CD up 45 lctrl 0.601521968842
greentea SNARC dot CD down 20 num_delete 0.593612909317
greentea SNARC dot CD down 45 num_delete 0.441406965256
greentea SNARC dot CD up 45 lctrl 0.671733856201
greentea SNARC dot CD up 15 lctrl 0.501622915268
greentea SNARC dot CD up 10 lctrl 0.521575927734
greentea SNARC dot CD down 10 num_delete 0.613437175751
greentea SNARC dot CD down 45 num_delete 0.516469955444
greentea SNARC dot CD down 20 num_delete 0.440593957901
greentea SNARC dot CD up 15 lctrl 0.695604801178
greentea SNARC dot CD down 15 num_delete 0.476307868958
greentea SNARC dot CD up 5 lctrl 0.545872211456
greentea SNARC dot CD up 35 lctrl 0.676098108292
greentea SNARC dot CD down 20 num_delete 0.561506986618
greentea SNARC dot CD down 40 num_delete 0.499028921127
greentea SNARC dot CD down 10 num_delete 0.735338926315
greentea SNARC dot CD down 40 num_delete 0.569249153137
greentea SNARC dot CD up 30 lctrl 0.626803159714
greentea SNARC dot CD down 10 num_delete 0.602105855942
greentea SNARC dot CD down 25 num_delete 0.698325157166
greentea SNARC dot CD up 45 lctrl 0.622274160385
greentea SNARC dot CD down 20 num_delete 0.517644882202
greentea SNARC dot CD up 25 lctrl 0.417448043823
greentea SNARC dot CD up 20 lctrl 0.617242097855
greentea SNARC dot CD down 40 num_delete 0.551659107208
greentea SNARC dot CD down 10 num_delete 0.561986923218
greentea SNARC dot CD up 35 lctrl 0.547367095947
greentea SNARC dot CD down 25 num_delete 0.518421173096
greentea SNARC dot CD down 5 num_delete 0.634165048599
greentea SNARC dot CD down 45 num_delete 0.623893976212
greentea SNARC dot CD up 30 lctrl 0.591689109802
greentea SNARC dot CD up 35 lctrl 0.623661994934
greentea SNARC dot CD down 45 num_delete 0.486384868622
greentea SNARC dot CD up 5 lctrl 0.539390087128
greentea SNARC dot CD down 15 num_delete 0.398326873779
greentea SNARC dot CD down 5 num_delete 0.918765068054
greentea SNARC dot CD up 30 lctrl 0.513773918152
greentea SNARC dot CD up 40 lctrl 0.47735285759
greentea SNARC dot CD up 35 lctrl 0.722312927246
greentea SNARC dot CD up 30 lctrl 0.493654966354
greentea SNARC dot CD up 40 lctrl 0.649716854095
greentea SNARC dot CD down 20 num_delete 0.719846010208
greentea SNARC dot CD down 5 num_delete 0.475157976151
greentea SNARC dot CD up 25 lctrl 0.504892110825
greentea SNARC dot CD up 40 lctrl 0.516409158707
greentea SNARC dot CD up 45 lctrl 0.647495031357
greentea SNARC dot CD down 30 num_delete 0.454211950302
greentea SNARC dot CD down 20 num_delete 0.532551050186
greentea SNARC dot CD down 45 num_delete 0.414654016495
greentea SNARC dot CD up 5 lctrl 0.74250793457
greentea SNARC dot CD down 15 num_delete 0.657293081284
greentea SNARC dot CD up 10 lctrl 0.439160108566
greentea SNARC dot CD up 30 lctrl 0.558396816254
greentea SNARC dot CD down 15 num_delete 0.584497928619
greentea SNARC dot CD up 40 lctrl 0.584609031677
greentea SNARC dot CD up 10 lctrl 0.63360285759
greentea SNARC dot CD up 25 lctrl 0.616360902786
greentea SNARC dot CD up 45 lctrl 0.454782009125
greentea SNARC dot CD down 10 num_delete 0.437273979187
greentea SNARC dot CD up 15 lctrl 0.42046713829
greentea SNARC dot CD up 5 lctrl 0.668174982071
greentea SNARC dot CD up 25 lctrl 0.553627967834
greentea SNARC dot CD up 30 lctrl 0.564002037048
greentea SNARC dot CD up 20 lctrl 0.558137178421
greentea SNARC dot CD up 5 lctrl 0.544214010239
greentea SNARC dot CD up 15 lctrl 0.667143821716
greentea SNARC dot CD up 30 lctrl 0.576590061188
greentea SNARC dot CD up 25 lctrl 0.578125953674
greentea SNARC dot CD down 20 num_delete 0.539620876312
greentea SNARC dot CD down 45 num_delete 0.509761095047
greentea SNARC dot CD up 10 lctrl 0.538190841675
greentea SNARC dot CD up 35 lctrl 0.620251893997
greentea SNARC dot CD up 20 lctrl 0.555866956711
greentea SNARC dot CD down 40 num_delete 0.717102050781
greentea SNARC dot CD down 10 num_delete 0.71263718605
greentea SNARC dot CD down 20 num_delete 0.372467041016
greentea SNARC dot CD up 5 lctrl 0.55849814415
greentea SNARC dot CD down 5 num_delete 0.640578985214
greentea SNARC dot CD down 35 num_delete 0.574419021606
greentea SNARC dot CD up 15 lctrl 0.528143882751
greentea SNARC dot CD down 5 num_delete 0.491674184799
greentea SNARC dot CD up 40 lctrl 0.352202892303
greentea SNARC dot CD up 45 lctrl 0.585916042328
greentea SNARC dot CD up 45 lctrl 0.658189058304
greentea SNARC dot CD up 25 lctrl 0.640337944031
greentea SNARC dot CD down 10 num_delete 0.374565124512
greentea SNARC dot CD up 15 lctrl 0.472938776016
greentea SNARC dot CD down 30 num_delete 0.294623851776
greentea SNARC dot CD down 25 num_delete 0.555891990662
greentea SNARC dot CD up 40 lctrl 0.421190023422
greentea SNARC dot CD down 40 num_delete 0.564465045929
greentea SNARC dot CD up 15 lctrl 0.366824865341
greentea SNARC dot CD up 30 lctrl 0.520792961121
greentea SNARC dot CD down 40 num_delete 0.523454904556
greentea SNARC dot CD down 40 num_delete 0.62255692482
greentea SNARC dot CD down 30 num_delete 0.81397485733
greentea SNARC dot CD down 30 num_delete 0.621745824814
greentea SNARC dot CD up 45 lctrl 1.10047197342
greentea SNARC dot CD up 40 lctrl 0.4229991436
greentea SNARC dot CD up 20 lctrl 0.854845046997
greentea SNARC dot CD down 35 num_delete 0.451453924179
greentea SNARC dot CD down 45 num_delete 0.361338853836
greentea SNARC dot CD down 5 num_delete 0.468005895615
greentea SNARC dot CD up 25 lctrl 0.817766189575
greentea SNARC dot CD down 5 num_delete 0.400839090347
greentea SNARC dot CD up 15 lctrl 0.409338951111
greentea SNARC dot CD down 15 num_delete 0.521842956543
greentea SNARC dot CD up 40 lctrl 0.444302082062
greentea SNARC dot CD up 35 num_delete 0.315179109573
greentea SNARC dot CD down 5 num_delete 0.958407878876
greentea SNARC dot CD down 20 num_delete 0.607956886292
greentea SNARC dot CD down 35 num_delete 0.527215003967
greentea SNARC dot CD down 15 num_delete 0.746939897537
greentea SNARC dot CD up 25 lctrl 0.549513101578
greentea SNARC dot CD up 15 lctrl 0.479768037796
greentea SNARC dot CD up 10 lctrl 0.669498920441
greentea SNARC dot CD up 35 lctrl 0.818070888519
greentea SNARC dot CD up 40 lctrl 0.616449117661
greentea SNARC dot CD up 45 lctrl 0.615020036697
greentea SNARC dot CD up 5 lctrl 0.710689783096
greentea SNARC dot CD up 5 lctrl 0.626421928406
greentea SNARC dot CD down 45 num_delete 0.609258890152
greentea SNARC dot CD up 35 lctrl 0.616431951523
greentea SNARC dot CD down 30 num_delete 0.528120040894
greentea SNARC dot CD down 5 num_delete 0.739483833313
greentea SNARC dot CD down 10 num_delete 0.614258050919
greentea SNARC dot CD down 5 num_delete 0.582431077957
greentea SNARC dot CD up 25 lctrl 0.703377008438
greentea SNARC dot CD down 10 num_delete 0.579204082489
greentea SNARC dot CD down 10 num_delete 0.580525159836
greentea SNARC dot CD up 45 lctrl 0.645536184311
greentea SNARC dot CD up 35 lctrl 0.675520896912
greentea SNARC dot CD up 45 lctrl 0.720263957977
greentea SNARC dot CD down 45 num_delete 0.682546854019
greentea SNARC dot CD down 20 num_delete 0.6554210186
greentea SNARC dot CD down 35 num_delete 0.556713104248
greentea SNARC dot CD down 15 num_delete 0.574946880341
greentea SNARC dot CD down 10 num_delete 0.728482961655
greentea SNARC dot CD up 20 lctrl 0.619714021683
greentea SNARC dot CD up 40 lctrl 0.617804050446
greentea SNARC dot CD up 15 lctrl 0.665862083435
greentea SNARC dot CD down 45 num_delete 0.51841211319
greentea SNARC dot CD up 30 lctrl 0.658149003983
greentea SNARC dot CD up 5 lctrl 0.719885110855
greentea SNARC dot CD down 30 num_delete 0.587390184402
greentea SNARC dot CD up 15 lctrl 0.700311183929
greentea SNARC dot CD down 10 num_delete 0.400145053864
greentea SNARC dot CD up 30 lctrl 0.544856071472
greentea SNARC dot CD down 5 num_delete 0.539333820343
greentea SNARC dot CD down 35 num_delete 0.525444984436
greentea SNARC dot CD down 20 num_delete 0.745438098907
greentea SNARC dot CD down 35 num_delete 0.675288915634
greentea SNARC dot CD up 30 lctrl 0.936717033386
greentea SNARC dot CD down 40 num_delete 0.601819038391
greentea SNARC dot CD down 30 num_delete 0.682206869125
greentea SNARC dot CD up 40 lctrl 0.51006603241
greentea SNARC dot CD up 35 lctrl 0.67375421524
greentea SNARC dot CD down 20 num_delete 0.56708407402
greentea SNARC dot CD down 20 num_delete 0.57664513588
greentea SNARC dot CD up 20 lctrl 0.586241960526
greentea SNARC dot CD up 10 lctrl 0.683084011078
greentea SNARC dot CD up 5 lctrl 0.663702011108
greentea SNARC dot CD down 30 num_delete 0.57364988327
greentea SNARC dot CD up 30 lctrl 0.695289850235
greentea SNARC dot CD down 45 num_delete 0.619082927704
greentea SNARC dot CD down 20 num_delete 0.546558856964
greentea SNARC dot CD down 45 num_delete 0.500329017639
greentea SNARC dot CD up 10 lctrl 0.681117773056
greentea SNARC dot CD up 25 lctrl 0.758411884308
greentea SNARC dot CD up 10 lctrl 0.600203037262
greentea SNARC dot CD up 25 lctrl 0.584487915039
greentea SNARC dot CD down 5 num_delete 0.641136884689
greentea SNARC dot CD down 5 num_delete 0.719710111618
greentea SNARC dot CD down 10 num_delete 0.643163919449
greentea SNARC dot CD down 45 num_delete 0.689172029495
greentea SNARC dot CD down 40 num_delete 0.652726888657
greentea SNARC dot CD up 25 lctrl 0.643279790878
greentea SNARC dot CD up 20 lctrl 0.57000207901
greentea SNARC dot CD up 25 lctrl 0.563483953476
greentea SNARC dot CD down 5 num_delete 0.589622974396
greentea SNARC dot CD up 15 lctrl 0.534554958344
greentea SNARC dot CD down 35 num_delete 0.536698102951
greentea SNARC dot CD up 45 lctrl 0.467015981674
greentea SNARC dot CD down 45 num_delete 0.431553125381
greentea SNARC dot CD down 20 num_delete 0.703066825867
greentea SNARC dot CD down 10 num_delete 0.611010074615
greentea SNARC dot CD down 45 num_delete 0.754373073578
greentea SNARC dot CD down 15 num_delete 0.620320081711
greentea SNARC dot CD down 20 num_delete 0.611721992493
greentea SNARC dot CD down 10 num_delete 0.595756053925
greentea SNARC dot CD up 45 lctrl 0.611982107162
greentea SNARC dot CD up 35 lctrl 0.555386066437
greentea SNARC dot CD down 25 num_delete 0.613584041595
greentea SNARC dot CD down 20 num_delete 0.661804914474
greentea SNARC dot CD up 5 lctrl 0.619755029678
greentea SNARC dot CD up 20 lctrl 0.539248943329
greentea SNARC dot CD down 35 num_delete 0.573246002197
greentea SNARC dot CD down 35 num_delete 0.590246915817
greentea SNARC dot CD down 40 num_delete 0.678360939026
greentea SNARC dot CD down 35 num_delete 0.570837974548
greentea SNARC dot CD up 15 lctrl 0.564566850662
greentea SNARC dot CD down 20 num_delete 0.79879617691
greentea SNARC dot CD down 10 num_delete 0.558953046799
greentea SNARC dot CD down 5 num_delete 0.457432031631
greentea SNARC dot CD down 45 num_delete 0.574959993362
greentea SNARC dot CD down 25 num_delete 0.624695062637
greentea SNARC dot CD up 15 lctrl 0.528136014938
greentea SNARC dot CD up 25 lctrl 0.563720941544
greentea SNARC dot CD down 30 num_delete 0.629971027374
greentea SNARC dot CD down 40 num_delete 0.564651012421
greentea SNARC dot CD down 30 num_delete 0.630937099457
greentea SNARC dot CD up 15 lctrl 0.558385133743
greentea SNARC dot CD down 40 num_delete 0.511710166931
greentea SNARC dot CD up 20 lctrl 0.644212961197
greentea SNARC dot CD up 5 lctrl 0.514810085297
greentea SNARC dot CD up 40 lctrl 0.661556959152
greentea SNARC dot CD up 45 lctrl 0.698985099792
greentea SNARC dot CD up 30 lctrl 0.447233915329
greentea SNARC dot CD up 25 lctrl 0.614228963852
greentea SNARC dot CD up 5 lctrl 0.582464933395
greentea SNARC dot CD down 30 num_delete 0.535168170929
greentea SNARC dot CD up 30 lctrl 0.794098138809
greentea SNARC dot CD down 35 num_delete 0.425822973251
greentea SNARC dot CD up 20 lctrl 0.601664066315
greentea SNARC dot CD up 20 lctrl 0.585877895355
greentea SNARC dot CD up 45 lctrl 0.681630134583
greentea SNARC dot CD down 5 num_delete 0.494351148605
greentea SNARC dot CD up 5 lctrl 0.491466999054
greentea SNARC dot CD down 45 num_delete 0.543601989746
greentea SNARC dot CD up 25 lctrl 0.402932167053
greentea SNARC dot CD down 25 num_delete 0.515311002731
greentea SNARC dot CD down 20 lctrl 0.383105039597
greentea SNARC dot CD down 30 num_delete 0.832144021988
greentea SNARC dot CD down 25 num_delete 0.567230939865
greentea SNARC dot CD down 10 num_delete 0.480418920517
greentea SNARC dot CD up 45 lctrl 0.549688100815
greentea SNARC dot CD up 30 lctrl 0.551917076111
greentea SNARC dot CD down 10 num_delete 0.570204973221
greentea SNARC dot CD up 30 lctrl 0.595818042755
