{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1808', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC dot CD down 30 num_delete 0.58055305481
{'task': u'line', 'participant': u'greentea', 'dateStr': u'09_22_1830', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
greentea SNARC arabic DC down 8 lctrl 3.16268110275
greentea SNARC arabic DC up 4 num_delete 0.591914892197
greentea SNARC arabic DC down 3 lctrl 0.46471619606
greentea SNARC arabic DC up 1 num_delete 0.327090978622
greentea SNARC arabic DC down 7 lctrl 0.443157911301
greentea SNARC arabic DC down 3 lctrl 0.514222145081
greentea SNARC arabic DC down 2 lctrl 0.366637945175
greentea SNARC arabic DC up 3 num_delete 0.408189058304
greentea SNARC arabic DC up 2 num_delete 0.392826080322
greentea SNARC arabic DC up 2 num_delete 0.386089086533
greentea SNARC arabic DC down 3 lctrl 0.515507936478
greentea SNARC arabic DC down 1 lctrl 0.414823055267
greentea SNARC arabic DC down 2 lctrl 0.526817083359
greentea SNARC arabic DC down 7 lctrl 0.410187005997
greentea SNARC arabic DC up 4 num_delete 0.522907018661
greentea SNARC arabic DC down 8 lctrl 0.502585887909
greentea SNARC arabic DC down 8 lctrl 0.482744932175
greentea SNARC arabic DC up 7 num_delete 0.455883979797
greentea SNARC arabic DC down 2 lctrl 0.438266992569
greentea SNARC arabic DC up 7 num_delete 0.429342985153
greentea SNARC arabic DC up 3 num_delete 0.388877868652
greentea SNARC arabic DC up 7 num_delete 0.518451929092
greentea SNARC arabic DC up 1 num_delete 0.474054098129
greentea SNARC arabic DC up 8 num_delete 0.423794984818
greentea SNARC arabic DC up 9 num_delete 0.479401826859
greentea SNARC arabic DC down 3 lctrl 0.46137881279
greentea SNARC arabic DC up 8 num_delete 0.483589172363
greentea SNARC arabic DC down 5 lctrl 0.504589080811
greentea SNARC arabic DC down 5 lctrl 0.597006082535
greentea SNARC arabic DC down 7 lctrl 0.541651964188
greentea SNARC arabic DC up 7 num_delete 0.60847401619
greentea SNARC arabic DC down 6 lctrl 0.457181930542
greentea SNARC arabic DC up 3 num_delete 0.575219154358
greentea SNARC arabic DC down 1 lctrl 0.760595083237
greentea SNARC arabic DC down 7 lctrl 0.466646909714
greentea SNARC arabic DC down 3 lctrl 0.544400930405
greentea SNARC arabic DC down 5 lctrl 0.507369995117
greentea SNARC arabic DC up 6 num_delete 0.543642997742
greentea SNARC arabic DC down 7 lctrl 0.642515897751
greentea SNARC arabic DC up 3 num_delete 0.44907283783
greentea SNARC arabic DC up 4 num_delete 0.503504037857
greentea SNARC arabic DC up 5 num_delete 0.59595489502
greentea SNARC arabic DC up 2 num_delete 0.444539070129
greentea SNARC arabic DC down 3 lctrl 0.476006031036
greentea SNARC arabic DC up 7 num_delete 0.425714969635
greentea SNARC arabic DC up 4 num_delete 0.417525053024
greentea SNARC arabic DC up 4 num_delete 0.513059854507
greentea SNARC arabic DC down 6 lctrl 0.4856300354
greentea SNARC arabic DC up 3 num_delete 0.410444021225
greentea SNARC arabic DC down 4 lctrl 0.643316984177
greentea SNARC arabic DC down 3 lctrl 0.530012130737
greentea SNARC arabic DC down 4 lctrl 0.43746805191
greentea SNARC arabic DC up 5 num_delete 0.532377958298
greentea SNARC arabic DC down 7 lctrl 0.591492176056
greentea SNARC arabic DC up 3 num_delete 0.488154888153
greentea SNARC arabic DC down 4 lctrl 0.661509037018
greentea SNARC arabic DC down 9 lctrl 0.531430959702
greentea SNARC arabic DC up 2 num_delete 0.663084030151
greentea SNARC arabic DC up 5 num_delete 0.429059028625
greentea SNARC arabic DC down 5 lctrl 0.580966949463
greentea SNARC arabic DC up 5 num_delete 0.566302061081
greentea SNARC arabic DC down 5 lctrl 0.495919942856
greentea SNARC arabic DC down 5 lctrl 0.476649999619
greentea SNARC arabic DC down 8 lctrl 0.634361982346
greentea SNARC arabic DC up 3 num_delete 0.537335157394
greentea SNARC arabic DC down 8 lctrl 0.532360076904
greentea SNARC arabic DC up 9 num_delete 0.59916806221
greentea SNARC arabic DC down 4 lctrl 0.55956196785
greentea SNARC arabic DC up 9 num_delete 0.497519016266
greentea SNARC arabic DC up 5 num_delete 0.550532102585
greentea SNARC arabic DC down 2 lctrl 0.512516975403
greentea SNARC arabic DC up 5 num_delete 0.437055110931
greentea SNARC arabic DC down 8 lctrl 0.548043966293
greentea SNARC arabic DC down 3 lctrl 0.606894016266
greentea SNARC arabic DC down 5 lctrl 0.551331043243
greentea SNARC arabic DC up 9 num_delete 0.489467859268
greentea SNARC arabic DC down 6 lctrl 0.54274392128
greentea SNARC arabic DC down 8 lctrl 0.545511007309
greentea SNARC arabic DC up 3 num_delete 0.460431098938
greentea SNARC arabic DC down 9 lctrl 0.450845003128
greentea SNARC arabic DC up 6 num_delete 0.537189006805
greentea SNARC arabic DC down 6 lctrl 0.524177074432
greentea SNARC arabic DC up 2 num_delete 0.471751928329
greentea SNARC arabic DC down 2 lctrl 0.565433979034
greentea SNARC arabic DC up 6 num_delete 0.543052911758
greentea SNARC arabic DC down 8 lctrl 0.546044826508
greentea SNARC arabic DC down 1 lctrl 0.732865095139
greentea SNARC arabic DC up 6 num_delete 0.519320011139
greentea SNARC arabic DC up 7 num_delete 0.466777086258
greentea SNARC arabic DC down 4 lctrl 0.536777973175
greentea SNARC arabic DC up 4 lctrl 0.507441997528
greentea SNARC arabic DC up 9 num_delete 0.759052038193
greentea SNARC arabic DC up 9 num_delete 0.513180017471
greentea SNARC arabic DC up 1 num_delete 0.581457138062
greentea SNARC arabic DC down 5 lctrl 0.567173957825
greentea SNARC arabic DC down 8 lctrl 0.6486120224
greentea SNARC arabic DC down 9 lctrl 0.670641183853
greentea SNARC arabic DC up 2 num_delete 0.699656009674
greentea SNARC arabic DC down 1 lctrl 0.599863052368
greentea SNARC arabic DC up 9 num_delete 0.376003026962
greentea SNARC arabic DC up 1 num_delete 0.553858995438
greentea SNARC arabic DC up 1 num_delete 0.700078964233
greentea SNARC arabic DC up 7 num_delete 0.632012844086
greentea SNARC arabic DC down 3 lctrl 0.68673992157
greentea SNARC arabic DC up 5 num_delete 0.56329202652
greentea SNARC arabic DC down 1 lctrl 0.885755062103
greentea SNARC arabic DC down 5 lctrl 0.609919071198
greentea SNARC arabic DC down 9 lctrl 0.59396314621
greentea SNARC arabic DC down 5 lctrl 0.650591135025
greentea SNARC arabic DC up 8 num_delete 0.60883808136
greentea SNARC arabic DC down 6 lctrl 0.760924100876
greentea SNARC arabic DC down 4 lctrl 0.618937969208
greentea SNARC arabic DC down 1 lctrl 0.658332109451
greentea SNARC arabic DC down 6 lctrl 0.600307941437
greentea SNARC arabic DC down 7 lctrl 0.592320919037
greentea SNARC arabic DC down 9 lctrl 0.657210826874
greentea SNARC arabic DC up 7 num_delete 0.535259008408
greentea SNARC arabic DC up 5 num_delete 0.578135967255
greentea SNARC arabic DC up 8 num_delete 0.619508981705
greentea SNARC arabic DC down 2 lctrl 0.611191987991
greentea SNARC arabic DC down 2 lctrl 0.555437088013
greentea SNARC arabic DC down 6 lctrl 0.653640031815
greentea SNARC arabic DC up 6 num_delete 0.635581016541
greentea SNARC arabic DC down 7 lctrl 0.578330039978
greentea SNARC arabic DC up 8 num_delete 0.515555143356
greentea SNARC arabic DC down 8 lctrl 0.607414960861
greentea SNARC arabic DC down 4 lctrl 0.655657052994
greentea SNARC arabic DC up 1 num_delete 0.573626041412
greentea SNARC arabic DC up 1 num_delete 0.535114049911
greentea SNARC arabic DC up 6 num_delete 0.626090049744
greentea SNARC arabic DC up 5 num_delete 0.673408985138
greentea SNARC arabic DC down 6 lctrl 0.478796958923
greentea SNARC arabic DC up 8 num_delete 0.508470773697
greentea SNARC arabic DC up 2 num_delete 0.520812988281
greentea SNARC arabic DC down 4 lctrl 0.596551895142
greentea SNARC arabic DC up 7 num_delete 0.493040084839
greentea SNARC arabic DC down 2 lctrl 0.570295810699
greentea SNARC arabic DC down 8 lctrl 0.611978054047
greentea SNARC arabic DC up 8 num_delete 0.619966983795
greentea SNARC arabic DC up 6 num_delete 0.547410011292
greentea SNARC arabic DC down 1 lctrl 0.614316940308
greentea SNARC arabic DC down 4 lctrl 0.526448965073
greentea SNARC arabic DC down 1 lctrl 0.666079998016
greentea SNARC arabic DC up 4 num_delete 0.671399116516
greentea SNARC arabic DC down 3 lctrl 0.500789165497
greentea SNARC arabic DC down 9 lctrl 0.66518497467
greentea SNARC arabic DC down 6 lctrl 0.623034954071
greentea SNARC arabic DC down 7 lctrl 0.654700994492
greentea SNARC arabic DC up 4 num_delete 0.660614967346
greentea SNARC arabic DC up 7 num_delete 0.60231089592
greentea SNARC arabic DC up 5 num_delete 0.610696077347
greentea SNARC arabic DC up 5 num_delete 0.7388920784
greentea SNARC arabic DC up 7 num_delete 0.709357023239
greentea SNARC arabic DC up 1 num_delete 0.553353071213
greentea SNARC arabic DC down 7 lctrl 0.531468153
greentea SNARC arabic DC down 6 lctrl 0.671184062958
greentea SNARC arabic DC up 9 num_delete 0.556504964828
greentea SNARC arabic DC down 9 lctrl 0.598927021027
greentea SNARC arabic DC up 7 num_delete 0.582846164703
greentea SNARC arabic DC up 6 num_delete 0.719671964645
greentea SNARC arabic DC up 2 num_delete 0.698954105377
greentea SNARC arabic DC down 6 lctrl 0.782888889313
greentea SNARC arabic DC up 1 num_delete 0.479213953018
greentea SNARC arabic DC up 1 num_delete 0.749011993408
greentea SNARC arabic DC down 1 lctrl 0.598984003067
greentea SNARC arabic DC up 6 num_delete 0.542941093445
greentea SNARC arabic DC down 1 lctrl 0.937976121902
greentea SNARC arabic DC up 5 num_delete 0.644073963165
greentea SNARC arabic DC up 9 num_delete 0.538704872131
greentea SNARC arabic DC down 1 lctrl 0.557852983475
greentea SNARC arabic DC up 8 num_delete 0.471969127655
greentea SNARC arabic DC down 5 lctrl 0.861536026001
greentea SNARC arabic DC down 3 lctrl 0.603321075439
greentea SNARC arabic DC down 8 lctrl 0.723471164703
greentea SNARC arabic DC down 5 lctrl 0.678693056107
greentea SNARC arabic DC up 6 num_delete 0.65986084938
greentea SNARC arabic DC up 1 num_delete 0.482079029083
greentea SNARC arabic DC down 1 lctrl 0.663146972656
greentea SNARC arabic DC down 8 lctrl 0.685137033463
greentea SNARC arabic DC down 2 lctrl 0.529824018478
greentea SNARC arabic DC down 9 lctrl 0.645330905914
greentea SNARC arabic DC down 9 lctrl 0.604083061218
greentea SNARC arabic DC down 1 lctrl 0.612274885178
greentea SNARC arabic DC down 2 lctrl 0.324517965317
greentea SNARC arabic DC up 2 num_delete 0.584416151047
greentea SNARC arabic DC up 9 num_delete 0.488692998886
greentea SNARC arabic DC up 6 num_delete 0.710294008255
greentea SNARC arabic DC up 3 num_delete 0.418122053146
greentea SNARC arabic DC up 7 num_delete 0.417859792709
greentea SNARC arabic DC up 5 num_delete 0.61777806282
greentea SNARC arabic DC up 5 num_delete 0.641221046448
greentea SNARC arabic DC down 2 lctrl 0.495711803436
greentea SNARC arabic DC down 6 lctrl 0.69304895401
greentea SNARC arabic DC up 4 num_delete 0.521404981613
greentea SNARC arabic DC up 2 num_delete 0.557194948196
greentea SNARC arabic DC down 4 lctrl 0.623414039612
greentea SNARC arabic DC down 8 lctrl 0.598956108093
greentea SNARC arabic DC up 7 num_delete 0.542929172516
greentea SNARC arabic DC up 2 num_delete 0.52191400528
greentea SNARC arabic DC down 9 lctrl 0.469616889954
greentea SNARC arabic DC down 2 lctrl 0.571328878403
greentea SNARC arabic DC down 2 lctrl 0.572819948196
greentea SNARC arabic DC down 7 lctrl 0.622559070587
greentea SNARC arabic DC up 7 num_delete 0.677796125412
greentea SNARC arabic DC up 4 num_delete 0.595128059387
greentea SNARC arabic DC up 2 num_delete 0.659919023514
greentea SNARC arabic DC down 7 lctrl 0.521969795227
greentea SNARC arabic DC down 7 lctrl 0.589359998703
greentea SNARC arabic DC down 7 lctrl 0.614485025406
greentea SNARC arabic DC up 8 num_delete 0.550179004669
greentea SNARC arabic DC up 2 num_delete 0.656672000885
greentea SNARC arabic DC down 7 lctrl 0.518898963928
greentea SNARC arabic DC down 8 lctrl 0.634511947632
greentea SNARC arabic DC up 4 num_delete 0.681031942368
greentea SNARC arabic DC up 6 num_delete 0.550374031067
greentea SNARC arabic DC down 1 lctrl 0.720541000366
greentea SNARC arabic DC up 4 num_delete 0.355714082718
greentea SNARC arabic DC down 3 lctrl 0.478702068329
greentea SNARC arabic DC down 8 lctrl 0.700075149536
greentea SNARC arabic DC down 1 lctrl 0.57622385025
greentea SNARC arabic DC down 7 lctrl 0.641844034195
greentea SNARC arabic DC down 1 lctrl 0.592175006866
greentea SNARC arabic DC down 9 lctrl 0.465310811996
greentea SNARC arabic DC down 8 lctrl 0.471095085144
greentea SNARC arabic DC up 4 num_delete 0.420657157898
greentea SNARC arabic DC up 4 num_delete 0.564565181732
greentea SNARC arabic DC down 1 lctrl 0.550775051117
greentea SNARC arabic DC down 6 lctrl 0.776884078979
greentea SNARC arabic DC down 3 lctrl 0.642188072205
greentea SNARC arabic DC up 3 num_delete 0.576972961426
greentea SNARC arabic DC down 7 lctrl 0.714442968369
greentea SNARC arabic DC down 9 lctrl 0.622200012207
greentea SNARC arabic DC up 5 num_delete 0.80578494072
greentea SNARC arabic DC up 6 num_delete 0.5334649086
greentea SNARC arabic DC up 2 num_delete 0.736295938492
greentea SNARC arabic DC down 6 lctrl 0.602923870087
greentea SNARC arabic DC down 3 lctrl 0.72290802002
greentea SNARC arabic DC down 5 lctrl 0.846338033676
greentea SNARC arabic DC up 6 num_delete 0.516711950302
greentea SNARC arabic DC down 3 lctrl 0.584363937378
greentea SNARC arabic DC up 8 num_delete 0.561127901077
greentea SNARC arabic DC down 2 lctrl 0.635421037674
greentea SNARC arabic DC up 9 num_delete 0.521996974945
greentea SNARC arabic DC down 3 lctrl 0.557510137558
greentea SNARC arabic DC up 1 num_delete 0.543694019318
greentea SNARC arabic DC down 6 lctrl 0.450747013092
greentea SNARC arabic DC up 9 num_delete 0.665223121643
greentea SNARC arabic DC down 3 lctrl 0.526678800583
greentea SNARC arabic DC down 9 lctrl 0.562059879303
greentea SNARC arabic DC up 9 num_delete 0.580419778824
greentea SNARC arabic DC up 5 num_delete 0.709848880768
greentea SNARC arabic DC down 9 lctrl 0.481993913651
greentea SNARC arabic DC up 8 num_delete 0.62264585495
greentea SNARC arabic DC down 7 lctrl 0.518340826035
greentea SNARC arabic DC up 3 num_delete 0.441973924637
greentea SNARC arabic DC down 9 lctrl 0.769115924835
greentea SNARC arabic DC down 8 lctrl 0.490325927734
greentea SNARC arabic DC up 1 num_delete 0.551144123077
greentea SNARC arabic DC down 4 lctrl 0.649454116821
greentea SNARC arabic DC down 1 lctrl 0.703591108322
greentea SNARC arabic DC up 5 num_delete 0.459355831146
greentea SNARC arabic DC up 9 num_delete 0.537952184677
greentea SNARC arabic DC down 1 lctrl 0.604612112045
greentea SNARC arabic DC down 4 lctrl 0.493083953857
greentea SNARC arabic DC up 4 num_delete 0.529943943024
greentea SNARC arabic DC down 8 lctrl 0.597457170486
greentea SNARC arabic DC up 9 num_delete 0.446416854858
greentea SNARC arabic DC up 4 num_delete 0.58952498436
greentea SNARC arabic DC down 6 lctrl 0.542015075684
greentea SNARC arabic DC down 3 lctrl 0.537384033203
greentea SNARC arabic DC up 2 num_delete 0.499937057495
greentea SNARC arabic DC down 8 lctrl 0.608662843704
greentea SNARC arabic DC up 9 num_delete 0.624387979507
greentea SNARC arabic DC down 4 lctrl 0.647956132889
greentea SNARC arabic DC up 3 num_delete 0.510858058929
greentea SNARC arabic DC down 1 lctrl 0.571123838425
greentea SNARC arabic DC up 8 num_delete 0.516607999802
greentea SNARC arabic DC down 5 lctrl 0.576293945312
greentea SNARC arabic DC down 4 lctrl 0.617385149002
greentea SNARC arabic DC up 8 num_delete 0.54522395134
greentea SNARC arabic DC down 9 lctrl 0.78822517395
greentea SNARC arabic DC up 3 num_delete 0.500097990036
greentea SNARC arabic DC up 8 num_delete 0.560825109482
greentea SNARC arabic DC up 3 num_delete 0.587192058563
greentea SNARC arabic DC up 3 num_delete 0.571841955185
greentea SNARC arabic DC down 7 lctrl 0.629518985748
greentea SNARC arabic DC down 8 lctrl 0.588983058929
greentea SNARC arabic DC down 6 lctrl 0.605735063553
greentea SNARC arabic DC down 5 lctrl 0.589967012405
greentea SNARC arabic DC down 6 lctrl 0.550801038742
greentea SNARC arabic DC up 7 num_delete 0.600929021835
greentea SNARC arabic DC down 8 lctrl 0.649137020111
greentea SNARC arabic DC down 5 lctrl 0.623286008835
greentea SNARC arabic DC down 9 lctrl 0.542313814163
greentea SNARC arabic DC down 3 lctrl 0.561539888382
greentea SNARC arabic DC up 6 num_delete 0.507405996323
greentea SNARC arabic DC down 6 lctrl 0.680001020432
greentea SNARC arabic DC down 8 lctrl 0.533334970474
greentea SNARC arabic DC down 4 lctrl 0.488302946091
greentea SNARC arabic DC up 7 num_delete 0.637269020081
greentea SNARC arabic DC up 6 num_delete 0.47580909729
greentea SNARC arabic DC up 2 num_delete 0.425793170929
greentea SNARC arabic DC down 6 lctrl 0.58550286293
greentea SNARC arabic DC down 6 lctrl 0.434452056885
greentea SNARC arabic DC down 2 lctrl 0.657509088516
greentea SNARC arabic DC down 7 lctrl 0.575621128082
greentea SNARC arabic DC up 9 num_delete 0.64101099968
greentea SNARC arabic DC up 6 num_delete 0.527723073959
greentea SNARC arabic DC up 2 num_delete 0.619402170181
greentea SNARC arabic DC up 1 num_delete 0.586806058884
greentea SNARC arabic DC down 4 lctrl 0.61157989502
greentea SNARC arabic DC up 4 num_delete 0.667855978012
greentea SNARC arabic DC up 5 num_delete 0.4971139431
greentea SNARC arabic DC up 8 num_delete 0.534186124802
greentea SNARC arabic DC down 4 lctrl 0.61700797081
greentea SNARC arabic DC down 6 lctrl 0.768561124802
greentea SNARC arabic DC up 5 num_delete 0.481626987457
greentea SNARC arabic DC down 3 lctrl 0.598738908768
greentea SNARC arabic DC up 5 num_delete 0.558793067932
greentea SNARC arabic DC down 1 lctrl 0.561289072037
greentea SNARC arabic DC up 2 num_delete 0.563164949417
greentea SNARC arabic DC down 8 lctrl 0.629003047943
greentea SNARC arabic DC down 9 lctrl 0.484934091568
greentea SNARC arabic DC up 7 num_delete 0.425869941711
greentea SNARC arabic DC down 2 lctrl 0.585855960846
greentea SNARC arabic DC down 1 lctrl 0.522574901581
greentea SNARC arabic DC down 3 lctrl 0.486205101013
greentea SNARC arabic DC down 9 lctrl 0.43526506424
greentea SNARC arabic DC up 8 num_delete 0.522140979767
greentea SNARC arabic DC up 5 num_delete 0.597651958466
greentea SNARC arabic DC down 2 lctrl 0.710875988007
greentea SNARC arabic DC up 3 num_delete 0.434473991394
greentea SNARC arabic DC down 1 lctrl 0.553949832916
greentea SNARC arabic DC up 2 num_delete 0.491765022278
greentea SNARC arabic DC down 4 lctrl 0.449052095413
greentea SNARC arabic DC down 3 lctrl 0.519334077835
greentea SNARC arabic DC up 7 num_delete 0.43501996994
greentea SNARC arabic DC up 9 num_delete 0.418262958527
greentea SNARC arabic DC up 4 num_delete 0.473987817764
greentea SNARC arabic DC down 1 lctrl 0.487828016281
greentea SNARC arabic DC up 4 num_delete 0.620754003525
greentea SNARC arabic DC down 2 lctrl 0.524239063263
greentea SNARC arabic DC down 3 lctrl 0.591810941696
greentea SNARC arabic DC down 2 lctrl 0.568763017654
greentea SNARC arabic DC down 2 lctrl 0.602207899094
greentea SNARC arabic DC up 5 num_delete 0.522192001343
greentea SNARC arabic DC up 6 num_delete 0.493918895721
greentea SNARC arabic DC up 9 num_delete 0.57886505127
greentea SNARC arabic DC up 9 num_delete 0.596425056458
greentea SNARC arabic DC down 4 lctrl 0.509163856506
greentea SNARC arabic DC up 7 num_delete 0.465571880341
greentea SNARC arabic DC up 2 num_delete 0.3753490448
greentea SNARC arabic DC down 4 lctrl 0.537337064743
