{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1224', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC dot DC down 45 lctrl 1.03053466371
kukorica SNARC dot DC down 40 lctrl 0.630425265124
kukorica SNARC dot DC down 25 lctrl 0.611144727048
kukorica SNARC dot DC down 20 lctrl 0.538522755151
kukorica SNARC dot DC down 15 lctrl 0.630990806109
kukorica SNARC dot DC down 25 lctrl 0.526794778965
kukorica SNARC dot DC up 40 num_decimal 0.590383843446
kukorica SNARC dot DC down 20 lctrl 0.475589872197
kukorica SNARC dot DC up 35 num_decimal 0.499643912158
kukorica SNARC dot DC down 5 lctrl 0.329867528323
kukorica SNARC dot DC down 35 lctrl 0.477651857029
kukorica SNARC dot DC down 10 lctrl 0.489045968053
kukorica SNARC dot DC up 35 num_decimal 0.525415222921
kukorica SNARC dot DC down 40 lctrl 0.525628000718
kukorica SNARC dot DC down 35 lctrl 0.471857161705
kukorica SNARC dot DC up 45 num_decimal 0.506461900701
kukorica SNARC dot DC down 45 lctrl 0.55845107563
kukorica SNARC dot DC up 30 num_decimal 0.449019594805
kukorica SNARC dot DC up 20 num_decimal 0.468776783143
kukorica SNARC dot DC up 10 num_decimal 0.4932707272
kukorica SNARC dot DC up 35 num_decimal 0.62746842367
kukorica SNARC dot DC down 10 lctrl 0.542255115679
kukorica SNARC dot DC up 35 num_decimal 0.51989314915
kukorica SNARC dot DC up 35 num_decimal 0.416369751816
kukorica SNARC dot DC down 10 lctrl 0.411592400333
kukorica SNARC dot DC down 10 lctrl 0.41539300374
kukorica SNARC dot DC up 10 num_decimal 0.473481342222
kukorica SNARC dot DC down 30 lctrl 0.400905215541
kukorica SNARC dot DC down 40 num_decimal 0.437400107299
kukorica SNARC dot DC down 5 lctrl 0.691119431687
kukorica SNARC dot DC down 20 lctrl 0.419286697433
kukorica SNARC dot DC up 35 num_decimal 0.458989004497
kukorica SNARC dot DC down 20 num_decimal 0.478767890571
kukorica SNARC dot DC down 45 lctrl 0.395794698823
kukorica SNARC dot DC up 10 num_decimal 0.723735678182
kukorica SNARC dot DC down 40 lctrl 0.45354777229
kukorica SNARC dot DC up 25 num_decimal 0.681358250267
kukorica SNARC dot DC up 45 num_decimal 0.453868338839
kukorica SNARC dot DC up 40 num_decimal 0.462050485032
kukorica SNARC dot DC down 30 lctrl 0.473591230755
kukorica SNARC dot DC up 25 lctrl 0.523127861608
kukorica SNARC dot DC up 10 num_decimal 0.361528374514
kukorica SNARC dot DC up 10 num_decimal 0.58744590002
kukorica SNARC dot DC down 35 lctrl 0.684054018963
kukorica SNARC dot DC down 15 lctrl 0.621921152528
kukorica SNARC dot DC up 5 num_decimal 0.575400856921
kukorica SNARC dot DC up 20 num_decimal 0.562134091308
kukorica SNARC dot DC down 45 lctrl 0.561434514308
kukorica SNARC dot DC down 40 lctrl 0.416462492139
kukorica SNARC dot DC down 45 lctrl 0.438452447487
kukorica SNARC dot DC down 5 lctrl 0.347510237307
kukorica SNARC dot DC down 40 lctrl 0.388270483975
kukorica SNARC dot DC down 25 lctrl 0.501048315608
kukorica SNARC dot DC up 45 num_decimal 0.490579508028
kukorica SNARC dot DC up 20 num_decimal 0.611993738453
kukorica SNARC dot DC up 15 num_decimal 0.474809453634
kukorica SNARC dot DC down 10 lctrl 0.3952113097
kukorica SNARC dot DC down 40 lctrl 0.410814081551
kukorica SNARC dot DC up 25 num_decimal 0.487532375997
kukorica SNARC dot DC down 10 lctrl 0.344452256407
kukorica SNARC dot DC up 30 num_decimal 0.424768175441
kukorica SNARC dot DC down 20 lctrl 0.437534843239
kukorica SNARC dot DC up 25 num_decimal 0.541870155849
kukorica SNARC dot DC down 30 lctrl 0.438050339447
kukorica SNARC dot DC down 35 lctrl 0.4375610905
kukorica SNARC dot DC up 40 num_decimal 0.49607743432
kukorica SNARC dot DC up 10 num_decimal 0.514094954192
kukorica SNARC dot DC up 40 num_decimal 0.450594430471
kukorica SNARC dot DC down 35 lctrl 0.53638552817
kukorica SNARC dot DC up 5 num_decimal 0.400264082443
kukorica SNARC dot DC up 45 num_decimal 0.488549369873
kukorica SNARC dot DC up 40 num_decimal 0.494649933279
kukorica SNARC dot DC up 5 num_decimal 0.543892944771
kukorica SNARC dot DC down 20 lctrl 0.447097245402
kukorica SNARC dot DC down 5 lctrl 0.475763804047
kukorica SNARC dot DC up 10 num_decimal 0.445379624636
kukorica SNARC dot DC up 5 num_decimal 0.452103822966
kukorica SNARC dot DC up 20 num_decimal 0.397968671969
kukorica SNARC dot DC down 5 lctrl 0.441953132191
kukorica SNARC dot DC up 25 num_decimal 0.445452067077
kukorica SNARC dot DC up 10 num_decimal 0.547135356426
kukorica SNARC dot DC down 30 lctrl 0.478137606341
kukorica SNARC dot DC down 35 lctrl 0.506263121443
kukorica SNARC dot DC down 35 lctrl 0.373561868819
kukorica SNARC dot DC up 35 num_decimal 0.411747784119
kukorica SNARC dot DC up 15 num_decimal 0.44777757441
kukorica SNARC dot DC up 20 num_decimal 0.396066970412
kukorica SNARC dot DC down 5 lctrl 0.356092391759
kukorica SNARC dot DC down 35 lctrl 0.363626405585
kukorica SNARC dot DC up 35 num_decimal 0.759082339758
kukorica SNARC dot DC down 20 lctrl 0.939013963893
kukorica SNARC dot DC up 20 num_decimal 0.392074587017
kukorica SNARC dot DC up 35 num_decimal 0.515486758957
kukorica SNARC dot DC up 35 num_decimal 0.459685781789
kukorica SNARC dot DC up 35 num_decimal 0.44009937563
kukorica SNARC dot DC down 30 lctrl 0.60910723966
kukorica SNARC dot DC up 15 num_decimal 0.374095563128
kukorica SNARC dot DC down 40 lctrl 0.685264892608
kukorica SNARC dot DC down 40 lctrl 0.400290329704
kukorica SNARC dot DC down 25 lctrl 0.534881385127
kukorica SNARC dot DC down 5 lctrl 0.58069755421
kukorica SNARC dot DC up 35 num_decimal 0.680630676189
kukorica SNARC dot DC up 30 num_decimal 0.560540357614
kukorica SNARC dot DC down 40 lctrl 0.523275546197
kukorica SNARC dot DC up 5 num_decimal 0.536297337373
kukorica SNARC dot DC down 30 lctrl 0.482339617861
kukorica SNARC dot DC up 40 num_decimal 1.05331378671
kukorica SNARC dot DC up 45 num_decimal 0.485847301834
kukorica SNARC dot DC up 30 num_decimal 0.486518181828
kukorica SNARC dot DC down 45 lctrl 0.462267812354
kukorica SNARC dot DC up 35 num_decimal 0.433373777446
kukorica SNARC dot DC up 10 num_decimal 0.440919340067
kukorica SNARC dot DC down 20 lctrl 0.417510282802
kukorica SNARC dot DC down 25 lctrl 0.479332031703
kukorica SNARC dot DC down 30 lctrl 0.463066778982
kukorica SNARC dot DC up 40 num_decimal 0.537594302035
kukorica SNARC dot DC up 15 num_decimal 0.366587096636
kukorica SNARC dot DC up 25 num_decimal 0.445431419231
kukorica SNARC dot DC down 20 lctrl 0.431484674574
kukorica SNARC dot DC down 45 lctrl 0.385074617464
kukorica SNARC dot DC up 25 num_decimal 0.448945752511
kukorica SNARC dot DC down 30 lctrl 0.442694004881
kukorica SNARC dot DC down 25 lctrl 0.407977627535
kukorica SNARC dot DC down 40 lctrl 0.382422244239
kukorica SNARC dot DC down 35 lctrl 0.360804999998
kukorica SNARC dot DC down 5 lctrl 0.359320454911
kukorica SNARC dot DC down 15 lctrl 0.3505836166
kukorica SNARC dot DC down 40 lctrl 0.384870588754
kukorica SNARC dot DC up 20 num_decimal 0.47418581871
kukorica SNARC dot DC up 5 num_decimal 0.38921188574
kukorica SNARC dot DC down 30 lctrl 0.510019629452
kukorica SNARC dot DC up 35 num_decimal 0.43310570542
kukorica SNARC dot DC up 15 num_decimal 0.506921752715
kukorica SNARC dot DC up 35 num_decimal 0.446064853133
kukorica SNARC dot DC up 5 num_decimal 0.485769259978
kukorica SNARC dot DC down 15 lctrl 0.527698384674
kukorica SNARC dot DC up 10 num_decimal 0.45329544862
kukorica SNARC dot DC up 5 num_decimal 0.578253409257
kukorica SNARC dot DC up 5 num_decimal 0.39758476203
kukorica SNARC dot DC up 15 num_decimal 0.397742245597
kukorica SNARC dot DC down 10 lctrl 0.637695056521
kukorica SNARC dot DC down 35 lctrl 0.382735461555
kukorica SNARC dot DC down 15 lctrl 0.52526228888
kukorica SNARC dot DC up 30 num_decimal 0.635466139108
kukorica SNARC dot DC up 10 num_decimal 0.497776157058
kukorica SNARC dot DC up 40 num_decimal 0.528724827564
kukorica SNARC dot DC up 5 num_decimal 0.694501828734
kukorica SNARC dot DC down 35 lctrl 0.470541648979
kukorica SNARC dot DC down 45 lctrl 0.390062646963
kukorica SNARC dot DC down 30 lctrl 0.422210642319
kukorica SNARC dot DC down 35 lctrl 0.488048572132
kukorica SNARC dot DC up 25 num_decimal 0.595364173748
kukorica SNARC dot DC down 25 lctrl 0.428023885708
kukorica SNARC dot DC down 40 lctrl 0.380315114118
kukorica SNARC dot DC up 40 lctrl 0.495383456736
kukorica SNARC dot DC up 35 num_decimal 0.273131798697
kukorica SNARC dot DC up 15 num_decimal 0.372887839154
kukorica SNARC dot DC up 20 num_decimal 0.376761584929
kukorica SNARC dot DC up 25 num_decimal 0.421894625296
kukorica SNARC dot DC down 30 lctrl 0.431361487429
kukorica SNARC dot DC down 25 lctrl 0.374363635155
kukorica SNARC dot DC down 30 lctrl 0.349257954932
kukorica SNARC dot DC down 5 lctrl 0.36763698708
kukorica SNARC dot DC down 45 lctrl 0.702546789243
kukorica SNARC dot DC down 5 lctrl 0.533885039096
kukorica SNARC dot DC down 5 lctrl 0.453942181133
kukorica SNARC dot DC down 35 lctrl 0.501176402242
kukorica SNARC dot DC up 25 num_decimal 0.512915927223
kukorica SNARC dot DC up 20 num_decimal 0.628058812063
kukorica SNARC dot DC up 5 num_decimal 0.503248536015
kukorica SNARC dot DC up 25 num_decimal 0.426600934192
kukorica SNARC dot DC up 35 num_decimal 0.34382827152
kukorica SNARC dot DC down 35 lctrl 0.425549993858
kukorica SNARC dot DC up 15 num_decimal 0.446864869651
kukorica SNARC dot DC up 30 num_decimal 0.35831710961
kukorica SNARC dot DC up 40 num_decimal 0.399398622754
kukorica SNARC dot DC up 10 num_decimal 0.383037830002
kukorica SNARC dot DC up 25 num_decimal 0.345761119827
kukorica SNARC dot DC down 40 lctrl 0.479780684885
kukorica SNARC dot DC down 40 lctrl 0.519809857841
kukorica SNARC dot DC up 20 num_decimal 0.497536782037
kukorica SNARC dot DC up 30 num_decimal 0.33898092734
kukorica SNARC dot DC up 30 num_decimal 0.357747019099
kukorica SNARC dot DC up 5 num_decimal 0.352482168486
kukorica SNARC dot DC up 45 num_decimal 0.394783654326
kukorica SNARC dot DC up 30 num_decimal 0.338482229379
kukorica SNARC dot DC up 15 num_decimal 0.342743384728
kukorica SNARC dot DC up 15 num_decimal 0.305917427516
kukorica SNARC dot DC down 20 lctrl 0.400881418024
kukorica SNARC dot DC up 25 num_decimal 0.461418450985
kukorica SNARC dot DC down 5 lctrl 0.666062396389
kukorica SNARC dot DC down 25 lctrl 0.445453466931
kukorica SNARC dot DC down 10 lctrl 0.398628703095
kukorica SNARC dot DC down 30 lctrl 0.381383202663
kukorica SNARC dot DC up 15 num_decimal 0.681251861368
kukorica SNARC dot DC up 5 num_decimal 0.344883761379
kukorica SNARC dot DC down 10 lctrl 0.510475981831
kukorica SNARC dot DC down 40 lctrl 0.448797717958
kukorica SNARC dot DC up 10 num_decimal 0.657812357281
kukorica SNARC dot DC up 10 num_decimal 0.4482108292
kukorica SNARC dot DC down 15 lctrl 0.459878261703
kukorica SNARC dot DC down 45 lctrl 0.375792536049
kukorica SNARC dot DC down 30 lctrl 0.413656484946
kukorica SNARC dot DC down 15 lctrl 0.368441903087
kukorica SNARC dot DC down 15 lctrl 0.333730075267
kukorica SNARC dot DC up 15 num_decimal 0.522944480743
kukorica SNARC dot DC up 25 num_decimal 0.363580210405
kukorica SNARC dot DC down 30 lctrl 0.593740343195
kukorica SNARC dot DC up 40 num_decimal 0.438163027688
kukorica SNARC dot DC down 5 lctrl 0.688527602145
kukorica SNARC dot DC down 15 lctrl 0.427363154655
kukorica SNARC dot DC up 20 num_decimal 0.547839832913
kukorica SNARC dot DC down 25 lctrl 0.499400687538
kukorica SNARC dot DC down 45 lctrl 0.516428510685
kukorica SNARC dot DC up 20 num_decimal 0.457820476433
kukorica SNARC dot DC down 45 lctrl 0.651209246315
kukorica SNARC dot DC up 25 num_decimal 0.778396474328
kukorica SNARC dot DC down 45 lctrl 0.439889397541
kukorica SNARC dot DC down 5 lctrl 0.461503142147
kukorica SNARC dot DC down 25 lctrl 0.393517836414
kukorica SNARC dot DC up 5 num_decimal 0.510698208642
kukorica SNARC dot DC up 10 num_decimal 0.34634450895
kukorica SNARC dot DC down 20 lctrl 0.800467971167
kukorica SNARC dot DC up 20 num_decimal 0.359190268496
kukorica SNARC dot DC up 10 num_decimal 0.363999466656
kukorica SNARC dot DC down 45 lctrl 0.413283423875
kukorica SNARC dot DC down 15 lctrl 0.512494571191
kukorica SNARC dot DC up 25 num_decimal 0.491535958223
kukorica SNARC dot DC down 40 lctrl 0.576694321947
kukorica SNARC dot DC up 45 num_decimal 0.423237435174
kukorica SNARC dot DC down 30 lctrl 0.492305877882
kukorica SNARC dot DC up 45 num_decimal 0.429824097855
kukorica SNARC dot DC up 40 num_decimal 0.414184229876
kukorica SNARC dot DC down 25 lctrl 0.611588480742
kukorica SNARC dot DC down 15 lctrl 0.419801843678
kukorica SNARC dot DC down 30 lctrl 0.514238439219
kukorica SNARC dot DC up 45 num_decimal 0.474106726963
kukorica SNARC dot DC up 15 num_decimal 0.498233909292
kukorica SNARC dot DC down 35 lctrl 0.491356426957
kukorica SNARC dot DC down 15 lctrl 0.389879266099
kukorica SNARC dot DC up 15 num_decimal 0.4544475284
kukorica SNARC dot DC down 15 lctrl 0.437647881444
kukorica SNARC dot DC up 45 num_decimal 0.433329332084
kukorica SNARC dot DC up 45 num_decimal 0.382859348627
kukorica SNARC dot DC up 30 num_decimal 0.395260654551
kukorica SNARC dot DC up 35 num_decimal 0.341990263316
kukorica SNARC dot DC up 5 num_decimal 0.432746292924
kukorica SNARC dot DC down 45 lctrl 0.47998016407
kukorica SNARC dot DC up 10 num_decimal 0.496604829286
kukorica SNARC dot DC down 10 lctrl 0.402314868443
kukorica SNARC dot DC up 35 num_decimal 0.39151394552
kukorica SNARC dot DC down 20 lctrl 0.388792979453
kukorica SNARC dot DC up 20 num_decimal 0.395301950242
kukorica SNARC dot DC up 10 num_decimal 0.375705395142
kukorica SNARC dot DC up 25 num_decimal 0.420765293142
kukorica SNARC dot DC down 45 lctrl 0.544039929433
kukorica SNARC dot DC down 10 lctrl 0.509218563043
kukorica SNARC dot DC up 10 num_decimal 0.402710677141
kukorica SNARC dot DC up 45 num_decimal 0.445879022524
kukorica SNARC dot DC down 40 lctrl 0.433772035888
kukorica SNARC dot DC down 15 lctrl 0.42637345793
kukorica SNARC dot DC up 40 num_decimal 0.435234183313
kukorica SNARC dot DC up 10 num_decimal 0.358224719251
kukorica SNARC dot DC down 10 lctrl 0.398020116601
kukorica SNARC dot DC down 45 lctrl 0.477288944899
kukorica SNARC dot DC down 5 lctrl 0.397360785402
kukorica SNARC dot DC down 25 lctrl 0.351530267817
kukorica SNARC dot DC down 25 lctrl 0.361421985616
kukorica SNARC dot DC up 25 num_decimal 0.382997584202
kukorica SNARC dot DC up 45 num_decimal 0.337087624906
kukorica SNARC dot DC down 20 lctrl 0.479174198172
kukorica SNARC dot DC down 20 lctrl 0.356054245739
kukorica SNARC dot DC down 30 lctrl 0.382525133502
kukorica SNARC dot DC up 35 num_decimal 0.399077706241
kukorica SNARC dot DC up 10 num_decimal 0.456045111693
kukorica SNARC dot DC up 30 num_decimal 0.385093165528
kukorica SNARC dot DC up 25 num_decimal 0.376050109171
kukorica SNARC dot DC down 45 lctrl 0.623185570586
kukorica SNARC dot DC up 30 num_decimal 0.632957950838
kukorica SNARC dot DC down 15 lctrl 0.429750955488
kukorica SNARC dot DC down 35 lctrl 0.371325602173
kukorica SNARC dot DC down 25 lctrl 0.45860019507
kukorica SNARC dot DC down 30 lctrl 0.335265365059
kukorica SNARC dot DC up 10 num_decimal 0.503204090653
kukorica SNARC dot DC down 45 lctrl 0.5082271165
kukorica SNARC dot DC down 35 lctrl 0.503463763556
kukorica SNARC dot DC down 30 lctrl 0.369865204566
kukorica SNARC dot DC down 30 lctrl 0.367583092704
kukorica SNARC dot DC down 20 lctrl 0.351544966283
kukorica SNARC dot DC down 20 lctrl 0.345080440856
kukorica SNARC dot DC down 10 lctrl 0.346969543728
kukorica SNARC dot DC up 15 num_decimal 0.489908278071
kukorica SNARC dot DC up 20 num_decimal 0.495782415105
kukorica SNARC dot DC up 5 num_decimal 0.30055668691
kukorica SNARC dot DC up 25 num_decimal 0.335274814073
kukorica SNARC dot DC up 20 num_decimal 0.479010765227
kukorica SNARC dot DC up 15 num_decimal 0.403713322515
kukorica SNARC dot DC up 45 num_decimal 0.409141956037
kukorica SNARC dot DC up 20 num_decimal 0.486291405492
kukorica SNARC dot DC down 35 lctrl 0.420014621474
kukorica SNARC dot DC down 40 lctrl 0.642630591498
kukorica SNARC dot DC up 30 num_decimal 0.426132683055
kukorica SNARC dot DC up 25 num_decimal 0.412025305159
kukorica SNARC dot DC down 45 lctrl 0.461371555878
kukorica SNARC dot DC down 10 lctrl 0.300893351779
kukorica SNARC dot DC up 15 num_decimal 0.463660317046
kukorica SNARC dot DC down 40 lctrl 0.418351944975
kukorica SNARC dot DC up 15 num_decimal 0.582498466285
kukorica SNARC dot DC up 10 num_decimal 0.324805306566
kukorica SNARC dot DC down 10 lctrl 0.34791269531
kukorica SNARC dot DC up 40 num_decimal 0.358525337881
kukorica SNARC dot DC down 45 lctrl 0.396958327399
kukorica SNARC dot DC up 20 num_decimal 0.487937283744
kukorica SNARC dot DC down 40 lctrl 0.424838168137
kukorica SNARC dot DC down 15 lctrl 0.384168212047
kukorica SNARC dot DC up 20 num_decimal 0.798583067857
kukorica SNARC dot DC up 20 num_decimal 0.447498303552
kukorica SNARC dot DC up 30 num_decimal 0.397436377514
kukorica SNARC dot DC up 5 num_decimal 0.379384211258
kukorica SNARC dot DC up 45 num_decimal 0.364750488287
kukorica SNARC dot DC down 25 lctrl 0.407732303134
kukorica SNARC dot DC up 40 num_decimal 0.32991442343
kukorica SNARC dot DC up 45 num_decimal 0.331334925201
kukorica SNARC dot DC down 5 lctrl 0.491702190876
kukorica SNARC dot DC down 45 lctrl 0.401319222339
kukorica SNARC dot DC down 15 lctrl 0.344883061453
kukorica SNARC dot DC down 15 lctrl 0.323293464327
kukorica SNARC dot DC down 35 lctrl 0.360102973255
kukorica SNARC dot DC up 45 num_decimal 0.417109574616
kukorica SNARC dot DC up 5 num_decimal 0.353223041176
kukorica SNARC dot DC up 5 num_decimal 0.303171964006
kukorica SNARC dot DC up 5 num_decimal 0.335060986386
kukorica SNARC dot DC up 30 num_decimal 0.277096185013
kukorica SNARC dot DC up 25 num_decimal 0.30181130599
kukorica SNARC dot DC down 5 lctrl 0.450910447495
kukorica SNARC dot DC up 20 num_decimal 0.427076534564
kukorica SNARC dot DC down 15 lctrl 0.617115454002
kukorica SNARC dot DC down 5 lctrl 0.407273151047
kukorica SNARC dot DC up 15 num_decimal 0.442458129494
kukorica SNARC dot DC down 20 lctrl 0.42168289739
kukorica SNARC dot DC up 30 num_decimal 0.319197491742
kukorica SNARC dot DC down 10 lctrl 0.693858245892
kukorica SNARC dot DC down 40 lctrl 0.372178463177
kukorica SNARC dot DC up 25 num_decimal 0.447750977186
kukorica SNARC dot DC up 5 num_decimal 0.417626820641
kukorica SNARC dot DC down 5 lctrl 0.386717696008
kukorica SNARC dot DC up 20 num_decimal 1.09502488415
kukorica SNARC dot DC down 25 lctrl 0.812093058089
kukorica SNARC dot DC down 30 lctrl 0.554310307719
kukorica SNARC dot DC up 40 num_decimal 0.456870325582
kukorica SNARC dot DC down 30 lctrl 0.747131086871
kukorica SNARC dot DC up 20 num_decimal 0.538094049886
kukorica SNARC dot DC down 30 lctrl 0.582374229249
kukorica SNARC dot DC up 45 num_decimal 0.361608866115
kukorica SNARC dot DC down 15 lctrl 0.377383819998
kukorica SNARC dot DC up 15 num_decimal 0.307413521399
kukorica SNARC dot DC up 40 num_decimal 0.395792599042
kukorica SNARC dot DC down 40 lctrl 0.504572797829
kukorica SNARC dot DC down 10 lctrl 0.419232803057
kukorica SNARC dot DC down 35 lctrl 0.346731568561
{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1232', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC arabic CD up 2 num_decimal 3.90511440131
kukorica SNARC arabic CD down 2 lctrl 1.12917222088
kukorica SNARC arabic CD down 8 lctrl 0.742455924724
kukorica SNARC arabic CD down 9 lctrl 23.5487119419
kukorica SNARC arabic CD up 5 num_decimal 1.96076454422
