{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1224', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1233', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC arabic DC up 8 num_decimal 0.657272013665
kukorica SNARC arabic DC down 3 lctrl 0.700013053638
kukorica SNARC arabic DC up 3 num_decimal 0.531376850826
kukorica SNARC arabic DC down 9 lctrl 0.56097221255
kukorica SNARC arabic DC down 2 lctrl 0.411751283754
kukorica SNARC arabic DC up 9 num_decimal 0.465312844605
kukorica SNARC arabic DC down 1 lctrl 0.551782871457
kukorica SNARC arabic DC up 5 num_decimal 1.17020333928
kukorica SNARC arabic DC down 6 lctrl 0.434270383885
kukorica SNARC arabic DC up 7 num_decimal 0.530314361696
kukorica SNARC arabic DC up 4 num_decimal 0.443052367485
kukorica SNARC arabic DC up 8 num_decimal 0.399065807483
kukorica SNARC arabic DC up 5 num_decimal 0.33875870053
kukorica SNARC arabic DC up 8 num_decimal 0.341086307644
kukorica SNARC arabic DC down 7 lctrl 0.409292440334
kukorica SNARC arabic DC down 7 lctrl 0.407792496853
kukorica SNARC arabic DC down 4 lctrl 0.568528624038
kukorica SNARC arabic DC up 3 num_decimal 0.652383023831
kukorica SNARC arabic DC up 6 num_decimal 0.53950685246
kukorica SNARC arabic DC up 5 num_decimal 0.400826823721
kukorica SNARC arabic DC down 7 lctrl 0.622572434566
kukorica SNARC arabic DC up 8 num_decimal 0.958794949747
kukorica SNARC arabic DC down 6 lctrl 1.23814035005
kukorica SNARC arabic DC up 9 num_decimal 0.636452686162
kukorica SNARC arabic DC down 7 num_decimal 0.452551776222
kukorica SNARC arabic DC up 2 num_decimal 0.851519943894
kukorica SNARC arabic DC up 9 num_decimal 0.974243037739
kukorica SNARC arabic DC up 5 num_decimal 0.500369386455
kukorica SNARC arabic DC up 7 num_decimal 0.434119549625
kukorica SNARC arabic DC up 1 num_decimal 0.466768342723
kukorica SNARC arabic DC up 1 num_decimal 0.505082344657
kukorica SNARC arabic DC down 2 lctrl 0.54973243542
kukorica SNARC arabic DC down 3 lctrl 0.52600211168
kukorica SNARC arabic DC up 5 num_decimal 0.421294437925
kukorica SNARC arabic DC up 5 num_decimal 0.362468026461
kukorica SNARC arabic DC down 6 lctrl 0.537113452211
kukorica SNARC arabic DC up 4 num_decimal 0.448624136071
kukorica SNARC arabic DC up 3 num_decimal 0.39641063455
kukorica SNARC arabic DC down 9 lctrl 0.693918089647
kukorica SNARC arabic DC down 7 num_decimal 0.586148235432
kukorica SNARC arabic DC up 9 num_decimal 0.884106093529
kukorica SNARC arabic DC down 1 lctrl 0.407221706415
kukorica SNARC arabic DC down 5 lctrl 0.488423732983
kukorica SNARC arabic DC down 9 lctrl 0.458760478344
kukorica SNARC arabic DC down 3 lctrl 0.360499481879
kukorica SNARC arabic DC down 8 lctrl 0.332157339382
kukorica SNARC arabic DC up 1 num_decimal 0.380699024057
kukorica SNARC arabic DC up 8 num_decimal 0.362810990673
kukorica SNARC arabic DC up 9 num_decimal 0.352487767901
kukorica SNARC arabic DC down 4 lctrl 0.358204421369
kukorica SNARC arabic DC up 3 num_decimal 0.355916010164
kukorica SNARC arabic DC down 1 lctrl 0.364351529918
kukorica SNARC arabic DC up 7 num_decimal 0.534721101853
kukorica SNARC arabic DC down 3 lctrl 0.444948469627
kukorica SNARC arabic DC down 2 lctrl 0.41089037359
kukorica SNARC arabic DC down 5 lctrl 0.456130502782
kukorica SNARC arabic DC up 4 num_decimal 0.384416336155
kukorica SNARC arabic DC up 6 num_decimal 0.390421359531
kukorica SNARC arabic DC down 9 num_decimal 0.357565038088
kukorica SNARC arabic DC up 4 num_decimal 0.407732653098
kukorica SNARC arabic DC down 8 lctrl 0.43679607033
kukorica SNARC arabic DC down 8 lctrl 0.42520737961
kukorica SNARC arabic DC up 5 num_decimal 0.588943043793
kukorica SNARC arabic DC up 3 num_decimal 0.394745508306
kukorica SNARC arabic DC down 2 lctrl 0.426327962677
kukorica SNARC arabic DC up 8 num_decimal 0.426451499786
kukorica SNARC arabic DC up 3 num_decimal 0.344296872621
kukorica SNARC arabic DC up 2 num_decimal 0.360077075957
kukorica SNARC arabic DC up 9 num_decimal 0.374489971971
kukorica SNARC arabic DC down 8 num_decimal 0.33376262187
kukorica SNARC arabic DC up 3 num_decimal 0.694495879355
kukorica SNARC arabic DC down 3 lctrl 0.584752931032
kukorica SNARC arabic DC down 7 lctrl 0.408927078459
kukorica SNARC arabic DC up 4 num_decimal 0.486748107835
kukorica SNARC arabic DC up 5 num_decimal 0.392193224637
kukorica SNARC arabic DC up 3 num_decimal 0.380244771458
kukorica SNARC arabic DC down 8 lctrl 0.397971121713
kukorica SNARC arabic DC up 7 num_decimal 0.399701341165
kukorica SNARC arabic DC up 8 num_decimal 0.362381585482
kukorica SNARC arabic DC down 1 lctrl 0.359998334174
kukorica SNARC arabic DC down 7 lctrl 0.435500855486
kukorica SNARC arabic DC up 1 num_decimal 0.427069885257
kukorica SNARC arabic DC up 8 num_decimal 0.358526037808
kukorica SNARC arabic DC down 5 lctrl 0.45715064633
kukorica SNARC arabic DC up 2 num_decimal 0.529840861106
kukorica SNARC arabic DC up 2 num_decimal 0.455329436373
kukorica SNARC arabic DC down 7 lctrl 0.392533739104
kukorica SNARC arabic DC down 8 lctrl 0.659716508582
kukorica SNARC arabic DC up 2 num_decimal 0.59979051186
kukorica SNARC arabic DC down 2 lctrl 0.587669876648
kukorica SNARC arabic DC up 8 num_decimal 0.415656876205
kukorica SNARC arabic DC down 6 lctrl 0.535049717562
kukorica SNARC arabic DC up 3 num_decimal 0.384985376776
kukorica SNARC arabic DC up 6 num_decimal 0.531398898525
kukorica SNARC arabic DC up 8 num_decimal 0.382768008158
kukorica SNARC arabic DC up 3 num_decimal 0.354592098315
kukorica SNARC arabic DC down 7 lctrl 0.453015127871
kukorica SNARC arabic DC up 9 num_decimal 0.455812735941
kukorica SNARC arabic DC up 5 num_decimal 0.673761942941
kukorica SNARC arabic DC down 3 lctrl 0.408936877437
kukorica SNARC arabic DC down 5 lctrl 1.29978116784
kukorica SNARC arabic DC down 4 lctrl 0.770310218129
kukorica SNARC arabic DC up 7 num_decimal 0.448798417885
kukorica SNARC arabic DC down 2 lctrl 1.0050464734
kukorica SNARC arabic DC down 7 lctrl 0.79283526764
kukorica SNARC arabic DC down 4 lctrl 0.713736521594
kukorica SNARC arabic DC up 1 num_decimal 0.647277406603
kukorica SNARC arabic DC up 9 num_decimal 0.593187750858
kukorica SNARC arabic DC up 1 num_decimal 0.480983859334
kukorica SNARC arabic DC up 3 num_decimal 0.428843850144
kukorica SNARC arabic DC down 8 lctrl 0.663264788319
kukorica SNARC arabic DC up 6 num_decimal 0.629219290967
kukorica SNARC arabic DC up 1 num_decimal 0.569213502571
kukorica SNARC arabic DC down 7 lctrl 0.562917659542
kukorica SNARC arabic DC up 3 num_decimal 0.439637423835
kukorica SNARC arabic DC down 9 lctrl 0.533199460636
kukorica SNARC arabic DC down 1 lctrl 0.471126437956
kukorica SNARC arabic DC up 8 num_decimal 0.48662702047
kukorica SNARC arabic DC up 2 num_decimal 0.459985000565
kukorica SNARC arabic DC up 8 num_decimal 0.409164703663
kukorica SNARC arabic DC up 9 num_decimal 0.38517575691
kukorica SNARC arabic DC down 7 lctrl 0.501585509552
kukorica SNARC arabic DC down 2 lctrl 0.419514173696
kukorica SNARC arabic DC up 5 num_decimal 0.543392496993
kukorica SNARC arabic DC up 3 num_decimal 0.354706186409
kukorica SNARC arabic DC up 4 num_decimal 0.396970226157
kukorica SNARC arabic DC down 4 lctrl 0.48923564826
kukorica SNARC arabic DC up 3 num_decimal 0.41651183699
kukorica SNARC arabic DC up 8 num_decimal 0.383122171201
kukorica SNARC arabic DC down 5 lctrl 0.484316561567
kukorica SNARC arabic DC up 7 num_decimal 0.344932756267
kukorica SNARC arabic DC down 2 lctrl 0.535107461536
kukorica SNARC arabic DC up 9 num_decimal 0.417667766369
kukorica SNARC arabic DC up 7 num_decimal 0.443077214893
kukorica SNARC arabic DC down 7 lctrl 0.447204684191
kukorica SNARC arabic DC down 2 lctrl 0.53076511466
kukorica SNARC arabic DC up 6 num_decimal 0.400747382011
kukorica SNARC arabic DC up 1 num_decimal 0.7838965004
kukorica SNARC arabic DC down 7 lctrl 0.569624709662
kukorica SNARC arabic DC up 1 num_decimal 0.649630911014
kukorica SNARC arabic DC down 1 lctrl 0.900657966341
kukorica SNARC arabic DC up 6 num_decimal 0.561850620888
kukorica SNARC arabic DC up 1 num_decimal 0.439412047353
kukorica SNARC arabic DC up 4 num_decimal 0.465186507788
kukorica SNARC arabic DC up 5 num_decimal 0.39901226307
kukorica SNARC arabic DC up 9 num_decimal 0.4524992817
kukorica SNARC arabic DC up 9 num_decimal 0.380821861239
kukorica SNARC arabic DC up 1 num_decimal 0.461074786846
kukorica SNARC arabic DC down 2 lctrl 0.527698734637
kukorica SNARC arabic DC down 3 lctrl 0.471722075801
kukorica SNARC arabic DC down 9 lctrl 0.473704968886
kukorica SNARC arabic DC down 4 lctrl 0.378704582177
kukorica SNARC arabic DC up 9 num_decimal 0.391021896865
kukorica SNARC arabic DC down 8 lctrl 0.643843564924
kukorica SNARC arabic DC up 5 num_decimal 0.452667614134
kukorica SNARC arabic DC up 3 num_decimal 0.413006952724
kukorica SNARC arabic DC down 4 lctrl 0.47748107485
kukorica SNARC arabic DC down 1 lctrl 0.559042863877
kukorica SNARC arabic DC up 4 num_decimal 0.457551354516
kukorica SNARC arabic DC down 1 lctrl 0.621804614688
kukorica SNARC arabic DC up 3 num_decimal 0.412666788221
kukorica SNARC arabic DC down 1 lctrl 0.400668640227
kukorica SNARC arabic DC down 8 lctrl 0.406967282964
kukorica SNARC arabic DC up 5 num_decimal 0.384789397226
kukorica SNARC arabic DC down 8 lctrl 0.486276007099
kukorica SNARC arabic DC down 5 lctrl 0.384393238566
kukorica SNARC arabic DC down 6 lctrl 0.426635580577
kukorica SNARC arabic DC up 5 num_decimal 0.362576515141
kukorica SNARC arabic DC up 6 num_decimal 0.420816037846
kukorica SNARC arabic DC up 3 num_decimal 0.356671231357
kukorica SNARC arabic DC up 2 num_decimal 0.439031637049
kukorica SNARC arabic DC down 7 lctrl 0.392814059853
kukorica SNARC arabic DC up 4 num_decimal 0.396722801976
kukorica SNARC arabic DC up 9 num_decimal 0.324773809853
kukorica SNARC arabic DC up 6 num_decimal 0.368467800385
kukorica SNARC arabic DC up 7 lctrl 0.403940798778
kukorica SNARC arabic DC down 5 lctrl 0.536445021962
kukorica SNARC arabic DC down 6 lctrl 0.537175395747
kukorica SNARC arabic DC down 1 lctrl 0.399337029181
kukorica SNARC arabic DC down 7 lctrl 0.430885887058
kukorica SNARC arabic DC down 1 lctrl 0.374740545824
kukorica SNARC arabic DC up 2 num_decimal 0.436495101736
kukorica SNARC arabic DC down 7 lctrl 0.519703468943
kukorica SNARC arabic DC down 5 lctrl 0.612308355623
kukorica SNARC arabic DC down 7 lctrl 0.3585232381
kukorica SNARC arabic DC up 6 num_decimal 0.830129126026
kukorica SNARC arabic DC up 2 num_decimal 0.438039840543
kukorica SNARC arabic DC up 4 num_decimal 0.637868638408
kukorica SNARC arabic DC down 5 lctrl 0.721786731555
kukorica SNARC arabic DC down 5 lctrl 0.515839522146
kukorica SNARC arabic DC up 6 num_decimal 0.409892277741
kukorica SNARC arabic DC down 6 lctrl 0.795648274103
kukorica SNARC arabic DC down 6 lctrl 0.539543248662
kukorica SNARC arabic DC up 4 num_decimal 0.523515971108
kukorica SNARC arabic DC up 4 num_decimal 0.515634443546
kukorica SNARC arabic DC up 4 num_decimal 0.493395314199
kukorica SNARC arabic DC down 9 lctrl 0.418573821822
kukorica SNARC arabic DC down 4 lctrl 0.503591500227
kukorica SNARC arabic DC down 2 lctrl 0.578059529488
kukorica SNARC arabic DC down 5 lctrl 0.409461122732
kukorica SNARC arabic DC up 2 num_decimal 0.409494369263
kukorica SNARC arabic DC up 4 num_decimal 0.46673579612
kukorica SNARC arabic DC up 9 num_decimal 0.485389199637
kukorica SNARC arabic DC up 6 num_decimal 0.53928672543
kukorica SNARC arabic DC up 2 num_decimal 0.36102932659
kukorica SNARC arabic DC down 7 lctrl 0.392375205647
kukorica SNARC arabic DC down 2 lctrl 0.441418737955
kukorica SNARC arabic DC down 6 lctrl 0.543735111241
kukorica SNARC arabic DC up 4 num_decimal 0.523299693677
kukorica SNARC arabic DC up 4 num_decimal 0.357079988703
kukorica SNARC arabic DC up 9 num_decimal 0.415108833393
kukorica SNARC arabic DC down 6 lctrl 0.467310786119
kukorica SNARC arabic DC down 3 lctrl 0.513756889469
kukorica SNARC arabic DC down 5 lctrl 0.465728251257
kukorica SNARC arabic DC down 1 lctrl 0.363538914714
kukorica SNARC arabic DC down 5 lctrl 0.445046109438
kukorica SNARC arabic DC up 7 lctrl 0.360862743973
kukorica SNARC arabic DC down 9 lctrl 0.732591154113
kukorica SNARC arabic DC down 8 lctrl 0.522051373939
kukorica SNARC arabic DC up 4 num_decimal 0.492054604102
kukorica SNARC arabic DC up 1 num_decimal 0.587739519381
kukorica SNARC arabic DC down 9 lctrl 0.434726736265
kukorica SNARC arabic DC up 4 num_decimal 0.519615978073
kukorica SNARC arabic DC down 9 lctrl 0.583488512974
kukorica SNARC arabic DC down 2 lctrl 0.41534575867
kukorica SNARC arabic DC up 7 num_decimal 0.388656843658
kukorica SNARC arabic DC up 4 num_decimal 0.497861548147
kukorica SNARC arabic DC up 1 num_decimal 0.595853422695
kukorica SNARC arabic DC up 8 num_decimal 0.52562415112
kukorica SNARC arabic DC up 4 num_decimal 0.450785160569
kukorica SNARC arabic DC down 2 lctrl 0.465287647234
kukorica SNARC arabic DC down 1 lctrl 0.479169298684
kukorica SNARC arabic DC down 5 lctrl 0.42503449765
kukorica SNARC arabic DC down 8 lctrl 0.485819304756
kukorica SNARC arabic DC down 7 lctrl 0.445481464009
kukorica SNARC arabic DC up 6 num_decimal 0.464924035177
kukorica SNARC arabic DC up 2 num_decimal 0.416947191561
kukorica SNARC arabic DC down 3 lctrl 0.370869949721
kukorica SNARC arabic DC down 1 lctrl 0.485612826302
kukorica SNARC arabic DC down 2 lctrl 0.52748490695
kukorica SNARC arabic DC down 1 lctrl 0.396739600223
kukorica SNARC arabic DC up 8 num_decimal 0.465675056808
kukorica SNARC arabic DC up 6 num_decimal 0.509427491241
kukorica SNARC arabic DC up 8 num_decimal 0.51291767704
kukorica SNARC arabic DC down 3 lctrl 0.40456023414
kukorica SNARC arabic DC up 2 num_decimal 0.461954245075
kukorica SNARC arabic DC down 6 lctrl 0.491566405046
kukorica SNARC arabic DC down 6 lctrl 0.400942661633
kukorica SNARC arabic DC up 5 lctrl 0.395033528251
kukorica SNARC arabic DC up 2 num_decimal 0.650789640101
kukorica SNARC arabic DC down 1 lctrl 0.580192556907
kukorica SNARC arabic DC down 9 lctrl 0.469522905285
kukorica SNARC arabic DC up 7 num_decimal 0.507889051777
kukorica SNARC arabic DC up 9 num_decimal 0.523424280676
kukorica SNARC arabic DC down 3 lctrl 0.575696926026
kukorica SNARC arabic DC down 2 lctrl 0.425525146451
kukorica SNARC arabic DC up 5 num_decimal 0.918480906517
kukorica SNARC arabic DC up 1 num_decimal 0.565244566729
kukorica SNARC arabic DC up 2 num_decimal 0.460703825556
kukorica SNARC arabic DC up 5 num_decimal 0.412797674563
kukorica SNARC arabic DC up 9 num_decimal 0.420892329885
kukorica SNARC arabic DC up 9 num_decimal 0.406818198521
kukorica SNARC arabic DC up 2 num_decimal 0.518917800927
kukorica SNARC arabic DC up 9 num_decimal 0.542954692678
kukorica SNARC arabic DC down 9 lctrl 0.848930214132
kukorica SNARC arabic DC up 3 num_decimal 0.632328716498
kukorica SNARC arabic DC down 6 lctrl 0.501060914294
kukorica SNARC arabic DC down 6 lctrl 0.51147407768
kukorica SNARC arabic DC down 9 lctrl 0.393238215592
kukorica SNARC arabic DC up 2 lctrl 0.469059203672
kukorica SNARC arabic DC up 8 num_decimal 0.492642192787
kukorica SNARC arabic DC down 4 lctrl 0.549134347831
kukorica SNARC arabic DC down 6 lctrl 0.521535177804
kukorica SNARC arabic DC down 5 lctrl 0.591612915192
kukorica SNARC arabic DC up 3 num_decimal 0.477204253736
kukorica SNARC arabic DC up 1 num_decimal 0.510520777157
kukorica SNARC arabic DC up 1 num_decimal 0.438647027183
kukorica SNARC arabic DC down 4 lctrl 0.446965659133
kukorica SNARC arabic DC down 6 lctrl 0.449827660484
kukorica SNARC arabic DC down 5 lctrl 0.495342161045
kukorica SNARC arabic DC up 5 num_decimal 0.756071603928
kukorica SNARC arabic DC down 8 lctrl 0.7032985108
kukorica SNARC arabic DC down 7 lctrl 0.970476030826
kukorica SNARC arabic DC up 9 num_decimal 0.437036495242
kukorica SNARC arabic DC down 3 lctrl 0.657703868601
kukorica SNARC arabic DC down 6 lctrl 0.368515745382
kukorica SNARC arabic DC down 1 lctrl 0.359951089104
kukorica SNARC arabic DC down 7 lctrl 0.328679052341
kukorica SNARC arabic DC up 4 lctrl 0.342414769019
kukorica SNARC arabic DC down 6 lctrl 0.668605231044
kukorica SNARC arabic DC down 2 lctrl 0.39686803682
kukorica SNARC arabic DC down 7 lctrl 0.423048804857
kukorica SNARC arabic DC up 3 num_decimal 0.507767614449
kukorica SNARC arabic DC down 3 lctrl 0.67209506688
kukorica SNARC arabic DC up 8 num_decimal 0.534536321135
kukorica SNARC arabic DC down 2 lctrl 0.786191910874
kukorica SNARC arabic DC up 9 num_decimal 0.490965867712
kukorica SNARC arabic DC up 4 num_decimal 1.11986599198
kukorica SNARC arabic DC down 1 lctrl 0.65549419918
kukorica SNARC arabic DC down 7 lctrl 0.998996654699
kukorica SNARC arabic DC down 4 lctrl 0.560081205526
kukorica SNARC arabic DC down 2 lctrl 0.549271883479
kukorica SNARC arabic DC down 2 lctrl 0.494617386676
kukorica SNARC arabic DC up 1 num_decimal 2.22108138016
kukorica SNARC arabic DC up 8 num_decimal 0.405706714504
kukorica SNARC arabic DC down 4 lctrl 0.408858485617
kukorica SNARC arabic DC down 7 lctrl 0.419354940312
kukorica SNARC arabic DC up 6 num_decimal 0.532756406869
kukorica SNARC arabic DC up 1 num_decimal 1.29466470174
kukorica SNARC arabic DC down 7 lctrl 0.552806164677
kukorica SNARC arabic DC down 5 lctrl 1.82449226423
kukorica SNARC arabic DC down 3 lctrl 0.448810666607
kukorica SNARC arabic DC up 9 num_decimal 0.818479191696
kukorica SNARC arabic DC down 6 num_decimal 0.71764456379
kukorica SNARC arabic DC down 5 lctrl 0.604185353258
kukorica SNARC arabic DC down 1 lctrl 0.506613434888
kukorica SNARC arabic DC up 8 num_decimal 0.598455401179
kukorica SNARC arabic DC down 3 lctrl 1.28010902062
kukorica SNARC arabic DC down 3 lctrl 0.545688607394
kukorica SNARC arabic DC down 7 lctrl 0.561400917814
kukorica SNARC arabic DC down 6 lctrl 0.418532876094
kukorica SNARC arabic DC up 5 num_decimal 0.513197997789
kukorica SNARC arabic DC up 4 num_decimal 0.958817697373
kukorica SNARC arabic DC up 2 num_decimal 0.724189580817
kukorica SNARC arabic DC down 2 lctrl 0.547211298501
kukorica SNARC arabic DC up 8 num_decimal 0.849566797705
kukorica SNARC arabic DC down 9 lctrl 0.529248022969
kukorica SNARC arabic DC down 8 lctrl 0.759660129465
kukorica SNARC arabic DC down 8 lctrl 0.533046526595
kukorica SNARC arabic DC down 1 lctrl 0.593430975478
kukorica SNARC arabic DC down 6 lctrl 0.631145489968
kukorica SNARC arabic DC down 2 lctrl 0.550939459467
kukorica SNARC arabic DC up 8 num_decimal 0.822577963989
kukorica SNARC arabic DC up 4 num_decimal 0.467377279181
kukorica SNARC arabic DC down 9 lctrl 0.532035132134
kukorica SNARC arabic DC up 6 num_decimal 1.46799881432
kukorica SNARC arabic DC down 7 lctrl 0.61345098639
kukorica SNARC arabic DC down 3 lctrl 0.491072956537
kukorica SNARC arabic DC up 8 num_decimal 0.638314491883
kukorica SNARC arabic DC up 5 num_decimal 0.573604494371
kukorica SNARC arabic DC down 3 lctrl 0.541816261473
kukorica SNARC arabic DC down 6 lctrl 0.515570750192
kukorica SNARC arabic DC down 5 lctrl 0.553735667683
kukorica SNARC arabic DC down 1 lctrl 0.990655975049
kukorica SNARC arabic DC up 5 num_decimal 0.502221043234
kukorica SNARC arabic DC up 3 num_decimal 0.532747307818
kukorica SNARC arabic DC down 8 lctrl 0.618870170898
kukorica SNARC arabic DC up 6 num_decimal 0.592464726306
kukorica SNARC arabic DC down 7 lctrl 0.573426362959
kukorica SNARC arabic DC down 6 lctrl 0.583452466735
kukorica SNARC arabic DC up 9 num_decimal 0.539245079776
kukorica SNARC arabic DC down 4 lctrl 0.619703433947
kukorica SNARC arabic DC up 1 lctrl 0.523373186008
kukorica SNARC arabic DC down 3 lctrl 0.606925217354
kukorica SNARC arabic DC down 4 lctrl 1.43047642978
kukorica SNARC arabic DC down 4 lctrl 0.498690611635
