{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1224', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC arabic DC up 8 num_decimal 0.422777583159
kukorica SNARC arabic DC up 9 num_decimal 0.465356240076
kukorica SNARC arabic DC up 6 num_decimal 0.846512666403
kukorica SNARC arabic DC down 4 lctrl 2.20549190692
{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1242', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC dot CD up 30 lctrl 1.86246470181
kukorica SNARC dot CD up 30 lctrl 0.336764608613
kukorica SNARC dot CD up 20 lctrl 0.34681590976
kukorica SNARC dot CD up 15 lctrl 0.33005615864
kukorica SNARC dot CD down 40 num_decimal 0.794650878181
kukorica SNARC dot CD down 35 num_decimal 2.16646117978
kukorica SNARC dot CD up 5 lctrl 1.4683421285
kukorica SNARC dot CD down 45 num_decimal 0.432600708116
kukorica SNARC dot CD down 10 num_decimal 0.46143209956
kukorica SNARC dot CD up 35 lctrl 0.46966814013
kukorica SNARC dot CD down 45 num_decimal 0.60976272126
kukorica SNARC dot CD down 20 num_decimal 1.07343948659
kukorica SNARC dot CD down 5 num_decimal 0.489322789167
kukorica SNARC dot CD down 35 num_decimal 2.08742577712
kukorica SNARC dot CD up 20 lctrl 0.567362545718
kukorica SNARC dot CD down 5 num_decimal 0.617411873071
kukorica SNARC dot CD up 35 lctrl 0.655492449363
kukorica SNARC dot CD up 40 lctrl 0.474377948661
kukorica SNARC dot CD down 10 num_decimal 0.477631559147
kukorica SNARC dot CD down 15 num_decimal 1.02708787338
kukorica SNARC dot CD down 25 num_decimal 0.418049226563
kukorica SNARC dot CD down 35 num_decimal 0.357515343274
kukorica SNARC dot CD down 5 num_decimal 0.304898683822
kukorica SNARC dot CD up 25 lctrl 0.437823213148
kukorica SNARC dot CD down 20 num_decimal 0.460058142933
kukorica SNARC dot CD up 35 lctrl 0.434182893015
kukorica SNARC dot CD up 40 lctrl 0.480881669998
kukorica SNARC dot CD down 40 num_decimal 0.414247573266
kukorica SNARC dot CD up 30 lctrl 0.343569298544
kukorica SNARC dot CD down 15 num_decimal 0.578980283407
kukorica SNARC dot CD down 25 num_decimal 0.357410704193
kukorica SNARC dot CD down 30 num_decimal 0.365611048487
kukorica SNARC dot CD down 20 num_decimal 0.744476613865
kukorica SNARC dot CD up 45 lctrl 0.488516123343
kukorica SNARC dot CD down 10 num_decimal 0.482824317282
kukorica SNARC dot CD up 30 lctrl 0.402583290434
kukorica SNARC dot CD up 35 lctrl 0.377185740668
kukorica SNARC dot CD up 10 lctrl 0.354708636154
kukorica SNARC dot CD up 20 lctrl 0.352340433276
kukorica SNARC dot CD down 25 num_decimal 0.349204060556
kukorica SNARC dot CD up 35 lctrl 0.714109582665
kukorica SNARC dot CD up 15 lctrl 0.310990148178
kukorica SNARC dot CD down 5 num_decimal 0.398797735456
kukorica SNARC dot CD up 10 lctrl 0.380086238001
kukorica SNARC dot CD down 15 num_decimal 0.332793223027
kukorica SNARC dot CD down 25 num_decimal 0.439992986732
kukorica SNARC dot CD up 45 lctrl 0.366757878815
kukorica SNARC dot CD up 30 lctrl 0.504876916094
kukorica SNARC dot CD down 25 num_decimal 0.689509599673
kukorica SNARC dot CD down 40 num_decimal 0.677132091266
kukorica SNARC dot CD up 30 lctrl 0.50657143927
kukorica SNARC dot CD down 20 num_decimal 0.338711105496
kukorica SNARC dot CD up 15 lctrl 0.422839526695
kukorica SNARC dot CD down 35 num_decimal 0.479580855738
kukorica SNARC dot CD down 20 num_decimal 0.462273761733
kukorica SNARC dot CD up 35 lctrl 0.606848575351
kukorica SNARC dot CD down 10 num_decimal 0.601491684343
kukorica SNARC dot CD down 5 num_decimal 0.321175835302
kukorica SNARC dot CD down 40 num_decimal 0.378137641337
kukorica SNARC dot CD up 40 lctrl 0.572712787421
kukorica SNARC dot CD down 10 lctrl 0.534879285347
kukorica SNARC dot CD up 25 lctrl 0.491925817541
kukorica SNARC dot CD up 10 lctrl 0.344000803516
kukorica SNARC dot CD up 15 lctrl 0.341248690699
kukorica SNARC dot CD down 30 num_decimal 0.337081325564
kukorica SNARC dot CD up 45 lctrl 0.388971460828
kukorica SNARC dot CD up 5 lctrl 0.499196658829
kukorica SNARC dot CD down 30 num_decimal 0.370059784262
kukorica SNARC dot CD down 10 num_decimal 0.370003440141
kukorica SNARC dot CD up 45 lctrl 0.422699191339
kukorica SNARC dot CD up 35 lctrl 0.375105557735
kukorica SNARC dot CD up 30 lctrl 0.349324447994
kukorica SNARC dot CD up 10 lctrl 0.350162610532
kukorica SNARC dot CD up 25 lctrl 0.300140230367
kukorica SNARC dot CD down 35 num_decimal 0.419255550683
kukorica SNARC dot CD down 15 num_decimal 0.441378142191
kukorica SNARC dot CD down 10 num_decimal 0.313871747483
kukorica SNARC dot CD down 10 num_decimal 0.295221493637
kukorica SNARC dot CD up 30 lctrl 0.381071385201
kukorica SNARC dot CD down 15 num_decimal 0.524021318375
kukorica SNARC dot CD up 45 lctrl 0.46912429688
kukorica SNARC dot CD down 40 num_decimal 0.323727769007
kukorica SNARC dot CD down 45 num_decimal 0.437124686039
kukorica SNARC dot CD down 25 num_decimal 0.431967274215
kukorica SNARC dot CD up 40 lctrl 0.407855840243
kukorica SNARC dot CD up 15 lctrl 0.482212231154
kukorica SNARC dot CD down 40 num_decimal 0.441891188654
kukorica SNARC dot CD up 5 lctrl 0.98917527956
kukorica SNARC dot CD down 35 num_decimal 0.509277006944
kukorica SNARC dot CD up 20 lctrl 0.773817202175
kukorica SNARC dot CD up 15 lctrl 0.405849149641
kukorica SNARC dot CD down 35 num_decimal 0.44145443423
kukorica SNARC dot CD down 40 num_decimal 0.415719169705
kukorica SNARC dot CD up 45 lctrl 0.371957286257
kukorica SNARC dot CD up 10 lctrl 0.36559530013
kukorica SNARC dot CD up 40 lctrl 0.3504590296
kukorica SNARC dot CD up 30 lctrl 0.510626466128
kukorica SNARC dot CD down 35 num_decimal 0.573206585893
kukorica SNARC dot CD up 25 lctrl 0.46752391388
kukorica SNARC dot CD down 35 num_decimal 0.409166453481
kukorica SNARC dot CD up 25 lctrl 0.449809812346
kukorica SNARC dot CD down 5 num_decimal 0.328699700186
kukorica SNARC dot CD down 40 num_decimal 0.383533378292
kukorica SNARC dot CD up 35 lctrl 0.634723516601
kukorica SNARC dot CD up 20 lctrl 0.521909288766
kukorica SNARC dot CD down 10 num_decimal 0.34851183279
kukorica SNARC dot CD up 30 lctrl 0.359607774929
kukorica SNARC dot CD down 40 num_decimal 0.42487666412
kukorica SNARC dot CD up 20 lctrl 1.36376639098
kukorica SNARC dot CD down 20 num_decimal 0.467227144847
kukorica SNARC dot CD up 30 lctrl 0.561058303566
kukorica SNARC dot CD up 40 lctrl 0.403897053342
kukorica SNARC dot CD up 5 lctrl 0.435261830428
kukorica SNARC dot CD down 20 num_decimal 0.41340661102
kukorica SNARC dot CD down 5 num_decimal 0.414378109644
kukorica SNARC dot CD up 15 lctrl 0.413794370557
kukorica SNARC dot CD down 5 num_decimal 0.847029212502
kukorica SNARC dot CD up 20 lctrl 0.467112006862
kukorica SNARC dot CD up 5 lctrl 0.4317345485
kukorica SNARC dot CD down 15 num_decimal 1.16399568705
kukorica SNARC dot CD up 30 lctrl 0.495657478142
kukorica SNARC dot CD up 15 lctrl 0.401474956088
kukorica SNARC dot CD up 5 lctrl 0.522037725363
kukorica SNARC dot CD down 15 num_decimal 0.482091493753
kukorica SNARC dot CD up 25 lctrl 0.423799476525
kukorica SNARC dot CD up 25 lctrl 0.580836839676
kukorica SNARC dot CD down 35 num_decimal 0.324327956378
kukorica SNARC dot CD up 5 lctrl 0.402702627981
kukorica SNARC dot CD up 40 lctrl 0.385974723538
kukorica SNARC dot CD up 5 lctrl 0.411076904125
kukorica SNARC dot CD down 5 num_decimal 0.328621308366
kukorica SNARC dot CD up 45 lctrl 0.434914316691
kukorica SNARC dot CD up 25 lctrl 0.358079484406
kukorica SNARC dot CD down 10 num_decimal 0.4466727397
kukorica SNARC dot CD up 20 lctrl 0.742489521218
kukorica SNARC dot CD up 35 lctrl 0.368837011858
kukorica SNARC dot CD down 35 num_decimal 0.487263254079
kukorica SNARC dot CD up 10 lctrl 0.624802751833
kukorica SNARC dot CD down 45 num_decimal 0.680234167565
kukorica SNARC dot CD down 25 num_decimal 0.675067306727
kukorica SNARC dot CD down 15 num_decimal 0.387293035972
kukorica SNARC dot CD down 20 num_decimal 0.466730196704
kukorica SNARC dot CD up 45 lctrl 0.396892884228
kukorica SNARC dot CD up 30 lctrl 0.407569920079
kukorica SNARC dot CD up 5 lctrl 0.369453297548
kukorica SNARC dot CD down 10 num_decimal 0.431467526364
kukorica SNARC dot CD up 20 lctrl 0.430441083473
kukorica SNARC dot CD up 35 lctrl 0.486005835291
kukorica SNARC dot CD down 10 num_decimal 0.398848830125
kukorica SNARC dot CD up 30 lctrl 0.579366993054
kukorica SNARC dot CD down 20 num_decimal 0.547920324514
kukorica SNARC dot CD down 45 num_decimal 0.575833411783
kukorica SNARC dot CD up 5 lctrl 0.657721366775
kukorica SNARC dot CD down 15 lctrl 0.548408873534
kukorica SNARC dot CD up 30 lctrl 0.581417779055
kukorica SNARC dot CD down 25 lctrl 0.699665189937
kukorica SNARC dot CD down 20 num_decimal 0.474947689209
kukorica SNARC dot CD up 30 lctrl 0.56435495956
kukorica SNARC dot CD up 35 lctrl 0.501571511013
kukorica SNARC dot CD down 10 num_decimal 0.673311189977
kukorica SNARC dot CD down 30 num_decimal 0.638522720154
kukorica SNARC dot CD down 20 num_decimal 0.334662727944
kukorica SNARC dot CD up 45 lctrl 0.418999377415
kukorica SNARC dot CD down 30 num_decimal 0.614844191009
kukorica SNARC dot CD up 35 lctrl 1.17154299949
kukorica SNARC dot CD up 5 lctrl 0.571810931529
kukorica SNARC dot CD down 10 num_decimal 0.378636339298
kukorica SNARC dot CD down 10 num_decimal 0.448592989322
kukorica SNARC dot CD up 15 lctrl 0.452124120848
kukorica SNARC dot CD up 15 lctrl 0.443589911393
kukorica SNARC dot CD down 20 num_decimal 0.405048433196
kukorica SNARC dot CD down 40 num_decimal 0.538771929149
kukorica SNARC dot CD up 25 lctrl 0.539843517329
kukorica SNARC dot CD down 10 num_decimal 0.88827905808
kukorica SNARC dot CD down 15 num_decimal 0.72510368543
kukorica SNARC dot CD up 40 lctrl 0.459650785441
kukorica SNARC dot CD up 10 lctrl 0.500920928901
kukorica SNARC dot CD down 35 num_decimal 0.468922367951
kukorica SNARC dot CD down 10 num_decimal 0.681648719956
kukorica SNARC dot CD down 5 num_decimal 1.87647513982
kukorica SNARC dot CD down 40 num_decimal 0.400805125985
kukorica SNARC dot CD down 45 num_decimal 0.362980372998
kukorica SNARC dot CD up 35 lctrl 0.508919344266
kukorica SNARC dot CD down 10 num_decimal 0.750267809554
kukorica SNARC dot CD down 30 num_decimal 0.554347053885
kukorica SNARC dot CD down 45 num_decimal 0.515551852164
kukorica SNARC dot CD down 25 num_decimal 0.440414342763
kukorica SNARC dot CD up 20 lctrl 0.679966795465
kukorica SNARC dot CD down 10 num_decimal 1.35217595044
kukorica SNARC dot CD down 40 num_decimal 2.11577421896
kukorica SNARC dot CD up 45 lctrl 0.452981181414
kukorica SNARC dot CD down 15 num_decimal 0.895860316976
kukorica SNARC dot CD down 30 num_decimal 0.415816109589
kukorica SNARC dot CD up 45 lctrl 0.618360274105
kukorica SNARC dot CD down 40 num_decimal 0.518162579735
kukorica SNARC dot CD up 15 lctrl 0.716580674807
kukorica SNARC dot CD up 5 lctrl 0.570094710617
kukorica SNARC dot CD down 20 num_decimal 0.905683441933
kukorica SNARC dot CD down 30 num_decimal 0.700243329609
kukorica SNARC dot CD up 20 lctrl 1.07715889847
kukorica SNARC dot CD up 20 lctrl 0.4613215111
kukorica SNARC dot CD down 5 num_decimal 0.690114686532
kukorica SNARC dot CD down 40 num_decimal 0.361908434855
kukorica SNARC dot CD down 15 num_decimal 0.377190640157
kukorica SNARC dot CD up 45 lctrl 0.498787551519
kukorica SNARC dot CD up 15 lctrl 0.481812922822
kukorica SNARC dot CD up 45 lctrl 0.405765158406
kukorica SNARC dot CD down 15 num_decimal 0.604338987227
kukorica SNARC dot CD down 35 num_decimal 0.659200662411
kukorica SNARC dot CD down 5 num_decimal 1.58663013515
kukorica SNARC dot CD up 35 lctrl 0.508663870925
kukorica SNARC dot CD up 35 lctrl 0.39709621301
kukorica SNARC dot CD down 40 num_decimal 0.404519288412
kukorica SNARC dot CD down 35 num_decimal 0.456769186135
kukorica SNARC dot CD up 45 lctrl 0.517835013916
kukorica SNARC dot CD up 10 lctrl 0.420172804968
kukorica SNARC dot CD down 10 num_decimal 0.338233405344
kukorica SNARC dot CD up 10 lctrl 0.506672228753
kukorica SNARC dot CD down 10 num_decimal 1.20779956612
kukorica SNARC dot CD down 45 num_decimal 0.615536418775
kukorica SNARC dot CD up 10 lctrl 0.585226081658
kukorica SNARC dot CD down 35 num_decimal 0.573574747475
kukorica SNARC dot CD down 25 num_decimal 0.510360843846
kukorica SNARC dot CD down 30 num_decimal 0.429745006109
kukorica SNARC dot CD up 20 lctrl 0.537344078145
kukorica SNARC dot CD up 20 lctrl 0.545579068824
kukorica SNARC dot CD down 5 num_decimal 0.765986419317
kukorica SNARC dot CD up 30 lctrl 0.545943380808
kukorica SNARC dot CD down 35 num_decimal 0.444632802567
kukorica SNARC dot CD down 20 num_decimal 0.471344465205
kukorica SNARC dot CD down 45 num_decimal 0.513097208306
kukorica SNARC dot CD down 40 num_decimal 0.439835153202
kukorica SNARC dot CD down 5 num_decimal 0.370624975284
kukorica SNARC dot CD up 5 lctrl 0.538932212424
kukorica SNARC dot CD up 45 lctrl 0.69676224286
kukorica SNARC dot CD up 35 lctrl 0.434993758401
kukorica SNARC dot CD up 45 lctrl 0.502271787939
kukorica SNARC dot CD down 20 num_decimal 0.908656381707
kukorica SNARC dot CD up 25 num_decimal 0.462201669256
kukorica SNARC dot CD down 15 num_decimal 1.30950280338
kukorica SNARC dot CD down 10 num_decimal 0.542502889823
kukorica SNARC dot CD down 40 num_decimal 0.387698293683
kukorica SNARC dot CD up 35 lctrl 0.47645778163
kukorica SNARC dot CD down 15 num_decimal 3.47218227778
kukorica SNARC dot CD down 15 num_decimal 0.489279743659
kukorica SNARC dot CD down 20 num_decimal 0.460652380924
kukorica SNARC dot CD up 30 lctrl 0.367182384518
kukorica SNARC dot CD down 45 num_decimal 0.866698560005
kukorica SNARC dot CD down 35 num_decimal 0.406018531966
kukorica SNARC dot CD down 35 num_decimal 0.539768625144
kukorica SNARC dot CD down 15 num_decimal 0.52189669008
kukorica SNARC dot CD up 5 lctrl 0.495934649219
kukorica SNARC dot CD down 5 num_decimal 0.756646943891
kukorica SNARC dot CD down 25 num_decimal 0.766892824734
kukorica SNARC dot CD down 5 num_decimal 0.521144968523
kukorica SNARC dot CD up 20 lctrl 0.40898447247
kukorica SNARC dot CD down 25 lctrl 0.653433264239
kukorica SNARC dot CD down 25 num_decimal 0.539967754365
kukorica SNARC dot CD up 5 lctrl 0.691892151054
kukorica SNARC dot CD down 25 num_decimal 2.16823024517
kukorica SNARC dot CD up 30 lctrl 1.03957177069
kukorica SNARC dot CD down 5 num_decimal 0.461916449019
kukorica SNARC dot CD up 45 lctrl 0.543751559525
kukorica SNARC dot CD down 40 num_decimal 0.502763836594
kukorica SNARC dot CD up 40 lctrl 1.5479031763
kukorica SNARC dot CD down 40 num_decimal 0.594726540285
kukorica SNARC dot CD down 5 num_decimal 3.59551500801
kukorica SNARC dot CD up 40 lctrl 0.391636432738
kukorica SNARC dot CD down 40 num_decimal 0.460046594138
kukorica SNARC dot CD up 30 lctrl 0.756350524823
kukorica SNARC dot CD up 45 lctrl 0.552927602005
kukorica SNARC dot CD down 20 num_decimal 0.786255254264
kukorica SNARC dot CD up 15 lctrl 2.63178802292
kukorica SNARC dot CD up 45 lctrl 0.456199095624
kukorica SNARC dot CD down 30 num_decimal 0.502633300215
kukorica SNARC dot CD up 25 lctrl 0.453032626045
kukorica SNARC dot CD down 5 num_decimal 1.20217285326
kukorica SNARC dot CD down 5 num_decimal 0.551543496436
kukorica SNARC dot CD up 40 lctrl 1.14001373957
kukorica SNARC dot CD up 25 lctrl 0.382651470319
kukorica SNARC dot CD down 5 num_decimal 0.547598008148
kukorica SNARC dot CD up 35 lctrl 0.737319510709
kukorica SNARC dot CD down 15 num_decimal 1.82631312423
kukorica SNARC dot CD up 40 lctrl 0.493770125087
kukorica SNARC dot CD down 45 num_decimal 0.54980172819
kukorica SNARC dot CD down 30 num_decimal 0.390862313518
kukorica SNARC dot CD up 25 lctrl 1.04541651079
kukorica SNARC dot CD down 30 num_decimal 1.99717054525
kukorica SNARC dot CD up 45 lctrl 0.412993304149
kukorica SNARC dot CD up 15 lctrl 0.586000550843
kukorica SNARC dot CD down 35 num_decimal 0.565123479365
kukorica SNARC dot CD down 25 num_decimal 0.958386542364
kukorica SNARC dot CD up 40 lctrl 0.731018068265
kukorica SNARC dot CD up 20 lctrl 1.35056016905
kukorica SNARC dot CD down 10 num_decimal 1.71045351418
kukorica SNARC dot CD up 25 lctrl 0.629755784984
kukorica SNARC dot CD up 25 lctrl 0.516800521866
kukorica SNARC dot CD down 35 num_decimal 1.70716350749
kukorica SNARC dot CD up 30 lctrl 0.435471808517
kukorica SNARC dot CD down 40 num_decimal 0.578919389762
kukorica SNARC dot CD up 20 lctrl 0.705878091621
kukorica SNARC dot CD up 15 lctrl 0.546687753133
kukorica SNARC dot CD up 5 lctrl 0.407809995027
kukorica SNARC dot CD down 25 num_decimal 0.436603240452
kukorica SNARC dot CD down 45 num_decimal 1.11037463241
kukorica SNARC dot CD up 25 lctrl 1.45349352795
kukorica SNARC dot CD down 25 num_decimal 1.62420011472
kukorica SNARC dot CD up 5 lctrl 0.794229172186
kukorica SNARC dot CD up 10 lctrl 0.544919387662
kukorica SNARC dot CD down 30 num_decimal 0.498968132675
kukorica SNARC dot CD down 45 num_decimal 0.553330409972
kukorica SNARC dot CD up 15 lctrl 0.66293512272
kukorica SNARC dot CD down 20 num_decimal 0.34616252794
kukorica SNARC dot CD up 30 lctrl 0.485807755961
kukorica SNARC dot CD up 45 lctrl 0.416804056497
kukorica SNARC dot CD up 10 lctrl 0.362019023315
kukorica SNARC dot CD up 30 lctrl 0.459497851399
kukorica SNARC dot CD down 30 num_decimal 0.429953584343
kukorica SNARC dot CD down 40 num_decimal 0.321484153129
kukorica SNARC dot CD up 25 lctrl 0.397456325432
kukorica SNARC dot CD down 25 num_decimal 0.402242775966
kukorica SNARC dot CD up 5 lctrl 0.457302180517
kukorica SNARC dot CD up 40 lctrl 0.40244925442
kukorica SNARC dot CD up 25 lctrl 0.422273285783
kukorica SNARC dot CD down 10 num_decimal 0.637625413788
kukorica SNARC dot CD up 30 lctrl 0.599125581246
kukorica SNARC dot CD up 15 lctrl 1.09950686646
kukorica SNARC dot CD down 45 num_decimal 0.469648892138
kukorica SNARC dot CD down 45 num_decimal 0.343494756322
kukorica SNARC dot CD down 45 num_decimal 0.282934975735
kukorica SNARC dot CD down 30 num_decimal 0.322499397188
kukorica SNARC dot CD up 35 lctrl 0.400656041542
kukorica SNARC dot CD down 20 lctrl 0.444648900887
kukorica SNARC dot CD down 45 num_decimal 0.45428059582
kukorica SNARC dot CD up 20 lctrl 0.545293498623
kukorica SNARC dot CD up 45 lctrl 0.746819269409
kukorica SNARC dot CD down 10 num_decimal 0.584807175371
kukorica SNARC dot CD down 25 num_decimal 0.441506578789
kukorica SNARC dot CD down 15 num_decimal 0.313435343022
kukorica SNARC dot CD down 25 num_decimal 0.271232546884
kukorica SNARC dot CD down 10 num_decimal 0.299955099685
kukorica SNARC dot CD up 30 lctrl 0.497192767935
kukorica SNARC dot CD up 15 lctrl 0.518129683168
kukorica SNARC dot CD down 20 num_decimal 0.485071432796
kukorica SNARC dot CD down 40 num_decimal 0.767292133066
kukorica SNARC dot CD up 5 lctrl 0.364260539413
kukorica SNARC dot CD down 40 num_decimal 1.27110621007
kukorica SNARC dot CD down 25 num_decimal 1.09267732912
kukorica SNARC dot CD down 25 num_decimal 0.399508511287
kukorica SNARC dot CD down 20 num_decimal 0.450518138432
kukorica SNARC dot CD down 40 num_decimal 0.33538505257
kukorica SNARC dot CD up 10 lctrl 0.668254917599
kukorica SNARC dot CD up 35 lctrl 0.444803234782
kukorica SNARC dot CD up 15 lctrl 0.391561890517
kukorica SNARC dot CD down 15 num_decimal 1.74474573578
kukorica SNARC dot CD up 45 lctrl 0.521624768455
kukorica SNARC dot CD up 15 lctrl 0.692918943908
kukorica SNARC dot CD down 10 num_decimal 2.01124852622
kukorica SNARC dot CD up 20 lctrl 0.368420205352
kukorica SNARC dot CD down 40 num_decimal 0.425721825927
{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1251', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC arabic CD down 8 num_decimal 0.868778742938
