{'task': u'line', 'participant': u'kukorica', 'dateStr': u'09_22_1224', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
kukorica SNARC arabic CD up 5 lctrl 0.424514451917
kukorica SNARC arabic CD up 4 lctrl 2.86428906144
kukorica SNARC arabic CD down 5 num_decimal 0.430360591872
kukorica SNARC arabic CD down 4 num_decimal 0.358803208885
kukorica SNARC arabic CD up 9 num_decimal 0.331879118414
kukorica SNARC arabic CD down 3 num_decimal 0.384878637914
kukorica SNARC arabic CD down 1 num_decimal 0.402491949965
kukorica SNARC arabic CD up 6 lctrl 0.375759989445
kukorica SNARC arabic CD up 2 lctrl 0.60036550186
kukorica SNARC arabic CD up 3 lctrl 0.396037923443
kukorica SNARC arabic CD down 6 num_decimal 0.409557712653
kukorica SNARC arabic CD up 3 lctrl 1.56885024048
kukorica SNARC arabic CD up 7 lctrl 0.436255726715
kukorica SNARC arabic CD up 7 lctrl 0.366426113435
kukorica SNARC arabic CD up 2 lctrl 0.352112607049
kukorica SNARC arabic CD up 3 lctrl 0.362578264958
kukorica SNARC arabic CD up 8 lctrl 0.384082121031
kukorica SNARC arabic CD down 5 num_decimal 0.46920373859
kukorica SNARC arabic CD down 9 num_decimal 0.41025309009
kukorica SNARC arabic CD up 8 lctrl 0.351560014712
kukorica SNARC arabic CD up 6 lctrl 0.619561698737
kukorica SNARC arabic CD up 5 lctrl 0.671302749558
kukorica SNARC arabic CD down 3 num_decimal 0.375923072427
kukorica SNARC arabic CD down 3 num_decimal 0.434800228596
kukorica SNARC arabic CD down 3 num_decimal 0.384790097153
kukorica SNARC arabic CD down 9 num_decimal 0.39866439937
kukorica SNARC arabic CD down 7 num_decimal 0.408720250042
kukorica SNARC arabic CD up 8 lctrl 0.376404622178
kukorica SNARC arabic CD down 4 num_decimal 0.87609122988
kukorica SNARC arabic CD up 6 lctrl 1.00660416086
kukorica SNARC arabic CD up 7 lctrl 0.573421113507
kukorica SNARC arabic CD down 3 lctrl 0.575595086653
kukorica SNARC arabic CD up 4 lctrl 0.60644331764
kukorica SNARC arabic CD up 7 lctrl 0.412668888002
kukorica SNARC arabic CD down 1 num_decimal 0.505252426909
kukorica SNARC arabic CD down 9 num_decimal 0.472720871577
kukorica SNARC arabic CD up 8 lctrl 1.50039493379
kukorica SNARC arabic CD down 5 num_decimal 0.669151524038
kukorica SNARC arabic CD down 1 num_decimal 0.653524954671
kukorica SNARC arabic CD down 4 num_decimal 0.396880285542
kukorica SNARC arabic CD up 2 lctrl 0.521172265674
kukorica SNARC arabic CD down 5 num_decimal 0.48687724436
kukorica SNARC arabic CD down 2 num_decimal 0.587429451737
kukorica SNARC arabic CD up 3 lctrl 0.516854066278
kukorica SNARC arabic CD down 8 lctrl 0.433091006953
kukorica SNARC arabic CD down 2 num_decimal 0.486736909004
kukorica SNARC arabic CD up 5 lctrl 0.585051449881
kukorica SNARC arabic CD up 2 lctrl 1.10688899613
kukorica SNARC arabic CD down 4 num_decimal 0.501436075146
kukorica SNARC arabic CD up 5 lctrl 0.565012540941
kukorica SNARC arabic CD up 5 lctrl 0.354969008984
kukorica SNARC arabic CD down 5 num_decimal 0.443463924539
kukorica SNARC arabic CD up 2 lctrl 0.61112582902
kukorica SNARC arabic CD down 4 num_decimal 0.521801500013
kukorica SNARC arabic CD down 6 num_decimal 0.449037792906
kukorica SNARC arabic CD down 1 num_decimal 0.436718378437
kukorica SNARC arabic CD up 6 lctrl 0.407042875076
kukorica SNARC arabic CD down 7 num_decimal 0.64841408799
kukorica SNARC arabic CD down 4 num_decimal 0.474644970797
kukorica SNARC arabic CD up 1 lctrl 0.410393425446
kukorica SNARC arabic CD up 9 lctrl 0.370361102819
kukorica SNARC arabic CD down 9 num_decimal 0.470725379807
kukorica SNARC arabic CD down 8 num_decimal 0.498862093741
kukorica SNARC arabic CD up 4 num_decimal 0.561463211314
kukorica SNARC arabic CD down 1 num_decimal 0.516284325731
kukorica SNARC arabic CD up 6 lctrl 0.667343262731
kukorica SNARC arabic CD down 6 num_decimal 0.466952073551
kukorica SNARC arabic CD down 9 lctrl 0.741750748309
kukorica SNARC arabic CD up 6 lctrl 0.618501309388
kukorica SNARC arabic CD up 2 lctrl 0.661306742641
kukorica SNARC arabic CD down 7 num_decimal 0.498988780521
kukorica SNARC arabic CD up 9 lctrl 0.418710657543
kukorica SNARC arabic CD down 2 num_decimal 0.412442111666
kukorica SNARC arabic CD down 6 num_decimal 2.31067028156
kukorica SNARC arabic CD down 1 num_decimal 0.412841769961
kukorica SNARC arabic CD up 8 lctrl 0.346037590977
kukorica SNARC arabic CD down 4 num_decimal 0.429214461471
kukorica SNARC arabic CD up 9 lctrl 0.526377272532
kukorica SNARC arabic CD up 4 lctrl 0.64008250739
kukorica SNARC arabic CD down 5 num_decimal 0.440046531144
kukorica SNARC arabic CD down 6 num_decimal 0.475536327784
kukorica SNARC arabic CD up 5 lctrl 0.514913518774
kukorica SNARC arabic CD down 6 num_decimal 0.517035347361
kukorica SNARC arabic CD down 6 num_decimal 0.456583005563
kukorica SNARC arabic CD down 6 num_decimal 0.406503931315
kukorica SNARC arabic CD down 8 num_decimal 0.334104536192
kukorica SNARC arabic CD up 3 lctrl 1.31189585367
kukorica SNARC arabic CD up 3 num_decimal 0.543527582897
kukorica SNARC arabic CD down 4 num_decimal 0.5510311499
kukorica SNARC arabic CD down 9 num_decimal 0.350886684974
kukorica SNARC arabic CD up 7 lctrl 0.406727208016
kukorica SNARC arabic CD down 2 num_decimal 0.416321106892
kukorica SNARC arabic CD down 7 num_decimal 0.442976775373
kukorica SNARC arabic CD up 8 lctrl 1.13922177221
kukorica SNARC arabic CD up 8 lctrl 0.558827286373
kukorica SNARC arabic CD down 7 num_decimal 0.368490198048
kukorica SNARC arabic CD down 5 num_decimal 0.386092661231
kukorica SNARC arabic CD up 2 lctrl 0.601616971269
kukorica SNARC arabic CD up 4 lctrl 0.487110670002
kukorica SNARC arabic CD down 4 num_decimal 0.495169279086
kukorica SNARC arabic CD up 3 lctrl 0.377668340309
kukorica SNARC arabic CD up 1 lctrl 0.456910921345
kukorica SNARC arabic CD up 3 lctrl 0.402380661578
kukorica SNARC arabic CD down 8 num_decimal 0.470979803258
kukorica SNARC arabic CD down 1 num_decimal 0.392303463134
kukorica SNARC arabic CD up 8 lctrl 0.876097879186
kukorica SNARC arabic CD up 1 lctrl 2.02702313014
kukorica SNARC arabic CD up 7 lctrl 0.549470662736
kukorica SNARC arabic CD up 5 lctrl 0.456849327773
kukorica SNARC arabic CD up 6 lctrl 0.575253872258
kukorica SNARC arabic CD up 1 lctrl 0.408797591971
kukorica SNARC arabic CD down 2 num_decimal 0.411084603322
kukorica SNARC arabic CD up 5 num_decimal 0.45709640199
kukorica SNARC arabic CD down 1 num_decimal 0.365601599473
kukorica SNARC arabic CD up 7 lctrl 0.470663086307
kukorica SNARC arabic CD down 4 num_decimal 0.434894368773
kukorica SNARC arabic CD up 8 lctrl 0.468997960063
kukorica SNARC arabic CD up 2 lctrl 0.353166697055
kukorica SNARC arabic CD down 2 num_decimal 0.614691256967
kukorica SNARC arabic CD up 2 lctrl 0.685768840022
kukorica SNARC arabic CD up 4 lctrl 0.430920533442
kukorica SNARC arabic CD up 8 lctrl 0.404826206385
kukorica SNARC arabic CD down 7 num_decimal 0.435240482656
kukorica SNARC arabic CD up 4 lctrl 0.40815505902
kukorica SNARC arabic CD down 2 num_decimal 0.39044340723
kukorica SNARC arabic CD down 1 num_decimal 0.440326151966
kukorica SNARC arabic CD up 7 lctrl 0.606677443209
kukorica SNARC arabic CD up 1 lctrl 1.14112137398
kukorica SNARC arabic CD up 5 lctrl 0.569551567294
kukorica SNARC arabic CD up 1 lctrl 0.360087574862
kukorica SNARC arabic CD down 4 lctrl 0.366496806058
kukorica SNARC arabic CD up 8 num_decimal 0.490516864565
kukorica SNARC arabic CD up 2 lctrl 0.813971312094
kukorica SNARC arabic CD up 6 lctrl 0.465440581275
kukorica SNARC arabic CD down 7 num_decimal 0.483513745341
kukorica SNARC arabic CD up 7 lctrl 0.591316846087
kukorica SNARC arabic CD down 6 num_decimal 0.799953174886
kukorica SNARC arabic CD down 2 num_decimal 0.536724992747
kukorica SNARC arabic CD down 3 num_decimal 0.643777071863
kukorica SNARC arabic CD down 5 num_decimal 0.392471795568
kukorica SNARC arabic CD down 9 num_decimal 0.440727210116
kukorica SNARC arabic CD up 2 lctrl 0.653414366211
kukorica SNARC arabic CD up 1 lctrl 0.484669324756
kukorica SNARC arabic CD down 1 lctrl 0.402938153404
kukorica SNARC arabic CD down 3 num_decimal 0.512658354101
kukorica SNARC arabic CD down 9 num_decimal 0.470679534591
kukorica SNARC arabic CD up 8 lctrl 0.565603629261
kukorica SNARC arabic CD up 3 lctrl 0.633790863923
kukorica SNARC arabic CD up 7 lctrl 1.22967368355
kukorica SNARC arabic CD down 4 num_decimal 0.525535960323
kukorica SNARC arabic CD up 3 lctrl 0.637283499467
kukorica SNARC arabic CD down 2 lctrl 1.08896421658
kukorica SNARC arabic CD up 7 num_decimal 0.383898740166
kukorica SNARC arabic CD up 9 lctrl 0.590468534608
kukorica SNARC arabic CD up 7 lctrl 0.529098238599
kukorica SNARC arabic CD up 1 lctrl 0.442909582385
kukorica SNARC arabic CD up 9 lctrl 0.497512634557
kukorica SNARC arabic CD up 1 lctrl 0.452765603909
kukorica SNARC arabic CD up 8 lctrl 0.670177267002
kukorica SNARC arabic CD down 2 num_decimal 0.486457288182
kukorica SNARC arabic CD up 1 lctrl 0.515366721483
kukorica SNARC arabic CD down 7 num_decimal 0.619268779303
kukorica SNARC arabic CD down 1 num_decimal 2.20445496512
kukorica SNARC arabic CD up 6 lctrl 0.70272142102
kukorica SNARC arabic CD down 2 num_decimal 0.695500974473
kukorica SNARC arabic CD up 7 lctrl 0.49853837752
kukorica SNARC arabic CD up 5 lctrl 0.474493086646
kukorica SNARC arabic CD up 1 lctrl 0.478439974789
kukorica SNARC arabic CD up 8 lctrl 0.380727021135
kukorica SNARC arabic CD up 2 lctrl 0.492886467297
kukorica SNARC arabic CD down 2 num_decimal 0.377030006919
kukorica SNARC arabic CD down 8 num_decimal 0.426704523383
kukorica SNARC arabic CD up 3 lctrl 0.382643771122
kukorica SNARC arabic CD down 4 num_decimal 0.999498502331
kukorica SNARC arabic CD up 7 lctrl 1.11068924958
kukorica SNARC arabic CD up 2 lctrl 0.555233861347
kukorica SNARC arabic CD down 9 num_decimal 0.665846468921
kukorica SNARC arabic CD up 3 lctrl 1.17345275021
kukorica SNARC arabic CD down 6 num_decimal 0.456749238217
kukorica SNARC arabic CD up 8 lctrl 0.470877963884
kukorica SNARC arabic CD down 1 num_decimal 0.491425719726
kukorica SNARC arabic CD down 5 num_decimal 0.406057727876
kukorica SNARC arabic CD down 5 num_decimal 0.364218893758
kukorica SNARC arabic CD down 1 num_decimal 0.381701319467
kukorica SNARC arabic CD up 1 lctrl 0.392375205647
kukorica SNARC arabic CD up 6 num_decimal 0.436653985157
kukorica SNARC arabic CD down 8 num_decimal 0.589999933507
kukorica SNARC arabic CD down 9 num_decimal 0.527211235508
kukorica SNARC arabic CD down 8 num_decimal 0.444222645367
kukorica SNARC arabic CD up 1 lctrl 0.450441146466
kukorica SNARC arabic CD down 3 num_decimal 0.355911810603
kukorica SNARC arabic CD up 7 lctrl 0.386001670726
kukorica SNARC arabic CD down 7 num_decimal 0.421128205272
kukorica SNARC arabic CD down 3 num_decimal 0.394901941982
kukorica SNARC arabic CD down 2 num_decimal 0.370451393397
kukorica SNARC arabic CD up 4 lctrl 0.494403209025
kukorica SNARC arabic CD up 9 lctrl 0.988832665311
kukorica SNARC arabic CD down 6 num_decimal 0.519347906046
kukorica SNARC arabic CD up 8 lctrl 0.522501426976
kukorica SNARC arabic CD down 1 num_decimal 1.07686387925
kukorica SNARC arabic CD down 8 num_decimal 0.387985963665
kukorica SNARC arabic CD up 3 num_decimal 0.400597947604
kukorica SNARC arabic CD down 6 num_decimal 0.481586846413
kukorica SNARC arabic CD up 4 lctrl 0.438495492995
kukorica SNARC arabic CD up 6 lctrl 0.48919540246
kukorica SNARC arabic CD down 4 num_decimal 0.72959616664
kukorica SNARC arabic CD up 8 lctrl 0.518974495011
kukorica SNARC arabic CD down 8 num_decimal 1.67150187878
kukorica SNARC arabic CD down 3 num_decimal 0.502266188523
kukorica SNARC arabic CD down 2 num_decimal 1.92951525508
kukorica SNARC arabic CD up 8 lctrl 0.365811227598
kukorica SNARC arabic CD down 4 num_decimal 0.962959865138
kukorica SNARC arabic CD down 3 num_decimal 0.507013793111
kukorica SNARC arabic CD down 7 num_decimal 0.513160551696
kukorica SNARC arabic CD down 6 num_decimal 0.458160640937
kukorica SNARC arabic CD down 1 num_decimal 0.502212994074
kukorica SNARC arabic CD down 6 num_decimal 0.339701852112
kukorica SNARC arabic CD up 2 lctrl 0.472118584426
kukorica SNARC arabic CD up 4 num_decimal 0.671924284701
kukorica SNARC arabic CD up 4 lctrl 0.525778135052
kukorica SNARC arabic CD up 1 lctrl 0.685815735128
kukorica SNARC arabic CD down 2 num_decimal 0.454933627676
kukorica SNARC arabic CD up 8 lctrl 0.531339404733
kukorica SNARC arabic CD down 4 num_decimal 1.00218097242
kukorica SNARC arabic CD up 7 lctrl 0.582523313692
kukorica SNARC arabic CD down 7 num_decimal 0.442949828185
kukorica SNARC arabic CD up 3 lctrl 1.84460536543
kukorica SNARC arabic CD up 5 lctrl 0.468993060574
kukorica SNARC arabic CD up 9 lctrl 0.411042607704
kukorica SNARC arabic CD down 9 num_decimal 0.481419913832
kukorica SNARC arabic CD down 9 num_decimal 0.627090113147
kukorica SNARC arabic CD down 7 num_decimal 0.547622505592
kukorica SNARC arabic CD up 2 lctrl 1.62439434445
kukorica SNARC arabic CD down 6 num_decimal 0.605202697099
kukorica SNARC arabic CD down 5 num_decimal 0.569407732303
kukorica SNARC arabic CD down 9 num_decimal 0.488580516623
kukorica SNARC arabic CD up 2 lctrl 0.479854177217
kukorica SNARC arabic CD down 7 num_decimal 0.666044198288
kukorica SNARC arabic CD up 4 lctrl 1.30389218885
kukorica SNARC arabic CD down 5 num_decimal 0.535482622388
kukorica SNARC arabic CD down 1 num_decimal 0.434369773514
kukorica SNARC arabic CD up 7 lctrl 0.992406842346
kukorica SNARC arabic CD down 3 num_decimal 0.581562663936
kukorica SNARC arabic CD down 4 num_decimal 0.394810951477
kukorica SNARC arabic CD down 2 num_decimal 0.428435092798
kukorica SNARC arabic CD down 9 num_decimal 0.484762065078
kukorica SNARC arabic CD up 5 lctrl 0.633321912858
kukorica SNARC arabic CD up 3 lctrl 1.10878089871
kukorica SNARC arabic CD down 3 num_decimal 1.87204320229
kukorica SNARC arabic CD down 3 num_decimal 0.468752985626
kukorica SNARC arabic CD up 9 lctrl 0.763742803438
kukorica SNARC arabic CD up 7 lctrl 0.743865227663
kukorica SNARC arabic CD down 6 num_decimal 3.01770395259
kukorica SNARC arabic CD down 3 num_decimal 0.426008446019
kukorica SNARC arabic CD up 4 lctrl 0.514417270558
kukorica SNARC arabic CD down 5 num_decimal 0.876344603441
kukorica SNARC arabic CD down 6 num_decimal 0.4099444223
kukorica SNARC arabic CD down 8 num_decimal 0.422847925819
kukorica SNARC arabic CD down 4 num_decimal 1.05082519639
kukorica SNARC arabic CD down 7 num_decimal 0.398685397179
kukorica SNARC arabic CD down 8 num_decimal 0.384484229071
kukorica SNARC arabic CD up 5 lctrl 0.384181160696
kukorica SNARC arabic CD up 2 lctrl 0.38782568039
kukorica SNARC arabic CD down 8 lctrl 0.482282573813
kukorica SNARC arabic CD down 9 num_decimal 0.388651594206
kukorica SNARC arabic CD up 9 lctrl 0.615393633674
kukorica SNARC arabic CD up 4 lctrl 0.548770035847
kukorica SNARC arabic CD up 7 lctrl 0.486836998559
kukorica SNARC arabic CD up 7 lctrl 1.27995258695
kukorica SNARC arabic CD down 9 num_decimal 0.757882664944
kukorica SNARC arabic CD down 4 num_decimal 0.388866471784
kukorica SNARC arabic CD down 3 num_decimal 0.346134180898
kukorica SNARC arabic CD up 5 lctrl 0.488451730062
kukorica SNARC arabic CD up 2 lctrl 0.534989873807
kukorica SNARC arabic CD up 1 lctrl 0.372881889775
kukorica SNARC arabic CD down 9 num_decimal 0.462906495707
kukorica SNARC arabic CD down 2 num_decimal 0.527195837114
kukorica SNARC arabic CD down 5 num_decimal 0.498198213016
kukorica SNARC arabic CD up 7 lctrl 0.939694992828
kukorica SNARC arabic CD down 3 num_decimal 0.488798193908
kukorica SNARC arabic CD up 7 lctrl 3.56484805811
kukorica SNARC arabic CD down 1 num_decimal 1.06527518853
kukorica SNARC arabic CD down 4 num_decimal 0.528407410687
kukorica SNARC arabic CD down 5 num_decimal 0.414044594447
kukorica SNARC arabic CD up 6 lctrl 0.42475697661
kukorica SNARC arabic CD up 8 lctrl 0.559397376884
kukorica SNARC arabic CD up 9 lctrl 0.510652013462
kukorica SNARC arabic CD down 8 num_decimal 0.352711044603
kukorica SNARC arabic CD up 6 lctrl 0.713456900772
kukorica SNARC arabic CD down 8 num_decimal 0.448558342937
kukorica SNARC arabic CD up 9 lctrl 1.00860140244
kukorica SNARC arabic CD down 6 num_decimal 1.21741516273
kukorica SNARC arabic CD down 8 num_decimal 0.452267605875
kukorica SNARC arabic CD down 9 num_decimal 0.401894912266
kukorica SNARC arabic CD up 1 lctrl 0.729562920109
kukorica SNARC arabic CD up 6 lctrl 1.35594015764
kukorica SNARC arabic CD up 6 lctrl 0.350605314335
kukorica SNARC arabic CD down 5 num_decimal 1.87357814212
kukorica SNARC arabic CD down 4 num_decimal 0.469985557007
kukorica SNARC arabic CD down 9 num_decimal 0.333964900763
kukorica SNARC arabic CD down 1 num_decimal 0.300288614883
kukorica SNARC arabic CD down 5 num_decimal 0.351741645759
kukorica SNARC arabic CD down 9 num_decimal 0.33003201116
kukorica SNARC arabic CD down 9 num_decimal 0.322318116105
kukorica SNARC arabic CD up 8 lctrl 0.466196852358
kukorica SNARC arabic CD up 6 num_decimal 0.456181947414
kukorica SNARC arabic CD up 3 lctrl 0.532164268659
kukorica SNARC arabic CD up 7 lctrl 0.60638802341
kukorica SNARC arabic CD down 1 num_decimal 0.412608344319
kukorica SNARC arabic CD down 5 num_decimal 0.374328638807
kukorica SNARC arabic CD up 1 lctrl 0.458142092873
kukorica SNARC arabic CD up 9 lctrl 0.466021170691
kukorica SNARC arabic CD up 9 lctrl 0.419226503714
kukorica SNARC arabic CD down 5 num_decimal 0.418596919411
kukorica SNARC arabic CD down 6 num_decimal 0.426410904022
kukorica SNARC arabic CD up 4 lctrl 0.502766286338
kukorica SNARC arabic CD down 1 num_decimal 0.649082168276
kukorica SNARC arabic CD down 4 num_decimal 0.916090305977
kukorica SNARC arabic CD down 5 num_decimal 0.390799670054
kukorica SNARC arabic CD down 9 num_decimal 0.402325717311
kukorica SNARC arabic CD up 4 lctrl 0.365879120514
kukorica SNARC arabic CD down 8 num_decimal 0.770030597307
kukorica SNARC arabic CD down 6 num_decimal 0.539319621997
kukorica SNARC arabic CD up 7 lctrl 0.718969175567
kukorica SNARC arabic CD up 2 lctrl 0.433242891104
kukorica SNARC arabic CD down 7 num_decimal 0.459915357832
kukorica SNARC arabic CD up 2 lctrl 1.00408442379
kukorica SNARC arabic CD down 8 num_decimal 0.351024220623
kukorica SNARC arabic CD up 6 lctrl 0.533121068817
kukorica SNARC arabic CD down 8 num_decimal 0.459419459579
kukorica SNARC arabic CD down 3 num_decimal 0.520466739296
kukorica SNARC arabic CD up 9 lctrl 0.578643618538
kukorica SNARC arabic CD down 2 num_decimal 0.524723695082
kukorica SNARC arabic CD down 5 num_decimal 0.548936968427
kukorica SNARC arabic CD down 9 num_decimal 0.535826986454
kukorica SNARC arabic CD down 5 num_decimal 0.3947791048
kukorica SNARC arabic CD down 6 num_decimal 0.458794424802
kukorica SNARC arabic CD down 3 num_decimal 0.384334794664
kukorica SNARC arabic CD up 5 lctrl 1.04017020824
kukorica SNARC arabic CD up 3 lctrl 0.390881561509
kukorica SNARC arabic CD down 3 num_decimal 0.382482437958
kukorica SNARC arabic CD down 9 num_decimal 0.43625222708
kukorica SNARC arabic CD up 5 lctrl 0.432061064428
kukorica SNARC arabic CD up 5 lctrl 0.358172224728
kukorica SNARC arabic CD down 1 num_decimal 0.319896368814
kukorica SNARC arabic CD up 4 num_decimal 0.378436160187
kukorica SNARC arabic CD down 7 num_decimal 0.365781830666
kukorica SNARC arabic CD down 6 num_decimal 0.408382885246
kukorica SNARC arabic CD up 9 lctrl 0.391849210535
kukorica SNARC arabic CD up 5 num_decimal 0.30826008306
kukorica SNARC arabic CD down 3 num_decimal 0.442036073536
kukorica SNARC arabic CD down 6 num_decimal 0.380720021866
kukorica SNARC arabic CD down 4 num_decimal 0.442089267985
kukorica SNARC arabic CD down 2 num_decimal 0.357893653797
kukorica SNARC arabic CD down 1 num_decimal 0.324265312915
kukorica SNARC arabic CD up 3 lctrl 0.411943413705
kukorica SNARC arabic CD up 1 lctrl 0.338467880877
kukorica SNARC arabic CD up 2 lctrl 0.358101882069
kukorica SNARC arabic CD down 3 num_decimal 0.41686669996
