{'task': u'line', 'participant': u'szbese', 'dateStr': u'09_22_1909', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szbese SNARC arabic CD down 2 num_delete 0.468189954758
szbese SNARC arabic CD down 9 num_delete 0.607742071152
szbese SNARC arabic CD up 5 lctrl 0.397467851639
szbese SNARC arabic CD down 2 num_delete 0.451285123825
szbese SNARC arabic CD up 9 lctrl 0.375483989716
szbese SNARC arabic CD down 2 num_delete 0.870647192001
{'task': u'line', 'participant': u'szbese', 'dateStr': u'09_22_1918', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szbese SNARC dot CD up 30 lctrl 0.854584932327
szbese SNARC dot CD down 35 num_delete 0.582914113998
szbese SNARC dot CD up 45 lctrl 0.594763040543
szbese SNARC dot CD up 10 lctrl 0.600620985031
szbese SNARC dot CD down 35 num_delete 0.427883863449
szbese SNARC dot CD down 40 num_delete 0.406788110733
szbese SNARC dot CD down 25 num_delete 0.386976003647
szbese SNARC dot CD down 5 num_delete 0.353493928909
szbese SNARC dot CD down 30 num_delete 0.383858919144
szbese SNARC dot CD up 15 lctrl 0.43029999733
szbese SNARC dot CD up 5 lctrl 0.555704116821
szbese SNARC dot CD up 30 lctrl 0.665652036667
szbese SNARC dot CD down 40 num_delete 0.473875999451
szbese SNARC dot CD down 20 num_delete 0.499897003174
szbese SNARC dot CD down 15 num_delete 0.405530929565
szbese SNARC dot CD up 45 lctrl 0.64834690094
szbese SNARC dot CD up 15 lctrl 0.363378047943
szbese SNARC dot CD up 10 lctrl 0.515348911285
szbese SNARC dot CD up 40 lctrl 0.41859292984
szbese SNARC dot CD down 45 num_delete 0.549116134644
szbese SNARC dot CD up 20 lctrl 0.484585046768
szbese SNARC dot CD up 15 lctrl 0.470577001572
szbese SNARC dot CD down 25 num_delete 0.407909870148
szbese SNARC dot CD up 5 lctrl 0.501842021942
szbese SNARC dot CD up 5 lctrl 0.536042928696
szbese SNARC dot CD down 10 num_delete 0.616480112076
szbese SNARC dot CD down 15 num_delete 0.71672296524
szbese SNARC dot CD down 10 num_delete 2.08554601669
szbese SNARC dot CD up 15 lctrl 0.458837032318
szbese SNARC dot CD up 30 lctrl 0.452885866165
szbese SNARC dot CD down 5 num_delete 0.48014497757
szbese SNARC dot CD up 45 lctrl 0.472441911697
szbese SNARC dot CD down 40 num_delete 0.45667886734
szbese SNARC dot CD up 35 lctrl 0.554610013962
szbese SNARC dot CD up 30 lctrl 0.840106010437
szbese SNARC dot CD up 40 lctrl 0.481257915497
szbese SNARC dot CD down 40 num_delete 0.457619905472
szbese SNARC dot CD down 40 num_delete 0.555438995361
szbese SNARC dot CD up 30 lctrl 0.457192897797
szbese SNARC dot CD down 35 num_delete 0.39425110817
szbese SNARC dot CD up 30 lctrl 0.527486085892
szbese SNARC dot CD up 25 lctrl 0.550795078278
szbese SNARC dot CD up 35 lctrl 0.596552848816
szbese SNARC dot CD down 20 num_delete 0.361438989639
szbese SNARC dot CD up 10 lctrl 0.481320858002
szbese SNARC dot CD up 45 lctrl 0.449416875839
szbese SNARC dot CD down 5 num_delete 0.437537908554
szbese SNARC dot CD down 40 num_delete 0.455588102341
szbese SNARC dot CD up 45 lctrl 0.471601009369
szbese SNARC dot CD up 20 lctrl 0.641945123672
szbese SNARC dot CD up 45 lctrl 0.459183931351
szbese SNARC dot CD up 5 lctrl 0.462368965149
szbese SNARC dot CD down 25 num_delete 0.535988092422
szbese SNARC dot CD down 10 num_delete 0.368151903152
szbese SNARC dot CD up 15 lctrl 0.415588855743
szbese SNARC dot CD up 40 lctrl 0.426609039307
szbese SNARC dot CD up 15 lctrl 0.831138134003
szbese SNARC dot CD up 20 lctrl 0.354120016098
szbese SNARC dot CD up 5 lctrl 0.370211839676
szbese SNARC dot CD up 40 lctrl 0.431136131287
szbese SNARC dot CD up 25 lctrl 0.338665008545
szbese SNARC dot CD down 40 num_delete 0.360891103745
szbese SNARC dot CD up 5 lctrl 0.353217124939
szbese SNARC dot CD up 10 lctrl 0.416932106018
szbese SNARC dot CD up 15 lctrl 0.381851911545
szbese SNARC dot CD up 5 lctrl 0.341508150101
szbese SNARC dot CD down 15 num_delete 0.39642906189
szbese SNARC dot CD down 5 num_delete 0.339015960693
szbese SNARC dot CD up 10 lctrl 0.347813129425
szbese SNARC dot CD up 30 lctrl 0.403015136719
szbese SNARC dot CD down 10 num_delete 0.43235707283
szbese SNARC dot CD down 25 num_delete 0.372188806534
szbese SNARC dot CD up 10 lctrl 0.355425834656
szbese SNARC dot CD up 40 lctrl 0.353234052658
szbese SNARC dot CD down 45 num_delete 0.573763132095
szbese SNARC dot CD down 40 num_delete 0.346126079559
szbese SNARC dot CD down 45 num_delete 0.327471017838
szbese SNARC dot CD up 35 lctrl 0.351217985153
szbese SNARC dot CD up 25 lctrl 0.334313869476
szbese SNARC dot CD down 5 num_delete 0.471439123154
szbese SNARC dot CD down 20 num_delete 0.44969201088
szbese SNARC dot CD down 30 num_delete 0.373072862625
szbese SNARC dot CD up 45 lctrl 0.424942016602
szbese SNARC dot CD up 25 lctrl 0.412877082825
szbese SNARC dot CD down 40 num_delete 0.39958691597
szbese SNARC dot CD up 20 lctrl 0.60534620285
szbese SNARC dot CD down 10 num_delete 0.539021968842
szbese SNARC dot CD down 45 num_delete 0.407637119293
szbese SNARC dot CD down 10 num_delete 0.365407943726
szbese SNARC dot CD down 20 num_delete 0.340665817261
szbese SNARC dot CD down 15 num_delete 0.316945075989
szbese SNARC dot CD up 5 lctrl 0.366737127304
szbese SNARC dot CD down 30 num_delete 0.45256114006
szbese SNARC dot CD up 30 lctrl 0.327152967453
szbese SNARC dot CD down 30 num_delete 0.334654808044
szbese SNARC dot CD up 20 lctrl 0.447400093079
szbese SNARC dot CD down 45 num_delete 0.392957925797
szbese SNARC dot CD up 40 lctrl 0.365345954895
szbese SNARC dot CD down 25 num_delete 0.347564935684
szbese SNARC dot CD down 30 num_delete 0.354112863541
szbese SNARC dot CD down 20 num_delete 0.354051113129
szbese SNARC dot CD down 20 num_delete 0.4000852108
szbese SNARC dot CD up 10 lctrl 0.374759912491
szbese SNARC dot CD down 5 num_delete 0.421791791916
szbese SNARC dot CD down 5 num_delete 0.355166912079
szbese SNARC dot CD up 40 lctrl 0.351620912552
szbese SNARC dot CD up 25 lctrl 0.319061994553
szbese SNARC dot CD down 5 num_delete 0.368227005005
szbese SNARC dot CD down 25 num_delete 0.342557191849
szbese SNARC dot CD up 10 num_delete 0.359264850616
szbese SNARC dot CD up 20 lctrl 0.49426984787
szbese SNARC dot CD up 30 lctrl 0.431230068207
szbese SNARC dot CD down 25 num_delete 0.466763019562
szbese SNARC dot CD up 35 lctrl 0.420082807541
szbese SNARC dot CD down 40 num_delete 0.446543216705
szbese SNARC dot CD down 35 num_delete 0.480808019638
szbese SNARC dot CD down 15 num_delete 0.355013132095
szbese SNARC dot CD up 30 lctrl 0.441527843475
szbese SNARC dot CD down 15 num_delete 1.38109993935
szbese SNARC dot CD down 10 num_delete 0.505119085312
szbese SNARC dot CD up 25 lctrl 0.481294870377
szbese SNARC dot CD down 15 num_delete 0.419118881226
szbese SNARC dot CD down 15 num_delete 0.415563106537
szbese SNARC dot CD up 20 lctrl 0.444414138794
szbese SNARC dot CD up 45 lctrl 0.49377322197
szbese SNARC dot CD up 45 lctrl 0.333106040955
szbese SNARC dot CD up 5 lctrl 0.335178136826
szbese SNARC dot CD down 30 num_delete 0.390130996704
szbese SNARC dot CD down 35 num_delete 0.370723009109
szbese SNARC dot CD down 40 num_delete 0.367363929749
szbese SNARC dot CD down 35 num_delete 0.349081039429
szbese SNARC dot CD up 15 lctrl 0.357522964478
szbese SNARC dot CD down 15 num_delete 0.388247966766
szbese SNARC dot CD down 45 num_delete 0.471420049667
szbese SNARC dot CD down 45 num_delete 0.407332897186
szbese SNARC dot CD down 15 num_delete 0.444267034531
szbese SNARC dot CD up 20 lctrl 0.424419164658
szbese SNARC dot CD up 30 lctrl 0.435945987701
szbese SNARC dot CD down 5 num_delete 0.352105140686
szbese SNARC dot CD up 25 lctrl 0.463306903839
szbese SNARC dot CD up 25 lctrl 0.385468006134
szbese SNARC dot CD down 25 num_delete 0.351038217545
szbese SNARC dot CD up 35 lctrl 0.453570842743
szbese SNARC dot CD up 35 lctrl 0.414921045303
szbese SNARC dot CD down 10 num_delete 0.460539102554
szbese SNARC dot CD down 35 num_delete 0.373789072037
szbese SNARC dot CD down 25 num_delete 0.427670001984
szbese SNARC dot CD up 15 lctrl 0.312211036682
szbese SNARC dot CD down 25 num_delete 0.335909128189
szbese SNARC dot CD up 25 lctrl 0.359691858292
szbese SNARC dot CD down 10 num_delete 0.327890872955
szbese SNARC dot CD down 30 num_delete 0.335354089737
szbese SNARC dot CD down 20 num_delete 0.399948120117
szbese SNARC dot CD up 35 lctrl 0.340260982513
szbese SNARC dot CD up 15 lctrl 0.396217107773
szbese SNARC dot CD down 5 num_delete 0.402383804321
szbese SNARC dot CD down 5 num_delete 0.296284914017
szbese SNARC dot CD up 45 lctrl 0.288170814514
szbese SNARC dot CD down 35 num_delete 0.320540189743
szbese SNARC dot CD down 30 num_delete 0.31995010376
szbese SNARC dot CD down 10 num_delete 0.385786056519
szbese SNARC dot CD down 45 num_delete 0.373373985291
szbese SNARC dot CD up 25 lctrl 0.346984148026
szbese SNARC dot CD down 35 num_delete 0.344570875168
szbese SNARC dot CD down 45 num_delete 0.335089921951
szbese SNARC dot CD up 45 lctrl 0.37365603447
szbese SNARC dot CD down 20 num_delete 0.452048063278
szbese SNARC dot CD down 20 num_delete 0.342068910599
szbese SNARC dot CD down 35 num_delete 0.309155225754
szbese SNARC dot CD up 20 lctrl 0.390801906586
szbese SNARC dot CD up 40 lctrl 0.442715883255
szbese SNARC dot CD down 10 num_delete 0.423019170761
szbese SNARC dot CD down 25 num_delete 0.410459041595
szbese SNARC dot CD down 30 num_delete 0.350980997086
szbese SNARC dot CD down 15 num_delete 0.294684886932
szbese SNARC dot CD down 45 num_delete 0.398270845413
szbese SNARC dot CD down 40 num_delete 0.378881931305
szbese SNARC dot CD up 35 num_delete 0.351794958115
szbese SNARC dot CD up 15 lctrl 0.536113023758
szbese SNARC dot CD down 15 num_delete 0.38297700882
szbese SNARC dot CD down 10 num_delete 0.365739107132
szbese SNARC dot CD down 5 num_delete 0.317826986313
szbese SNARC dot CD down 45 num_delete 0.437133073807
szbese SNARC dot CD down 25 num_delete 0.39195895195
szbese SNARC dot CD down 35 num_delete 0.372230052948
szbese SNARC dot CD up 15 lctrl 0.363993883133
szbese SNARC dot CD down 45 num_delete 0.583537817001
szbese SNARC dot CD up 35 lctrl 0.372159004211
szbese SNARC dot CD up 15 lctrl 0.386384963989
szbese SNARC dot CD down 30 num_delete 0.407400131226
szbese SNARC dot CD down 45 num_delete 0.370116949081
szbese SNARC dot CD up 45 lctrl 0.526700973511
szbese SNARC dot CD up 30 lctrl 0.574076890945
szbese SNARC dot CD up 20 lctrl 0.395870923996
szbese SNARC dot CD up 30 lctrl 0.608639955521
szbese SNARC dot CD down 15 num_delete 0.404550075531
szbese SNARC dot CD up 5 lctrl 0.458894968033
szbese SNARC dot CD down 45 num_delete 0.411117076874
szbese SNARC dot CD down 25 num_delete 0.383147954941
szbese SNARC dot CD down 10 num_delete 0.350849866867
szbese SNARC dot CD down 15 num_delete 0.342535018921
szbese SNARC dot CD down 15 num_delete 0.366492986679
szbese SNARC dot CD down 30 num_delete 0.396881103516
szbese SNARC dot CD down 35 num_delete 0.385105133057
szbese SNARC dot CD down 30 num_delete 0.33486700058
szbese SNARC dot CD down 45 num_delete 0.437212944031
szbese SNARC dot CD down 30 num_delete 0.320060968399
szbese SNARC dot CD down 30 num_delete 0.359981060028
szbese SNARC dot CD up 10 lctrl 0.312016963959
szbese SNARC dot CD down 20 num_delete 0.409159898758
szbese SNARC dot CD up 45 lctrl 0.427670955658
szbese SNARC dot CD down 20 num_delete 0.400639057159
szbese SNARC dot CD down 35 num_delete 0.620239019394
szbese SNARC dot CD down 45 num_delete 0.405973911285
szbese SNARC dot CD down 25 num_delete 0.34633898735
szbese SNARC dot CD down 40 num_delete 0.336706876755
szbese SNARC dot CD up 45 lctrl 0.486958026886
szbese SNARC dot CD up 40 lctrl 0.366530895233
szbese SNARC dot CD up 15 lctrl 0.341771841049
szbese SNARC dot CD down 5 num_delete 0.414463996887
szbese SNARC dot CD up 40 lctrl 0.537765026093
szbese SNARC dot CD down 5 num_delete 0.385536909103
szbese SNARC dot CD up 20 lctrl 0.375628948212
szbese SNARC dot CD up 30 lctrl 0.404440879822
szbese SNARC dot CD up 20 lctrl 0.337476015091
szbese SNARC dot CD down 40 num_delete 0.399573802948
szbese SNARC dot CD down 15 num_delete 0.34147810936
szbese SNARC dot CD down 20 num_delete 0.333206892014
szbese SNARC dot CD up 10 lctrl 0.470955133438
szbese SNARC dot CD up 20 lctrl 0.408991098404
szbese SNARC dot CD up 45 num_delete 0.371189117432
szbese SNARC dot CD down 25 num_delete 0.481230020523
szbese SNARC dot CD down 5 num_delete 0.380322933197
szbese SNARC dot CD down 25 num_delete 0.401824951172
szbese SNARC dot CD up 35 lctrl 0.798077106476
szbese SNARC dot CD up 5 lctrl 0.587542057037
szbese SNARC dot CD down 40 num_delete 0.390830039978
szbese SNARC dot CD up 10 lctrl 0.581355810165
szbese SNARC dot CD up 5 lctrl 0.453205823898
szbese SNARC dot CD down 25 num_delete 0.469851970673
szbese SNARC dot CD up 40 lctrl 0.57413315773
szbese SNARC dot CD down 45 num_delete 0.490058898926
szbese SNARC dot CD up 30 lctrl 0.483590126038
szbese SNARC dot CD up 40 lctrl 0.387788057327
szbese SNARC dot CD down 45 num_delete 0.407007932663
szbese SNARC dot CD down 25 num_delete 0.451450109482
szbese SNARC dot CD up 10 lctrl 0.439967155457
szbese SNARC dot CD down 10 num_delete 0.404011964798
szbese SNARC dot CD down 20 num_delete 0.736959934235
szbese SNARC dot CD down 45 num_delete 0.55771112442
szbese SNARC dot CD down 35 num_delete 0.402468204498
szbese SNARC dot CD up 15 lctrl 1.15943479538
szbese SNARC dot CD down 25 num_delete 0.37135386467
szbese SNARC dot CD down 45 num_delete 0.351602077484
szbese SNARC dot CD up 40 lctrl 0.541733026505
szbese SNARC dot CD down 20 num_delete 0.637327194214
szbese SNARC dot CD up 5 lctrl 1.121281147
szbese SNARC dot CD down 10 num_delete 0.927911996841
szbese SNARC dot CD down 25 num_delete 0.397589921951
szbese SNARC dot CD down 5 num_delete 0.356580018997
szbese SNARC dot CD down 30 num_delete 0.338624000549
szbese SNARC dot CD down 10 num_delete 0.347294092178
szbese SNARC dot CD up 5 lctrl 0.371903896332
szbese SNARC dot CD up 40 lctrl 0.385023117065
szbese SNARC dot CD down 10 num_delete 0.367943048477
szbese SNARC dot CD up 25 lctrl 0.510683059692
szbese SNARC dot CD down 35 num_delete 0.357512950897
szbese SNARC dot CD down 10 num_delete 0.365633964539
szbese SNARC dot CD down 20 num_delete 0.340610027313
szbese SNARC dot CD up 10 num_delete 0.373311042786
szbese SNARC dot CD down 5 num_delete 0.468446016312
szbese SNARC dot CD down 35 num_delete 0.50967502594
szbese SNARC dot CD down 10 num_delete 0.375309944153
szbese SNARC dot CD up 25 lctrl 0.397118806839
szbese SNARC dot CD down 20 num_delete 0.426383018494
szbese SNARC dot CD up 5 lctrl 0.375492095947
szbese SNARC dot CD down 20 num_delete 0.405936002731
szbese SNARC dot CD down 30 num_delete 0.410196065903
szbese SNARC dot CD down 5 num_delete 0.360033988953
szbese SNARC dot CD down 40 num_delete 0.414017915726
szbese SNARC dot CD down 25 num_delete 0.361835956573
szbese SNARC dot CD up 15 lctrl 0.401241779327
szbese SNARC dot CD down 35 num_delete 0.493573904037
szbese SNARC dot CD down 15 num_delete 0.44705414772
szbese SNARC dot CD up 20 lctrl 0.442506074905
szbese SNARC dot CD up 10 lctrl 0.391774177551
szbese SNARC dot CD down 5 num_delete 0.388990163803
szbese SNARC dot CD down 40 num_delete 0.49705696106
szbese SNARC dot CD up 45 lctrl 0.3606300354
szbese SNARC dot CD down 35 num_delete 0.678188085556
szbese SNARC dot CD up 35 lctrl 0.383043050766
szbese SNARC dot CD down 35 num_delete 0.435116052628
szbese SNARC dot CD up 45 lctrl 0.350003957748
szbese SNARC dot CD up 25 lctrl 0.50063085556
szbese SNARC dot CD up 15 lctrl 0.366119861603
szbese SNARC dot CD up 10 lctrl 0.341630935669
szbese SNARC dot CD up 30 lctrl 0.341120004654
szbese SNARC dot CD up 5 lctrl 0.357639074326
szbese SNARC dot CD down 5 num_delete 0.389462947845
szbese SNARC dot CD down 15 num_delete 0.339025974274
szbese SNARC dot CD down 10 num_delete 0.355746030807
szbese SNARC dot CD down 25 num_delete 0.354038953781
szbese SNARC dot CD up 10 lctrl 0.378076076508
szbese SNARC dot CD down 15 num_delete 0.424113988876
szbese SNARC dot CD up 35 lctrl 0.4434030056
szbese SNARC dot CD down 30 num_delete 0.421936988831
szbese SNARC dot CD down 5 num_delete 0.402933120728
szbese SNARC dot CD up 40 lctrl 0.383399963379
szbese SNARC dot CD down 30 num_delete 0.796173095703
szbese SNARC dot CD down 20 num_delete 0.400657892227
szbese SNARC dot CD up 40 lctrl 0.413077831268
szbese SNARC dot CD down 15 num_delete 0.361925125122
szbese SNARC dot CD down 20 num_delete 0.449191093445
szbese SNARC dot CD up 30 lctrl 0.388132810593
szbese SNARC dot CD down 40 num_delete 0.392189025879
szbese SNARC dot CD down 15 num_delete 0.413733005524
szbese SNARC dot CD up 15 lctrl 0.403136968613
szbese SNARC dot CD down 30 num_delete 0.542943000793
szbese SNARC dot CD down 20 num_delete 0.39060997963
szbese SNARC dot CD down 40 num_delete 0.450605154037
szbese SNARC dot CD down 30 num_delete 0.33345079422
szbese SNARC dot CD down 45 num_delete 0.347681999207
szbese SNARC dot CD down 30 num_delete 0.339338064194
szbese SNARC dot CD up 10 lctrl 0.403903007507
szbese SNARC dot CD up 35 lctrl 0.407914876938
szbese SNARC dot CD up 30 lctrl 0.40375494957
szbese SNARC dot CD down 45 num_delete 0.382428884506
szbese SNARC dot CD up 35 lctrl 0.515469074249
szbese SNARC dot CD down 10 num_delete 0.364830970764
szbese SNARC dot CD up 35 lctrl 0.418314933777
szbese SNARC dot CD up 25 lctrl 0.462804079056
szbese SNARC dot CD down 5 num_delete 0.402325153351
szbese SNARC dot CD up 35 lctrl 0.406720876694
szbese SNARC dot CD up 25 lctrl 0.45218205452
szbese SNARC dot CD up 30 lctrl 0.373822927475
szbese SNARC dot CD down 20 num_delete 0.45235991478
szbese SNARC dot CD down 20 num_delete 0.471652984619
szbese SNARC dot CD down 20 num_delete 0.353652954102
szbese SNARC dot CD up 25 lctrl 0.384396076202
szbese SNARC dot CD up 45 lctrl 0.39613199234
szbese SNARC dot CD down 20 num_delete 0.42609000206
szbese SNARC dot CD up 5 lctrl 0.631383895874
szbese SNARC dot CD up 40 lctrl 0.42568898201
szbese SNARC dot CD down 40 num_delete 0.564183950424
szbese SNARC dot CD up 15 lctrl 0.43482708931
szbese SNARC dot CD up 40 lctrl 0.413516998291
szbese SNARC dot CD up 40 lctrl 0.369004964828
szbese SNARC dot CD up 10 lctrl 0.376329898834
szbese SNARC dot CD down 20 num_delete 0.374581098557
szbese SNARC dot CD up 40 lctrl 0.419787168503
szbese SNARC dot CD up 10 lctrl 0.649496078491
szbese SNARC dot CD down 20 num_delete 0.355499982834
szbese SNARC dot CD up 25 lctrl 0.578149080276
szbese SNARC dot CD up 35 lctrl 0.518394947052
szbese SNARC dot CD up 25 lctrl 0.366400003433
szbese SNARC dot CD up 35 lctrl 0.380165100098
szbese SNARC dot CD up 35 lctrl 0.39306807518
szbese SNARC dot CD up 35 lctrl 0.357448101044
