{'task': u'line', 'participant': u'szbese', 'dateStr': u'09_22_1909', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szbese SNARC dot CD up 35 lctrl 0.379112958908
szbese SNARC dot CD down 5 num_delete 0.353852033615
{'task': u'line', 'participant': u'szbese', 'dateStr': u'09_22_1927', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szbese SNARC arabic DC up 7 num_delete 0.780395030975
szbese SNARC arabic DC down 4 lctrl 0.586929798126
szbese SNARC arabic DC down 1 lctrl 0.64068198204
szbese SNARC arabic DC up 5 num_delete 0.571984052658
szbese SNARC arabic DC down 6 lctrl 0.530916929245
szbese SNARC arabic DC up 2 num_delete 0.875633001328
szbese SNARC arabic DC down 5 lctrl 0.597068071365
szbese SNARC arabic DC down 3 lctrl 0.546927928925
szbese SNARC arabic DC down 8 lctrl 0.43482708931
szbese SNARC arabic DC up 1 num_delete 0.583503961563
szbese SNARC arabic DC up 5 num_delete 2.58999300003
szbese SNARC arabic DC down 1 lctrl 0.574831008911
szbese SNARC arabic DC up 1 num_delete 0.556884050369
szbese SNARC arabic DC down 1 lctrl 0.452347040176
szbese SNARC arabic DC up 5 num_delete 0.952429056168
szbese SNARC arabic DC up 5 num_delete 0.391251087189
szbese SNARC arabic DC down 2 lctrl 0.453608036041
szbese SNARC arabic DC up 3 num_delete 0.625079154968
szbese SNARC arabic DC up 7 num_delete 0.38942694664
szbese SNARC arabic DC down 4 lctrl 0.436185121536
szbese SNARC arabic DC up 1 num_delete 0.392773151398
szbese SNARC arabic DC up 9 num_delete 0.678646087646
szbese SNARC arabic DC down 7 lctrl 0.416950941086
szbese SNARC arabic DC down 5 lctrl 0.470732212067
szbese SNARC arabic DC down 4 lctrl 0.513350009918
szbese SNARC arabic DC up 8 num_delete 0.466742992401
szbese SNARC arabic DC up 5 num_delete 0.566107988358
szbese SNARC arabic DC up 8 num_delete 1.08543682098
szbese SNARC arabic DC up 6 num_delete 0.3743891716
szbese SNARC arabic DC down 2 lctrl 0.581922054291
szbese SNARC arabic DC down 3 lctrl 0.621125936508
szbese SNARC arabic DC up 1 num_delete 0.464422225952
szbese SNARC arabic DC up 7 num_delete 0.836014032364
szbese SNARC arabic DC down 4 lctrl 0.480329036713
szbese SNARC arabic DC down 8 lctrl 0.435306072235
szbese SNARC arabic DC down 5 lctrl 0.447818994522
szbese SNARC arabic DC down 2 lctrl 0.363812923431
szbese SNARC arabic DC up 8 num_delete 0.395888090134
szbese SNARC arabic DC down 9 lctrl 0.450474977493
szbese SNARC arabic DC up 1 num_delete 0.702329158783
szbese SNARC arabic DC down 5 lctrl 0.48008108139
szbese SNARC arabic DC down 8 lctrl 0.435050964355
szbese SNARC arabic DC down 6 lctrl 0.423990011215
szbese SNARC arabic DC up 2 num_delete 0.588535070419
szbese SNARC arabic DC up 4 num_delete 0.418445110321
szbese SNARC arabic DC up 2 num_delete 0.472635984421
szbese SNARC arabic DC down 3 lctrl 0.347335100174
szbese SNARC arabic DC up 7 num_delete 0.435554027557
szbese SNARC arabic DC up 3 num_delete 0.352669000626
szbese SNARC arabic DC down 9 lctrl 0.472688913345
szbese SNARC arabic DC up 8 num_delete 0.443252086639
szbese SNARC arabic DC up 7 num_delete 0.40779209137
szbese SNARC arabic DC up 1 num_delete 0.549096107483
szbese SNARC arabic DC up 9 num_delete 0.381132125854
szbese SNARC arabic DC down 7 lctrl 0.588623046875
szbese SNARC arabic DC up 6 num_delete 0.490029096603
szbese SNARC arabic DC up 1 num_delete 0.620179891586
szbese SNARC arabic DC down 6 lctrl 0.424954891205
szbese SNARC arabic DC up 2 num_delete 0.445641994476
szbese SNARC arabic DC down 3 lctrl 0.34616112709
szbese SNARC arabic DC up 4 num_delete 0.483155012131
szbese SNARC arabic DC up 5 num_delete 0.429070949554
szbese SNARC arabic DC down 9 lctrl 0.330592155457
szbese SNARC arabic DC down 4 lctrl 0.371905088425
szbese SNARC arabic DC up 4 num_delete 0.370682954788
szbese SNARC arabic DC up 3 num_delete 0.377762079239
szbese SNARC arabic DC up 7 num_delete 0.368978977203
szbese SNARC arabic DC down 7 lctrl 0.344424009323
szbese SNARC arabic DC up 2 num_delete 0.424747943878
szbese SNARC arabic DC down 1 lctrl 0.406013965607
szbese SNARC arabic DC up 8 num_delete 0.376423120499
szbese SNARC arabic DC down 4 lctrl 0.338948011398
szbese SNARC arabic DC down 9 lctrl 0.515461921692
szbese SNARC arabic DC up 7 num_delete 0.34854888916
szbese SNARC arabic DC up 3 num_delete 0.500952959061
szbese SNARC arabic DC up 8 num_delete 0.335235118866
szbese SNARC arabic DC up 7 num_delete 0.376675128937
szbese SNARC arabic DC up 6 num_delete 0.391886949539
szbese SNARC arabic DC up 4 num_delete 0.366253137589
szbese SNARC arabic DC up 1 num_delete 0.341876983643
szbese SNARC arabic DC down 7 lctrl 0.366782903671
szbese SNARC arabic DC up 7 num_delete 0.374572992325
szbese SNARC arabic DC down 6 lctrl 0.34197807312
szbese SNARC arabic DC up 4 num_delete 0.317975997925
szbese SNARC arabic DC down 4 lctrl 0.320516109467
szbese SNARC arabic DC up 8 num_delete 0.433398962021
szbese SNARC arabic DC up 5 num_delete 0.398597002029
szbese SNARC arabic DC down 1 lctrl 0.429077863693
szbese SNARC arabic DC up 7 num_delete 0.377990007401
szbese SNARC arabic DC up 9 num_delete 0.312793016434
szbese SNARC arabic DC up 6 num_delete 0.315145969391
szbese SNARC arabic DC up 3 num_delete 0.308997869492
szbese SNARC arabic DC up 6 num_delete 0.367127895355
szbese SNARC arabic DC up 7 num_delete 0.302867174149
szbese SNARC arabic DC up 2 num_delete 0.72896695137
szbese SNARC arabic DC up 1 num_delete 0.392971992493
szbese SNARC arabic DC down 2 lctrl 0.472283840179
szbese SNARC arabic DC up 8 num_delete 0.37034201622
szbese SNARC arabic DC up 1 num_delete 0.329496145248
szbese SNARC arabic DC up 8 num_delete 0.298736810684
szbese SNARC arabic DC down 4 lctrl 0.501707792282
szbese SNARC arabic DC up 4 num_delete 0.543487071991
szbese SNARC arabic DC down 5 lctrl 0.575778961182
szbese SNARC arabic DC down 8 lctrl 0.478137969971
szbese SNARC arabic DC up 1 num_delete 0.376866817474
szbese SNARC arabic DC up 5 num_delete 0.359811782837
szbese SNARC arabic DC up 4 num_delete 0.41593503952
szbese SNARC arabic DC up 6 num_delete 0.589672803879
szbese SNARC arabic DC down 9 lctrl 0.436241865158
szbese SNARC arabic DC down 4 lctrl 0.432553052902
szbese SNARC arabic DC down 8 lctrl 0.42090511322
szbese SNARC arabic DC up 8 num_delete 0.489644050598
szbese SNARC arabic DC up 3 num_delete 0.451602935791
szbese SNARC arabic DC up 4 num_delete 2.33597207069
szbese SNARC arabic DC down 6 lctrl 0.539312124252
szbese SNARC arabic DC up 8 num_delete 0.467167854309
szbese SNARC arabic DC up 6 num_delete 0.630562067032
szbese SNARC arabic DC up 7 num_delete 0.451012849808
szbese SNARC arabic DC up 9 num_delete 0.423331022263
szbese SNARC arabic DC down 6 num_delete 0.36415886879
szbese SNARC arabic DC down 7 lctrl 0.428420066833
szbese SNARC arabic DC up 2 num_delete 0.480955123901
szbese SNARC arabic DC down 9 lctrl 0.62016415596
szbese SNARC arabic DC down 9 lctrl 0.400643110275
szbese SNARC arabic DC up 3 num_delete 0.41531920433
szbese SNARC arabic DC up 3 num_delete 0.42876291275
szbese SNARC arabic DC up 2 num_delete 0.377313137054
szbese SNARC arabic DC down 2 lctrl 0.360883951187
szbese SNARC arabic DC up 2 num_delete 0.408457994461
szbese SNARC arabic DC down 4 lctrl 0.40647315979
szbese SNARC arabic DC up 9 num_delete 0.571516990662
szbese SNARC arabic DC up 6 num_delete 0.490364074707
szbese SNARC arabic DC up 2 num_delete 0.372853040695
szbese SNARC arabic DC down 3 lctrl 0.427900075912
szbese SNARC arabic DC up 2 num_delete 0.440503120422
szbese SNARC arabic DC up 7 num_delete 0.388833999634
szbese SNARC arabic DC down 1 lctrl 0.37931394577
szbese SNARC arabic DC down 5 lctrl 0.450765132904
szbese SNARC arabic DC down 9 lctrl 0.430986881256
szbese SNARC arabic DC up 9 num_delete 0.523546218872
szbese SNARC arabic DC down 6 lctrl 0.388555049896
szbese SNARC arabic DC down 3 lctrl 0.403548955917
szbese SNARC arabic DC down 5 lctrl 0.472596883774
szbese SNARC arabic DC up 5 num_delete 0.371073961258
szbese SNARC arabic DC up 2 num_delete 0.498501062393
szbese SNARC arabic DC up 9 num_delete 0.364639043808
szbese SNARC arabic DC down 6 lctrl 0.388637065887
szbese SNARC arabic DC down 9 lctrl 0.347082138062
szbese SNARC arabic DC down 2 lctrl 0.379558086395
szbese SNARC arabic DC down 1 lctrl 0.378937959671
szbese SNARC arabic DC down 5 lctrl 0.378021001816
szbese SNARC arabic DC up 3 num_delete 0.344893217087
szbese SNARC arabic DC down 1 lctrl 0.498188018799
szbese SNARC arabic DC up 7 num_delete 0.379411935806
szbese SNARC arabic DC up 9 num_delete 0.346887111664
szbese SNARC arabic DC up 3 num_delete 0.355283021927
szbese SNARC arabic DC down 9 lctrl 0.579535961151
szbese SNARC arabic DC down 6 lctrl 0.441679954529
szbese SNARC arabic DC down 5 lctrl 0.357970952988
szbese SNARC arabic DC up 2 num_delete 0.397916078568
szbese SNARC arabic DC down 3 lctrl 0.404583930969
szbese SNARC arabic DC up 7 num_delete 0.369916915894
szbese SNARC arabic DC down 7 lctrl 0.385323047638
szbese SNARC arabic DC up 8 num_delete 0.424402952194
szbese SNARC arabic DC up 5 num_delete 0.381634950638
szbese SNARC arabic DC down 6 lctrl 0.356580018997
szbese SNARC arabic DC down 4 lctrl 0.348317146301
szbese SNARC arabic DC up 7 num_delete 0.372764110565
szbese SNARC arabic DC down 8 lctrl 0.404191017151
szbese SNARC arabic DC up 3 lctrl 0.442021131516
szbese SNARC arabic DC down 2 lctrl 0.966111898422
szbese SNARC arabic DC down 7 lctrl 0.460149049759
szbese SNARC arabic DC up 6 num_delete 0.375461816788
szbese SNARC arabic DC down 4 lctrl 0.495005130768
szbese SNARC arabic DC down 4 lctrl 0.496767997742
szbese SNARC arabic DC up 1 num_delete 0.554868221283
szbese SNARC arabic DC up 1 num_delete 0.450539827347
szbese SNARC arabic DC down 1 lctrl 0.510288000107
szbese SNARC arabic DC up 3 num_delete 0.711907863617
szbese SNARC arabic DC down 6 lctrl 0.672540903091
szbese SNARC arabic DC down 9 lctrl 0.427030086517
szbese SNARC arabic DC down 9 lctrl 0.359913110733
szbese SNARC arabic DC up 8 num_delete 0.399560213089
szbese SNARC arabic DC up 4 num_delete 0.389949798584
szbese SNARC arabic DC down 5 lctrl 0.50070309639
szbese SNARC arabic DC down 3 lctrl 0.454882144928
szbese SNARC arabic DC down 6 lctrl 0.978152036667
szbese SNARC arabic DC up 7 num_delete 0.767283916473
szbese SNARC arabic DC down 4 lctrl 0.542161941528
szbese SNARC arabic DC up 1 num_delete 0.429916143417
szbese SNARC arabic DC down 6 lctrl 0.491240978241
szbese SNARC arabic DC down 8 lctrl 0.405547142029
szbese SNARC arabic DC down 1 lctrl 0.866970062256
szbese SNARC arabic DC down 8 lctrl 0.45338010788
szbese SNARC arabic DC up 5 num_delete 0.368439912796
szbese SNARC arabic DC up 6 num_delete 0.376431941986
szbese SNARC arabic DC down 3 lctrl 0.535768985748
szbese SNARC arabic DC down 5 lctrl 0.680572986603
szbese SNARC arabic DC down 4 lctrl 0.418589115143
szbese SNARC arabic DC down 7 lctrl 0.400352954865
szbese SNARC arabic DC down 3 lctrl 0.390876054764
szbese SNARC arabic DC down 7 lctrl 0.381162166595
szbese SNARC arabic DC down 1 lctrl 0.364481925964
szbese SNARC arabic DC down 3 lctrl 0.452834129333
szbese SNARC arabic DC up 5 num_delete 0.343749046326
szbese SNARC arabic DC up 4 num_delete 0.360209941864
szbese SNARC arabic DC up 5 num_delete 0.424068927765
szbese SNARC arabic DC down 8 lctrl 0.557381868362
szbese SNARC arabic DC down 2 lctrl 0.388422966003
szbese SNARC arabic DC up 4 num_delete 0.578820943832
szbese SNARC arabic DC up 9 num_delete 0.465257883072
szbese SNARC arabic DC down 9 lctrl 0.501007080078
szbese SNARC arabic DC up 5 num_delete 0.566758155823
szbese SNARC arabic DC down 8 lctrl 0.406502008438
szbese SNARC arabic DC down 7 lctrl 0.396020174026
szbese SNARC arabic DC up 5 num_delete 0.402322053909
szbese SNARC arabic DC up 1 num_delete 1.0959751606
szbese SNARC arabic DC down 2 lctrl 0.512515068054
szbese SNARC arabic DC down 5 lctrl 0.561909914017
szbese SNARC arabic DC down 2 lctrl 0.417176961899
szbese SNARC arabic DC down 2 lctrl 0.350930929184
szbese SNARC arabic DC up 5 num_delete 0.479192972183
szbese SNARC arabic DC up 6 num_delete 0.330013990402
szbese SNARC arabic DC down 5 num_delete 0.331243991852
szbese SNARC arabic DC up 7 num_delete 0.33265709877
szbese SNARC arabic DC down 8 lctrl 0.510782003403
szbese SNARC arabic DC down 1 lctrl 0.679568052292
szbese SNARC arabic DC down 6 lctrl 0.465579032898
szbese SNARC arabic DC up 3 num_delete 0.612991094589
szbese SNARC arabic DC up 6 num_delete 0.417979001999
szbese SNARC arabic DC down 7 lctrl 0.440119028091
szbese SNARC arabic DC down 9 num_delete 0.468271970749
szbese SNARC arabic DC down 9 lctrl 0.54380607605
szbese SNARC arabic DC down 2 lctrl 0.423602104187
szbese SNARC arabic DC up 7 num_delete 0.356724977493
szbese SNARC arabic DC down 4 lctrl 0.380614995956
szbese SNARC arabic DC up 5 num_delete 0.419529914856
szbese SNARC arabic DC down 8 lctrl 0.360882997513
szbese SNARC arabic DC up 4 num_delete 0.488227128983
szbese SNARC arabic DC down 5 lctrl 0.378769874573
szbese SNARC arabic DC up 6 num_delete 0.505887985229
szbese SNARC arabic DC down 1 lctrl 0.499534130096
szbese SNARC arabic DC down 8 lctrl 0.437306880951
szbese SNARC arabic DC down 5 lctrl 0.417683124542
szbese SNARC arabic DC down 8 lctrl 0.479520082474
szbese SNARC arabic DC up 1 num_delete 0.346020936966
szbese SNARC arabic DC down 3 lctrl 0.458920001984
szbese SNARC arabic DC up 2 num_delete 0.462262868881
szbese SNARC arabic DC down 6 lctrl 0.377890825272
szbese SNARC arabic DC down 7 lctrl 0.513151884079
szbese SNARC arabic DC down 9 lctrl 0.434452056885
szbese SNARC arabic DC down 9 lctrl 0.383471012115
szbese SNARC arabic DC down 6 lctrl 0.374804973602
szbese SNARC arabic DC up 1 num_delete 0.365500926971
szbese SNARC arabic DC up 5 num_delete 0.333238840103
szbese SNARC arabic DC down 1 lctrl 0.431377887726
szbese SNARC arabic DC down 2 num_delete 0.515661001205
szbese SNARC arabic DC down 9 lctrl 0.381334066391
szbese SNARC arabic DC up 2 num_delete 0.420326948166
szbese SNARC arabic DC down 8 lctrl 0.545518159866
szbese SNARC arabic DC down 7 lctrl 0.529446840286
szbese SNARC arabic DC up 9 num_delete 0.481865167618
szbese SNARC arabic DC up 5 num_delete 0.364671945572
szbese SNARC arabic DC down 9 lctrl 0.428911924362
szbese SNARC arabic DC down 1 lctrl 0.410276174545
szbese SNARC arabic DC up 6 num_delete 0.359061956406
szbese SNARC arabic DC down 3 lctrl 0.415333032608
szbese SNARC arabic DC down 5 lctrl 0.373571157455
szbese SNARC arabic DC down 2 lctrl 0.42050409317
szbese SNARC arabic DC down 7 lctrl 0.650002002716
szbese SNARC arabic DC down 2 lctrl 0.356773853302
szbese SNARC arabic DC up 3 num_delete 0.380403995514
szbese SNARC arabic DC up 9 num_delete 0.387609004974
szbese SNARC arabic DC up 9 num_delete 0.354033231735
szbese SNARC arabic DC up 8 num_delete 0.35316491127
szbese SNARC arabic DC down 4 lctrl 0.457946062088
szbese SNARC arabic DC up 9 num_delete 0.581373214722
szbese SNARC arabic DC up 4 num_delete 0.372493028641
szbese SNARC arabic DC down 9 lctrl 0.427736997604
szbese SNARC arabic DC down 6 lctrl 0.352087974548
szbese SNARC arabic DC up 4 num_delete 0.455731153488
szbese SNARC arabic DC down 5 lctrl 0.355540037155
szbese SNARC arabic DC up 8 num_delete 0.395144939423
szbese SNARC arabic DC down 3 lctrl 0.377658843994
szbese SNARC arabic DC up 6 num_delete 0.360786914825
szbese SNARC arabic DC down 3 lctrl 0.328707933426
szbese SNARC arabic DC down 2 lctrl 0.466115951538
szbese SNARC arabic DC up 1 num_delete 0.349461078644
szbese SNARC arabic DC up 8 num_delete 0.382067203522
szbese SNARC arabic DC up 3 num_delete 0.373302936554
szbese SNARC arabic DC down 3 lctrl 0.380634069443
szbese SNARC arabic DC down 8 lctrl 0.51564002037
szbese SNARC arabic DC down 9 lctrl 0.365736961365
szbese SNARC arabic DC down 2 lctrl 0.4210729599
szbese SNARC arabic DC up 2 num_delete 0.42583489418
szbese SNARC arabic DC up 6 num_delete 0.374741077423
szbese SNARC arabic DC down 3 lctrl 0.462117910385
szbese SNARC arabic DC down 1 lctrl 0.425348997116
szbese SNARC arabic DC down 3 lctrl 0.382596969604
szbese SNARC arabic DC up 6 num_delete 0.381575107574
szbese SNARC arabic DC up 7 num_delete 0.925301074982
szbese SNARC arabic DC up 9 num_delete 0.347951889038
szbese SNARC arabic DC up 8 num_delete 0.356841802597
szbese SNARC arabic DC up 2 num_delete 0.372746944427
szbese SNARC arabic DC up 9 num_delete 0.379523992538
szbese SNARC arabic DC up 8 num_delete 0.362852096558
szbese SNARC arabic DC up 5 num_delete 0.346574068069
szbese SNARC arabic DC up 7 num_delete 0.379170894623
szbese SNARC arabic DC up 4 num_delete 0.410661935806
szbese SNARC arabic DC up 7 num_delete 0.384212017059
szbese SNARC arabic DC up 9 num_delete 0.327255964279
szbese SNARC arabic DC up 6 num_delete 0.328566074371
szbese SNARC arabic DC down 3 lctrl 0.458320140839
szbese SNARC arabic DC down 8 lctrl 0.381703138351
szbese SNARC arabic DC down 7 lctrl 0.332895994186
szbese SNARC arabic DC down 4 lctrl 0.373867988586
szbese SNARC arabic DC down 8 lctrl 0.341305017471
szbese SNARC arabic DC up 2 num_delete 0.389597177505
szbese SNARC arabic DC down 3 lctrl 0.332193136215
szbese SNARC arabic DC up 4 num_delete 0.429399013519
szbese SNARC arabic DC down 6 lctrl 0.490522146225
szbese SNARC arabic DC down 4 lctrl 0.396862983704
szbese SNARC arabic DC down 1 lctrl 0.451102972031
szbese SNARC arabic DC down 2 lctrl 0.343311071396
szbese SNARC arabic DC up 3 lctrl 0.344443082809
szbese SNARC arabic DC up 7 num_delete 0.88822889328
szbese SNARC arabic DC down 4 lctrl 0.489410877228
szbese SNARC arabic DC down 9 lctrl 0.387408018112
szbese SNARC arabic DC up 7 num_delete 0.44173002243
szbese SNARC arabic DC down 8 lctrl 0.501981019974
szbese SNARC arabic DC down 1 lctrl 0.424414873123
szbese SNARC arabic DC down 5 lctrl 0.469305038452
szbese SNARC arabic DC up 8 num_delete 0.383924007416
szbese SNARC arabic DC down 1 lctrl 0.439291000366
szbese SNARC arabic DC down 4 lctrl 0.49958896637
szbese SNARC arabic DC up 4 num_delete 0.53325510025
szbese SNARC arabic DC down 5 lctrl 0.438822984695
szbese SNARC arabic DC down 2 lctrl 0.379166126251
szbese SNARC arabic DC down 2 lctrl 0.385794878006
szbese SNARC arabic DC down 6 lctrl 0.560400009155
szbese SNARC arabic DC down 6 lctrl 0.351448059082
szbese SNARC arabic DC down 3 lctrl 0.383927106857
szbese SNARC arabic DC up 7 num_delete 0.390799999237
szbese SNARC arabic DC down 4 lctrl 0.445568084717
szbese SNARC arabic DC down 8 lctrl 0.385889053345
szbese SNARC arabic DC down 1 lctrl 0.440341949463
szbese SNARC arabic DC down 4 lctrl 0.661144971848
szbese SNARC arabic DC up 3 num_delete 0.423174142838
szbese SNARC arabic DC down 5 lctrl 0.492470979691
szbese SNARC arabic DC up 9 num_delete 0.406181097031
szbese SNARC arabic DC down 3 lctrl 0.396234989166
