{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1138', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC dot CD up 40 lctrl 1.02660991639
szendvics SNARC dot CD up 25 lctrl 1.21133038733
szendvics SNARC dot CD up 35 lctrl 0.699631242189
szendvics SNARC dot CD down 20 num_decimal 0.638881918758
szendvics SNARC dot CD up 5 lctrl 0.623764843316
szendvics SNARC dot CD up 45 lctrl 0.643631289784
szendvics SNARC dot CD down 15 num_decimal 0.733583768077
szendvics SNARC dot CD up 20 lctrl 0.414502047469
szendvics SNARC dot CD up 5 lctrl 0.453323282347
szendvics SNARC dot CD up 25 lctrl 0.485480839257
szendvics SNARC dot CD up 30 lctrl 0.39406375867
szendvics SNARC dot CD down 45 num_decimal 0.592012545535
szendvics SNARC dot CD up 5 num_decimal 0.964420488194
szendvics SNARC dot CD down 25 lctrl 1.14904821849
szendvics SNARC dot CD up 20 lctrl 2.43365106629
szendvics SNARC dot CD down 15 num_decimal 0.466336020012
szendvics SNARC dot CD down 10 num_decimal 0.594075237512
szendvics SNARC dot CD down 10 num_decimal 0.491689213143
szendvics SNARC dot CD up 25 lctrl 0.731780399947
szendvics SNARC dot CD down 5 num_decimal 0.621358485997
szendvics SNARC dot CD down 40 lctrl 0.712831210972
szendvics SNARC dot CD down 15 num_decimal 2.77668787103
szendvics SNARC dot CD down 25 num_decimal 0.489194314753
szendvics SNARC dot CD up 40 lctrl 0.748952118179
szendvics SNARC dot CD down 35 num_decimal 0.554040674998
szendvics SNARC dot CD up 20 lctrl 0.437055522951
szendvics SNARC dot CD up 25 lctrl 0.410651735772
szendvics SNARC dot CD up 20 lctrl 0.35752464364
szendvics SNARC dot CD down 15 num_decimal 0.722010085283
szendvics SNARC dot CD up 10 lctrl 0.635450164851
szendvics SNARC dot CD down 25 num_decimal 0.421993741931
szendvics SNARC dot CD up 40 lctrl 0.493399140697
szendvics SNARC dot CD up 20 lctrl 0.458594800714
szendvics SNARC dot CD up 15 lctrl 0.35638760831
szendvics SNARC dot CD down 25 num_decimal 0.59129756764
szendvics SNARC dot CD up 25 lctrl 0.48993029053
szendvics SNARC dot CD down 15 num_decimal 0.447833386003
szendvics SNARC dot CD down 25 num_decimal 0.456287483407
szendvics SNARC dot CD down 35 num_decimal 0.38814585549
szendvics SNARC dot CD down 10 num_decimal 0.374507380931
szendvics SNARC dot CD up 20 lctrl 0.495243454698
szendvics SNARC dot CD down 35 num_decimal 0.487125323411
szendvics SNARC dot CD up 45 lctrl 0.51608140319
szendvics SNARC dot CD down 30 num_decimal 0.387843835949
szendvics SNARC dot CD up 20 lctrl 0.420707971601
szendvics SNARC dot CD up 35 lctrl 0.392608255457
szendvics SNARC dot CD down 35 num_decimal 0.435187061385
szendvics SNARC dot CD down 25 num_decimal 0.426457191792
szendvics SNARC dot CD down 5 num_decimal 0.403740632757
szendvics SNARC dot CD down 25 num_decimal 0.408382564618
szendvics SNARC dot CD up 45 lctrl 0.435323197656
szendvics SNARC dot CD up 10 lctrl 0.357422103981
szendvics SNARC dot CD down 20 num_decimal 0.38709281169
szendvics SNARC dot CD up 20 lctrl 0.489310503036
szendvics SNARC dot CD down 20 num_decimal 0.4076360899
szendvics SNARC dot CD down 35 num_decimal 0.467361766566
szendvics SNARC dot CD up 25 lctrl 0.398798431178
szendvics SNARC dot CD up 45 lctrl 0.373665365848
szendvics SNARC dot CD up 40 lctrl 0.362526339219
szendvics SNARC dot CD up 25 lctrl 0.328214399578
szendvics SNARC dot CD down 5 num_decimal 0.43568121155
szendvics SNARC dot CD up 45 lctrl 0.47931621096
szendvics SNARC dot CD up 10 lctrl 0.361383354489
szendvics SNARC dot CD up 10 lctrl 0.391839033034
szendvics SNARC dot CD down 10 num_decimal 0.605953389601
szendvics SNARC dot CD down 45 num_decimal 0.491995432261
szendvics SNARC dot CD down 40 num_decimal 0.388575262185
szendvics SNARC dot CD down 5 num_decimal 0.418076237011
szendvics SNARC dot CD down 25 num_decimal 0.358721522934
szendvics SNARC dot CD down 35 num_decimal 0.374858745496
szendvics SNARC dot CD down 45 num_decimal 0.387283542455
szendvics SNARC dot CD up 45 lctrl 0.376994580097
szendvics SNARC dot CD up 5 lctrl 0.351590642084
szendvics SNARC dot CD up 40 lctrl 0.431392394077
szendvics SNARC dot CD down 40 num_decimal 0.501138960136
szendvics SNARC dot CD up 10 lctrl 1.49062952001
szendvics SNARC dot CD up 45 lctrl 0.472750873074
szendvics SNARC dot CD up 20 lctrl 0.36265582616
szendvics SNARC dot CD up 45 lctrl 0.362848656713
szendvics SNARC dot CD up 40 lctrl 0.332999816968
szendvics SNARC dot CD down 20 lctrl 0.320477029892
szendvics SNARC dot CD down 40 num_decimal 0.685811485912
szendvics SNARC dot CD down 35 num_decimal 0.382273447723
szendvics SNARC dot CD down 30 num_decimal 0.381513674346
szendvics SNARC dot CD down 15 num_decimal 0.403972659357
szendvics SNARC dot CD down 10 num_decimal 0.408267076265
szendvics SNARC dot CD down 40 num_decimal 0.424258363544
szendvics SNARC dot CD up 10 lctrl 0.625464271928
szendvics SNARC dot CD up 45 lctrl 0.361683974171
szendvics SNARC dot CD down 20 num_decimal 0.421077534331
szendvics SNARC dot CD up 40 lctrl 0.377630815932
szendvics SNARC dot CD up 40 lctrl 0.359630731241
szendvics SNARC dot CD up 15 lctrl 0.366837204468
szendvics SNARC dot CD up 10 lctrl 0.370422942846
szendvics SNARC dot CD down 40 num_decimal 0.478229920513
szendvics SNARC dot CD up 25 lctrl 0.380529223628
szendvics SNARC dot CD down 45 num_decimal 0.453761088194
szendvics SNARC dot CD up 20 lctrl 0.322516274234
szendvics SNARC dot CD down 20 num_decimal 0.457803180549
szendvics SNARC dot CD up 20 lctrl 0.323229502305
szendvics SNARC dot CD up 35 lctrl 0.364681771843
szendvics SNARC dot CD down 20 num_decimal 0.441576716988
szendvics SNARC dot CD down 30 num_decimal 0.39934962559
szendvics SNARC dot CD down 20 num_decimal 0.356728123969
szendvics SNARC dot CD down 30 num_decimal 0.355439903886
szendvics SNARC dot CD down 25 num_decimal 0.333567109757
szendvics SNARC dot CD down 30 num_decimal 0.364950544738
szendvics SNARC dot CD down 10 num_decimal 0.397078704613
szendvics SNARC dot CD down 35 num_decimal 0.388351984702
szendvics SNARC dot CD down 30 num_decimal 0.422946695826
szendvics SNARC dot CD up 35 lctrl 0.348462657541
szendvics SNARC dot CD up 30 lctrl 0.365960892844
szendvics SNARC dot CD up 10 lctrl 0.343433664715
szendvics SNARC dot CD up 5 lctrl 0.333462820275
szendvics SNARC dot CD up 15 lctrl 0.333856880534
szendvics SNARC dot CD up 15 lctrl 0.384124061088
szendvics SNARC dot CD down 30 num_decimal 0.482420397903
szendvics SNARC dot CD down 45 num_decimal 0.473373460287
szendvics SNARC dot CD down 10 num_decimal 0.379164361274
szendvics SNARC dot CD down 10 num_decimal 0.366610077374
szendvics SNARC dot CD up 30 lctrl 0.555456282234
szendvics SNARC dot CD up 5 lctrl 0.403704236428
szendvics SNARC dot CD down 45 num_decimal 0.487618073717
szendvics SNARC dot CD down 35 num_decimal 0.485629924222
szendvics SNARC dot CD up 35 lctrl 0.516546506285
szendvics SNARC dot CD up 15 lctrl 0.3598046637
szendvics SNARC dot CD down 35 num_decimal 0.421258116119
szendvics SNARC dot CD up 40 lctrl 0.404011855404
szendvics SNARC dot CD down 5 num_decimal 0.30301904053
szendvics SNARC dot CD down 15 num_decimal 0.433595421902
szendvics SNARC dot CD down 40 num_decimal 0.438099117704
szendvics SNARC dot CD down 40 num_decimal 0.335296635334
szendvics SNARC dot CD up 25 lctrl 0.43413296769
szendvics SNARC dot CD up 25 lctrl 0.383606113323
szendvics SNARC dot CD down 40 num_decimal 0.440038622105
szendvics SNARC dot CD down 20 num_decimal 0.479011391701
szendvics SNARC dot CD down 35 num_decimal 0.358108034805
szendvics SNARC dot CD down 35 num_decimal 0.374279203942
szendvics SNARC dot CD up 5 lctrl 0.384630110053
szendvics SNARC dot CD down 25 num_decimal 0.377943684379
szendvics SNARC dot CD up 45 lctrl 0.353867862426
szendvics SNARC dot CD down 35 num_decimal 0.344293527998
szendvics SNARC dot CD down 15 num_decimal 0.421635728037
szendvics SNARC dot CD up 30 lctrl 0.604481788012
szendvics SNARC dot CD down 35 num_decimal 0.476916153006
szendvics SNARC dot CD up 40 lctrl 0.730828495946
szendvics SNARC dot CD down 25 num_decimal 0.533850861141
szendvics SNARC dot CD down 30 num_decimal 0.664741510819
szendvics SNARC dot CD down 30 num_decimal 0.469353065743
szendvics SNARC dot CD down 45 num_decimal 0.495078621321
szendvics SNARC dot CD down 25 num_decimal 0.407871966112
szendvics SNARC dot CD up 45 lctrl 0.442263697706
szendvics SNARC dot CD up 40 lctrl 0.394685645953
szendvics SNARC dot CD down 30 num_decimal 0.530259173362
szendvics SNARC dot CD up 35 lctrl 0.410441756949
szendvics SNARC dot CD up 45 lctrl 0.48560822641
szendvics SNARC dot CD up 5 lctrl 0.350448357283
szendvics SNARC dot CD up 5 lctrl 0.365746364479
szendvics SNARC dot CD up 15 lctrl 0.926613800998
szendvics SNARC dot CD up 20 lctrl 0.307776110779
szendvics SNARC dot CD up 20 lctrl 0.269139307301
szendvics SNARC dot CD down 45 num_decimal 0.402495458333
szendvics SNARC dot CD down 35 num_decimal 0.394715392953
szendvics SNARC dot CD up 40 lctrl 0.442965726906
szendvics SNARC dot CD up 40 lctrl 0.402112596945
szendvics SNARC dot CD up 35 lctrl 0.30941219578
szendvics SNARC dot CD up 10 lctrl 0.354963951885
szendvics SNARC dot CD up 10 lctrl 0.322748300834
szendvics SNARC dot CD down 15 num_decimal 0.432047178042
szendvics SNARC dot CD down 20 num_decimal 0.390307937445
szendvics SNARC dot CD down 5 num_decimal 0.357319914287
szendvics SNARC dot CD down 5 num_decimal 0.399172543449
szendvics SNARC dot CD down 40 num_decimal 0.436005978797
szendvics SNARC dot CD up 5 lctrl 0.475642631441
szendvics SNARC dot CD down 40 num_decimal 0.444371535131
szendvics SNARC dot CD up 40 lctrl 0.473954401699
szendvics SNARC dot CD down 10 num_decimal 0.383059118488
szendvics SNARC dot CD up 10 lctrl 0.396359527142
szendvics SNARC dot CD down 35 num_decimal 0.410605190467
szendvics SNARC dot CD down 25 num_decimal 0.410070444396
szendvics SNARC dot CD down 30 num_decimal 0.387737096714
szendvics SNARC dot CD down 30 num_decimal 0.363051986207
szendvics SNARC dot CD down 5 num_decimal 0.342575551256
szendvics SNARC dot CD up 5 lctrl 0.521311625723
szendvics SNARC dot CD up 5 lctrl 0.391280489363
szendvics SNARC dot CD down 5 num_decimal 0.432686213595
szendvics SNARC dot CD down 40 num_decimal 0.355215926474
szendvics SNARC dot CD down 30 num_decimal 0.394975416729
szendvics SNARC dot CD up 15 lctrl 0.526485853902
szendvics SNARC dot CD up 15 lctrl 0.488097525365
szendvics SNARC dot CD down 45 num_decimal 0.816473258672
szendvics SNARC dot CD down 30 num_decimal 0.415707675881
szendvics SNARC dot CD down 40 num_decimal 0.333121254721
szendvics SNARC dot CD down 5 num_decimal 0.313179565841
szendvics SNARC dot CD down 15 num_decimal 0.309581928663
szendvics SNARC dot CD down 10 num_decimal 0.33811175143
szendvics SNARC dot CD up 25 lctrl 0.506748194445
szendvics SNARC dot CD up 40 lctrl 0.424249614426
szendvics SNARC dot CD up 10 lctrl 0.658026388039
szendvics SNARC dot CD down 10 num_decimal 0.493007180226
szendvics SNARC dot CD up 5 lctrl 0.467893362954
szendvics SNARC dot CD down 45 num_decimal 0.493934236732
szendvics SNARC dot CD down 10 num_decimal 0.458452015114
szendvics SNARC dot CD up 35 lctrl 0.354923705944
szendvics SNARC dot CD down 15 num_decimal 0.47403559351
szendvics SNARC dot CD up 25 lctrl 0.369505335387
szendvics SNARC dot CD up 25 lctrl 0.436684210397
szendvics SNARC dot CD down 5 num_decimal 0.570347980406
szendvics SNARC dot CD down 30 num_decimal 0.469354815567
szendvics SNARC dot CD down 45 num_decimal 0.477505493571
szendvics SNARC dot CD up 25 lctrl 0.490434239707
szendvics SNARC dot CD up 5 lctrl 0.359879556147
szendvics SNARC dot CD up 30 lctrl 0.337304032888
szendvics SNARC dot CD down 30 num_decimal 0.602044983763
szendvics SNARC dot CD up 5 num_decimal 0.44425919646
szendvics SNARC dot CD up 30 lctrl 0.941178632135
szendvics SNARC dot CD up 5 lctrl 0.48231015902
szendvics SNARC dot CD up 25 lctrl 0.497114715981
szendvics SNARC dot CD down 10 num_decimal 0.519510707345
szendvics SNARC dot CD up 20 lctrl 0.851346541701
szendvics SNARC dot CD up 35 lctrl 0.398812079802
szendvics SNARC dot CD up 30 lctrl 0.401079851097
szendvics SNARC dot CD up 20 lctrl 0.334662149322
szendvics SNARC dot CD up 5 lctrl 0.29377927236
szendvics SNARC dot CD up 45 lctrl 0.473266371086
szendvics SNARC dot CD down 25 num_decimal 0.467126590283
szendvics SNARC dot CD up 15 lctrl 0.602375000481
szendvics SNARC dot CD up 35 lctrl 0.373149517871
szendvics SNARC dot CD up 45 lctrl 0.361422200571
szendvics SNARC dot CD down 40 num_decimal 0.493015579379
szendvics SNARC dot CD down 30 num_decimal 0.433274504266
szendvics SNARC dot CD up 15 lctrl 0.489703513401
szendvics SNARC dot CD down 15 num_decimal 0.458536706573
szendvics SNARC dot CD up 40 lctrl 0.566562762145
szendvics SNARC dot CD up 35 lctrl 0.396238439353
szendvics SNARC dot CD down 25 num_decimal 0.540897750462
szendvics SNARC dot CD down 20 num_decimal 0.403252781957
szendvics SNARC dot CD up 35 lctrl 0.468644037249
szendvics SNARC dot CD up 20 lctrl 0.372869896071
szendvics SNARC dot CD down 25 num_decimal 0.523056899712
szendvics SNARC dot CD down 20 num_decimal 0.75445146357
szendvics SNARC dot CD down 40 num_decimal 0.44643212732
szendvics SNARC dot CD down 10 num_decimal 0.800351784522
szendvics SNARC dot CD down 40 num_decimal 0.381509824734
szendvics SNARC dot CD up 35 lctrl 0.405453709993
szendvics SNARC dot CD down 45 num_decimal 0.433657715619
szendvics SNARC dot CD down 10 num_decimal 0.428046731487
szendvics SNARC dot CD down 35 num_decimal 0.281883272072
szendvics SNARC dot CD up 10 lctrl 0.422349656037
szendvics SNARC dot CD up 20 lctrl 0.439400636446
szendvics SNARC dot CD up 45 lctrl 0.395307533235
szendvics SNARC dot CD up 40 lctrl 0.333663000086
szendvics SNARC dot CD down 45 num_decimal 0.445018619872
szendvics SNARC dot CD down 5 num_decimal 0.316623918478
szendvics SNARC dot CD down 40 num_decimal 0.345574748787
szendvics SNARC dot CD up 5 lctrl 0.488070928047
szendvics SNARC dot CD up 20 lctrl 0.391107606798
szendvics SNARC dot CD down 5 lctrl 0.474253621522
szendvics SNARC dot CD up 5 lctrl 0.471948404003
szendvics SNARC dot CD down 30 num_decimal 0.570703194583
szendvics SNARC dot CD down 35 num_decimal 0.432146568019
szendvics SNARC dot CD up 25 lctrl 0.494152614709
szendvics SNARC dot CD down 35 num_decimal 0.558886636283
szendvics SNARC dot CD down 35 num_decimal 0.376842345449
szendvics SNARC dot CD up 10 lctrl 0.44448527366
szendvics SNARC dot CD down 15 num_decimal 0.360298113935
szendvics SNARC dot CD down 35 num_decimal 0.388262743702
szendvics SNARC dot CD up 5 lctrl 0.420558186707
szendvics SNARC dot CD up 15 lctrl 0.409683033466
szendvics SNARC dot CD down 35 num_decimal 0.436608618021
szendvics SNARC dot CD up 25 lctrl 0.497504576663
szendvics SNARC dot CD up 10 lctrl 0.375125068637
szendvics SNARC dot CD up 20 lctrl 0.30292979953
szendvics SNARC dot CD down 10 num_decimal 0.40943420856
szendvics SNARC dot CD down 45 num_decimal 0.373023880542
szendvics SNARC dot CD down 15 num_decimal 0.314759656489
szendvics SNARC dot CD up 10 lctrl 0.407700483406
szendvics SNARC dot CD down 30 num_decimal 0.375000831166
szendvics SNARC dot CD down 30 num_decimal 0.413325116162
szendvics SNARC dot CD up 30 lctrl 0.568663600276
szendvics SNARC dot CD down 40 num_decimal 0.476960598524
szendvics SNARC dot CD up 15 lctrl 0.48546544081
szendvics SNARC dot CD up 10 lctrl 0.372951787812
szendvics SNARC dot CD down 40 num_decimal 0.440002225776
szendvics SNARC dot CD up 25 lctrl 0.367867500563
szendvics SNARC dot CD up 45 lctrl 0.397444767695
szendvics SNARC dot CD down 45 num_decimal 0.417709124035
szendvics SNARC dot CD down 15 num_decimal 0.367661371351
szendvics SNARC dot CD down 25 num_decimal 0.297937902962
szendvics SNARC dot CD up 15 lctrl 0.428128973193
szendvics SNARC dot CD up 35 lctrl 0.308497738003
szendvics SNARC dot CD down 15 num_decimal 0.474742522217
szendvics SNARC dot CD down 25 lctrl 0.319337544809
szendvics SNARC dot CD up 20 lctrl 0.646929707139
szendvics SNARC dot CD up 20 lctrl 0.367105277433
szendvics SNARC dot CD up 20 lctrl 0.274420974645
szendvics SNARC dot CD down 15 num_decimal 0.412195780056
szendvics SNARC dot CD down 5 num_decimal 0.316665564278
szendvics SNARC dot CD up 45 lctrl 0.444713800613
szendvics SNARC dot CD up 10 lctrl 0.406946659429
szendvics SNARC dot CD up 35 lctrl 0.374095822436
szendvics SNARC dot CD up 45 lctrl 0.31782359749
szendvics SNARC dot CD down 20 num_decimal 0.377046374873
szendvics SNARC dot CD down 15 num_decimal 0.410924358278
szendvics SNARC dot CD down 5 num_decimal 0.374641417413
szendvics SNARC dot CD down 30 num_decimal 0.363234317819
szendvics SNARC dot CD up 30 lctrl 0.492959934991
szendvics SNARC dot CD up 35 lctrl 0.488373997482
szendvics SNARC dot CD down 25 num_decimal 0.555442983575
szendvics SNARC dot CD down 25 num_decimal 0.407764176983
szendvics SNARC dot CD up 45 lctrl 0.470759923862
szendvics SNARC dot CD down 10 num_decimal 0.384292044147
szendvics SNARC dot CD up 15 lctrl 0.525835269513
szendvics SNARC dot CD up 25 lctrl 0.380006026392
szendvics SNARC dot CD up 10 lctrl 0.395117152435
szendvics SNARC dot CD up 30 lctrl 0.387473923255
szendvics SNARC dot CD down 30 num_decimal 0.50389003269
szendvics SNARC dot CD up 40 lctrl 0.46003490548
szendvics SNARC dot CD up 20 lctrl 0.401210737897
szendvics SNARC dot CD down 45 num_decimal 0.51889231971
szendvics SNARC dot CD down 25 num_decimal 0.386316240007
szendvics SNARC dot CD down 5 num_decimal 0.328481422649
szendvics SNARC dot CD up 40 lctrl 0.479510791337
szendvics SNARC dot CD up 5 lctrl 0.423785561226
szendvics SNARC dot CD up 20 lctrl 0.437655712421
szendvics SNARC dot CD down 30 num_decimal 0.467334469319
szendvics SNARC dot CD down 10 num_decimal 0.391594407704
szendvics SNARC dot CD up 15 num_decimal 0.479404752031
szendvics SNARC dot CD down 30 num_decimal 0.367885348763
szendvics SNARC dot CD down 45 num_decimal 0.388559863738
szendvics SNARC dot CD down 5 num_decimal 0.378563471874
szendvics SNARC dot CD down 15 num_decimal 0.383113712982
szendvics SNARC dot CD up 15 lctrl 0.499544520935
szendvics SNARC dot CD up 20 lctrl 0.44122885207
szendvics SNARC dot CD up 40 lctrl 0.398156595907
szendvics SNARC dot CD down 30 num_decimal 0.476381406935
szendvics SNARC dot CD down 30 lctrl 0.495009678274
szendvics SNARC dot CD down 10 num_decimal 0.599275013115
szendvics SNARC dot CD down 45 num_decimal 0.378814396568
szendvics SNARC dot CD down 5 num_decimal 0.348370616823
szendvics SNARC dot CD down 45 num_decimal 0.329594660379
szendvics SNARC dot CD down 45 num_decimal 0.315331498818
szendvics SNARC dot CD down 30 num_decimal 0.314491233559
szendvics SNARC dot CD up 10 lctrl 0.476299165229
szendvics SNARC dot CD up 15 lctrl 0.445960024931
szendvics SNARC dot CD down 15 num_decimal 0.801807287735
szendvics SNARC dot CD up 35 lctrl 0.512464867918
szendvics SNARC dot CD down 45 num_decimal 0.888097735343
szendvics SNARC dot CD down 20 num_decimal 0.85215111056
szendvics SNARC dot CD down 15 num_decimal 1.42260373041
szendvics SNARC dot CD down 5 num_decimal 0.790977979871
szendvics SNARC dot CD up 35 lctrl 0.491455086755
szendvics SNARC dot CD up 40 lctrl 0.472615436733
szendvics SNARC dot CD up 15 lctrl 0.492020979684
szendvics SNARC dot CD down 15 num_decimal 1.11228547601
szendvics SNARC dot CD down 20 num_decimal 1.64531217027
szendvics SNARC dot CD up 30 lctrl 0.969091467126
szendvics SNARC dot CD down 30 num_decimal 1.12773676775
szendvics SNARC dot CD up 30 lctrl 1.78040484617
szendvics SNARC dot CD down 10 num_decimal 0.500661958241
{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1147', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC arabic CD down 1 num_decimal 2.53653789015
szendvics SNARC arabic CD down 2 num_decimal 0.667518830726
