{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1138', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC arabic CD down 1 num_decimal 0.520725784805
szendvics SNARC arabic CD down 8 num_decimal 0.493548925591
szendvics SNARC arabic CD down 5 num_decimal 0.337893373453
szendvics SNARC arabic CD up 6 lctrl 0.543155722745
szendvics SNARC arabic CD down 4 lctrl 0.474580138593
szendvics SNARC arabic CD up 4 lctrl 1.37475200626
szendvics SNARC arabic CD down 3 num_decimal 0.661437843993
szendvics SNARC arabic CD up 2 lctrl 0.488661668471
szendvics SNARC arabic CD down 4 num_decimal 0.517758084097
szendvics SNARC arabic CD up 9 lctrl 0.65529281372
szendvics SNARC arabic CD up 1 lctrl 0.421544737213
szendvics SNARC arabic CD down 4 num_decimal 0.631954367402
szendvics SNARC arabic CD up 5 lctrl 0.52953019688
szendvics SNARC arabic CD down 7 num_decimal 0.689163097902
szendvics SNARC arabic CD down 7 num_decimal 0.468754626096
szendvics SNARC arabic CD up 6 lctrl 0.555248053234
szendvics SNARC arabic CD up 5 lctrl 0.450933023405
szendvics SNARC arabic CD down 6 num_decimal 0.666437789749
szendvics SNARC arabic CD up 5 lctrl 1.04827693127
szendvics SNARC arabic CD down 1 num_decimal 0.619278645749
szendvics SNARC arabic CD down 6 num_decimal 0.563114559897
szendvics SNARC arabic CD up 8 lctrl 0.434171813773
szendvics SNARC arabic CD down 9 num_decimal 0.518967212157
szendvics SNARC arabic CD down 3 num_decimal 0.473050792828
szendvics SNARC arabic CD down 9 num_decimal 0.472290669486
szendvics SNARC arabic CD down 3 num_decimal 0.402324325592
szendvics SNARC arabic CD up 7 lctrl 0.468610790602
szendvics SNARC arabic CD down 6 num_decimal 0.718129326657
szendvics SNARC arabic CD up 8 lctrl 0.538964195461
szendvics SNARC arabic CD down 3 num_decimal 0.570250690218
szendvics SNARC arabic CD up 6 lctrl 1.43826150133
szendvics SNARC arabic CD down 5 num_decimal 0.617479477195
szendvics SNARC arabic CD down 9 num_decimal 0.446654004944
szendvics SNARC arabic CD up 3 lctrl 0.501053918712
szendvics SNARC arabic CD down 7 lctrl 0.447616057921
szendvics SNARC arabic CD down 6 num_decimal 0.643264176808
szendvics SNARC arabic CD down 5 num_decimal 0.319897488338
szendvics SNARC arabic CD up 2 lctrl 0.44459306279
szendvics SNARC arabic CD down 3 num_decimal 0.503319590219
szendvics SNARC arabic CD down 3 num_decimal 0.406954358653
szendvics SNARC arabic CD down 1 num_decimal 0.415273369681
szendvics SNARC arabic CD up 2 lctrl 0.40234427358
szendvics SNARC arabic CD up 7 lctrl 0.433001531796
szendvics SNARC arabic CD down 3 num_decimal 0.398349076496
szendvics SNARC arabic CD down 7 num_decimal 0.388546915044
szendvics SNARC arabic CD down 6 num_decimal 0.392105356175
szendvics SNARC arabic CD down 1 num_decimal 0.406019602923
szendvics SNARC arabic CD down 5 num_decimal 0.350169435412
szendvics SNARC arabic CD down 3 num_decimal 0.3839137323
szendvics SNARC arabic CD down 9 num_decimal 0.330535715473
szendvics SNARC arabic CD down 6 num_decimal 0.36841239561
szendvics SNARC arabic CD up 3 lctrl 0.450425224616
szendvics SNARC arabic CD up 2 lctrl 0.416523443611
szendvics SNARC arabic CD up 8 lctrl 0.334225743334
szendvics SNARC arabic CD up 8 lctrl 0.301624431176
szendvics SNARC arabic CD up 7 lctrl 0.328525868166
szendvics SNARC arabic CD down 1 lctrl 0.340321078619
szendvics SNARC arabic CD down 9 num_decimal 0.577168092598
szendvics SNARC arabic CD down 1 num_decimal 0.383921431524
szendvics SNARC arabic CD down 7 num_decimal 0.330665202414
szendvics SNARC arabic CD down 5 num_decimal 0.276108154493
szendvics SNARC arabic CD up 2 lctrl 0.456140148266
szendvics SNARC arabic CD down 1 lctrl 0.358540941146
szendvics SNARC arabic CD down 3 num_decimal 0.809045257786
szendvics SNARC arabic CD down 5 num_decimal 0.471199479532
szendvics SNARC arabic CD down 4 num_decimal 0.402085999627
szendvics SNARC arabic CD up 7 lctrl 0.599482192221
szendvics SNARC arabic CD down 9 num_decimal 0.718201769352
szendvics SNARC arabic CD up 2 lctrl 0.45637917416
szendvics SNARC arabic CD down 9 num_decimal 0.690395323632
szendvics SNARC arabic CD up 8 lctrl 0.840669118519
szendvics SNARC arabic CD down 6 num_decimal 0.61216281338
szendvics SNARC arabic CD up 3 lctrl 0.783824701279
szendvics SNARC arabic CD up 7 lctrl 0.69023084022
szendvics SNARC arabic CD down 1 num_decimal 0.651931052753
szendvics SNARC arabic CD down 8 num_decimal 0.580868269435
szendvics SNARC arabic CD down 2 num_decimal 0.47370837651
szendvics SNARC arabic CD down 8 num_decimal 0.437268301492
szendvics SNARC arabic CD up 7 lctrl 0.484605227563
szendvics SNARC arabic CD down 9 num_decimal 0.549754657243
szendvics SNARC arabic CD up 6 lctrl 0.511492665965
szendvics SNARC arabic CD down 5 num_decimal 0.446997670285
szendvics SNARC arabic CD up 4 lctrl 0.402375770404
szendvics SNARC arabic CD up 8 lctrl 0.402965810898
szendvics SNARC arabic CD up 9 lctrl 0.384894333406
szendvics SNARC arabic CD down 4 num_decimal 0.483278861327
szendvics SNARC arabic CD up 2 lctrl 1.26551717259
szendvics SNARC arabic CD down 2 lctrl 0.452443121111
szendvics SNARC arabic CD up 2 lctrl 0.902387494221
szendvics SNARC arabic CD up 1 lctrl 1.00482286361
szendvics SNARC arabic CD up 3 lctrl 0.531681779892
szendvics SNARC arabic CD down 1 num_decimal 0.470853014473
szendvics SNARC arabic CD down 2 num_decimal 0.409537798113
szendvics SNARC arabic CD down 2 num_decimal 0.395385925329
szendvics SNARC arabic CD up 7 lctrl 0.469087092567
szendvics SNARC arabic CD up 1 lctrl 0.384524770677
szendvics SNARC arabic CD up 2 lctrl 0.453258538876
szendvics SNARC arabic CD down 4 num_decimal 0.509364180622
szendvics SNARC arabic CD up 2 lctrl 0.569287237382
szendvics SNARC arabic CD down 8 num_decimal 0.467021600872
szendvics SNARC arabic CD down 7 num_decimal 0.468778423696
szendvics SNARC arabic CD up 6 lctrl 0.65609003332
szendvics SNARC arabic CD up 9 lctrl 0.448529815768
szendvics SNARC arabic CD down 6 num_decimal 0.581954559883
szendvics SNARC arabic CD up 2 lctrl 0.437358242421
szendvics SNARC arabic CD down 7 num_decimal 0.800494220158
szendvics SNARC arabic CD up 5 lctrl 0.460714886904
szendvics SNARC arabic CD up 5 lctrl 0.461309476939
szendvics SNARC arabic CD up 6 lctrl 0.485402797128
szendvics SNARC arabic CD up 6 lctrl 0.30859047865
szendvics SNARC arabic CD down 8 lctrl 0.369003835963
szendvics SNARC arabic CD up 9 lctrl 0.587349615791
szendvics SNARC arabic CD down 9 num_decimal 0.503287043502
szendvics SNARC arabic CD up 7 lctrl 0.438377339645
szendvics SNARC arabic CD down 8 num_decimal 0.652178827765
szendvics SNARC arabic CD down 5 num_decimal 0.52922012815
szendvics SNARC arabic CD down 6 num_decimal 0.545302056288
szendvics SNARC arabic CD down 4 num_decimal 0.407337570006
szendvics SNARC arabic CD down 1 num_decimal 0.392447271693
szendvics SNARC arabic CD up 6 lctrl 0.450571159899
szendvics SNARC arabic CD down 7 num_decimal 0.442153108859
szendvics SNARC arabic CD up 6 lctrl 0.52549370396
szendvics SNARC arabic CD up 3 lctrl 0.62620654707
szendvics SNARC arabic CD up 3 lctrl 0.445876383367
szendvics SNARC arabic CD down 5 num_decimal 0.594520042654
szendvics SNARC arabic CD down 3 num_decimal 0.573833628879
szendvics SNARC arabic CD down 2 num_decimal 0.499273298288
szendvics SNARC arabic CD up 1 lctrl 0.517082652215
szendvics SNARC arabic CD down 9 num_decimal 0.634026158462
szendvics SNARC arabic CD down 4 num_decimal 0.451788337146
szendvics SNARC arabic CD down 6 num_decimal 0.416855560117
szendvics SNARC arabic CD up 5 lctrl 0.438712955798
szendvics SNARC arabic CD down 4 num_decimal 0.565553813898
szendvics SNARC arabic CD up 5 lctrl 0.38196162917
szendvics SNARC arabic CD down 4 lctrl 0.467454157248
szendvics SNARC arabic CD down 8 num_decimal 0.553730256304
szendvics SNARC arabic CD down 9 num_decimal 0.41136321402
szendvics SNARC arabic CD up 3 lctrl 0.587066494344
szendvics SNARC arabic CD down 5 num_decimal 0.58579087299
szendvics SNARC arabic CD up 9 lctrl 0.561984873825
szendvics SNARC arabic CD down 8 lctrl 0.372332350282
szendvics SNARC arabic CD down 6 num_decimal 0.483428296256
szendvics SNARC arabic CD up 1 lctrl 0.519179640733
szendvics SNARC arabic CD up 3 lctrl 0.515194592625
szendvics SNARC arabic CD up 1 lctrl 0.53631671246
szendvics SNARC arabic CD up 8 lctrl 0.385346487807
szendvics SNARC arabic CD down 5 num_decimal 0.493577622697
szendvics SNARC arabic CD up 9 lctrl 0.571418172477
szendvics SNARC arabic CD up 5 lctrl 0.38490203263
szendvics SNARC arabic CD down 3 num_decimal 0.471912707603
szendvics SNARC arabic CD down 5 num_decimal 0.495491579674
szendvics SNARC arabic CD down 7 num_decimal 0.481230517902
szendvics SNARC arabic CD up 4 lctrl 0.428433442487
szendvics SNARC arabic CD down 9 lctrl 0.418811862824
szendvics SNARC arabic CD down 3 num_decimal 0.505786491432
szendvics SNARC arabic CD down 9 num_decimal 0.41505989121
szendvics SNARC arabic CD up 4 lctrl 0.581221383823
szendvics SNARC arabic CD down 2 num_decimal 0.443493123718
szendvics SNARC arabic CD up 8 lctrl 0.605667468436
szendvics SNARC arabic CD up 6 lctrl 0.423398150297
szendvics SNARC arabic CD down 4 num_decimal 0.495411437757
szendvics SNARC arabic CD down 2 num_decimal 0.509038363481
szendvics SNARC arabic CD down 7 num_decimal 0.479170625642
szendvics SNARC arabic CD down 8 num_decimal 0.446931176991
szendvics SNARC arabic CD up 8 lctrl 0.649638783929
szendvics SNARC arabic CD up 2 lctrl 0.437146513774
szendvics SNARC arabic CD down 5 num_decimal 0.603293657835
szendvics SNARC arabic CD up 3 lctrl 0.633589752473
szendvics SNARC arabic CD down 6 num_decimal 0.451719394099
szendvics SNARC arabic CD down 9 num_decimal 0.42713227371
szendvics SNARC arabic CD up 4 lctrl 0.408483004489
szendvics SNARC arabic CD up 5 lctrl 0.3945285118
szendvics SNARC arabic CD up 4 lctrl 0.359781566029
szendvics SNARC arabic CD down 6 num_decimal 0.453408323771
szendvics SNARC arabic CD down 3 num_decimal 0.346501105364
szendvics SNARC arabic CD down 3 num_decimal 0.378776250415
szendvics SNARC arabic CD down 8 num_decimal 0.324890784764
szendvics SNARC arabic CD up 4 lctrl 0.350772074636
szendvics SNARC arabic CD down 7 num_decimal 1.00144500427
szendvics SNARC arabic CD up 2 lctrl 0.629674347342
szendvics SNARC arabic CD down 8 num_decimal 0.485213816187
szendvics SNARC arabic CD down 3 num_decimal 0.721893197071
szendvics SNARC arabic CD down 5 num_decimal 0.385323390136
szendvics SNARC arabic CD down 6 num_decimal 0.388662753361
szendvics SNARC arabic CD down 4 num_decimal 0.430910142712
szendvics SNARC arabic CD down 2 num_decimal 0.386939527149
szendvics SNARC arabic CD down 2 num_decimal 0.373199562824
szendvics SNARC arabic CD up 4 lctrl 0.578669441187
szendvics SNARC arabic CD down 2 num_decimal 0.501382185607
szendvics SNARC arabic CD down 9 num_decimal 0.34771373307
szendvics SNARC arabic CD down 4 num_decimal 0.414337914021
szendvics SNARC arabic CD up 1 lctrl 0.523199685312
szendvics SNARC arabic CD down 3 num_decimal 0.402748482816
szendvics SNARC arabic CD down 6 num_decimal 0.352792770849
szendvics SNARC arabic CD up 1 lctrl 0.497375089722
szendvics SNARC arabic CD up 7 lctrl 0.382935580947
szendvics SNARC arabic CD up 3 lctrl 0.385314990983
szendvics SNARC arabic CD up 8 lctrl 0.324335740741
szendvics SNARC arabic CD up 8 lctrl 0.285625094709
szendvics SNARC arabic CD up 5 lctrl 0.344995907163
szendvics SNARC arabic CD up 4 lctrl 0.298947901104
szendvics SNARC arabic CD down 8 num_decimal 0.491709161131
szendvics SNARC arabic CD up 7 num_decimal 0.288252979687
szendvics SNARC arabic CD up 3 lctrl 0.590139184463
szendvics SNARC arabic CD up 5 lctrl 0.487236612188
szendvics SNARC arabic CD down 7 num_decimal 0.547408143889
szendvics SNARC arabic CD up 3 lctrl 0.354871211238
szendvics SNARC arabic CD up 6 lctrl 0.538036439025
szendvics SNARC arabic CD up 8 lctrl 0.365305408949
szendvics SNARC arabic CD down 8 lctrl 0.377346644591
szendvics SNARC arabic CD down 9 num_decimal 0.5458354025
szendvics SNARC arabic CD down 2 num_decimal 0.455518610948
szendvics SNARC arabic CD down 1 num_decimal 0.511055560047
szendvics SNARC arabic CD up 4 lctrl 0.478313562077
szendvics SNARC arabic CD down 2 num_decimal 0.507297289068
szendvics SNARC arabic CD down 3 num_decimal 0.408803922124
szendvics SNARC arabic CD down 7 num_decimal 0.38078294804
szendvics SNARC arabic CD down 6 num_decimal 0.308268511121
szendvics SNARC arabic CD down 1 num_decimal 0.406759778276
szendvics SNARC arabic CD up 9 num_decimal 0.375034777743
szendvics SNARC arabic CD down 3 num_decimal 0.367661021386
szendvics SNARC arabic CD down 4 num_decimal 0.443284194789
szendvics SNARC arabic CD up 3 lctrl 0.513082905589
szendvics SNARC arabic CD up 4 lctrl 0.392275089057
szendvics SNARC arabic CD down 1 num_decimal 0.523326022571
szendvics SNARC arabic CD up 5 lctrl 0.489640519754
szendvics SNARC arabic CD down 9 num_decimal 0.547828101536
szendvics SNARC arabic CD down 7 num_decimal 0.654059538096
szendvics SNARC arabic CD up 3 lctrl 0.535058239377
szendvics SNARC arabic CD up 7 lctrl 0.760598243667
szendvics SNARC arabic CD down 9 num_decimal 0.553545824904
szendvics SNARC arabic CD up 9 lctrl 0.442835190071
szendvics SNARC arabic CD up 6 lctrl 0.41944144933
szendvics SNARC arabic CD up 6 lctrl 0.391049162692
szendvics SNARC arabic CD down 4 num_decimal 0.59163143397
szendvics SNARC arabic CD up 2 lctrl 0.642431260807
szendvics SNARC arabic CD up 2 lctrl 0.423014938943
szendvics SNARC arabic CD up 9 lctrl 0.412675231703
szendvics SNARC arabic CD up 7 num_decimal 0.60765701779
szendvics SNARC arabic CD down 2 num_decimal 0.51603380799
szendvics SNARC arabic CD down 4 num_decimal 0.420967645413
szendvics SNARC arabic CD down 5 num_decimal 0.421258816048
szendvics SNARC arabic CD down 9 num_decimal 0.394836480741
szendvics SNARC arabic CD down 5 num_decimal 0.364941095691
szendvics SNARC arabic CD down 5 num_decimal 0.346221833528
szendvics SNARC arabic CD up 7 lctrl 0.577182791116
szendvics SNARC arabic CD down 3 num_decimal 0.617575367524
szendvics SNARC arabic CD down 6 num_decimal 0.55528199981
szendvics SNARC arabic CD up 1 lctrl 0.544933893417
szendvics SNARC arabic CD down 2 lctrl 0.459675491727
szendvics SNARC arabic CD up 9 lctrl 1.1105849975
szendvics SNARC arabic CD up 7 lctrl 0.666471386361
szendvics SNARC arabic CD up 1 lctrl 0.366820406162
szendvics SNARC arabic CD up 1 lctrl 0.445292292272
szendvics SNARC arabic CD up 5 lctrl 0.695453713493
szendvics SNARC arabic CD up 9 lctrl 0.832680824139
szendvics SNARC arabic CD down 7 num_decimal 0.476919652653
szendvics SNARC arabic CD down 1 num_decimal 0.410219879325
szendvics SNARC arabic CD up 8 lctrl 0.671655763516
szendvics SNARC arabic CD down 4 num_decimal 0.673841293106
szendvics SNARC arabic CD up 9 lctrl 0.469546596226
szendvics SNARC arabic CD up 1 lctrl 0.482691270585
szendvics SNARC arabic CD down 2 num_decimal 0.471668082274
szendvics SNARC arabic CD up 5 lctrl 0.416861509517
szendvics SNARC arabic CD up 8 lctrl 0.385111661489
szendvics SNARC arabic CD down 3 num_decimal 1.27962494982
szendvics SNARC arabic CD up 5 lctrl 0.793736051719
szendvics SNARC arabic CD up 1 lctrl 0.573193193466
szendvics SNARC arabic CD down 7 num_decimal 0.699353370213
szendvics SNARC arabic CD down 4 num_decimal 0.516749485814
szendvics SNARC arabic CD up 9 lctrl 0.622998070645
szendvics SNARC arabic CD down 2 num_decimal 0.692211640456
szendvics SNARC arabic CD up 7 lctrl 0.570983166348
szendvics SNARC arabic CD down 6 num_decimal 0.49150163206
szendvics SNARC arabic CD up 9 lctrl 0.683601108828
szendvics SNARC arabic CD up 1 lctrl 0.780579128595
szendvics SNARC arabic CD down 2 num_decimal 0.505456474715
szendvics SNARC arabic CD up 1 lctrl 0.515342977661
szendvics SNARC arabic CD up 2 lctrl 0.462986507811
szendvics SNARC arabic CD up 8 lctrl 0.386692102102
szendvics SNARC arabic CD down 5 num_decimal 0.652548390495
szendvics SNARC arabic CD down 3 num_decimal 0.45887932202
szendvics SNARC arabic CD down 8 num_decimal 0.41670262554
szendvics SNARC arabic CD up 3 lctrl 0.589228226333
szendvics SNARC arabic CD up 1 lctrl 0.515219440119
szendvics SNARC arabic CD up 6 lctrl 0.428149271146
szendvics SNARC arabic CD down 6 lctrl 0.0992769379208
szendvics SNARC arabic CD up 4 lctrl 0.380577868722
szendvics SNARC arabic CD up 4 lctrl 0.380451181498
szendvics SNARC arabic CD down 9 num_decimal 0.505789991079
szendvics SNARC arabic CD down 8 num_decimal 0.527278523961
szendvics SNARC arabic CD up 5 lctrl 0.66763956855
szendvics SNARC arabic CD up 8 lctrl 0.487712564188
szendvics SNARC arabic CD up 6 lctrl 0.353136086226
szendvics SNARC arabic CD down 5 num_decimal 0.505095311138
szendvics SNARC arabic CD up 6 lctrl 0.595688224842
szendvics SNARC arabic CD up 9 lctrl 0.511809384024
szendvics SNARC arabic CD down 8 num_decimal 0.477117732677
szendvics SNARC arabic CD up 8 num_decimal 0.425163722239
szendvics SNARC arabic CD up 1 lctrl 0.633770684226
szendvics SNARC arabic CD up 3 lctrl 0.491799452025
szendvics SNARC arabic CD up 4 lctrl 0.41085086569
szendvics SNARC arabic CD up 3 lctrl 0.429598474994
szendvics SNARC arabic CD down 4 num_decimal 0.583532200778
szendvics SNARC arabic CD up 8 lctrl 0.386982222843
szendvics SNARC arabic CD up 2 lctrl 0.427843751958
szendvics SNARC arabic CD up 5 lctrl 0.326652507095
szendvics SNARC arabic CD up 2 lctrl 0.340338926819
szendvics SNARC arabic CD down 7 num_decimal 0.479153477372
szendvics SNARC arabic CD down 7 num_decimal 0.406376566923
szendvics SNARC arabic CD down 4 num_decimal 0.43461486909
szendvics SNARC arabic CD up 5 lctrl 0.461006757469
szendvics SNARC arabic CD down 8 num_decimal 0.586203831344
szendvics SNARC arabic CD down 5 num_decimal 0.384398433418
szendvics SNARC arabic CD down 6 num_decimal 0.406221882523
szendvics SNARC arabic CD down 3 num_decimal 0.223154294889
szendvics SNARC arabic CD down 4 num_decimal 0.35849509577
szendvics SNARC arabic CD down 8 num_decimal 0.334106755334
szendvics SNARC arabic CD up 9 lctrl 0.613678510522
szendvics SNARC arabic CD down 1 num_decimal 0.561639108696
szendvics SNARC arabic CD down 9 lctrl 0.366278660797
szendvics SNARC arabic CD down 7 num_decimal 0.603454291635
szendvics SNARC arabic CD up 4 lctrl 0.402352672733
szendvics SNARC arabic CD down 4 num_decimal 0.53908458332
szendvics SNARC arabic CD up 2 lctrl 0.409834918149
szendvics SNARC arabic CD up 6 lctrl 0.522874918065
szendvics SNARC arabic CD up 1 lctrl 0.48147724302
szendvics SNARC arabic CD down 1 num_decimal 0.579419415552
szendvics SNARC arabic CD down 1 num_decimal 0.45640297176
szendvics SNARC arabic CD down 8 lctrl 0.498834442546
szendvics SNARC arabic CD down 7 num_decimal 0.623005419903
szendvics SNARC arabic CD down 7 num_decimal 0.348831520341
szendvics SNARC arabic CD up 7 lctrl 0.520972509922
szendvics SNARC arabic CD down 4 num_decimal 0.593804714794
szendvics SNARC arabic CD down 4 num_decimal 0.402155292639
szendvics SNARC arabic CD up 5 lctrl 0.396007462647
szendvics SNARC arabic CD up 9 lctrl 0.425065382156
szendvics SNARC arabic CD up 1 lctrl 0.399108149943
szendvics SNARC arabic CD down 2 num_decimal 0.554803248092
szendvics SNARC arabic CD up 9 lctrl 0.461015156621
szendvics SNARC arabic CD up 6 lctrl 0.573513411172
szendvics SNARC arabic CD down 7 num_decimal 0.787858394481
szendvics SNARC arabic CD down 9 num_decimal 0.474776118828
szendvics SNARC arabic CD up 8 lctrl 0.546627372629
szendvics SNARC arabic CD down 3 num_decimal 1.03326589513
szendvics SNARC arabic CD down 4 num_decimal 0.412242325361
szendvics SNARC arabic CD down 8 num_decimal 0.376067173626
szendvics SNARC arabic CD down 1 num_decimal 0.49852017424
szendvics SNARC arabic CD down 6 num_decimal 0.486344202187
szendvics SNARC arabic CD up 2 lctrl 0.517062354262
szendvics SNARC arabic CD down 2 lctrl 0.393335132152
szendvics SNARC arabic CD up 7 lctrl 0.478427300607
szendvics SNARC arabic CD down 7 num_decimal 0.521785827899
szendvics SNARC arabic CD down 1 num_decimal 0.427192117675
szendvics SNARC arabic CD down 6 num_decimal 0.384460377171
szendvics SNARC arabic CD down 1 num_decimal 0.376476632332
szendvics SNARC arabic CD up 5 lctrl 0.603529184082
