{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1138', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC arabic CD down 8 num_decimal 0.742359833011
{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1156', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC dot DC up 10 num_decimal 1.00091970725
szendvics SNARC dot DC down 35 lctrl 1.81212214748
szendvics SNARC dot DC up 45 num_decimal 0.551271404279
szendvics SNARC dot DC up 15 num_decimal 0.45889787015
szendvics SNARC dot DC up 25 num_decimal 0.371303454047
szendvics SNARC dot DC down 40 lctrl 0.505150255597
szendvics SNARC dot DC down 5 lctrl 0.434272953573
szendvics SNARC dot DC up 10 num_decimal 0.535301464847
szendvics SNARC dot DC down 10 lctrl 0.382939430558
szendvics SNARC dot DC down 40 lctrl 0.437586069445
szendvics SNARC dot DC up 25 num_decimal 0.376752754485
szendvics SNARC dot DC up 40 num_decimal 0.352121538543
szendvics SNARC dot DC down 30 lctrl 0.381027223405
szendvics SNARC dot DC down 20 lctrl 0.380749351428
szendvics SNARC dot DC down 35 lctrl 0.35053584846
szendvics SNARC dot DC up 45 num_decimal 0.465170637541
szendvics SNARC dot DC up 5 num_decimal 0.344043303233
szendvics SNARC dot DC up 35 num_decimal 0.403860670651
szendvics SNARC dot DC up 10 num_decimal 0.356995846969
szendvics SNARC dot DC up 10 num_decimal 0.334551560475
szendvics SNARC dot DC down 45 lctrl 0.415695427116
szendvics SNARC dot DC down 35 lctrl 0.404897266111
szendvics SNARC dot DC up 25 num_decimal 0.418151829388
szendvics SNARC dot DC up 45 num_decimal 0.37593068739
szendvics SNARC dot DC up 25 num_decimal 0.55392483668
szendvics SNARC dot DC up 15 num_decimal 0.388118558243
szendvics SNARC dot DC up 35 num_decimal 0.435728456785
szendvics SNARC dot DC down 10 lctrl 0.445353886061
szendvics SNARC dot DC down 40 lctrl 0.348309373
szendvics SNARC dot DC up 25 num_decimal 0.551772203773
szendvics SNARC dot DC down 25 lctrl 0.492895891449
szendvics SNARC dot DC down 20 lctrl 0.350861665601
szendvics SNARC dot DC up 30 num_decimal 0.390943473351
szendvics SNARC dot DC down 20 lctrl 0.425037734944
szendvics SNARC dot DC down 20 lctrl 0.348058098341
szendvics SNARC dot DC up 5 num_decimal 0.407193384547
szendvics SNARC dot DC up 45 num_decimal 0.329777341955
szendvics SNARC dot DC up 15 num_decimal 0.371201264352
szendvics SNARC dot DC up 45 num_decimal 0.382531721676
szendvics SNARC dot DC down 40 lctrl 0.452335681946
szendvics SNARC dot DC up 30 num_decimal 0.424740264944
szendvics SNARC dot DC up 45 num_decimal 0.37551422939
szendvics SNARC dot DC up 5 num_decimal 0.390135404844
szendvics SNARC dot DC down 15 lctrl 0.416953550234
szendvics SNARC dot DC down 25 lctrl 0.410841416643
szendvics SNARC dot DC down 35 lctrl 0.38035984071
szendvics SNARC dot DC down 45 lctrl 0.391210146457
szendvics SNARC dot DC up 45 num_decimal 0.551105870973
szendvics SNARC dot DC down 35 lctrl 4.74542167422
szendvics SNARC dot DC up 20 num_decimal 0.424309108426
szendvics SNARC dot DC down 40 lctrl 0.468207981225
szendvics SNARC dot DC down 45 lctrl 0.390236544644
szendvics SNARC dot DC up 40 num_decimal 0.445873233684
szendvics SNARC dot DC up 35 num_decimal 0.36451273889
szendvics SNARC dot DC up 40 num_decimal 0.347297974999
szendvics SNARC dot DC down 35 lctrl 0.411446155655
szendvics SNARC dot DC up 40 num_decimal 0.357531292969
szendvics SNARC dot DC up 20 num_decimal 0.326225550153
szendvics SNARC dot DC down 10 lctrl 0.400170642791
szendvics SNARC dot DC down 15 lctrl 0.333464570098
szendvics SNARC dot DC up 45 num_decimal 0.461788928587
szendvics SNARC dot DC up 45 num_decimal 0.28807694744
szendvics SNARC dot DC down 15 lctrl 0.386917479372
szendvics SNARC dot DC down 20 lctrl 0.284198638567
szendvics SNARC dot DC down 35 lctrl 0.336943919206
szendvics SNARC dot DC up 15 num_decimal 0.411808719091
szendvics SNARC dot DC down 40 lctrl 0.382128562335
szendvics SNARC dot DC down 20 lctrl 0.341344025455
szendvics SNARC dot DC down 25 lctrl 0.435961183315
szendvics SNARC dot DC down 15 lctrl 0.367039134103
szendvics SNARC dot DC up 25 num_decimal 0.429986935818
szendvics SNARC dot DC down 20 lctrl 0.363683672502
szendvics SNARC dot DC down 45 lctrl 0.355143133815
szendvics SNARC dot DC down 45 lctrl 0.304984442319
szendvics SNARC dot DC up 35 lctrl 0.294274472419
szendvics SNARC dot DC down 35 lctrl 0.491064176178
szendvics SNARC dot DC down 30 lctrl 0.335041161099
szendvics SNARC dot DC up 15 num_decimal 0.420000342965
szendvics SNARC dot DC down 20 lctrl 0.432131869501
szendvics SNARC dot DC down 35 lctrl 0.334121803816
szendvics SNARC dot DC up 20 num_decimal 0.448638304827
szendvics SNARC dot DC up 5 num_decimal 0.356312715863
szendvics SNARC dot DC up 15 num_decimal 0.359819012253
szendvics SNARC dot DC up 10 num_decimal 0.356762070545
szendvics SNARC dot DC up 5 num_decimal 0.318285200937
szendvics SNARC dot DC down 40 lctrl 0.404979157852
szendvics SNARC dot DC down 10 lctrl 0.309915095063
szendvics SNARC dot DC down 35 lctrl 0.25885979399
szendvics SNARC dot DC down 15 lctrl 0.288679936628
szendvics SNARC dot DC down 45 lctrl 0.34379692808
szendvics SNARC dot DC up 45 num_decimal 0.464589346164
szendvics SNARC dot DC down 15 num_decimal 0.381376838146
szendvics SNARC dot DC up 10 num_decimal 0.38074725164
szendvics SNARC dot DC down 45 lctrl 0.464279977364
szendvics SNARC dot DC up 30 num_decimal 0.63615359391
szendvics SNARC dot DC down 35 lctrl 0.386490172466
szendvics SNARC dot DC up 5 num_decimal 0.376888540791
szendvics SNARC dot DC up 20 num_decimal 0.435065273667
szendvics SNARC dot DC down 15 lctrl 0.39702795973
szendvics SNARC dot DC down 35 lctrl 0.398721788908
szendvics SNARC dot DC down 5 lctrl 0.318678211302
szendvics SNARC dot DC down 40 lctrl 0.362202621866
szendvics SNARC dot DC up 25 num_decimal 0.412422557185
szendvics SNARC dot DC down 35 lctrl 0.397950466695
szendvics SNARC dot DC down 30 lctrl 0.34312394595
szendvics SNARC dot DC down 15 lctrl 0.371837150223
szendvics SNARC dot DC up 10 num_decimal 0.420877354519
szendvics SNARC dot DC down 10 lctrl 0.55019316302
szendvics SNARC dot DC down 5 lctrl 0.403732233604
szendvics SNARC dot DC down 20 lctrl 0.35064888706
szendvics SNARC dot DC up 25 num_decimal 0.442461427765
szendvics SNARC dot DC up 30 num_decimal 0.391061411457
szendvics SNARC dot DC down 40 lctrl 0.449761341569
szendvics SNARC dot DC up 40 num_decimal 0.443636959213
szendvics SNARC dot DC up 10 num_decimal 0.370419793164
szendvics SNARC dot DC down 10 lctrl 0.39857550366
szendvics SNARC dot DC up 40 num_decimal 0.400456213991
szendvics SNARC dot DC down 15 lctrl 0.343663941492
szendvics SNARC dot DC down 20 lctrl 0.409046097701
szendvics SNARC dot DC down 20 lctrl 0.342811777432
szendvics SNARC dot DC up 40 num_decimal 0.456476814313
szendvics SNARC dot DC down 20 lctrl 0.440313344399
szendvics SNARC dot DC down 30 lctrl 0.397922119554
szendvics SNARC dot DC up 15 num_decimal 0.395931520306
szendvics SNARC dot DC up 25 num_decimal 0.360166177241
szendvics SNARC dot DC up 45 num_decimal 0.372362097282
szendvics SNARC dot DC up 25 num_decimal 0.334299235922
szendvics SNARC dot DC up 45 num_decimal 0.422980292438
szendvics SNARC dot DC down 40 num_decimal 0.343650292868
szendvics SNARC dot DC up 30 num_decimal 0.34549320701
szendvics SNARC dot DC up 30 num_decimal 0.37297243573
szendvics SNARC dot DC down 30 lctrl 0.407431010583
szendvics SNARC dot DC up 15 num_decimal 0.375620968625
szendvics SNARC dot DC up 10 num_decimal 0.390250193268
szendvics SNARC dot DC up 20 num_decimal 0.447805038862
szendvics SNARC dot DC up 20 num_decimal 0.417162129199
szendvics SNARC dot DC up 10 num_decimal 0.386483173172
szendvics SNARC dot DC up 30 num_decimal 0.36578066102
szendvics SNARC dot DC up 35 num_decimal 0.322799395681
szendvics SNARC dot DC down 45 lctrl 0.413645683833
szendvics SNARC dot DC up 5 num_decimal 0.498174059146
szendvics SNARC dot DC down 45 lctrl 0.371689465117
szendvics SNARC dot DC down 5 lctrl 0.431866246289
szendvics SNARC dot DC up 35 num_decimal 0.422861304437
szendvics SNARC dot DC up 25 lctrl 0.403497407286
szendvics SNARC dot DC down 10 lctrl 0.418205373988
szendvics SNARC dot DC down 30 lctrl 0.372734109765
szendvics SNARC dot DC up 45 num_decimal 0.420839558331
szendvics SNARC dot DC down 10 lctrl 0.602437644164
szendvics SNARC dot DC down 5 lctrl 0.378899437992
szendvics SNARC dot DC up 40 num_decimal 0.456535958349
szendvics SNARC dot DC up 25 num_decimal 0.341877721632
szendvics SNARC dot DC up 15 num_decimal 0.337817781077
szendvics SNARC dot DC down 15 lctrl 0.460539554586
szendvics SNARC dot DC up 40 num_decimal 0.381541321558
szendvics SNARC dot DC down 30 lctrl 0.444236098789
szendvics SNARC dot DC up 5 num_decimal 0.313468286723
szendvics SNARC dot DC down 30 lctrl 0.466843468836
szendvics SNARC dot DC up 5 num_decimal 0.374069925048
szendvics SNARC dot DC up 15 num_decimal 0.437970330692
szendvics SNARC dot DC up 30 num_decimal 0.341017508384
szendvics SNARC dot DC up 10 num_decimal 0.348370616823
szendvics SNARC dot DC up 5 num_decimal 0.353806618603
szendvics SNARC dot DC down 30 lctrl 0.369129123328
szendvics SNARC dot DC up 30 num_decimal 0.388315938338
szendvics SNARC dot DC up 45 num_decimal 0.389529615938
szendvics SNARC dot DC up 20 num_decimal 0.39132563481
szendvics SNARC dot DC down 5 lctrl 0.415450801787
szendvics SNARC dot DC up 15 num_decimal 0.407515002112
szendvics SNARC dot DC up 15 num_decimal 0.374103171695
szendvics SNARC dot DC down 30 lctrl 0.411397160596
szendvics SNARC dot DC down 30 num_decimal 0.383527371265
szendvics SNARC dot DC up 20 num_decimal 0.305085582119
szendvics SNARC dot DC down 20 lctrl 0.40840426243
szendvics SNARC dot DC up 30 num_decimal 0.459601299209
szendvics SNARC dot DC down 20 lctrl 0.400665492885
szendvics SNARC dot DC down 10 lctrl 0.432755156642
szendvics SNARC dot DC down 10 lctrl 0.377043575155
szendvics SNARC dot DC up 40 num_decimal 0.444523419813
szendvics SNARC dot DC up 15 num_decimal 0.365797109362
szendvics SNARC dot DC up 30 num_decimal 0.322807094904
szendvics SNARC dot DC up 45 num_decimal 0.461044553657
szendvics SNARC dot DC up 10 num_decimal 0.370802654552
szendvics SNARC dot DC up 35 num_decimal 0.27499771648
szendvics SNARC dot DC up 45 num_decimal 0.368450891728
szendvics SNARC dot DC up 30 num_decimal 0.340288531902
szendvics SNARC dot DC down 45 num_decimal 0.217769037993
szendvics SNARC dot DC up 40 num_decimal 0.322235252575
szendvics SNARC dot DC up 5 num_decimal 0.348009103282
szendvics SNARC dot DC down 40 lctrl 0.404791926734
szendvics SNARC dot DC down 20 lctrl 0.449442173757
szendvics SNARC dot DC up 25 num_decimal 0.47276767138
szendvics SNARC dot DC up 45 num_decimal 0.379554221957
szendvics SNARC dot DC up 25 num_decimal 0.351831767766
szendvics SNARC dot DC up 25 num_decimal 0.391442872986
szendvics SNARC dot DC down 30 lctrl 0.428632572405
szendvics SNARC dot DC down 10 lctrl 0.406624341935
szendvics SNARC dot DC up 5 num_decimal 0.543442693804
szendvics SNARC dot DC down 15 lctrl 0.414885958751
szendvics SNARC dot DC up 40 num_decimal 0.499446880782
szendvics SNARC dot DC down 30 lctrl 0.411351665185
szendvics SNARC dot DC up 35 num_decimal 0.416355460552
szendvics SNARC dot DC up 20 num_decimal 0.412394909973
szendvics SNARC dot DC up 10 num_decimal 0.83904948186
szendvics SNARC dot DC up 5 num_decimal 0.392325483975
szendvics SNARC dot DC down 15 lctrl 0.461364071433
szendvics SNARC dot DC down 25 lctrl 0.481831757267
szendvics SNARC dot DC down 20 lctrl 0.351234727978
szendvics SNARC dot DC down 45 lctrl 0.333133853451
szendvics SNARC dot DC down 35 lctrl 0.301849108517
szendvics SNARC dot DC up 20 num_decimal 0.549020081325
szendvics SNARC dot DC down 25 lctrl 0.524096644853
szendvics SNARC dot DC down 40 lctrl 0.613656112781
szendvics SNARC dot DC down 10 lctrl 0.880955655622
szendvics SNARC dot DC down 20 lctrl 0.32464580947
szendvics SNARC dot DC up 40 num_decimal 0.450743342534
szendvics SNARC dot DC down 45 lctrl 0.406570097406
szendvics SNARC dot DC up 35 num_decimal 0.455441268748
szendvics SNARC dot DC up 15 num_decimal 0.45165920017
szendvics SNARC dot DC down 40 lctrl 0.388232996702
szendvics SNARC dot DC up 5 lctrl 0.371888245071
szendvics SNARC dot DC up 25 num_decimal 0.496167011557
szendvics SNARC dot DC up 40 num_decimal 0.419264367189
szendvics SNARC dot DC up 10 num_decimal 0.392588657434
szendvics SNARC dot DC down 10 lctrl 0.552907139315
szendvics SNARC dot DC down 30 lctrl 0.443935479107
szendvics SNARC dot DC up 10 num_decimal 0.628162849777
szendvics SNARC dot DC up 5 num_decimal 0.662491937688
szendvics SNARC dot DC down 25 lctrl 0.50056291823
szendvics SNARC dot DC up 40 num_decimal 0.486884197729
szendvics SNARC dot DC up 25 num_decimal 0.48043539809
szendvics SNARC dot DC up 25 num_decimal 0.345367569681
szendvics SNARC dot DC up 5 num_decimal 0.359006394205
szendvics SNARC dot DC down 35 lctrl 0.439118914857
szendvics SNARC dot DC up 45 num_decimal 0.622480822809
szendvics SNARC dot DC up 45 num_decimal 0.86242677426
szendvics SNARC dot DC down 15 lctrl 0.480176774172
szendvics SNARC dot DC up 30 num_decimal 0.457173244078
szendvics SNARC dot DC up 20 num_decimal 0.404286577699
szendvics SNARC dot DC up 40 num_decimal 0.369387747246
szendvics SNARC dot DC up 40 num_decimal 0.378058822768
szendvics SNARC dot DC up 5 num_decimal 0.360777915547
szendvics SNARC dot DC up 30 num_decimal 0.292675483677
szendvics SNARC dot DC up 35 num_decimal 0.309794007274
szendvics SNARC dot DC up 15 num_decimal 0.317034777043
szendvics SNARC dot DC down 5 lctrl 0.424935895215
szendvics SNARC dot DC down 10 lctrl 0.36478116182
szendvics SNARC dot DC down 30 lctrl 0.313250258711
szendvics SNARC dot DC down 25 lctrl 0.347836920647
szendvics SNARC dot DC up 10 num_decimal 0.836483540635
szendvics SNARC dot DC up 35 num_decimal 0.416635782281
szendvics SNARC dot DC down 25 lctrl 0.368523684386
szendvics SNARC dot DC up 25 num_decimal 0.67382379487
szendvics SNARC dot DC down 25 lctrl 0.521423264464
szendvics SNARC dot DC up 10 num_decimal 0.404856670205
szendvics SNARC dot DC up 30 num_decimal 0.448921426274
szendvics SNARC dot DC up 15 num_decimal 0.351841566778
szendvics SNARC dot DC down 30 lctrl 0.473501197404
szendvics SNARC dot DC down 10 lctrl 0.402710336663
szendvics SNARC dot DC down 15 lctrl 0.375455435319
szendvics SNARC dot DC down 35 lctrl 0.39144392288
szendvics SNARC dot DC up 35 num_decimal 0.551530728126
szendvics SNARC dot DC down 5 num_decimal 0.385351737277
szendvics SNARC dot DC up 30 num_decimal 0.453255739159
szendvics SNARC dot DC up 5 num_decimal 0.813927965365
szendvics SNARC dot DC up 5 num_decimal 0.36677491075
szendvics SNARC dot DC down 5 lctrl 0.477340660194
szendvics SNARC dot DC down 5 lctrl 0.418626381529
szendvics SNARC dot DC up 25 num_decimal 0.546598675524
szendvics SNARC dot DC up 10 num_decimal 0.404903565475
szendvics SNARC dot DC up 5 num_decimal 0.366867651397
szendvics SNARC dot DC up 30 num_decimal 0.31866911222
szendvics SNARC dot DC down 40 lctrl 0.48976370733
szendvics SNARC dot DC down 15 lctrl 0.500230101794
szendvics SNARC dot DC down 20 lctrl 0.433059625937
szendvics SNARC dot DC up 35 num_decimal 0.494699609544
szendvics SNARC dot DC up 25 num_decimal 0.359494245005
szendvics SNARC dot DC down 15 lctrl 0.561506122108
szendvics SNARC dot DC up 45 num_decimal 0.458198640667
szendvics SNARC dot DC down 10 lctrl 0.49601477691
szendvics SNARC dot DC up 35 num_decimal 0.332763940757
szendvics SNARC dot DC up 40 num_decimal 0.433501281396
szendvics SNARC dot DC down 20 lctrl 0.562671854543
szendvics SNARC dot DC up 15 num_decimal 0.424409898262
szendvics SNARC dot DC down 5 lctrl 1.18625891579
szendvics SNARC dot DC up 5 num_decimal 0.435548224962
szendvics SNARC dot DC up 20 num_decimal 0.436422086833
szendvics SNARC dot DC up 5 num_decimal 0.376411538896
szendvics SNARC dot DC down 25 lctrl 0.455560606713
szendvics SNARC dot DC up 35 num_decimal 0.478800712948
szendvics SNARC dot DC down 10 lctrl 0.444133909095
szendvics SNARC dot DC up 20 num_decimal 0.491712310813
szendvics SNARC dot DC up 35 num_decimal 0.39654010893
szendvics SNARC dot DC up 15 num_decimal 0.378756652392
szendvics SNARC dot DC up 25 num_decimal 0.323597315211
szendvics SNARC dot DC down 20 lctrl 0.528540146726
szendvics SNARC dot DC down 10 lctrl 0.461275880327
szendvics SNARC dot DC up 30 num_decimal 0.608290453908
szendvics SNARC dot DC up 20 num_decimal 0.412662632973
szendvics SNARC dot DC down 45 num_decimal 0.876802274491
szendvics SNARC dot DC up 5 num_decimal 3.17057629738
szendvics SNARC dot DC down 45 lctrl 0.442313392694
szendvics SNARC dot DC up 40 num_decimal 0.418198374694
szendvics SNARC dot DC down 30 lctrl 0.481927647597
szendvics SNARC dot DC up 20 num_decimal 0.435612618467
szendvics SNARC dot DC down 5 lctrl 0.313651668229
szendvics SNARC dot DC up 20 num_decimal 0.333072959592
szendvics SNARC dot DC down 25 num_decimal 0.428142971781
szendvics SNARC dot DC up 35 num_decimal 0.312736860488
szendvics SNARC dot DC down 25 lctrl 0.397847227107
szendvics SNARC dot DC down 20 lctrl 0.389426026385
szendvics SNARC dot DC down 45 lctrl 0.373195713212
szendvics SNARC dot DC down 5 lctrl 0.337126250818
szendvics SNARC dot DC down 20 lctrl 0.330791889638
szendvics SNARC dot DC up 30 num_decimal 0.433118070043
szendvics SNARC dot DC up 20 num_decimal 0.332683798839
szendvics SNARC dot DC down 10 lctrl 0.375926837778
szendvics SNARC dot DC down 10 lctrl 0.34013594729
szendvics SNARC dot DC up 35 num_decimal 0.398919169002
szendvics SNARC dot DC up 45 num_decimal 0.37714506492
szendvics SNARC dot DC up 45 num_decimal 0.330466772426
szendvics SNARC dot DC down 25 lctrl 0.402583299474
szendvics SNARC dot DC down 5 lctrl 0.347378816846
szendvics SNARC dot DC down 35 lctrl 0.304742616707
szendvics SNARC dot DC up 5 num_decimal 0.411567243443
szendvics SNARC dot DC up 35 num_decimal 0.316435987431
szendvics SNARC dot DC down 15 lctrl 0.447749744438
szendvics SNARC dot DC down 30 lctrl 0.300996944458
szendvics SNARC dot DC down 40 lctrl 0.283344724685
szendvics SNARC dot DC up 15 num_decimal 0.350074594977
szendvics SNARC dot DC up 10 num_decimal 0.252077477986
szendvics SNARC dot DC up 5 num_decimal 0.279066756118
szendvics SNARC dot DC down 25 lctrl 0.440482027388
szendvics SNARC dot DC down 25 lctrl 0.319830645079
szendvics SNARC dot DC up 35 num_decimal 0.509059361363
szendvics SNARC dot DC up 15 num_decimal 0.291745627453
szendvics SNARC dot DC up 40 num_decimal 0.330399929167
szendvics SNARC dot DC down 25 lctrl 0.442734050271
szendvics SNARC dot DC down 40 lctrl 0.30564342586
szendvics SNARC dot DC up 5 num_decimal 0.411488501385
szendvics SNARC dot DC down 35 num_decimal 0.259817297426
szendvics SNARC dot DC down 40 lctrl 0.459506808738
szendvics SNARC dot DC down 30 lctrl 0.319905887491
szendvics SNARC dot DC down 15 lctrl 0.426393148251
szendvics SNARC dot DC up 20 num_decimal 0.511662748812
szendvics SNARC dot DC up 45 num_decimal 0.410897061031
szendvics SNARC dot DC up 30 num_decimal 0.333138752957
szendvics SNARC dot DC down 10 lctrl 0.483289360268
szendvics SNARC dot DC up 35 num_decimal 0.436915537068
szendvics SNARC dot DC up 15 num_decimal 1.07883654933
szendvics SNARC dot DC up 40 num_decimal 0.407368716865
szendvics SNARC dot DC up 15 num_decimal 0.34986881573
szendvics SNARC dot DC down 45 lctrl 0.554889689375
szendvics SNARC dot DC up 40 num_decimal 0.446441576367
szendvics SNARC dot DC up 30 num_decimal 0.429648169982
szendvics SNARC dot DC down 25 lctrl 0.459929916068
szendvics SNARC dot DC up 25 num_decimal 0.388333436573
szendvics SNARC dot DC down 40 lctrl 0.556239503246
szendvics SNARC dot DC up 45 num_decimal 0.529820317621
szendvics SNARC dot DC down 35 lctrl 0.51893396551
{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1204', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC arabic DC down 4 lctrl 1.39167594948
