{'task': u'line', 'participant': u'szendvics', 'dateStr': u'09_24_1138', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
szendvics SNARC arabic DC down 5 lctrl 0.482700019703
szendvics SNARC arabic DC down 3 lctrl 0.364079482584
szendvics SNARC arabic DC up 8 num_decimal 0.446196251108
szendvics SNARC arabic DC down 8 lctrl 0.453641750229
szendvics SNARC arabic DC down 6 lctrl 0.3950877554
szendvics SNARC arabic DC down 3 lctrl 0.394871127247
szendvics SNARC arabic DC down 8 lctrl 0.317364443796
szendvics SNARC arabic DC down 2 lctrl 0.326696252683
szendvics SNARC arabic DC up 2 lctrl 0.311867198193
szendvics SNARC arabic DC up 7 num_decimal 0.481342856573
szendvics SNARC arabic DC up 4 num_decimal 0.337591353912
szendvics SNARC arabic DC up 2 num_decimal 0.20633604101
szendvics SNARC arabic DC up 3 num_decimal 0.299442401234
szendvics SNARC arabic DC up 4 num_decimal 0.437360692174
szendvics SNARC arabic DC down 4 num_decimal 0.450741242746
szendvics SNARC arabic DC down 8 lctrl 0.475943601088
szendvics SNARC arabic DC down 7 lctrl 0.403805376228
szendvics SNARC arabic DC down 4 lctrl 0.345315074975
szendvics SNARC arabic DC down 4 lctrl 0.413169731833
szendvics SNARC arabic DC down 1 lctrl 0.319468431609
szendvics SNARC arabic DC down 2 lctrl 0.34683252194
szendvics SNARC arabic DC down 2 lctrl 0.373430189565
szendvics SNARC arabic DC down 7 lctrl 0.431155817936
szendvics SNARC arabic DC down 7 lctrl 0.503498772149
szendvics SNARC arabic DC down 2 lctrl 0.405098495817
szendvics SNARC arabic DC up 3 num_decimal 0.644991602597
szendvics SNARC arabic DC up 4 num_decimal 0.417054690035
szendvics SNARC arabic DC down 1 lctrl 0.571545909595
szendvics SNARC arabic DC down 2 lctrl 0.454440369689
szendvics SNARC arabic DC up 3 num_decimal 0.374761455307
szendvics SNARC arabic DC down 4 lctrl 0.593545740912
szendvics SNARC arabic DC up 4 num_decimal 0.497024075122
szendvics SNARC arabic DC down 9 lctrl 0.498792446782
szendvics SNARC arabic DC up 7 num_decimal 0.448729295651
szendvics SNARC arabic DC down 5 lctrl 0.472771870957
szendvics SNARC arabic DC down 9 lctrl 0.399077703014
szendvics SNARC arabic DC down 6 lctrl 0.51683767692
szendvics SNARC arabic DC down 3 lctrl 0.535203124765
szendvics SNARC arabic DC up 8 num_decimal 0.738586863515
szendvics SNARC arabic DC up 2 num_decimal 0.942597389053
szendvics SNARC arabic DC down 5 lctrl 0.484722465739
szendvics SNARC arabic DC down 1 lctrl 0.473555791898
szendvics SNARC arabic DC up 2 num_decimal 0.46955359552
szendvics SNARC arabic DC down 5 lctrl 0.581445361235
szendvics SNARC arabic DC up 8 num_decimal 0.505878882115
szendvics SNARC arabic DC down 2 lctrl 0.699722582978
szendvics SNARC arabic DC up 9 num_decimal 0.373615320895
szendvics SNARC arabic DC up 7 num_decimal 0.474885307817
szendvics SNARC arabic DC up 4 num_decimal 0.352816568449
szendvics SNARC arabic DC down 4 lctrl 0.449109357321
szendvics SNARC arabic DC up 5 num_decimal 0.541392600556
szendvics SNARC arabic DC down 7 lctrl 0.593559039571
szendvics SNARC arabic DC up 7 num_decimal 0.537951397602
szendvics SNARC arabic DC up 3 num_decimal 0.794907033626
szendvics SNARC arabic DC down 8 lctrl 0.543330355134
szendvics SNARC arabic DC up 9 num_decimal 0.471992849521
szendvics SNARC arabic DC down 5 lctrl 0.602007187575
szendvics SNARC arabic DC up 3 num_decimal 0.491062426354
szendvics SNARC arabic DC down 7 lctrl 0.557765699329
szendvics SNARC arabic DC down 9 lctrl 0.585929459014
szendvics SNARC arabic DC up 2 num_decimal 0.445168404766
szendvics SNARC arabic DC up 4 num_decimal 0.559960328001
szendvics SNARC arabic DC up 1 num_decimal 0.419636379671
szendvics SNARC arabic DC up 8 num_decimal 0.374538527789
szendvics SNARC arabic DC up 1 num_decimal 0.425837754262
szendvics SNARC arabic DC down 7 lctrl 0.676108714436
szendvics SNARC arabic DC up 1 lctrl 0.511023713259
szendvics SNARC arabic DC down 3 lctrl 0.504633707691
szendvics SNARC arabic DC down 3 lctrl 0.378789549074
szendvics SNARC arabic DC up 5 lctrl 0.372264807094
szendvics SNARC arabic DC down 5 lctrl 0.575217389326
szendvics SNARC arabic DC down 9 lctrl 0.542872601298
szendvics SNARC arabic DC down 5 lctrl 0.402323975627
szendvics SNARC arabic DC down 8 lctrl 0.359400104499
szendvics SNARC arabic DC down 1 lctrl 0.602092578963
szendvics SNARC arabic DC up 3 lctrl 0.430940939606
szendvics SNARC arabic DC down 9 num_decimal 0.587033247697
szendvics SNARC arabic DC down 6 lctrl 1.3644878914
szendvics SNARC arabic DC down 1 lctrl 0.53235686181
szendvics SNARC arabic DC down 8 lctrl 0.423506639355
szendvics SNARC arabic DC down 6 lctrl 0.381338691993
szendvics SNARC arabic DC up 6 num_decimal 0.489123971847
szendvics SNARC arabic DC down 6 lctrl 0.497655411452
szendvics SNARC arabic DC up 7 num_decimal 0.51989181891
szendvics SNARC arabic DC down 4 lctrl 0.433533828113
szendvics SNARC arabic DC down 4 lctrl 0.473429804604
szendvics SNARC arabic DC up 8 num_decimal 0.479463196137
szendvics SNARC arabic DC up 4 num_decimal 0.56545652371
szendvics SNARC arabic DC up 6 num_decimal 0.453252589476
szendvics SNARC arabic DC up 5 num_decimal 0.387100860878
szendvics SNARC arabic DC down 9 lctrl 0.521816624793
szendvics SNARC arabic DC down 3 lctrl 0.408961406242
szendvics SNARC arabic DC down 1 lctrl 0.511071308459
szendvics SNARC arabic DC down 9 lctrl 0.393721493187
szendvics SNARC arabic DC up 1 num_decimal 0.488229812023
szendvics SNARC arabic DC down 6 lctrl 0.470735076368
szendvics SNARC arabic DC up 7 num_decimal 0.421406501154
szendvics SNARC arabic DC up 4 num_decimal 0.433093222548
szendvics SNARC arabic DC down 5 lctrl 0.636450363981
szendvics SNARC arabic DC down 8 lctrl 0.511159499564
szendvics SNARC arabic DC up 9 num_decimal 0.531227525704
szendvics SNARC arabic DC up 7 num_decimal 0.372876895365
szendvics SNARC arabic DC up 1 num_decimal 0.377257403591
szendvics SNARC arabic DC up 6 num_decimal 0.38058591791
szendvics SNARC arabic DC up 5 num_decimal 0.511159499564
szendvics SNARC arabic DC up 9 num_decimal 0.408651337513
szendvics SNARC arabic DC down 2 lctrl 0.527464005255
szendvics SNARC arabic DC up 5 num_decimal 0.449401577851
szendvics SNARC arabic DC up 6 num_decimal 0.424427746462
szendvics SNARC arabic DC up 6 num_decimal 0.380774898851
szendvics SNARC arabic DC up 3 num_decimal 0.368877848669
szendvics SNARC arabic DC up 1 num_decimal 0.369087827493
szendvics SNARC arabic DC down 4 lctrl 0.436750003762
szendvics SNARC arabic DC up 9 num_decimal 0.491806101355
szendvics SNARC arabic DC up 1 num_decimal 0.439634762834
szendvics SNARC arabic DC up 7 num_decimal 0.439283048305
szendvics SNARC arabic DC up 2 num_decimal 0.503174704831
szendvics SNARC arabic DC down 2 lctrl 0.471711127933
szendvics SNARC arabic DC down 8 lctrl 0.642327671254
szendvics SNARC arabic DC down 6 lctrl 0.403182439051
szendvics SNARC arabic DC down 7 lctrl 0.43520525955
szendvics SNARC arabic DC down 7 lctrl 0.382675907135
szendvics SNARC arabic DC up 8 num_decimal 0.561645408061
szendvics SNARC arabic DC down 5 lctrl 0.679868035309
szendvics SNARC arabic DC up 7 num_decimal 0.50361041089
szendvics SNARC arabic DC down 8 lctrl 0.57773643528
szendvics SNARC arabic DC down 7 lctrl 0.499024123417
szendvics SNARC arabic DC down 7 lctrl 0.442706403059
szendvics SNARC arabic DC down 2 lctrl 0.408954056983
szendvics SNARC arabic DC up 2 num_decimal 0.427361850557
szendvics SNARC arabic DC down 8 lctrl 0.451008615781
szendvics SNARC arabic DC down 6 lctrl 0.425146923933
szendvics SNARC arabic DC up 1 num_decimal 0.448276791286
szendvics SNARC arabic DC up 7 num_decimal 0.473039243992
szendvics SNARC arabic DC up 7 num_decimal 0.436737055068
szendvics SNARC arabic DC up 6 num_decimal 0.511180847412
szendvics SNARC arabic DC up 6 num_decimal 0.414707126786
szendvics SNARC arabic DC down 5 lctrl 0.625334435022
szendvics SNARC arabic DC down 7 lctrl 0.488989235436
szendvics SNARC arabic DC down 1 lctrl 0.4654278616
szendvics SNARC arabic DC up 3 num_decimal 0.465059698729
szendvics SNARC arabic DC down 2 lctrl 0.449226945463
szendvics SNARC arabic DC down 9 lctrl 0.436472131786
szendvics SNARC arabic DC down 2 lctrl 0.402569300886
szendvics SNARC arabic DC down 3 lctrl 0.470421507991
szendvics SNARC arabic DC down 8 lctrl 0.358426152723
szendvics SNARC arabic DC up 7 num_decimal 0.500883835865
szendvics SNARC arabic DC down 2 lctrl 0.455338379124
szendvics SNARC arabic DC up 4 num_decimal 0.653461798378
szendvics SNARC arabic DC down 6 lctrl 0.456738587913
szendvics SNARC arabic DC up 4 num_decimal 0.448714597133
szendvics SNARC arabic DC up 6 num_decimal 0.438593967798
szendvics SNARC arabic DC down 8 lctrl 0.580958910294
szendvics SNARC arabic DC up 5 num_decimal 0.428723563229
szendvics SNARC arabic DC down 9 lctrl 0.591496347593
szendvics SNARC arabic DC down 7 lctrl 0.482752164444
szendvics SNARC arabic DC down 1 lctrl 0.462917914728
szendvics SNARC arabic DC up 7 num_decimal 0.617504324689
szendvics SNARC arabic DC up 4 num_decimal 0.504842986585
szendvics SNARC arabic DC up 4 num_decimal 0.464706934306
szendvics SNARC arabic DC down 6 lctrl 0.545036083111
szendvics SNARC arabic DC down 3 lctrl 0.436892789362
szendvics SNARC arabic DC down 3 lctrl 0.402653992345
szendvics SNARC arabic DC up 3 num_decimal 0.45716589482
szendvics SNARC arabic DC up 2 num_decimal 0.438226854822
szendvics SNARC arabic DC down 5 lctrl 0.648984349928
szendvics SNARC arabic DC up 3 num_decimal 0.786509630504
szendvics SNARC arabic DC down 9 lctrl 0.546664468888
szendvics SNARC arabic DC up 5 num_decimal 0.70975082163
szendvics SNARC arabic DC down 1 num_decimal 0.547010933947
szendvics SNARC arabic DC up 4 num_decimal 0.646513249139
szendvics SNARC arabic DC up 3 num_decimal 0.490219361377
szendvics SNARC arabic DC up 6 num_decimal 0.50889697774
szendvics SNARC arabic DC up 8 num_decimal 0.446999420108
szendvics SNARC arabic DC up 3 num_decimal 0.440299345811
szendvics SNARC arabic DC up 1 num_decimal 0.540467993803
szendvics SNARC arabic DC up 5 num_decimal 0.382471877711
szendvics SNARC arabic DC down 8 lctrl 0.436732505527
szendvics SNARC arabic DC down 3 lctrl 0.446973172756
szendvics SNARC arabic DC down 3 lctrl 0.545476338711
szendvics SNARC arabic DC down 8 lctrl 0.412854413632
szendvics SNARC arabic DC down 8 lctrl 0.450919024816
szendvics SNARC arabic DC down 7 lctrl 0.520311426593
szendvics SNARC arabic DC up 4 num_decimal 0.553503129209
szendvics SNARC arabic DC down 2 lctrl 0.591691627899
szendvics SNARC arabic DC down 2 lctrl 0.55601447594
szendvics SNARC arabic DC down 9 lctrl 0.448294289521
szendvics SNARC arabic DC down 6 lctrl 0.544087678758
szendvics SNARC arabic DC up 2 num_decimal 0.523531451853
szendvics SNARC arabic DC down 5 lctrl 0.611302600133
szendvics SNARC arabic DC up 2 num_decimal 0.574499961679
szendvics SNARC arabic DC up 3 num_decimal 0.790547873247
szendvics SNARC arabic DC down 1 lctrl 1.22800410579
szendvics SNARC arabic DC down 3 lctrl 0.451776088382
szendvics SNARC arabic DC up 8 num_decimal 0.435492580573
szendvics SNARC arabic DC up 4 num_decimal 0.444974524319
szendvics SNARC arabic DC up 4 num_decimal 0.560680205401
szendvics SNARC arabic DC up 4 num_decimal 0.398996161237
szendvics SNARC arabic DC down 1 lctrl 0.57780257861
szendvics SNARC arabic DC down 7 lctrl 0.441138211211
szendvics SNARC arabic DC up 2 num_decimal 0.447898479438
szendvics SNARC arabic DC down 5 lctrl 0.477211873183
szendvics SNARC arabic DC down 5 lctrl 0.473461651392
szendvics SNARC arabic DC down 8 lctrl 0.326917780342
szendvics SNARC arabic DC down 7 lctrl 0.425754112698
szendvics SNARC arabic DC up 3 num_decimal 0.421200371943
szendvics SNARC arabic DC up 6 num_decimal 0.41269063015
szendvics SNARC arabic DC up 4 num_decimal 0.390248793409
szendvics SNARC arabic DC down 3 lctrl 0.456907970831
szendvics SNARC arabic DC up 9 num_decimal 0.498003976299
szendvics SNARC arabic DC down 8 lctrl 0.75023648865
szendvics SNARC arabic DC up 9 num_decimal 0.880558095716
szendvics SNARC arabic DC up 8 num_decimal 0.772453298085
szendvics SNARC arabic DC down 9 lctrl 0.539728518379
szendvics SNARC arabic DC up 6 num_decimal 0.491810300931
szendvics SNARC arabic DC up 2 num_decimal 0.453840880147
szendvics SNARC arabic DC up 9 num_decimal 0.426463141192
szendvics SNARC arabic DC down 6 num_decimal 0.415152981822
szendvics SNARC arabic DC up 2 num_decimal 0.432195913042
szendvics SNARC arabic DC down 8 lctrl 0.576794330292
szendvics SNARC arabic DC up 7 num_decimal 0.461773180175
szendvics SNARC arabic DC up 9 num_decimal 0.428908344593
szendvics SNARC arabic DC up 4 num_decimal 0.383075216864
szendvics SNARC arabic DC down 6 lctrl 0.558441481177
szendvics SNARC arabic DC down 8 lctrl 0.505645455656
szendvics SNARC arabic DC up 7 num_decimal 0.485810855975
szendvics SNARC arabic DC up 5 num_decimal 0.411321918185
szendvics SNARC arabic DC down 1 lctrl 0.663294756724
szendvics SNARC arabic DC down 2 lctrl 0.484920195798
szendvics SNARC arabic DC up 8 num_decimal 0.513922470919
szendvics SNARC arabic DC up 9 num_decimal 0.435612618467
szendvics SNARC arabic DC up 6 num_decimal 0.461467311022
szendvics SNARC arabic DC up 8 num_decimal 0.519606947639
szendvics SNARC arabic DC up 2 num_decimal 0.407055498453
szendvics SNARC arabic DC up 6 num_decimal 0.349057597541
szendvics SNARC arabic DC down 1 lctrl 0.401084400638
szendvics SNARC arabic DC up 5 num_decimal 0.462782828352
szendvics SNARC arabic DC down 9 lctrl 0.527674334043
szendvics SNARC arabic DC up 7 num_decimal 0.483437395339
szendvics SNARC arabic DC down 9 lctrl 0.420487493836
szendvics SNARC arabic DC down 4 lctrl 0.623548915092
szendvics SNARC arabic DC down 9 lctrl 0.407107293229
szendvics SNARC arabic DC down 4 lctrl 0.541166523356
szendvics SNARC arabic DC up 5 num_decimal 0.594916202701
szendvics SNARC arabic DC up 9 num_decimal 0.481165774432
szendvics SNARC arabic DC up 5 num_decimal 0.412654583785
szendvics SNARC arabic DC up 1 num_decimal 0.625911876787
szendvics SNARC arabic DC up 9 num_decimal 0.429741960523
szendvics SNARC arabic DC up 5 num_decimal 0.395504563365
szendvics SNARC arabic DC up 1 num_decimal 0.419576185742
szendvics SNARC arabic DC up 9 num_decimal 0.461684989069
szendvics SNARC arabic DC up 4 num_decimal 0.630413122837
szendvics SNARC arabic DC up 5 num_decimal 0.426636023757
szendvics SNARC arabic DC down 8 lctrl 0.496023176063
szendvics SNARC arabic DC up 2 num_decimal 0.629626752142
szendvics SNARC arabic DC down 3 lctrl 1.2261090469
szendvics SNARC arabic DC up 6 num_decimal 0.712956498337
szendvics SNARC arabic DC up 9 num_decimal 0.363277713443
szendvics SNARC arabic DC up 3 num_decimal 0.393020163916
szendvics SNARC arabic DC up 6 num_decimal 0.389725246209
szendvics SNARC arabic DC up 7 num_decimal 0.361179325065
szendvics SNARC arabic DC up 1 num_decimal 0.360266267147
szendvics SNARC arabic DC up 3 num_decimal 0.350875314225
szendvics SNARC arabic DC down 1 lctrl 0.521692737287
szendvics SNARC arabic DC up 9 num_decimal 0.540051885767
szendvics SNARC arabic DC down 6 lctrl 0.594085736454
szendvics SNARC arabic DC down 2 lctrl 0.595492944537
szendvics SNARC arabic DC down 8 lctrl 0.575912769197
szendvics SNARC arabic DC up 5 num_decimal 0.447747294685
szendvics SNARC arabic DC up 6 num_decimal 0.445361585284
szendvics SNARC arabic DC down 5 lctrl 0.546812503959
szendvics SNARC arabic DC up 7 num_decimal 1.33647811618
szendvics SNARC arabic DC down 4 lctrl 0.504446126608
szendvics SNARC arabic DC down 2 lctrl 0.497803446522
szendvics SNARC arabic DC down 5 lctrl 0.389351833868
szendvics SNARC arabic DC up 6 num_decimal 0.479436248854
szendvics SNARC arabic DC up 7 num_decimal 0.402822675333
szendvics SNARC arabic DC up 8 num_decimal 0.421098882178
szendvics SNARC arabic DC down 1 lctrl 0.578607847399
szendvics SNARC arabic DC up 5 num_decimal 0.562560565767
szendvics SNARC arabic DC down 1 lctrl 0.507145404386
szendvics SNARC arabic DC up 8 num_decimal 0.566650603287
szendvics SNARC arabic DC up 1 lctrl 0.476884306218
szendvics SNARC arabic DC up 3 num_decimal 0.512299684577
szendvics SNARC arabic DC down 5 lctrl 0.681582162439
szendvics SNARC arabic DC down 6 lctrl 0.497243502993
szendvics SNARC arabic DC up 9 num_decimal 0.479263016325
szendvics SNARC arabic DC up 7 num_decimal 0.43232959956
szendvics SNARC arabic DC down 7 lctrl 0.472326015921
szendvics SNARC arabic DC down 7 lctrl 0.469534697426
szendvics SNARC arabic DC down 3 lctrl 0.533467649787
szendvics SNARC arabic DC down 6 lctrl 0.462625694199
szendvics SNARC arabic DC down 8 lctrl 0.41069688122
szendvics SNARC arabic DC up 2 num_decimal 0.549379845043
szendvics SNARC arabic DC up 1 num_decimal 0.42639979758
szendvics SNARC arabic DC up 4 num_decimal 0.444759995954
szendvics SNARC arabic DC up 8 num_decimal 0.421119530095
szendvics SNARC arabic DC down 5 lctrl 0.533242272517
szendvics SNARC arabic DC up 9 num_decimal 0.4416698076
szendvics SNARC arabic DC down 3 lctrl 0.906683310988
szendvics SNARC arabic DC down 1 lctrl 0.834119179081
szendvics SNARC arabic DC down 7 lctrl 0.532674629764
szendvics SNARC arabic DC up 5 num_decimal 0.582404964459
szendvics SNARC arabic DC down 1 lctrl 0.723880646637
szendvics SNARC arabic DC up 3 num_decimal 0.590601137875
szendvics SNARC arabic DC up 8 num_decimal 0.525133940242
szendvics SNARC arabic DC up 5 num_decimal 0.500700454359
szendvics SNARC arabic DC down 9 lctrl 0.530733725504
szendvics SNARC arabic DC up 2 num_decimal 0.443533019695
szendvics SNARC arabic DC up 2 num_decimal 0.450810885722
szendvics SNARC arabic DC up 4 num_decimal 0.425059782721
szendvics SNARC arabic DC down 1 num_decimal 0.398849526025
szendvics SNARC arabic DC down 8 lctrl 0.619223351325
szendvics SNARC arabic DC down 6 lctrl 0.448815037003
szendvics SNARC arabic DC up 4 lctrl 0.337133250112
szendvics SNARC arabic DC up 3 num_decimal 0.601375851245
szendvics SNARC arabic DC up 1 num_decimal 0.489130271212
szendvics SNARC arabic DC up 2 num_decimal 0.496935534051
szendvics SNARC arabic DC up 1 num_decimal 0.472595488745
szendvics SNARC arabic DC down 9 lctrl 0.591473599887
szendvics SNARC arabic DC down 7 lctrl 0.505422878103
szendvics SNARC arabic DC up 4 num_decimal 0.584033700201
szendvics SNARC arabic DC down 3 lctrl 0.654065487496
szendvics SNARC arabic DC up 7 num_decimal 0.564360084286
szendvics SNARC arabic DC down 1 lctrl 0.462403816575
szendvics SNARC arabic DC down 1 lctrl 0.403066600733
szendvics SNARC arabic DC up 6 num_decimal 0.434817148691
szendvics SNARC arabic DC down 6 lctrl 0.453294935206
szendvics SNARC arabic DC down 8 lctrl 0.416765619187
szendvics SNARC arabic DC down 5 lctrl 0.690350528149
szendvics SNARC arabic DC up 1 num_decimal 0.66147704004
szendvics SNARC arabic DC up 2 num_decimal 0.599091631609
szendvics SNARC arabic DC down 4 lctrl 1.92927213291
szendvics SNARC arabic DC up 4 num_decimal 0.672175461105
szendvics SNARC arabic DC up 1 num_decimal 0.350171885165
szendvics SNARC arabic DC down 9 lctrl 0.43818660888
szendvics SNARC arabic DC down 9 lctrl 0.354819066497
szendvics SNARC arabic DC up 5 num_decimal 0.407609842547
szendvics SNARC arabic DC down 9 lctrl 0.458779232114
szendvics SNARC arabic DC down 9 lctrl 0.405474007946
szendvics SNARC arabic DC up 6 num_decimal 0.39117025048
szendvics SNARC arabic DC up 4 num_decimal 0.414505547116
szendvics SNARC arabic DC up 9 num_decimal 0.356298717274
szendvics SNARC arabic DC up 6 num_decimal 0.316343946713
szendvics SNARC arabic DC up 3 num_decimal 0.37461517006
szendvics SNARC arabic DC down 2 lctrl 0.491296552743
szendvics SNARC arabic DC up 9 num_decimal 0.511740790941
szendvics SNARC arabic DC up 4 num_decimal 0.461040704045
szendvics SNARC arabic DC down 3 lctrl 0.446364234167
szendvics SNARC arabic DC up 1 num_decimal 0.375566724096
szendvics SNARC arabic DC down 3 lctrl 0.430973136359
szendvics SNARC arabic DC up 6 num_decimal 0.457648846114
szendvics SNARC arabic DC down 6 lctrl 0.521377769052
szendvics SNARC arabic DC down 2 lctrl 0.441314943388
szendvics SNARC arabic DC up 2 num_decimal 0.469048946414
szendvics SNARC arabic DC up 8 num_decimal 0.504564064714
szendvics SNARC arabic DC down 5 lshift 1.51254046029
szendvics SNARC arabic DC up 3 num_decimal 0.681633607251
szendvics SNARC arabic DC down 5 lctrl 0.591656631429
