{'task': u'line', 'participant': u'viola', 'dateStr': u'09_22_1701', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
viola SNARC dot DC down 5 lctrl 3.11961507797
viola SNARC dot DC down 20 lctrl 0.856130838394
viola SNARC dot DC down 40 lctrl 0.480208873749
viola SNARC dot DC down 30 lctrl 0.346086025238
viola SNARC dot DC up 5 num_delete 0.722135066986
viola SNARC dot DC up 35 num_delete 0.391882896423
viola SNARC dot DC down 40 lctrl 0.54043507576
viola SNARC dot DC down 20 lctrl 0.683654785156
viola SNARC dot DC up 40 num_delete 0.611431121826
viola SNARC dot DC up 5 num_delete 0.376518964767
viola SNARC dot DC down 45 lctrl 0.349018096924
viola SNARC dot DC down 15 lctrl 0.276827096939
viola SNARC dot DC up 20 num_delete 0.335541009903
viola SNARC dot DC down 35 lctrl 0.509854078293
viola SNARC dot DC up 30 num_delete 0.413820981979
viola SNARC dot DC down 40 lctrl 0.385528087616
viola SNARC dot DC down 5 lctrl 0.43997502327
viola SNARC dot DC up 15 num_delete 0.563650846481
viola SNARC dot DC down 10 lctrl 0.410830020905
viola SNARC dot DC down 10 lctrl 0.400556087494
viola SNARC dot DC up 35 num_delete 0.724431991577
viola SNARC dot DC up 10 num_delete 1.52469396591
viola SNARC dot DC up 45 num_delete 0.519166946411
viola SNARC dot DC down 25 lctrl 0.550799846649
viola SNARC dot DC down 15 lctrl 0.494005918503
viola SNARC dot DC down 15 lctrl 0.367228031158
viola SNARC dot DC up 25 lctrl 0.4938788414
viola SNARC dot DC down 15 lctrl 2.32723999023
viola SNARC dot DC up 45 num_delete 0.799031019211
viola SNARC dot DC down 5 lctrl 0.812642097473
viola SNARC dot DC up 45 num_delete 0.677952051163
viola SNARC dot DC down 40 lctrl 0.790210008621
viola SNARC dot DC down 15 lctrl 0.683387994766
viola SNARC dot DC down 35 lctrl 0.531466007233
viola SNARC dot DC down 5 lctrl 0.36422085762
viola SNARC dot DC down 10 lctrl 0.604622125626
viola SNARC dot DC down 25 lctrl 0.503776073456
viola SNARC dot DC down 5 lctrl 0.417083978653
viola SNARC dot DC up 40 num_delete 0.372421979904
viola SNARC dot DC down 10 lctrl 0.668437957764
viola SNARC dot DC down 30 lctrl 0.429239988327
viola SNARC dot DC down 5 lctrl 0.282387971878
viola SNARC dot DC down 20 lctrl 0.429053068161
viola SNARC dot DC down 10 lctrl 0.346077919006
viola SNARC dot DC up 40 num_delete 0.367980003357
viola SNARC dot DC up 45 num_delete 0.525005102158
viola SNARC dot DC down 45 num_delete 0.354691028595
viola SNARC dot DC up 10 num_delete 1.19484400749
viola SNARC dot DC up 15 num_delete 0.774033069611
viola SNARC dot DC up 5 num_delete 0.443923950195
viola SNARC dot DC up 40 num_delete 0.34205698967
viola SNARC dot DC down 35 lctrl 0.428708076477
viola SNARC dot DC up 35 num_delete 0.591027021408
viola SNARC dot DC down 25 lctrl 0.459928035736
viola SNARC dot DC down 35 lctrl 0.556992053986
viola SNARC dot DC up 10 num_delete 0.548444032669
viola SNARC dot DC up 25 num_delete 0.498668909073
viola SNARC dot DC up 30 num_delete 0.435586929321
viola SNARC dot DC down 15 lctrl 0.408167123795
viola SNARC dot DC down 15 lctrl 0.637447118759
viola SNARC dot DC down 35 lctrl 0.421934127808
viola SNARC dot DC down 5 lctrl 0.347273826599
viola SNARC dot DC up 20 num_delete 0.451145172119
viola SNARC dot DC up 40 num_delete 0.421218156815
viola SNARC dot DC down 30 lctrl 0.401427984238
viola SNARC dot DC down 30 lctrl 0.390005111694
viola SNARC dot DC down 5 lctrl 2.02041602135
viola SNARC dot DC up 10 lctrl 0.301809072495
viola SNARC dot DC up 40 num_delete 0.893375873566
viola SNARC dot DC down 25 lctrl 0.477590084076
viola SNARC dot DC up 40 num_delete 0.637633085251
viola SNARC dot DC up 5 num_delete 0.321244955063
viola SNARC dot DC down 35 lctrl 0.368566036224
viola SNARC dot DC down 5 lctrl 0.376409053802
viola SNARC dot DC down 25 lctrl 0.286206007004
viola SNARC dot DC down 40 lctrl 0.31062912941
viola SNARC dot DC down 30 lctrl 0.431123018265
viola SNARC dot DC up 20 num_delete 0.435377836227
viola SNARC dot DC down 15 lctrl 0.335886001587
viola SNARC dot DC down 45 lctrl 0.325402021408
viola SNARC dot DC down 25 lctrl 0.429859876633
viola SNARC dot DC down 40 lctrl 0.384299039841
viola SNARC dot DC up 10 num_delete 0.447355985641
viola SNARC dot DC up 15 num_delete 0.418598175049
viola SNARC dot DC down 45 lctrl 0.316966056824
viola SNARC dot DC up 20 num_delete 0.422055959702
viola SNARC dot DC up 20 num_delete 0.482421875
viola SNARC dot DC down 25 lctrl 0.548149108887
viola SNARC dot DC up 20 num_delete 0.379184961319
viola SNARC dot DC down 30 lctrl 0.369621038437
viola SNARC dot DC down 5 lctrl 0.352735996246
viola SNARC dot DC up 30 num_delete 0.44634604454
viola SNARC dot DC down 35 lctrl 0.528522968292
viola SNARC dot DC down 35 lctrl 0.439126014709
viola SNARC dot DC up 15 lctrl 0.282879114151
viola SNARC dot DC up 15 num_delete 1.14120602608
viola SNARC dot DC down 20 lctrl 0.499008893967
viola SNARC dot DC up 10 num_delete 0.780655860901
viola SNARC dot DC up 40 num_delete 0.408379077911
viola SNARC dot DC down 45 lctrl 0.387495994568
viola SNARC dot DC down 40 lctrl 0.407881975174
viola SNARC dot DC down 30 lctrl 0.396142959595
viola SNARC dot DC down 25 lctrl 0.257003068924
viola SNARC dot DC up 45 num_delete 0.362016916275
viola SNARC dot DC up 20 num_delete 0.393635988235
viola SNARC dot DC up 20 num_delete 0.350988149643
viola SNARC dot DC up 5 num_delete 0.255450963974
viola SNARC dot DC up 15 num_delete 0.346763849258
viola SNARC dot DC up 15 num_delete 0.338487863541
viola SNARC dot DC down 10 num_delete 0.331918001175
viola SNARC dot DC down 40 lctrl 1.17884206772
viola SNARC dot DC down 45 lctrl 0.39652299881
viola SNARC dot DC down 25 lctrl 0.44953918457
viola SNARC dot DC up 45 num_delete 0.458770036697
viola SNARC dot DC up 10 num_delete 0.478395938873
viola SNARC dot DC up 5 num_delete 0.297254085541
viola SNARC dot DC down 20 lctrl 0.379507780075
viola SNARC dot DC down 25 lctrl 0.681051015854
viola SNARC dot DC up 35 num_delete 0.441009044647
viola SNARC dot DC up 30 num_delete 0.403645038605
viola SNARC dot DC down 45 lctrl 0.430785894394
viola SNARC dot DC down 40 lctrl 0.777720928192
viola SNARC dot DC up 35 num_delete 0.493252038956
viola SNARC dot DC up 5 num_delete 0.32727599144
viola SNARC dot DC down 15 lctrl 0.416240215302
viola SNARC dot DC up 30 num_delete 0.388198137283
viola SNARC dot DC down 20 lctrl 0.314078092575
viola SNARC dot DC up 45 num_delete 0.296936988831
viola SNARC dot DC up 35 num_delete 0.529541015625
viola SNARC dot DC up 25 num_delete 0.424823045731
viola SNARC dot DC up 45 num_delete 0.346812963486
viola SNARC dot DC down 5 lctrl 0.515830993652
viola SNARC dot DC up 5 num_delete 0.316854953766
viola SNARC dot DC up 30 num_delete 0.277536153793
viola SNARC dot DC up 10 num_delete 0.281247138977
viola SNARC dot DC down 30 lctrl 0.339266061783
viola SNARC dot DC down 15 lctrl 0.467100143433
viola SNARC dot DC down 5 lctrl 0.310653924942
viola SNARC dot DC up 10 num_delete 0.320472955704
viola SNARC dot DC down 15 lctrl 0.281190156937
viola SNARC dot DC down 10 lctrl 0.324699878693
viola SNARC dot DC up 30 num_delete 1.82036495209
viola SNARC dot DC up 35 num_delete 0.539478063583
viola SNARC dot DC up 35 num_delete 0.473201036453
viola SNARC dot DC down 30 lctrl 0.386617898941
viola SNARC dot DC up 30 num_delete 0.399507045746
viola SNARC dot DC up 25 num_delete 0.364625930786
viola SNARC dot DC up 10 num_delete 0.460692882538
viola SNARC dot DC down 45 lctrl 0.373067140579
viola SNARC dot DC up 20 num_delete 0.339704990387
viola SNARC dot DC up 25 num_delete 0.266680002213
viola SNARC dot DC up 30 num_delete 0.285447120667
viola SNARC dot DC up 25 num_delete 0.33481502533
viola SNARC dot DC down 45 lctrl 0.349226951599
viola SNARC dot DC up 25 num_delete 0.356557846069
viola SNARC dot DC up 10 num_delete 0.316309928894
viola SNARC dot DC up 5 num_delete 0.350350856781
viola SNARC dot DC up 45 num_delete 0.308645009995
viola SNARC dot DC down 25 num_delete 0.292878866196
viola SNARC dot DC up 10 num_delete 0.528038978577
viola SNARC dot DC down 40 lctrl 0.342689990997
viola SNARC dot DC down 40 lctrl 0.365149021149
viola SNARC dot DC down 25 lctrl 0.315742015839
viola SNARC dot DC down 10 lctrl 0.29404091835
viola SNARC dot DC up 5 num_delete 0.44015789032
viola SNARC dot DC up 35 num_delete 0.498152971268
viola SNARC dot DC up 30 num_delete 0.442879915237
viola SNARC dot DC up 45 num_delete 0.268089056015
viola SNARC dot DC down 25 lctrl 0.439244031906
viola SNARC dot DC down 20 lctrl 0.394973039627
viola SNARC dot DC up 20 num_delete 0.504395008087
viola SNARC dot DC down 15 lctrl 0.305344820023
viola SNARC dot DC down 30 lctrl 0.386403083801
viola SNARC dot DC down 30 lctrl 0.334852218628
viola SNARC dot DC up 30 num_delete 0.446192979813
viola SNARC dot DC down 5 lctrl 0.35459113121
viola SNARC dot DC down 30 lctrl 0.393337011337
viola SNARC dot DC up 20 lctrl 0.366715192795
viola SNARC dot DC down 45 lctrl 0.532069921494
viola SNARC dot DC down 25 lctrl 0.315184831619
viola SNARC dot DC up 25 num_delete 0.395446062088
viola SNARC dot DC down 10 lctrl 0.386904001236
viola SNARC dot DC down 35 lctrl 0.366600990295
viola SNARC dot DC up 45 num_delete 0.371335029602
viola SNARC dot DC up 15 num_delete 0.441807985306
viola SNARC dot DC up 30 num_delete 0.260666847229
viola SNARC dot DC down 15 num_delete 0.223754167557
viola SNARC dot DC up 30 num_delete 0.452224969864
viola SNARC dot DC up 45 num_delete 0.397446870804
viola SNARC dot DC up 5 num_delete 0.32412314415
viola SNARC dot DC up 5 num_delete 0.317432880402
viola SNARC dot DC down 45 lctrl 0.372604846954
viola SNARC dot DC up 40 num_delete 0.385449886322
viola SNARC dot DC down 10 lctrl 0.329055070877
viola SNARC dot DC down 25 lctrl 0.38471698761
viola SNARC dot DC up 30 num_delete 0.382104158401
viola SNARC dot DC up 20 num_delete 0.620578050613
viola SNARC dot DC down 40 lctrl 0.398984193802
viola SNARC dot DC down 15 lctrl 0.37279009819
viola SNARC dot DC up 30 num_delete 0.338281154633
viola SNARC dot DC down 10 lctrl 0.315135002136
viola SNARC dot DC up 40 num_delete 0.322292089462
viola SNARC dot DC down 15 lctrl 0.291276931763
viola SNARC dot DC up 5 num_delete 0.30993103981
viola SNARC dot DC down 20 lctrl 0.367568016052
viola SNARC dot DC up 35 num_delete 0.300986766815
viola SNARC dot DC down 20 lctrl 0.327485084534
viola SNARC dot DC down 35 lctrl 0.542756080627
viola SNARC dot DC down 40 lctrl 0.428228139877
viola SNARC dot DC down 30 lctrl 0.272197961807
viola SNARC dot DC down 20 lctrl 0.30645108223
viola SNARC dot DC down 35 lctrl 0.394292116165
viola SNARC dot DC down 10 lctrl 0.36080288887
viola SNARC dot DC down 15 lctrl 0.359842061996
viola SNARC dot DC down 30 lctrl 0.374059200287
viola SNARC dot DC down 15 lctrl 0.348659992218
viola SNARC dot DC up 20 num_delete 0.484322071075
viola SNARC dot DC up 30 num_delete 0.493616104126
viola SNARC dot DC up 5 num_delete 0.287883996964
viola SNARC dot DC down 15 lctrl 0.346238136292
viola SNARC dot DC down 10 lctrl 0.315277099609
viola SNARC dot DC up 15 lctrl 0.35606098175
viola SNARC dot DC down 5 lctrl 0.868041038513
viola SNARC dot DC up 25 num_delete 0.604553937912
viola SNARC dot DC up 40 num_delete 0.383467912674
viola SNARC dot DC up 45 num_delete 0.395569086075
viola SNARC dot DC up 45 num_delete 0.335186004639
viola SNARC dot DC down 40 lctrl 0.454627990723
viola SNARC dot DC up 40 lctrl 0.472080945969
viola SNARC dot DC up 15 num_delete 0.609962940216
viola SNARC dot DC up 35 num_delete 0.548736095428
viola SNARC dot DC up 10 num_delete 0.436706066132
viola SNARC dot DC down 10 lctrl 0.617410182953
viola SNARC dot DC down 35 lctrl 0.660236120224
viola SNARC dot DC down 25 lctrl 0.405961990356
viola SNARC dot DC down 30 lctrl 0.425751924515
viola SNARC dot DC up 25 num_delete 0.629125118256
viola SNARC dot DC down 5 lctrl 0.32173204422
viola SNARC dot DC down 40 lctrl 0.34565615654
viola SNARC dot DC up 25 num_delete 0.447854995728
viola SNARC dot DC up 20 num_delete 0.395091056824
viola SNARC dot DC up 10 num_delete 0.410007953644
viola SNARC dot DC up 20 num_delete 0.295302867889
viola SNARC dot DC up 45 num_delete 0.278674840927
viola SNARC dot DC up 5 num_delete 0.298127889633
viola SNARC dot DC up 25 num_delete 0.291420936584
viola SNARC dot DC down 15 lctrl 2.14182901382
viola SNARC dot DC up 20 num_delete 0.391665935516
viola SNARC dot DC up 20 num_delete 0.341484069824
viola SNARC dot DC up 20 num_delete 0.309304952621
viola SNARC dot DC up 30 num_delete 0.262480020523
viola SNARC dot DC down 15 lctrl 0.497661113739
viola SNARC dot DC up 5 num_delete 0.283468008041
viola SNARC dot DC down 35 num_delete 0.292592048645
viola SNARC dot DC down 20 lctrl 0.583141088486
viola SNARC dot DC down 45 lctrl 0.362669944763
viola SNARC dot DC down 15 lctrl 0.35365986824
viola SNARC dot DC down 25 lctrl 0.320201873779
viola SNARC dot DC up 30 num_delete 0.375780820847
viola SNARC dot DC up 45 num_delete 0.532131195068
viola SNARC dot DC down 40 lctrl 0.331492185593
viola SNARC dot DC up 10 num_delete 0.292083024979
viola SNARC dot DC down 45 lctrl 0.340020895004
viola SNARC dot DC up 25 num_delete 0.290653944016
viola SNARC dot DC down 5 lctrl 0.333883047104
viola SNARC dot DC down 5 lctrl 0.407207012177
viola SNARC dot DC down 25 lctrl 0.34761095047
viola SNARC dot DC up 35 num_delete 0.394209861755
viola SNARC dot DC up 40 lctrl 0.230296134949
viola SNARC dot DC up 40 num_delete 0.585387945175
viola SNARC dot DC up 40 num_delete 0.349817991257
viola SNARC dot DC down 10 lctrl 0.606691122055
viola SNARC dot DC down 15 lctrl 0.987096071243
viola SNARC dot DC down 20 lctrl 0.463460922241
viola SNARC dot DC up 40 num_delete 0.592486858368
viola SNARC dot DC down 35 lctrl 0.620805025101
viola SNARC dot DC up 5 num_delete 0.520646810532
viola SNARC dot DC down 25 lctrl 0.487923145294
viola SNARC dot DC down 40 lctrl 0.479775190353
viola SNARC dot DC down 20 lctrl 0.531646966934
viola SNARC dot DC up 20 num_delete 0.473785877228
viola SNARC dot DC down 25 lctrl 0.363744020462
viola SNARC dot DC down 20 lctrl 0.410077810287
viola SNARC dot DC down 30 lctrl 0.407114982605
viola SNARC dot DC up 15 num_delete 0.403562068939
viola SNARC dot DC down 30 lctrl 0.416949033737
viola SNARC dot DC down 5 lctrl 0.310099840164
viola SNARC dot DC up 40 lctrl 0.365810871124
viola SNARC dot DC up 10 num_delete 1.81346821785
viola SNARC dot DC down 45 lctrl 0.44427895546
viola SNARC dot DC up 35 num_delete 0.478116035461
viola SNARC dot DC down 25 num_delete 0.336035013199
viola SNARC dot DC up 35 num_delete 0.446139097214
viola SNARC dot DC down 25 lctrl 2.80091691017
viola SNARC dot DC up 35 num_delete 0.397529840469
viola SNARC dot DC down 30 lctrl 0.435807228088
viola SNARC dot DC down 25 lctrl 0.341626882553
viola SNARC dot DC up 20 lctrl 0.309591054916
viola SNARC dot DC down 30 lctrl 0.397996902466
viola SNARC dot DC up 25 num_delete 0.362861871719
viola SNARC dot DC up 20 num_delete 0.513841867447
viola SNARC dot DC up 10 num_delete 0.283243894577
viola SNARC dot DC down 5 lctrl 0.399145126343
viola SNARC dot DC down 20 lctrl 0.373242139816
viola SNARC dot DC up 20 num_delete 0.466893911362
viola SNARC dot DC down 45 lctrl 0.315629959106
viola SNARC dot DC down 15 lctrl 0.445591926575
viola SNARC dot DC down 45 lctrl 0.406469106674
viola SNARC dot DC down 35 lctrl 0.297755002975
viola SNARC dot DC down 15 lctrl 0.300038814545
viola SNARC dot DC up 25 lctrl 0.18941116333
viola SNARC dot DC down 35 lctrl 0.362781047821
viola SNARC dot DC up 40 num_delete 0.383361816406
viola SNARC dot DC down 40 lctrl 0.348973035812
viola SNARC dot DC up 15 num_delete 0.37260389328
viola SNARC dot DC up 20 num_delete 0.371052026749
viola SNARC dot DC down 35 num_delete 0.328058958054
viola SNARC dot DC down 10 lctrl 0.521597862244
viola SNARC dot DC down 5 lctrl 0.362897157669
viola SNARC dot DC up 45 num_delete 0.407268047333
viola SNARC dot DC up 15 num_delete 0.403959989548
viola SNARC dot DC down 10 lctrl 0.385847806931
viola SNARC dot DC up 5 num_delete 0.335886955261
viola SNARC dot DC up 45 num_delete 0.429512023926
viola SNARC dot DC up 40 num_delete 0.336692810059
viola SNARC dot DC up 45 num_delete 0.39036488533
viola SNARC dot DC down 5 lctrl 0.453063011169
viola SNARC dot DC down 45 lctrl 0.510152816772
viola SNARC dot DC up 40 num_delete 0.372591018677
viola SNARC dot DC down 35 lctrl 0.345842123032
viola SNARC dot DC up 35 num_delete 0.296120882034
viola SNARC dot DC down 45 num_delete 0.391973018646
viola SNARC dot DC down 45 lctrl 0.667454004288
viola SNARC dot DC up 45 num_delete 0.403327941895
viola SNARC dot DC up 10 num_delete 0.481833219528
viola SNARC dot DC down 45 lctrl 0.393470048904
viola SNARC dot DC up 30 num_delete 0.430017948151
viola SNARC dot DC up 35 num_delete 0.353038072586
viola SNARC dot DC up 20 num_delete 0.352276086807
viola SNARC dot DC up 15 num_delete 0.295305013657
viola SNARC dot DC down 10 lctrl 0.747026920319
viola SNARC dot DC down 10 lctrl 0.56935095787
viola SNARC dot DC up 35 lctrl 0.333971977234
viola SNARC dot DC up 35 num_delete 0.492924928665
viola SNARC dot DC down 35 lctrl 0.381555080414
viola SNARC dot DC down 35 lctrl 0.514128923416
viola SNARC dot DC up 40 num_delete 0.360891103745
viola SNARC dot DC up 30 num_delete 0.335597991943
viola SNARC dot DC up 30 num_delete 0.470656871796
viola SNARC dot DC up 10 num_delete 0.30614900589
viola SNARC dot DC up 40 num_delete 0.369193792343
viola SNARC dot DC up 15 num_delete 0.319840908051
viola SNARC dot DC down 20 lctrl 0.656660079956
viola SNARC dot DC up 15 lctrl 0.371437072754
viola SNARC dot DC down 35 lctrl 0.791749000549
viola SNARC dot DC down 5 lctrl 0.596942901611
viola SNARC dot DC up 10 num_delete 0.362666845322
viola SNARC dot DC up 10 num_delete 0.530333995819
viola SNARC dot DC down 25 lctrl 0.529858112335
viola SNARC dot DC down 25 lctrl 0.497205972672
{'task': u'line', 'participant': u'viola', 'dateStr': u'09_22_1711', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
viola SNARC arabic DC down 4 num_delete 1.0936050415
viola SNARC arabic DC down 5 lctrl 1.11951303482
viola SNARC arabic DC up 9 num_delete 0.478185892105
viola SNARC arabic DC down 1 lctrl 0.37742805481
viola SNARC arabic DC up 8 num_delete 0.400167942047
viola SNARC arabic DC down 4 lctrl 0.36616396904
viola SNARC arabic DC down 3 lctrl 0.366265058517
viola SNARC arabic DC down 4 lctrl 0.550507068634
viola SNARC arabic DC down 4 lctrl 0.398446083069
viola SNARC arabic DC up 4 num_delete 0.372626066208
viola SNARC arabic DC up 6 lctrl 0.404597997665
viola SNARC arabic DC up 8 num_delete 0.520884990692
viola SNARC arabic DC down 1 lctrl 0.394432067871
viola SNARC arabic DC up 9 lctrl 0.432771205902
viola SNARC arabic DC down 5 lctrl 0.710134029388
viola SNARC arabic DC down 2 lctrl 0.494992017746
viola SNARC arabic DC up 1 num_delete 0.440321922302
viola SNARC arabic DC down 2 lctrl 0.780971050262
viola SNARC arabic DC down 7 lctrl 0.427404165268
viola SNARC arabic DC down 4 lctrl 0.448268175125
viola SNARC arabic DC down 2 lctrl 0.492150068283
viola SNARC arabic DC down 3 lctrl 0.590065002441
viola SNARC arabic DC down 6 lctrl 0.46050286293
viola SNARC arabic DC down 9 lctrl 0.391455888748
viola SNARC arabic DC down 5 lctrl 0.365983963013
viola SNARC arabic DC up 8 num_delete 0.349560022354
viola SNARC arabic DC down 8 lctrl 0.3423640728
viola SNARC arabic DC down 3 lctrl 0.366770029068
viola SNARC arabic DC down 9 lctrl 0.35133600235
viola SNARC arabic DC down 6 lctrl 0.343337059021
viola SNARC arabic DC down 7 lctrl 0.400108098984
viola SNARC arabic DC down 3 lctrl 0.422759056091
viola SNARC arabic DC up 1 num_delete 0.427216053009
viola SNARC arabic DC up 1 num_delete 0.400262117386
viola SNARC arabic DC up 1 num_delete 0.3268699646
viola SNARC arabic DC up 7 lctrl 0.400177955627
viola SNARC arabic DC down 2 lctrl 0.550445079803
viola SNARC arabic DC down 2 lctrl 0.334702968597
viola SNARC arabic DC up 2 num_delete 0.511638879776
viola SNARC arabic DC up 1 num_delete 0.424947023392
viola SNARC arabic DC down 9 lctrl 0.414842844009
viola SNARC arabic DC down 3 lctrl 0.395735025406
viola SNARC arabic DC up 9 num_delete 0.530040025711
viola SNARC arabic DC down 7 lctrl 0.675024032593
viola SNARC arabic DC up 3 num_delete 0.500998973846
viola SNARC arabic DC up 1 num_delete 0.34338593483
viola SNARC arabic DC down 8 lctrl 0.568117141724
viola SNARC arabic DC down 7 lctrl 0.375156164169
viola SNARC arabic DC up 7 num_delete 0.366070985794
viola SNARC arabic DC down 6 lctrl 0.357918977737
viola SNARC arabic DC up 6 lctrl 0.366096019745
viola SNARC arabic DC up 1 num_delete 0.717576026917
viola SNARC arabic DC up 4 num_delete 0.382389068604
viola SNARC arabic DC down 6 lctrl 0.430280923843
viola SNARC arabic DC up 2 num_delete 0.434190988541
viola SNARC arabic DC up 7 num_delete 0.895456075668
viola SNARC arabic DC up 8 num_delete 0.880384922028
viola SNARC arabic DC up 1 num_delete 0.465597867966
viola SNARC arabic DC down 8 lctrl 0.493916988373
viola SNARC arabic DC up 5 num_delete 0.64776802063
viola SNARC arabic DC up 4 num_delete 0.667213201523
viola SNARC arabic DC up 4 num_delete 0.43007683754
viola SNARC arabic DC down 9 lctrl 0.411304950714
viola SNARC arabic DC up 4 num_delete 0.689023017883
viola SNARC arabic DC up 9 num_delete 0.426496982574
viola SNARC arabic DC up 6 num_delete 0.703347921371
viola SNARC arabic DC down 8 lctrl 0.464345216751
viola SNARC arabic DC up 6 num_delete 0.579661130905
viola SNARC arabic DC down 9 num_delete 0.338334083557
viola SNARC arabic DC down 4 lctrl 1.07490301132
viola SNARC arabic DC up 1 num_delete 0.523685216904
viola SNARC arabic DC up 8 num_delete 0.42053604126
viola SNARC arabic DC up 2 num_delete 0.417269945145
viola SNARC arabic DC up 2 num_delete 0.35889005661
viola SNARC arabic DC down 1 num_delete 0.343286037445
viola SNARC arabic DC down 7 lctrl 2.0719139576
viola SNARC arabic DC down 4 lctrl 0.422256946564
viola SNARC arabic DC up 3 num_delete 0.491257190704
viola SNARC arabic DC up 1 num_delete 0.469257116318
viola SNARC arabic DC down 5 lctrl 0.52837395668
viola SNARC arabic DC down 5 lctrl 0.681188106537
viola SNARC arabic DC up 9 num_delete 0.451000928879
viola SNARC arabic DC up 6 num_delete 0.535356998444
viola SNARC arabic DC down 1 lctrl 0.488219022751
viola SNARC arabic DC down 4 lctrl 0.418885946274
viola SNARC arabic DC down 6 lctrl 0.351868152618
viola SNARC arabic DC down 7 num_delete 0.360129833221
viola SNARC arabic DC up 2 num_delete 0.664710998535
viola SNARC arabic DC up 3 num_delete 0.451238870621
viola SNARC arabic DC up 5 num_delete 0.343415975571
viola SNARC arabic DC down 5 lctrl 0.392156124115
viola SNARC arabic DC up 1 num_delete 0.342378139496
viola SNARC arabic DC up 2 num_delete 0.462944984436
viola SNARC arabic DC up 3 num_delete 0.306750059128
viola SNARC arabic DC up 6 num_delete 0.356688022614
viola SNARC arabic DC down 4 lctrl 0.396706819534
viola SNARC arabic DC down 6 lctrl 0.418931007385
viola SNARC arabic DC down 6 lctrl 0.400062084198
viola SNARC arabic DC up 8 lctrl 0.335021972656
viola SNARC arabic DC down 4 lctrl 0.423832893372
viola SNARC arabic DC up 3 num_delete 0.516663074493
viola SNARC arabic DC down 3 lctrl 0.294262886047
viola SNARC arabic DC down 8 lctrl 0.392997026443
viola SNARC arabic DC down 2 num_delete 0.366998910904
viola SNARC arabic DC down 3 lctrl 0.407547950745
viola SNARC arabic DC down 3 lctrl 0.396705150604
viola SNARC arabic DC down 1 lctrl 0.667371988297
viola SNARC arabic DC up 2 num_delete 0.501858949661
viola SNARC arabic DC down 7 lctrl 0.352332115173
viola SNARC arabic DC down 6 lctrl 0.464200019836
viola SNARC arabic DC down 9 lctrl 0.332024097443
viola SNARC arabic DC down 6 lctrl 0.285097122192
viola SNARC arabic DC down 9 lctrl 0.320382118225
viola SNARC arabic DC up 4 num_delete 0.44163107872
viola SNARC arabic DC down 8 lctrl 0.350157976151
viola SNARC arabic DC down 6 lctrl 0.326858997345
viola SNARC arabic DC down 4 lctrl 0.391846895218
viola SNARC arabic DC up 6 lctrl 0.342139959335
viola SNARC arabic DC up 3 num_delete 0.486769914627
viola SNARC arabic DC down 8 lctrl 0.38535284996
viola SNARC arabic DC down 4 lctrl 0.456349134445
viola SNARC arabic DC up 8 lctrl 0.283513069153
